Betamv, Betapv,V,Rs,Rv,P
0.76,0 ,0.615379, 0.0252693,0.359352,0.384621
0.77,0 ,0.598674, 0.0252858,0.37604,0.401326
0.78,0 ,0.582456, 0.0253024,0.392241,0.417544
0.79,0 ,0.566718, 0.0253191,0.407963,0.433282
0.8,0 ,0.551451, 0.025336,0.423213,0.448549
0.81,0 ,0.536644, 0.0253529,0.438003,0.463356
0.82,0 ,0.522285, 0.0253699,0.452345,0.477715
0.83,0 ,0.508363, 0.025387,0.46625,0.491637
0.84,0 ,0.494863, 0.0254043,0.479733,0.505137
0.85,0 ,0.481773, 0.0254216,0.492805,0.518227
0.86,0 ,0.46908, 0.0254391,0.505481,0.53092
0.87,0 ,0.456772, 0.0254566,0.517772,0.543228
0.88,0 ,0.444834, 0.0254743,0.529692,0.555166
0.89,0 ,0.433255, 0.025492,0.541253,0.566745
0.9,0 ,0.422023, 0.0255099,0.552467,0.577977
0.91,0 ,0.411126, 0.0255279,0.563346,0.588874
0.92,0 ,0.400553, 0.025546,0.573901,0.599447
0.93,0 ,0.390292, 0.0255642,0.584144,0.609708
0.94,0 ,0.380332, 0.0255825,0.594086,0.619668
0.95,0 ,0.370664, 0.025601,0.603735,0.629336
0.96,0 ,0.361277, 0.0256195,0.613104,0.638723
0.97,0 ,0.352162, 0.0256382,0.6222,0.647838
0.98,0 ,0.343309, 0.025657,0.631034,0.656691
0.99,0 ,0.33471, 0.0256759,0.639614,0.66529
1,0 ,0.326356, 0.0256949,0.647949,0.673644
0,0.01 ,0.97352, 0.0243039,0.00217641,0.0264803
0.01,0.01 ,0.973432, 0.0243146,0.00225384,0.0265684
0.02,0.01 ,0.973341, 0.0243254,0.00233398,0.0266594
0.03,0.01 ,0.973247, 0.0243362,0.00241696,0.0267532
0.04,0.01 ,0.97315, 0.0243471,0.00250295,0.0268501
0.05,0.01 ,0.97305, 0.0243581,0.00259208,0.0269502
0.06,0.01 ,0.972946, 0.0243691,0.00268454,0.0270536
0.07,0.01 ,0.972839, 0.0243802,0.0027805,0.0271607
0.08,0.01 ,0.972729, 0.0243913,0.00288015,0.0272714
0.09,0.01 ,0.972614, 0.0244025,0.00298372,0.0273862
0.1,0.01 ,0.972495, 0.0244137,0.00309141,0.0275051
0.11,0.01 ,0.972371, 0.024425,0.00320348,0.0276285
0.12,0.01 ,0.972243, 0.0244364,0.00332018,0.0277566
0.13,0.01 ,0.97211, 0.0244479,0.00344179,0.0278896
0.14,0.01 ,0.971972, 0.0244594,0.00356863,0.028028
0.15,0.01 ,0.971828, 0.0244709,0.00370102,0.0281719
0.16,0.01 ,0.971678, 0.0244825,0.00383933,0.0283219
0.17,0.01 ,0.971522, 0.0244942,0.00398394,0.0284782
0.18,0.01 ,0.971359, 0.024506,0.00413528,0.0286412
0.19,0.01 ,0.971188, 0.0245178,0.00429381,0.0288116
0.2,0.01 ,0.97101, 0.0245297,0.00446005,0.0289897
0.21,0.01 ,0.970824, 0.0245416,0.00463455,0.0291762
0.22,0.01 ,0.970628, 0.0245536,0.00481793,0.0293716
0.23,0.01 ,0.970423, 0.0245657,0.00501085,0.0295766
0.24,0.01 ,0.970208, 0.0245779,0.00521406,0.0297919
0.25,0.01 ,0.969982, 0.0245901,0.00542838,0.0300184
0.26,0.01 ,0.969743, 0.0246023,0.00565473,0.0302571
0.27,0.01 ,0.969491, 0.0246147,0.0058941,0.0305088
0.28,0.01 ,0.969225, 0.0246271,0.00614764,0.0307748
0.29,0.01 ,0.968944, 0.0246396,0.00641659,0.0310562
0.3,0.01 ,0.968645, 0.0246522,0.00670237,0.0313545
0.31,0.01 ,0.968329, 0.0246648,0.00700657,0.0316714
0.32,0.01 ,0.967992, 0.0246775,0.00733097,0.0320085
0.33,0.01 ,0.967632, 0.0246903,0.00767761,0.0323679
0.34,0.01 ,0.967248, 0.0247031,0.00804878,0.0327519
0.35,0.01 ,0.966837, 0.024716,0.00844711,0.0331631
0.36,0.01 ,0.966395, 0.024729,0.00887562,0.0336046
0.37,0.01 ,0.96592, 0.0247421,0.00933776,0.0340798
0.38,0.01 ,0.965407, 0.0247552,0.00983755,0.0345928
0.39,0.01 ,0.964852, 0.0247684,0.0103796,0.0351481
0.4,0.01 ,0.964249, 0.0247817,0.0109695,0.0357512
0.41,0.01 ,0.963592, 0.0247951,0.0116134,0.0364085
0.42,0.01 ,0.962872, 0.0248085,0.012319,0.0371275
0.43,0.01 ,0.962083, 0.024822,0.0130953,0.0379173
0.44,0.01 ,0.961211, 0.0248356,0.0139529,0.0387886
0.45,0.01 ,0.960246, 0.0248493,0.014905,0.0397543
0.46,0.01 ,0.95917, 0.0248631,0.0159671,0.0408302
0.47,0.01 ,0.957964, 0.0248769,0.0171587,0.0420356
0.48,0.01 ,0.956606, 0.0248908,0.0185035,0.0433943
0.49,0.01 ,0.955064, 0.0249048,0.0200312,0.044936
0.5,0.01 ,0.953302, 0.0249189,0.021779,0.0466979
0.51,0.01 ,0.951273, 0.024933,0.0237942,0.0487272
0.52,0.01 ,0.948916, 0.0249473,0.0261369,0.0510842
0.53,0.01 ,0.946154, 0.0249616,0.0288844,0.0538459
0.54,0.01 ,0.942888, 0.024976,0.0321361,0.0571121
0.55,0.01 ,0.938989, 0.0249905,0.0360201,0.0610106
0.56,0.01 ,0.934296, 0.0250051,0.0406994,0.0657045
0.57,0.01 ,0.928603, 0.0250197,0.0463772,0.0713969
0.58,0.01 ,0.92167, 0.0250345,0.0532954,0.0783298
0.59,0.01 ,0.91323, 0.0250493,0.0617203,0.0867696
0.6,0.01 ,0.903031, 0.0250642,0.0719052,0.0969694
0.61,0.01 ,0.890892, 0.0250792,0.084029,0.109108
0.62,0.01 ,0.876777, 0.0250943,0.0981288,0.123223
0.63,0.01 ,0.860827, 0.0251095,0.114064,0.139173
0.64,0.01 ,0.843337, 0.0251248,0.131538,0.156663
0.65,0.01 ,0.824687, 0.0251401,0.150173,0.175313
0.66,0.01 ,0.805265, 0.0251556,0.169579,0.194735
0.67,0.01 ,0.785413, 0.0251712,0.189416,0.214587
0.68,0.01 ,0.765404, 0.0251868,0.209409,0.234596
0.69,0.01 ,0.745447, 0.0252025,0.22935,0.254553
0.7,0.01 ,0.725695, 0.0252184,0.249087,0.274305
0.71,0.01 ,0.706252, 0.0252343,0.268513,0.293748
0.72,0.01 ,0.687194, 0.0252503,0.287556,0.312806
0.73,0.01 ,0.668568, 0.0252664,0.306166,0.331432
0.74,0.01 ,0.650404, 0.0252827,0.324313,0.349596
0.75,0.01 ,0.63272, 0.025299,0.341981,0.36728
0.76,0.01 ,0.615525, 0.0253154,0.359159,0.384475
0.77,0.01 ,0.59882, 0.0253319,0.375848,0.40118
0.78,0.01 ,0.582601, 0.0253485,0.392051,0.417399
0.79,0.01 ,0.566862, 0.0253652,0.407773,0.433138
0.8,0.01 ,0.551593, 0.025382,0.423024,0.448407
0.81,0.01 ,0.536785, 0.0253989,0.437816,0.463215
0.82,0.01 ,0.522425, 0.025416,0.452159,0.477575
0.83,0.01 ,0.508501, 0.0254331,0.466066,0.491499
0.84,0.01 ,0.495, 0.0254503,0.47955,0.505
0.85,0.01 ,0.481908, 0.0254676,0.492624,0.518092
0.86,0.01 ,0.469214, 0.0254851,0.505301,0.530786
0.87,0.01 ,0.456903, 0.0255026,0.517594,0.543097
0.88,0.01 ,0.444964, 0.0255203,0.529516,0.555036
0.89,0.01 ,0.433384, 0.025538,0.541078,0.566616
0.9,0.01 ,0.42215, 0.0255559,0.552294,0.57785
0.91,0.01 ,0.411251, 0.0255739,0.563175,0.588749
0.92,0.01 ,0.400676, 0.025592,0.573732,0.599324
0.93,0.01 ,0.390413, 0.0256102,0.583977,0.609587
0.94,0.01 ,0.380452, 0.0256285,0.59392,0.619548
0.95,0.01 ,0.370782, 0.0256469,0.603571,0.629218
0.96,0.01 ,0.361393, 0.0256655,0.612941,0.638607
0.97,0.01 ,0.352276, 0.0256841,0.622039,0.647724
0.98,0.01 ,0.343422, 0.0257029,0.630875,0.656578
0.99,0.01 ,0.334822, 0.0257218,0.639457,0.665178
1,0.01 ,0.326466, 0.0257408,0.647793,0.673534
0,0.02 ,0.97329, 0.0243508,0.00235894,0.0267097
0.01,0.02 ,0.973202, 0.0243615,0.00243634,0.0267978
0.02,0.02 ,0.973111, 0.0243722,0.00251646,0.0268887
0.03,0.02 ,0.973018, 0.0243831,0.00259942,0.0269825
0.04,0.02 ,0.972921, 0.024394,0.00268538,0.0270793
0.05,0.02 ,0.972821, 0.0244049,0.00277448,0.0271794
0.06,0.02 ,0.972717, 0.0244159,0.00286691,0.0272828
0.07,0.02 ,0.97261, 0.024427,0.00296284,0.0273898
0.08,0.02 ,0.972499, 0.0244381,0.00306247,0.0275006
0.09,0.02 ,0.972385, 0.0244493,0.003166,0.0276153
0.1,0.02 ,0.972266, 0.0244606,0.00327365,0.0277342
0.11,0.02 ,0.972142, 0.0244719,0.00338568,0.0278575
0.12,0.02 ,0.972014, 0.0244832,0.00350234,0.0279856
0.13,0.02 ,0.971881, 0.0244947,0.00362392,0.0281186
0.14,0.02 ,0.971743, 0.0245061,0.00375071,0.0282569
0.15,0.02 ,0.971599, 0.0245177,0.00388305,0.0284008
0.16,0.02 ,0.971449, 0.0245293,0.0040213,0.0285506
0.17,0.02 ,0.971293, 0.024541,0.00416586,0.0287069
0.18,0.02 ,0.97113, 0.0245528,0.00431714,0.0288699
0.19,0.02 ,0.97096, 0.0245646,0.00447561,0.0290402
0.2,0.02 ,0.970782, 0.0245764,0.00464178,0.0292182
0.21,0.02 ,0.970595, 0.0245884,0.0048162,0.0294046
0.22,0.02 ,0.9704, 0.0246004,0.00499949,0.0295999
0.23,0.02 ,0.970195, 0.0246125,0.00519233,0.0298048
0.24,0.02 ,0.96998, 0.0246246,0.00539544,0.03002
0.25,0.02 ,0.969754, 0.0246368,0.00560966,0.0302465
0.26,0.02 ,0.969515, 0.0246491,0.00583589,0.030485
0.27,0.02 ,0.969263, 0.0246614,0.00607514,0.0307366
0.28,0.02 ,0.968998, 0.0246738,0.00632853,0.0310024
0.29,0.02 ,0.968716, 0.0246863,0.00659733,0.0312837
0.3,0.02 ,0.968418, 0.0246989,0.00688295,0.0315818
0.31,0.02 ,0.968102, 0.0247115,0.00718696,0.0318985
0.32,0.02 ,0.967765, 0.0247242,0.00751115,0.0322353
0.33,0.02 ,0.967405, 0.024737,0.00785756,0.0325945
0.34,0.02 ,0.967022, 0.0247498,0.00822847,0.0329783
0.35,0.02 ,0.966611, 0.0247627,0.00862651,0.0333892
0.36,0.02 ,0.96617, 0.0247757,0.00905469,0.0338304
0.37,0.02 ,0.965695, 0.0247887,0.00951646,0.0343052
0.38,0.02 ,0.965182, 0.0248019,0.0100158,0.0348177
0.39,0.02 ,0.964627, 0.0248151,0.0105574,0.0353725
0.4,0.02 ,0.964025, 0.0248284,0.0111467,0.0359751
0.41,0.02 ,0.963368, 0.0248417,0.01179,0.0366317
0.42,0.02 ,0.96265, 0.0248552,0.0124949,0.03735
0.43,0.02 ,0.961861, 0.0248687,0.0132703,0.038139
0.44,0.02 ,0.960991, 0.0248823,0.0141269,0.0390092
0.45,0.02 ,0.960026, 0.0248959,0.0150778,0.0399737
0.46,0.02 ,0.958952, 0.0249097,0.0161385,0.0410482
0.47,0.02 ,0.957748, 0.0249235,0.0173284,0.0422519
0.48,0.02 ,0.956391, 0.0249374,0.0186712,0.0436086
0.49,0.02 ,0.954852, 0.0249514,0.0201964,0.0451477
0.5,0.02 ,0.953093, 0.0249655,0.0219411,0.0469066
0.51,0.02 ,0.951068, 0.0249796,0.0239525,0.0489321
0.52,0.02 ,0.948716, 0.0249938,0.0262904,0.0512843
0.53,0.02 ,0.94596, 0.0250082,0.0290319,0.05404
0.54,0.02 ,0.942701, 0.0250226,0.032276,0.0572985
0.55,0.02 ,0.938813, 0.025037,0.0361502,0.0611872
0.56,0.02 ,0.934132, 0.0250516,0.0408168,0.0658685
0.57,0.02 ,0.928455, 0.0250663,0.0464784,0.0715446
0.58,0.02 ,0.921543, 0.025081,0.0533761,0.0784571
0.59,0.02 ,0.913128, 0.0250958,0.0617758,0.0868716
0.6,0.02 ,0.902958, 0.0251107,0.0719308,0.0970415
0.61,0.02 ,0.890853, 0.0251257,0.0840213,0.109147
0.62,0.02 ,0.876772, 0.0251408,0.0980867,0.123228
0.63,0.02 ,0.860855, 0.025156,0.113989,0.139145
0.64,0.02 ,0.843394, 0.0251713,0.131434,0.156606
0.65,0.02 ,0.824769, 0.0251866,0.150044,0.175231
0.66,0.02 ,0.805366, 0.0252021,0.169431,0.194634
0.67,0.02 ,0.785528, 0.0252176,0.189254,0.214472
0.68,0.02 ,0.765531, 0.0252333,0.209236,0.234469
0.69,0.02 ,0.745582, 0.025249,0.229169,0.254418
0.7,0.02 ,0.725835, 0.0252648,0.2489,0.274165
0.71,0.02 ,0.706397, 0.0252807,0.268322,0.293603
0.72,0.02 ,0.687341, 0.0252968,0.287362,0.312659
0.73,0.02 ,0.668717, 0.0253129,0.30597,0.331283
0.74,0.02 ,0.650554, 0.0253291,0.324117,0.349446
0.75,0.02 ,0.632871, 0.0253454,0.341784,0.367129
0.76,0.02 ,0.615675, 0.0253618,0.358963,0.384325
0.77,0.02 ,0.598969, 0.0253783,0.375652,0.401031
0.78,0.02 ,0.58275, 0.0253949,0.391855,0.41725
0.79,0.02 ,0.56701, 0.0254116,0.407579,0.43299
0.8,0.02 ,0.55174, 0.0254284,0.422832,0.44826
0.81,0.02 ,0.53693, 0.0254453,0.437624,0.46307
0.82,0.02 ,0.522569, 0.0254623,0.451969,0.477431
0.83,0.02 ,0.508643, 0.0254794,0.465878,0.491357
0.84,0.02 ,0.49514, 0.0254967,0.479363,0.50486
0.85,0.02 ,0.482047, 0.025514,0.492439,0.517953
0.86,0.02 ,0.469351, 0.0255314,0.505118,0.530649
0.87,0.02 ,0.457039, 0.0255489,0.517413,0.542961
0.88,0.02 ,0.445098, 0.0255666,0.529336,0.554902
0.89,0.02 ,0.433515, 0.0255843,0.5409,0.566485
0.9,0.02 ,0.42228, 0.0256022,0.552118,0.57772
0.91,0.02 ,0.411379, 0.0256202,0.563,0.588621
0.92,0.02 ,0.400802, 0.0256382,0.573559,0.599198
0.93,0.02 ,0.390538, 0.0256564,0.583806,0.609462
0.94,0.02 ,0.380575, 0.0256747,0.593751,0.619425
0.95,0.02 ,0.370903, 0.0256932,0.603404,0.629097
0.96,0.02 ,0.361513, 0.0257117,0.612776,0.638487
0.97,0.02 ,0.352394, 0.0257303,0.621875,0.647606
0.98,0.02 ,0.343538, 0.0257491,0.630712,0.656462
0.99,0.02 ,0.334936, 0.025768,0.639296,0.665064
1,0.02 ,0.326579, 0.025787,0.647634,0.673421
0,0.03 ,0.973054, 0.0243979,0.00254787,0.0269458
0.01,0.03 ,0.972966, 0.0244086,0.00262525,0.0270339
0.02,0.03 ,0.972875, 0.0244194,0.00270535,0.0271247
0.03,0.03 ,0.972781, 0.0244302,0.00278828,0.0272185
0.04,0.03 ,0.972685, 0.0244411,0.00287421,0.0273153
0.05,0.03 ,0.972585, 0.0244521,0.00296329,0.0274154
0.06,0.03 ,0.972481, 0.0244631,0.00305569,0.0275188
0.07,0.03 ,0.972374, 0.0244741,0.00315159,0.0276257
0.08,0.03 ,0.972264, 0.0244852,0.00325118,0.0277364
0.09,0.03 ,0.972149, 0.0244964,0.00335467,0.0278511
0.1,0.03 ,0.97203, 0.0245077,0.00346229,0.02797
0.11,0.03 ,0.971907, 0.024519,0.00357428,0.0280933
0.12,0.03 ,0.971779, 0.0245303,0.0036909,0.0282212
0.13,0.03 ,0.971646, 0.0245418,0.00381243,0.0283542
0.14,0.03 ,0.971508, 0.0245533,0.00393918,0.0284924
0.15,0.03 ,0.971364, 0.0245648,0.00407147,0.0286363
0.16,0.03 ,0.971214, 0.0245764,0.00420967,0.0287861
0.17,0.03 ,0.971058, 0.0245881,0.00435416,0.0289423
0.18,0.03 ,0.970895, 0.0245998,0.00450538,0.0291052
0.19,0.03 ,0.970725, 0.0246116,0.00466378,0.0292754
0.2,0.03 ,0.970547, 0.0246235,0.00482988,0.0294534
0.21,0.03 ,0.97036, 0.0246354,0.00500423,0.0296397
0.22,0.03 ,0.970165, 0.0246474,0.00518744,0.0298349
0.23,0.03 ,0.96996, 0.0246595,0.00538018,0.0300397
0.24,0.03 ,0.969745, 0.0246716,0.00558319,0.0302548
0.25,0.03 ,0.969519, 0.0246839,0.0057973,0.0304812
0.26,0.03 ,0.96928, 0.0246961,0.00602341,0.0307195
0.27,0.03 ,0.969029, 0.0247085,0.00626253,0.030971
0.28,0.03 ,0.968763, 0.0247209,0.00651579,0.0312367
0.29,0.03 ,0.968482, 0.0247333,0.00678443,0.0315178
0.3,0.03 ,0.968184, 0.0247459,0.00706987,0.0318158
0.31,0.03 ,0.967868, 0.0247585,0.00737369,0.0321322
0.32,0.03 ,0.967531, 0.0247712,0.00769767,0.0324689
0.33,0.03 ,0.967172, 0.024784,0.00804383,0.0328278
0.34,0.03 ,0.966789, 0.0247968,0.00841448,0.0332113
0.35,0.03 ,0.966378, 0.0248097,0.00881222,0.0336219
0.36,0.03 ,0.965937, 0.0248227,0.00924006,0.0340627
0.37,0.03 ,0.965463, 0.0248357,0.00970146,0.0345372
0.38,0.03 ,0.964951, 0.0248489,0.0102004,0.0350492
0.39,0.03 ,0.964396, 0.0248621,0.0107415,0.0356036
0.4,0.03 ,0.963794, 0.0248753,0.0113302,0.0362055
0.41,0.03 ,0.963138, 0.0248887,0.0119729,0.0368615
0.42,0.03 ,0.962421, 0.0249021,0.012677,0.0375791
0.43,0.03 ,0.961633, 0.0249156,0.0134515,0.0383671
0.44,0.03 ,0.960764, 0.0249292,0.0143071,0.0392363
0.45,0.03 ,0.9598, 0.0249429,0.0152568,0.0401996
0.46,0.03 ,0.958727, 0.0249566,0.016316,0.0412726
0.47,0.03 ,0.957525, 0.0249704,0.0175042,0.0424746
0.48,0.03 ,0.956171, 0.0249843,0.0188448,0.0438292
0.49,0.03 ,0.954634, 0.0249983,0.0203675,0.0453658
0.5,0.03 ,0.952879, 0.0250124,0.0221091,0.0471215
0.51,0.03 ,0.950857, 0.0250265,0.0241166,0.0491431
0.52,0.03 ,0.94851, 0.0250407,0.0264497,0.0514904
0.53,0.03 ,0.94576, 0.025055,0.029185,0.05424
0.54,0.03 ,0.942509, 0.0250694,0.0324212,0.0574906
0.55,0.03 ,0.938631, 0.0250839,0.0362853,0.0613692
0.56,0.03 ,0.933962, 0.0250985,0.0409391,0.0660375
0.57,0.03 ,0.928303, 0.0251131,0.046584,0.0716971
0.58,0.03 ,0.921411, 0.0251278,0.0534607,0.0785886
0.59,0.03 ,0.913023, 0.0251427,0.0618345,0.0869772
0.6,0.03 ,0.902884, 0.0251576,0.0719589,0.0971165
0.61,0.03 ,0.890812, 0.0251726,0.0840152,0.109188
0.62,0.03 ,0.876767, 0.0251876,0.0980453,0.123233
0.63,0.03 ,0.860883, 0.0252028,0.113914,0.139117
0.64,0.03 ,0.843453, 0.0252181,0.131329,0.156547
0.65,0.03 ,0.824853, 0.0252334,0.149914,0.175147
0.66,0.03 ,0.80547, 0.0252489,0.169281,0.19453
0.67,0.03 ,0.785647, 0.0252644,0.189088,0.214353
0.68,0.03 ,0.765661, 0.02528,0.209059,0.234339
0.69,0.03 ,0.745721, 0.0252958,0.228983,0.254279
0.7,0.03 ,0.72598, 0.0253116,0.248709,0.27402
0.71,0.03 ,0.706546, 0.0253275,0.268127,0.293454
0.72,0.03 ,0.687493, 0.0253435,0.287164,0.312507
0.73,0.03 ,0.66887, 0.0253596,0.30577,0.33113
0.74,0.03 ,0.650708, 0.0253758,0.323916,0.349292
0.75,0.03 ,0.633025, 0.0253921,0.341583,0.366975
0.76,0.03 ,0.61583, 0.0254085,0.358762,0.38417
0.77,0.03 ,0.599123, 0.025425,0.375452,0.400877
0.78,0.03 ,0.582903, 0.0254416,0.391656,0.417097
0.79,0.03 ,0.567161, 0.0254583,0.40738,0.432839
0.8,0.03 ,0.551891, 0.0254751,0.422634,0.448109
0.81,0.03 ,0.53708, 0.025492,0.437429,0.46292
0.82,0.03 ,0.522716, 0.025509,0.451775,0.477284
0.83,0.03 ,0.508789, 0.0255261,0.465685,0.491211
0.84,0.03 ,0.495284, 0.0255433,0.479172,0.504716
0.85,0.03 ,0.48219, 0.0255606,0.49225,0.51781
0.86,0.03 ,0.469492, 0.025578,0.50493,0.530508
0.87,0.03 ,0.457178, 0.0255956,0.517227,0.542822
0.88,0.03 ,0.445235, 0.0256132,0.529152,0.554765
0.89,0.03 ,0.433651, 0.0256309,0.540718,0.566349
0.9,0.03 ,0.422414, 0.0256488,0.551938,0.577586
0.91,0.03 ,0.411511, 0.0256667,0.562822,0.588489
0.92,0.03 ,0.400932, 0.0256848,0.573383,0.599068
0.93,0.03 ,0.390666, 0.025703,0.583631,0.609334
0.94,0.03 ,0.380701, 0.0257213,0.593578,0.619299
0.95,0.03 ,0.371028, 0.0257397,0.603233,0.628972
0.96,0.03 ,0.361636, 0.0257582,0.612606,0.638364
0.97,0.03 ,0.352516, 0.0257768,0.621708,0.647484
0.98,0.03 ,0.343658, 0.0257956,0.630546,0.656342
0.99,0.03 ,0.335054, 0.0258145,0.639132,0.664946
1,0.03 ,0.326695, 0.0258334,0.647472,0.673305
0,0.04 ,0.972811, 0.0244454,0.00274352,0.0271889
0.01,0.04 ,0.972723, 0.0244561,0.00282088,0.027277
0.02,0.04 ,0.972632, 0.0244669,0.00290094,0.0273678
0.03,0.04 ,0.972538, 0.0244777,0.00298385,0.0274615
0.04,0.04 ,0.972442, 0.0244886,0.00306975,0.0275583
0.05,0.04 ,0.972342, 0.0244995,0.00315881,0.0276583
0.06,0.04 ,0.972238, 0.0245105,0.00325117,0.0277617
0.07,0.04 ,0.972131, 0.0245216,0.00334704,0.0278686
0.08,0.04 ,0.972021, 0.0245327,0.0034466,0.0279793
0.09,0.04 ,0.971906, 0.0245439,0.00355005,0.0280939
0.1,0.04 ,0.971787, 0.0245551,0.00365764,0.0282127
0.11,0.04 ,0.971664, 0.0245664,0.00376958,0.028336
0.12,0.04 ,0.971536, 0.0245778,0.00388616,0.0284639
0.13,0.04 ,0.971403, 0.0245892,0.00400764,0.0285968
0.14,0.04 ,0.971265, 0.0246007,0.00413434,0.028735
0.15,0.04 ,0.971121, 0.0246122,0.00426658,0.0288788
0.16,0.04 ,0.970971, 0.0246238,0.00440472,0.0290285
0.17,0.04 ,0.970815, 0.0246355,0.00454916,0.0291846
0.18,0.04 ,0.970652, 0.0246472,0.00470031,0.0293475
0.19,0.04 ,0.970482, 0.024659,0.00485865,0.0295177
0.2,0.04 ,0.970304, 0.0246709,0.00502467,0.0296956
0.21,0.04 ,0.970118, 0.0246828,0.00519894,0.0298818
0.22,0.04 ,0.969923, 0.0246948,0.00538206,0.0300769
0.23,0.04 ,0.969718, 0.0247069,0.0055747,0.0302816
