Betamv, Betapv,V,Rs,Rv,P
0.38,0 ,0.79063, 0.0115034,0.00318472,0.0146881
0.39,0 ,0.790574, 0.011512,0.00325202,0.014764
0.4,0 ,0.790515, 0.0115211,0.00332364,0.0148447
0.41,0 ,0.79045, 0.0115307,0.00340001,0.0149307
0.42,0 ,0.790381, 0.0115409,0.00348166,0.0150225
0.43,0 ,0.790306, 0.0115517,0.00356917,0.0151209
0.44,0 ,0.790225, 0.0115632,0.00366323,0.0152264
0.45,0 ,0.790136, 0.0115754,0.00376463,0.0153401
0.46,0 ,0.79004, 0.0115886,0.0038743,0.0154629
0.47,0 ,0.789934, 0.0116027,0.00399333,0.015596
0.48,0 ,0.789819, 0.0116179,0.004123,0.0157409
0.49,0 ,0.789691, 0.0116344,0.00426488,0.0158993
0.5,0 ,0.78955, 0.0116524,0.0044208,0.0160732
0.51,0 ,0.789392, 0.0116721,0.00459303,0.0162651
0.52,0 ,0.789216, 0.0116937,0.00478432,0.016478
0.53,0 ,0.789018, 0.0117176,0.00499808,0.0167157
0.54,0 ,0.788793, 0.0117443,0.0052386,0.0169829
0.55,0 ,0.788537, 0.0117743,0.0055113,0.0172856
0.56,0 ,0.788242, 0.0118083,0.00582316,0.0176314
0.57,0 ,0.787899, 0.0118472,0.0061833,0.0180305
0.58,0 ,0.787496, 0.0118923,0.00660388,0.0184961
0.59,0 ,0.787016, 0.0119451,0.00710138,0.0190465
0.6,0 ,0.786437, 0.0120082,0.00769869,0.0197068
0.61,0 ,0.785726, 0.0120846,0.0084284,0.020513
0.62,0 ,0.784836, 0.0121792,0.00933827,0.0215175
0.63,0 ,0.783694, 0.0122993,0.0105004,0.0227997
0.64,0 ,0.782187, 0.0124562,0.0120273,0.0244835
0.65,0 ,0.780136, 0.0126679,0.0140999,0.0267678
0.66,0 ,0.777243, 0.012964,0.0170142,0.0299782
0.67,0 ,0.773034, 0.0133917,0.0212452,0.034637
0.68,0 ,0.766826, 0.0140183,0.0274762,0.0414945
0.69,0 ,0.757907, 0.0149122,0.0364181,0.0513303
0.7,0 ,0.746037, 0.0160931,0.0483121,0.0644051
0.71,0 ,0.731751, 0.0175025,0.0626233,0.0801258
0.72,0 ,0.715961, 0.0190461,0.0784398,0.097486
0.73,0 ,0.699438, 0.020646,0.0949894,0.115635
0.74,0 ,0.682681, 0.0222529,0.111774,0.134027
0.75,0 ,0.66598, 0.0238389,0.128504,0.152343
0.76,0 ,0.649501, 0.0253889,0.145012,0.170401
0.77,0 ,0.633338, 0.026895,0.161206,0.188101
0.78,0 ,0.617542, 0.0283534,0.177034,0.205387
0.79,0 ,0.60214, 0.0297627,0.192468,0.222231
0.8,0 ,0.587144, 0.031123,0.207498,0.238621
0.81,0 ,0.572558, 0.0324348,0.222119,0.254553
0.82,0 ,0.55838, 0.0336995,0.236334,0.270033
0.83,0 ,0.544603, 0.0349186,0.250149,0.285067
0.84,0 ,0.531219, 0.0360937,0.263572,0.299666
0.85,0 ,0.518219, 0.0372264,0.276613,0.31384
0.86,0 ,0.505593, 0.0383185,0.289283,0.327602
0.87,0 ,0.493329, 0.0393715,0.301592,0.340964
0.88,0 ,0.481417, 0.0403872,0.313552,0.353939
0.89,0 ,0.469845, 0.0413671,0.325173,0.36654
0.9,0 ,0.458604, 0.0423126,0.336467,0.37878
0.91,0 ,0.447682, 0.0432253,0.347444,0.39067
0.92,0 ,0.437069, 0.0441065,0.358116,0.402222
0.93,0 ,0.426755, 0.0449575,0.368492,0.413449
0.94,0 ,0.416731, 0.0457795,0.378582,0.424361
0.95,0 ,0.406987, 0.0465738,0.388396,0.43497
0.96,0 ,0.397514, 0.0473414,0.397945,0.445286
0.97,0 ,0.388305, 0.0480834,0.407236,0.455319
0.98,0 ,0.37935, 0.0488008,0.416278,0.465079
0.99,0 ,0.370643, 0.0494946,0.425081,0.474576
1,0 ,0.362177, 0.0501656,0.433653,0.483818
0,0.01 ,0.791427, 0.0114035,0.00207717,0.0134807
0.01,0.01 ,0.791417, 0.0114062,0.00209277,0.013499
0.02,0.01 ,0.791408, 0.011409,0.00210878,0.0135178
0.03,0.01 ,0.791398, 0.0114118,0.00212521,0.013537
0.04,0.01 ,0.791388, 0.0114147,0.00214209,0.0135568
0.05,0.01 ,0.791377, 0.0114176,0.00215942,0.013577
0.06,0.01 ,0.791366, 0.0114206,0.00217724,0.0135978
0.07,0.01 ,0.791355, 0.0114236,0.00219556,0.0136192
0.08,0.01 ,0.791343, 0.0114267,0.00221441,0.0136411
0.09,0.01 ,0.79133, 0.0114299,0.00223381,0.0136637
0.1,0.01 ,0.791318, 0.0114332,0.00225379,0.013687
0.11,0.01 ,0.791304, 0.0114365,0.00227437,0.0137109
0.12,0.01 ,0.79129, 0.0114399,0.0022956,0.0137355
0.13,0.01 ,0.791276, 0.0114434,0.00231749,0.0137609
0.14,0.01 ,0.791261, 0.011447,0.00234009,0.0137871
0.15,0.01 ,0.791245, 0.0114507,0.00236344,0.0138141
0.16,0.01 ,0.791229, 0.0114544,0.00238757,0.013842
0.17,0.01 ,0.791212, 0.0114583,0.00241252,0.0138708
0.18,0.01 ,0.791194, 0.0114623,0.00243835,0.0139006
0.19,0.01 ,0.791176, 0.0114663,0.0024651,0.0139314
0.2,0.01 ,0.791156, 0.0114705,0.00249283,0.0139634
0.21,0.01 ,0.791136, 0.0114749,0.00252159,0.0139965
0.22,0.01 ,0.791115, 0.0114793,0.00255145,0.0140308
0.23,0.01 ,0.791093, 0.0114839,0.00258249,0.0140664
0.24,0.01 ,0.791069, 0.0114886,0.00261476,0.0141034
0.25,0.01 ,0.791045, 0.0114935,0.00264836,0.0141419
0.26,0.01 ,0.791019, 0.0114986,0.00268338,0.0141819
0.27,0.01 ,0.790992, 0.0115038,0.0027199,0.0142237
0.28,0.01 ,0.790963, 0.0115092,0.00275805,0.0142672
0.29,0.01 ,0.790933, 0.0115148,0.00279793,0.0143127
0.3,0.01 ,0.790901, 0.0115206,0.00283967,0.0143603
0.31,0.01 ,0.790867, 0.0115266,0.00288342,0.0144101
0.32,0.01 ,0.790831, 0.0115329,0.00292934,0.0144623
0.33,0.01 ,0.790793, 0.0115395,0.0029776,0.0145171
0.34,0.01 ,0.790753, 0.0115463,0.00302838,0.0145747
0.35,0.01 ,0.79071, 0.0115534,0.00308192,0.0146353
0.36,0.01 ,0.790665, 0.0115609,0.00313845,0.0146993
0.37,0.01 ,0.790616, 0.0115687,0.00319824,0.0147669
0.38,0.01 ,0.790564, 0.0115769,0.0032616,0.0148385
0.39,0.01 ,0.790508, 0.0115855,0.00332888,0.0149144
0.4,0.01 ,0.790449, 0.0115946,0.00340047,0.014995
0.41,0.01 ,0.790384, 0.0116042,0.00347681,0.015081
0.42,0.01 ,0.790315, 0.0116143,0.00355843,0.0151728
0.43,0.01 ,0.79024, 0.0116251,0.0036459,0.015271
0.44,0.01 ,0.790159, 0.0116366,0.00373992,0.0153765
0.45,0.01 ,0.790071, 0.0116488,0.00384127,0.0154901
0.46,0.01 ,0.789974, 0.011662,0.00395088,0.0156128
0.47,0.01 ,0.789869, 0.0116761,0.00406984,0.0157459
0.48,0.01 ,0.789753, 0.0116913,0.00419945,0.0158907
0.49,0.01 ,0.789626, 0.0117078,0.00434123,0.016049
0.5,0.01 ,0.789484, 0.0117257,0.00449706,0.0162228
0.51,0.01 ,0.789327, 0.0117453,0.00466916,0.0164145
0.52,0.01 ,0.789151, 0.0117669,0.00486031,0.0166272
0.53,0.01 ,0.788953, 0.0117908,0.00507391,0.0168647
0.54,0.01 ,0.788729, 0.0118175,0.00531422,0.0171317
0.55,0.01 ,0.788472, 0.0118474,0.00558666,0.0174341
0.56,0.01 ,0.788178, 0.0118814,0.00589821,0.0177796
0.57,0.01 ,0.787835, 0.0119202,0.00625796,0.0181782
0.58,0.01 ,0.787432, 0.0119652,0.00667803,0.0186432
0.59,0.01 ,0.786953, 0.012018,0.00717487,0.0191929
0.6,0.01 ,0.786375, 0.0120809,0.0077713,0.0198522
0.61,0.01 ,0.785666, 0.0121571,0.00849981,0.020657
0.62,0.01 ,0.784777, 0.0122516,0.009408,0.0216596
0.63,0.01 ,0.783637, 0.0123714,0.0105677,0.0229391
0.64,0.01 ,0.782134, 0.0125278,0.012091,0.0246188
0.65,0.01 ,0.780088, 0.0127388,0.014158,0.0268968
0.66,0.01 ,0.777205, 0.0130339,0.0170634,0.0300973
0.67,0.01 ,0.77301, 0.01346,0.0212803,0.0347403
0.68,0.01 ,0.766823, 0.0140842,0.0274899,0.0415741
0.69,0.01 ,0.757932, 0.014975,0.0364045,0.0513796
0.7,0.01 ,0.746089, 0.0161527,0.0482714,0.0644241
0.71,0.01 ,0.731824, 0.0175594,0.062562,0.0801214
0.72,0.01 ,0.716046, 0.0191012,0.0783653,0.0974666
0.73,0.01 ,0.699531, 0.0206998,0.0949073,0.115607
0.74,0.01 ,0.682778, 0.0223057,0.111688,0.133994
0.75,0.01 ,0.666079, 0.0238909,0.128416,0.152307
0.76,0.01 ,0.649601, 0.0254402,0.144923,0.170363
0.77,0.01 ,0.633437, 0.0269457,0.161117,0.188063
0.78,0.01 ,0.617641, 0.0284036,0.176945,0.205349
0.79,0.01 ,0.602238, 0.0298125,0.192381,0.222193
0.8,0.01 ,0.587241, 0.0311723,0.207411,0.238584
0.81,0.01 ,0.572654, 0.0324838,0.222034,0.254517
0.82,0.01 ,0.558474, 0.0337481,0.23625,0.269998
0.83,0.01 ,0.544696, 0.0349669,0.250066,0.285033
0.84,0.01 ,0.531311, 0.0361416,0.263491,0.299633
0.85,0.01 ,0.51831, 0.037274,0.276534,0.313808
0.86,0.01 ,0.505682, 0.0383658,0.289205,0.327571
0.87,0.01 ,0.493416, 0.0394186,0.301516,0.340934
0.88,0.01 ,0.481503, 0.040434,0.313477,0.353911
0.89,0.01 ,0.46993, 0.0414136,0.325099,0.366513
0.9,0.01 ,0.458687, 0.0423589,0.336395,0.378754
0.91,0.01 ,0.447764, 0.0432713,0.347373,0.390645
0.92,0.01 ,0.43715, 0.0441523,0.358046,0.402198
0.93,0.01 ,0.426834, 0.0450031,0.368423,0.413426
0.94,0.01 ,0.416809, 0.0458249,0.378515,0.42434
0.95,0.01 ,0.407064, 0.0466189,0.38833,0.434949
0.96,0.01 ,0.39759, 0.0473863,0.39788,0.445266
0.97,0.01 ,0.388379, 0.0481282,0.407172,0.4553
0.98,0.01 ,0.379423, 0.0488454,0.416216,0.465061
0.99,0.01 ,0.370715, 0.0495389,0.42502,0.474559
1,0.01 ,0.362248, 0.0502098,0.433593,0.483802
0,0.02 ,0.791358, 0.0114794,0.00215761,0.013637
0.01,0.02 ,0.791348, 0.0114821,0.00217321,0.0136553
0.02,0.02 ,0.791339, 0.0114848,0.00218922,0.0136741
0.03,0.02 ,0.791329, 0.0114876,0.00220565,0.0136933
0.04,0.02 ,0.791318, 0.0114905,0.00222252,0.013713
0.05,0.02 ,0.791308, 0.0114934,0.00223985,0.0137333
0.06,0.02 ,0.791297, 0.0114964,0.00225766,0.0137541
0.07,0.02 ,0.791285, 0.0114994,0.00227598,0.0137754
0.08,0.02 ,0.791274, 0.0115026,0.00229482,0.0137974
0.09,0.02 ,0.791261, 0.0115057,0.00231422,0.01382
0.1,0.02 ,0.791248, 0.011509,0.0023342,0.0138432
0.11,0.02 ,0.791235, 0.0115123,0.00235478,0.0138671
0.12,0.02 ,0.791221, 0.0115157,0.002376,0.0138917
0.13,0.02 ,0.791207, 0.0115192,0.00239789,0.0139171
0.14,0.02 ,0.791192, 0.0115228,0.00242049,0.0139433
0.15,0.02 ,0.791176, 0.0115265,0.00244383,0.0139703
0.16,0.02 ,0.79116, 0.0115302,0.00246795,0.0139982
0.17,0.02 ,0.791143, 0.0115341,0.0024929,0.014027
0.18,0.02 ,0.791125, 0.011538,0.00251872,0.0140568
0.19,0.02 ,0.791107, 0.0115421,0.00254547,0.0140876
0.2,0.02 ,0.791087, 0.0115463,0.00257319,0.0141195
0.21,0.02 ,0.791067, 0.0115506,0.00260195,0.0141526
0.22,0.02 ,0.791046, 0.0115551,0.0026318,0.0141869
0.23,0.02 ,0.791023, 0.0115596,0.00266283,0.0142225
0.24,0.02 ,0.791, 0.0115644,0.0026951,0.0142595
0.25,0.02 ,0.790976, 0.0115692,0.00272869,0.0142979
0.26,0.02 ,0.79095, 0.0115743,0.00276369,0.014338
0.27,0.02 ,0.790922, 0.0115795,0.00280021,0.0143797
0.28,0.02 ,0.790894, 0.0115849,0.00283835,0.0144232
0.29,0.02 ,0.790864, 0.0115905,0.00287822,0.0144687
0.3,0.02 ,0.790832, 0.0115963,0.00291995,0.0145162
0.31,0.02 ,0.790798, 0.0116023,0.00296369,0.014566
0.32,0.02 ,0.790762, 0.0116086,0.00300959,0.0146182
0.33,0.02 ,0.790724, 0.0116151,0.00305783,0.014673
0.34,0.02 ,0.790684, 0.0116219,0.0031086,0.0147306
0.35,0.02 ,0.790641, 0.0116291,0.00316212,0.0147912
0.36,0.02 ,0.790596, 0.0116365,0.00321863,0.0148551
0.37,0.02 ,0.790547, 0.0116443,0.00327841,0.0149227
0.38,0.02 ,0.790495, 0.0116525,0.00334174,0.0149942
0.39,0.02 ,0.79044, 0.0116611,0.003409,0.0150701
0.4,0.02 ,0.79038, 0.0116702,0.00348056,0.0151507
0.41,0.02 ,0.790315, 0.0116798,0.00355687,0.0152366
0.42,0.02 ,0.790246, 0.0116899,0.00363845,0.0153284
0.43,0.02 ,0.790171, 0.0117007,0.00372588,0.0154266
0.44,0.02 ,0.79009, 0.0117121,0.00381986,0.015532
0.45,0.02 ,0.790002, 0.0117244,0.00392116,0.0156455
0.46,0.02 ,0.789906, 0.0117375,0.00403071,0.0157682
0.47,0.02 ,0.7898, 0.0117516,0.00414961,0.0159012
0.48,0.02 ,0.789685, 0.0117668,0.00427913,0.0160459
0.49,0.02 ,0.789557, 0.0117832,0.00442083,0.0162041
0.5,0.02 ,0.789416, 0.0118012,0.00457655,0.0163777
0.51,0.02 ,0.789259, 0.0118208,0.00474854,0.0165693
0.52,0.02 ,0.789083, 0.0118423,0.00493954,0.0167819
0.53,0.02 ,0.788885, 0.0118662,0.00515296,0.0170192
0.54,0.02 ,0.788661, 0.0118928,0.00539306,0.0172859
0.55,0.02 ,0.788405, 0.0119227,0.00566524,0.0175879
0.56,0.02 ,0.78811, 0.0119566,0.00597646,0.017933
0.57,0.02 ,0.787768, 0.0119954,0.0063358,0.0183312
0.58,0.02 ,0.787366, 0.0120403,0.00675535,0.0187956
0.59,0.02 ,0.786888, 0.012093,0.00725151,0.0193445
0.6,0.02 ,0.786311, 0.0121557,0.00784703,0.0200028
0.61,0.02 ,0.785602, 0.0122318,0.0085743,0.0208061
0.62,0.02 ,0.784715, 0.012326,0.00948075,0.0218068
0.63,0.02 ,0.783578, 0.0124455,0.010638,0.0230835
0.64,0.02 ,0.782079, 0.0126014,0.0121575,0.024759
0.65,0.02 ,0.780039, 0.0128118,0.0142187,0.0270305
0.66,0.02 ,0.777164, 0.0131058,0.0171149,0.0302207
0.67,0.02 ,0.772984, 0.0135303,0.0213171,0.0348474
0.68,0.02 ,0.766819, 0.014152,0.0275048,0.0416567
0.69,0.02 ,0.757956, 0.0150395,0.0363911,0.0514306
0.7,0.02 ,0.746142, 0.0162139,0.0482297,0.0644436
0.71,0.02 ,0.731898, 0.017618,0.0624986,0.0801166
0.72,0.02 ,0.716135, 0.0191578,0.0782883,0.0974461
0.73,0.02 ,0.699627, 0.0207549,0.0948223,0.115577
0.74,0.02 ,0.682878, 0.0223598,0.111599,0.133959
0.75,0.02 ,0.666181, 0.0239442,0.128324,0.152269
0.76,0.02 ,0.649704, 0.0254928,0.144831,0.170324
0.77,0.02 ,0.63354, 0.0269978,0.161025,0.188023
0.78,0.02 ,0.617743, 0.0284552,0.176854,0.205309
0.79,0.02 ,0.602339, 0.0298636,0.19229,0.222154
0.8,0.02 ,0.587342, 0.0312229,0.207322,0.238545
0.81,0.02 ,0.572753, 0.032534,0.221946,0.25448
0.82,0.02 ,0.558572, 0.033798,0.236163,0.269961
0.83,0.02 ,0.544793, 0.0350164,0.249981,0.284997
0.84,0.02 ,0.531406, 0.0361908,0.263407,0.299598
0.85,0.02 ,0.518403, 0.0373229,0.276452,0.313774
0.86,0.02 ,0.505774, 0.0384143,0.289124,0.327539
0.87,0.02 ,0.493507, 0.0394668,0.301436,0.340903
0.88,0.02 ,0.481592, 0.040482,0.313399,0.353881
0.89,0.02 ,0.470018, 0.0414613,0.325023,0.366484
0.9,0.02 ,0.458773, 0.0424064,0.336319,0.378726
0.91,0.02 ,0.447849, 0.0433186,0.3473,0.390618
0.92,0.02 ,0.437233, 0.0441993,0.357974,0.402173
0.93,0.02 ,0.426917, 0.0450498,0.368352,0.413402
0.94,0.02 ,0.41689, 0.0458714,0.378445,0.424316
0.95,0.02 ,0.407143, 0.0466653,0.388262,0.434927
0.96,0.02 ,0.397668, 0.0474325,0.397813,0.445245
0.97,0.02 ,0.388456, 0.0481741,0.407106,0.45528
0.98,0.02 ,0.379499, 0.0488911,0.416151,0.465042
0.99,0.02 ,0.370789, 0.0495845,0.424957,0.474541
1,0.02 ,0.362321, 0.0502551,0.43353,0.483785
0,0.03 ,0.791285, 0.0115575,0.00224152,0.013799
0.01,0.03 ,0.791276, 0.0115602,0.00225712,0.0138173
0.02,0.03 ,0.791266, 0.011563,0.00227313,0.0138361
0.03,0.03 ,0.791256, 0.0115658,0.00228955,0.0138553
0.04,0.03 ,0.791246, 0.0115686,0.00230642,0.013875
0.05,0.03 ,0.791236, 0.0115715,0.00232375,0.0138953
0.06,0.03 ,0.791224, 0.0115745,0.00234156,0.0139161
0.07,0.03 ,0.791213, 0.0115775,0.00235987,0.0139374
0.08,0.03 ,0.791201, 0.0115806,0.00237871,0.0139594
0.09,0.03 ,0.791189, 0.0115838,0.0023981,0.0139819
0.1,0.03 ,0.791176, 0.0115871,0.00241808,0.0140051
0.11,0.03 ,0.791163, 0.0115904,0.00243866,0.014029
0.12,0.03 ,0.791149, 0.0115938,0.00245987,0.0140537
0.13,0.03 ,0.791135, 0.0115973,0.00248176,0.014079
0.14,0.03 ,0.79112, 0.0116008,0.00250435,0.0141052
0.15,0.03 ,0.791104, 0.0116045,0.00252769,0.0141322
0.16,0.03 ,0.791088, 0.0116083,0.0025518,0.0141601
0.17,0.03 ,0.791071, 0.0116121,0.00257675,0.0141889
0.18,0.03 ,0.791053, 0.0116161,0.00260256,0.0142186
0.19,0.03 ,0.791034, 0.0116201,0.0026293,0.0142494
0.2,0.03 ,0.791015, 0.0116243,0.00265702,0.0142813
0.21,0.03 ,0.790995, 0.0116286,0.00268577,0.0143144
0.22,0.03 ,0.790973, 0.0116331,0.00271562,0.0143487
0.23,0.03 ,0.790951, 0.0116376,0.00274664,0.0143843
0.24,0.03 ,0.790928, 0.0116424,0.0027789,0.0144213
0.25,0.03 ,0.790903, 0.0116472,0.00281248,0.0144597
0.26,0.03 ,0.790877, 0.0116523,0.00284748,0.0144997
0.27,0.03 ,0.79085, 0.0116575,0.00288399,0.0145415
0.28,0.03 ,0.790822, 0.0116629,0.00292211,0.014585
0.29,0.03 ,0.790791, 0.0116685,0.00296197,0.0146304
0.3,0.03 ,0.79076, 0.0116743,0.00300369,0.0146779
0.31,0.03 ,0.790726, 0.0116803,0.00304742,0.0147277
0.32,0.03 ,0.79069, 0.0116865,0.00309331,0.0147798
0.33,0.03 ,0.790652, 0.0116931,0.00314153,0.0148346
0.34,0.03 ,0.790612, 0.0116999,0.00319229,0.0148922
0.35,0.03 ,0.790569, 0.011707,0.00324579,0.0149528
0.36,0.03 ,0.790524, 0.0117144,0.00330228,0.0150167
0.37,0.03 ,0.790475, 0.0117222,0.00336203,0.0150842
0.38,0.03 ,0.790423, 0.0117304,0.00342534,0.0151557
0.39,0.03 ,0.790367, 0.011739,0.00349257,0.0152315
0.4,0.03 ,0.790308, 0.011748,0.0035641,0.0153121
0.41,0.03 ,0.790244, 0.0117576,0.00364038,0.015398
0.42,0.03 ,0.790174, 0.0117677,0.00372193,0.0154897
0.43,0.03 ,0.790099, 0.0117785,0.00380932,0.0155878
0.44,0.03 ,0.790018, 0.01179,0.00390325,0.0156932
0.45,0.03 ,0.78993, 0.0118022,0.00400449,0.0158067
0.46,0.03 ,0.789834, 0.0118153,0.00411399,0.0159293
0.47,0.03 ,0.789729, 0.0118293,0.00423282,0.0160622
0.48,0.03 ,0.789613, 0.0118445,0.00436227,0.0162068
0.49,0.03 ,0.789486, 0.011861,0.00450387,0.0163648
0.5,0.03 ,0.789345, 0.0118788,0.00465948,0.0165383
0.51,0.03 ,0.789188, 0.0118984,0.00483134,0.0167298
0.52,0.03 ,0.789012, 0.01192,0.00502219,0.0169422
0.53,0.03 ,0.788814, 0.0119438,0.00523543,0.0171792
0.54,0.03 ,0.78859, 0.0119704,0.00547531,0.0174457
0.55,0.03 ,0.788335, 0.0120002,0.00574722,0.0177474
0.56,0.03 ,0.78804, 0.012034,0.00605811,0.0180922
0.57,0.03 ,0.787699, 0.0120728,0.00641703,0.0184898
0.58,0.03 ,0.787297, 0.0121176,0.00683603,0.0189536
0.59,0.03 ,0.78682, 0.0121702,0.00733148,0.0195017
0.6,0.03 ,0.786243, 0.0122328,0.00792606,0.0201589
0.61,0.03 ,0.785536, 0.0123087,0.00865206,0.0209608
0.62,0.03 ,0.784651, 0.0124027,0.00955671,0.0219594
0.63,0.03 ,0.783516, 0.0125218,0.0107113,0.0232332
0.64,0.03 ,0.782021, 0.0126773,0.012227,0.0249043
0.65,0.03 ,0.779987, 0.012887,0.0142822,0.0271692
0.66,0.03 ,0.777122, 0.0131799,0.0171689,0.0303488
0.67,0.03 ,0.772957, 0.0136026,0.021356,0.0349586
0.68,0.03 ,0.766815, 0.0142217,0.0275208,0.0417425
0.69,0.03 ,0.757981, 0.015106,0.0363777,0.0514837
0.7,0.03 ,0.746196, 0.0162769,0.0481869,0.0644638
0.71,0.03 ,0.731975, 0.0176781,0.0624333,0.0801114
0.72,0.03 ,0.716226, 0.0192159,0.0782085,0.0974245
0.73,0.03 ,0.699727, 0.0208116,0.0947343,0.115546
0.74,0.03 ,0.682982, 0.0224154,0.111506,0.133922
0.75,0.03 ,0.666287, 0.0239989,0.12823,0.152229
0.76,0.03 ,0.649811, 0.0255469,0.144736,0.170282
0.77,0.03 ,0.633647, 0.0270512,0.16093,0.187981
0.78,0.03 ,0.61785, 0.0285081,0.176759,0.205267
0.79,0.03 ,0.602445, 0.029916,0.192196,0.222112
0.8,0.03 ,0.587446, 0.0312749,0.207229,0.238504
0.81,0.03 ,0.572856, 0.0325856,0.221854,0.25444
0.82,0.03 ,0.558674, 0.0338492,0.236073,0.269922
0.83,0.03 ,0.544893, 0.0350672,0.249892,0.28496
0.84,0.03 ,0.531505, 0.0362413,0.26332,0.299561
0.85,0.03 ,0.5185, 0.0373731,0.276366,0.313739
0.86,0.03 ,0.505869, 0.0384642,0.28904,0.327504
0.87,0.03 ,0.493601, 0.0395164,0.301354,0.34087
0.88,0.03 ,0.481684, 0.0405312,0.313318,0.353849
0.89,0.03 ,0.470109, 0.0415103,0.324943,0.366454
0.9,0.03 ,0.458863, 0.0424551,0.336241,0.378696
0.91,0.03 ,0.447937, 0.0433671,0.347223,0.39059
0.92,0.03 ,0.43732, 0.0442475,0.357898,0.402146
0.93,0.03 ,0.427002, 0.0450978,0.368278,0.413376
0.94,0.03 ,0.416973, 0.0459192,0.378372,0.424292
0.95,0.03 ,0.407226, 0.0467129,0.388191,0.434904
0.96,0.03 ,0.397749, 0.0474798,0.397743,0.445223
0.97,0.03 ,0.388536, 0.0482213,0.407038,0.455259
0.98,0.03 ,0.379577, 0.0489381,0.416084,0.465022
0.99,0.03 ,0.370867, 0.0496313,0.424891,0.474522
1,0.03 ,0.362397, 0.0503017,0.433465,0.483767
0,0.04 ,0.791209, 0.011638,0.00232912,0.0139671
0.01,0.04 ,0.7912, 0.0116407,0.00234472,0.0139854
0.02,0.04 ,0.791191, 0.0116434,0.00236072,0.0140042
0.03,0.04 ,0.791181, 0.0116462,0.00237714,0.0140234
0.04,0.04 ,0.79117, 0.0116491,0.002394,0.0140431
0.05,0.04 ,0.79116, 0.011652,0.00241133,0.0140633
0.06,0.04 ,0.791149, 0.011655,0.00242913,0.0140841
0.07,0.04 ,0.791137, 0.011658,0.00244744,0.0141054
0.08,0.04 ,0.791126, 0.0116611,0.00246628,0.0141274
0.09,0.04 ,0.791113, 0.0116643,0.00248567,0.0141499
0.1,0.04 ,0.7911, 0.0116675,0.00250564,0.0141731
0.11,0.04 ,0.791087, 0.0116708,0.00252621,0.014197
0.12,0.04 ,0.791073, 0.0116742,0.00254742,0.0142217
0.13,0.04 ,0.791059, 0.0116777,0.0025693,0.014247
0.14,0.04 ,0.791044, 0.0116813,0.00259189,0.0142732
0.15,0.04 ,0.791028, 0.0116849,0.00261522,0.0143001
0.16,0.04 ,0.791012, 0.0116887,0.00263933,0.014328
0.17,0.04 ,0.790995, 0.0116925,0.00266427,0.0143568
0.18,0.04 ,0.790977, 0.0116965,0.00269008,0.0143866
0.19,0.04 ,0.790959, 0.0117005,0.00271681,0.0144174
0.2,0.04 ,0.790939, 0.0117047,0.00274452,0.0144492
0.21,0.04 ,0.790919, 0.011709,0.00277327,0.0144823
