Betamv, Betapv,V,Rs,Rv,P
0.49,0 ,0.556843, 0.212732,0.208904,0.421636
0.5,0 ,0.549325, 0.213978,0.216313,0.430291
0.51,0 ,0.541748, 0.215186,0.223781,0.438967
0.52,0 ,0.534119, 0.216357,0.231299,0.447656
0.53,0 ,0.526446, 0.217491,0.23886,0.456351
0.54,0 ,0.518737, 0.21859,0.246455,0.465045
0.55,0 ,0.511002, 0.219653,0.254075,0.473728
0.56,0 ,0.503247, 0.220683,0.261712,0.482396
0.57,0 ,0.495482, 0.22168,0.269359,0.491039
0.58,0 ,0.487713, 0.222646,0.277006,0.499652
0.59,0 ,0.479949, 0.223581,0.284647,0.508228
0.6,0 ,0.472196, 0.224486,0.292273,0.51676
0.61,0 ,0.464462, 0.225364,0.299878,0.525242
0.62,0 ,0.456754, 0.226215,0.307453,0.533668
0.63,0 ,0.449078, 0.22704,0.314993,0.542033
0.64,0 ,0.44144, 0.22784,0.322491,0.550331
0.65,0 ,0.433847, 0.228617,0.32994,0.558557
0.66,0 ,0.426302, 0.229373,0.337334,0.566707
0.67,0 ,0.418811, 0.230107,0.344669,0.574776
0.68,0 ,0.41138, 0.230821,0.351939,0.58276
0.69,0 ,0.404011, 0.231517,0.359139,0.590656
0.7,0 ,0.396709, 0.232195,0.366265,0.59846
0.71,0 ,0.389477, 0.232856,0.373312,0.606168
0.72,0 ,0.382318, 0.233502,0.380277,0.613779
0.73,0 ,0.375234, 0.234133,0.387156,0.62129
0.74,0 ,0.368228, 0.234751,0.393947,0.628698
0.75,0 ,0.361301, 0.235356,0.400645,0.636001
0.76,0 ,0.354455, 0.235948,0.40725,0.643198
0.77,0 ,0.347691, 0.23653,0.413758,0.650288
0.78,0 ,0.34101, 0.2371,0.420169,0.657269
0.79,0 ,0.334413, 0.237661,0.426479,0.66414
0.8,0 ,0.3279, 0.238213,0.432688,0.670901
0.81,0 ,0.321472, 0.238756,0.438795,0.677551
0.82,0 ,0.31513, 0.239291,0.444799,0.68409
0.83,0 ,0.308873, 0.239818,0.450699,0.690517
0.84,0 ,0.302702, 0.240338,0.456495,0.696833
0.85,0 ,0.296618, 0.240852,0.462186,0.703037
0.86,0 ,0.290623, 0.241359,0.467772,0.709131
0.87,0 ,0.284717, 0.24186,0.473254,0.715114
0.88,0 ,0.278903, 0.242356,0.478632,0.720988
0.89,0 ,0.273181, 0.242847,0.483905,0.726752
0.9,0 ,0.267554, 0.243332,0.489076,0.732408
0.91,0 ,0.262023, 0.243813,0.494143,0.737957
0.92,0 ,0.256592, 0.24429,0.499109,0.743399
0.93,0 ,0.251261, 0.244762,0.503974,0.748735
0.94,0 ,0.246031, 0.24523,0.508738,0.753968
0.95,0 ,0.240902, 0.245694,0.513404,0.759098
0.96,0 ,0.235874, 0.246155,0.517971,0.764126
0.97,0 ,0.230947, 0.246612,0.522442,0.769053
0.98,0 ,0.226118, 0.247065,0.526817,0.773882
0.99,0 ,0.221387, 0.247516,0.531097,0.778613
1,0 ,0.216752, 0.247963,0.535285,0.783248
0,0.01 ,0.76829, 0.123983,0.00206834,0.126052
0.01,0.01 ,0.766879, 0.125669,0.00339559,0.129065
0.02,0.01 ,0.765395, 0.127383,0.00479616,0.132179
0.03,0.01 ,0.763833, 0.129124,0.0062735,0.135397
0.04,0.01 ,0.762191, 0.130891,0.00783114,0.138722
0.05,0.01 ,0.760464, 0.132685,0.00947272,0.142157
0.06,0.01 ,0.758649, 0.134504,0.0112019,0.145705
0.07,0.01 ,0.756743, 0.136347,0.0130226,0.149369
0.08,0.01 ,0.75474, 0.138213,0.0149385,0.153152
0.09,0.01 ,0.752638, 0.140102,0.0169536,0.157056
0.1,0.01 ,0.750433, 0.142012,0.0190718,0.161084
0.11,0.01 ,0.74812, 0.143942,0.021297,0.165239
0.12,0.01 ,0.745695, 0.14589,0.0236333,0.169524
0.13,0.01 ,0.743156, 0.147855,0.0260847,0.17394
0.14,0.01 ,0.740496, 0.149835,0.0286549,0.17849
0.15,0.01 ,0.737714, 0.151829,0.031348,0.183177
0.16,0.01 ,0.734805, 0.153834,0.0341677,0.188001
0.17,0.01 ,0.731764, 0.155848,0.0371179,0.192966
0.18,0.01 ,0.72859, 0.15787,0.040202,0.198072
0.19,0.01 ,0.725277, 0.159898,0.0434237,0.203321
0.2,0.01 ,0.721823, 0.161928,0.0467862,0.208715
0.21,0.01 ,0.718225, 0.16396,0.0502927,0.214253
0.22,0.01 ,0.714479, 0.165991,0.0539461,0.219937
0.23,0.01 ,0.710584, 0.168017,0.0577491,0.225766
0.24,0.01 ,0.706536, 0.170038,0.061704,0.231742
0.25,0.01 ,0.702333, 0.172051,0.065813,0.237864
0.26,0.01 ,0.697975, 0.174053,0.0700779,0.24413
0.27,0.01 ,0.693458, 0.176041,0.0745,0.250541
0.28,0.01 ,0.688783, 0.178015,0.0790806,0.257095
0.29,0.01 ,0.683948, 0.17997,0.0838201,0.26379
0.3,0.01 ,0.678954, 0.181906,0.0887189,0.270625
0.31,0.01 ,0.6738, 0.18382,0.0937767,0.277597
0.32,0.01 ,0.668488, 0.185709,0.0989929,0.284702
0.33,0.01 ,0.663017, 0.187573,0.104366,0.291939
0.34,0.01 ,0.657391, 0.189408,0.109895,0.299304
0.35,0.01 ,0.651611, 0.191214,0.115578,0.306792
0.36,0.01 ,0.645679, 0.192988,0.121411,0.314399
0.37,0.01 ,0.639599, 0.19473,0.127392,0.322122
0.38,0.01 ,0.633374, 0.196437,0.133517,0.329954
0.39,0.01 ,0.627009, 0.198108,0.139782,0.337891
0.4,0.01 ,0.620509, 0.199743,0.146183,0.345926
0.41,0.01 ,0.613877, 0.201341,0.152713,0.354054
0.42,0.01 ,0.60712, 0.202901,0.159369,0.362269
0.43,0.01 ,0.600244, 0.204421,0.166142,0.370564
0.44,0.01 ,0.593254, 0.205903,0.173029,0.378932
0.45,0.01 ,0.586159, 0.207345,0.18002,0.387366
0.46,0.01 ,0.578964, 0.208748,0.18711,0.395858
0.47,0.01 ,0.571677, 0.210111,0.194292,0.404403
0.48,0.01 ,0.564306, 0.211435,0.201556,0.412991
0.49,0.01 ,0.556859, 0.21272,0.208896,0.421616
0.5,0.01 ,0.549343, 0.213966,0.216303,0.430269
0.51,0.01 ,0.541768, 0.215174,0.223769,0.438944
0.52,0.01 ,0.53414, 0.216345,0.231286,0.447631
0.53,0.01 ,0.526468, 0.21748,0.238845,0.456325
0.54,0.01 ,0.518761, 0.218578,0.246439,0.465017
0.55,0.01 ,0.511027, 0.219642,0.254057,0.4737
0.56,0.01 ,0.503274, 0.220672,0.261694,0.482366
0.57,0.01 ,0.495509, 0.221669,0.269339,0.491008
0.58,0.01 ,0.487742, 0.222635,0.276985,0.49962
0.59,0.01 ,0.479978, 0.22357,0.284625,0.508195
0.6,0.01 ,0.472227, 0.224476,0.29225,0.516726
0.61,0.01 ,0.464494, 0.225353,0.299854,0.525207
0.62,0.01 ,0.456787, 0.226204,0.307429,0.533633
0.63,0.01 ,0.449111, 0.227029,0.314968,0.541997
0.64,0.01 ,0.441474, 0.22783,0.322464,0.550294
0.65,0.01 ,0.433881, 0.228607,0.329913,0.55852
0.66,0.01 ,0.426337, 0.229363,0.337307,0.56667
0.67,0.01 ,0.418847, 0.230097,0.344641,0.574738
0.68,0.01 ,0.411416, 0.230811,0.351911,0.582722
0.69,0.01 ,0.404047, 0.231507,0.35911,0.590617
0.7,0.01 ,0.396746, 0.232185,0.366236,0.598421
0.71,0.01 ,0.389514, 0.232847,0.373282,0.606129
0.72,0.01 ,0.382355, 0.233493,0.380247,0.61374
0.73,0.01 ,0.375271, 0.234124,0.387126,0.62125
0.74,0.01 ,0.368265, 0.234742,0.393916,0.628658
0.75,0.01 ,0.361339, 0.235347,0.400615,0.635962
0.76,0.01 ,0.354493, 0.235939,0.40722,0.643159
0.77,0.01 ,0.347729, 0.236521,0.413728,0.650249
0.78,0.01 ,0.341048, 0.237092,0.420138,0.65723
0.79,0.01 ,0.334451, 0.237653,0.426449,0.664101
0.8,0.01 ,0.327938, 0.238204,0.432658,0.670862
0.81,0.01 ,0.32151, 0.238747,0.438765,0.677512
0.82,0.01 ,0.315167, 0.239282,0.444769,0.684051
0.83,0.01 ,0.30891, 0.23981,0.450669,0.690478
0.84,0.01 ,0.30274, 0.24033,0.456465,0.696794
0.85,0.01 ,0.296656, 0.240843,0.462156,0.702999
0.86,0.01 ,0.290661, 0.241351,0.467742,0.709093
0.87,0.01 ,0.284755, 0.241852,0.473224,0.715077
0.88,0.01 ,0.27894, 0.242348,0.478602,0.72095
0.89,0.01 ,0.273217, 0.242839,0.483876,0.726715
0.9,0.01 ,0.26759, 0.243324,0.489047,0.732371
0.91,0.01 ,0.26206, 0.243805,0.494115,0.73792
0.92,0.01 ,0.256628, 0.244282,0.499081,0.743363
0.93,0.01 ,0.251297, 0.244754,0.503946,0.7487
0.94,0.01 ,0.246066, 0.245222,0.50871,0.753933
0.95,0.01 ,0.240937, 0.245687,0.513376,0.759063
0.96,0.01 ,0.235909, 0.246147,0.517944,0.764091
0.97,0.01 ,0.230981, 0.246604,0.522415,0.769019
0.98,0.01 ,0.226152, 0.247058,0.52679,0.773848
0.99,0.01 ,0.221421, 0.247508,0.531071,0.778579
1,0.01 ,0.216786, 0.247955,0.535259,0.783214
0,0.02 ,0.768228, 0.124002,0.00213915,0.126141
0.01,0.02 ,0.766818, 0.125686,0.0034658,0.129152
0.02,0.02 ,0.765334, 0.127399,0.00486572,0.132265
0.03,0.02 ,0.763773, 0.129139,0.00634236,0.135481
0.04,0.02 ,0.762132, 0.130905,0.00789926,0.138805
0.05,0.02 ,0.760406, 0.132698,0.00954005,0.142238
0.06,0.02 ,0.758592, 0.134516,0.0112684,0.145784
0.07,0.02 ,0.756686, 0.136358,0.0130882,0.149446
0.08,0.02 ,0.754684, 0.138223,0.0150032,0.153227
0.09,0.02 ,0.752583, 0.140111,0.0170173,0.157128
0.1,0.02 ,0.750379, 0.14202,0.0191344,0.161155
0.11,0.02 ,0.748067, 0.143949,0.0213586,0.165307
0.12,0.02 ,0.745644, 0.145896,0.0236937,0.16959
0.13,0.02 ,0.743105, 0.14786,0.0261438,0.174004
0.14,0.02 ,0.740447, 0.149839,0.0287128,0.178552
0.15,0.02 ,0.737666, 0.151831,0.0314045,0.183236
0.16,0.02 ,0.734758, 0.153835,0.0342229,0.188058
0.17,0.02 ,0.731719, 0.155849,0.0371716,0.19302
0.18,0.02 ,0.728546, 0.15787,0.0402542,0.198124
0.19,0.02 ,0.725235, 0.159896,0.0434743,0.203371
0.2,0.02 ,0.721783, 0.161926,0.0468352,0.208762
0.21,0.02 ,0.718186, 0.163957,0.05034,0.214297
0.22,0.02 ,0.714442, 0.165987,0.0539917,0.219979
0.23,0.02 ,0.710548, 0.168013,0.0577929,0.225806
0.24,0.02 ,0.706502, 0.170033,0.061746,0.231779
0.25,0.02 ,0.702302, 0.172045,0.0658531,0.237898
0.26,0.02 ,0.697945, 0.174046,0.070116,0.244162
0.27,0.02 ,0.69343, 0.176034,0.0745363,0.25057
0.28,0.02 ,0.688757, 0.178007,0.0791148,0.257122
0.29,0.02 ,0.683924, 0.179962,0.0838523,0.263814
0.3,0.02 ,0.678932, 0.181897,0.088749,0.270646
0.31,0.02 ,0.67378, 0.183811,0.0938048,0.277615
0.32,0.02 ,0.66847, 0.1857,0.0990189,0.284719
0.33,0.02 ,0.663002, 0.187563,0.10439,0.291953
0.34,0.02 ,0.657377, 0.189398,0.109917,0.299315
0.35,0.02 ,0.651599, 0.191203,0.115597,0.306801
0.36,0.02 ,0.64567, 0.192977,0.121429,0.314406
0.37,0.02 ,0.639592, 0.194718,0.127408,0.322126
0.38,0.02 ,0.633369, 0.196425,0.133531,0.329956
0.39,0.02 ,0.627006, 0.198097,0.139793,0.33789
0.4,0.02 ,0.620508, 0.199732,0.146192,0.345923
0.41,0.02 ,0.613878, 0.201329,0.15272,0.354049
0.42,0.02 ,0.607123, 0.202889,0.159373,0.362262
0.43,0.02 ,0.600249, 0.204409,0.166145,0.370555
0.44,0.02 ,0.593261, 0.205891,0.173029,0.37892
0.45,0.02 ,0.586168, 0.207333,0.180019,0.387352
0.46,0.02 ,0.578975, 0.208736,0.187107,0.395843
0.47,0.02 ,0.57169, 0.210099,0.194287,0.404386
0.48,0.02 ,0.564321, 0.211423,0.201549,0.412972
0.49,0.02 ,0.556875, 0.212708,0.208888,0.421595
0.5,0.02 ,0.549361, 0.213954,0.216293,0.430247
0.51,0.02 ,0.541787, 0.215162,0.223758,0.43892
0.52,0.02 ,0.534161, 0.216333,0.231273,0.447606
0.53,0.02 ,0.526491, 0.217468,0.238831,0.456299
0.54,0.02 ,0.518785, 0.218567,0.246423,0.464989
0.55,0.02 ,0.511052, 0.21963,0.25404,0.473671
0.56,0.02 ,0.5033, 0.220661,0.261675,0.482336
0.57,0.02 ,0.495537, 0.221658,0.269319,0.490977
0.58,0.02 ,0.48777, 0.222624,0.276964,0.499588
0.59,0.02 ,0.480008, 0.223559,0.284603,0.508162
0.6,0.02 ,0.472257, 0.224465,0.292227,0.516692
0.61,0.02 ,0.464525, 0.225343,0.29983,0.525173
0.62,0.02 ,0.456819, 0.226194,0.307404,0.533597
0.63,0.02 ,0.449144, 0.227019,0.314942,0.541961
0.64,0.02 ,0.441508, 0.22782,0.322438,0.550258
0.65,0.02 ,0.433915, 0.228597,0.329886,0.558483
0.66,0.02 ,0.426372, 0.229352,0.337279,0.566632
0.67,0.02 ,0.418882, 0.230087,0.344613,0.5747
0.68,0.02 ,0.411452, 0.230802,0.351882,0.582684
0.69,0.02 ,0.404084, 0.231497,0.359081,0.590579
0.7,0.02 ,0.396782, 0.232176,0.366206,0.598382
0.71,0.02 ,0.389551, 0.232837,0.373253,0.60609
0.72,0.02 ,0.382392, 0.233484,0.380217,0.613701
0.73,0.02 ,0.375309, 0.234115,0.387096,0.621211
0.74,0.02 ,0.368303, 0.234733,0.393886,0.628619
0.75,0.02 ,0.361377, 0.235338,0.400584,0.635922
0.76,0.02 ,0.354531, 0.23593,0.407189,0.643119
0.77,0.02 ,0.347767, 0.236512,0.413697,0.650209
0.78,0.02 ,0.341086, 0.237083,0.420107,0.65719
0.79,0.02 ,0.334489, 0.237644,0.426418,0.664062
0.8,0.02 ,0.327977, 0.238196,0.432627,0.670823
0.81,0.02 ,0.321549, 0.238739,0.438734,0.677473
0.82,0.02 ,0.315206, 0.239274,0.444738,0.684012
0.83,0.02 ,0.308949, 0.239801,0.450638,0.690439
0.84,0.02 ,0.302778, 0.240322,0.456434,0.696756
0.85,0.02 ,0.296694, 0.240835,0.462125,0.702961
0.86,0.02 ,0.290698, 0.241343,0.467712,0.709055
0.87,0.02 ,0.284792, 0.241844,0.473195,0.715039
0.88,0.02 ,0.278977, 0.24234,0.478573,0.720913
0.89,0.02 ,0.273255, 0.242831,0.483847,0.726677
0.9,0.02 ,0.267627, 0.243316,0.489018,0.732334
0.91,0.02 ,0.262097, 0.243797,0.494086,0.737883
0.92,0.02 ,0.256665, 0.244274,0.499052,0.743326
0.93,0.02 ,0.251333, 0.244746,0.503917,0.748663
0.94,0.02 ,0.246102, 0.245215,0.508682,0.753897
0.95,0.02 ,0.240973, 0.245679,0.513348,0.759027
0.96,0.02 ,0.235944, 0.24614,0.517916,0.764056
0.97,0.02 ,0.231016, 0.246597,0.522387,0.768984
0.98,0.02 ,0.226187, 0.24705,0.526763,0.773813
0.99,0.02 ,0.221455, 0.247501,0.531044,0.778545
1,0.02 ,0.216819, 0.247948,0.535233,0.783181
0,0.03 ,0.768164, 0.124021,0.00221258,0.126233
0.01,0.03 ,0.766754, 0.125705,0.0035386,0.129243
0.02,0.03 ,0.765271, 0.127416,0.00493785,0.132354
0.03,0.03 ,0.763711, 0.129155,0.00641378,0.135568
0.04,0.03 ,0.76207, 0.13092,0.00796992,0.13889
0.05,0.03 ,0.760345, 0.132712,0.00960989,0.142321
0.06,0.03 ,0.758532, 0.134528,0.0113374,0.145866
0.07,0.03 ,0.756627, 0.136369,0.0131563,0.149526
0.08,0.03 ,0.754626, 0.138234,0.0150703,0.153304
0.09,0.03 ,0.752526, 0.14012,0.0170834,0.157204
0.1,0.03 ,0.750323, 0.142028,0.0191994,0.161228
0.11,0.03 ,0.748012, 0.143956,0.0214224,0.165378
0.12,0.03 ,0.74559, 0.145902,0.0237564,0.169658
0.13,0.03 ,0.743053, 0.147865,0.0262052,0.17407
0.14,0.03 ,0.740396, 0.149843,0.0287729,0.178616
0.15,0.03 ,0.737616, 0.151834,0.0314633,0.183297
0.16,0.03 ,0.73471, 0.153837,0.0342802,0.188117
0.17,0.03 ,0.731672, 0.15585,0.0372274,0.193077
0.18,0.03 ,0.7285, 0.15787,0.0403085,0.198178
0.19,0.03 ,0.725191, 0.159895,0.043527,0.203423
0.2,0.03 ,0.72174, 0.161924,0.0468863,0.208811
0.21,0.03 ,0.718145, 0.163954,0.0503894,0.214344
0.22,0.03 ,0.714403, 0.165983,0.0540392,0.220023
0.23,0.03 ,0.710511, 0.168009,0.0578386,0.225847
0.24,0.03 ,0.706467, 0.170028,0.0617898,0.231818
0.25,0.03 ,0.702268, 0.172039,0.065895,0.237934
0.26,0.03 ,0.697913, 0.174039,0.070156,0.244195
0.27,0.03 ,0.693401, 0.176027,0.0745742,0.250601
0.28,0.03 ,0.68873, 0.177999,0.0791507,0.25715
0.29,0.03 ,0.683899, 0.179954,0.0838861,0.26384
0.3,0.03 ,0.678909, 0.181888,0.0887807,0.270669
0.31,0.03 ,0.673759, 0.183801,0.0938344,0.277636
0.32,0.03 ,0.668451, 0.18569,0.0990463,0.284736
0.33,0.03 ,0.662985, 0.187553,0.104415,0.291968
0.34,0.03 ,0.657363, 0.189387,0.10994,0.299327
0.35,0.03 ,0.651587, 0.191192,0.115618,0.306811
0.36,0.03 ,0.645659, 0.192966,0.121447,0.314413
0.37,0.03 ,0.639584, 0.194707,0.127424,0.322131
0.38,0.03 ,0.633363, 0.196413,0.133545,0.329958
0.39,0.03 ,0.627003, 0.198085,0.139806,0.33789
0.4,0.03 ,0.620506, 0.199719,0.146202,0.345921
0.41,0.03 ,0.613878, 0.201317,0.152728,0.354045
0.42,0.03 ,0.607126, 0.202876,0.159379,0.362255
0.43,0.03 ,0.600253, 0.204397,0.166149,0.370546
0.44,0.03 ,0.593268, 0.205878,0.173031,0.37891
0.45,0.03 ,0.586176, 0.207321,0.180019,0.38734
0.46,0.03 ,0.578985, 0.208723,0.187105,0.395829
0.47,0.03 ,0.571702, 0.210087,0.194283,0.404369
0.48,0.03 ,0.564335, 0.211411,0.201543,0.412954
0.49,0.03 ,0.556891, 0.212695,0.20888,0.421575
0.5,0.03 ,0.549379, 0.213942,0.216284,0.430225
0.51,0.03 ,0.541806, 0.21515,0.223746,0.438897
0.52,0.03 ,0.534181, 0.216321,0.23126,0.447582
0.53,0.03 ,0.526513, 0.217456,0.238817,0.456273
0.54,0.03 ,0.518809, 0.218555,0.246407,0.464962
0.55,0.03 ,0.511077, 0.219619,0.254023,0.473642
0.56,0.03 ,0.503326, 0.220649,0.261657,0.482306
0.57,0.03 ,0.495564, 0.221646,0.2693,0.490946
0.58,0.03 ,0.487799, 0.222612,0.276944,0.499556
0.59,0.03 ,0.480038, 0.223548,0.284581,0.508129
0.6,0.03 ,0.472288, 0.224454,0.292204,0.516658
0.61,0.03 ,0.464557, 0.225332,0.299806,0.525138
0.62,0.03 ,0.456851, 0.226183,0.307379,0.533562
0.63,0.03 ,0.449178, 0.227008,0.314916,0.541925
0.64,0.03 ,0.441542, 0.227809,0.322412,0.550221
0.65,0.03 ,0.43395, 0.228587,0.329859,0.558445
0.66,0.03 ,0.426407, 0.229342,0.337252,0.566594
0.67,0.03 ,0.418918, 0.230077,0.344585,0.574662
0.68,0.03 ,0.411488, 0.230791,0.351853,0.582645
0.69,0.03 ,0.404121, 0.231488,0.359052,0.590539
0.7,0.03 ,0.39682, 0.232166,0.366176,0.598342
0.71,0.03 ,0.389588, 0.232828,0.373223,0.60605
0.72,0.03 ,0.38243, 0.233474,0.380187,0.613661
0.73,0.03 ,0.375347, 0.234106,0.387065,0.621171
0.74,0.03 ,0.368341, 0.234723,0.393855,0.628578
0.75,0.03 ,0.361415, 0.235328,0.400553,0.635882
0.76,0.03 ,0.354569, 0.235921,0.407158,0.643079
0.77,0.03 ,0.347806, 0.236503,0.413666,0.650169
0.78,0.03 ,0.341125, 0.237074,0.420076,0.65715
0.79,0.03 ,0.334528, 0.237635,0.426386,0.664021
0.8,0.03 ,0.328015, 0.238187,0.432596,0.670783
0.81,0.03 ,0.321587, 0.23873,0.438703,0.677433
0.82,0.03 ,0.315244, 0.239265,0.444707,0.683972
0.83,0.03 ,0.308987, 0.239793,0.450607,0.6904
0.84,0.03 ,0.302816, 0.240313,0.456403,0.696716
0.85,0.03 ,0.296733, 0.240827,0.462095,0.702922
0.86,0.03 ,0.290737, 0.241334,0.467682,0.709016
0.87,0.03 ,0.28483, 0.241836,0.473164,0.715
0.88,0.03 ,0.279015, 0.242332,0.478542,0.720874
0.89,0.03 ,0.273293, 0.242823,0.483817,0.726639
0.9,0.03 ,0.267665, 0.243308,0.488988,0.732296
0.91,0.03 ,0.262134, 0.243789,0.494056,0.737846
0.92,0.03 ,0.256702, 0.244266,0.499023,0.743289
0.93,0.03 ,0.251369, 0.244738,0.503888,0.748627
0.94,0.03 ,0.246138, 0.245207,0.508654,0.75386
0.95,0.03 ,0.241009, 0.245671,0.51332,0.758991
0.96,0.03 ,0.23598, 0.246132,0.517888,0.76402
0.97,0.03 ,0.231051, 0.246589,0.52236,0.768949
0.98,0.03 ,0.226222, 0.247043,0.526736,0.773778
0.99,0.03 ,0.221489, 0.247493,0.531017,0.778511
1,0.03 ,0.216853, 0.247941,0.535206,0.783147
0,0.04 ,0.768097, 0.124041,0.00228875,0.126329
0.01,0.04 ,0.766688, 0.125723,0.00361412,0.129337
0.02,0.04 ,0.765206, 0.127434,0.00501268,0.132446
0.03,0.04 ,0.763646, 0.129171,0.00648788,0.135659
0.04,0.04 ,0.762006, 0.130935,0.00804324,0.138979
0.05,0.04 ,0.760281, 0.132726,0.00968238,0.142408
0.06,0.04 ,0.758469, 0.134541,0.011409,0.14595
0.07,0.04 ,0.756565, 0.136381,0.0132269,0.149608
0.08,0.04 ,0.754566, 0.138245,0.01514,0.153384
0.09,0.04 ,0.752467, 0.14013,0.017152,0.157282
0.1,0.04 ,0.750264, 0.142037,0.019267,0.161304
0.11,0.04 ,0.747955, 0.143963,0.0214888,0.165452
0.12,0.04 ,0.745534, 0.145908,0.0238215,0.16973
0.13,0.04 ,0.742998, 0.14787,0.0262691,0.174139
0.14,0.04 ,0.740343, 0.149847,0.0288354,0.178682
0.15,0.04 ,0.737564, 0.151837,0.0315244,0.183362
0.16,0.04 ,0.734659, 0.153839,0.0343399,0.188179
0.17,0.04 ,0.731623, 0.155851,0.0372855,0.193136
0.18,0.04 ,0.728453, 0.15787,0.0403651,0.198235
0.19,0.04 ,0.725145, 0.159895,0.0435819,0.203477
0.2,0.04 ,0.721696, 0.161923,0.0469395,0.208862
0.21,0.04 ,0.718103, 0.163952,0.0504408,0.214393
0.22,0.04 ,0.714363, 0.16598,0.0540889,0.220069
0.23,0.04 ,0.710472, 0.168004,0.0578863,0.225891
0.24,0.04 ,0.70643, 0.170023,0.0618356,0.231858
0.25,0.04 ,0.702233, 0.172033,0.0659389,0.237972
0.26,0.04 ,0.69788, 0.174033,0.0701978,0.244231
0.27,0.04 ,0.69337, 0.17602,0.074614,0.250634
0.28,0.04 ,0.688701, 0.177991,0.0791884,0.25718
0.29,0.04 ,0.683872, 0.179945,0.0839217,0.263867
0.3,0.04 ,0.678884, 0.181879,0.0888141,0.270694
0.31,0.04 ,0.673737, 0.183792,0.0938656,0.277657
0.32,0.04 ,0.668431, 0.18568,0.0990753,0.284755
0.33,0.04 ,0.662967, 0.187542,0.104442,0.291984
0.34,0.04 ,0.657347, 0.189376,0.109965,0.299341
0.35,0.04 ,0.651573, 0.191181,0.115641,0.306822
0.36,0.04 ,0.645648, 0.192955,0.121467,0.314422
0.37,0.04 ,0.639575, 0.194695,0.127442,0.322137
0.38,0.04 ,0.633356, 0.196402,0.13356,0.329962
0.39,0.04 ,0.626998, 0.198073,0.139819,0.337892
0.4,0.04 ,0.620503, 0.199707,0.146213,0.34592
0.41,0.04 ,0.613878, 0.201305,0.152737,0.354042
0.42,0.04 ,0.607127, 0.202864,0.159386,0.36225
0.43,0.04 ,0.600257, 0.204384,0.166154,0.370538
0.44,0.04 ,0.593274, 0.205866,0.173034,0.3789
0.45,0.04 ,0.586184, 0.207308,0.180019,0.387328
0.46,0.04 ,0.578995, 0.208711,0.187104,0.395814
0.47,0.04 ,0.571714, 0.210074,0.194279,0.404353
