Betamv, Betapv,V,Rs,Rv,P
0.64,0.01 ,0.832485, 0.0104666,0.157048,0.167515
0.65,0.01 ,0.812777, 0.0105009,0.176722,0.187223
0.66,0.01 ,0.79263, 0.0105355,0.196835,0.20737
0.67,0.01 ,0.772315, 0.0105706,0.217114,0.227685
0.68,0.01 ,0.752042, 0.0106061,0.237352,0.247958
0.69,0.01 ,0.731965, 0.010642,0.257393,0.268035
0.7,0.01 ,0.712194, 0.0106784,0.277127,0.287806
0.71,0.01 ,0.692806, 0.0107152,0.296479,0.307194
0.72,0.01 ,0.673852, 0.0107524,0.315396,0.326148
0.73,0.01 ,0.655365, 0.0107902,0.333845,0.344635
0.74,0.01 ,0.637364, 0.0108283,0.351807,0.362636
0.75,0.01 ,0.619861, 0.010867,0.369273,0.380139
0.76,0.01 ,0.602856, 0.0109061,0.386238,0.397144
0.77,0.01 ,0.586347, 0.0109457,0.402707,0.413653
0.78,0.01 ,0.570329, 0.0109858,0.418686,0.429671
0.79,0.01 ,0.554792, 0.0110264,0.434182,0.445208
0.8,0.01 ,0.539726, 0.0110675,0.449207,0.460274
0.81,0.01 ,0.525118, 0.0111091,0.463772,0.474882
0.82,0.01 ,0.510958, 0.0111512,0.477891,0.489042
0.83,0.01 ,0.497231, 0.0111938,0.491576,0.502769
0.84,0.01 ,0.483923, 0.011237,0.50484,0.516077
0.85,0.01 ,0.471023, 0.0112807,0.517696,0.528977
0.86,0.01 ,0.458517, 0.0113249,0.530158,0.541483
0.87,0.01 ,0.446391, 0.0113696,0.542239,0.553609
0.88,0.01 ,0.434633, 0.0114149,0.553952,0.565367
0.89,0.01 ,0.42323, 0.0114607,0.565309,0.57677
0.9,0.01 ,0.412171, 0.0115071,0.576322,0.587829
0.91,0.01 ,0.401443, 0.011554,0.587003,0.598557
0.92,0.01 ,0.391036, 0.0116015,0.597363,0.608964
0.93,0.01 ,0.380937, 0.0116496,0.607413,0.619063
0.94,0.01 ,0.371137, 0.0116982,0.617165,0.628863
0.95,0.01 ,0.361625, 0.0117475,0.626627,0.638375
0.96,0.01 ,0.352392, 0.0117972,0.635811,0.647608
0.97,0.01 ,0.343427, 0.0118476,0.644726,0.656573
0.98,0.01 ,0.334721, 0.0118986,0.65338,0.665279
0.99,0.01 ,0.326267, 0.0119501,0.661783,0.673733
1,0.01 ,0.318054, 0.0120022,0.669943,0.681946
0,0.02 ,0.989071, 0.00890583,0.00202323,0.0109291
0.01,0.02 ,0.988968, 0.00892338,0.00210819,0.0110316
0.02,0.02 ,0.988863, 0.00894109,0.00219628,0.0111374
0.03,0.02 ,0.988753, 0.00895896,0.00228766,0.0112466
0.04,0.02 ,0.98864, 0.00897699,0.00238252,0.0113595
0.05,0.02 ,0.988524, 0.00899518,0.00248103,0.0114762
0.06,0.02 ,0.988403, 0.00901353,0.0025834,0.0115969
0.07,0.02 ,0.988278, 0.00903205,0.00268985,0.0117219
0.08,0.02 ,0.988149, 0.00905074,0.00280061,0.0118513
0.09,0.02 ,0.988014, 0.0090696,0.00291593,0.0119855
0.1,0.02 ,0.987875, 0.00908864,0.00303608,0.0121247
0.11,0.02 ,0.987731, 0.00910785,0.00316135,0.0122692
0.12,0.02 ,0.987581, 0.00912724,0.00329206,0.0124193
0.13,0.02 ,0.987425, 0.00914681,0.00342855,0.0125754
0.14,0.02 ,0.987262, 0.00916657,0.00357118,0.0127378
0.15,0.02 ,0.987093, 0.00918651,0.00372037,0.0129069
0.16,0.02 ,0.986917, 0.00920665,0.00387654,0.0130832
0.17,0.02 ,0.986733, 0.00922698,0.00404017,0.0132671
0.18,0.02 ,0.986541, 0.0092475,0.00421179,0.0134593
0.19,0.02 ,0.98634, 0.00926822,0.00439195,0.0136602
0.2,0.02 ,0.98613, 0.00928915,0.00458129,0.0138704
0.21,0.02 ,0.985909, 0.00931028,0.00478048,0.0140908
0.22,0.02 ,0.985678, 0.00933161,0.00499028,0.0143219
0.23,0.02 ,0.985435, 0.00935316,0.00521151,0.0145647
0.24,0.02 ,0.98518, 0.00937492,0.00544509,0.01482
0.25,0.02 ,0.984911, 0.00939691,0.00569204,0.0150889
0.26,0.02 ,0.984627, 0.00941911,0.00595348,0.0153726
0.27,0.02 ,0.984328, 0.00944153,0.00623068,0.0156722
0.28,0.02 ,0.984011, 0.00946419,0.00652503,0.0159892
0.29,0.02 ,0.983675, 0.00948708,0.0068381,0.0163252
0.3,0.02 ,0.983318, 0.0095102,0.00717167,0.0166819
0.31,0.02 ,0.982939, 0.00953356,0.00752773,0.0170613
0.32,0.02 ,0.982534, 0.00955717,0.00790853,0.0174657
0.33,0.02 ,0.982102, 0.00958102,0.00831663,0.0178976
0.34,0.02 ,0.98164, 0.00960512,0.00875496,0.0183601
0.35,0.02 ,0.981144, 0.00962948,0.00922686,0.0188563
0.36,0.02 ,0.98061, 0.00965409,0.00973617,0.0193903
0.37,0.02 ,0.980034, 0.00967897,0.0102873,0.0199663
0.38,0.02 ,0.97941, 0.00970411,0.0108855,0.0205896
0.39,0.02 ,0.978734, 0.00972953,0.0115367,0.0212663
0.4,0.02 ,0.977997, 0.00975522,0.012248,0.0220033
0.41,0.02 ,0.977191, 0.0097812,0.0130277,0.0228089
0.42,0.02 ,0.976307, 0.00980746,0.0138858,0.0236932
0.43,0.02 ,0.975332, 0.009834,0.0148339,0.0246679
0.44,0.02 ,0.974253, 0.00986084,0.0158864,0.0257473
0.45,0.02 ,0.973052, 0.00988798,0.0170605,0.0269485
0.46,0.02 ,0.971707, 0.00991543,0.0183772,0.0282926
0.47,0.02 ,0.970194, 0.00994318,0.0198624,0.0298056
0.48,0.02 ,0.968481, 0.00997125,0.0215482,0.0315194
0.49,0.02 ,0.966526, 0.00999963,0.0234746,0.0334743
0.5,0.02 ,0.964279, 0.0100283,0.0256922,0.0357206
0.51,0.02 ,0.961678, 0.0100574,0.0282649,0.0383223
0.52,0.02 ,0.958639, 0.0100867,0.031274,0.0413607
0.53,0.02 ,0.955061, 0.0101165,0.034823,0.0449395
0.54,0.02 ,0.95081, 0.0101465,0.0390435,0.04919
0.55,0.02 ,0.945723, 0.0101769,0.0441002,0.0542771
0.56,0.02 ,0.939598, 0.0102077,0.0501945,0.0604022
0.57,0.02 ,0.9322, 0.0102388,0.0575608,0.0677996
0.58,0.02 ,0.92328, 0.0102703,0.0664498,0.0767201
0.59,0.02 ,0.912606, 0.0103022,0.0770917,0.0873938
0.6,0.02 ,0.900025, 0.0103344,0.0896406,0.099975
0.61,0.02 ,0.885516, 0.010367,0.104117,0.114484
0.62,0.02 ,0.869223, 0.0104001,0.120377,0.130777
0.63,0.02 ,0.851427, 0.0104335,0.13814,0.148573
0.64,0.02 ,0.83249, 0.0104673,0.157043,0.16751
0.65,0.02 ,0.812783, 0.0105015,0.176716,0.187217
0.66,0.02 ,0.792636, 0.0105362,0.196828,0.207364
0.67,0.02 ,0.772322, 0.0105712,0.217106,0.227678
0.68,0.02 ,0.75205, 0.0106067,0.237343,0.24795
0.69,0.02 ,0.731973, 0.0106426,0.257384,0.268027
0.7,0.02 ,0.712202, 0.010679,0.277119,0.287798
0.71,0.02 ,0.692814, 0.0107158,0.29647,0.307186
0.72,0.02 ,0.67386, 0.0107531,0.315387,0.32614
0.73,0.02 ,0.655373, 0.0107908,0.333836,0.344627
0.74,0.02 ,0.637373, 0.010829,0.351798,0.362627
0.75,0.02 ,0.619869, 0.0108676,0.369264,0.380131
0.76,0.02 ,0.602864, 0.0109068,0.386229,0.397136
0.77,0.02 ,0.586355, 0.0109464,0.402698,0.413645
0.78,0.02 ,0.570337, 0.0109865,0.418677,0.429663
0.79,0.02 ,0.5548, 0.011027,0.434173,0.4452
0.8,0.02 ,0.539733, 0.0110681,0.449198,0.460267
0.81,0.02 ,0.525126, 0.0111097,0.463764,0.474874
0.82,0.02 ,0.510966, 0.0111518,0.477883,0.489034
0.83,0.02 ,0.497238, 0.0111945,0.491567,0.502762
0.84,0.02 ,0.483931, 0.0112376,0.504831,0.516069
0.85,0.02 ,0.471031, 0.0112813,0.517688,0.528969
0.86,0.02 ,0.458524, 0.0113255,0.53015,0.541476
0.87,0.02 ,0.446398, 0.0113702,0.542232,0.553602
0.88,0.02 ,0.43464, 0.0114155,0.553944,0.56536
0.89,0.02 ,0.423238, 0.0114613,0.565301,0.576762
0.9,0.02 ,0.412178, 0.0115077,0.576314,0.587822
0.91,0.02 ,0.40145, 0.0115546,0.586995,0.59855
0.92,0.02 ,0.391043, 0.0116021,0.597355,0.608957
0.93,0.02 ,0.380944, 0.0116502,0.607406,0.619056
0.94,0.02 ,0.371144, 0.0116988,0.617157,0.628856
0.95,0.02 ,0.361632, 0.011748,0.62662,0.638368
0.96,0.02 ,0.352398, 0.0117978,0.635804,0.647602
0.97,0.02 ,0.343433, 0.0118482,0.644719,0.656567
0.98,0.02 ,0.334728, 0.0118991,0.653373,0.665272
0.99,0.02 ,0.326273, 0.0119507,0.661776,0.673727
1,0.02 ,0.31806, 0.0120028,0.669937,0.68194
0,0.03 ,0.989058, 0.00890655,0.0020353,0.0109418
0.01,0.03 ,0.988956, 0.0089241,0.00212026,0.0110444
0.02,0.03 ,0.98885, 0.00894181,0.00220834,0.0111502
0.03,0.03 ,0.988741, 0.00895968,0.00229973,0.0112594
0.04,0.03 ,0.988628, 0.00897771,0.00239458,0.0113723
0.05,0.03 ,0.988511, 0.00899589,0.00249309,0.011489
0.06,0.03 ,0.98839, 0.00901425,0.00259546,0.0116097
0.07,0.03 ,0.988265, 0.00903277,0.00270191,0.0117347
0.08,0.03 ,0.988136, 0.00905146,0.00281266,0.0118641
0.09,0.03 ,0.988002, 0.00907032,0.00292798,0.0119983
0.1,0.03 ,0.987863, 0.00908935,0.00304813,0.0121375
0.11,0.03 ,0.987718, 0.00910856,0.0031734,0.012282
0.12,0.03 ,0.987568, 0.00912795,0.0033041,0.0124321
0.13,0.03 ,0.987412, 0.00914752,0.00344059,0.0125881
0.14,0.03 ,0.98725, 0.00916728,0.00358322,0.0127505
0.15,0.03 ,0.98708, 0.00918722,0.0037324,0.0129196
0.16,0.03 ,0.986904, 0.00920736,0.00388857,0.0130959
0.17,0.03 ,0.98672, 0.00922769,0.0040522,0.0132799
0.18,0.03 ,0.986528, 0.00924821,0.00422381,0.013472
0.19,0.03 ,0.986327, 0.00926893,0.00440397,0.0136729
0.2,0.03 ,0.986117, 0.00928985,0.0045933,0.0138832
0.21,0.03 ,0.985897, 0.00931098,0.00479248,0.0141035
0.22,0.03 ,0.985665, 0.00933232,0.00500227,0.0143346
0.23,0.03 ,0.985423, 0.00935387,0.0052235,0.0145774
0.24,0.03 ,0.985167, 0.00937563,0.00545707,0.0148327
0.25,0.03 ,0.984898, 0.00939761,0.00570402,0.0151016
0.26,0.03 ,0.984615, 0.00941981,0.00596545,0.0153853
0.27,0.03 ,0.984315, 0.00944224,0.00624263,0.0156849
0.28,0.03 ,0.983998, 0.00946489,0.00653697,0.0160019
0.29,0.03 ,0.983662, 0.00948778,0.00685004,0.0163378
0.3,0.03 ,0.983306, 0.0095109,0.00718359,0.0166945
0.31,0.03 ,0.982926, 0.00953426,0.00753963,0.0170739
0.32,0.03 ,0.982522, 0.00955786,0.00792042,0.0174783
0.33,0.03 ,0.98209, 0.00958172,0.0083285,0.0179102
0.34,0.03 ,0.981627, 0.00960582,0.00876681,0.0183726
0.35,0.03 ,0.981131, 0.00963017,0.00923868,0.0188689
0.36,0.03 ,0.980597, 0.00965479,0.00974797,0.0194028
0.37,0.03 ,0.980021, 0.00967966,0.0102991,0.0199788
0.38,0.03 ,0.979398, 0.00970481,0.0108973,0.0206021
0.39,0.03 ,0.978721, 0.00973022,0.0115484,0.0212787
0.4,0.03 ,0.977984, 0.00975592,0.0122597,0.0220156
0.41,0.03 ,0.977179, 0.00978189,0.0130394,0.0228212
0.42,0.03 ,0.976295, 0.00980815,0.0138973,0.0237055
0.43,0.03 ,0.97532, 0.00983469,0.0148454,0.0246801
0.44,0.03 ,0.974241, 0.00986153,0.0158978,0.0257594
0.45,0.03 ,0.97304, 0.00988867,0.0170718,0.0269605
0.46,0.03 ,0.971695, 0.00991611,0.0183884,0.0283045
0.47,0.03 ,0.970183, 0.00994386,0.0198734,0.0298173
0.48,0.03 ,0.968469, 0.00997193,0.0215591,0.031531
0.49,0.03 ,0.966514, 0.0100003,0.0234853,0.0334856
0.5,0.03 ,0.964268, 0.010029,0.0257027,0.0357317
0.51,0.03 ,0.961667, 0.0100581,0.0282751,0.0383331
0.52,0.03 ,0.958629, 0.0100874,0.0312838,0.0413712
0.53,0.03 ,0.955051, 0.0101171,0.0348323,0.0449495
0.54,0.03 ,0.950801, 0.0101472,0.0390522,0.0491994
0.55,0.03 ,0.945714, 0.0101776,0.0441082,0.0542858
0.56,0.03 ,0.93959, 0.0102084,0.0502016,0.0604099
0.57,0.03 ,0.932194, 0.0102395,0.0575667,0.0678062
0.58,0.03 ,0.923275, 0.010271,0.0664542,0.0767252
0.59,0.03 ,0.912603, 0.0103028,0.0770945,0.0873973
0.6,0.03 ,0.900023, 0.0103351,0.0896416,0.0999767
0.61,0.03 ,0.885517, 0.0103677,0.104116,0.114483
0.62,0.03 ,0.869225, 0.0104007,0.120375,0.130775
0.63,0.03 ,0.85143, 0.0104341,0.138135,0.14857
0.64,0.03 ,0.832495, 0.010468,0.157037,0.167505
0.65,0.03 ,0.812788, 0.0105022,0.176709,0.187212
0.66,0.03 ,0.792643, 0.0105368,0.19682,0.207357
0.67,0.03 ,0.77233, 0.0105719,0.217099,0.22767
0.68,0.03 ,0.752057, 0.0106074,0.237335,0.247943
0.69,0.03 ,0.731981, 0.0106433,0.257376,0.268019
0.7,0.03 ,0.71221, 0.0106797,0.27711,0.28779
0.71,0.03 ,0.692822, 0.0107165,0.296461,0.307178
0.72,0.03 ,0.673868, 0.0107537,0.315378,0.326132
0.73,0.03 ,0.655381, 0.0107914,0.333827,0.344619
0.74,0.03 ,0.637381, 0.0108296,0.351789,0.362619
0.75,0.03 ,0.619877, 0.0108683,0.369255,0.380123
0.76,0.03 ,0.602872, 0.0109074,0.38622,0.397128
0.77,0.03 ,0.586364, 0.010947,0.402689,0.413636
0.78,0.03 ,0.570345, 0.0109871,0.418668,0.429655
0.79,0.03 ,0.554808, 0.0110277,0.434164,0.445192
0.8,0.03 ,0.539742, 0.0110688,0.44919,0.460258
0.81,0.03 ,0.525134, 0.0111104,0.463755,0.474866
0.82,0.03 ,0.510973, 0.0111525,0.477874,0.489027
0.83,0.03 ,0.497246, 0.0111951,0.491559,0.502754
0.84,0.03 ,0.483939, 0.0112382,0.504823,0.516061
0.85,0.03 ,0.471038, 0.0112819,0.51768,0.528962
0.86,0.03 ,0.458532, 0.0113261,0.530142,0.541468
0.87,0.03 ,0.446406, 0.0113708,0.542223,0.553594
0.88,0.03 ,0.434648, 0.0114161,0.553936,0.565352
0.89,0.03 ,0.423245, 0.0114619,0.565293,0.576755
0.9,0.03 ,0.412185, 0.0115083,0.576306,0.587815
0.91,0.03 ,0.401457, 0.0115552,0.586987,0.598543
0.92,0.03 ,0.39105, 0.0116027,0.597348,0.60895
0.93,0.03 ,0.380951, 0.0116508,0.607398,0.619049
0.94,0.03 ,0.371151, 0.0116994,0.61715,0.628849
0.95,0.03 ,0.361638, 0.0117486,0.626613,0.638362
0.96,0.03 ,0.352405, 0.0117984,0.635797,0.647595
0.97,0.03 ,0.343439, 0.0118488,0.644712,0.656561
0.98,0.03 ,0.334734, 0.0118997,0.653366,0.665266
0.99,0.03 ,0.326279, 0.0119513,0.66177,0.673721
1,0.03 ,0.318067, 0.0120034,0.66993,0.681933
0,0.04 ,0.989045, 0.00890727,0.00204769,0.010955
0.01,0.04 ,0.988943, 0.00892483,0.00213265,0.0110575
0.02,0.04 ,0.988837, 0.00894253,0.00222073,0.0111633
0.03,0.04 ,0.988727, 0.0089604,0.00231211,0.0112725
0.04,0.04 ,0.988615, 0.00897843,0.00240696,0.0113854
0.05,0.04 ,0.988498, 0.00899662,0.00250547,0.0115021
0.06,0.04 ,0.988377, 0.00901497,0.00260784,0.0116228
0.07,0.04 ,0.988252, 0.00903349,0.00271428,0.0117478
0.08,0.04 ,0.988123, 0.00905218,0.00282504,0.0118772
0.09,0.04 ,0.987989, 0.00907104,0.00294035,0.0120114
0.1,0.04 ,0.987849, 0.00909007,0.0030605,0.0121506
0.11,0.04 ,0.987705, 0.00910928,0.00318576,0.012295
0.12,0.04 ,0.987555, 0.00912867,0.00331647,0.0124451
0.13,0.04 ,0.987399, 0.00914824,0.00345295,0.0126012
0.14,0.04 ,0.987236, 0.009168,0.00359558,0.0127636
0.15,0.04 ,0.987067, 0.00918794,0.00374475,0.0129327
0.16,0.04 ,0.986891, 0.00920807,0.00390092,0.013109
0.17,0.04 ,0.986707, 0.0092284,0.00406454,0.0132929
0.18,0.04 ,0.986515, 0.00924892,0.00423615,0.0134851
0.19,0.04 ,0.986314, 0.00926964,0.0044163,0.0136859
0.2,0.04 ,0.986104, 0.00929057,0.00460563,0.0138962
0.21,0.04 ,0.985883, 0.0093117,0.00480481,0.0141165
0.22,0.04 ,0.985652, 0.00933303,0.00501459,0.0143476
