Betamv, Betapv,V,Rs,Rv,P
0.7,0.12 ,0.742206, 0.0107614,0.247033,0.257794
0.71,0.12 ,0.720518, 0.010769,0.268713,0.279482
0.72,0.12 ,0.699569, 0.0107769,0.289654,0.300431
0.73,0.12 ,0.67934, 0.0107851,0.309875,0.32066
0.74,0.12 ,0.659807, 0.0107936,0.329399,0.340193
0.75,0.12 ,0.640947, 0.0108024,0.34825,0.359053
0.76,0.12 ,0.622736, 0.0108116,0.366453,0.377264
0.77,0.12 ,0.605147, 0.0108211,0.384032,0.394853
0.78,0.12 ,0.588157, 0.010831,0.401012,0.411843
0.79,0.12 ,0.571741, 0.0108413,0.417417,0.428259
0.8,0.12 ,0.555878, 0.010852,0.43327,0.444122
0.81,0.12 ,0.540544, 0.0108631,0.448593,0.459456
0.82,0.12 ,0.525719, 0.0108747,0.463406,0.474281
0.83,0.12 ,0.511382, 0.0108867,0.477732,0.488618
0.84,0.12 ,0.497513, 0.0108993,0.491588,0.502487
0.85,0.12 ,0.484094, 0.0109124,0.504994,0.515906
0.86,0.12 ,0.471108, 0.010926,0.517967,0.528892
0.87,0.12 ,0.458536, 0.0109401,0.530524,0.541464
0.88,0.12 ,0.446364, 0.0109548,0.542681,0.553636
0.89,0.12 ,0.434575, 0.0109701,0.554455,0.565425
0.9,0.12 ,0.423155, 0.010986,0.565859,0.576845
0.91,0.12 ,0.41209, 0.0110026,0.576907,0.58791
0.92,0.12 ,0.401367, 0.0110198,0.587613,0.598633
0.93,0.12 ,0.390972, 0.0110376,0.597991,0.609028
0.94,0.12 ,0.380893, 0.0110562,0.608051,0.619107
0.95,0.12 ,0.371119, 0.0110754,0.617805,0.628881
0.96,0.12 ,0.361639, 0.0110953,0.627266,0.638361
0.97,0.12 ,0.352441, 0.011116,0.636443,0.647559
0.98,0.12 ,0.343516, 0.0111374,0.645346,0.656484
0.99,0.12 ,0.334854, 0.0111595,0.653986,0.665146
1,0.12 ,0.326446, 0.0111824,0.662371,0.673554
0,0.13 ,0.986314, 0.0105607,0.00312506,0.0136857
0.01,0.13 ,0.986296, 0.0105625,0.00314123,0.0137037
0.02,0.13 ,0.986278, 0.0105644,0.00315786,0.0137222
0.03,0.13 ,0.986259, 0.0105662,0.00317496,0.0137412
0.04,0.13 ,0.986239, 0.0105681,0.00319256,0.0137607
0.05,0.13 ,0.986219, 0.0105701,0.00321069,0.0137808
0.06,0.13 ,0.986199, 0.010572,0.00322937,0.0138014
0.07,0.13 ,0.986177, 0.010574,0.00324862,0.0138226
0.08,0.13 ,0.986156, 0.010576,0.00326849,0.0138445
0.09,0.13 ,0.986133, 0.010578,0.003289,0.013867
0.1,0.13 ,0.98611, 0.0105801,0.00331018,0.0138903
0.11,0.13 ,0.986086, 0.0105822,0.00333208,0.0139142
0.12,0.13 ,0.986061, 0.0105843,0.00335474,0.013939
0.13,0.13 ,0.986035, 0.0105864,0.0033782,0.0139646
0.14,0.13 ,0.986009, 0.0105886,0.0034025,0.0139911
0.15,0.13 ,0.985982, 0.0105908,0.0034277,0.0140185
0.16,0.13 ,0.985953, 0.010593,0.00345386,0.0140469
0.17,0.13 ,0.985924, 0.0105953,0.00348104,0.0140763
0.18,0.13 ,0.985893, 0.0105976,0.0035093,0.0141069
0.19,0.13 ,0.985861, 0.0105999,0.00353872,0.0141386
0.2,0.13 ,0.985828, 0.0106023,0.00356937,0.0141716
0.21,0.13 ,0.985794, 0.0106047,0.00360135,0.014206
0.22,0.13 ,0.985758, 0.0106071,0.00363475,0.0142419
0.23,0.13 ,0.985721, 0.0106096,0.00366967,0.0142793
0.24,0.13 ,0.985682, 0.0106121,0.00370623,0.0143184
0.25,0.13 ,0.985641, 0.0106147,0.00374457,0.0143593
0.26,0.13 ,0.985598, 0.0106173,0.00378483,0.0144021
0.27,0.13 ,0.985553, 0.0106199,0.00382717,0.0144471
0.28,0.13 ,0.985506, 0.0106226,0.00387176,0.0144944
0.29,0.13 ,0.985456, 0.0106253,0.00391882,0.0145442
0.3,0.13 ,0.985403, 0.0106281,0.00396856,0.0145967
0.31,0.13 ,0.985348, 0.010631,0.00402125,0.0146522
0.32,0.13 ,0.985289, 0.0106338,0.00407718,0.014711
0.33,0.13 ,0.985227, 0.0106368,0.00413667,0.0147734
0.34,0.13 ,0.98516, 0.0106397,0.00420012,0.0148399
0.35,0.13 ,0.985089, 0.0106428,0.00426796,0.0149107
0.36,0.13 ,0.985013, 0.0106459,0.00434069,0.0149866
0.37,0.13 ,0.984932, 0.010649,0.0044189,0.0150679
0.38,0.13 ,0.984844, 0.0106522,0.00450329,0.0151555
0.39,0.13 ,0.98475, 0.0106555,0.00459466,0.0152502
0.4,0.13 ,0.984647, 0.0106589,0.00469397,0.0153528
0.41,0.13 ,0.984535, 0.0106623,0.00480238,0.0154646
0.42,0.13 ,0.984413, 0.0106657,0.00492126,0.015587
0.43,0.13 ,0.984278, 0.0106693,0.00505231,0.0157216
0.44,0.13 ,0.984129, 0.0106729,0.00519758,0.0158705
0.45,0.13 ,0.983964, 0.0106766,0.00535965,0.0160363
0.46,0.13 ,0.983778, 0.0106804,0.00554174,0.0162222
0.47,0.13 ,0.983568, 0.0106843,0.00574796,0.0164322
0.48,0.13 ,0.983328, 0.0106882,0.00598364,0.0166719
0.49,0.13 ,0.983052, 0.0106923,0.00625578,0.0169481
0.5,0.13 ,0.98273, 0.0106964,0.00657381,0.0172702
0.51,0.13 ,0.982349, 0.0107007,0.00695066,0.0176513
0.52,0.13 ,0.98189, 0.010705,0.00740457,0.0181096
0.53,0.13 ,0.981328, 0.0107095,0.00796211,0.0186716
0.54,0.13 ,0.980623, 0.0107141,0.00866326,0.0193773
0.55,0.13 ,0.97971, 0.0107187,0.00957094,0.0202897
0.56,0.13 ,0.978487, 0.0107235,0.0107892,0.0215127
0.57,0.13 ,0.976771, 0.0107285,0.0125002,0.0232287
0.58,0.13 ,0.974222, 0.0107336,0.0150444,0.025778
0.59,0.13 ,0.970168, 0.0107388,0.0190931,0.0298319
0.6,0.13 ,0.963298, 0.0107441,0.0259573,0.0367015
0.61,0.13 ,0.951583, 0.0107497,0.0376661,0.0484158
0.62,0.13 ,0.933777, 0.0107553,0.0554658,0.0662212
0.63,0.13 ,0.911333, 0.0107612,0.0779053,0.0886665
0.64,0.13 ,0.886719, 0.0107672,0.102513,0.113281
0.65,0.13 ,0.861504, 0.0107735,0.127723,0.138496
0.66,0.13 ,0.836438, 0.0107799,0.152782,0.163562
0.67,0.13 ,0.81187, 0.0107865,0.177344,0.18813
0.68,0.13 ,0.787957, 0.0107934,0.20125,0.212043
0.69,0.13 ,0.764769, 0.0108005,0.224431,0.235231
0.7,0.13 ,0.74233, 0.0108079,0.246862,0.25767
0.71,0.13 ,0.720642, 0.0108155,0.268543,0.279358
0.72,0.13 ,0.699691, 0.0108234,0.289486,0.300309
0.73,0.13 ,0.67946, 0.0108315,0.309709,0.32054
0.74,0.13 ,0.659926, 0.01084,0.329234,0.340074
0.75,0.13 ,0.641064, 0.0108488,0.348087,0.358936
0.76,0.13 ,0.62285, 0.010858,0.366292,0.37715
0.77,0.13 ,0.60526, 0.0108675,0.383873,0.39474
0.78,0.13 ,0.588268, 0.0108773,0.400855,0.411732
0.79,0.13 ,0.571851, 0.0108876,0.417261,0.428149
0.8,0.13 ,0.555986, 0.0108983,0.433116,0.444014
0.81,0.13 ,0.54065, 0.0109094,0.44844,0.45935
0.82,0.13 ,0.525823, 0.010921,0.463256,0.474177
0.83,0.13 ,0.511484, 0.010933,0.477583,0.488516
0.84,0.13 ,0.497614, 0.0109456,0.491441,0.502386
0.85,0.13 ,0.484194, 0.0109586,0.504848,0.515806
0.86,0.13 ,0.471205, 0.0109722,0.517822,0.528795
0.87,0.13 ,0.458632, 0.0109863,0.530381,0.541368
0.88,0.13 ,0.446459, 0.011001,0.54254,0.553541
0.89,0.13 ,0.434668, 0.0110163,0.554315,0.565332
0.9,0.13 ,0.423247, 0.0110322,0.565721,0.576753
0.91,0.13 ,0.412181, 0.0110487,0.576771,0.587819
0.92,0.13 ,0.401456, 0.0110659,0.587479,0.598544
0.93,0.13 ,0.391059, 0.0110837,0.597857,0.608941
0.94,0.13 ,0.380979, 0.0111022,0.607919,0.619021
0.95,0.13 ,0.371204, 0.0111214,0.617675,0.628796
0.96,0.13 ,0.361722, 0.0111413,0.627137,0.638278
0.97,0.13 ,0.352523, 0.0111619,0.636315,0.647477
0.98,0.13 ,0.343597, 0.0111833,0.64522,0.656403
0.99,0.13 ,0.334934, 0.0112054,0.653861,0.665066
1,0.13 ,0.326524, 0.0112283,0.662248,0.673476
0,0.14 ,0.986153, 0.0106082,0.00323879,0.013847
0.01,0.14 ,0.986135, 0.0106101,0.00325496,0.013865
0.02,0.14 ,0.986117, 0.0106119,0.00327158,0.0138835
0.03,0.14 ,0.986098, 0.0106138,0.00328868,0.0139025
0.04,0.14 ,0.986078, 0.0106157,0.00330627,0.013922
0.05,0.14 ,0.986058, 0.0106176,0.0033244,0.013942
0.06,0.14 ,0.986037, 0.0106196,0.00334307,0.0139626
0.07,0.14 ,0.986016, 0.0106215,0.00336232,0.0139838
0.08,0.14 ,0.985994, 0.0106235,0.00338218,0.0140057
0.09,0.14 ,0.985972, 0.0106255,0.00340268,0.0140282
0.1,0.14 ,0.985949, 0.0106276,0.00342386,0.0140515
0.11,0.14 ,0.985925, 0.0106297,0.00344576,0.0140754
0.12,0.14 ,0.9859, 0.0106318,0.00346841,0.0141002
0.13,0.14 ,0.985874, 0.0106339,0.00349186,0.0141258
0.14,0.14 ,0.985848, 0.0106361,0.00351616,0.0141523
0.15,0.14 ,0.98582, 0.0106383,0.00354135,0.0141797
0.16,0.14 ,0.985792, 0.0106405,0.00356751,0.014208
0.17,0.14 ,0.985763, 0.0106428,0.00359468,0.0142375
0.18,0.14 ,0.985732, 0.0106451,0.00362293,0.014268
0.19,0.14 ,0.9857, 0.0106474,0.00365234,0.0142998
0.2,0.14 ,0.985667, 0.0106498,0.00368298,0.0143328
0.21,0.14 ,0.985633, 0.0106522,0.00371495,0.0143671
0.22,0.14 ,0.985597, 0.0106546,0.00374833,0.014403
0.23,0.14 ,0.98556, 0.0106571,0.00378325,0.0144403
0.24,0.14 ,0.985521, 0.0106596,0.0038198,0.0144794
0.25,0.14 ,0.98548, 0.0106622,0.00385813,0.0145203
0.26,0.14 ,0.985437, 0.0106648,0.00389837,0.0145631
0.27,0.14 ,0.985392, 0.0106674,0.00394069,0.0146081
0.28,0.14 ,0.985345, 0.0106701,0.00398527,0.0146554
0.29,0.14 ,0.985295, 0.0106728,0.00403231,0.0147051
0.3,0.14 ,0.985242, 0.0106756,0.00408204,0.0147576
0.31,0.14 ,0.985187, 0.0106784,0.00413471,0.0148131
0.32,0.14 ,0.985128, 0.0106813,0.00419061,0.0148719
0.33,0.14 ,0.985066, 0.0106842,0.00425008,0.0149343
0.34,0.14 ,0.984999, 0.0106872,0.0043135,0.0150007
0.35,0.14 ,0.984928, 0.0106902,0.00438131,0.0150716
0.36,0.14 ,0.984853, 0.0106933,0.004454,0.0151473
0.37,0.14 ,0.984771, 0.0106965,0.00453218,0.0152287
0.38,0.14 ,0.984684, 0.0106997,0.00461652,0.0153162
0.39,0.14 ,0.984589, 0.010703,0.00470784,0.0154108
0.4,0.14 ,0.984487, 0.0107063,0.00480709,0.0155134
0.41,0.14 ,0.984375, 0.0107097,0.00491543,0.0156251
0.42,0.14 ,0.984253, 0.0107132,0.00503424,0.0157474
0.43,0.14 ,0.984118, 0.0107167,0.00516519,0.0158819
0.44,0.14 ,0.983969, 0.0107204,0.00531035,0.0160307
0.45,0.14 ,0.983804, 0.0107241,0.00547229,0.0161964
0.46,0.14 ,0.983618, 0.0107278,0.00565421,0.0163821
0.47,0.14 ,0.983408, 0.0107317,0.00586024,0.0165919
0.48,0.14 ,0.983169, 0.0107357,0.00609566,0.0168313
0.49,0.14 ,0.982893, 0.0107397,0.00636749,0.0171072
0.5,0.14 ,0.982571, 0.0107439,0.0066851,0.017429
0.51,0.14 ,0.982191, 0.0107481,0.0070614,0.0178095
0.52,0.14 ,0.981733, 0.0107524,0.00751459,0.018267
0.53,0.14 ,0.981172, 0.0107569,0.0080711,0.018828
0.54,0.14 ,0.980468, 0.0107615,0.00877078,0.0195322
0.55,0.14 ,0.979558, 0.0107661,0.00967627,0.0204424
0.56,0.14 ,0.978338, 0.0107709,0.010891,0.021662
0.57,0.14 ,0.976628, 0.0107759,0.0125963,0.0233722
0.58,0.14 ,0.974089, 0.0107809,0.0151302,0.0259112
0.59,0.14 ,0.970054, 0.0107861,0.0191594,0.0299455
0.6,0.14 ,0.963222, 0.0107915,0.0259862,0.0367777
0.61,0.14 ,0.951568, 0.010797,0.0376345,0.0484315
0.62,0.14 ,0.933826, 0.0108027,0.0553698,0.0661725
0.63,0.14 ,0.911424, 0.0108086,0.0777669,0.0885754
0.64,0.14 ,0.886832, 0.0108146,0.102353,0.113168
0.65,0.14 ,0.861627, 0.0108208,0.127552,0.138373
0.66,0.14 ,0.836566, 0.0108272,0.152606,0.163434
0.67,0.14 ,0.812, 0.0108339,0.177167,0.188
0.68,0.14 ,0.788087, 0.0108407,0.201072,0.211913
0.69,0.14 ,0.764899, 0.0108478,0.224253,0.235101
0.7,0.14 ,0.742459, 0.0108551,0.246686,0.257541
0.71,0.14 ,0.720769, 0.0108627,0.268368,0.279231
0.72,0.14 ,0.699817, 0.0108706,0.289312,0.300183
0.73,0.14 ,0.679584, 0.0108788,0.309537,0.320416
0.74,0.14 ,0.660048, 0.0108873,0.329065,0.339952
0.75,0.14 ,0.641185, 0.0108961,0.347919,0.358815
0.76,0.14 ,0.622969, 0.0109052,0.366125,0.377031
0.77,0.14 ,0.605377, 0.0109147,0.383708,0.394623
0.78,0.14 ,0.588383, 0.0109245,0.400692,0.411617
0.79,0.14 ,0.571964, 0.0109348,0.417101,0.428036
0.8,0.14 ,0.556097, 0.0109455,0.432957,0.443903
0.81,0.14 ,0.54076, 0.0109566,0.448283,0.45924
0.82,0.14 ,0.525931, 0.0109681,0.4631,0.474069
0.83,0.14 ,0.511591, 0.0109801,0.477429,0.488409
0.84,0.14 ,0.497719, 0.0109927,0.491289,0.502281
0.85,0.14 ,0.484297, 0.0110057,0.504698,0.515703
0.86,0.14 ,0.471307, 0.0110192,0.517674,0.528693
0.87,0.14 ,0.458732, 0.0110333,0.530234,0.541268
0.88,0.14 ,0.446557, 0.011048,0.542395,0.553443
0.89,0.14 ,0.434765, 0.0110633,0.554172,0.565235
0.9,0.14 ,0.423342, 0.0110792,0.565579,0.576658
0.91,0.14 ,0.412274, 0.0110956,0.57663,0.587726
0.92,0.14 ,0.401547, 0.0111128,0.58734,0.598453
0.93,0.14 ,0.39115, 0.0111306,0.59772,0.60885
0.94,0.14 ,0.381068, 0.0111491,0.607783,0.618932
0.95,0.14 ,0.371291, 0.0111682,0.61754,0.628709
0.96,0.14 ,0.361808, 0.0111881,0.627004,0.638192
0.97,0.14 ,0.352608, 0.0112087,0.636183,0.647392
0.98,0.14 ,0.34368, 0.01123,0.64509,0.65632
0.99,0.14 ,0.335016, 0.0112521,0.653732,0.664984
1,0.14 ,0.326605, 0.011275,0.66212,0.673395
0,0.15 ,0.985986, 0.0106567,0.00335761,0.0140143
0.01,0.15 ,0.985968, 0.0106585,0.00337377,0.0140323
0.02,0.15 ,0.985949, 0.0106603,0.00339039,0.0140507
0.03,0.15 ,0.98593, 0.0106622,0.00340748,0.0140697
0.04,0.15 ,0.985911, 0.0106641,0.00342507,0.0140892
0.05,0.15 ,0.985891, 0.010666,0.00344319,0.0141092
0.06,0.15 ,0.98587, 0.010668,0.00346186,0.0141298
0.07,0.15 ,0.985849, 0.0106699,0.00348111,0.014151
0.08,0.15 ,0.985827, 0.0106719,0.00350096,0.0141729
0.09,0.15 ,0.985805, 0.010674,0.00352146,0.0141954
0.1,0.15 ,0.985781, 0.010676,0.00354263,0.0142186
0.11,0.15 ,0.985757, 0.0106781,0.00356452,0.0142426
0.12,0.15 ,0.985733, 0.0106802,0.00358717,0.0142674
0.13,0.15 ,0.985707, 0.0106823,0.00361061,0.0142929
0.14,0.15 ,0.985681, 0.0106845,0.0036349,0.0143194
0.15,0.15 ,0.985653, 0.0106867,0.00366009,0.0143468
0.16,0.15 ,0.985625, 0.0106889,0.00368623,0.0143752
0.17,0.15 ,0.985595, 0.0106912,0.0037134,0.0144046
0.18,0.15 ,0.985565, 0.0106935,0.00374164,0.0144351
0.19,0.15 ,0.985533, 0.0106958,0.00377104,0.0144668
0.2,0.15 ,0.9855, 0.0106982,0.00380167,0.0144998
0.21,0.15 ,0.985466, 0.0107006,0.00383363,0.0145342
0.22,0.15 ,0.98543, 0.010703,0.00386701,0.01457
0.23,0.15 ,0.985393, 0.0107055,0.00390191,0.0146074
0.24,0.15 ,0.985354, 0.010708,0.00393845,0.0146464
0.25,0.15 ,0.985313, 0.0107105,0.00397677,0.0146873
0.26,0.15 ,0.98527, 0.0107131,0.004017,0.0147301
0.27,0.15 ,0.985225, 0.0107158,0.0040593,0.0147751
0.28,0.15 ,0.985178, 0.0107185,0.00410387,0.0148223
0.29,0.15 ,0.985128, 0.0107212,0.00415089,0.0148721
0.3,0.15 ,0.985075, 0.010724,0.00420059,0.0149246
0.31,0.15 ,0.98502, 0.0107268,0.00425324,0.01498
0.32,0.15 ,0.984961, 0.0107297,0.00430912,0.0150388
0.33,0.15 ,0.984899, 0.0107326,0.00436857,0.0151012
0.34,0.15 ,0.984832, 0.0107356,0.00443196,0.0151675
0.35,0.15 ,0.984762, 0.0107386,0.00449973,0.0152383
0.36,0.15 ,0.984686, 0.0107417,0.00457239,0.0153141
0.37,0.15 ,0.984605, 0.0107448,0.00465053,0.0153954
0.38,0.15 ,0.984517, 0.010748,0.00473482,0.0154829
0.39,0.15 ,0.984423, 0.0107513,0.00482609,0.0155774
0.4,0.15 ,0.98432, 0.0107546,0.00492528,0.0156799
0.41,0.15 ,0.984208, 0.010758,0.00503355,0.0157916
0.42,0.15 ,0.984086, 0.0107615,0.00515228,0.0159138
0.43,0.15 ,0.983952, 0.0107651,0.00528313,0.0160482
0.44,0.15 ,0.983803, 0.0107687,0.00542818,0.0161969
0.45,0.15 ,0.983638, 0.0107724,0.00558998,0.0163624
0.46,0.15 ,0.983452, 0.0107762,0.00577173,0.0165479
0.47,0.15 ,0.983242, 0.01078,0.00597755,0.0167576
0.48,0.15 ,0.983003, 0.010784,0.00621271,0.0169967
0.49,0.15 ,0.982728, 0.010788,0.00648421,0.0172722
0.5,0.15 ,0.982406, 0.0107921,0.0068014,0.0175935
0.51,0.15 ,0.982026, 0.0107964,0.00717714,0.0179735
0.52,0.15 ,0.98157, 0.0108007,0.00762956,0.0184303
0.53,0.15 ,0.98101, 0.0108052,0.00818502,0.0189902
0.54,0.15 ,0.980307, 0.0108097,0.00888319,0.0196929
0.55,0.15 ,0.979399, 0.0108144,0.00978641,0.0206008
0.56,0.15 ,0.978183, 0.0108192,0.0109976,0.0218168
0.57,0.15 ,0.976479, 0.0108241,0.0126969,0.0235211
0.58,0.15 ,0.973951, 0.0108292,0.0152203,0.0260495
0.59,0.15 ,0.969936, 0.0108344,0.0192293,0.0300637
0.6,0.15 ,0.963142, 0.0108397,0.0260176,0.0368573
0.61,0.15 ,0.95155, 0.0108453,0.0376033,0.0484486
0.62,0.15 ,0.933876, 0.0108509,0.0552717,0.0661226
0.63,0.15 ,0.911518, 0.0108568,0.0776246,0.0884813
0.64,0.15 ,0.886949, 0.0108628,0.102188,0.113051
0.65,0.15 ,0.861755, 0.010869,0.127376,0.138245
0.66,0.15 ,0.836699, 0.0108754,0.152426,0.163301
0.67,0.15 ,0.812134, 0.0108821,0.176984,0.187866
0.68,0.15 ,0.788222, 0.0108889,0.200889,0.211778
0.69,0.15 ,0.765033, 0.010896,0.224071,0.234967
0.7,0.15 ,0.742593, 0.0109033,0.246504,0.257407
0.71,0.15 ,0.720901, 0.0109109,0.268188,0.279099
0.72,0.15 ,0.699948, 0.0109188,0.289133,0.300052
0.73,0.15 ,0.679713, 0.0109269,0.30936,0.320287
0.74,0.15 ,0.660175, 0.0109354,0.328889,0.339825
0.75,0.15 ,0.64131, 0.0109442,0.347746,0.35869
0.76,0.15 ,0.623093, 0.0109533,0.365954,0.376907
0.77,0.15 ,0.605498, 0.0109628,0.383539,0.394502
0.78,0.15 ,0.588503, 0.0109726,0.400525,0.411497
0.79,0.15 ,0.572082, 0.0109829,0.416935,0.427918
0.8,0.15 ,0.556213, 0.0109935,0.432793,0.443787
0.81,0.15 ,0.540874, 0.0110046,0.448121,0.459126
0.82,0.15 ,0.526044, 0.0110161,0.46294,0.473956
0.83,0.15 ,0.511701, 0.0110281,0.477271,0.488299
0.84,0.15 ,0.497827, 0.0110406,0.491132,0.502173
0.85,0.15 ,0.484403, 0.0110536,0.504543,0.515597
0.86,0.15 ,0.471412, 0.0110672,0.517521,0.528588
0.87,0.15 ,0.458836, 0.0110813,0.530083,0.541164
0.88,0.15 ,0.446658, 0.0110959,0.542246,0.553342
0.89,0.15 ,0.434865, 0.0111111,0.554024,0.565135
0.9,0.15 ,0.423441, 0.011127,0.565432,0.576559
0.91,0.15 ,0.412371, 0.0111435,0.576486,0.587629
0.92,0.15 ,0.401643, 0.0111606,0.587197,0.598357
0.93,0.15 ,0.391243, 0.0111783,0.597578,0.608757
0.94,0.15 ,0.38116, 0.0111968,0.607643,0.61884
0.95,0.15 ,0.371382, 0.0112159,0.617402,0.628618
0.96,0.15 ,0.361898, 0.0112358,0.626867,0.638102
0.97,0.15 ,0.352696, 0.0112563,0.636048,0.647304
0.98,0.15 ,0.343767, 0.0112776,0.644955,0.656233
0.99,0.15 ,0.335101, 0.0112997,0.653599,0.664899
1,0.15 ,0.326689, 0.0113225,0.661989,0.673311
0,0.16 ,0.985812, 0.010706,0.00348184,0.0141878
0.01,0.16 ,0.985794, 0.0107078,0.003498,0.0142058
0.02,0.16 ,0.985776, 0.0107097,0.00351461,0.0142243
0.03,0.16 ,0.985757, 0.0107115,0.0035317,0.0142432
0.04,0.16 ,0.985737, 0.0107134,0.00354929,0.0142627
0.05,0.16 ,0.985717, 0.0107154,0.0035674,0.0142828
0.06,0.16 ,0.985697, 0.0107173,0.00358606,0.0143034
0.07,0.16 ,0.985675, 0.0107193,0.0036053,0.0143246
0.08,0.16 ,0.985654, 0.0107213,0.00362515,0.0143464
0.09,0.16 ,0.985631, 0.0107233,0.00364564,0.0143689
0.1,0.16 ,0.985608, 0.0107253,0.00366681,0.0143921
0.11,0.16 ,0.985584, 0.0107274,0.00368869,0.0144161
0.12,0.16 ,0.985559, 0.0107295,0.00371133,0.0144408
0.13,0.16 ,0.985534, 0.0107316,0.00373477,0.0144664
0.14,0.16 ,0.985507, 0.0107338,0.00375905,0.0144929
0.15,0.16 ,0.98548, 0.010736,0.00378423,0.0145202
0.16,0.16 ,0.985451, 0.0107382,0.00381037,0.0145486
0.17,0.16 ,0.985422, 0.0107405,0.00383752,0.014578
0.18,0.16 ,0.985391, 0.0107428,0.00386576,0.0146085
0.19,0.16 ,0.98536, 0.0107451,0.00389515,0.0146403
0.2,0.16 ,0.985327, 0.0107475,0.00392577,0.0146732
0.21,0.16 ,0.985292, 0.0107499,0.00395772,0.0147076
0.22,0.16 ,0.985257, 0.0107523,0.00399108,0.0147434
0.23,0.16 ,0.985219, 0.0107548,0.00402597,0.0147807
0.24,0.16 ,0.98518, 0.0107573,0.0040625,0.0148198
0.25,0.16 ,0.985139, 0.0107598,0.0041008,0.0148606
0.26,0.16 ,0.985097, 0.0107624,0.00414102,0.0149034
0.27,0.16 ,0.985052, 0.0107651,0.00418331,0.0149484
0.28,0.16 ,0.985004, 0.0107677,0.00422786,0.0149956
0.29,0.16 ,0.984955, 0.0107705,0.00427486,0.0150453
0.3,0.16 ,0.984902, 0.0107732,0.00432455,0.0150978
0.31,0.16 ,0.984847, 0.0107761,0.00437717,0.0151532
0.32,0.16 ,0.984788, 0.0107789,0.00443303,0.015212
0.33,0.16 ,0.984726, 0.0107818,0.00449245,0.0152743
0.34,0.16 ,0.984659, 0.0107848,0.00455581,0.0153406
0.35,0.16 ,0.984589, 0.0107878,0.00462355,0.0154114
0.36,0.16 ,0.984513, 0.0107909,0.00469617,0.0154871
0.37,0.16 ,0.984432, 0.0107941,0.00477427,0.0155683
0.38,0.16 ,0.984344, 0.0107973,0.00485851,0.0156558
0.39,0.16 ,0.98425, 0.0108005,0.00494972,0.0157503
0.4,0.16 ,0.984147, 0.0108039,0.00504886,0.0158527
0.41,0.16 ,0.984036, 0.0108073,0.00515705,0.0159643
0.42,0.16 ,0.983914, 0.0108107,0.00527569,0.0160864
0.43,0.16 ,0.983779, 0.0108143,0.00540645,0.0162207
0.44,0.16 ,0.983631, 0.0108179,0.00555138,0.0163693
0.45,0.16 ,0.983465, 0.0108216,0.00571303,0.0165346
0.46,0.16 ,0.98328, 0.0108254,0.00589461,0.01672
0.47,0.16 ,0.983071, 0.0108292,0.00610021,0.0169294
0.48,0.16 ,0.982832, 0.0108332,0.00633511,0.0171683
0.49,0.16 ,0.982557, 0.0108372,0.00660627,0.0174435
0.5,0.16 ,0.982236, 0.0108413,0.00692301,0.0177644
0.51,0.16 ,0.981856, 0.0108456,0.00729818,0.0181437
0.52,0.16 ,0.9814, 0.0108499,0.00774982,0.0185997
0.53,0.16 ,0.980841, 0.0108543,0.00830419,0.0191585
0.54,0.16 ,0.98014, 0.0108589,0.00900079,0.0198597
0.55,0.16 ,0.979235, 0.0108636,0.00990167,0.0207652
0.56,0.16 ,0.978022, 0.0108684,0.0111092,0.0219776
0.57,0.16 ,0.976324, 0.0108733,0.0128024,0.0236757
0.58,0.16 ,0.973807, 0.0108783,0.0153148,0.0261932
0.59,0.16 ,0.969813, 0.0108835,0.0193031,0.0301867
0.6,0.16 ,0.963059, 0.0108889,0.0260517,0.0369406
0.61,0.16 ,0.951532, 0.0108944,0.0375728,0.0484672
0.62,0.16 ,0.933927, 0.0109001,0.0551717,0.0660717
0.63,0.16 ,0.911615, 0.0109059,0.0774783,0.0883842
0.64,0.16 ,0.887069, 0.0109119,0.102019,0.11293
0.65,0.16 ,0.861887, 0.0109181,0.127195,0.138113
0.66,0.16 ,0.836837, 0.0109245,0.152239,0.163163
0.67,0.16 ,0.812274, 0.0109311,0.176795,0.187726
0.68,0.16 ,0.788363, 0.010938,0.200699,0.211637
0.69,0.16 ,0.765173, 0.0109451,0.223882,0.234827
0.7,0.16 ,0.742731, 0.0109524,0.246316,0.257269
0.71,0.16 ,0.721039, 0.01096,0.268001,0.278961
0.72,0.16 ,0.700083, 0.0109678,0.288949,0.299917
0.73,0.16 ,0.679847, 0.010976,0.309177,0.320153
0.74,0.16 ,0.660307, 0.0109844,0.328708,0.339693
0.75,0.16 ,0.64144, 0.0109932,0.347567,0.35856
0.76,0.16 ,0.623221, 0.0110023,0.365777,0.376779
0.77,0.16 ,0.605625, 0.0110117,0.383364,0.394375
0.78,0.16 ,0.588627, 0.0110216,0.400351,0.411373
0.79,0.16 ,0.572204, 0.0110318,0.416764,0.427796
0.8,0.16 ,0.556334, 0.0110424,0.432624,0.443666
0.81,0.16 ,0.540993, 0.0110535,0.447954,0.459007
0.82,0.16 ,0.52616, 0.011065,0.462775,0.47384
0.83,0.16 ,0.511816, 0.011077,0.477107,0.488184
0.84,0.16 ,0.49794, 0.0110895,0.490971,0.50206
0.85,0.16 ,0.484514, 0.0111025,0.504383,0.515486
0.86,0.16 ,0.471521, 0.011116,0.517363,0.528479
0.87,0.16 ,0.458943, 0.0111301,0.529927,0.541057
0.88,0.16 ,0.446764, 0.0111447,0.542091,0.553236
