Betamv, Betapv,V,Rs,Rv,P
0.24,0.22 ,0.956978, 0.0287801,0.0142416,0.0430217
0.25,0.22 ,0.956168, 0.028838,0.0149939,0.0438319
0.26,0.22 ,0.955316, 0.0288963,0.0157878,0.044684
0.27,0.22 ,0.954419, 0.0289548,0.0166265,0.0455812
0.28,0.22 ,0.953473, 0.0290136,0.0175136,0.0465272
0.29,0.22 ,0.952474, 0.0290728,0.0184532,0.047526
0.3,0.22 ,0.951418, 0.0291323,0.0194497,0.0485819
0.31,0.22 ,0.9503, 0.029192,0.020508,0.0497
0.32,0.22 ,0.949114, 0.0292521,0.0216335,0.0508856
0.33,0.22 ,0.947855, 0.0293125,0.0228323,0.0521449
0.34,0.22 ,0.946515, 0.0293733,0.0241113,0.0534846
0.35,0.22 ,0.945088, 0.0294343,0.0254781,0.0549124
0.36,0.22 ,0.943563, 0.0294957,0.0269412,0.0564369
0.37,0.22 ,0.941932, 0.0295574,0.0285103,0.0580677
0.38,0.22 ,0.940184, 0.0296194,0.0301962,0.0598157
0.39,0.22 ,0.938307, 0.0296818,0.0320112,0.061693
0.4,0.22 ,0.936286, 0.0297445,0.0339692,0.0637137
0.41,0.22 ,0.934107, 0.0298075,0.0360858,0.0658933
0.42,0.22 ,0.93175, 0.0298709,0.0383789,0.0682498
0.43,0.22 ,0.929197, 0.0299345,0.0408688,0.0708033
0.44,0.22 ,0.926423, 0.0299986,0.0435784,0.073577
0.45,0.22 ,0.923403, 0.0300629,0.0465341,0.076597
0.46,0.22 ,0.920107, 0.0301276,0.0497655,0.0798931
0.47,0.22 ,0.916501, 0.0301927,0.0533062,0.0834989
0.48,0.22 ,0.912548, 0.0302581,0.0571942,0.0874523
0.49,0.22 ,0.908204, 0.0303238,0.0614722,0.091796
0.5,0.22 ,0.903422, 0.0303899,0.0661876,0.0965775
0.51,0.22 ,0.898151, 0.0304563,0.0713925,0.101849
0.52,0.22 ,0.892333, 0.0305231,0.0771434,0.107667
0.53,0.22 ,0.88591, 0.0305902,0.0835,0.11409
0.54,0.22 ,0.878819, 0.0306577,0.0905235,0.121181
0.55,0.22 ,0.871, 0.0307256,0.098274,0.129
0.56,0.22 ,0.862399, 0.0307938,0.106807,0.137601
0.57,0.22 ,0.852969, 0.0308623,0.116168,0.147031
0.58,0.22 ,0.842679, 0.0309313,0.12639,0.157321
0.59,0.22 ,0.831516, 0.0310006,0.137483,0.168484
0.6,0.22 ,0.819492, 0.0310702,0.149438,0.180508
0.61,0.22 ,0.806643, 0.0311402,0.162217,0.193357
0.62,0.22 ,0.79303, 0.0312106,0.175759,0.20697
0.63,0.22 ,0.778737, 0.0312814,0.189982,0.221263
0.64,0.22 ,0.763863, 0.0313525,0.204785,0.236137
0.65,0.22 ,0.748517, 0.031424,0.220059,0.251483
0.66,0.22 ,0.732812, 0.0314959,0.235692,0.267188
0.67,0.22 ,0.716858, 0.0315682,0.251574,0.283142
0.68,0.22 ,0.700756, 0.0316408,0.267603,0.299244
0.69,0.22 ,0.684601, 0.0317138,0.283685,0.315399
0.7,0.22 ,0.668473, 0.0317872,0.29974,0.331527
0.71,0.22 ,0.652441, 0.031861,0.315698,0.347559
0.72,0.22 ,0.636563, 0.0319352,0.331502,0.363437
0.73,0.22 ,0.620887, 0.0320097,0.347103,0.379113
0.74,0.22 ,0.605452, 0.0320847,0.362464,0.394548
0.75,0.22 ,0.590286, 0.03216,0.377554,0.409714
0.76,0.22 ,0.575412, 0.0322357,0.392352,0.424588
0.77,0.22 ,0.560849, 0.0323118,0.40684,0.439151
0.78,0.22 ,0.546606, 0.0323883,0.421006,0.453394
0.79,0.22 ,0.532693, 0.0324652,0.434842,0.467307
0.8,0.22 ,0.519114, 0.0325425,0.448343,0.480886
0.81,0.22 ,0.505871, 0.0326202,0.461509,0.494129
0.82,0.22 ,0.492963, 0.0326983,0.474339,0.507037
0.83,0.22 ,0.480388, 0.0327769,0.486835,0.519612
0.84,0.22 ,0.468143, 0.0328558,0.499001,0.531857
0.85,0.22 ,0.456223, 0.0329351,0.510842,0.543777
0.86,0.22 ,0.444623, 0.0330148,0.522362,0.555377
0.87,0.22 ,0.433336, 0.0330949,0.533569,0.566664
0.88,0.22 ,0.422356, 0.0331755,0.544469,0.577644
0.89,0.22 ,0.411676, 0.0332564,0.555068,0.588324
0.9,0.22 ,0.401288, 0.0333378,0.565374,0.598712
0.91,0.22 ,0.391185, 0.0334195,0.575395,0.608815
0.92,0.22 ,0.381361, 0.0335017,0.585138,0.618639
0.93,0.22 ,0.371806, 0.0335843,0.59461,0.628194
0.94,0.22 ,0.362514, 0.0336673,0.603818,0.637486
0.95,0.22 ,0.353478, 0.0337508,0.612771,0.646522
0.96,0.22 ,0.34469, 0.0338346,0.621476,0.65531
0.97,0.22 ,0.336142, 0.0339189,0.629939,0.663858
0.98,0.22 ,0.327829, 0.0340036,0.638168,0.672171
0.99,0.22 ,0.319742, 0.0340887,0.646169,0.680258
1,0.22 ,0.311875, 0.0341743,0.65395,0.688125
0,0.23 ,0.96877, 0.0274876,0.00374203,0.0312297
0.01,0.23 ,0.968453, 0.0275388,0.00400781,0.0315466
0.02,0.23 ,0.968126, 0.0275901,0.00428341,0.0318735
0.03,0.23 ,0.967789, 0.0276418,0.00456933,0.0322111
0.04,0.23 ,0.96744, 0.0276937,0.0048661,0.0325598
0.05,0.23 ,0.96708, 0.0277458,0.00517427,0.0329201
0.06,0.23 ,0.966707, 0.0277983,0.00549445,0.0332927
0.07,0.23 ,0.966322, 0.027851,0.00582729,0.0336783
0.08,0.23 ,0.965923, 0.027904,0.00617347,0.0340775
0.09,0.23 ,0.965509, 0.0279573,0.00653373,0.034491
0.1,0.23 ,0.96508, 0.0280108,0.00690887,0.0349197
0.11,0.23 ,0.964636, 0.0280646,0.00729974,0.0353644
0.12,0.23 ,0.964174, 0.0281187,0.00770725,0.035826
0.13,0.23 ,0.963694, 0.0281731,0.00813241,0.0363055
0.14,0.23 ,0.963196, 0.0282278,0.00857626,0.0368041
0.15,0.23 ,0.962677, 0.0282828,0.00903997,0.0373227
0.16,0.23 ,0.962137, 0.028338,0.00952477,0.0378628
0.17,0.23 ,0.961574, 0.0283935,0.010032,0.0384256
0.18,0.23 ,0.960987, 0.0284494,0.0105632,0.0390126
0.19,0.23 ,0.960375, 0.0285055,0.0111199,0.0396254
0.2,0.23 ,0.959734, 0.0285619,0.0117038,0.0402657
0.21,0.23 ,0.959065, 0.0286186,0.0123168,0.0409354
0.22,0.23 ,0.958363, 0.0286756,0.012961,0.0416366
0.23,0.23 ,0.957628, 0.028733,0.0136386,0.0423715
0.24,0.23 ,0.956857, 0.0287906,0.014352,0.0431426
0.25,0.23 ,0.956047, 0.0288485,0.0151041,0.0439526
0.26,0.23 ,0.955196, 0.0289067,0.0158977,0.0448044
0.27,0.23 ,0.954299, 0.0289652,0.0167362,0.0457014
0.28,0.23 ,0.953353, 0.0290241,0.0176231,0.0466471
0.29,0.23 ,0.952354, 0.0290832,0.0185624,0.0476456
0.3,0.23 ,0.951299, 0.0291427,0.0195585,0.0487012
0.31,0.23 ,0.950181, 0.0292025,0.0206164,0.0498189
0.32,0.23 ,0.948996, 0.0292626,0.0217415,0.0510041
0.33,0.23 ,0.947737, 0.029323,0.02294,0.0522629
0.34,0.23 ,0.946398, 0.0293837,0.0242185,0.0536022
0.35,0.23 ,0.944971, 0.0294447,0.0255848,0.0550295
0.36,0.23 ,0.943447, 0.0295061,0.0270473,0.0565534
0.37,0.23 ,0.941816, 0.0295678,0.0286158,0.0581836
0.38,0.23 ,0.940069, 0.0296298,0.030301,0.0599308
0.39,0.23 ,0.938193, 0.0296922,0.0321151,0.0618073
0.4,0.23 ,0.936173, 0.0297549,0.0340722,0.063827
0.41,0.23 ,0.933994, 0.0298179,0.0361878,0.0660056
0.42,0.23 ,0.931639, 0.0298812,0.0384797,0.068361
0.43,0.23 ,0.929087, 0.0299449,0.0409683,0.0709132
0.44,0.23 ,0.926315, 0.0300089,0.0436765,0.0736854
0.45,0.23 ,0.923296, 0.0300733,0.0466305,0.0767038
0.46,0.23 ,0.920002, 0.030138,0.04986,0.0799979
0.47,0.23 ,0.916399, 0.030203,0.0533985,0.0836015
0.48,0.23 ,0.912448, 0.0302684,0.057284,0.0875524
0.49,0.23 ,0.908107, 0.0303341,0.0615592,0.0918933
0.5,0.23 ,0.903329, 0.0304002,0.0662712,0.0966714
0.51,0.23 ,0.898061, 0.0304666,0.0714724,0.101939
0.52,0.23 ,0.892248, 0.0305334,0.077219,0.107752
0.53,0.23 ,0.885829, 0.0306005,0.0835707,0.114171
0.54,0.23 ,0.878743, 0.030668,0.0905886,0.121257
0.55,0.23 ,0.870931, 0.0307358,0.0983329,0.129069
0.56,0.23 ,0.862337, 0.030804,0.106859,0.137663
0.57,0.23 ,0.852915, 0.0308726,0.116213,0.147085
0.58,0.23 ,0.842632, 0.0309415,0.126426,0.157368
0.59,0.23 ,0.831478, 0.0310108,0.137511,0.168522
0.6,0.23 ,0.819463, 0.0310804,0.149457,0.180537
0.61,0.23 ,0.806622, 0.0311504,0.162227,0.193378
0.62,0.23 ,0.793018, 0.0312208,0.175761,0.206982
0.63,0.23 ,0.778733, 0.0312916,0.189975,0.221267
0.64,0.23 ,0.763867, 0.0313627,0.20477,0.236133
0.65,0.23 ,0.748529, 0.0314342,0.220037,0.251471
0.66,0.23 ,0.732831, 0.0315061,0.235663,0.267169
0.67,0.23 ,0.716882, 0.0315783,0.25154,0.283118
0.68,0.23 ,0.700786, 0.0316509,0.267563,0.299214
0.69,0.23 ,0.684635, 0.0317239,0.283641,0.315365
0.7,0.23 ,0.668511, 0.0317973,0.299692,0.331489
0.71,0.23 ,0.652482, 0.0318711,0.315647,0.347518
0.72,0.23 ,0.636607, 0.0319453,0.331447,0.363393
0.73,0.23 ,0.620934, 0.0320198,0.347046,0.379066
0.74,0.23 ,0.6055, 0.0320947,0.362405,0.3945
0.75,0.23 ,0.590336, 0.03217,0.377494,0.409664
0.76,0.23 ,0.575464, 0.0322458,0.392291,0.424536
0.77,0.23 ,0.560901, 0.0323219,0.406777,0.439099
0.78,0.23 ,0.546659, 0.0323984,0.420943,0.453341
0.79,0.23 ,0.532747, 0.0324753,0.434778,0.467253
0.8,0.23 ,0.519168, 0.0325526,0.44828,0.480832
0.81,0.23 ,0.505925, 0.0326302,0.461445,0.494075
0.82,0.23 ,0.493017, 0.0327083,0.474275,0.506983
0.83,0.23 ,0.480442, 0.0327868,0.486771,0.519558
0.84,0.23 ,0.468197, 0.0328657,0.498937,0.531803
0.85,0.23 ,0.456277, 0.032945,0.510778,0.543723
0.86,0.23 ,0.444676, 0.0330247,0.522299,0.555324
0.87,0.23 ,0.433389, 0.0331049,0.533506,0.566611
0.88,0.23 ,0.422409, 0.0331854,0.544406,0.577591
0.89,0.23 ,0.411728, 0.0332663,0.555006,0.588272
0.9,0.23 ,0.40134, 0.0333477,0.565312,0.59866
0.91,0.23 ,0.391237, 0.0334294,0.575334,0.608763
0.92,0.23 ,0.381412, 0.0335116,0.585077,0.618588
0.93,0.23 ,0.371856, 0.0335942,0.594549,0.628144
0.94,0.23 ,0.362564, 0.0336772,0.603759,0.637436
0.95,0.23 ,0.353527, 0.0337606,0.612712,0.646473
0.96,0.23 ,0.344738, 0.0338445,0.621417,0.655262
0.97,0.23 ,0.33619, 0.0339287,0.629881,0.66381
0.98,0.23 ,0.327876, 0.0340134,0.638111,0.672124
0.99,0.23 ,0.319789, 0.0340985,0.646113,0.680211
1,0.23 ,0.311922, 0.0341841,0.653894,0.688078
0,0.24 ,0.968641, 0.0274983,0.0038604,0.0313587
0.01,0.24 ,0.968324, 0.0275494,0.00412612,0.0316756
0.02,0.24 ,0.967998, 0.0276008,0.00440165,0.0320025
0.03,0.24 ,0.96766, 0.0276524,0.0046875,0.0323399
0.04,0.24 ,0.967311, 0.0277043,0.00498419,0.0326885
0.05,0.24 ,0.966951, 0.0277565,0.00529229,0.0330488
0.06,0.24 ,0.966579, 0.0278089,0.00561239,0.0334213
0.07,0.24 ,0.966193, 0.0278616,0.00594514,0.0338068
0.08,0.24 ,0.965794, 0.0279146,0.00629124,0.0342059
0.09,0.24 ,0.965381, 0.0279679,0.00665141,0.0346193
0.1,0.24 ,0.964952, 0.0280214,0.00702645,0.0350479
0.11,0.24 ,0.964508, 0.0280753,0.00741722,0.0354925
0.12,0.24 ,0.964046, 0.0281294,0.00782463,0.035954
0.13,0.24 ,0.963567, 0.0281837,0.00824967,0.0364334
0.14,0.24 ,0.963068, 0.0282384,0.00869341,0.0369318
0.15,0.24 ,0.96255, 0.0282934,0.009157,0.0374504
0.16,0.24 ,0.96201, 0.0283486,0.00964168,0.0379903
0.17,0.24 ,0.961447, 0.0284041,0.0101488,0.0385529
0.18,0.24 ,0.96086, 0.02846,0.0106798,0.0391398
0.19,0.24 ,0.960248, 0.0285161,0.0112363,0.0397524
0.2,0.24 ,0.959607, 0.0285725,0.0118201,0.0403926
0.21,0.24 ,0.958938, 0.0286292,0.0124329,0.0410621
0.22,0.24 ,0.958237, 0.0286862,0.0130769,0.0417631
0.23,0.24 ,0.957502, 0.0287435,0.0137543,0.0424978
0.24,0.24 ,0.956731, 0.0288011,0.0144676,0.0432687
0.25,0.24 ,0.955922, 0.028859,0.0152194,0.0440785
0.26,0.24 ,0.95507, 0.0289172,0.0160128,0.04493
0.27,0.24 ,0.954173, 0.0289758,0.016851,0.0458267
0.28,0.24 ,0.953228, 0.0290346,0.0177376,0.0467722
0.29,0.24 ,0.95223, 0.0290937,0.0186766,0.0477703
0.3,0.24 ,0.951174, 0.0291532,0.0196724,0.0488256
0.31,0.24 ,0.950057, 0.029213,0.0207299,0.0499429
0.32,0.24 ,0.948872, 0.029273,0.0218546,0.0511277
0.33,0.24 ,0.947614, 0.0293334,0.0230526,0.052386
0.34,0.24 ,0.946275, 0.0293942,0.0243306,0.0537248
0.35,0.24 ,0.944848, 0.0294552,0.0256964,0.0551516
0.36,0.24 ,0.943325, 0.0295166,0.0271583,0.0566749
0.37,0.24 ,0.941696, 0.0295783,0.0287261,0.0583043
0.38,0.24 ,0.939949, 0.0296403,0.0304105,0.0600508
0.39,0.24 ,0.938073, 0.0297026,0.0322239,0.0619265
0.4,0.24 ,0.936055, 0.0297653,0.03418,0.0639453
0.41,0.24 ,0.933877, 0.0298283,0.0362945,0.0661228
0.42,0.24 ,0.931523, 0.0298916,0.0385853,0.068477
0.43,0.24 ,0.928972, 0.0299553,0.0410726,0.0710279
0.44,0.24 ,0.926201, 0.0300193,0.0437792,0.0737986
0.45,0.24 ,0.923185, 0.0300837,0.0467315,0.0768151
0.46,0.24 ,0.919893, 0.0301483,0.0499589,0.0801073
0.47,0.24 ,0.916291, 0.0302134,0.0534952,0.0837086
0.48,0.24 ,0.912343, 0.0302787,0.0573781,0.0876569
0.49,0.24 ,0.908005, 0.0303445,0.0616503,0.0919948
0.5,0.24 ,0.903231, 0.0304105,0.066359,0.0967695
0.51,0.24 ,0.897967, 0.0304769,0.0715562,0.102033
0.52,0.24 ,0.892158, 0.0305437,0.0772983,0.107842
0.53,0.24 ,0.885744, 0.0306108,0.0836449,0.114256
0.54,0.24 ,0.878665, 0.0306783,0.0906571,0.121335
0.55,0.24 ,0.870859, 0.0307461,0.098395,0.129141
0.56,0.24 ,0.862272, 0.0308143,0.106914,0.137728
0.57,0.24 ,0.852857, 0.0308829,0.11626,0.147143
0.58,0.24 ,0.842583, 0.0309518,0.126465,0.157417
0.59,0.24 ,0.831438, 0.0310211,0.137541,0.168562
0.6,0.24 ,0.819431, 0.0310907,0.149478,0.180569
0.61,0.24 ,0.8066, 0.0311607,0.162239,0.1934
0.62,0.24 ,0.793005, 0.0312311,0.175764,0.206995
0.63,0.24 ,0.778729, 0.0313018,0.189969,0.221271
0.64,0.24 ,0.763871, 0.0313729,0.204756,0.236129
0.65,0.24 ,0.748541, 0.0314444,0.220015,0.251459
0.66,0.24 ,0.732849, 0.0315163,0.235635,0.267151
0.67,0.24 ,0.716907, 0.0315885,0.251505,0.283093
0.68,0.24 ,0.700816, 0.0316611,0.267523,0.299184
0.69,0.24 ,0.68467, 0.0317341,0.283596,0.31533
0.7,0.24 ,0.66855, 0.0318075,0.299643,0.33145
0.71,0.24 ,0.652525, 0.0318813,0.315594,0.347475
0.72,0.24 ,0.636653, 0.0319554,0.331392,0.363347
0.73,0.24 ,0.620982, 0.0320299,0.346988,0.379018
0.74,0.24 ,0.60555, 0.0321049,0.362345,0.39445
0.75,0.24 ,0.590387, 0.0321802,0.377433,0.409613
0.76,0.24 ,0.575516, 0.0322559,0.392228,0.424484
0.77,0.24 ,0.560955, 0.032332,0.406713,0.439045
0.78,0.24 ,0.546714, 0.0324085,0.420878,0.453286
0.79,0.24 ,0.532802, 0.0324853,0.434713,0.467198
0.8,0.24 ,0.519224, 0.0325626,0.448214,0.480776
0.81,0.24 ,0.505981, 0.0326403,0.461379,0.494019
0.82,0.24 ,0.493073, 0.0327184,0.474209,0.506927
0.83,0.24 ,0.480498, 0.0327969,0.486705,0.519502
0.84,0.24 ,0.468253, 0.0328758,0.498871,0.531747
0.85,0.24 ,0.456333, 0.0329551,0.510712,0.543667
0.86,0.24 ,0.444732, 0.0330348,0.522234,0.555268
0.87,0.24 ,0.433444, 0.0331149,0.533441,0.566556
0.88,0.24 ,0.422463, 0.0331954,0.544341,0.577537
0.89,0.24 ,0.411782, 0.0332763,0.554942,0.588218
0.9,0.24 ,0.401393, 0.0333576,0.565249,0.598607
0.91,0.24 ,0.39129, 0.0334394,0.575271,0.60871
0.92,0.24 ,0.381464, 0.0335215,0.585014,0.618536
0.93,0.24 ,0.371909, 0.0336041,0.594487,0.628091
0.94,0.24 ,0.362616, 0.0336871,0.603697,0.637384
0.95,0.24 ,0.353578, 0.0337705,0.612651,0.646422
0.96,0.24 ,0.344789, 0.0338544,0.621357,0.655211
0.97,0.24 ,0.33624, 0.0339386,0.629822,0.66376
0.98,0.24 ,0.327925, 0.0340233,0.638052,0.672075
0.99,0.24 ,0.319837, 0.0341084,0.646055,0.680163
1,0.24 ,0.311969, 0.0341939,0.653837,0.688031
0,0.25 ,0.968506, 0.0275091,0.00398441,0.0314935
0.01,0.25 ,0.96819, 0.0275602,0.00425006,0.0318103
0.02,0.25 ,0.967863, 0.0276116,0.00452552,0.0321371
0.03,0.25 ,0.967526, 0.0276632,0.00481129,0.0324745
0.04,0.25 ,0.967177, 0.0277151,0.0051079,0.032823
0.05,0.25 ,0.966817, 0.0277672,0.00541592,0.0331831
0.06,0.25 ,0.966444, 0.0278197,0.00573593,0.0335556
0.07,0.25 ,0.966059, 0.0278724,0.0060686,0.033941
0.08,0.25 ,0.96566, 0.0279253,0.0064146,0.0343399
0.09,0.25 ,0.965247, 0.0279786,0.00677467,0.0347533
0.1,0.25 ,0.964818, 0.0280321,0.00714961,0.0351818
0.11,0.25 ,0.964374, 0.028086,0.00754028,0.0356262
0.12,0.25 ,0.963912, 0.0281401,0.00794758,0.0360876
0.13,0.25 ,0.963433, 0.0281944,0.0083725,0.0365669
0.14,0.25 ,0.962935, 0.0282491,0.00881612,0.0370652
0.15,0.25 ,0.962416, 0.028304,0.00927958,0.0375836
0.16,0.25 ,0.961877, 0.0283593,0.00976412,0.0381234
0.17,0.25 ,0.961314, 0.0284148,0.0102711,0.0386859
0.18,0.25 ,0.960727, 0.0284706,0.010802,0.0392726
0.19,0.25 ,0.960115, 0.0285267,0.0113583,0.039885
0.2,0.25 ,0.959475, 0.0285831,0.0119419,0.040525
0.21,0.25 ,0.958806, 0.0286398,0.0125545,0.0411944
0.22,0.25 ,0.958105, 0.0286968,0.0131983,0.0418952
0.23,0.25 ,0.95737, 0.0287541,0.0138755,0.0426297
0.24,0.25 ,0.9566, 0.0288117,0.0145886,0.0434003
0.25,0.25 ,0.95579, 0.0288696,0.0153402,0.0442098
0.26,0.25 ,0.954939, 0.0289279,0.0161333,0.0450612
0.27,0.25 ,0.954042, 0.0289864,0.0169712,0.0459576
0.28,0.25 ,0.953097, 0.0290452,0.0178575,0.0469027
0.29,0.25 ,0.9521, 0.0291043,0.0187962,0.0479005
0.3,0.25 ,0.951045, 0.0291638,0.0197916,0.0489554
0.31,0.25 ,0.949928, 0.0292235,0.0208488,0.0500723
0.32,0.25 ,0.948743, 0.0292836,0.021973,0.0512567
0.33,0.25 ,0.947485, 0.029344,0.0231706,0.0525146
0.34,0.25 ,0.946147, 0.0294047,0.0244481,0.0538528
0.35,0.25 ,0.944721, 0.0294658,0.0258132,0.055279
0.36,0.25 ,0.943198, 0.0295271,0.0272746,0.0568017
0.37,0.25 ,0.94157, 0.0295888,0.0288417,0.0584304
0.38,0.25 ,0.939824, 0.0296508,0.0305253,0.0601761
0.39,0.25 ,0.937949, 0.0297131,0.0323378,0.062051
0.4,0.25 ,0.935931, 0.0297758,0.034293,0.0640688
0.41,0.25 ,0.933755, 0.0298388,0.0364064,0.0662452
0.42,0.25 ,0.931402, 0.0299021,0.038696,0.0685981
0.43,0.25 ,0.928852, 0.0299658,0.0411818,0.0711476
0.44,0.25 ,0.926083, 0.0300298,0.0438869,0.0739167
0.45,0.25 ,0.923069, 0.0300941,0.0468373,0.0769315
0.46,0.25 ,0.919778, 0.0301588,0.0500627,0.0802216
0.47,0.25 ,0.91618, 0.0302238,0.0535966,0.0838205
0.48,0.25 ,0.912234, 0.0302892,0.0574769,0.0877661
0.49,0.25 ,0.907899, 0.0303549,0.061746,0.0921008
0.5,0.25 ,0.903128, 0.030421,0.0664511,0.096872
0.51,0.25 ,0.897868, 0.0304874,0.0716443,0.102132
0.52,0.25 ,0.892064, 0.0305541,0.0773817,0.107936
0.53,0.25 ,0.885656, 0.0306212,0.0837231,0.114344
0.54,0.25 ,0.878582, 0.0306887,0.0907293,0.121418
0.55,0.25 ,0.870783, 0.0307565,0.0984605,0.129217
0.56,0.25 ,0.862203, 0.0308247,0.106972,0.137797
0.57,0.25 ,0.852797, 0.0308932,0.11631,0.147203
0.58,0.25 ,0.842532, 0.0309621,0.126506,0.157468
0.59,0.25 ,0.831395, 0.0310314,0.137573,0.168605
0.6,0.25 ,0.819398, 0.031101,0.149501,0.180602
0.61,0.25 ,0.806577, 0.031171,0.162252,0.193423
0.62,0.25 ,0.792991, 0.0312414,0.175768,0.207009
0.63,0.25 ,0.778724, 0.0313121,0.189964,0.221276
0.64,0.25 ,0.763875, 0.0313832,0.204742,0.236125
0.65,0.25 ,0.748552, 0.0314547,0.219993,0.251448
0.66,0.25 ,0.732868, 0.0315266,0.235605,0.267132
0.67,0.25 ,0.716932, 0.0315988,0.251469,0.283068
0.68,0.25 ,0.700847, 0.0316714,0.267481,0.299153
0.69,0.25 ,0.684706, 0.0317444,0.28355,0.315294
0.7,0.25 ,0.66859, 0.0318177,0.299592,0.33141
0.71,0.25 ,0.652568, 0.0318915,0.31554,0.347432
0.72,0.25 ,0.636699, 0.0319656,0.331335,0.363301
0.73,0.25 ,0.621031, 0.0320402,0.346929,0.378969
0.74,0.25 ,0.605601, 0.0321151,0.362283,0.394399
0.75,0.25 ,0.59044, 0.0321904,0.377369,0.40956
0.76,0.25 ,0.575571, 0.0322661,0.392163,0.424429
0.77,0.25 ,0.56101, 0.0323421,0.406648,0.43899
0.78,0.25 ,0.54677, 0.0324186,0.420811,0.45323
0.79,0.25 ,0.532859, 0.0324955,0.434646,0.467141
0.8,0.25 ,0.519281, 0.0325728,0.448146,0.480719
0.81,0.25 ,0.506038, 0.0326504,0.461311,0.493962
0.82,0.25 ,0.493131, 0.0327285,0.474141,0.506869
0.83,0.25 ,0.480556, 0.032807,0.486637,0.519444
0.84,0.25 ,0.46831, 0.0328859,0.498804,0.53169
0.85,0.25 ,0.45639, 0.0329651,0.510645,0.54361
0.86,0.25 ,0.444789, 0.0330448,0.522166,0.555211
0.87,0.25 ,0.433501, 0.0331249,0.533374,0.566499
0.88,0.25 ,0.42252, 0.0332054,0.544275,0.57748
0.89,0.25 ,0.411838, 0.0332863,0.554876,0.588162
0.9,0.25 ,0.401449, 0.0333677,0.565183,0.598551
0.91,0.25 ,0.391345, 0.0334494,0.575206,0.608655
0.92,0.25 ,0.381518, 0.0335316,0.58495,0.618482
0.93,0.25 ,0.371962, 0.0336141,0.594424,0.628038
0.94,0.25 ,0.362669, 0.0336971,0.603634,0.637331
0.95,0.25 ,0.35363, 0.0337805,0.612589,0.64637
0.96,0.25 ,0.34484, 0.0338643,0.621295,0.65516
0.97,0.25 ,0.336291, 0.0339486,0.62976,0.663709
0.98,0.25 ,0.327975, 0.0340332,0.637991,0.672025
0.99,0.25 ,0.319887, 0.0341183,0.645995,0.680113
1,0.25 ,0.312018, 0.0342038,0.653778,0.687982
0,0.26 ,0.968366, 0.0275199,0.00411447,0.0316344
0.01,0.26 ,0.968049, 0.027571,0.00438004,0.0319511
0.02,0.26 ,0.967722, 0.0276224,0.00465542,0.0322778
0.03,0.26 ,0.967385, 0.027674,0.00494111,0.0326151
0.04,0.26 ,0.967036, 0.0277259,0.00523764,0.0329635
0.05,0.26 ,0.966676, 0.027778,0.00554556,0.0333236
0.06,0.26 ,0.966304, 0.0278305,0.00586549,0.0336959
0.07,0.26 ,0.965919, 0.0278832,0.00619805,0.0340812
0.08,0.26 ,0.96552, 0.0279361,0.00654395,0.0344801
0.09,0.26 ,0.965107, 0.0279894,0.00690393,0.0348933
0.1,0.26 ,0.964678, 0.0280429,0.00727876,0.0353217
0.11,0.26 ,0.964234, 0.0280967,0.00766931,0.035766
0.12,0.26 ,0.963773, 0.0281508,0.00807649,0.0362273
0.13,0.26 ,0.963294, 0.0282052,0.00850129,0.0367065
0.14,0.26 ,0.962795, 0.0282598,0.00894478,0.0372046
0.15,0.26 ,0.962277, 0.0283148,0.0094081,0.0377229
0.16,0.26 ,0.961737, 0.02837,0.0098925,0.0382625
0.17,0.26 ,0.961175, 0.0284255,0.0103993,0.0388249
0.18,0.26 ,0.960589, 0.0284813,0.01093,0.0394114
0.19,0.26 ,0.959976, 0.0285375,0.0114862,0.0400237
0.2,0.26 ,0.959337, 0.0285939,0.0120696,0.0406634
0.21,0.26 ,0.958667, 0.0286505,0.0126821,0.0413326
0.22,0.26 ,0.957967, 0.0287075,0.0133257,0.0420332
0.23,0.26 ,0.957233, 0.0287648,0.0140026,0.0427675
0.24,0.26 ,0.956462, 0.0288224,0.0147154,0.0435379
0.25,0.26 ,0.955653, 0.0288803,0.0154668,0.0443471
0.26,0.26 ,0.954802, 0.0289385,0.0162596,0.0451982
0.27,0.26 ,0.953906, 0.028997,0.0170973,0.0460943
0.28,0.26 ,0.952961, 0.0290559,0.0179832,0.0470391
0.29,0.26 ,0.951963, 0.029115,0.0189215,0.0480365
0.3,0.26 ,0.950909, 0.0291744,0.0199166,0.0490911
0.31,0.26 ,0.949792, 0.0292342,0.0209734,0.0502075
0.32,0.26 ,0.948609, 0.0292942,0.0220972,0.0513915
0.33,0.26 ,0.947351, 0.0293546,0.0232942,0.0526489
0.34,0.26 ,0.946013, 0.0294153,0.0245712,0.0539866
0.35,0.26 ,0.944588, 0.0294764,0.0259358,0.0554122
0.36,0.26 ,0.943066, 0.0295377,0.0273965,0.0569342
0.37,0.26 ,0.941438, 0.0295994,0.0289628,0.0585622
0.38,0.26 ,0.939693, 0.0296614,0.0306457,0.0603071
0.39,0.26 ,0.937819, 0.0297237,0.0324573,0.062181
0.4,0.26 ,0.935802, 0.0297864,0.0344114,0.0641978
0.41,0.26 ,0.933627, 0.0298494,0.0365237,0.0663731
0.42,0.26 ,0.931275, 0.0299127,0.038812,0.0687247
0.43,0.26 ,0.928727, 0.0299763,0.0412964,0.0712727
0.44,0.26 ,0.92596, 0.0300403,0.0439999,0.0740402
