Betamv, Betapv,V,Rs,Rv,P
0.19,0.02 ,0.981793, 0.0137586,0.00444851,0.0182071
0.2,0.02 ,0.981586, 0.013779,0.0046351,0.0184141
0.21,0.02 ,0.981369, 0.0137997,0.00483132,0.018631
0.22,0.02 ,0.981142, 0.0138205,0.0050379,0.0188584
0.23,0.02 ,0.980903, 0.0138416,0.00525566,0.0190972
0.24,0.02 ,0.980652, 0.0138628,0.00548548,0.0193483
0.25,0.02 ,0.980387, 0.0138843,0.00572834,0.0196126
0.26,0.02 ,0.980109, 0.0139059,0.00598534,0.0198913
0.27,0.02 ,0.979814, 0.0139278,0.00625769,0.0201855
0.28,0.02 ,0.979503, 0.0139499,0.00654675,0.0204967
0.29,0.02 ,0.979174, 0.0139723,0.00685403,0.0208263
0.3,0.02 ,0.978824, 0.0139948,0.00718124,0.0211761
0.31,0.02 ,0.978452, 0.0140176,0.0075303,0.0215479
0.32,0.02 ,0.978056, 0.0140406,0.00790338,0.021944
0.33,0.02 ,0.977633, 0.0140639,0.00830295,0.0223668
0.34,0.02 ,0.977181, 0.0140874,0.0087318,0.0228192
0.35,0.02 ,0.976696, 0.0141111,0.00919316,0.0233043
0.36,0.02 ,0.976174, 0.0141351,0.0096907,0.0238258
0.37,0.02 ,0.975612, 0.0141594,0.0102287,0.024388
0.38,0.02 ,0.975004, 0.0141839,0.010812,0.0249959
0.39,0.02 ,0.974345, 0.0142086,0.0114464,0.0256551
0.4,0.02 ,0.973628, 0.0142337,0.0121386,0.0263723
0.41,0.02 ,0.972844, 0.014259,0.0128966,0.0271556
0.42,0.02 ,0.971986, 0.0142845,0.0137297,0.0280142
0.43,0.02 ,0.971041, 0.0143104,0.014649,0.0289594
0.44,0.02 ,0.969995, 0.0143365,0.0156681,0.0300047
0.45,0.02 ,0.968834, 0.0143629,0.0168032,0.0311661
0.46,0.02 ,0.967536, 0.0143897,0.018074,0.0324637
0.47,0.02 ,0.966079, 0.0144167,0.0195048,0.0339215
0.48,0.02 ,0.96443, 0.014444,0.0211257,0.0355697
0.49,0.02 ,0.962554, 0.0144716,0.022974,0.0374456
0.5,0.02 ,0.960404, 0.0144995,0.0250967,0.0395962
0.51,0.02 ,0.957919, 0.0145277,0.0275532,0.0420809
0.52,0.02 ,0.955025, 0.0145563,0.0304187,0.044975
0.53,0.02 ,0.951625, 0.0145852,0.0337894,0.0483746
0.54,0.02 ,0.947599, 0.0146144,0.037787,0.0524014
0.55,0.02 ,0.942791, 0.0146439,0.0425648,0.0572088
0.56,0.02 ,0.937015, 0.0146738,0.0483116,0.0629854
0.57,0.02 ,0.930046, 0.0147041,0.0552501,0.0699542
0.58,0.02 ,0.92164, 0.0147347,0.0636256,0.0783602
0.59,0.02 ,0.91156, 0.0147656,0.0736747,0.0884403
0.6,0.02 ,0.899627, 0.0147969,0.0855757,0.100373
0.61,0.02 ,0.885782, 0.0148286,0.0993897,0.114218
0.62,0.02 ,0.870117, 0.0148606,0.115022,0.129883
0.63,0.02 ,0.852879, 0.0148931,0.132228,0.147121
0.64,0.02 ,0.834405, 0.0149259,0.150669,0.165595
0.65,0.02 ,0.815065, 0.0149591,0.169976,0.184935
0.66,0.02 ,0.7952, 0.0149927,0.189808,0.2048
0.67,0.02 ,0.775094, 0.0150267,0.209879,0.224906
0.68,0.02 ,0.754972, 0.0150611,0.229967,0.245028
0.69,0.02 ,0.735, 0.0150959,0.249904,0.265
0.7,0.02 ,0.7153, 0.0151312,0.269569,0.2847
0.71,0.02 ,0.695957, 0.0151669,0.288877,0.304043
0.72,0.02 ,0.677027, 0.015203,0.30777,0.322973
0.73,0.02 ,0.65855, 0.0152395,0.326211,0.34145
0.74,0.02 ,0.640547, 0.0152765,0.344176,0.359453
0.75,0.02 ,0.623032, 0.0153139,0.361654,0.376968
0.76,0.02 ,0.606009, 0.0153518,0.378639,0.393991
0.77,0.02 ,0.589477, 0.0153901,0.395133,0.410523
0.78,0.02 ,0.573431, 0.015429,0.41114,0.426569
0.79,0.02 ,0.557864, 0.0154682,0.426668,0.442136
0.8,0.02 ,0.542764, 0.015508,0.441728,0.457236
0.81,0.02 ,0.528122, 0.0155483,0.456329,0.471878
0.82,0.02 ,0.513926, 0.015589,0.470485,0.486074
0.83,0.02 ,0.500161, 0.0156302,0.484208,0.499839
0.84,0.02 ,0.486817, 0.0156719,0.497512,0.513183
0.85,0.02 ,0.473878, 0.0157142,0.510408,0.526122
0.86,0.02 ,0.461333, 0.0157569,0.52291,0.538667
0.87,0.02 ,0.449169, 0.0158002,0.535031,0.550831
0.88,0.02 ,0.437372, 0.0158439,0.546784,0.562628
0.89,0.02 ,0.425931, 0.0158882,0.558181,0.574069
0.9,0.02 ,0.414833, 0.0159331,0.569233,0.585167
0.91,0.02 ,0.404068, 0.0159784,0.579954,0.595932
0.92,0.02 ,0.393622, 0.0160243,0.590353,0.606378
0.93,0.02 ,0.383486, 0.0160708,0.600443,0.616514
0.94,0.02 ,0.373649, 0.0161178,0.610233,0.626351
0.95,0.02 ,0.364101, 0.0161653,0.619734,0.635899
0.96,0.02 ,0.354831, 0.0162134,0.628956,0.645169
0.97,0.02 ,0.34583, 0.016262,0.637908,0.65417
0.98,0.02 ,0.33709, 0.0163112,0.646599,0.66291
0.99,0.02 ,0.3286, 0.016361,0.655039,0.6714
1,0.02 ,0.320354, 0.0164114,0.663235,0.679646
0,0.03 ,0.984417, 0.013418,0.00216476,0.0155827
0.01,0.03 ,0.984316, 0.0134351,0.00224891,0.0156841
0.02,0.03 ,0.984211, 0.0134525,0.00233614,0.0157886
0.03,0.03 ,0.984103, 0.01347,0.00242662,0.0158966
0.04,0.03 ,0.983992, 0.0134876,0.00252051,0.0160081
0.05,0.03 ,0.983877, 0.0135054,0.002618,0.0161234
0.06,0.03 ,0.983757, 0.0135233,0.00271929,0.0162426
0.07,0.03 ,0.983634, 0.0135414,0.00282459,0.016366
0.08,0.03 ,0.983506, 0.0135597,0.00293412,0.0164938
0.09,0.03 ,0.983374, 0.0135782,0.00304813,0.0166263
0.1,0.03 ,0.983236, 0.0135968,0.00316689,0.0167637
0.11,0.03 ,0.983094, 0.0136156,0.00329067,0.0169062
0.12,0.03 ,0.982946, 0.0136345,0.0034198,0.0170543
0.13,0.03 ,0.982792, 0.0136536,0.00355459,0.0172082
0.14,0.03 ,0.982632, 0.013673,0.00369541,0.0173684
0.15,0.03 ,0.982465, 0.0136924,0.00384266,0.0175351
0.16,0.03 ,0.982291, 0.0137121,0.00399675,0.0177089
0.17,0.03 ,0.98211, 0.013732,0.00415815,0.0178901
0.18,0.03 ,0.981921, 0.013752,0.00432737,0.0180794
0.19,0.03 ,0.981723, 0.0137723,0.00450495,0.0182772
0.2,0.03 ,0.981516, 0.0137927,0.00469151,0.0184842
0.21,0.03 ,0.981299, 0.0138133,0.0048877,0.018701
0.22,0.03 ,0.981072, 0.0138342,0.00509426,0.0189284
0.23,0.03 ,0.980833, 0.0138552,0.00531198,0.0191672
0.24,0.03 ,0.980582, 0.0138764,0.00554176,0.0194182
0.25,0.03 ,0.980318, 0.0138979,0.00578458,0.0196825
0.26,0.03 ,0.980039, 0.0139196,0.00604154,0.0199611
0.27,0.03 ,0.979745, 0.0139414,0.00631383,0.0202553
0.28,0.03 ,0.979434, 0.0139635,0.00660283,0.0205664
0.29,0.03 ,0.979104, 0.0139859,0.00691005,0.0208959
0.3,0.03 ,0.978754, 0.0140084,0.0072372,0.0212456
0.31,0.03 ,0.978383, 0.0140312,0.00758619,0.0216174
0.32,0.03 ,0.977987, 0.0140542,0.00795919,0.0220134
0.33,0.03 ,0.977564, 0.0140775,0.00835866,0.0224361
0.34,0.03 ,0.977112, 0.014101,0.00878742,0.0228884
0.35,0.03 ,0.976627, 0.0141247,0.00924866,0.0233734
0.36,0.03 ,0.976105, 0.0141487,0.00974607,0.0238948
0.37,0.03 ,0.975543, 0.0141729,0.0102839,0.0244568
0.38,0.03 ,0.974936, 0.0141974,0.010867,0.0250645
0.39,0.03 ,0.974277, 0.0142222,0.0115013,0.0257235
0.4,0.03 ,0.973559, 0.0142472,0.0121933,0.0264405
0.41,0.03 ,0.972776, 0.0142725,0.012951,0.0272235
0.42,0.03 ,0.971918, 0.0142981,0.0137838,0.0280819
0.43,0.03 ,0.970973, 0.0143239,0.0147028,0.0290267
0.44,0.03 ,0.969928, 0.0143501,0.0157215,0.0300716
0.45,0.03 ,0.968767, 0.0143765,0.0168561,0.0312326
0.46,0.03 ,0.96747, 0.0144032,0.0181264,0.0325295
0.47,0.03 ,0.966013, 0.0144302,0.0195565,0.0339867
0.48,0.03 ,0.964366, 0.0144575,0.0211766,0.035634
0.49,0.03 ,0.962491, 0.0144851,0.0230239,0.037509
0.5,0.03 ,0.960342, 0.014513,0.0251454,0.0396584
0.51,0.03 ,0.957858, 0.0145412,0.0276003,0.0421416
0.52,0.03 ,0.954966, 0.0145698,0.030464,0.0450338
0.53,0.03 ,0.951569, 0.0145987,0.0338324,0.048431
0.54,0.03 ,0.947545, 0.0146279,0.037827,0.0524548
0.55,0.03 ,0.942742, 0.0146574,0.042601,0.0572584
0.56,0.03 ,0.93697, 0.0146873,0.048343,0.0630303
0.57,0.03 ,0.930007, 0.0147175,0.0552756,0.0699931
0.58,0.03 ,0.921608, 0.0147481,0.0636437,0.0783918
0.59,0.03 ,0.911537, 0.014779,0.0736842,0.0884632
0.6,0.03 ,0.899614, 0.0148103,0.0855756,0.100386
0.61,0.03 ,0.885778, 0.014842,0.0993796,0.114222
0.62,0.03 ,0.870124, 0.014874,0.115002,0.129876
0.63,0.03 ,0.852894, 0.0149065,0.1322,0.147106
0.64,0.03 ,0.834428, 0.0149393,0.150633,0.165572
0.65,0.03 ,0.815094, 0.0149725,0.169933,0.184906
0.66,0.03 ,0.795234, 0.0150061,0.18976,0.204766
0.67,0.03 ,0.775132, 0.0150401,0.209828,0.224868
0.68,0.03 ,0.755012, 0.0150745,0.229913,0.244988
0.69,0.03 ,0.735042, 0.0151093,0.249848,0.264958
0.7,0.03 ,0.715344, 0.0151445,0.269512,0.284656
0.71,0.03 ,0.696001, 0.0151802,0.288819,0.303999
0.72,0.03 ,0.677072, 0.0152163,0.307711,0.322928
0.73,0.03 ,0.658595, 0.0152528,0.326152,0.341405
0.74,0.03 ,0.640593, 0.0152898,0.344117,0.359407
0.75,0.03 ,0.623078, 0.0153272,0.361595,0.376922
0.76,0.03 ,0.606055, 0.0153651,0.37858,0.393945
0.77,0.03 ,0.589522, 0.0154034,0.395074,0.410478
0.78,0.03 ,0.573476, 0.0154422,0.411082,0.426524
0.79,0.03 ,0.557908, 0.0154815,0.42661,0.442092
0.8,0.03 ,0.542809, 0.0155212,0.44167,0.457191
0.81,0.03 ,0.528166, 0.0155615,0.456272,0.471834
0.82,0.03 ,0.513969, 0.0156022,0.470429,0.486031
0.83,0.03 ,0.500204, 0.0156434,0.484152,0.499796
0.84,0.03 ,0.486859, 0.0156851,0.497456,0.513141
0.85,0.03 ,0.47392, 0.0157273,0.510353,0.52608
0.86,0.03 ,0.461375, 0.0157701,0.522855,0.538625
0.87,0.03 ,0.44921, 0.0158133,0.534977,0.55079
0.88,0.03 ,0.437412, 0.0158571,0.54673,0.562588
0.89,0.03 ,0.425971, 0.0159013,0.558128,0.574029
0.9,0.03 ,0.414873, 0.0159462,0.569181,0.585127
0.91,0.03 ,0.404106, 0.0159915,0.579902,0.595894
0.92,0.03 ,0.393661, 0.0160374,0.590302,0.606339
0.93,0.03 ,0.383524, 0.0160838,0.600392,0.616476
0.94,0.03 ,0.373686, 0.0161308,0.610183,0.626314
0.95,0.03 ,0.364137, 0.0161783,0.619684,0.635863
0.96,0.03 ,0.354867, 0.0162264,0.628907,0.645133
0.97,0.03 ,0.345866, 0.016275,0.637859,0.654134
0.98,0.03 ,0.337125, 0.0163242,0.646551,0.662875
0.99,0.03 ,0.328635, 0.016374,0.654991,0.671365
1,0.03 ,0.320388, 0.0164243,0.663188,0.679612
0,0.04 ,0.984345, 0.0134318,0.00222339,0.0156552
0.01,0.04 ,0.984243, 0.013449,0.00230753,0.0157565
0.02,0.04 ,0.984139, 0.0134663,0.00239476,0.0158611
0.03,0.04 ,0.984031, 0.0134838,0.00248523,0.015969
0.04,0.04 ,0.983919, 0.0135014,0.00257911,0.0160805
0.05,0.04 ,0.983804, 0.0135192,0.00267659,0.0161958
0.06,0.04 ,0.983685, 0.0135372,0.00277787,0.016315
0.07,0.04 ,0.983562, 0.0135553,0.00288315,0.0164384
0.08,0.04 ,0.983434, 0.0135736,0.00299267,0.0165662
0.09,0.04 ,0.983301, 0.013592,0.00310667,0.0166987
0.1,0.04 ,0.983164, 0.0136106,0.00322541,0.016836
0.11,0.04 ,0.983021, 0.0136294,0.00334918,0.0169786
0.12,0.04 ,0.982873, 0.0136483,0.00347829,0.0171266
0.13,0.04 ,0.982719, 0.0136675,0.00361307,0.0172805
0.14,0.04 ,0.982559, 0.0136868,0.00375387,0.0174406
0.15,0.04 ,0.982393, 0.0137062,0.0039011,0.0176073
0.16,0.04 ,0.982219, 0.0137259,0.00405517,0.0177811
0.17,0.04 ,0.982038, 0.0137458,0.00421655,0.0179623
0.18,0.04 ,0.981848, 0.0137658,0.00438574,0.0181516
0.19,0.04 ,0.981651, 0.013786,0.0045633,0.0183493
0.2,0.04 ,0.981444, 0.0138065,0.00474983,0.0185563
0.21,0.04 ,0.981227, 0.0138271,0.00494599,0.0187731
0.22,0.04 ,0.981, 0.0138479,0.00515251,0.0190004
0.23,0.04 ,0.980761, 0.013869,0.0053702,0.0192392
0.24,0.04 ,0.98051, 0.0138902,0.00559994,0.0194902
