Betamv, Betapv,V,Rs,Rv,P
1,0.01 ,0.330257, 0.0215565,0.648187,0.669743
0,0.02 ,0.976104, 0.0214878,0.00240772,0.0238955
0.01,0.02 ,0.976086, 0.0214887,0.00242543,0.0239141
0.02,0.02 ,0.976067, 0.0214895,0.00244368,0.0239332
0.03,0.02 ,0.976047, 0.0214903,0.00246249,0.0239528
0.04,0.02 ,0.976027, 0.0214912,0.00248189,0.0239731
0.05,0.02 ,0.976006, 0.0214921,0.00250192,0.023994
0.06,0.02 ,0.975984, 0.0214929,0.0025226,0.0240155
0.07,0.02 ,0.975962, 0.0214938,0.00254397,0.0240378
0.08,0.02 ,0.975939, 0.0214947,0.00256607,0.0240608
0.09,0.02 ,0.975915, 0.0214956,0.00258893,0.0240845
0.1,0.02 ,0.975891, 0.0214965,0.00261261,0.0241091
0.11,0.02 ,0.975865, 0.0214974,0.00263715,0.0241346
0.12,0.02 ,0.975839, 0.0214983,0.0026626,0.0241609
0.13,0.02 ,0.975812, 0.0214992,0.00268901,0.0241882
0.14,0.02 ,0.975783, 0.0215002,0.00271645,0.0242166
0.15,0.02 ,0.975754, 0.0215011,0.00274497,0.0242461
0.16,0.02 ,0.975723, 0.021502,0.00277466,0.0242767
0.17,0.02 ,0.975691, 0.021503,0.00280558,0.0243086
0.18,0.02 ,0.975658, 0.021504,0.00283781,0.0243418
0.19,0.02 ,0.975624, 0.0215049,0.00287146,0.0243764
0.2,0.02 ,0.975587, 0.0215059,0.00290661,0.0244125
0.21,0.02 ,0.97555, 0.0215069,0.00294338,0.0244503
0.22,0.02 ,0.97551, 0.0215079,0.00298189,0.0244898
0.23,0.02 ,0.975469, 0.0215089,0.00302227,0.0245312
0.24,0.02 ,0.975425, 0.0215099,0.00306467,0.0245746
0.25,0.02 ,0.97538, 0.0215109,0.00310924,0.0246202
0.26,0.02 ,0.975332, 0.021512,0.00315617,0.0246681
0.27,0.02 ,0.975281, 0.021513,0.00320567,0.0247187
0.28,0.02 ,0.975228, 0.0215141,0.00325795,0.024772
0.29,0.02 ,0.975172, 0.0215151,0.00331326,0.0248284
0.3,0.02 ,0.975112, 0.0215162,0.00337189,0.0248881
0.31,0.02 ,0.975049, 0.0215173,0.00343416,0.0249514
0.32,0.02 ,0.974981, 0.0215184,0.00350043,0.0250188
0.33,0.02 ,0.974909, 0.0215195,0.00357111,0.0250906
0.34,0.02 ,0.974833, 0.0215206,0.00364668,0.0251673
0.35,0.02 ,0.974751, 0.0215217,0.00372767,0.0252494
0.36,0.02 ,0.974662, 0.0215228,0.0038147,0.0253375
0.37,0.02 ,0.974568, 0.021524,0.0039085,0.0254325
0.38,0.02 ,0.974465, 0.0215251,0.00400991,0.0255351
0.39,0.02 ,0.974354, 0.0215263,0.00411992,0.0256462
0.4,0.02 ,0.974233, 0.0215275,0.00423969,0.0257672
0.41,0.02 ,0.974101, 0.0215287,0.00437061,0.0258993
0.42,0.02 ,0.973956, 0.0215299,0.00451435,0.0260442
0.43,0.02 ,0.973796, 0.0215311,0.00467291,0.026204
0.44,0.02 ,0.973619, 0.0215323,0.00484875,0.0263811
0.45,0.02 ,0.973422, 0.0215336,0.00504488,0.0265785
0.46,0.02 ,0.9732, 0.0215348,0.00526508,0.0267999
0.47,0.02 ,0.97295, 0.0215361,0.00551409,0.0270502
0.48,0.02 ,0.972665, 0.0215374,0.00579799,0.0273354
0.49,0.02 ,0.972337, 0.0215387,0.00612468,0.0276633
0.5,0.02 ,0.971955, 0.02154,0.0065046,0.0280446
0.51,0.02 ,0.971507, 0.0215413,0.00695184,0.0284931
0.52,0.02 ,0.970972, 0.0215426,0.00748585,0.0290285
0.53,0.02 ,0.970322, 0.021544,0.00813416,0.0296781
0.54,0.02 ,0.969518, 0.0215453,0.00893695,0.0304823
0.55,0.02 ,0.968498, 0.0215467,0.00995487,0.0315016
0.56,0.02 ,0.967169, 0.0215481,0.0112833,0.0328314
0.57,0.02 ,0.965372, 0.0215495,0.0130786,0.0346281
0.58,0.02 ,0.962839, 0.021551,0.0156098,0.0371608
0.59,0.02 ,0.95909, 0.0215524,0.0193572,0.0409096
0.6,0.02 ,0.953269, 0.0215539,0.0251766,0.0467305
0.61,0.02 ,0.944025, 0.0215553,0.034419,0.0559744
0.62,0.02 ,0.929991, 0.0215568,0.0484522,0.070009
0.63,0.02 ,0.91113, 0.0215584,0.0673113,0.0888696
0.64,0.02 ,0.889003, 0.0215599,0.0894366,0.110996
0.65,0.02 ,0.865331, 0.0215614,0.113108,0.134669
0.66,0.02 ,0.841212, 0.021563,0.137225,0.158788
0.67,0.02 ,0.817232, 0.0215646,0.161203,0.182768
0.68,0.02 ,0.793689, 0.0215662,0.184744,0.206311
0.69,0.02 ,0.770733, 0.0215678,0.207699,0.229267
0.7,0.02 ,0.748434, 0.0215695,0.229996,0.251566
0.71,0.02 ,0.726823, 0.0215711,0.251606,0.273177
0.72,0.02 ,0.705905, 0.0215728,0.272522,0.294095
0.73,0.02 ,0.685675, 0.0215745,0.29275,0.314325
0.74,0.02 ,0.666119, 0.0215763,0.312305,0.333881
0.75,0.02 ,0.647217, 0.021578,0.331205,0.352783
0.76,0.02 ,0.62895, 0.0215798,0.34947,0.37105
0.77,0.02 ,0.611297, 0.0215816,0.367122,0.388703
0.78,0.02 ,0.594233, 0.0215834,0.384183,0.405767
0.79,0.02 ,0.577739, 0.0215853,0.400676,0.422261
0.8,0.02 ,0.561791, 0.0215872,0.416622,0.438209
0.81,0.02 ,0.54637, 0.0215891,0.432041,0.45363
0.82,0.02 ,0.531453, 0.021591,0.446956,0.468547
0.83,0.02 ,0.517023, 0.0215929,0.461384,0.482977
0.84,0.02 ,0.503059, 0.0215949,0.475346,0.496941
0.85,0.02 ,0.489543, 0.0215969,0.48886,0.510457
0.86,0.02 ,0.476459, 0.021599,0.501942,0.523541
0.87,0.02 ,0.463789, 0.021601,0.51461,0.536211
0.88,0.02 ,0.451518, 0.0216031,0.526879,0.548482
0.89,0.02 ,0.439629, 0.0216053,0.538766,0.560371
0.9,0.02 ,0.428109, 0.0216074,0.550283,0.571891
0.91,0.02 ,0.416944, 0.0216096,0.561446,0.583056
0.92,0.02 ,0.40612, 0.0216118,0.572268,0.59388
0.93,0.02 ,0.395625, 0.0216141,0.582761,0.604375
0.94,0.02 ,0.385446, 0.0216163,0.592937,0.614554
0.95,0.02 ,0.375573, 0.0216187,0.602809,0.624427
0.96,0.02 ,0.365992, 0.021621,0.612387,0.634008
0.97,0.02 ,0.356695, 0.0216234,0.621682,0.643305
0.98,0.02 ,0.347671, 0.0216258,0.630703,0.652329
0.99,0.02 ,0.33891, 0.0216283,0.639462,0.66109
1,0.02 ,0.330402, 0.0216308,0.647967,0.669598
0,0.03 ,0.975814, 0.0215632,0.00262304,0.0241863
0.01,0.03 ,0.975795, 0.0215641,0.00264075,0.0242048
0.02,0.03 ,0.975776, 0.0215649,0.00265899,0.0242239
0.03,0.03 ,0.975756, 0.0215658,0.00267779,0.0242436
0.04,0.03 ,0.975736, 0.0215666,0.00269719,0.0242638
0.05,0.03 ,0.975715, 0.0215675,0.0027172,0.0242847
0.06,0.03 ,0.975694, 0.0215684,0.00273788,0.0243062
0.07,0.03 ,0.975672, 0.0215692,0.00275924,0.0243285
0.08,0.03 ,0.975649, 0.0215701,0.00278133,0.0243514
0.09,0.03 ,0.975625, 0.021571,0.00280419,0.0243752
0.1,0.03 ,0.9756, 0.0215719,0.00282786,0.0243998
0.11,0.03 ,0.975575, 0.0215728,0.00285239,0.0244252
0.12,0.03 ,0.975548, 0.0215737,0.00287783,0.0244515
0.13,0.03 ,0.975521, 0.0215746,0.00290423,0.0244789
0.14,0.03 ,0.975493, 0.0215756,0.00293165,0.0245072
0.15,0.03 ,0.975463, 0.0215765,0.00296017,0.0245367
0.16,0.03 ,0.975433, 0.0215774,0.00298984,0.0245673
0.17,0.03 ,0.975401, 0.0215784,0.00302074,0.0245991
0.18,0.03 ,0.975368, 0.0215794,0.00305297,0.0246323
0.19,0.03 ,0.975333, 0.0215803,0.0030866,0.0246669
0.2,0.03 ,0.975297, 0.0215813,0.00312173,0.024703
0.21,0.03 ,0.975259, 0.0215823,0.00315849,0.0247408
0.22,0.03 ,0.97522, 0.0215833,0.00319698,0.0247803
0.23,0.03 ,0.975178, 0.0215843,0.00323733,0.0248216
0.24,0.03 ,0.975135, 0.0215853,0.00327971,0.024865
0.25,0.03 ,0.975089, 0.0215863,0.00332426,0.0249106
0.26,0.03 ,0.975041, 0.0215873,0.00337117,0.0249585
0.27,0.03 ,0.974991, 0.0215884,0.00342063,0.025009
0.28,0.03 ,0.974938, 0.0215894,0.00347288,0.0250623
0.29,0.03 ,0.974881, 0.0215905,0.00352815,0.0251186
0.3,0.03 ,0.974822, 0.0215916,0.00358675,0.0251783
0.31,0.03 ,0.974758, 0.0215926,0.00364898,0.0252416
0.32,0.03 ,0.974691, 0.0215937,0.0037152,0.0253089
0.33,0.03 ,0.974619, 0.0215948,0.00378583,0.0253807
0.34,0.03 ,0.974543, 0.0215959,0.00386133,0.0254573
0.35,0.03 ,0.974461, 0.0215971,0.00394225,0.0255393
0.36,0.03 ,0.974373, 0.0215982,0.00402921,0.0256274
0.37,0.03 ,0.974278, 0.0215993,0.00412292,0.0257222
0.38,0.03 ,0.974175, 0.0216005,0.00422423,0.0258247
0.39,0.03 ,0.974064, 0.0216016,0.00433413,0.0259358
0.4,0.03 ,0.973943, 0.0216028,0.00445377,0.0260566
0.41,0.03 ,0.973811, 0.021604,0.00458454,0.0261885
0.42,0.03 ,0.973667, 0.0216052,0.00472809,0.0263333
0.43,0.03 ,0.973507, 0.0216064,0.00488645,0.0264929
0.44,0.03 ,0.97333, 0.0216076,0.00506203,0.0266697
0.45,0.03 ,0.973133, 0.0216089,0.00525786,0.0268667
0.46,0.03 ,0.972912, 0.0216101,0.0054777,0.0270878
0.47,0.03 ,0.972662, 0.0216114,0.00572626,0.0273377
0.48,0.03 ,0.972378, 0.0216127,0.0060096,0.0276223
0.49,0.03 ,0.97205, 0.021614,0.00633559,0.0279496
0.5,0.03 ,0.97167, 0.0216153,0.00671463,0.0283299
0.51,0.03 ,0.971223, 0.0216166,0.00716072,0.0287773
0.52,0.03 ,0.970689, 0.0216179,0.0076932,0.0293111
0.53,0.03 ,0.970041, 0.0216193,0.00833943,0.0299587
0.54,0.03 ,0.96924, 0.0216206,0.00913931,0.0307599
0.55,0.03 ,0.968225, 0.021622,0.0101531,0.0317751
0.56,0.03 ,0.966901, 0.0216234,0.0114752,0.0330986
0.57,0.03 ,0.965114, 0.0216248,0.0132607,0.0348855
0.58,0.03 ,0.962598, 0.0216262,0.0157758,0.0374021
0.59,0.03 ,0.958877, 0.0216277,0.0194954,0.0411231
0.6,0.03 ,0.953105, 0.0216291,0.0252662,0.0468953
0.61,0.03 ,0.94394, 0.0216306,0.0344294,0.05606
0.62,0.03 ,0.930007, 0.0216321,0.0483608,0.0699929
0.63,0.03 ,0.911237, 0.0216336,0.0671292,0.0887628
0.64,0.03 ,0.889169, 0.0216351,0.0891955,0.110831
0.65,0.03 ,0.86553, 0.0216367,0.112834,0.13447
0.66,0.03 ,0.841428, 0.0216382,0.136934,0.158572
0.67,0.03 ,0.817457, 0.0216398,0.160903,0.182543
0.68,0.03 ,0.793919, 0.0216414,0.18444,0.206081
0.69,0.03 ,0.770964, 0.0216431,0.207393,0.229036
0.7,0.03 ,0.748664, 0.0216447,0.229691,0.251336
0.71,0.03 ,0.727052, 0.0216464,0.251302,0.272948
0.72,0.03 ,0.706132, 0.021648,0.27222,0.293868
0.73,0.03 ,0.6859, 0.0216498,0.29245,0.3141
0.74,0.03 ,0.666341, 0.0216515,0.312008,0.333659
0.75,0.03 ,0.647436, 0.0216532,0.33091,0.352564
0.76,0.03 ,0.629167, 0.021655,0.349178,0.370833
0.77,0.03 ,0.61151, 0.0216568,0.366833,0.38849
0.78,0.03 ,0.594443, 0.0216586,0.383898,0.405557
0.79,0.03 ,0.577946, 0.0216605,0.400394,0.422054
0.8,0.03 ,0.561995, 0.0216623,0.416342,0.438005
0.81,0.03 ,0.54657, 0.0216642,0.431765,0.45343
0.82,0.03 ,0.531651, 0.0216662,0.446683,0.468349
0.83,0.03 ,0.517217, 0.0216681,0.461114,0.482783
0.84,0.03 ,0.503251, 0.0216701,0.475079,0.496749
0.85,0.03 ,0.489732, 0.0216721,0.488596,0.510268
0.86,0.03 ,0.476645, 0.0216741,0.501681,0.523355
0.87,0.03 ,0.463972, 0.0216762,0.514352,0.536028
0.88,0.03 ,0.451698, 0.0216783,0.526624,0.548302
0.89,0.03 ,0.439807, 0.0216804,0.538513,0.560193
0.9,0.03 ,0.428284, 0.0216825,0.550033,0.571716
0.91,0.03 ,0.417116, 0.0216847,0.561199,0.582884
0.92,0.03 ,0.40629, 0.0216869,0.572023,0.59371
0.93,0.03 ,0.395792, 0.0216892,0.582519,0.604208
0.94,0.03 ,0.385611, 0.0216915,0.592698,0.614389
0.95,0.03 ,0.375734, 0.0216938,0.602572,0.624266
0.96,0.03 ,0.366152, 0.0216961,0.612152,0.633848
0.97,0.03 ,0.356852, 0.0216985,0.62145,0.643148
0.98,0.03 ,0.347825, 0.0217009,0.630474,0.652175
0.99,0.03 ,0.339062, 0.0217034,0.639235,0.660938
1,0.03 ,0.330552, 0.0217059,0.647742,0.669448
0,0.04 ,0.975514, 0.0216394,0.0028465,0.0244859
0.01,0.04 ,0.975496, 0.0216403,0.0028642,0.0245045
0.02,0.04 ,0.975476, 0.0216411,0.00288243,0.0245235
0.03,0.04 ,0.975457, 0.021642,0.00290123,0.0245432
0.04,0.04 ,0.975437, 0.0216428,0.00292062,0.0245634
0.05,0.04 ,0.975416, 0.0216437,0.00294063,0.0245843
0.06,0.04 ,0.975394, 0.0216445,0.00296129,0.0246058
0.07,0.04 ,0.975372, 0.0216454,0.00298265,0.0246281
0.08,0.04 ,0.975349, 0.0216463,0.00300473,0.024651
0.09,0.04 ,0.975325, 0.0216472,0.00302758,0.0246748
0.1,0.04 ,0.975301, 0.0216481,0.00305124,0.0246993
0.11,0.04 ,0.975275, 0.021649,0.00307576,0.0247247
0.12,0.04 ,0.975249, 0.0216499,0.00310119,0.0247511
0.13,0.04 ,0.975222, 0.0216508,0.00312758,0.0247784
0.14,0.04 ,0.975193, 0.0216517,0.00315499,0.0248067
0.15,0.04 ,0.975164, 0.0216527,0.00318349,0.0248362
0.16,0.04 ,0.975133, 0.0216536,0.00321315,0.0248668
0.17,0.04 ,0.975101, 0.0216546,0.00324404,0.0248986
0.18,0.04 ,0.975068, 0.0216555,0.00327625,0.0249318
0.19,0.04 ,0.975034, 0.0216565,0.00330986,0.0249663
0.2,0.04 ,0.974998, 0.0216575,0.00334499,0.0250024
0.21,0.04 ,0.97496, 0.0216584,0.00338172,0.0250402
0.22,0.04 ,0.97492, 0.0216594,0.00342019,0.0250796
