Betamv, Betapv,V,Rs,Rv,P
0.35,0 ,0.989215, 0.00739159,0.00339383,0.0107854
0.36,0 ,0.989119, 0.00739244,0.00348846,0.0108809
0.37,0 ,0.989016, 0.0073933,0.00359081,0.0109841
0.38,0 ,0.988904, 0.00739416,0.00370186,0.011096
0.39,0 ,0.988782, 0.00739503,0.0038228,0.0112178
0.4,0 ,0.988649, 0.0073959,0.00395503,0.0113509
0.41,0 ,0.988503, 0.00739677,0.00410022,0.011497
0.42,0 ,0.988342, 0.00739765,0.00426042,0.0116581
0.43,0 ,0.988163, 0.00739854,0.00443808,0.0118366
0.44,0 ,0.987964, 0.00739942,0.00463625,0.0120357
0.45,0 ,0.987741, 0.00740032,0.00485871,0.012259
0.46,0 ,0.987489, 0.00740122,0.00511025,0.0125115
0.47,0 ,0.987201, 0.00740212,0.00539697,0.0127991
0.48,0 ,0.98687, 0.00740304,0.00572677,0.0131298
0.49,0 ,0.986486, 0.00740395,0.00611012,0.0135141
0.5,0 ,0.986034, 0.00740487,0.00656109,0.013966
0.51,0 ,0.985495, 0.0074058,0.00709907,0.0145049
0.52,0 ,0.984842, 0.00740673,0.00775144,0.0151582
0.53,0 ,0.984034, 0.00740767,0.00855806,0.0159657
0.54,0 ,0.983012, 0.00740861,0.00957893,0.0169875
0.55,0 ,0.981682, 0.00740956,0.010908,0.0183176
0.56,0 ,0.979891, 0.00741051,0.0126989,0.0201095
0.57,0 ,0.977374, 0.00741147,0.015215,0.0226265
0.58,0 ,0.973662, 0.00741243,0.0189253,0.0263378
0.59,0 ,0.967917, 0.0074134,0.0246699,0.0320833
0.6,0 ,0.958783, 0.00741438,0.0338025,0.0412169
0.61,0 ,0.944801, 0.00741536,0.0477837,0.0551991
0.62,0 ,0.92577, 0.00741635,0.0668137,0.0742301
0.63,0 ,0.903213, 0.00741734,0.0893696,0.0967869
0.64,0 ,0.878946, 0.00741834,0.113636,0.121054
0.65,0 ,0.85416, 0.00741935,0.138421,0.14584
0.66,0 ,0.829494, 0.00742036,0.163086,0.170506
0.67,0 ,0.805271, 0.00742138,0.187308,0.194729
0.68,0 ,0.781654, 0.0074224,0.210924,0.218346
0.69,0 ,0.75872, 0.00742343,0.233857,0.24128
0.7,0 ,0.736501, 0.00742447,0.256075,0.263499
0.71,0 ,0.715004, 0.00742551,0.27757,0.284996
0.72,0 ,0.694224, 0.00742656,0.29835,0.305776
0.73,0 ,0.674144, 0.00742762,0.318429,0.325856
0.74,0 ,0.654746, 0.00742868,0.337825,0.345254
0.75,0 ,0.636008, 0.00742975,0.356562,0.363992
0.76,0 ,0.617907, 0.00743082,0.374662,0.382093
0.77,0 ,0.600419, 0.0074319,0.392149,0.399581
0.78,0 ,0.583522, 0.00743299,0.409045,0.416478
0.79,0 ,0.567193, 0.00743409,0.425373,0.432807
0.8,0 ,0.551409, 0.00743519,0.441156,0.448591
0.81,0 ,0.536149, 0.0074363,0.456415,0.463851
0.82,0 ,0.521392, 0.00743741,0.47117,0.478608
0.83,0 ,0.507119, 0.00743853,0.485443,0.492881
0.84,0 ,0.49331, 0.00743966,0.499251,0.50669
0.85,0 ,0.479946, 0.0074408,0.512613,0.520054
0.86,0 ,0.467011, 0.00744195,0.525547,0.532989
0.87,0 ,0.454488, 0.0074431,0.538069,0.545512
0.88,0 ,0.442361, 0.00744425,0.550195,0.557639
0.89,0 ,0.430614, 0.00744542,0.561941,0.569386
0.9,0 ,0.419233, 0.00744659,0.57332,0.580767
0.91,0 ,0.408204, 0.00744777,0.584348,0.591796
0.92,0 ,0.397514, 0.00744896,0.595037,0.602486
0.93,0 ,0.38715, 0.00745016,0.605399,0.61285
0.94,0 ,0.377101, 0.00745136,0.615448,0.622899
0.95,0 ,0.367353, 0.00745257,0.625194,0.632647
0.96,0 ,0.357897, 0.00745379,0.634649,0.642103
0.97,0 ,0.348722, 0.00745502,0.643823,0.651278
0.98,0 ,0.339817, 0.00745625,0.652727,0.660183
0.99,0 ,0.331174, 0.0074575,0.661369,0.668826
1,0 ,0.322782, 0.00745875,0.66976,0.677218
0,0.01 ,0.990574, 0.00737447,0.00205149,0.00942596
0.01,0.01 ,0.990555, 0.00737518,0.00206963,0.00944481
0.02,0.01 ,0.990536, 0.00737589,0.00208833,0.00946422
0.03,0.01 ,0.990516, 0.0073766,0.00210764,0.00948424
0.04,0.01 ,0.990495, 0.00737732,0.00212757,0.00950489
0.05,0.01 ,0.990474, 0.00737804,0.00214816,0.0095262
0.06,0.01 ,0.990452, 0.00737877,0.00216944,0.00954821
0.07,0.01 ,0.990429, 0.00737949,0.00219146,0.00957096
0.08,0.01 ,0.990406, 0.00738023,0.00221426,0.00959448
0.09,0.01 ,0.990381, 0.00738096,0.00223787,0.00961883
0.1,0.01 ,0.990356, 0.0073817,0.00226235,0.00964405
0.11,0.01 ,0.99033, 0.00738245,0.00228775,0.00967019
0.12,0.01 ,0.990303, 0.00738319,0.00231412,0.00969731
0.13,0.01 ,0.990275, 0.00738394,0.00234153,0.00972547
0.14,0.01 ,0.990245, 0.0073847,0.00237003,0.00975473
0.15,0.01 ,0.990215, 0.00738546,0.00239971,0.00978517
0.16,0.01 ,0.990183, 0.00738622,0.00243063,0.00981686
0.17,0.01 ,0.99015, 0.00738699,0.00246289,0.00984988
0.18,0.01 ,0.990116, 0.00738776,0.00249657,0.00988433
0.19,0.01 ,0.99008, 0.00738854,0.00253178,0.00992032
0.2,0.01 ,0.990042, 0.00738932,0.00256862,0.00995794
0.21,0.01 ,0.990003, 0.0073901,0.00260723,0.00999733
0.22,0.01 ,0.989961, 0.00739089,0.00264772,0.0100386
0.23,0.01 ,0.989918, 0.00739168,0.00269026,0.0100819
0.24,0.01 ,0.989873, 0.00739248,0.002735,0.0101275
0.25,0.01 ,0.989825, 0.00739328,0.00278214,0.0101754
0.26,0.01 ,0.989774, 0.00739408,0.00283186,0.0102259
0.27,0.01 ,0.989721, 0.00739489,0.00288441,0.0102793
0.28,0.01 ,0.989664, 0.00739571,0.00294003,0.0103357
0.29,0.01 ,0.989604, 0.00739653,0.00299902,0.0103955
0.3,0.01 ,0.989541, 0.00739735,0.00306169,0.010459
0.31,0.01 ,0.989473, 0.00739818,0.00312841,0.0105266
0.32,0.01 ,0.989401, 0.00739901,0.00319961,0.0105986
0.33,0.01 ,0.989324, 0.00739984,0.00327575,0.0106756
0.34,0.01 ,0.989242, 0.00740069,0.00335738,0.0107581
0.35,0.01 ,0.989153, 0.00740153,0.00344514,0.0108467
0.36,0.01 ,0.989058, 0.00740238,0.00353976,0.0109421
0.37,0.01 ,0.988955, 0.00740324,0.00364208,0.0110453
0.38,0.01 ,0.988843, 0.0074041,0.0037531,0.0111572
0.39,0.01 ,0.988721, 0.00740496,0.00387401,0.011279
0.4,0.01 ,0.988588, 0.00740583,0.00400621,0.011412
0.41,0.01 ,0.988442, 0.00740671,0.00415137,0.0115581
0.42,0.01 ,0.988281, 0.00740759,0.00431152,0.0117191
0.43,0.01 ,0.988102, 0.00740847,0.00448912,0.0118976
0.44,0.01 ,0.987903, 0.00740936,0.00468722,0.0120966
0.45,0.01 ,0.98768, 0.00741026,0.00490961,0.0123199
0.46,0.01 ,0.987428, 0.00741116,0.00516106,0.0125722
0.47,0.01 ,0.98714, 0.00741206,0.00544765,0.0128597
0.48,0.01 ,0.98681, 0.00741297,0.0057773,0.0131903
0.49,0.01 ,0.986426, 0.00741389,0.00616046,0.0135744
0.5,0.01 ,0.985974, 0.00741481,0.00661119,0.014026
0.51,0.01 ,0.985435, 0.00741573,0.00714884,0.0145646
0.52,0.01 ,0.984783, 0.00741666,0.00780078,0.0152174
0.53,0.01 ,0.983976, 0.0074176,0.00860679,0.0160244
0.54,0.01 ,0.982955, 0.00741854,0.00962679,0.0170453
0.55,0.01 ,0.981626, 0.00741949,0.0109546,0.0183741
0.56,0.01 ,0.979836, 0.00742044,0.0127435,0.0201639
0.57,0.01 ,0.977322, 0.0074214,0.0152563,0.0226777
0.58,0.01 ,0.973617, 0.00742237,0.0189609,0.0263833
0.59,0.01 ,0.967881, 0.00742334,0.0246956,0.0321189
0.6,0.01 ,0.958764, 0.00742431,0.0338119,0.0412362
0.61,0.01 ,0.944803, 0.0074253,0.0477717,0.055197
0.62,0.01 ,0.925791, 0.00742628,0.0667821,0.0742084
0.63,0.01 ,0.903248, 0.00742728,0.089325,0.0967523
0.64,0.01 ,0.878988, 0.00742828,0.113584,0.121012
0.65,0.01 ,0.854206, 0.00742928,0.138365,0.145794
0.66,0.01 ,0.829541, 0.00743029,0.163028,0.170459
0.67,0.01 ,0.80532, 0.00743131,0.187249,0.19468
0.68,0.01 ,0.781703, 0.00743233,0.210865,0.218297
0.69,0.01 ,0.758769, 0.00743336,0.233798,0.241231
0.7,0.01 ,0.736549, 0.0074344,0.256016,0.263451
0.71,0.01 ,0.715052, 0.00743544,0.277512,0.284948
0.72,0.01 ,0.694271, 0.00743649,0.298292,0.305729
0.73,0.01 ,0.674191, 0.00743755,0.318372,0.325809
0.74,0.01 ,0.654792, 0.00743861,0.337769,0.345208
0.75,0.01 ,0.636054, 0.00743968,0.356507,0.363946
0.76,0.01 ,0.617952, 0.00744075,0.374607,0.382048
0.77,0.01 ,0.600464, 0.00744183,0.392094,0.399536
0.78,0.01 ,0.583566, 0.00744292,0.408991,0.416434
0.79,0.01 ,0.567236, 0.00744402,0.42532,0.432764
0.8,0.01 ,0.551452, 0.00744512,0.441103,0.448548
0.81,0.01 ,0.536191, 0.00744623,0.456363,0.463809
0.82,0.01 ,0.521433, 0.00744734,0.471119,0.478567
0.83,0.01 ,0.507159, 0.00744846,0.485392,0.492841
0.84,0.01 ,0.493349, 0.00744959,0.499201,0.506651
0.85,0.01 ,0.479985, 0.00745073,0.512564,0.520015
0.86,0.01 ,0.46705, 0.00745187,0.525498,0.53295
0.87,0.01 ,0.454526, 0.00745302,0.538021,0.545474
0.88,0.01 ,0.442398, 0.00745418,0.550148,0.557602
0.89,0.01 ,0.430651, 0.00745535,0.561894,0.569349
0.9,0.01 ,0.419269, 0.00745652,0.573274,0.580731
0.91,0.01 ,0.40824, 0.0074577,0.584302,0.59176
0.92,0.01 ,0.397549, 0.00745889,0.594992,0.602451
0.93,0.01 ,0.387185, 0.00746008,0.605355,0.612815
0.94,0.01 ,0.377135, 0.00746129,0.615404,0.622865
0.95,0.01 ,0.367387, 0.0074625,0.625151,0.632613
0.96,0.01 ,0.35793, 0.00746372,0.634606,0.64207
0.97,0.01 ,0.348754, 0.00746494,0.643781,0.651246
0.98,0.01 ,0.339849, 0.00746618,0.652685,0.660151
0.99,0.01 ,0.331205, 0.00746742,0.661327,0.668795
1,0.01 ,0.322813, 0.00746867,0.669719,0.677187
0,0.02 ,0.990511, 0.00738448,0.00210463,0.00948911
0.01,0.02 ,0.990492, 0.00738519,0.00212277,0.00950796
0.02,0.02 ,0.990473, 0.0073859,0.00214147,0.00952737
0.03,0.02 ,0.990453, 0.00738661,0.00216078,0.00954739
0.04,0.02 ,0.990432, 0.00738733,0.0021807,0.00956803
0.05,0.02 ,0.990411, 0.00738805,0.00220129,0.00958934
0.06,0.02 ,0.990389, 0.00738877,0.00222258,0.00961135
0.07,0.02 ,0.990366, 0.0073895,0.00224459,0.0096341
0.08,0.02 ,0.990342, 0.00739023,0.00226739,0.00965762
0.09,0.02 ,0.990318, 0.00739097,0.002291,0.00968197
0.1,0.02 ,0.990293, 0.00739171,0.00231548,0.00970719
0.11,0.02 ,0.990267, 0.00739245,0.00234087,0.00973333
0.12,0.02 ,0.99024, 0.0073932,0.00236724,0.00976044
0.13,0.02 ,0.990211, 0.00739395,0.00239465,0.0097886
0.14,0.02 ,0.990182, 0.00739471,0.00242315,0.00981786
0.15,0.02 ,0.990152, 0.00739547,0.00245282,0.00984829
0.16,0.02 ,0.99012, 0.00739623,0.00248375,0.00987997
0.17,0.02 ,0.990087, 0.007397,0.002516,0.009913
0.18,0.02 ,0.990053, 0.00739777,0.00254968,0.00994745
0.19,0.02 ,0.990017, 0.00739854,0.00258488,0.00998342
0.2,0.02 ,0.989979, 0.00739932,0.00262172,0.010021
0.21,0.02 ,0.98994, 0.00740011,0.00266032,0.0100604
0.22,0.02 ,0.989898, 0.00740089,0.00270081,0.0101017
0.23,0.02 ,0.989855, 0.00740169,0.00274335,0.010145
0.24,0.02 ,0.989809, 0.00740248,0.00278808,0.0101906
0.25,0.02 ,0.989762, 0.00740328,0.00283521,0.0102385
0.26,0.02 ,0.989711, 0.00740409,0.00288493,0.010289
0.27,0.02 ,0.989658, 0.0074049,0.00293747,0.0103424
0.28,0.02 ,0.989601, 0.00740571,0.00299308,0.0103988
0.29,0.02 ,0.989541, 0.00740653,0.00305206,0.0104586
0.3,0.02 ,0.989478, 0.00740735,0.00311472,0.0105221
0.31,0.02 ,0.98941, 0.00740818,0.00318143,0.0105896
0.32,0.02 ,0.989338, 0.00740901,0.00325262,0.0106616
0.33,0.02 ,0.989261, 0.00740985,0.00332874,0.0107386
0.34,0.02 ,0.989179, 0.00741069,0.00341036,0.0108211
0.35,0.02 ,0.98909, 0.00741153,0.00349811,0.0109096
0.36,0.02 ,0.988995, 0.00741238,0.0035927,0.0110051
0.37,0.02 ,0.988892, 0.00741324,0.003695,0.0111082
0.38,0.02 ,0.98878, 0.0074141,0.003806,0.0112201
0.39,0.02 ,0.988658, 0.00741496,0.00392688,0.0113418
0.4,0.02 ,0.988525, 0.00741583,0.00405904,0.0114749
0.41,0.02 ,0.988379, 0.00741671,0.00420416,0.0116209
0.42,0.02 ,0.988218, 0.00741759,0.00436426,0.0117818
0.43,0.02 ,0.98804, 0.00741847,0.00454181,0.0119603
0.44,0.02 ,0.987841, 0.00741936,0.00473985,0.0121592
0.45,0.02 ,0.987618, 0.00742026,0.00496215,0.0123824
0.46,0.02 ,0.987365, 0.00742116,0.0052135,0.0126347
0.47,0.02 ,0.987078, 0.00742206,0.00549997,0.012922
0.48,0.02 ,0.986748, 0.00742297,0.00582947,0.0132524
0.49,0.02 ,0.986364, 0.00742389,0.00621244,0.0136363
0.5,0.02 ,0.985912, 0.00742481,0.00666291,0.0140877
0.51,0.02 ,0.985374, 0.00742573,0.00720023,0.014626
0.52,0.02 ,0.984722, 0.00742666,0.00785172,0.0152784
0.53,0.02 ,0.983915, 0.0074276,0.0086571,0.0160847
0.54,0.02 ,0.982895, 0.00742854,0.00967621,0.0171048
0.55,0.02 ,0.981568, 0.00742949,0.0110027,0.0184321
0.56,0.02 ,0.97978, 0.00743044,0.0127895,0.02022
0.57,0.02 ,0.97727, 0.0074314,0.0152989,0.0227303
0.58,0.02 ,0.97357, 0.00743237,0.0189977,0.0264301
0.59,0.02 ,0.967844, 0.00743334,0.0247223,0.0321556
0.6,0.02 ,0.958744, 0.00743431,0.0338219,0.0412562
0.61,0.02 ,0.944805, 0.00743529,0.0477597,0.055195
0.62,0.02 ,0.925813, 0.00743628,0.0667499,0.0741862
0.63,0.02 ,0.903283, 0.00743727,0.0892795,0.0967167
0.64,0.02 ,0.879031, 0.00743827,0.113531,0.120969
0.65,0.02 ,0.854253, 0.00743928,0.138308,0.145747
0.66,0.02 ,0.82959, 0.00744029,0.162969,0.17041
0.67,0.02 ,0.805369, 0.00744131,0.187189,0.194631
0.68,0.02 ,0.781753, 0.00744233,0.210805,0.218247
0.69,0.02 ,0.758819, 0.00744336,0.233738,0.241181
0.7,0.02 ,0.736599, 0.0074444,0.255956,0.263401
0.71,0.02 ,0.715102, 0.00744544,0.277453,0.284898
0.72,0.02 ,0.69432, 0.00744649,0.298233,0.30568
0.73,0.02 ,0.674239, 0.00744754,0.318313,0.325761
0.74,0.02 ,0.65484, 0.0074486,0.337712,0.34516
0.75,0.02 ,0.636101, 0.00744967,0.35645,0.363899
0.76,0.02 ,0.617998, 0.00745075,0.374551,0.382002
0.77,0.02 ,0.600509, 0.00745183,0.392039,0.399491
0.78,0.02 ,0.583611, 0.00745291,0.408936,0.416389
0.79,0.02 ,0.56728, 0.00745401,0.425266,0.43272
0.8,0.02 ,0.551495, 0.00745511,0.44105,0.448505
0.81,0.02 ,0.536234, 0.00745622,0.45631,0.463766
0.82,0.02 ,0.521476, 0.00745733,0.471067,0.478524
0.83,0.02 ,0.507201, 0.00745846,0.485341,0.492799
0.84,0.02 ,0.49339, 0.00745959,0.49915,0.50661
0.85,0.02 ,0.480026, 0.00746072,0.512514,0.519974
0.86,0.02 ,0.46709, 0.00746186,0.525449,0.53291
0.87,0.02 ,0.454565, 0.00746302,0.537972,0.545435
0.88,0.02 ,0.442437, 0.00746417,0.550099,0.557563
0.89,0.02 ,0.430689, 0.00746534,0.561846,0.569311
0.9,0.02 ,0.419307, 0.00746651,0.573227,0.580693
0.91,0.02 ,0.408277, 0.00746769,0.584256,0.591723
0.92,0.02 ,0.397586, 0.00746888,0.594945,0.602414
0.93,0.02 ,0.387221, 0.00747007,0.605309,0.612779
0.94,0.02 ,0.37717, 0.00747128,0.615359,0.62283
0.95,0.02 ,0.367421, 0.00747249,0.625106,0.632579
0.96,0.02 ,0.357964, 0.00747371,0.634562,0.642036
0.97,0.02 ,0.348788, 0.00747493,0.643737,0.651212
0.98,0.02 ,0.339882, 0.00747617,0.652642,0.660118
0.99,0.02 ,0.331237, 0.00747741,0.661285,0.668763
1,0.02 ,0.322845, 0.00747866,0.669677,0.677155
0,0.03 ,0.990446, 0.00739456,0.00215951,0.00955407
0.01,0.03 ,0.990427, 0.00739526,0.00217765,0.00957291
0.02,0.03 ,0.990408, 0.00739597,0.00219635,0.00959232
0.03,0.03 ,0.990388, 0.00739668,0.00221565,0.00961234
0.04,0.03 ,0.990367, 0.0073974,0.00223558,0.00963298
0.05,0.03 ,0.990346, 0.00739812,0.00225617,0.00965429
0.06,0.03 ,0.990324, 0.00739885,0.00227745,0.00967629
0.07,0.03 ,0.990301, 0.00739957,0.00229946,0.00969904
0.08,0.03 ,0.990277, 0.00740031,0.00232225,0.00972256
0.09,0.03 ,0.990253, 0.00740104,0.00234586,0.00974691
0.1,0.03 ,0.990228, 0.00740178,0.00237034,0.00977212
0.11,0.03 ,0.990202, 0.00740252,0.00239573,0.00979826
0.12,0.03 ,0.990175, 0.00740327,0.0024221,0.00982537
0.13,0.03 ,0.990146, 0.00740402,0.0024495,0.00985353
0.14,0.03 ,0.990117, 0.00740478,0.002478,0.00988278
0.15,0.03 ,0.990087, 0.00740554,0.00250767,0.00991321
0.16,0.03 ,0.990055, 0.0074063,0.00253859,0.00994489
0.17,0.03 ,0.990022, 0.00740707,0.00257084,0.00997791
0.18,0.03 ,0.989988, 0.00740784,0.00260452,0.0100124
0.19,0.03 ,0.989952, 0.00740861,0.00263972,0.0100483
0.2,0.03 ,0.989914, 0.00740939,0.00267656,0.0100859
0.21,0.03 ,0.989875, 0.00741018,0.00271515,0.0101253
0.22,0.03 ,0.989833, 0.00741096,0.00275564,0.0101666
0.23,0.03 ,0.98979, 0.00741176,0.00279816,0.0102099
0.24,0.03 ,0.989745, 0.00741255,0.0028429,0.0102554
0.25,0.03 ,0.989697, 0.00741335,0.00289002,0.0103034
0.26,0.03 ,0.989646, 0.00741416,0.00293973,0.0103539
0.27,0.03 ,0.989593, 0.00741497,0.00299226,0.0104072
0.28,0.03 ,0.989536, 0.00741578,0.00304787,0.0104636
0.29,0.03 ,0.989477, 0.0074166,0.00310684,0.0105234
0.3,0.03 ,0.989413, 0.00741742,0.00316949,0.0105869
0.31,0.03 ,0.989346, 0.00741825,0.00323619,0.0106544
0.32,0.03 ,0.989274, 0.00741908,0.00330736,0.0107264
0.33,0.03 ,0.989197, 0.00741992,0.00338347,0.0108034
0.34,0.03 ,0.989114, 0.00742076,0.00346508,0.0108858
0.35,0.03 ,0.989026, 0.0074216,0.0035528,0.0109744
0.36,0.03 ,0.98893, 0.00742245,0.00364738,0.0110698
0.37,0.03 ,0.988827, 0.00742331,0.00374965,0.011173
0.38,0.03 ,0.988715, 0.00742417,0.00386063,0.0112848
0.39,0.03 ,0.988593, 0.00742503,0.00398148,0.0114065
0.4,0.03 ,0.98846, 0.0074259,0.0041136,0.0115395
0.41,0.03 ,0.988315, 0.00742678,0.00425868,0.0116855
0.42,0.03 ,0.988154, 0.00742766,0.00441873,0.0118464
0.43,0.03 ,0.987975, 0.00742854,0.00459622,0.0120248
0.44,0.03 ,0.987776, 0.00742943,0.00479419,0.0122236
0.45,0.03 ,0.987553, 0.00743032,0.00501642,0.0124467
0.46,0.03 ,0.987301, 0.00743122,0.00526766,0.0126989
0.47,0.03 ,0.987014, 0.00743213,0.00555401,0.0129861
0.48,0.03 ,0.986684, 0.00743304,0.00588335,0.0133164
0.49,0.03 ,0.9863, 0.00743395,0.00626612,0.0137001
0.5,0.03 ,0.985849, 0.00743487,0.00671633,0.0141512
0.51,0.03 ,0.985311, 0.0074358,0.00725331,0.0146891
0.52,0.03 ,0.984659, 0.00743673,0.00790434,0.0153411
0.53,0.03 ,0.983853, 0.00743767,0.00870909,0.0161468
0.54,0.03 ,0.982834, 0.00743861,0.00972728,0.0171659
0.55,0.03 ,0.981508, 0.00743955,0.0110524,0.0184919
0.56,0.03 ,0.979722, 0.00744051,0.0128371,0.0202776
0.57,0.03 ,0.977216, 0.00744147,0.015343,0.0227845
0.58,0.03 ,0.973522, 0.00744243,0.0190359,0.0264783
0.59,0.03 ,0.967807, 0.0074434,0.02475,0.0321934
0.6,0.03 ,0.958723, 0.00744438,0.0338325,0.0412768
0.61,0.03 ,0.944807, 0.00744536,0.0477477,0.055193
0.62,0.03 ,0.925836, 0.00744634,0.0667171,0.0741634
0.63,0.03 ,0.90332, 0.00744734,0.0892329,0.0966802
0.64,0.03 ,0.879075, 0.00744834,0.113477,0.120925
0.65,0.03 ,0.854301, 0.00744934,0.13825,0.145699
0.66,0.03 ,0.829641, 0.00745035,0.162909,0.170359
0.67,0.03 ,0.805421, 0.00745137,0.187128,0.194579
0.68,0.03 ,0.781805, 0.00745239,0.210743,0.218195
0.69,0.03 ,0.75887, 0.00745342,0.233676,0.24113
0.7,0.03 ,0.73665, 0.00745446,0.255895,0.26335
0.71,0.03 ,0.715153, 0.0074555,0.277392,0.284847
0.72,0.03 ,0.69437, 0.00745655,0.298173,0.30563
0.73,0.03 ,0.674289, 0.0074576,0.318254,0.325711
0.74,0.03 ,0.654889, 0.00745866,0.337652,0.345111
0.75,0.03 ,0.636149, 0.00745973,0.356391,0.363851
0.76,0.03 ,0.618046, 0.00746081,0.374493,0.381954
0.77,0.03 ,0.600556, 0.00746189,0.391982,0.399444
0.78,0.03 ,0.583657, 0.00746297,0.40888,0.416343
0.79,0.03 ,0.567326, 0.00746407,0.42521,0.432674
0.8,0.03 ,0.55154, 0.00746517,0.440995,0.44846
0.81,0.03 ,0.536278, 0.00746628,0.456256,0.463722
0.82,0.03 ,0.521519, 0.00746739,0.471013,0.478481
0.83,0.03 ,0.507244, 0.00746851,0.485288,0.492756
0.84,0.03 ,0.493432, 0.00746964,0.499098,0.506568
0.85,0.03 ,0.480067, 0.00747078,0.512462,0.519933
0.86,0.03 ,0.46713, 0.00747192,0.525398,0.53287
0.87,0.03 ,0.454605, 0.00747307,0.537922,0.545395
0.88,0.03 ,0.442476, 0.00747423,0.55005,0.557524
0.89,0.03 ,0.430728, 0.0074754,0.561797,0.569272
0.9,0.03 ,0.419345, 0.00747657,0.573178,0.580655
0.91,0.03 ,0.408314, 0.00747775,0.584208,0.591686
0.92,0.03 ,0.397623, 0.00747894,0.594898,0.602377
0.93,0.03 ,0.387257, 0.00748013,0.605263,0.612743
0.94,0.03 ,0.377206, 0.00748133,0.615313,0.622794
0.95,0.03 ,0.367457, 0.00748254,0.625061,0.632543
0.96,0.03 ,0.357999, 0.00748376,0.634517,0.642001
0.97,0.03 ,0.348822, 0.00748499,0.643693,0.651178
0.98,0.03 ,0.339916, 0.00748622,0.652598,0.660084
0.99,0.03 ,0.331271, 0.00748746,0.661242,0.668729
1,0.03 ,0.322877, 0.00748872,0.669634,0.677123
0,0.04 ,0.990379, 0.0074047,0.00221621,0.00962091
0.01,0.04 ,0.99036, 0.0074054,0.00223435,0.00963975
0.02,0.04 ,0.990341, 0.00740611,0.00225305,0.00965916
0.03,0.04 ,0.990321, 0.00740682,0.00227235,0.00967917
0.04,0.04 ,0.9903, 0.00740754,0.00229227,0.00969981
0.05,0.04 ,0.990279, 0.00740826,0.00231286,0.00972112
0.06,0.04 ,0.990257, 0.00740899,0.00233414,0.00974312
0.07,0.04 ,0.990234, 0.00740971,0.00235615,0.00976587
0.08,0.04 ,0.990211, 0.00741045,0.00237894,0.00978939
0.09,0.04 ,0.990186, 0.00741118,0.00240255,0.00981373
0.1,0.04 ,0.990161, 0.00741192,0.00242702,0.00983894
0.11,0.04 ,0.990135, 0.00741266,0.00245241,0.00986508
0.12,0.04 ,0.990108, 0.00741341,0.00247878,0.00989219
0.13,0.04 ,0.99008, 0.00741416,0.00250618,0.00992034
0.14,0.04 ,0.99005, 0.00741492,0.00253468,0.00994959
0.15,0.04 ,0.99002, 0.00741568,0.00256434,0.00998002
0.16,0.04 ,0.989988, 0.00741644,0.00259526,0.0100117
0.17,0.04 ,0.989955, 0.0074172,0.00262751,0.0100447
0.18,0.04 ,0.989921, 0.00741798,0.00266118,0.0100792
0.19,0.04 ,0.989885, 0.00741875,0.00269638,0.0101151
0.2,0.04 ,0.989847, 0.00741953,0.00273321,0.0101527
0.21,0.04 ,0.989808, 0.00742031,0.0027718,0.0101921
