Betamv, Betapv,V,Rs,Rv,P
0.73,0 ,0.683294, 0.0192913,0.297415,0.316706
0.74,0 ,0.66378, 0.0192923,0.316928,0.33622
0.75,0 ,0.64492, 0.0192933,0.335787,0.35508
0.76,0 ,0.626693, 0.0192943,0.354012,0.373307
0.77,0 ,0.609079, 0.0192953,0.371626,0.390921
0.78,0 ,0.592054, 0.0192963,0.38865,0.407946
0.79,0 ,0.575596, 0.0192974,0.405106,0.424404
0.8,0 ,0.559685, 0.0192984,0.421017,0.440315
0.81,0 ,0.544298, 0.0192994,0.436402,0.455702
0.82,0 ,0.529416, 0.0193005,0.451283,0.470584
0.83,0 ,0.515019, 0.0193015,0.46568,0.484981
0.84,0 ,0.501087, 0.0193026,0.47961,0.498913
0.85,0 ,0.487603, 0.0193037,0.493093,0.512397
0.86,0 ,0.47455, 0.0193047,0.506145,0.52545
0.87,0 ,0.46191, 0.0193058,0.518784,0.53809
0.88,0 ,0.449667, 0.0193069,0.531026,0.550333
0.89,0 ,0.437808, 0.019308,0.542884,0.562192
0.9,0 ,0.426315, 0.0193091,0.554375,0.573685
0.91,0 ,0.415177, 0.0193102,0.565512,0.584823
0.92,0 ,0.40438, 0.0193113,0.576309,0.59562
0.93,0 ,0.393911, 0.0193124,0.586777,0.606089
0.94,0 ,0.383757, 0.0193135,0.596929,0.616243
0.95,0 ,0.373908, 0.0193147,0.606778,0.626092
0.96,0 ,0.364351, 0.0193158,0.616333,0.635649
0.97,0 ,0.355078, 0.019317,0.625605,0.644922
0.98,0 ,0.346076, 0.0193181,0.634605,0.653924
0.99,0 ,0.337338, 0.0193193,0.643343,0.662662
1,0 ,0.328853, 0.0193204,0.651827,0.671147
0,0.01 ,0.978542, 0.0192797,0.00217863,0.0214583
0.01,0.01 ,0.978523, 0.0192804,0.00219662,0.021477
0.02,0.01 ,0.978504, 0.019281,0.00221517,0.0214962
0.03,0.01 ,0.978484, 0.0192817,0.0022343,0.021516
0.04,0.01 ,0.978464, 0.0192824,0.00225404,0.0215364
0.05,0.01 ,0.978443, 0.0192831,0.00227443,0.0215575
0.06,0.01 ,0.978421, 0.0192837,0.0022955,0.0215792
0.07,0.01 ,0.978398, 0.0192844,0.00231729,0.0216017
0.08,0.01 ,0.978375, 0.0192851,0.00233983,0.0216249
0.09,0.01 ,0.978351, 0.0192858,0.00236317,0.021649
0.1,0.01 ,0.978326, 0.0192865,0.00238736,0.0216739
0.11,0.01 ,0.9783, 0.0192872,0.00241244,0.0216996
0.12,0.01 ,0.978274, 0.0192879,0.00243847,0.0217264
0.13,0.01 ,0.978246, 0.0192886,0.00246551,0.0217541
0.14,0.01 ,0.978217, 0.0192893,0.00249361,0.0217829
0.15,0.01 ,0.978187, 0.01929,0.00252285,0.0218129
0.16,0.01 ,0.978156, 0.0192907,0.0025533,0.021844
0.17,0.01 ,0.978124, 0.0192915,0.00258504,0.0218765
0.18,0.01 ,0.97809, 0.0192922,0.00261816,0.0219103
0.19,0.01 ,0.978054, 0.0192929,0.00265275,0.0219457
0.2,0.01 ,0.978017, 0.0192936,0.00268892,0.0219826
0.21,0.01 ,0.977979, 0.0192944,0.00272679,0.0220212
0.22,0.01 ,0.977938, 0.0192951,0.00276648,0.0220616
0.23,0.01 ,0.977896, 0.0192959,0.00280814,0.022104
0.24,0.01 ,0.977851, 0.0192966,0.00285191,0.0221485
0.25,0.01 ,0.977805, 0.0192974,0.00289797,0.0221953
0.26,0.01 ,0.977755, 0.0192981,0.00294651,0.0222446
0.27,0.01 ,0.977703, 0.0192989,0.00299774,0.0222966
0.28,0.01 ,0.977648, 0.0192996,0.00305191,0.0223515
0.29,0.01 ,0.97759, 0.0193004,0.00310928,0.0224097
0.3,0.01 ,0.977529, 0.0193012,0.00317014,0.0224713
0.31,0.01 ,0.977463, 0.0193019,0.00323485,0.0225368
0.32,0.01 ,0.977393, 0.0193027,0.00330378,0.0226065
0.33,0.01 ,0.977319, 0.0193035,0.00337738,0.0226809
0.34,0.01 ,0.97724, 0.0193043,0.00345614,0.0227604
0.35,0.01 ,0.977154, 0.0193051,0.00354064,0.0228457
0.36,0.01 ,0.977063, 0.0193059,0.00363155,0.0229374
0.37,0.01 ,0.976964, 0.0193067,0.00372964,0.0230363
0.38,0.01 ,0.976857, 0.0193075,0.00383581,0.0231433
0.39,0.01 ,0.976741, 0.0193083,0.00395112,0.0232594
0.4,0.01 ,0.976614, 0.0193091,0.00407682,0.0233859
0.41,0.01 ,0.976476, 0.0193099,0.00421439,0.0235243
0.42,0.01 ,0.976324, 0.0193108,0.00436563,0.0236764
0.43,0.01 ,0.976156, 0.0193116,0.0045327,0.0238443
0.44,0.01 ,0.975969, 0.0193124,0.00471823,0.0240307
0.45,0.01 ,0.975761, 0.0193133,0.0049255,0.0242388
0.46,0.01 ,0.975527, 0.0193141,0.00515856,0.0244727
0.47,0.01 ,0.975262, 0.019315,0.00542257,0.0247375
0.48,0.01 ,0.97496, 0.0193158,0.00572412,0.0250399
0.49,0.01 ,0.974612, 0.0193167,0.00607179,0.0253885
0.5,0.01 ,0.974205, 0.0193175,0.00647699,0.0257945
0.51,0.01 ,0.973726, 0.0193184,0.00695512,0.0262735
0.52,0.01 ,0.973153, 0.0193193,0.00752749,0.0268468
0.53,0.01 ,0.972455, 0.0193202,0.00822441,0.0275446
0.54,0.01 ,0.971589, 0.019321,0.00909025,0.0284113
0.55,0.01 ,0.970486, 0.0193219,0.0101923,0.0295142
0.56,0.01 ,0.969041, 0.0193228,0.0116367,0.0309595
0.57,0.01 ,0.967078, 0.0193237,0.0135982,0.0329219
0.58,0.01 ,0.964298, 0.0193246,0.0163775,0.0357021
0.59,0.01 ,0.960166, 0.0193255,0.0205083,0.0398338
0.6,0.01 ,0.953753, 0.0193264,0.0269207,0.0462472
0.61,0.01 ,0.943676, 0.0193274,0.036996,0.0563234
0.62,0.01 ,0.928742, 0.0193283,0.0519289,0.0712571
0.63,0.01 ,0.909222, 0.0193292,0.0714481,0.0907774
0.64,0.01 ,0.886752, 0.0193301,0.0939178,0.113248
0.65,0.01 ,0.862937, 0.0193311,0.117732,0.137063
0.66,0.01 ,0.838776, 0.019332,0.141892,0.161224
0.67,0.01 ,0.8148, 0.019333,0.165867,0.1852
0.68,0.01 ,0.791283, 0.0193339,0.189383,0.208717
0.69,0.01 ,0.768362, 0.0193349,0.212303,0.231638
0.7,0.01 ,0.746103, 0.0193359,0.234561,0.253897
0.71,0.01 ,0.724533, 0.0193369,0.25613,0.275467
0.72,0.01 ,0.703657, 0.0193378,0.277005,0.296343
0.73,0.01 ,0.683468, 0.0193388,0.297193,0.316532
0.74,0.01 ,0.663952, 0.0193398,0.316708,0.336048
0.75,0.01 ,0.64509, 0.0193408,0.335569,0.35491
0.76,0.01 ,0.626861, 0.0193418,0.353797,0.373139
0.77,0.01 ,0.609244, 0.0193428,0.371413,0.390756
0.78,0.01 ,0.592217, 0.0193439,0.388439,0.407783
0.79,0.01 ,0.575757, 0.0193449,0.404898,0.424243
0.8,0.01 ,0.559843, 0.0193459,0.420811,0.440157
0.81,0.01 ,0.544454, 0.019347,0.436199,0.455546
0.82,0.01 ,0.52957, 0.019348,0.451082,0.47043
0.83,0.01 ,0.51517, 0.019349,0.465481,0.48483
0.84,0.01 ,0.501236, 0.0193501,0.479414,0.498764
0.85,0.01 ,0.48775, 0.0193512,0.492899,0.51225
0.86,0.01 ,0.474694, 0.0193522,0.505954,0.525306
0.87,0.01 ,0.462052, 0.0193533,0.518595,0.537948
0.88,0.01 ,0.449807, 0.0193544,0.530838,0.550193
0.89,0.01 ,0.437945, 0.0193555,0.542699,0.562055
0.9,0.01 ,0.426451, 0.0193566,0.554192,0.573549
0.91,0.01 ,0.415311, 0.0193577,0.565331,0.584689
0.92,0.01 ,0.404512, 0.0193588,0.57613,0.595488
0.93,0.01 ,0.39404, 0.0193599,0.5866,0.60596
0.94,0.01 ,0.383885, 0.019361,0.596754,0.616115
0.95,0.01 ,0.374033, 0.0193622,0.606605,0.625967
0.96,0.01 ,0.364475, 0.0193633,0.616162,0.635525
0.97,0.01 ,0.355199, 0.0193645,0.625436,0.644801
0.98,0.01 ,0.346196, 0.0193656,0.634438,0.653804
0.99,0.01 ,0.337456, 0.0193668,0.643177,0.662544
1,0.01 ,0.328969, 0.0193679,0.651663,0.671031
0,0.02 ,0.978309, 0.0193276,0.0023635,0.0216911
0.01,0.02 ,0.97829, 0.0193283,0.00238148,0.0217098
0.02,0.02 ,0.978271, 0.0193289,0.00240002,0.021729
0.03,0.02 ,0.978251, 0.0193296,0.00241915,0.0217488
0.04,0.02 ,0.978231, 0.0193303,0.00243889,0.0217692
0.05,0.02 ,0.97821, 0.019331,0.00245927,0.0217902
0.06,0.02 ,0.978188, 0.0193316,0.00248034,0.021812
0.07,0.02 ,0.978166, 0.0193323,0.00250212,0.0218344
0.08,0.02 ,0.978142, 0.019333,0.00252465,0.0218577
0.09,0.02 ,0.978118, 0.0193337,0.00254799,0.0218817
0.1,0.02 ,0.978093, 0.0193344,0.00257217,0.0219066
0.11,0.02 ,0.978068, 0.0193351,0.00259724,0.0219323
0.12,0.02 ,0.978041, 0.0193358,0.00262327,0.0219591
0.13,0.02 ,0.978013, 0.0193365,0.00265029,0.0219868
0.14,0.02 ,0.977984, 0.0193372,0.00267839,0.0220156
0.15,0.02 ,0.977954, 0.0193379,0.00270762,0.0220455
0.16,0.02 ,0.977923, 0.0193386,0.00273806,0.0220767
0.17,0.02 ,0.977891, 0.0193393,0.00276979,0.0221091
0.18,0.02 ,0.977857, 0.0193401,0.00280289,0.022143
0.19,0.02 ,0.977822, 0.0193408,0.00283747,0.0221783
0.2,0.02 ,0.977785, 0.0193415,0.00287363,0.0222152
0.21,0.02 ,0.977746, 0.0193423,0.00291149,0.0222537
0.22,0.02 ,0.977706, 0.019343,0.00295116,0.0222942
0.23,0.02 ,0.977663, 0.0193437,0.0029928,0.0223365
0.24,0.02 ,0.977619, 0.0193445,0.00303655,0.022381
0.25,0.02 ,0.977572, 0.0193452,0.00308259,0.0224278
0.26,0.02 ,0.977523, 0.019346,0.00313111,0.0224771
0.27,0.02 ,0.977471, 0.0193467,0.00318232,0.0225291
0.28,0.02 ,0.977416, 0.0193475,0.00323646,0.022584
0.29,0.02 ,0.977358, 0.0193483,0.00329379,0.0226421
0.3,0.02 ,0.977296, 0.019349,0.00335463,0.0227037
0.31,0.02 ,0.977231, 0.0193498,0.0034193,0.0227691
0.32,0.02 ,0.977161, 0.0193506,0.00348819,0.0228388
0.33,0.02 ,0.977087, 0.0193514,0.00356174,0.0229131
0.34,0.02 ,0.977007, 0.0193522,0.00364045,0.0229926
0.35,0.02 ,0.976922, 0.019353,0.00372489,0.0230779
0.36,0.02 ,0.976831, 0.0193538,0.00381574,0.0231695
0.37,0.02 ,0.976732, 0.0193546,0.00391375,0.0232683
0.38,0.02 ,0.976625, 0.0193554,0.00401984,0.0233752
0.39,0.02 ,0.976509, 0.0193562,0.00413505,0.0234912
0.4,0.02 ,0.976382, 0.019357,0.00426063,0.0236176
0.41,0.02 ,0.976244, 0.0193578,0.00439807,0.0237559
0.42,0.02 ,0.976092, 0.0193586,0.00454915,0.0239078
0.43,0.02 ,0.975925, 0.0193595,0.00471604,0.0240755
0.44,0.02 ,0.975738, 0.0193603,0.00490135,0.0242616
0.45,0.02 ,0.975531, 0.0193611,0.00510835,0.0244695
0.46,0.02 ,0.975297, 0.019362,0.0053411,0.0247031
0.47,0.02 ,0.975032, 0.0193628,0.00560471,0.0249675
0.48,0.02 ,0.974731, 0.0193637,0.00590577,0.0252694
0.49,0.02 ,0.974383, 0.0193645,0.00625284,0.0256174
0.5,0.02 ,0.973977, 0.0193654,0.00665726,0.0260227
0.51,0.02 ,0.973499, 0.0193663,0.00713436,0.0265006
0.52,0.02 ,0.972927, 0.0193671,0.00770539,0.0270725
0.53,0.02 ,0.972232, 0.019368,0.00840047,0.0277685
0.54,0.02 ,0.971367, 0.0193689,0.00926375,0.0286326
0.55,0.02 ,0.970268, 0.0193698,0.0103621,0.0297319
0.56,0.02 ,0.968828, 0.0193707,0.0118009,0.0311716
0.57,0.02 ,0.966875, 0.0193716,0.0137536,0.0331252
0.58,0.02 ,0.964109, 0.0193725,0.0165185,0.0358909
0.59,0.02 ,0.960002, 0.0193734,0.0206245,0.0399978
0.6,0.02 ,0.953631, 0.0193743,0.0269942,0.0463685
0.61,0.02 ,0.943622, 0.0193752,0.0370027,0.0563779
0.62,0.02 ,0.928769, 0.0193761,0.0518549,0.0712311
0.63,0.02 ,0.909316, 0.0193771,0.0713063,0.0906834
0.64,0.02 ,0.886889, 0.019378,0.0937329,0.113111
0.65,0.02 ,0.863098, 0.0193789,0.117523,0.136902
0.66,0.02 ,0.838949, 0.0193799,0.141671,0.161051
0.67,0.02 ,0.81498, 0.0193808,0.165639,0.18502
0.68,0.02 ,0.791466, 0.0193818,0.189152,0.208534
0.69,0.02 ,0.768546, 0.0193828,0.212071,0.231454
0.7,0.02 ,0.746287, 0.0193837,0.234329,0.253713
0.71,0.02 ,0.724716, 0.0193847,0.255899,0.275284
0.72,0.02 ,0.703839, 0.0193857,0.276776,0.296161
0.73,0.02 ,0.683648, 0.0193867,0.296966,0.316352
0.74,0.02 ,0.664129, 0.0193877,0.316483,0.335871
0.75,0.02 ,0.645265, 0.0193887,0.335346,0.354735
0.76,0.02 ,0.627034, 0.0193897,0.353576,0.372966
0.77,0.02 ,0.609415, 0.0193907,0.371195,0.390585
0.78,0.02 ,0.592385, 0.0193917,0.388224,0.407615
0.79,0.02 ,0.575923, 0.0193927,0.404685,0.424077
0.8,0.02 ,0.560006, 0.0193937,0.4206,0.439994
0.81,0.02 ,0.544615, 0.0193948,0.43599,0.455385
0.82,0.02 ,0.529728, 0.0193958,0.450876,0.470272
0.83,0.02 ,0.515326, 0.0193969,0.465277,0.484674
0.84,0.02 ,0.501389, 0.0193979,0.479213,0.498611
0.85,0.02 ,0.487901, 0.019399,0.4927,0.512099
0.86,0.02 ,0.474843, 0.0194001,0.505757,0.525157
0.87,0.02 ,0.462198, 0.0194011,0.518401,0.537802
0.88,0.02 ,0.449951, 0.0194022,0.530646,0.550049
0.89,0.02 ,0.438087, 0.0194033,0.54251,0.561913
0.9,0.02 ,0.426591, 0.0194044,0.554005,0.573409
0.91,0.02 ,0.415448, 0.0194055,0.565146,0.584552
0.92,0.02 ,0.404647, 0.0194066,0.575947,0.595353
0.93,0.02 ,0.394173, 0.0194077,0.586419,0.605827
0.94,0.02 ,0.384016, 0.0194088,0.596575,0.615984
0.95,0.02 ,0.374162, 0.01941,0.606428,0.625838
0.96,0.02 ,0.364602, 0.0194111,0.615987,0.635398
0.97,0.02 ,0.355325, 0.0194123,0.625263,0.644675
0.98,0.02 ,0.34632, 0.0194134,0.634267,0.65368
0.99,0.02 ,0.337577, 0.0194146,0.643008,0.662423
1,0.02 ,0.329089, 0.0194157,0.651496,0.670911
0,0.03 ,0.978069, 0.0193758,0.0025549,0.0219307
0.01,0.03 ,0.978051, 0.0193765,0.00257288,0.0219494
0.02,0.03 ,0.978031, 0.0193772,0.00259141,0.0219686
0.03,0.03 ,0.978012, 0.0193778,0.00261053,0.0219884
0.04,0.03 ,0.977991, 0.0193785,0.00263027,0.0220088
0.05,0.03 ,0.97797, 0.0193792,0.00265064,0.0220298
0.06,0.03 ,0.977948, 0.0193799,0.0026717,0.0220516
0.07,0.03 ,0.977926, 0.0193805,0.00269348,0.022074
0.08,0.03 ,0.977903, 0.0193812,0.00271601,0.0220972
0.09,0.03 ,0.977879, 0.0193819,0.00273933,0.0221212
0.1,0.03 ,0.977854, 0.0193826,0.00276351,0.0221461
0.11,0.03 ,0.977828, 0.0193833,0.00278857,0.0221719
0.12,0.03 ,0.977801, 0.019384,0.00281459,0.0221986
0.13,0.03 ,0.977774, 0.0193847,0.00284161,0.0222263
0.14,0.03 ,0.977745, 0.0193854,0.00286969,0.0222551
0.15,0.03 ,0.977715, 0.0193861,0.00289891,0.022285
0.16,0.03 ,0.977684, 0.0193868,0.00292934,0.0223162
0.17,0.03 ,0.977651, 0.0193875,0.00296106,0.0223486
0.18,0.03 ,0.977618, 0.0193883,0.00299415,0.0223824
0.19,0.03 ,0.977582, 0.019389,0.00302872,0.0224177
0.2,0.03 ,0.977545, 0.0193897,0.00306486,0.0224546
0.21,0.03 ,0.977507, 0.0193905,0.0031027,0.0224932
0.22,0.03 ,0.977466, 0.0193912,0.00314236,0.0225336
0.23,0.03 ,0.977424, 0.0193919,0.00318398,0.0225759
0.24,0.03 ,0.97738, 0.0193927,0.00322771,0.0226204
0.25,0.03 ,0.977333, 0.0193934,0.00327373,0.0226672
0.26,0.03 ,0.977284, 0.0193942,0.00332223,0.0227164
0.27,0.03 ,0.977232, 0.0193949,0.00337341,0.0227684
0.28,0.03 ,0.977177, 0.0193957,0.00342752,0.0228232
0.29,0.03 ,0.977119, 0.0193965,0.00348483,0.0228813
0.3,0.03 ,0.977057, 0.0193972,0.00354563,0.0229429
0.31,0.03 ,0.976992, 0.019398,0.00361026,0.0230083
0.32,0.03 ,0.976922, 0.0193988,0.00367911,0.0230779
0.33,0.03 ,0.976848, 0.0193996,0.00375261,0.0231522
0.34,0.03 ,0.976768, 0.0194004,0.00383127,0.0232316
0.35,0.03 ,0.976683, 0.0194012,0.00391566,0.0233168
0.36,0.03 ,0.976592, 0.0194019,0.00400643,0.0234084
0.37,0.03 ,0.976493, 0.0194027,0.00410437,0.0235071
0.38,0.03 ,0.976386, 0.0194036,0.00421037,0.0236139
0.39,0.03 ,0.97627, 0.0194044,0.00432547,0.0237298
0.4,0.03 ,0.976144, 0.0194052,0.00445094,0.0238561
0.41,0.03 ,0.976006, 0.019406,0.00458824,0.0239942
0.42,0.03 ,0.975854, 0.0194068,0.00473917,0.024146
0.43,0.03 ,0.975686, 0.0194076,0.00490586,0.0243135
0.44,0.03 ,0.975501, 0.0194085,0.00509095,0.0244994
0.45,0.03 ,0.975293, 0.0194093,0.00529768,0.024707
0.46,0.03 ,0.97506, 0.0194102,0.0055301,0.0249403
0.47,0.03 ,0.974796, 0.019411,0.00579331,0.0252043
0.48,0.03 ,0.974494, 0.0194119,0.00609388,0.0255057
0.49,0.03 ,0.974147, 0.0194127,0.00644032,0.025853
0.5,0.03 ,0.973742, 0.0194136,0.00684394,0.0262575
0.51,0.03 ,0.973266, 0.0194144,0.00732,0.0267344
0.52,0.03 ,0.972695, 0.0194153,0.00788964,0.0273049
0.53,0.03 ,0.972001, 0.0194162,0.00858285,0.027999
0.54,0.03 ,0.971139, 0.0194171,0.0094435,0.0288606
0.55,0.03 ,0.970044, 0.0194179,0.010538,0.029956
0.56,0.03 ,0.96861, 0.0194188,0.0119711,0.03139
0.57,0.03 ,0.966665, 0.0194197,0.0139149,0.0333346
0.58,0.03 ,0.963914, 0.0194206,0.016665,0.0360856
0.59,0.03 ,0.959833, 0.0194215,0.0207457,0.0401672
0.6,0.03 ,0.953506, 0.0194225,0.0270718,0.0464942
0.61,0.03 ,0.943565, 0.0194234,0.0370119,0.0564353
0.62,0.03 ,0.928794, 0.0194243,0.0517813,0.0712056
0.63,0.03 ,0.909412, 0.0194252,0.0711624,0.0905876
0.64,0.03 ,0.887029, 0.0194262,0.0935443,0.11297
0.65,0.03 ,0.863264, 0.0194271,0.117309,0.136736
0.66,0.03 ,0.839128, 0.019428,0.141444,0.160872
0.67,0.03 ,0.815166, 0.019429,0.165405,0.184834
0.68,0.03 ,0.791655, 0.0194299,0.188915,0.208345
0.69,0.03 ,0.768736, 0.0194309,0.211833,0.231264
0.7,0.03 ,0.746477, 0.0194319,0.234091,0.253523
0.71,0.03 ,0.724904, 0.0194329,0.255663,0.275096
0.72,0.03 ,0.704025, 0.0194338,0.276541,0.295975
0.73,0.03 ,0.683833, 0.0194348,0.296732,0.316167
0.74,0.03 ,0.664312, 0.0194358,0.316252,0.335688
0.75,0.03 ,0.645445, 0.0194368,0.335118,0.354555
0.76,0.03 ,0.627212, 0.0194378,0.35335,0.372788
0.77,0.03 ,0.60959, 0.0194388,0.370971,0.39041
0.78,0.03 ,0.592558, 0.0194398,0.388003,0.407442
0.79,0.03 ,0.576093, 0.0194409,0.404466,0.423907
0.8,0.03 ,0.560174, 0.0194419,0.420384,0.439826
0.81,0.03 ,0.54478, 0.0194429,0.435777,0.45522
0.82,0.03 ,0.529891, 0.019444,0.450665,0.470109
0.83,0.03 ,0.515486, 0.019445,0.465069,0.484514
0.84,0.03 ,0.501547, 0.0194461,0.479007,0.498453
0.85,0.03 ,0.488056, 0.0194471,0.492497,0.511944
0.86,0.03 ,0.474996, 0.0194482,0.505556,0.525004
0.87,0.03 ,0.462349, 0.0194493,0.518202,0.537651
0.88,0.03 ,0.4501, 0.0194503,0.53045,0.5499
0.89,0.03 ,0.438233, 0.0194514,0.542316,0.561767
0.9,0.03 ,0.426734, 0.0194525,0.553813,0.573266
0.91,0.03 ,0.41559, 0.0194536,0.564956,0.58441
0.92,0.03 ,0.404786, 0.0194547,0.575759,0.595214
0.93,0.03 ,0.394311, 0.0194559,0.586234,0.605689
0.94,0.03 ,0.384151, 0.019457,0.596392,0.615849
0.95,0.03 ,0.374295, 0.0194581,0.606246,0.625705
0.96,0.03 ,0.364733, 0.0194592,0.615807,0.635267
0.97,0.03 ,0.355454, 0.0194604,0.625086,0.644546
0.98,0.03 ,0.346447, 0.0194615,0.634092,0.653553
0.99,0.03 ,0.337703, 0.0194627,0.642835,0.662297
1,0.03 ,0.329212, 0.0194639,0.651324,0.670788
0,0.04 ,0.977822, 0.0194244,0.00275314,0.0221775
0.01,0.04 ,0.977804, 0.019425,0.00277112,0.0221961
0.02,0.04 ,0.977785, 0.0194257,0.00278965,0.0222153
0.03,0.04 ,0.977765, 0.0194264,0.00280876,0.0222351
0.04,0.04 ,0.977744, 0.019427,0.00282849,0.0222555
0.05,0.04 ,0.977723, 0.0194277,0.00284886,0.0222766
0.06,0.04 ,0.977702, 0.0194284,0.00286991,0.0222983
0.07,0.04 ,0.977679, 0.0194291,0.00289168,0.0223207
0.08,0.04 ,0.977656, 0.0194297,0.0029142,0.022344
0.09,0.04 ,0.977632, 0.0194304,0.00293752,0.022368
0.1,0.04 ,0.977607, 0.0194311,0.00296169,0.0223928
0.11,0.04 ,0.977581, 0.0194318,0.00298675,0.0224186
0.12,0.04 ,0.977555, 0.0194325,0.00301275,0.0224453
0.13,0.04 ,0.977527, 0.0194332,0.00303976,0.022473
0.14,0.04 ,0.977498, 0.0194339,0.00306784,0.0225018
0.15,0.04 ,0.977468, 0.0194346,0.00309705,0.0225317
0.16,0.04 ,0.977437, 0.0194354,0.00312746,0.0225628
0.17,0.04 ,0.977405, 0.0194361,0.00315917,0.0225952
0.18,0.04 ,0.977371, 0.0194368,0.00319225,0.022629
0.19,0.04 ,0.977336, 0.0194375,0.00322681,0.0226643
0.2,0.04 ,0.977299, 0.0194382,0.00326294,0.0227012
0.21,0.04 ,0.97726, 0.019439,0.00330076,0.0227397
0.22,0.04 ,0.97722, 0.0194397,0.0033404,0.0227801
