Betamv, Betapv,V,Rs,Rv,P
0.17,0.28 ,0.956617, 0.029394,0.0139892,0.0433832
0.18,0.28 ,0.95644, 0.0294121,0.0141484,0.0435604
0.19,0.28 ,0.956255, 0.0294303,0.0143152,0.0437455
0.2,0.28 ,0.956061, 0.0294487,0.0144902,0.0439389
0.21,0.28 ,0.955859, 0.0294672,0.014674,0.0441412
0.22,0.28 ,0.955647, 0.0294859,0.0148672,0.0443531
0.23,0.28 ,0.955425, 0.0295048,0.0150705,0.0445753
0.24,0.28 ,0.955191, 0.0295239,0.0152847,0.0448086
0.25,0.28 ,0.954946, 0.0295431,0.0155106,0.0450537
0.26,0.28 ,0.954688, 0.0295626,0.0157492,0.0453118
0.27,0.28 ,0.954416, 0.0295822,0.0160015,0.0455837
0.28,0.28 ,0.954129, 0.029602,0.0162686,0.0458706
0.29,0.28 ,0.953826, 0.029622,0.016552,0.0461739
0.3,0.28 ,0.953505, 0.0296422,0.0168529,0.0464951
0.31,0.28 ,0.953164, 0.0296625,0.0171731,0.0468356
0.32,0.28 ,0.952803, 0.0296831,0.0175143,0.0471974
0.33,0.28 ,0.952418, 0.0297039,0.0178785,0.0475824
0.34,0.28 ,0.952007, 0.0297249,0.0182682,0.0479931
0.35,0.28 ,0.951568, 0.0297461,0.0186859,0.048432
0.36,0.28 ,0.951098, 0.0297675,0.0191346,0.0489021
0.37,0.28 ,0.950593, 0.0297891,0.0196178,0.0494069
0.38,0.28 ,0.95005, 0.0298109,0.0201394,0.0499503
0.39,0.28 ,0.949463, 0.0298329,0.020704,0.0505369
0.4,0.28 ,0.948828, 0.0298552,0.0213168,0.051172
0.41,0.28 ,0.948138, 0.0298777,0.021984,0.0518617
0.42,0.28 ,0.947387, 0.0299004,0.0227128,0.0526132
0.43,0.28 ,0.946565, 0.0299234,0.0235117,0.0534351
0.44,0.28 ,0.945663, 0.0299466,0.0243909,0.0543375
0.45,0.28 ,0.944668, 0.02997,0.0253624,0.0553324
0.46,0.28 ,0.943566, 0.0299937,0.0264406,0.0564343
0.47,0.28 ,0.942339, 0.0300176,0.0276431,0.0576608
0.48,0.28 ,0.940967, 0.0300418,0.0289912,0.059033
0.49,0.28 ,0.939423, 0.0300662,0.0305111,0.0605773
0.5,0.28 ,0.937674, 0.0300909,0.0322349,0.0623259
0.51,0.28 ,0.935681, 0.0301159,0.0342031,0.064319
0.52,0.28 ,0.933393, 0.0301411,0.0364657,0.0666068
0.53,0.28 ,0.930747, 0.0301666,0.0390862,0.0692528
0.54,0.28 ,0.927663, 0.0301923,0.0421442,0.0723366
0.55,0.28 ,0.924041, 0.0302184,0.0457404,0.0759588
0.56,0.28 ,0.919755, 0.0302447,0.0500004,0.0802452
0.57,0.28 ,0.914649, 0.0302713,0.0550794,0.0853507
0.58,0.28 ,0.90854, 0.0302982,0.0611622,0.0914604
0.59,0.28 ,0.901216, 0.0303254,0.0684583,0.0987837
0.6,0.28 ,0.892464, 0.0303529,0.0771833,0.107536
0.61,0.28 ,0.882094, 0.0303807,0.0875254,0.117906
0.62,0.28 ,0.869993, 0.0304088,0.099598,0.130007
0.63,0.28 ,0.856166, 0.0304372,0.113397,0.143834
0.64,0.28 ,0.840753, 0.0304659,0.128781,0.159247
0.65,0.28 ,0.824007, 0.030495,0.145498,0.175993
0.66,0.28 ,0.806242, 0.0305244,0.163234,0.193758
0.67,0.28 ,0.78778, 0.0305541,0.181666,0.21222
0.68,0.28 ,0.768909, 0.0305841,0.200507,0.231091
0.69,0.28 ,0.74987, 0.0306145,0.219516,0.25013
0.7,0.28 ,0.730848, 0.0306452,0.238506,0.269152
0.71,0.28 ,0.711986, 0.0306763,0.257338,0.288014
0.72,0.28 ,0.693384, 0.0307077,0.275908,0.306616
0.73,0.28 ,0.675116, 0.0307395,0.294145,0.324884
0.74,0.28 ,0.65723, 0.0307717,0.311998,0.34277
0.75,0.28 ,0.639761, 0.0308042,0.329435,0.360239
0.76,0.28 ,0.622728, 0.0308371,0.346435,0.377272
0.77,0.28 ,0.606142, 0.0308704,0.362987,0.393858
0.78,0.28 ,0.590009, 0.030904,0.379087,0.409991
0.79,0.28 ,0.574327, 0.030938,0.394735,0.425673
0.8,0.28 ,0.559092, 0.0309725,0.409936,0.440908
0.81,0.28 ,0.544298, 0.0310073,0.424695,0.455702
0.82,0.28 ,0.529936, 0.0310425,0.439021,0.470064
0.83,0.28 ,0.515997, 0.0310781,0.452925,0.484003
0.84,0.28 ,0.502469, 0.0311142,0.466416,0.497531
0.85,0.28 ,0.489342, 0.0311506,0.479507,0.510658
0.86,0.28 ,0.476605, 0.0311875,0.492208,0.523395
0.87,0.28 ,0.464244, 0.0312248,0.504531,0.535756
0.88,0.28 ,0.452249, 0.0312625,0.516488,0.547751
0.89,0.28 ,0.440609, 0.0313007,0.52809,0.559391
0.9,0.28 ,0.429312, 0.0313393,0.539349,0.570688
0.91,0.28 ,0.418346, 0.0313783,0.550276,0.581654
0.92,0.28 ,0.407701, 0.0314177,0.560881,0.592299
0.93,0.28 ,0.397366, 0.0314577,0.571176,0.602634
0.94,0.28 ,0.387332, 0.031498,0.58117,0.612668
0.95,0.28 ,0.377587, 0.0315389,0.590874,0.622413
0.96,0.28 ,0.368122, 0.0315801,0.600298,0.631878
0.97,0.28 ,0.358929, 0.0316219,0.609449,0.641071
0.98,0.28 ,0.349997, 0.0316641,0.618339,0.650003
0.99,0.28 ,0.341319, 0.0317068,0.626974,0.658681
1,0.28 ,0.332885, 0.03175,0.635365,0.667115
0,0.29 ,0.958031, 0.0292067,0.0127621,0.0419688
0.01,0.29 ,0.957935, 0.0292222,0.0128423,0.0420645
0.02,0.29 ,0.957837, 0.0292379,0.0129254,0.0421633
0.03,0.29 ,0.957735, 0.0292537,0.0130115,0.0422652
0.04,0.29 ,0.95763, 0.0292697,0.0131008,0.0423705
0.05,0.29 ,0.957521, 0.0292857,0.0131935,0.0424792
0.06,0.29 ,0.957408, 0.0293019,0.0132897,0.0425916
0.07,0.29 ,0.957292, 0.0293183,0.0133896,0.0427079
0.08,0.29 ,0.957172, 0.0293348,0.0134935,0.0428283
0.09,0.29 ,0.957047, 0.0293514,0.0136016,0.042953
0.1,0.29 ,0.956918, 0.0293682,0.0137141,0.0430823
0.11,0.29 ,0.956784, 0.0293851,0.0138312,0.0432163
0.12,0.29 ,0.956645, 0.0294022,0.0139533,0.0433555
0.13,0.29 ,0.9565, 0.0294194,0.0140806,0.0435
0.14,0.29 ,0.95635, 0.0294368,0.0142134,0.0436502
0.15,0.29 ,0.956193, 0.0294544,0.0143522,0.0438065
0.16,0.29 ,0.956031, 0.0294721,0.0144972,0.0439693
0.17,0.29 ,0.955861, 0.0294899,0.014649,0.0441389
0.18,0.29 ,0.955684, 0.0295079,0.0148079,0.0443158
0.19,0.29 ,0.955499, 0.0295261,0.0149744,0.0445005
0.2,0.29 ,0.955306, 0.0295445,0.0151491,0.0446936
0.21,0.29 ,0.955104, 0.029563,0.0153325,0.0448955
0.22,0.29 ,0.954893, 0.0295817,0.0155254,0.045107
0.23,0.29 ,0.954671, 0.0296005,0.0157283,0.0453288
0.24,0.29 ,0.954438, 0.0296196,0.015942,0.0455616
0.25,0.29 ,0.954194, 0.0296388,0.0161675,0.0458063
0.26,0.29 ,0.953936, 0.0296582,0.0164056,0.0460638
0.27,0.29 ,0.953665, 0.0296778,0.0166574,0.0463351
0.28,0.29 ,0.953378, 0.0296975,0.016924,0.0466215
0.29,0.29 ,0.953076, 0.0297175,0.0172067,0.0469242
0.3,0.29 ,0.952755, 0.0297376,0.017507,0.0472447
0.31,0.29 ,0.952416, 0.029758,0.0178265,0.0475845
0.32,0.29 ,0.952055, 0.0297785,0.0181669,0.0479454
0.33,0.29 ,0.95167, 0.0297993,0.0185304,0.0483296
0.34,0.29 ,0.951261, 0.0298202,0.0189191,0.0487393
0.35,0.29 ,0.950823, 0.0298414,0.0193358,0.0491772
0.36,0.29 ,0.950354, 0.0298627,0.0197835,0.0496462
0.37,0.29 ,0.94985, 0.0298843,0.0202654,0.0501497
0.38,0.29 ,0.949308, 0.0299061,0.0207856,0.0506917
0.39,0.29 ,0.948723, 0.0299281,0.0213486,0.0512767
0.4,0.29 ,0.94809, 0.0299503,0.0219596,0.05191
0.41,0.29 ,0.947402, 0.0299728,0.0226248,0.0525976
0.42,0.29 ,0.946653, 0.0299955,0.0233513,0.0533468
0.43,0.29 ,0.945834, 0.0300184,0.0241476,0.054166
0.44,0.29 ,0.944935, 0.0300416,0.0250238,0.0550653
0.45,0.29 ,0.943943, 0.0300649,0.0259917,0.0560566
0.46,0.29 ,0.942846, 0.0300886,0.0270657,0.0571543
0.47,0.29 ,0.941624, 0.0301125,0.0282633,0.0583757
0.48,0.29 ,0.940258, 0.0301366,0.0296054,0.059742
0.49,0.29 ,0.938721, 0.030161,0.0311182,0.0612791
0.5,0.29 ,0.936981, 0.0301856,0.0328334,0.063019
0.51,0.29 ,0.934999, 0.0302105,0.0347909,0.0650015
0.52,0.29 ,0.932724, 0.0302357,0.0370405,0.0672762
0.53,0.29 ,0.930094, 0.0302611,0.0396447,0.0699059
0.54,0.29 ,0.927031, 0.0302869,0.0426823,0.0729692
0.55,0.29 ,0.923434, 0.0303128,0.0462527,0.0765656
0.56,0.29 ,0.919181, 0.0303391,0.0504801,0.0808192
0.57,0.29 ,0.914117, 0.0303657,0.0555176,0.0858833
0.58,0.29 ,0.908059, 0.0303925,0.0615484,0.0919409
0.59,0.29 ,0.9008, 0.0304197,0.06878,0.0991996
0.6,0.29 ,0.892126, 0.0304471,0.0774273,0.107874
0.61,0.29 ,0.881846, 0.0304748,0.0876795,0.118154
0.62,0.29 ,0.869843, 0.0305029,0.0996538,0.130157
0.63,0.29 ,0.856117, 0.0305313,0.113351,0.143883
0.64,0.29 ,0.840801, 0.0305599,0.128639,0.159199
0.65,0.29 ,0.824142, 0.0305889,0.145269,0.175858
0.66,0.29 ,0.806452, 0.0306182,0.16293,0.193548
0.67,0.29 ,0.788051, 0.0306479,0.181302,0.211949
0.68,0.29 ,0.769228, 0.0306779,0.200094,0.230772
0.69,0.29 ,0.750226, 0.0307082,0.219066,0.249774
0.7,0.29 ,0.731233, 0.0307389,0.238028,0.268767
0.71,0.29 ,0.712392, 0.0307699,0.256838,0.287608
0.72,0.29 ,0.693806, 0.0308012,0.275393,0.306194
0.73,0.29 ,0.675548, 0.030833,0.293619,0.324452
0.74,0.29 ,0.65767, 0.030865,0.311465,0.34233
0.75,0.29 ,0.640205, 0.0308975,0.328897,0.359795
0.76,0.29 ,0.623175, 0.0309303,0.345895,0.376825
0.77,0.29 ,0.60659, 0.0309635,0.362446,0.39341
0.78,0.29 ,0.590456, 0.0309971,0.378547,0.409544
0.79,0.29 ,0.574772, 0.031031,0.394197,0.425228
0.8,0.29 ,0.559535, 0.0310654,0.4094,0.440465
0.81,0.29 ,0.544738, 0.0311001,0.424162,0.455262
0.82,0.29 ,0.530372, 0.0311353,0.438493,0.469628
0.83,0.29 ,0.516428, 0.0311708,0.452401,0.483572
0.84,0.29 ,0.502896, 0.0312068,0.465897,0.497104
0.85,0.29 ,0.489764, 0.0312432,0.478993,0.510236
0.86,0.29 ,0.477021, 0.03128,0.491699,0.522979
0.87,0.29 ,0.464655, 0.0313172,0.504027,0.535345
0.88,0.29 ,0.452655, 0.0313548,0.51599,0.547345
0.89,0.29 ,0.441009, 0.0313929,0.527598,0.558991
0.9,0.29 ,0.429706, 0.0314314,0.538862,0.570294
0.91,0.29 ,0.418735, 0.0314703,0.549795,0.581265
0.92,0.29 ,0.408084, 0.0315097,0.560406,0.591916
0.93,0.29 ,0.397744, 0.0315495,0.570707,0.602256
0.94,0.29 ,0.387703, 0.0315898,0.580707,0.612297
0.95,0.29 ,0.377953, 0.0316305,0.590417,0.622047
0.96,0.29 ,0.368483, 0.0316717,0.599846,0.631517
0.97,0.29 ,0.359284, 0.0317133,0.609003,0.640716
0.98,0.29 ,0.350346, 0.0317555,0.617898,0.649654
0.99,0.29 ,0.341663, 0.031798,0.626539,0.658337
1,0.29 ,0.333224, 0.0318411,0.634935,0.666776
0,0.3 ,0.957233, 0.0293041,0.0134626,0.0427667
0.01,0.3 ,0.957138, 0.0293196,0.0135427,0.0428622
0.02,0.3 ,0.957039, 0.0293352,0.0136255,0.0429608
0.03,0.3 ,0.956938, 0.029351,0.0137115,0.0430625
0.04,0.3 ,0.956832, 0.0293669,0.0138006,0.0431675
0.05,0.3 ,0.956724, 0.029383,0.0138931,0.043276
0.06,0.3 ,0.956612, 0.0293992,0.0139891,0.0433883
0.07,0.3 ,0.956496, 0.0294155,0.0140888,0.0435043
0.08,0.3 ,0.956376, 0.029432,0.0141925,0.0436245
0.09,0.3 ,0.956251, 0.0294486,0.0143003,0.0437489
0.1,0.3 ,0.956122, 0.0294653,0.0144126,0.0438779
0.11,0.3 ,0.955988, 0.0294822,0.0145295,0.0440117
0.12,0.3 ,0.955849, 0.0294993,0.0146513,0.0441506
0.13,0.3 ,0.955705, 0.0295165,0.0147783,0.0442948
0.14,0.3 ,0.955555, 0.0295338,0.0149109,0.0444447
0.15,0.3 ,0.955399, 0.0295514,0.0150494,0.0446007
0.16,0.3 ,0.955237, 0.029569,0.0151941,0.0447632
0.17,0.3 ,0.955068, 0.0295868,0.0153456,0.0449324
0.18,0.3 ,0.954891, 0.0296048,0.0155042,0.045109
0.19,0.3 ,0.954707, 0.029623,0.0156704,0.0452933
0.2,0.3 ,0.954514, 0.0296413,0.0158447,0.045486
0.21,0.3 ,0.954312, 0.0296598,0.0160278,0.0456875
0.22,0.3 ,0.954101, 0.0296785,0.0162202,0.0458986
0.23,0.3 ,0.95388, 0.0296973,0.0164227,0.04612
0.24,0.3 ,0.953648, 0.0297163,0.016636,0.0463523
0.25,0.3 ,0.953404, 0.0297355,0.016861,0.0465964
0.26,0.3 ,0.953147, 0.0297548,0.0170986,0.0468534
0.27,0.3 ,0.952876, 0.0297744,0.0173498,0.0471242
0.28,0.3 ,0.95259, 0.0297941,0.0176158,0.04741
0.29,0.3 ,0.952288, 0.0298141,0.0178979,0.047712
0.3,0.3 ,0.951968, 0.0298342,0.0181976,0.0480317
0.31,0.3 ,0.951629, 0.0298545,0.0185163,0.0483708
0.32,0.3 ,0.951269, 0.029875,0.0188559,0.0487309
0.33,0.3 ,0.950886, 0.0298957,0.0192185,0.0491142
0.34,0.3 ,0.950477, 0.0299166,0.0196063,0.0495229
0.35,0.3 ,0.95004, 0.0299377,0.0200219,0.0499597
0.36,0.3 ,0.949573, 0.0299591,0.0204684,0.0504274
0.37,0.3 ,0.94907, 0.0299806,0.020949,0.0509296
0.38,0.3 ,0.94853, 0.0300023,0.0214678,0.0514701
0.39,0.3 ,0.947947, 0.0300243,0.0220292,0.0520535
0.4,0.3 ,0.947315, 0.0300465,0.0226383,0.0526848
0.41,0.3 ,0.94663, 0.0300689,0.0233014,0.0533704
0.42,0.3 ,0.945883, 0.0300916,0.0240256,0.0541171
0.43,0.3 ,0.945066, 0.0301145,0.0248191,0.0549336
0.44,0.3 ,0.94417, 0.0301376,0.0256921,0.0558296
0.45,0.3 ,0.943183, 0.0301609,0.0266563,0.0568172
0.46,0.3 ,0.94209, 0.0301845,0.0277259,0.0579105
0.47,0.3 ,0.940873, 0.0302083,0.0289183,0.0591267
0.48,0.3 ,0.939513, 0.0302324,0.0302544,0.0604868
0.49,0.3 ,0.937984, 0.0302568,0.0317597,0.0620165
0.5,0.3 ,0.936253, 0.0302814,0.033466,0.0637473
0.51,0.3 ,0.934281, 0.0303062,0.0354125,0.0657188
0.52,0.3 ,0.93202, 0.0303314,0.0376486,0.06798
0.53,0.3 ,0.929407, 0.0303568,0.0402359,0.0705927
0.54,0.3 ,0.926365, 0.0303824,0.0432524,0.0736348
0.55,0.3 ,0.922796, 0.0304084,0.0467961,0.0772045
0.56,0.3 ,0.918576, 0.0304346,0.0509897,0.0814242
0.57,0.3 ,0.913555, 0.0304611,0.0559844,0.0864455
0.58,0.3 ,0.907551, 0.0304879,0.0619612,0.0924491
0.59,0.3 ,0.900359, 0.030515,0.069126,0.099641
0.6,0.3 ,0.891765, 0.0305423,0.0776928,0.108235
0.61,0.3 ,0.881578, 0.03057,0.0878516,0.118422
0.62,0.3 ,0.869679, 0.030598,0.0997233,0.130321
0.63,0.3 ,0.856058, 0.0306263,0.113315,0.143942
0.64,0.3 ,0.840844, 0.0306549,0.128501,0.159156
0.65,0.3 ,0.824277, 0.0306839,0.145039,0.175723
0.66,0.3 ,0.806666, 0.0307131,0.162621,0.193334
0.67,0.3 ,0.788329, 0.0307427,0.180929,0.211671
0.68,0.3 ,0.769558, 0.0307726,0.19967,0.230442
0.69,0.3 ,0.750595, 0.0308029,0.218602,0.249405
0.7,0.3 ,0.731633, 0.0308335,0.237534,0.268367
0.71,0.3 ,0.712814, 0.0308645,0.256321,0.287186
0.72,0.3 ,0.694244, 0.0308957,0.27486,0.305756
0.73,0.3 ,0.675999, 0.0309274,0.293074,0.324001
0.74,0.3 ,0.658129, 0.0309594,0.310912,0.341871
0.75,0.3 ,0.640669, 0.0309918,0.328339,0.359331
0.76,0.3 ,0.623641, 0.0310245,0.345334,0.376359
0.77,0.3 ,0.607057, 0.0310577,0.361885,0.392943
0.78,0.3 ,0.590922, 0.0310912,0.377986,0.409078
0.79,0.3 ,0.575237, 0.0311251,0.393638,0.424763
0.8,0.3 ,0.559997, 0.0311593,0.408844,0.440003
0.81,0.3 ,0.545196, 0.031194,0.42361,0.454804
0.82,0.3 ,0.530827, 0.0312291,0.437944,0.469173
0.83,0.3 ,0.516879, 0.0312645,0.451857,0.483121
0.84,0.3 ,0.503341, 0.0313004,0.465358,0.496659
0.85,0.3 ,0.490204, 0.0313367,0.478459,0.509796
0.86,0.3 ,0.477456, 0.0313734,0.491171,0.522544
0.87,0.3 ,0.465085, 0.0314105,0.503505,0.534915
0.88,0.3 ,0.453079, 0.0314481,0.515473,0.546921
0.89,0.3 ,0.441427, 0.031486,0.527087,0.558573
0.9,0.3 ,0.430118, 0.0315245,0.538358,0.569882
0.91,0.3 ,0.41914, 0.0315633,0.549296,0.58086
0.92,0.3 ,0.408484, 0.0316026,0.559914,0.591516
0.93,0.3 ,0.398137, 0.0316423,0.57022,0.601863
0.94,0.3 ,0.388091, 0.0316825,0.580227,0.611909
0.95,0.3 ,0.378335, 0.0317231,0.589942,0.621665
0.96,0.3 ,0.368858, 0.0317642,0.599377,0.631142
0.97,0.3 ,0.359653, 0.0318058,0.608541,0.640347
0.98,0.3 ,0.35071, 0.0318478,0.617442,0.64929
0.99,0.3 ,0.342021, 0.0318903,0.626089,0.657979
1,0.3 ,0.333576, 0.0319332,0.634491,0.666424
0,0.31 ,0.956394, 0.0294025,0.0142031,0.0436056
0.01,0.31 ,0.956299, 0.029418,0.0142829,0.043701
0.02,0.31 ,0.956201, 0.0294336,0.0143656,0.0437993
0.03,0.31 ,0.956099, 0.0294494,0.0144514,0.0439008
0.04,0.31 ,0.955994, 0.0294653,0.0145403,0.0440056
0.05,0.31 ,0.955886, 0.0294813,0.0146325,0.0441139
0.06,0.31 ,0.955774, 0.0294975,0.0147283,0.0442258
0.07,0.31 ,0.955658, 0.0295138,0.0148278,0.0443416
0.08,0.31 ,0.955538, 0.0295302,0.0149313,0.0444615
0.09,0.31 ,0.955414, 0.0295468,0.0150389,0.0445857
0.1,0.31 ,0.955286, 0.0295635,0.0151509,0.0447144
0.11,0.31 ,0.955152, 0.0295804,0.0152675,0.0448479
0.12,0.31 ,0.955014, 0.0295974,0.015389,0.0449865
0.13,0.31 ,0.95487, 0.0296146,0.0155158,0.0451304
0.14,0.31 ,0.95472, 0.029632,0.0156481,0.04528
0.15,0.31 ,0.954564, 0.0296494,0.0157863,0.0454357
0.16,0.31 ,0.954402, 0.0296671,0.0159307,0.0455978
0.17,0.31 ,0.954233, 0.0296849,0.0160818,0.0457667
0.18,0.31 ,0.954057, 0.0297028,0.01624,0.0459429
0.19,0.31 ,0.953873, 0.029721,0.0164059,0.0461268
0.2,0.31 ,0.953681, 0.0297392,0.0165798,0.0463191
0.21,0.31 ,0.95348, 0.0297577,0.0167625,0.0465202
0.22,0.31 ,0.953269, 0.0297763,0.0169545,0.0467308
0.23,0.31 ,0.953048, 0.0297951,0.0171565,0.0469516
0.24,0.31 ,0.952817, 0.0298141,0.0173694,0.0471835
0.25,0.31 ,0.952573, 0.0298333,0.0175938,0.0474271
0.26,0.31 ,0.952317, 0.0298526,0.0178309,0.0476835
0.27,0.31 ,0.952046, 0.0298721,0.0180816,0.0479537
0.28,0.31 ,0.951761, 0.0298918,0.018347,0.0482388
0.29,0.31 ,0.95146, 0.0299117,0.0186284,0.0485401
0.3,0.31 ,0.951141, 0.0299318,0.0189273,0.0488591
0.31,0.31 ,0.950803, 0.0299521,0.0192453,0.0491973
0.32,0.31 ,0.950443, 0.0299725,0.019584,0.0495566
0.33,0.31 ,0.950061, 0.0299932,0.0199457,0.0499389
0.34,0.31 ,0.949653, 0.0300141,0.0203325,0.0503466
0.35,0.31 ,0.949218, 0.0300352,0.020747,0.0507822
0.36,0.31 ,0.948751, 0.0300565,0.0211922,0.0512487
0.37,0.31 ,0.948251, 0.030078,0.0216715,0.0517495
0.38,0.31 ,0.947712, 0.0300997,0.0221888,0.0522884
0.39,0.31 ,0.94713, 0.0301216,0.0227484,0.05287
0.4,0.31 ,0.946501, 0.0301438,0.0233556,0.0534994
0.41,0.31 ,0.945817, 0.0301661,0.0240166,0.0541827
0.42,0.31 ,0.945073, 0.0301887,0.0247382,0.0549269
0.43,0.31 ,0.94426, 0.0302116,0.0255289,0.0557404
0.44,0.31 ,0.943367, 0.0302346,0.0263985,0.0566331
0.45,0.31 ,0.942383, 0.030258,0.0273588,0.0576168
0.46,0.31 ,0.941295, 0.0302815,0.028424,0.0587055
0.47,0.31 ,0.940084, 0.0303053,0.029611,0.0599163
0.48,0.31 ,0.93873, 0.0303293,0.0309406,0.06127
0.49,0.31 ,0.937208, 0.0303536,0.0324383,0.0627919
0.5,0.31 ,0.935487, 0.0303782,0.0341353,0.0645134
0.51,0.31 ,0.933527, 0.030403,0.0360705,0.0664735
0.52,0.31 ,0.931279, 0.0304281,0.0382925,0.0687206
0.53,0.31 ,0.928684, 0.0304534,0.0408624,0.0713158
0.54,0.31 ,0.925664, 0.030479,0.043857,0.074336
0.55,0.31 ,0.922122, 0.0305049,0.047373,0.077878
0.56,0.31 ,0.917937, 0.0305311,0.0515316,0.0820627
0.57,0.31 ,0.91296, 0.0305575,0.056482,0.0870396
0.58,0.31 ,0.907013, 0.0305843,0.0624031,0.0929874
0.59,0.31 ,0.89989, 0.0306113,0.0694987,0.10011
0.6,0.31 ,0.89138, 0.0306386,0.0779818,0.10862
0.61,0.31 ,0.88129, 0.0306663,0.0880435,0.11871
0.62,0.31 ,0.869498, 0.0306942,0.0998082,0.130502
0.63,0.31 ,0.855988, 0.0307224,0.11329,0.144012
0.64,0.31 ,0.840881, 0.030751,0.128368,0.159119
0.65,0.31 ,0.824411, 0.0307799,0.144809,0.175589
0.66,0.31 ,0.806882, 0.0308091,0.162308,0.193118
0.67,0.31 ,0.788614, 0.0308386,0.180547,0.211386
0.68,0.31 ,0.769898, 0.0308685,0.199234,0.230102
0.69,0.31 ,0.750978, 0.0308987,0.218123,0.249022
0.7,0.31 ,0.732048, 0.0309292,0.237023,0.267952
0.71,0.31 ,0.713253, 0.0309601,0.255787,0.286747
0.72,0.31 ,0.694701, 0.0309913,0.274308,0.305299
0.73,0.31 ,0.676468, 0.0310229,0.292509,0.323532
0.74,0.31 ,0.658607, 0.0310548,0.310339,0.341393
0.75,0.31 ,0.641152, 0.0310871,0.32776,0.358848
0.76,0.31 ,0.624128, 0.0311198,0.344753,0.375872
0.77,0.31 ,0.607545, 0.0311529,0.361302,0.392455
0.78,0.31 ,0.591409, 0.0311863,0.377404,0.408591
0.79,0.31 ,0.575722, 0.0312201,0.393058,0.424278
0.8,0.31 ,0.560479, 0.0312543,0.408266,0.439521
0.81,0.31 ,0.545675, 0.0312889,0.423036,0.454325
0.82,0.31 ,0.531301, 0.0313239,0.437375,0.468699
0.83,0.31 ,0.517349, 0.0313593,0.451292,0.482651
0.84,0.31 ,0.503806, 0.031395,0.464798,0.496194
0.85,0.31 ,0.490664, 0.0314313,0.477905,0.509336
0.86,0.31 ,0.47791, 0.0314679,0.490622,0.52209
0.87,0.31 ,0.465533, 0.0315049,0.502963,0.534467
0.88,0.31 ,0.453521, 0.0315424,0.514937,0.546479
0.89,0.31 ,0.441863, 0.0315802,0.526557,0.558137
0.9,0.31 ,0.430547, 0.0316186,0.537834,0.569453
0.91,0.31 ,0.419564, 0.0316573,0.548779,0.580436
0.92,0.31 ,0.408901, 0.0316965,0.559403,0.591099
0.93,0.31 ,0.398548, 0.0317361,0.569716,0.601452
0.94,0.31 ,0.388495, 0.0317762,0.579728,0.611505
0.95,0.31 ,0.378733, 0.0318168,0.589451,0.621267
0.96,0.31 ,0.36925, 0.0318578,0.598892,0.63075
0.97,0.31 ,0.360039, 0.0318992,0.608062,0.639961
0.98,0.31 ,0.35109, 0.0319411,0.616969,0.64891
0.99,0.31 ,0.342394, 0.0319835,0.625623,0.657606
1,0.31 ,0.333943, 0.0320264,0.634031,0.666057
0,0.32 ,0.955511, 0.0295021,0.0149867,0.0444888
0.01,0.32 ,0.955416, 0.0295176,0.0150663,0.0445839
0.02,0.32 ,0.955318, 0.0295332,0.0151488,0.044682
0.03,0.32 ,0.955217, 0.0295489,0.0152343,0.0447832
0.04,0.32 ,0.955112, 0.0295648,0.015323,0.0448877
0.05,0.32 ,0.955004, 0.0295808,0.015415,0.0449958
0.06,0.32 ,0.954893, 0.0295969,0.0155106,0.0451075
0.07,0.32 ,0.954777, 0.0296132,0.0156098,0.045223
0.08,0.32 ,0.954657, 0.0296296,0.015713,0.0453426
0.09,0.32 ,0.954533, 0.0296462,0.0158203,0.0454665
0.1,0.32 ,0.954405, 0.0296629,0.015932,0.0455949
0.11,0.32 ,0.954272, 0.0296797,0.0160484,0.0457281
0.12,0.32 ,0.954134, 0.0296967,0.0161696,0.0458664
0.13,0.32 ,0.95399, 0.0297139,0.0162961,0.04601
0.14,0.32 ,0.953841, 0.0297312,0.0164281,0.0461592
0.15,0.32 ,0.953685, 0.0297486,0.0165659,0.0463145
0.16,0.32 ,0.953524, 0.0297662,0.01671,0.0464763
0.17,0.32 ,0.953355, 0.029784,0.0168608,0.0466448
0.18,0.32 ,0.953179, 0.0298019,0.0170186,0.0468206
0.19,0.32 ,0.952996, 0.02982,0.0171841,0.0470041
0.2,0.32 ,0.952804, 0.0298383,0.0173576,0.0471959
0.21,0.32 ,0.952603, 0.0298567,0.0175398,0.0473965
0.22,0.32 ,0.952393, 0.0298753,0.0177314,0.0476067
0.23,0.32 ,0.952173, 0.0298941,0.0179329,0.047827
0.24,0.32 ,0.951942, 0.029913,0.0181453,0.0480583
0.25,0.32 ,0.951699, 0.0299321,0.0183692,0.0483013
0.26,0.32 ,0.951443, 0.0299514,0.0186057,0.0485571
0.27,0.32 ,0.951173, 0.0299709,0.0188557,0.0488266
0.28,0.32 ,0.950889, 0.0299906,0.0191205,0.0491111
0.29,0.32 ,0.950588, 0.0300104,0.0194012,0.0494117
0.3,0.32 ,0.95027, 0.0300305,0.0196994,0.0497299
0.31,0.32 ,0.949933, 0.0300507,0.0200165,0.0500672
0.32,0.32 ,0.949574, 0.0300712,0.0203544,0.0504255
0.33,0.32 ,0.949193, 0.0300918,0.020715,0.0508069
0.34,0.32 ,0.948787, 0.0301126,0.0211008,0.0512134
0.35,0.32 ,0.948352, 0.0301337,0.0215141,0.0516478
