Betamv, Betapv,V,Rs,Rv,P
0.59,0.29 ,0.809142, 0.0380199,0.152838,0.190858
0.6,0.29 ,0.797199, 0.0381622,0.164639,0.202801
0.61,0.29 ,0.784584, 0.0383056,0.177111,0.215416
0.62,0.29 ,0.771351, 0.0384502,0.190199,0.228649
0.63,0.29 ,0.757569, 0.0385959,0.203835,0.242431
0.64,0.29 ,0.743318, 0.0387427,0.217939,0.256682
0.65,0.29 ,0.728683, 0.0388906,0.232427,0.271317
0.66,0.29 ,0.713751, 0.0390396,0.247209,0.286249
0.67,0.29 ,0.69861, 0.0391898,0.2622,0.30139
0.68,0.29 ,0.683341, 0.0393411,0.277318,0.316659
0.69,0.29 ,0.66802, 0.0394935,0.292487,0.33198
0.7,0.29 ,0.652714, 0.039647,0.307639,0.347286
0.71,0.29 ,0.637482, 0.0398017,0.322716,0.362518
0.72,0.29 ,0.622376, 0.0399574,0.337667,0.377624
0.73,0.29 ,0.607438, 0.0401143,0.352448,0.392562
0.74,0.29 ,0.592703, 0.0402722,0.367024,0.407297
0.75,0.29 ,0.578201, 0.0404313,0.381368,0.421799
0.76,0.29 ,0.563954, 0.0405914,0.395455,0.436046
0.77,0.29 ,0.54998, 0.0407527,0.409268,0.45002
0.78,0.29 ,0.536291, 0.040915,0.422794,0.463709
0.79,0.29 ,0.522898, 0.0410784,0.436024,0.477102
0.8,0.29 ,0.509807, 0.0412429,0.44895,0.490193
0.81,0.29 ,0.497021, 0.0414084,0.46157,0.502979
0.82,0.29 ,0.484543, 0.0415751,0.473882,0.515457
0.83,0.29 ,0.472371, 0.0417427,0.485887,0.527629
0.84,0.29 ,0.460504, 0.0419115,0.497585,0.539496
0.85,0.29 ,0.448939, 0.0420812,0.508979,0.551061
0.86,0.29 ,0.437673, 0.042252,0.520075,0.562327
0.87,0.29 ,0.4267, 0.0424238,0.530876,0.5733
0.88,0.29 ,0.416016, 0.0425967,0.541387,0.583984
0.89,0.29 ,0.405615, 0.0427705,0.551615,0.594385
0.9,0.29 ,0.39549, 0.0429454,0.561564,0.60451
0.91,0.29 ,0.385636, 0.0431212,0.571243,0.614364
0.92,0.29 ,0.376046, 0.0432981,0.580656,0.623954
0.93,0.29 ,0.366714, 0.0434759,0.58981,0.633286
0.94,0.29 ,0.357632, 0.0436547,0.598713,0.642368
0.95,0.29 ,0.348795, 0.0438344,0.60737,0.651205
0.96,0.29 ,0.340196, 0.0440151,0.615789,0.659804
0.97,0.29 ,0.331828, 0.0441967,0.623975,0.668172
0.98,0.29 ,0.323685, 0.0443792,0.631936,0.676315
0.99,0.29 ,0.31576, 0.0445627,0.639677,0.68424
1,0.29 ,0.308048, 0.0447471,0.647205,0.691952
0,0.3 ,0.963728, 0.0314386,0.004833,0.0362717
0.01,0.3 ,0.963335, 0.0315252,0.00514033,0.0366655
0.02,0.3 ,0.962928, 0.0316124,0.00545964,0.037072
0.03,0.3 ,0.962508, 0.0317004,0.00579154,0.0374919
0.04,0.3 ,0.962074, 0.0317891,0.00613669,0.0379258
0.05,0.3 ,0.961626, 0.0318785,0.00649577,0.0383743
0.06,0.3 ,0.961162, 0.0319687,0.00686954,0.0388383
0.07,0.3 ,0.960682, 0.0320597,0.00725879,0.0393185
0.08,0.3 ,0.960184, 0.0321514,0.00766436,0.0398157
0.09,0.3 ,0.959669, 0.0322439,0.00808718,0.0403311
0.1,0.3 ,0.959135, 0.0323371,0.0085282,0.0408654
0.11,0.3 ,0.95858, 0.0324312,0.00898849,0.0414197
0.12,0.3 ,0.958005, 0.0325261,0.00946917,0.0419952
0.13,0.3 ,0.957407, 0.0326217,0.00997145,0.0425932
0.14,0.3 ,0.956785, 0.0327182,0.0104966,0.0432149
0.15,0.3 ,0.956138, 0.0328155,0.0110461,0.0438617
0.16,0.3 ,0.955465, 0.0329137,0.0116215,0.0445352
0.17,0.3 ,0.954763, 0.0330127,0.0122243,0.0452369
0.18,0.3 ,0.954031, 0.0331125,0.0128564,0.0459689
0.19,0.3 ,0.953267, 0.0332132,0.0135196,0.0467328
0.2,0.3 ,0.952469, 0.0333147,0.0142162,0.0475309
0.21,0.3 ,0.951635, 0.0334171,0.0149483,0.0483654
0.22,0.3 ,0.950761, 0.0335205,0.0157185,0.0492389
0.23,0.3 ,0.949846, 0.0336246,0.0165294,0.050154
0.24,0.3 ,0.948886, 0.0337297,0.017384,0.0511137
0.25,0.3 ,0.947879, 0.0338358,0.0182855,0.0521213
0.26,0.3 ,0.94682, 0.0339427,0.0192375,0.0531802
0.27,0.3 ,0.945706, 0.0340505,0.0202439,0.0542944
0.28,0.3 ,0.944532, 0.0341593,0.0213088,0.0554681
0.29,0.3 ,0.943294, 0.034269,0.0224371,0.0567061
0.3,0.3 ,0.941986, 0.0343797,0.0236339,0.0580136
0.31,0.3 ,0.940604, 0.0344913,0.0249049,0.0593962
0.32,0.3 ,0.93914, 0.0346039,0.0262565,0.0608604
0.33,0.3 ,0.937587, 0.0347175,0.0276956,0.062413
0.34,0.3 ,0.935938, 0.034832,0.0292301,0.0640621
0.35,0.3 ,0.934184, 0.0349475,0.0308686,0.0658161
0.36,0.3 ,0.932315, 0.0350641,0.0326208,0.0676848
0.37,0.3 ,0.930321, 0.0351816,0.0344973,0.0696789
0.38,0.3 ,0.92819, 0.0353001,0.0365104,0.0718105
0.39,0.3 ,0.925907, 0.0354197,0.0386732,0.0740929
0.4,0.3 ,0.923459, 0.0355403,0.0410009,0.0765412
0.41,0.3 ,0.920828, 0.0356619,0.0435101,0.0791721
0.42,0.3 ,0.917996, 0.0357846,0.0462198,0.0820044
0.43,0.3 ,0.914941, 0.0359083,0.0491509,0.0850592
0.44,0.3 ,0.91164, 0.0360331,0.0523268,0.0883598
0.45,0.3 ,0.908068, 0.0361589,0.0557736,0.0919325
0.46,0.3 ,0.904194, 0.0362858,0.0595204,0.0958062
0.47,0.3 ,0.899987, 0.0364137,0.0635992,0.100013
0.48,0.3 ,0.895412, 0.0365427,0.0680453,0.104588
0.49,0.3 ,0.89043, 0.0366729,0.0728969,0.10957
0.5,0.3 ,0.885001, 0.0368041,0.0781953,0.114999
0.51,0.3 ,0.87908, 0.0369364,0.083984,0.12092
0.52,0.3 ,0.872622, 0.0370697,0.0903082,0.127378
0.53,0.3 ,0.865583, 0.0372042,0.0972133,0.134417
0.54,0.3 ,0.857917, 0.0373398,0.104743,0.142083
0.55,0.3 ,0.849585, 0.0374765,0.112938,0.150415
0.56,0.3 ,0.840554, 0.0376143,0.121832,0.159446
0.57,0.3 ,0.830799, 0.0377532,0.131448,0.169201
0.58,0.3 ,0.820308, 0.0378933,0.141798,0.179692
0.59,0.3 ,0.809087, 0.0380344,0.152879,0.190913
0.6,0.3 ,0.797155, 0.0381767,0.164669,0.202845
0.61,0.3 ,0.78455, 0.0383201,0.17713,0.21545
0.62,0.3 ,0.771328, 0.0384646,0.190207,0.228672
0.63,0.3 ,0.757557, 0.0386102,0.203833,0.242443
0.64,0.3 ,0.743316, 0.038757,0.217927,0.256684
0.65,0.3 ,0.72869, 0.0389048,0.232405,0.27131
0.66,0.3 ,0.713767, 0.0390538,0.247179,0.286233
0.67,0.3 ,0.698634, 0.039204,0.262162,0.301366
0.68,0.3 ,0.683372, 0.0393552,0.277273,0.316628
0.69,0.3 ,0.668056, 0.0395075,0.292436,0.331944
0.7,0.3 ,0.652756, 0.039661,0.307583,0.347244
0.71,0.3 ,0.637529, 0.0398156,0.322656,0.362471
0.72,0.3 ,0.622426, 0.0399713,0.337602,0.377574
0.73,0.3 ,0.607492, 0.0401281,0.35238,0.392508
0.74,0.3 ,0.59276, 0.040286,0.366954,0.40724
0.75,0.3 ,0.578261, 0.040445,0.381294,0.421739
0.76,0.3 ,0.564015, 0.0406051,0.395379,0.435985
0.77,0.3 ,0.550043, 0.0407663,0.409191,0.449957
0.78,0.3 ,0.536356, 0.0409286,0.422716,0.463644
0.79,0.3 ,0.522964, 0.0410919,0.435945,0.477036
0.8,0.3 ,0.509873, 0.0412563,0.448871,0.490127
0.81,0.3 ,0.497088, 0.0414218,0.46149,0.502912
0.82,0.3 ,0.48461, 0.0415884,0.473802,0.51539
0.83,0.3 ,0.472438, 0.041756,0.485806,0.527562
0.84,0.3 ,0.460571, 0.0419247,0.497504,0.539429
0.85,0.3 ,0.449007, 0.0420944,0.508899,0.550993
0.86,0.3 ,0.43774, 0.0422651,0.519995,0.56226
0.87,0.3 ,0.426767, 0.0424369,0.530796,0.573233
0.88,0.3 ,0.416083, 0.0426097,0.541308,0.583917
0.89,0.3 ,0.405681, 0.0427835,0.551536,0.594319
0.9,0.3 ,0.395556, 0.0429583,0.561486,0.604444
0.91,0.3 ,0.385701, 0.0431341,0.571165,0.614299
0.92,0.3 ,0.37611, 0.0433108,0.580579,0.62389
0.93,0.3 ,0.366777, 0.0434886,0.589734,0.633223
0.94,0.3 ,0.357695, 0.0436673,0.598638,0.642305
0.95,0.3 ,0.348857, 0.043847,0.607296,0.651143
0.96,0.3 ,0.340257, 0.0440276,0.615715,0.659743
0.97,0.3 ,0.331889, 0.0442092,0.623902,0.668111
0.98,0.3 ,0.323745, 0.0443917,0.631864,0.676255
0.99,0.3 ,0.315819, 0.0445751,0.639606,0.684181
1,0.3 ,0.308106, 0.0447594,0.647134,0.691894
0,0.31 ,0.963535, 0.0314553,0.00500994,0.0364652
0.01,0.31 ,0.963141, 0.0315418,0.00531712,0.0368589
0.02,0.31 ,0.962735, 0.031629,0.00563626,0.0372653
0.03,0.31 ,0.962315, 0.031717,0.005968,0.0376849
0.04,0.31 ,0.961881, 0.0318056,0.00631297,0.0381186
0.05,0.31 ,0.961433, 0.0318951,0.00667188,0.0385669
0.06,0.31 ,0.960969, 0.0319852,0.00704546,0.0390307
0.07,0.31 ,0.960489, 0.0320761,0.00743451,0.0395107
0.08,0.31 ,0.959992, 0.0321678,0.00783989,0.0400077
0.09,0.31 ,0.959477, 0.0322603,0.00826249,0.0405228
0.1,0.31 ,0.958943, 0.0323536,0.0087033,0.0410569
0.11,0.31 ,0.958389, 0.0324476,0.00916336,0.041611
0.12,0.31 ,0.957814, 0.0325424,0.00964381,0.0421862
0.13,0.31 ,0.957216, 0.0326381,0.0101458,0.0427839
0.14,0.31 ,0.956595, 0.0327345,0.0106708,0.0434053
0.15,0.31 ,0.955948, 0.0328318,0.01122,0.0440518
0.16,0.31 ,0.955275, 0.0329299,0.0117951,0.044725
0.17,0.31 ,0.954574, 0.0330289,0.0123976,0.0454265
0.18,0.31 ,0.953842, 0.0331287,0.0130293,0.046158
0.19,0.31 ,0.953078, 0.0332293,0.0136923,0.0469216
0.2,0.31 ,0.952281, 0.0333309,0.0143885,0.0477193
0.21,0.31 ,0.951447, 0.0334333,0.0151202,0.0485535
0.22,0.31 ,0.950573, 0.0335365,0.01589,0.0494265
0.23,0.31 ,0.949659, 0.0336407,0.0167005,0.0503412
0.24,0.31 ,0.9487, 0.0337458,0.0175546,0.0513004
0.25,0.31 ,0.947693, 0.0338518,0.0184557,0.0523075
0.26,0.31 ,0.946634, 0.0339586,0.0194072,0.0533658
0.27,0.31 ,0.945521, 0.0340665,0.020413,0.0544795
0.28,0.31 ,0.944347, 0.0341752,0.0214774,0.0556526
0.29,0.31 ,0.94311, 0.0342849,0.0226051,0.05689
0.3,0.31 ,0.941803, 0.0343955,0.0238012,0.0581967
0.31,0.31 ,0.940421, 0.0345071,0.0250715,0.0595786
0.32,0.31 ,0.938958, 0.0346197,0.0264222,0.0610419
0.33,0.31 ,0.937406, 0.0347332,0.0278605,0.0625937
0.34,0.31 ,0.935758, 0.0348477,0.029394,0.0642417
0.35,0.31 ,0.934005, 0.0349632,0.0310315,0.0659947
0.36,0.31 ,0.932138, 0.0350797,0.0327826,0.0678623
0.37,0.31 ,0.930145, 0.0351972,0.0346579,0.0698551
0.38,0.31 ,0.928015, 0.0353157,0.0366696,0.0719853
0.39,0.31 ,0.925734, 0.0354352,0.0388309,0.0742661
0.4,0.31 ,0.923287, 0.0355558,0.0411569,0.0767127
0.41,0.31 ,0.920658, 0.0356774,0.0436643,0.0793417
0.42,0.31 ,0.917828, 0.0358,0.0463719,0.0821719
0.43,0.31 ,0.914776, 0.0359237,0.0493006,0.0852243
0.44,0.31 ,0.911478, 0.0360484,0.0524739,0.0885223
0.45,0.31 ,0.907908, 0.0361742,0.0559178,0.092092
0.46,0.31 ,0.904038, 0.036301,0.0596614,0.0959624
0.47,0.31 ,0.899835, 0.0364289,0.0637365,0.100165
0.48,0.31 ,0.895264, 0.0365579,0.0681784,0.104736
0.49,0.31 ,0.890287, 0.036688,0.0730253,0.109713
0.5,0.31 ,0.884862, 0.0368191,0.0783184,0.115138
0.51,0.31 ,0.878947, 0.0369514,0.0841012,0.121053
0.52,0.31 ,0.872496, 0.0370847,0.0904188,0.127504
0.53,0.31 ,0.865464, 0.0372192,0.0973166,0.134536
0.54,0.31 ,0.857807, 0.0373547,0.104838,0.142193
0.55,0.31 ,0.849484, 0.0374914,0.113025,0.150516
0.56,0.31 ,0.840462, 0.0376291,0.121909,0.159538
0.57,0.31 ,0.830717, 0.037768,0.131515,0.169283
0.58,0.31 ,0.820238, 0.037908,0.141854,0.179762
0.59,0.31 ,0.809028, 0.0380491,0.152923,0.190972
0.6,0.31 ,0.797107, 0.0381913,0.164702,0.202893
0.61,0.31 ,0.784514, 0.0383347,0.177151,0.215486
0.62,0.31 ,0.771303, 0.0384791,0.190217,0.228697
0.63,0.31 ,0.757543, 0.0386247,0.203832,0.242457
0.64,0.31 ,0.743312, 0.0387714,0.217916,0.256688
0.65,0.31 ,0.728696, 0.0389192,0.232385,0.271304
0.66,0.31 ,0.713782, 0.0390682,0.24715,0.286218
0.67,0.31 ,0.698657, 0.0392182,0.262125,0.301343
0.68,0.31 ,0.683402, 0.0393694,0.277229,0.316598
0.69,0.31 ,0.668093, 0.0395217,0.292385,0.331907
0.7,0.31 ,0.652798, 0.0396751,0.307527,0.347202
0.71,0.31 ,0.637576, 0.0398297,0.322594,0.362424
0.72,0.31 ,0.622478, 0.0399853,0.337536,0.377522
0.73,0.31 ,0.607547, 0.0401421,0.352311,0.392453
0.74,0.31 ,0.592819, 0.0402999,0.366881,0.407181
0.75,0.31 ,0.578322, 0.0404589,0.381219,0.421678
0.76,0.31 ,0.564079, 0.0406189,0.395302,0.435921
0.77,0.31 ,0.550108, 0.04078,0.409112,0.449892
0.78,0.31 ,0.536422, 0.0409423,0.422636,0.463578
0.79,0.31 ,0.523031, 0.0411056,0.435864,0.476969
0.8,0.31 ,0.509941, 0.0412699,0.448789,0.490059
0.81,0.31 ,0.497157, 0.0414354,0.461408,0.502843
0.82,0.31 ,0.484679, 0.0416019,0.473719,0.515321
0.83,0.31 ,0.472507, 0.0417694,0.485723,0.527493
0.84,0.31 ,0.460641, 0.041938,0.497421,0.539359
0.85,0.31 ,0.449076, 0.0421077,0.508816,0.550924
0.86,0.31 ,0.437809, 0.0422784,0.519912,0.562191
0.87,0.31 ,0.426836, 0.0424501,0.530714,0.573164
0.88,0.31 ,0.416151, 0.0426228,0.541226,0.583849
0.89,0.31 ,0.405749, 0.0427965,0.551455,0.594251
0.9,0.31 ,0.395623, 0.0429713,0.561406,0.604377
0.91,0.31 ,0.385768, 0.043147,0.571085,0.614232
0.92,0.31 ,0.376177, 0.0433237,0.5805,0.623823
0.93,0.31 ,0.366843, 0.0435014,0.589656,0.633157
0.94,0.31 ,0.35776, 0.0436801,0.59856,0.64224
0.95,0.31 ,0.348921, 0.0438597,0.607219,0.651079
0.96,0.31 ,0.340321, 0.0440403,0.615639,0.659679
0.97,0.31 ,0.331951, 0.0442218,0.623827,0.668049
0.98,0.31 ,0.323806, 0.0444042,0.631789,0.676194
0.99,0.31 ,0.31588, 0.0445875,0.639532,0.68412
1,0.31 ,0.308167, 0.0447718,0.647062,0.691833
0,0.32 ,0.963331, 0.0314721,0.00519696,0.0366691
0.01,0.32 ,0.962937, 0.0315586,0.00550396,0.0370626
0.02,0.32 ,0.962531, 0.0316458,0.00582293,0.0374687
0.03,0.32 ,0.962112, 0.0317337,0.00615448,0.0378882
0.04,0.32 ,0.961678, 0.0318224,0.00649927,0.0383216
0.05,0.32 ,0.96123, 0.0319118,0.00685798,0.0387697
0.06,0.32 ,0.960767, 0.0320019,0.00723136,0.0392333
0.07,0.32 ,0.960287, 0.0320928,0.00762021,0.039713
0.08,0.32 ,0.95979, 0.0321845,0.00802536,0.0402099
0.09,0.32 ,0.959275, 0.0322769,0.00844774,0.0407247
0.1,0.32 ,0.958742, 0.0323702,0.00888832,0.0412585
0.11,0.32 ,0.958188, 0.0324642,0.00934813,0.0418123
0.12,0.32 ,0.957613, 0.032559,0.00982832,0.0423873
0.13,0.32 ,0.957015, 0.0326546,0.0103301,0.0429847
0.14,0.32 ,0.956394, 0.032751,0.0108547,0.0436058
0.15,0.32 ,0.955748, 0.0328483,0.0114037,0.044252
0.16,0.32 ,0.955075, 0.0329464,0.0119784,0.0449248
0.17,0.32 ,0.954374, 0.0330453,0.0125806,0.0456259
0.18,0.32 ,0.953643, 0.0331451,0.0132121,0.0463571
0.19,0.32 ,0.95288, 0.0332457,0.0138746,0.0471203
0.2,0.32 ,0.952082, 0.0333472,0.0145705,0.0479177
0.21,0.32 ,0.951249, 0.0334496,0.0153018,0.0487514
0.22,0.32 ,0.950376, 0.0335528,0.0160712,0.049624
0.23,0.32 ,0.949462, 0.033657,0.0168812,0.0505382
0.24,0.32 ,0.948503, 0.033762,0.0177349,0.0514969
0.25,0.32 ,0.947497, 0.0338679,0.0186355,0.0525034
0.26,0.32 ,0.946439, 0.0339748,0.0195864,0.0535612
0.27,0.32 ,0.945326, 0.0340826,0.0205917,0.0546742
0.28,0.32 ,0.944153, 0.0341913,0.0216554,0.0558467
0.29,0.32 ,0.942917, 0.0343009,0.0227824,0.0570834
0.3,0.32 ,0.941611, 0.0344115,0.0239778,0.0583894
0.31,0.32 ,0.94023, 0.0345231,0.0252473,0.0597704
0.32,0.32 ,0.938767, 0.0346356,0.0265973,0.0612329
0.33,0.32 ,0.937216, 0.0347491,0.0280346,0.0627838
0.34,0.32 ,0.935569, 0.0348636,0.0295672,0.0644308
0.35,0.32 ,0.933817, 0.0349791,0.0312036,0.0661827
0.36,0.32 ,0.931951, 0.0350955,0.0329535,0.068049
0.37,0.32 ,0.92996, 0.035213,0.0348275,0.0700405
0.38,0.32 ,0.927831, 0.0353314,0.0368377,0.0721692
0.39,0.32 ,0.925552, 0.0354509,0.0389975,0.0744484
0.4,0.32 ,0.923107, 0.0355715,0.0413217,0.0768932
0.41,0.32 ,0.92048, 0.035693,0.0438272,0.0795202
0.42,0.32 ,0.917652, 0.0358156,0.0465326,0.0823482
0.43,0.32 ,0.914602, 0.0359392,0.0494589,0.0853981
0.44,0.32 ,0.911307, 0.0360639,0.0526295,0.0886934
0.45,0.32 ,0.90774, 0.0361896,0.0560704,0.09226
0.46,0.32 ,0.903873, 0.0363164,0.0598105,0.0961269
0.47,0.32 ,0.899674, 0.0364443,0.0638817,0.100326
0.48,0.32 ,0.895107, 0.0365733,0.0683193,0.104893
0.49,0.32 ,0.890135, 0.0367033,0.0731613,0.109865
0.5,0.32 ,0.884717, 0.0368344,0.078449,0.115283
0.51,0.32 ,0.878808, 0.0369666,0.0842256,0.121192
0.52,0.32 ,0.872364, 0.0370999,0.0905363,0.127636
0.53,0.32 ,0.865339, 0.0372343,0.0974265,0.134661
0.54,0.32 ,0.85769, 0.0373698,0.10494,0.14231
0.55,0.32 ,0.849377, 0.0375064,0.113117,0.150623
0.56,0.32 ,0.840365, 0.0376441,0.121991,0.159635
0.57,0.32 ,0.830631, 0.0377829,0.131586,0.169369
0.58,0.32 ,0.820163, 0.0379229,0.141914,0.179837
0.59,0.32 ,0.808964, 0.0380639,0.152972,0.191036
0.6,0.32 ,0.797056, 0.0382061,0.164738,0.202944
0.61,0.32 ,0.784475, 0.0383494,0.177176,0.215525
0.62,0.32 ,0.771276, 0.0384938,0.19023,0.228724
0.63,0.32 ,0.757527, 0.0386393,0.203833,0.242473
0.64,0.32 ,0.743307, 0.038786,0.217907,0.256693
0.65,0.32 ,0.728701, 0.0389338,0.232365,0.271299
0.66,0.32 ,0.713797, 0.0390827,0.247121,0.286203
0.67,0.32 ,0.69868, 0.0392327,0.262087,0.30132
0.68,0.32 ,0.683433, 0.0393838,0.277183,0.316567
0.69,0.32 ,0.668131, 0.0395361,0.292333,0.331869
0.7,0.32 ,0.652842, 0.0396894,0.307469,0.347158
0.71,0.32 ,0.637625, 0.0398439,0.322531,0.362375
0.72,0.32 ,0.622531, 0.0399995,0.337469,0.377469
0.73,0.32 ,0.607604, 0.0401562,0.35224,0.392396
0.74,0.32 ,0.592879, 0.040314,0.366807,0.407121
0.75,0.32 ,0.578384, 0.0404729,0.381143,0.421616
0.76,0.32 ,0.564144, 0.0406329,0.395223,0.435856
0.77,0.32 ,0.550174, 0.0407939,0.409032,0.449826
0.78,0.32 ,0.53649, 0.0409561,0.422554,0.46351
0.79,0.32 ,0.5231, 0.0411193,0.43578,0.4769
0.8,0.32 ,0.510012, 0.0412837,0.448705,0.489988
0.81,0.32 ,0.497228, 0.041449,0.461323,0.502772
0.82,0.32 ,0.48475, 0.0416155,0.473634,0.51525
0.83,0.32 ,0.472579, 0.041783,0.485638,0.527421
0.84,0.32 ,0.460712, 0.0419515,0.497336,0.539288
0.85,0.32 ,0.449147, 0.0421211,0.508731,0.550853
0.86,0.32 ,0.437881, 0.0422917,0.519828,0.562119
0.87,0.32 ,0.426907, 0.0424634,0.53063,0.573093
0.88,0.32 ,0.416222, 0.0426361,0.541142,0.583778
0.89,0.32 ,0.405819, 0.0428097,0.551371,0.594181
0.9,0.32 ,0.395693, 0.0429844,0.561323,0.604307
0.91,0.32 ,0.385837, 0.0431601,0.571003,0.614163
0.92,0.32 ,0.376245, 0.0433368,0.580418,0.623755
0.93,0.32 ,0.36691, 0.0435144,0.589575,0.63309
0.94,0.32 ,0.357827, 0.043693,0.59848,0.642173
0.95,0.32 ,0.348987, 0.0438726,0.60714,0.651013
0.96,0.32 ,0.340386, 0.0440531,0.615561,0.659614
0.97,0.32 ,0.332016, 0.0442345,0.62375,0.667984
0.98,0.32 ,0.32387, 0.0444169,0.631713,0.67613
0.99,0.32 ,0.315943, 0.0446002,0.639457,0.684057
1,0.32 ,0.308229, 0.0447843,0.646987,0.691771
0,0.33 ,0.963116, 0.0314891,0.00539492,0.0368841
0.01,0.33 ,0.962723, 0.0315756,0.00570173,0.0372773
0.02,0.33 ,0.962317, 0.0316628,0.00602051,0.0376833
0.03,0.33 ,0.961897, 0.0317507,0.00635186,0.0381025
0.04,0.33 ,0.961464, 0.0318393,0.00669644,0.0385357
0.05,0.33 ,0.961016, 0.0319287,0.00705494,0.0389836
0.06,0.33 ,0.960553, 0.0320188,0.0074281,0.0394469
0.07,0.33 ,0.960074, 0.0321097,0.00781672,0.0399264
0.08,0.33 ,0.959577, 0.0322013,0.00822164,0.040423
0.09,0.33 ,0.959062, 0.0322937,0.00864377,0.0409375
0.1,0.33 ,0.958529, 0.0323869,0.00908409,0.041471
0.11,0.33 ,0.957975, 0.0324809,0.00954364,0.0420246
0.12,0.33 ,0.957401, 0.0325757,0.0100236,0.0425993
0.13,0.33 ,0.956804, 0.0326713,0.010525,0.0431963
0.14,0.33 ,0.956183, 0.0327677,0.0110494,0.0438171
0.15,0.33 ,0.955537, 0.0328649,0.011598,0.044463
0.16,0.33 ,0.954865, 0.032963,0.0121724,0.0451354
0.17,0.33 ,0.954164, 0.0330619,0.0127743,0.0458362
0.18,0.33 ,0.953433, 0.0331616,0.0134054,0.046567
0.19,0.33 ,0.95267, 0.0332622,0.0140676,0.0473298
0.2,0.33 ,0.951873, 0.0333637,0.014763,0.0481267
0.21,0.33 ,0.95104, 0.0334661,0.0154939,0.04896
0.22,0.33 ,0.950168, 0.0335693,0.0162628,0.0498321
0.23,0.33 ,0.949254, 0.0336734,0.0170724,0.0507458
0.24,0.33 ,0.948296, 0.0337784,0.0179256,0.051704
0.25,0.33 ,0.94729, 0.0338843,0.0188256,0.0527099
0.26,0.33 ,0.946233, 0.0339911,0.019776,0.0537671
0.27,0.33 ,0.945121, 0.0340989,0.0207806,0.0548795
0.28,0.33 ,0.943949, 0.0342076,0.0218437,0.0560513
0.29,0.33 ,0.942713, 0.0343172,0.02297,0.0572872
0.3,0.33 ,0.941408, 0.0344277,0.0241647,0.0585924
0.31,0.33 ,0.940027, 0.0345393,0.0254334,0.0599726
0.32,0.33 ,0.938566, 0.0346518,0.0267824,0.0614342
0.33,0.33 ,0.937016, 0.0347652,0.0282188,0.062984
0.34,0.33 ,0.93537, 0.0348797,0.0297503,0.06463
0.35,0.33 ,0.933619, 0.0349951,0.0313856,0.0663807
0.36,0.33 ,0.931754, 0.0351115,0.0331342,0.0682457
0.37,0.33 ,0.929764, 0.0352289,0.0350069,0.0702358
0.38,0.33 ,0.927637, 0.0353474,0.0370156,0.072363
0.39,0.33 ,0.925359, 0.0354668,0.0391737,0.0746405
0.4,0.33 ,0.922917, 0.0355873,0.0414961,0.0770834
0.41,0.33 ,0.920292, 0.0357088,0.0439995,0.0797083
0.42,0.33 ,0.917466, 0.0358313,0.0467027,0.082534
0.43,0.33 ,0.914419, 0.0359549,0.0496264,0.0855814
0.44,0.33 ,0.911126, 0.0360796,0.0527942,0.0888737
0.45,0.33 ,0.907563, 0.0362053,0.0562318,0.0924371
0.46,0.33 ,0.9037, 0.036332,0.0599683,0.0963004
0.47,0.33 ,0.899505, 0.0364599,0.0640356,0.100495
0.48,0.33 ,0.894943, 0.0365888,0.0684686,0.105057
0.49,0.33 ,0.889976, 0.0367188,0.0733056,0.110024
0.5,0.33 ,0.884563, 0.0368498,0.0785874,0.115437
0.51,0.33 ,0.87866, 0.036982,0.0843577,0.12134
0.52,0.33 ,0.872224, 0.0371152,0.0906612,0.127776
0.53,0.33 ,0.865207, 0.0372496,0.0975434,0.134793
0.54,0.33 ,0.857567, 0.037385,0.105048,0.142433
0.55,0.33 ,0.849263, 0.0375216,0.113215,0.150737
0.56,0.33 ,0.840262, 0.0376593,0.122079,0.159738
0.57,0.33 ,0.830539, 0.037798,0.131663,0.169461
0.58,0.33 ,0.820083, 0.0379379,0.141979,0.179917
0.59,0.33 ,0.808897, 0.0380789,0.153024,0.191103
0.6,0.33 ,0.797001, 0.0382211,0.164778,0.202999
0.61,0.33 ,0.784433, 0.0383643,0.177203,0.215567
0.62,0.33 ,0.771246, 0.0385087,0.190245,0.228754
0.63,0.33 ,0.757509, 0.0386541,0.203837,0.242491
0.64,0.33 ,0.743301, 0.0388007,0.217899,0.256699
0.65,0.33 ,0.728705, 0.0389485,0.232346,0.271295
0.66,0.33 ,0.713811, 0.0390973,0.247092,0.286189
0.67,0.33 ,0.698703, 0.0392473,0.26205,0.301297
0.68,0.33 ,0.683464, 0.0393983,0.277138,0.316536
0.69,0.33 ,0.668169, 0.0395505,0.292281,0.331831
0.7,0.33 ,0.652886, 0.0397039,0.30741,0.347114
0.71,0.33 ,0.637675, 0.0398583,0.322467,0.362325
0.72,0.33 ,0.622586, 0.0400138,0.3374,0.377414
0.73,0.33 ,0.607663, 0.0401704,0.352167,0.392337
0.74,0.33 ,0.592941, 0.0403282,0.366731,0.407059
0.75,0.33 ,0.578449, 0.040487,0.381064,0.421551
0.76,0.33 ,0.564211, 0.040647,0.395142,0.435789
0.77,0.33 ,0.550243, 0.040808,0.408949,0.449757
0.78,0.33 ,0.53656, 0.0409701,0.422469,0.46344
0.79,0.33 ,0.523172, 0.0411333,0.435695,0.476828
0.8,0.33 ,0.510084, 0.0412975,0.448618,0.489916
0.81,0.33 ,0.497301, 0.0414628,0.461236,0.502699
