Betamv, Betapv,V,Rs,Rv,P
0.32,0 ,0.940481, 0.0401438,0.0193755,0.0595193
0.33,0 ,0.939278, 0.0402012,0.0205203,0.0607215
0.34,0 ,0.938001, 0.040259,0.0217402,0.0619992
0.35,0 ,0.936641, 0.0403171,0.0230422,0.0633593
0.36,0 ,0.93519, 0.0403755,0.0244343,0.0648098
0.37,0 ,0.933641, 0.0404341,0.0259252,0.0663594
0.38,0 ,0.931982, 0.0404931,0.027525,0.0680181
0.39,0 ,0.930203, 0.0405524,0.0292448,0.0697972
0.4,0 ,0.928291, 0.040612,0.0310972,0.0717093
0.41,0 ,0.926231, 0.0406719,0.0330968,0.0737687
0.42,0 ,0.924008, 0.0407322,0.0352596,0.0759918
0.43,0 ,0.921603, 0.0407927,0.0376042,0.0783969
0.44,0 ,0.918995, 0.0408536,0.0401516,0.0810051
0.45,0 ,0.91616, 0.0409147,0.0429254,0.0838401
0.46,0 ,0.913071, 0.0409762,0.0459528,0.086929
0.47,0 ,0.909698, 0.041038,0.0492643,0.0903023
0.48,0 ,0.906005, 0.0411002,0.0528946,0.0939948
0.49,0 ,0.901955, 0.0411626,0.0568826,0.0980452
0.5,0 ,0.897503, 0.0412254,0.0612718,0.102497
0.51,0 ,0.892601, 0.0412885,0.0661103,0.107399
0.52,0 ,0.887197, 0.041352,0.0714509,0.112803
0.53,0 ,0.881235, 0.0414157,0.0773497,0.118765
0.54,0 ,0.874654, 0.0414799,0.0838657,0.125346
0.55,0 ,0.867397, 0.0415443,0.0910583,0.132603
0.56,0 ,0.859407, 0.0416091,0.0989844,0.140593
0.57,0 ,0.850631, 0.0416742,0.107694,0.149369
0.58,0 ,0.841032, 0.0417396,0.117228,0.158968
0.59,0 ,0.830586, 0.0418054,0.127609,0.169414
0.6,0 ,0.819289, 0.0418715,0.13884,0.180711
0.61,0 ,0.807161, 0.041938,0.150901,0.192839
0.62,0 ,0.794249, 0.0420048,0.163746,0.205751
0.63,0 ,0.78062, 0.042072,0.177308,0.21938
0.64,0 ,0.766361, 0.0421395,0.1915,0.233639
0.65,0 ,0.751573, 0.0422074,0.20622,0.248427
0.66,0 ,0.736364, 0.0422756,0.22136,0.263636
0.67,0 ,0.720843, 0.0423442,0.236813,0.279157
0.68,0 ,0.705113, 0.0424131,0.252474,0.294887
0.69,0 ,0.689272, 0.0424824,0.268246,0.310728
0.7,0 ,0.673405, 0.042552,0.284043,0.326595
0.71,0 ,0.657588, 0.042622,0.29979,0.342412
0.72,0 ,0.641883, 0.0426924,0.315425,0.358117
0.73,0 ,0.626344, 0.0427631,0.330893,0.373656
0.74,0 ,0.611013, 0.0428342,0.346152,0.388987
0.75,0 ,0.595926, 0.0429056,0.361168,0.404074
0.76,0 ,0.581108, 0.0429775,0.375914,0.418892
0.77,0 ,0.56658, 0.0430496,0.39037,0.43342
0.78,0 ,0.552358, 0.0431222,0.40452,0.447642
0.79,0 ,0.53845, 0.0431951,0.418354,0.46155
0.8,0 ,0.524865, 0.0432684,0.431866,0.475135
0.81,0 ,0.511606, 0.0433421,0.445052,0.488394
0.82,0 ,0.498674, 0.0434162,0.45791,0.501326
0.83,0 ,0.486068, 0.0434906,0.470442,0.513932
0.84,0 ,0.473785, 0.0435654,0.482649,0.526215
0.85,0 ,0.461823, 0.0436406,0.494536,0.538177
0.86,0 ,0.450177, 0.0437161,0.506107,0.549823
0.87,0 ,0.43884, 0.0437921,0.517368,0.56116
0.88,0 ,0.427808, 0.0438684,0.528324,0.572192
0.89,0 ,0.417073, 0.0439451,0.538982,0.582927
0.9,0 ,0.406628, 0.0440222,0.549349,0.593372
0.91,0 ,0.396468, 0.0440997,0.559433,0.603532
0.92,0 ,0.386584, 0.0441776,0.569239,0.613416
0.93,0 ,0.376969, 0.0442559,0.578775,0.623031
0.94,0 ,0.367616, 0.0443345,0.588049,0.632384
0.95,0 ,0.358519, 0.0444136,0.597068,0.641481
0.96,0 ,0.349669, 0.044493,0.605838,0.650331
0.97,0 ,0.34106, 0.0445729,0.614368,0.65894
0.98,0 ,0.332684, 0.0446531,0.622663,0.667316
0.99,0 ,0.324536, 0.0447337,0.63073,0.675464
1,0 ,0.316608, 0.0448148,0.638577,0.683392
0,0.01 ,0.959332, 0.0384968,0.00217153,0.0406684
0.01,0.01 ,0.959023, 0.0385456,0.00243106,0.0409766
0.02,0.01 ,0.958705, 0.0385945,0.00270005,0.0412946
0.03,0.01 ,0.958377, 0.0386437,0.00297897,0.0416227
0.04,0.01 ,0.958038, 0.0386932,0.00326834,0.0419615
0.05,0.01 ,0.957688, 0.0387429,0.00356867,0.0423116
0.06,0.01 ,0.957327, 0.0387929,0.00388056,0.0426735
0.07,0.01 ,0.956952, 0.0388432,0.00420461,0.0430478
0.08,0.01 ,0.956565, 0.0388936,0.00454147,0.0434351
0.09,0.01 ,0.956164, 0.0389444,0.00489185,0.0438363
0.1,0.01 ,0.955748, 0.0389954,0.0052565,0.0442519
0.11,0.01 ,0.955317, 0.0390467,0.00563623,0.0446829
0.12,0.01 ,0.95487, 0.0390982,0.00603191,0.0451301
0.13,0.01 ,0.954406, 0.03915,0.00644446,0.0455945
0.14,0.01 ,0.953923, 0.0392021,0.00687491,0.046077
0.15,0.01 ,0.953421, 0.0392544,0.00732434,0.0465788
0.16,0.01 ,0.952899, 0.0393071,0.00779391,0.047101
0.17,0.01 ,0.952355, 0.0393599,0.00828492,0.0476449
0.18,0.01 ,0.951788, 0.0394131,0.00879872,0.0482118
0.19,0.01 ,0.951197, 0.0394665,0.00933682,0.0488034
0.2,0.01 ,0.950579, 0.0395202,0.00990085,0.0494211
0.21,0.01 ,0.949933, 0.0395742,0.0104926,0.0500668
0.22,0.01 ,0.949258, 0.0396285,0.0111139,0.0507424
0.23,0.01 ,0.94855, 0.039683,0.011767,0.05145
0.24,0.01 ,0.947808, 0.0397379,0.012454,0.0521919
0.25,0.01 ,0.947029, 0.039793,0.0131777,0.0529707
0.26,0.01 ,0.946211, 0.0398484,0.0139407,0.053789
0.27,0.01 ,0.94535, 0.0399041,0.014746,0.0546501
0.28,0.01 ,0.944443, 0.0399601,0.0155971,0.0555571
0.29,0.01 ,0.943486, 0.0400163,0.0164976,0.0565139
0.3,0.01 ,0.942475, 0.0400729,0.0174516,0.0575245
0.31,0.01 ,0.941407, 0.0401297,0.0184638,0.0585935
0.32,0.01 ,0.940274, 0.0401869,0.019539,0.0597259
0.33,0.01 ,0.939073, 0.0402443,0.0206831,0.0609274
0.34,0.01 ,0.937796, 0.0403021,0.0219022,0.0622043
0.35,0.01 ,0.936437, 0.0403601,0.0232033,0.0635634
0.36,0.01 ,0.934987, 0.0404185,0.0245944,0.0650129
0.37,0.01 ,0.933439, 0.0404772,0.0260842,0.0665613
0.38,0.01 ,0.931781, 0.0405361,0.0276826,0.0682188
0.39,0.01 ,0.930004, 0.0405954,0.029401,0.0699964
0.4,0.01 ,0.928093, 0.040655,0.0312519,0.0719069
0.41,0.01 ,0.926035, 0.0407149,0.0332497,0.0739645
0.42,0.01 ,0.923814, 0.0407751,0.0354105,0.0761856
0.43,0.01 ,0.921412, 0.0408356,0.0377528,0.0785884
0.44,0.01 ,0.918806, 0.0408964,0.0402976,0.081194
0.45,0.01 ,0.915974, 0.0409576,0.0430685,0.084026
0.46,0.01 ,0.912888, 0.041019,0.0460925,0.0871115
0.47,0.01 ,0.909519, 0.0410808,0.0494002,0.090481
0.48,0.01 ,0.905831, 0.0411429,0.0530261,0.0941691
0.49,0.01 ,0.901786, 0.0412054,0.0570091,0.0982145
0.5,0.01 ,0.897339, 0.0412681,0.0613926,0.102661
0.51,0.01 ,0.892444, 0.0413312,0.0662247,0.107556
0.52,0.01 ,0.887048, 0.0413946,0.0715578,0.112952
0.53,0.01 ,0.881093, 0.0414584,0.0774482,0.118907
0.54,0.01 ,0.874523, 0.0415224,0.0839547,0.125477
0.55,0.01 ,0.867277, 0.0415869,0.0911366,0.132723
0.56,0.01 ,0.859298, 0.0416516,0.0990508,0.140702
0.57,0.01 ,0.850536, 0.0417167,0.107748,0.149464
0.58,0.01 ,0.840951, 0.0417821,0.117267,0.159049
0.59,0.01 ,0.830519, 0.0418479,0.127633,0.169481
0.6,0.01 ,0.819238, 0.041914,0.138848,0.180762
0.61,0.01 ,0.807126, 0.0419804,0.150893,0.192874
0.62,0.01 ,0.79423, 0.0420472,0.163723,0.20577
0.63,0.01 ,0.780616, 0.0421144,0.17727,0.219384
0.64,0.01 ,0.766371, 0.0421819,0.191447,0.233629
0.65,0.01 ,0.751597, 0.0422497,0.206153,0.248403
0.66,0.01 ,0.736401, 0.0423179,0.221281,0.263599
0.67,0.01 ,0.720891, 0.0423864,0.236723,0.279109
0.68,0.01 ,0.705171, 0.0424553,0.252373,0.294829
0.69,0.01 ,0.689339, 0.0425246,0.268136,0.310661
0.7,0.01 ,0.67348, 0.0425942,0.283926,0.32652
0.71,0.01 ,0.657669, 0.0426641,0.299667,0.342331
0.72,0.01 ,0.641969, 0.0427345,0.315296,0.358031
0.73,0.01 ,0.626435, 0.0428052,0.33076,0.373565
0.74,0.01 ,0.611108, 0.0428762,0.346015,0.388892
0.75,0.01 ,0.596024, 0.0429476,0.361028,0.403976
0.76,0.01 ,0.581209, 0.0430194,0.375772,0.418791
0.77,0.01 ,0.566683, 0.0430916,0.390225,0.433317
0.78,0.01 ,0.552462, 0.0431641,0.404374,0.447538
0.79,0.01 ,0.538556, 0.043237,0.418207,0.461444
0.8,0.01 ,0.524971, 0.0433103,0.431718,0.475029
0.81,0.01 ,0.511712, 0.0433839,0.444904,0.488288
0.82,0.01 ,0.49878, 0.0434579,0.457762,0.50122
0.83,0.01 ,0.486174, 0.0435323,0.470293,0.513826
0.84,0.01 ,0.473892, 0.0436071,0.482501,0.526108
0.85,0.01 ,0.46193, 0.0436822,0.494388,0.53807
0.86,0.01 ,0.450283, 0.0437578,0.50596,0.549717
0.87,0.01 ,0.438946, 0.0438337,0.517221,0.561054
0.88,0.01 ,0.427912, 0.04391,0.528178,0.572088
0.89,0.01 ,0.417177, 0.0439867,0.538837,0.582823
0.9,0.01 ,0.406732, 0.0440637,0.549205,0.593268
0.91,0.01 ,0.39657, 0.0441412,0.559289,0.60343
0.92,0.01 ,0.386685, 0.044219,0.569096,0.613315
0.93,0.01 ,0.37707, 0.0442973,0.578633,0.62293
0.94,0.01 ,0.367716, 0.0443759,0.587908,0.632284
0.95,0.01 ,0.358617, 0.0444549,0.596928,0.641383
0.96,0.01 ,0.349766, 0.0445343,0.605699,0.650234
0.97,0.01 ,0.341156, 0.0446141,0.61423,0.658844
0.98,0.01 ,0.33278, 0.0446943,0.622526,0.66722
0.99,0.01 ,0.32463, 0.0447749,0.630595,0.67537
1,0.01 ,0.316701, 0.0448559,0.638443,0.683299
0,0.02 ,0.95911, 0.0385409,0.00234891,0.0408898
0.01,0.02 ,0.958802, 0.0385896,0.00260836,0.0411979
0.02,0.02 ,0.958484, 0.0386385,0.00287726,0.0415158
0.03,0.02 ,0.958156, 0.0386877,0.0031561,0.0418438
0.04,0.02 ,0.957817, 0.0387372,0.00344537,0.0421825
0.05,0.02 ,0.957468, 0.0387869,0.00374561,0.0425325
0.06,0.02 ,0.957106, 0.0388368,0.0040574,0.0428942
0.07,0.02 ,0.956732, 0.0388871,0.00438134,0.0432684
0.08,0.02 ,0.956344, 0.0389375,0.00471809,0.0436556
0.09,0.02 ,0.955943, 0.0389883,0.00506835,0.0440566
0.1,0.02 ,0.955528, 0.0390393,0.00543287,0.0444721
0.11,0.02 ,0.955097, 0.0390905,0.00581246,0.044903
0.12,0.02 ,0.95465, 0.039142,0.00620799,0.04535
0.13,0.02 ,0.954186, 0.0391938,0.00662039,0.0458142
0.14,0.02 ,0.953703, 0.0392459,0.00705067,0.0462965
0.15,0.02 ,0.953202, 0.0392982,0.00749992,0.0467981
0.16,0.02 ,0.95268, 0.0393508,0.00796931,0.0473201
0.17,0.02 ,0.952136, 0.0394037,0.00846011,0.0478638
0.18,0.02 ,0.95157, 0.0394568,0.0089737,0.0484305
0.19,0.02 ,0.950978, 0.0395102,0.00951157,0.0490218
0.2,0.02 ,0.950361, 0.0395639,0.0100753,0.0496392
0.21,0.02 ,0.949715, 0.0396179,0.0106668,0.0502846
0.22,0.02 ,0.94904, 0.0396721,0.0112878,0.0509599
0.23,0.02 ,0.948333, 0.0397266,0.0119406,0.0516672
0.24,0.02 ,0.947591, 0.0397814,0.0126273,0.0524088
0.25,0.02 ,0.946813, 0.0398365,0.0133506,0.0531871
0.26,0.02 ,0.945995, 0.0398919,0.0141132,0.0540051
0.27,0.02 ,0.945134, 0.0399476,0.0149181,0.0548656
0.28,0.02 ,0.944228, 0.0400035,0.0157687,0.0557722
0.29,0.02 ,0.943272, 0.0400598,0.0166686,0.0567284
0.3,0.02 ,0.942262, 0.0401163,0.0176221,0.0577384
0.31,0.02 ,0.941193, 0.0401732,0.0186336,0.0588068
0.32,0.02 ,0.940061, 0.0402303,0.0197082,0.0599385
0.33,0.02 ,0.938861, 0.0402877,0.0208515,0.0611392
0.34,0.02 ,0.937585, 0.0403454,0.0220697,0.0624152
0.35,0.02 ,0.936227, 0.0404035,0.0233699,0.0637734
0.36,0.02 ,0.934778, 0.0404618,0.02476,0.0652218
0.37,0.02 ,0.933231, 0.0405204,0.0262486,0.066769
0.38,0.02 ,0.931575, 0.0405794,0.0278458,0.0684252
0.39,0.02 ,0.929799, 0.0406386,0.0295627,0.0702013
0.4,0.02 ,0.92789, 0.0406982,0.031412,0.0721102
0.41,0.02 ,0.925834, 0.040758,0.0334079,0.074166
0.42,0.02 ,0.923615, 0.0408182,0.0355667,0.0763849
0.43,0.02 ,0.921215, 0.0408787,0.0379067,0.0787854
0.44,0.02 ,0.918612, 0.0409395,0.0404488,0.0813883
0.45,0.02 ,0.915783, 0.0410006,0.0432167,0.0842173
0.46,0.02 ,0.912701, 0.0410621,0.0462373,0.0872994
0.47,0.02 ,0.909335, 0.0411239,0.0495411,0.0906649
0.48,0.02 ,0.905652, 0.0411859,0.0531626,0.0943485
0.49,0.02 ,0.901611, 0.0412483,0.0571405,0.0983888
0.5,0.02 ,0.897171, 0.0413111,0.0615181,0.102829
0.51,0.02 ,0.892282, 0.0413741,0.0663435,0.107718
0.52,0.02 ,0.886893, 0.0414375,0.071669,0.113107
0.53,0.02 ,0.880948, 0.0415013,0.0775507,0.119052
0.54,0.02 ,0.874387, 0.0415653,0.0840475,0.125613
0.55,0.02 ,0.867152, 0.0416297,0.0912184,0.132848
0.56,0.02 ,0.859185, 0.0416944,0.0991204,0.140815
0.57,0.02 ,0.850436, 0.0417595,0.107804,0.149564
0.58,0.02 ,0.840866, 0.0418249,0.117309,0.159134
0.59,0.02 ,0.83045, 0.0418906,0.12766,0.16955
0.6,0.02 ,0.819184, 0.0419567,0.138859,0.180816
0.61,0.02 ,0.807089, 0.0420231,0.150888,0.192911
0.62,0.02 ,0.794209, 0.0420899,0.163701,0.205791
0.63,0.02 ,0.780611, 0.042157,0.177232,0.219389
0.64,0.02 ,0.766382, 0.0422244,0.191394,0.233618
0.65,0.02 ,0.751622, 0.0422922,0.206086,0.248378
0.66,0.02 ,0.736438, 0.0423604,0.221201,0.263562
0.67,0.02 ,0.72094, 0.0424289,0.236631,0.27906
0.68,0.02 ,0.705231, 0.0424978,0.252271,0.294769
0.69,0.02 ,0.689407, 0.042567,0.268026,0.310593
0.7,0.02 ,0.673556, 0.0426366,0.283808,0.326444
0.71,0.02 ,0.657751, 0.0427065,0.299542,0.342249
0.72,0.02 ,0.642058, 0.0427768,0.315165,0.357942
0.73,0.02 ,0.626528, 0.0428475,0.330624,0.373472
0.74,0.02 ,0.611205, 0.0429185,0.345876,0.388795
0.75,0.02 ,0.596124, 0.0429899,0.360886,0.403876
0.76,0.02 ,0.581312, 0.0430617,0.375627,0.418688
0.77,0.02 ,0.566788, 0.0431338,0.390078,0.433212
0.78,0.02 ,0.552568, 0.0432063,0.404225,0.447432
0.79,0.02 ,0.538663, 0.0432791,0.418058,0.461337
0.8,0.02 ,0.52508, 0.0433524,0.431568,0.47492
0.81,0.02 ,0.511822, 0.043426,0.444752,0.488178
0.82,0.02 ,0.49889, 0.0435,0.45761,0.50111
0.83,0.02 ,0.486284, 0.0435743,0.470142,0.513716
0.84,0.02 ,0.474001, 0.0436491,0.48235,0.525999
0.85,0.02 ,0.462039, 0.0437242,0.494237,0.537961
0.86,0.02 ,0.450391, 0.0437997,0.505809,0.549609
0.87,0.02 ,0.439054, 0.0438756,0.517071,0.560946
0.88,0.02 ,0.42802, 0.0439518,0.528028,0.57198
0.89,0.02 ,0.417284, 0.0440285,0.538688,0.582716
0.9,0.02 ,0.406838, 0.0441055,0.549057,0.593162
0.91,0.02 ,0.396675, 0.0441829,0.559142,0.603325
0.92,0.02 ,0.38679, 0.0442607,0.56895,0.61321
0.93,0.02 ,0.377173, 0.0443389,0.578488,0.622827
0.94,0.02 ,0.367818, 0.0444175,0.587764,0.632182
0.95,0.02 ,0.358719, 0.0444965,0.596785,0.641281
0.96,0.02 ,0.349867, 0.0445759,0.605558,0.650133
0.97,0.02 ,0.341255, 0.0446556,0.614089,0.658745
0.98,0.02 ,0.332878, 0.0447358,0.622386,0.667122
0.99,0.02 ,0.324727, 0.0448164,0.630456,0.675273
1,0.02 ,0.316797, 0.0448973,0.638306,0.683203
0,0.03 ,0.958882, 0.0385852,0.00253241,0.0411176
0.01,0.03 ,0.958574, 0.0386339,0.00279177,0.0414256
0.02,0.03 ,0.958257, 0.0386828,0.00306059,0.0417434
0.03,0.03 ,0.957929, 0.038732,0.00333934,0.0420713
0.04,0.03 ,0.95759, 0.0387814,0.00362851,0.0424099
0.05,0.03 ,0.95724, 0.0388311,0.00392865,0.0427597
0.06,0.03 ,0.956879, 0.038881,0.00424033,0.0431214
0.07,0.03 ,0.956505, 0.0389312,0.00456416,0.0434954
0.08,0.03 ,0.956118, 0.0389817,0.00490079,0.0438825
0.09,0.03 ,0.955717, 0.0390324,0.00525092,0.0442833
0.1,0.03 ,0.955301, 0.0390834,0.00561531,0.0446987
0.11,0.03 ,0.954871, 0.0391346,0.00599476,0.0451294
0.12,0.03 ,0.954424, 0.0391861,0.00639014,0.0455763
0.13,0.03 ,0.95396, 0.0392379,0.00680238,0.0460403
0.14,0.03 ,0.953478, 0.0392899,0.0072325,0.0465224
0.15,0.03 ,0.952976, 0.0393422,0.00768156,0.0470238
0.16,0.03 ,0.952454, 0.0393948,0.00815076,0.0475456
0.17,0.03 ,0.951911, 0.0394476,0.00864135,0.048089
0.18,0.03 ,0.951345, 0.0395008,0.00915472,0.0486555
0.19,0.03 ,0.950753, 0.0395542,0.00969235,0.0492465
0.2,0.03 ,0.950136, 0.0396078,0.0102559,0.0498637
0.21,0.03 ,0.949491, 0.0396618,0.010847,0.0505088
0.22,0.03 ,0.948816, 0.039716,0.0114678,0.0511838
0.23,0.03 ,0.948109, 0.0397705,0.0121202,0.0518907
0.24,0.03 ,0.947368, 0.0398253,0.0128066,0.0526319
0.25,0.03 ,0.94659, 0.0398804,0.0135295,0.0534099
0.26,0.03 ,0.945773, 0.0399357,0.0142916,0.0542274
0.27,0.03 ,0.944913, 0.0399914,0.0150961,0.0550875
0.28,0.03 ,0.944006, 0.0400473,0.0159462,0.0559935
0.29,0.03 ,0.943051, 0.0401035,0.0168457,0.0569492
0.3,0.03 ,0.942041, 0.04016,0.0177985,0.0579586
0.31,0.03 ,0.940974, 0.0402169,0.0188094,0.0590263
0.32,0.03 ,0.939843, 0.040274,0.0198833,0.0601572
0.33,0.03 ,0.938643, 0.0403314,0.0210258,0.0613571
0.34,0.03 ,0.937368, 0.0403891,0.0222432,0.0626322
0.35,0.03 ,0.936011, 0.0404471,0.0235424,0.0639895
0.36,0.03 ,0.934563, 0.0405054,0.0249314,0.0654367
0.37,0.03 ,0.933017, 0.040564,0.0264188,0.0669828
0.38,0.03 ,0.931362, 0.0406229,0.0280147,0.0686376
0.39,0.03 ,0.929588, 0.0406821,0.0297301,0.0704123
0.4,0.03 ,0.927681, 0.0407417,0.0315777,0.0723194
0.41,0.03 ,0.925627, 0.0408015,0.0335718,0.0743733
0.42,0.03 ,0.92341, 0.0408617,0.0357285,0.0765901
0.43,0.03 ,0.921012, 0.0409221,0.0380661,0.0789882
0.44,0.03 ,0.918412, 0.0409829,0.0406055,0.0815884
0.45,0.03 ,0.915586, 0.041044,0.0433703,0.0844143
0.46,0.03 ,0.912507, 0.0411054,0.0463874,0.0874928
0.47,0.03 ,0.909146, 0.0411672,0.0496872,0.0908544
0.48,0.03 ,0.905467, 0.0412292,0.0533041,0.0945333
0.49,0.03 ,0.901432, 0.0412916,0.0572768,0.0985684
0.5,0.03 ,0.896997, 0.0413543,0.0616485,0.103003
0.51,0.03 ,0.892116, 0.0414174,0.066467,0.107884
0.52,0.03 ,0.886735, 0.0414807,0.0717847,0.113265
0.53,0.03 ,0.880798, 0.0415444,0.0776576,0.119202
0.54,0.03 ,0.874247, 0.0416084,0.0841443,0.125753
0.55,0.03 ,0.867023, 0.0416728,0.0913041,0.132977
0.56,0.03 ,0.859069, 0.0417375,0.0991936,0.140931
0.57,0.03 ,0.850334, 0.0418025,0.107864,0.149666
0.58,0.03 ,0.840778, 0.0418679,0.117354,0.159222
0.59,0.03 ,0.830378, 0.0419336,0.127688,0.169622
0.6,0.03 ,0.819129, 0.0419996,0.138871,0.180871
0.61,0.03 ,0.807051, 0.042066,0.150883,0.192949
0.62,0.03 ,0.794187, 0.0421328,0.16368,0.205813
0.63,0.03 ,0.780605, 0.0421999,0.177195,0.219395
0.64,0.03 ,0.766392, 0.0422673,0.191341,0.233608
0.65,0.03 ,0.751646, 0.0423351,0.206019,0.248354
0.66,0.03 ,0.736476, 0.0424032,0.221121,0.263524
0.67,0.03 ,0.72099, 0.0424717,0.236539,0.27901
0.68,0.03 ,0.705291, 0.0425405,0.252168,0.294709
0.69,0.03 ,0.689477, 0.0426097,0.267913,0.310523
0.7,0.03 ,0.673633, 0.0426793,0.283687,0.326367
0.71,0.03 ,0.657836, 0.0427492,0.299415,0.342164
0.72,0.03 ,0.642148, 0.0428194,0.315032,0.357852
0.73,0.03 ,0.626623, 0.0428901,0.330487,0.373377
0.74,0.03 ,0.611305, 0.0429611,0.345734,0.388695
0.75,0.03 ,0.596227, 0.0430324,0.360741,0.403773
0.76,0.03 ,0.581417, 0.0431042,0.375479,0.418583
0.77,0.03 ,0.566895, 0.0431762,0.389928,0.433105
0.78,0.03 ,0.552677, 0.0432487,0.404074,0.447323
0.79,0.03 ,0.538774, 0.0433215,0.417905,0.461226
0.8,0.03 ,0.525191, 0.0433947,0.431414,0.474809
0.81,0.03 ,0.511933, 0.0434683,0.444598,0.488067
0.82,0.03 ,0.499002, 0.0435423,0.457456,0.500998
0.83,0.03 ,0.486396, 0.0436166,0.469987,0.513604
0.84,0.03 ,0.474113, 0.0436913,0.482195,0.525887
0.85,0.03 ,0.462151, 0.0437664,0.494083,0.537849
0.86,0.03 ,0.450503, 0.0438419,0.505655,0.549497
0.87,0.03 ,0.439165, 0.0439177,0.516918,0.560835
0.88,0.03 ,0.42813, 0.0439939,0.527876,0.57187
0.89,0.03 ,0.417393, 0.0440705,0.538536,0.582607
0.9,0.03 ,0.406946, 0.0441475,0.548906,0.593054
0.91,0.03 ,0.396783, 0.0442249,0.558992,0.603217
0.92,0.03 ,0.386896, 0.0443027,0.568801,0.613104
0.93,0.03 ,0.377279, 0.0443809,0.57834,0.622721
0.94,0.03 ,0.367923, 0.0444594,0.587618,0.632077
0.95,0.03 ,0.358822, 0.0445384,0.596639,0.641178
0.96,0.03 ,0.349969, 0.0446177,0.605413,0.650031
0.97,0.03 ,0.341357, 0.0446974,0.613946,0.658643
0.98,0.03 ,0.332978, 0.0447776,0.622244,0.667022
0.99,0.03 ,0.324826, 0.0448581,0.630316,0.675174
1,0.03 ,0.316895, 0.044939,0.638166,0.683105
0,0.04 ,0.958648, 0.0386298,0.00272231,0.0413521
0.01,0.04 ,0.95834, 0.0386784,0.00298158,0.04166
0.02,0.04 ,0.958022, 0.0387273,0.00325031,0.0419777
0.03,0.04 ,0.957695, 0.0387765,0.00352897,0.0423055
0.04,0.04 ,0.957356, 0.0388259,0.00381804,0.042644
0.05,0.04 ,0.957006, 0.0388756,0.00411808,0.0429937
0.06,0.04 ,0.956645, 0.0389255,0.00442965,0.0433552
0.07,0.04 ,0.956271, 0.0389757,0.00475336,0.0437291
0.08,0.04 ,0.955884, 0.0390261,0.00508987,0.044116
0.09,0.04 ,0.955483, 0.0390768,0.00543987,0.0445167
0.1,0.04 ,0.955068, 0.0391278,0.00580412,0.0449319
0.11,0.04 ,0.954638, 0.039179,0.00618343,0.0453624
0.12,0.04 ,0.954191, 0.0392305,0.00657865,0.0458091
0.13,0.04 ,0.953727, 0.0392822,0.00699073,0.046273
0.14,0.04 ,0.953245, 0.0393343,0.00742067,0.0467549
0.15,0.04 ,0.952744, 0.0393865,0.00786955,0.0472561
0.16,0.04 ,0.952222, 0.0394391,0.00833854,0.0477776
0.17,0.04 ,0.951679, 0.0394919,0.00882892,0.0483208
0.18,0.04 ,0.951113, 0.039545,0.00934206,0.0488871
0.19,0.04 ,0.950522, 0.0395984,0.00987944,0.0494778
0.2,0.04 ,0.949905, 0.039652,0.0104427,0.0500947
0.21,0.04 ,0.94926, 0.039706,0.0110336,0.0507395
0.22,0.04 ,0.948586, 0.0397602,0.011654,0.0514142
0.23,0.04 ,0.947879, 0.0398146,0.0123061,0.0521208
0.24,0.04 ,0.947138, 0.0398694,0.0129922,0.0528616
0.25,0.04 ,0.946361, 0.0399245,0.0137147,0.0536391
