Betamv, Betapv,V,Rs,Rv,P
0.49,0 ,0.762987, 0.114693,0.12232,0.237013
0.5,0 ,0.755644, 0.115298,0.129057,0.244356
0.51,0 ,0.747992, 0.115907,0.136101,0.252008
0.52,0 ,0.740029, 0.116519,0.143452,0.259971
0.53,0 ,0.731755, 0.117135,0.15111,0.268245
0.54,0 ,0.723174, 0.117754,0.159073,0.276826
0.55,0 ,0.71429, 0.118375,0.167334,0.28571
0.56,0 ,0.705113, 0.119,0.175887,0.294887
0.57,0 ,0.695654, 0.119627,0.184719,0.304346
0.58,0 ,0.685925, 0.120257,0.193818,0.314075
0.59,0 ,0.675944, 0.120889,0.203167,0.324056
0.6,0 ,0.665731, 0.121523,0.212746,0.334269
0.61,0 ,0.655305, 0.12216,0.222535,0.344695
0.62,0 ,0.644691, 0.122798,0.232511,0.355309
0.63,0 ,0.633912, 0.123439,0.242649,0.366088
0.64,0 ,0.622996, 0.124081,0.252924,0.377004
0.65,0 ,0.611967, 0.124724,0.263309,0.388033
0.66,0 ,0.600852, 0.125369,0.273779,0.399148
0.67,0 ,0.589678, 0.126015,0.284307,0.410322
0.68,0 ,0.57847, 0.126662,0.294868,0.42153
0.69,0 ,0.567252, 0.12731,0.305437,0.432748
0.7,0 ,0.556049, 0.127959,0.315991,0.443951
0.71,0 ,0.544883, 0.128609,0.326508,0.455117
0.72,0 ,0.533774, 0.129259,0.336967,0.466226
0.73,0 ,0.52274, 0.12991,0.34735,0.47726
0.74,0 ,0.5118, 0.130561,0.357639,0.4882
0.75,0 ,0.500968, 0.131212,0.367819,0.499032
0.76,0 ,0.490259, 0.131864,0.377877,0.509741
0.77,0 ,0.479684, 0.132515,0.3878,0.520316
0.78,0 ,0.469255, 0.133167,0.397578,0.530745
0.79,0 ,0.458979, 0.133818,0.407203,0.541021
0.8,0 ,0.448865, 0.134469,0.416666,0.551135
0.81,0 ,0.43892, 0.135119,0.425961,0.56108
0.82,0 ,0.429147, 0.135769,0.435083,0.570853
0.83,0 ,0.419552, 0.136419,0.444029,0.580448
0.84,0 ,0.410137, 0.137068,0.452795,0.589863
0.85,0 ,0.400904, 0.137716,0.46138,0.599096
0.86,0 ,0.391856, 0.138363,0.469781,0.608144
0.87,0 ,0.382992, 0.13901,0.477998,0.617008
0.88,0 ,0.374313, 0.139655,0.486032,0.625687
0.89,0 ,0.365818, 0.1403,0.493883,0.634182
0.9,0 ,0.357506, 0.140943,0.501551,0.642494
0.91,0 ,0.349376, 0.141585,0.509039,0.650624
0.92,0 ,0.341426, 0.142226,0.516347,0.658574
0.93,0 ,0.333655, 0.142866,0.523479,0.666345
0.94,0 ,0.326059, 0.143505,0.530436,0.673941
0.95,0 ,0.318636, 0.144142,0.537222,0.681364
0.96,0 ,0.311385, 0.144778,0.543838,0.688615
0.97,0 ,0.3043, 0.145412,0.550288,0.6957
0.98,0 ,0.297381, 0.146045,0.556574,0.702619
0.99,0 ,0.290624, 0.146676,0.5627,0.709376
1,0 ,0.284025, 0.147306,0.568669,0.715975
0,0.01 ,0.906563, 0.0910968,0.00234044,0.0934372
0.01,0.01 ,0.905561, 0.091463,0.00297629,0.0944393
0.02,0.01 ,0.904527, 0.0918338,0.00363951,0.0954733
0.03,0.01 ,0.90346, 0.092209,0.00433144,0.0965405
0.04,0.01 ,0.902358, 0.0925889,0.0050535,0.0976424
0.05,0.01 ,0.901219, 0.0929734,0.0058072,0.0987806
0.06,0.01 ,0.900043, 0.0933626,0.00659412,0.0999567
0.07,0.01 ,0.898828, 0.0937565,0.00741594,0.101172
0.08,0.01 ,0.89757, 0.0941552,0.00827444,0.10243
0.09,0.01 ,0.89627, 0.0945587,0.00917151,0.10373
0.1,0.01 ,0.894924, 0.0949671,0.0101092,0.105076
0.11,0.01 ,0.89353, 0.0953804,0.0110895,0.10647
0.12,0.01 ,0.892087, 0.0957986,0.0121148,0.107913
0.13,0.01 ,0.890591, 0.0962219,0.0131874,0.109409
0.14,0.01 ,0.88904, 0.0966502,0.0143098,0.11096
0.15,0.01 ,0.887432, 0.0970835,0.0154849,0.112568
0.16,0.01 ,0.885763, 0.097522,0.0167153,0.114237
0.17,0.01 ,0.88403, 0.0979656,0.0180042,0.11597
0.18,0.01 ,0.882231, 0.0984143,0.0193547,0.117769
0.19,0.01 ,0.880361, 0.0988683,0.0207704,0.119639
0.2,0.01 ,0.878418, 0.0993274,0.0222549,0.121582
0.21,0.01 ,0.876396, 0.0997918,0.0238119,0.123604
0.22,0.01 ,0.874293, 0.100261,0.0254457,0.125707
0.23,0.01 ,0.872103, 0.100736,0.0271607,0.127897
0.24,0.01 ,0.869822, 0.101217,0.0289614,0.130178
0.25,0.01 ,0.867445, 0.101702,0.0308529,0.132555
0.26,0.01 ,0.864967, 0.102193,0.0328403,0.135033
0.27,0.01 ,0.862382, 0.102689,0.0349293,0.137618
0.28,0.01 ,0.859684, 0.10319,0.0371258,0.140316
0.29,0.01 ,0.856867, 0.103697,0.0394361,0.143133
0.3,0.01 ,0.853925, 0.104208,0.0418667,0.146075
0.31,0.01 ,0.85085, 0.104725,0.0444248,0.14915
0.32,0.01 ,0.847635, 0.105247,0.0471177,0.152365
0.33,0.01 ,0.844272, 0.105775,0.0499533,0.155728
0.34,0.01 ,0.840753, 0.106307,0.0529398,0.159247
0.35,0.01 ,0.83707, 0.106845,0.0560858,0.16293
0.36,0.01 ,0.833213, 0.107387,0.0594004,0.166787
0.37,0.01 ,0.829173, 0.107934,0.062893,0.170827
0.38,0.01 ,0.82494, 0.108487,0.0665734,0.17506
0.39,0.01 ,0.820504, 0.109044,0.0704516,0.179496
0.4,0.01 ,0.815856, 0.109606,0.0745381,0.184144
0.41,0.01 ,0.810984, 0.110172,0.0788434,0.189016
0.42,0.01 ,0.805878, 0.110744,0.0833781,0.194122
0.43,0.01 ,0.800528, 0.111319,0.088153,0.199472
0.44,0.01 ,0.794922, 0.111899,0.0931787,0.205078
0.45,0.01 ,0.789051, 0.112483,0.0984653,0.210949
0.46,0.01 ,0.782905, 0.113072,0.104023,0.217095
0.47,0.01 ,0.776475, 0.113664,0.10986,0.223525
0.48,0.01 ,0.769753, 0.114261,0.115986,0.230247
0.49,0.01 ,0.762732, 0.114861,0.122407,0.237268
0.5,0.01 ,0.755406, 0.115465,0.129129,0.244594
0.51,0.01 ,0.747772, 0.116072,0.136156,0.252228
0.52,0.01 ,0.739827, 0.116683,0.14349,0.260173
0.53,0.01 ,0.731572, 0.117297,0.15113,0.268428
0.54,0.01 ,0.72301, 0.117915,0.159075,0.27699
0.55,0.01 ,0.714147, 0.118535,0.167318,0.285853
0.56,0.01 ,0.704989, 0.119158,0.175853,0.295011
0.57,0.01 ,0.695549, 0.119784,0.184667,0.304451
0.58,0.01 ,0.68584, 0.120412,0.193747,0.31416
0.59,0.01 ,0.675879, 0.121043,0.203078,0.324121
0.6,0.01 ,0.665685, 0.121676,0.212639,0.334315
0.61,0.01 ,0.655278, 0.122311,0.222411,0.344722
0.62,0.01 ,0.644682, 0.122948,0.23237,0.355318
0.63,0.01 ,0.633921, 0.123587,0.242492,0.366079
0.64,0.01 ,0.623021, 0.124228,0.252751,0.376979
0.65,0.01 ,0.612008, 0.12487,0.263122,0.387992
0.66,0.01 ,0.600909, 0.125514,0.273578,0.399091
0.67,0.01 ,0.589749, 0.126158,0.284093,0.410251
0.68,0.01 ,0.578554, 0.126804,0.294642,0.421446
0.69,0.01 ,0.567349, 0.127451,0.305199,0.432651
0.7,0.01 ,0.556158, 0.128099,0.315743,0.443842
0.71,0.01 ,0.545002, 0.128747,0.326251,0.454998
0.72,0.01 ,0.533902, 0.129396,0.336701,0.466098
0.73,0.01 ,0.522878, 0.130046,0.347076,0.477122
0.74,0.01 ,0.511946, 0.130696,0.357359,0.488054
0.75,0.01 ,0.501121, 0.131346,0.367533,0.498879
0.76,0.01 ,0.490418, 0.131996,0.377586,0.509582
0.77,0.01 ,0.479849, 0.132646,0.387504,0.520151
0.78,0.01 ,0.469425, 0.133297,0.397279,0.530575
0.79,0.01 ,0.459153, 0.133947,0.4069,0.540847
0.8,0.01 ,0.449043, 0.134596,0.41636,0.550957
0.81,0.01 ,0.439101, 0.135246,0.425653,0.560899
0.82,0.01 ,0.429331, 0.135895,0.434774,0.570669
0.83,0.01 ,0.419738, 0.136543,0.443719,0.580262
0.84,0.01 ,0.410325, 0.137191,0.452485,0.589675
0.85,0.01 ,0.401094, 0.137838,0.461069,0.598906
0.86,0.01 ,0.392046, 0.138484,0.46947,0.607954
0.87,0.01 ,0.383183, 0.139129,0.477688,0.616817
0.88,0.01 ,0.374504, 0.139774,0.485722,0.625496
0.89,0.01 ,0.366009, 0.140417,0.493573,0.633991
0.9,0.01 ,0.357698, 0.14106,0.501243,0.642302
0.91,0.01 ,0.349567, 0.141701,0.508732,0.650433
0.92,0.01 ,0.341617, 0.142341,0.516042,0.658383
0.93,0.01 ,0.333845, 0.14298,0.523175,0.666155
0.94,0.01 ,0.326248, 0.143617,0.530134,0.673752
0.95,0.01 ,0.318825, 0.144254,0.536922,0.681175
0.96,0.01 ,0.311572, 0.144888,0.54354,0.688428
0.97,0.01 ,0.304486, 0.145522,0.549992,0.695514
0.98,0.01 ,0.297566, 0.146154,0.556281,0.702434
0.99,0.01 ,0.290807, 0.146784,0.562409,0.709193
1,0.01 ,0.284206, 0.147413,0.568381,0.715794
0,0.02 ,0.90598, 0.0913251,0.00269482,0.0940199
0.01,0.02 ,0.90498, 0.0916905,0.00332979,0.0950203
0.02,0.02 ,0.903948, 0.0920604,0.00399209,0.0960525
0.03,0.02 ,0.902882, 0.0924348,0.00468305,0.0971178
0.04,0.02 ,0.901782, 0.0928137,0.00540409,0.0982178
0.05,0.02 ,0.900646, 0.0931973,0.00615671,0.099354
0.06,0.02 ,0.899472, 0.0935855,0.00694248,0.100528
0.07,0.02 ,0.898258, 0.0939785,0.0077631,0.101742
0.08,0.02 ,0.897003, 0.0943762,0.00862032,0.102997
0.09,0.02 ,0.895705, 0.0947788,0.00951604,0.104295
0.1,0.02 ,0.894362, 0.0951862,0.0104523,0.105638
0.11,0.02 ,0.89297, 0.0955985,0.0114311,0.10703
0.12,0.02 ,0.89153, 0.0960157,0.0124547,0.10847
0.13,0.02 ,0.890036, 0.096438,0.0135256,0.109964
0.14,0.02 ,0.888489, 0.0968652,0.0146463,0.111511
0.15,0.02 ,0.886883, 0.0972975,0.0158194,0.113117
0.16,0.02 ,0.885217, 0.0977349,0.0170478,0.114783
0.17,0.02 ,0.883488, 0.0981774,0.0183345,0.116512
0.18,0.02 ,0.881692, 0.098625,0.0196828,0.118308
0.19,0.02 ,0.879826, 0.0990779,0.021096,0.120174
0.2,0.02 ,0.877886, 0.0995359,0.0225778,0.122114
0.21,0.02 ,0.875869, 0.0999991,0.0241321,0.124131
0.22,0.02 ,0.873769, 0.100468,0.0257629,0.126231
0.23,0.02 ,0.871584, 0.100941,0.0274747,0.128416
0.24,0.02 ,0.869308, 0.10142,0.0292721,0.130692
0.25,0.02 ,0.866936, 0.101905,0.0311599,0.133064
0.26,0.02 ,0.864462, 0.102394,0.0331435,0.135538
0.27,0.02 ,0.861883, 0.102889,0.0352284,0.138117
0.28,0.02 ,0.859191, 0.103389,0.0374206,0.140809
0.29,0.02 ,0.85638, 0.103894,0.0397261,0.14362
0.3,0.02 ,0.853444, 0.104405,0.0421518,0.146556
0.31,0.02 ,0.850375, 0.10492,0.0447045,0.149625
0.32,0.02 ,0.847167, 0.105441,0.0473917,0.152833
0.33,0.02 ,0.843812, 0.105967,0.0502212,0.156188
0.34,0.02 ,0.840301, 0.106498,0.0532012,0.159699
0.35,0.02 ,0.836625, 0.107034,0.0563402,0.163375
0.36,0.02 ,0.832777, 0.107576,0.0596474,0.167223
0.37,0.02 ,0.828746, 0.108122,0.0631321,0.171254
0.38,0.02 ,0.824523, 0.108673,0.066804,0.175477
0.39,0.02 ,0.820098, 0.109228,0.0706732,0.179902
0.4,0.02 ,0.815461, 0.109789,0.07475,0.184539
0.41,0.02 ,0.810601, 0.110354,0.079045,0.189399
0.42,0.02 ,0.805507, 0.110924,0.0835689,0.194493
0.43,0.02 ,0.80017, 0.111498,0.0883323,0.19983
0.44,0.02 ,0.794578, 0.112077,0.0933457,0.205422
0.45,0.02 ,0.788721, 0.112659,0.0986194,0.211279
0.46,0.02 ,0.78259, 0.113246,0.104163,0.21741
0.47,0.02 ,0.776176, 0.113838,0.109986,0.223824
0.48,0.02 ,0.76947, 0.114433,0.116097,0.23053
0.49,0.02 ,0.762466, 0.115031,0.122502,0.237534
0.5,0.02 ,0.755158, 0.115634,0.129208,0.244842
0.51,0.02 ,0.747542, 0.11624,0.136218,0.252458
0.52,0.02 ,0.739616, 0.116849,0.143534,0.260384
0.53,0.02 ,0.731381, 0.117462,0.151157,0.268619
0.54,0.02 ,0.722839, 0.118078,0.159083,0.277161
0.55,0.02 ,0.713995, 0.118697,0.167308,0.286005
0.56,0.02 ,0.704858, 0.119319,0.175823,0.295142
0.57,0.02 ,0.695438, 0.119943,0.184619,0.304562
0.58,0.02 ,0.68575, 0.12057,0.19368,0.31425
0.59,0.02 ,0.675808, 0.121199,0.202992,0.324192
0.6,0.02 ,0.665634, 0.121831,0.212535,0.334366
0.61,0.02 ,0.655246, 0.122465,0.222289,0.344754
0.62,0.02 ,0.644669, 0.123101,0.232231,0.355331
0.63,0.02 ,0.633926, 0.123738,0.242336,0.366074
0.64,0.02 ,0.623044, 0.124377,0.252579,0.376956
0.65,0.02 ,0.612047, 0.125018,0.262935,0.387953
0.66,0.02 ,0.600963, 0.12566,0.273376,0.399037
0.67,0.02 ,0.589818, 0.126304,0.283878,0.410182
0.68,0.02 ,0.578637, 0.126948,0.294414,0.421363
0.69,0.02 ,0.567445, 0.127594,0.304961,0.432555
0.7,0.02 ,0.556266, 0.12824,0.315494,0.443734
0.71,0.02 ,0.545121, 0.128888,0.325991,0.454879
0.72,0.02 ,0.534031, 0.129535,0.336433,0.465969
0.73,0.02 ,0.523016, 0.130184,0.346801,0.476984
0.74,0.02 ,0.512092, 0.130832,0.357076,0.487908
0.75,0.02 ,0.501275, 0.131481,0.367244,0.498725
0.76,0.02 ,0.490579, 0.13213,0.377291,0.509421
0.77,0.02 ,0.480015, 0.132779,0.387205,0.519985
0.78,0.02 ,0.469596, 0.133428,0.396976,0.530404
0.79,0.02 ,0.459329, 0.134077,0.406594,0.540671
0.8,0.02 ,0.449223, 0.134726,0.416051,0.550777
0.81,0.02 ,0.439284, 0.135374,0.425342,0.560716
0.82,0.02 ,0.429517, 0.136022,0.434461,0.570483
0.83,0.02 ,0.419926, 0.136669,0.443405,0.580074
0.84,0.02 ,0.410515, 0.137315,0.45217,0.589485
0.85,0.02 ,0.401286, 0.137961,0.460753,0.598714
0.86,0.02 ,0.392239, 0.138606,0.469154,0.607761
0.87,0.02 ,0.383377, 0.139251,0.477372,0.616623
0.88,0.02 ,0.374699, 0.139894,0.485407,0.625301
0.89,0.02 ,0.366204, 0.140536,0.49326,0.633796
0.9,0.02 ,0.357892, 0.141178,0.50093,0.642108
0.91,0.02 ,0.349762, 0.141818,0.50842,0.650238
0.92,0.02 ,0.341811, 0.142457,0.515732,0.658189
0.93,0.02 ,0.334038, 0.143095,0.522867,0.665962
0.94,0.02 ,0.32644, 0.143731,0.529828,0.67356
0.95,0.02 ,0.319016, 0.144367,0.536617,0.680984
0.96,0.02 ,0.311762, 0.145,0.543238,0.688238
0.97,0.02 ,0.304675, 0.145633,0.549692,0.695325
0.98,0.02 ,0.297753, 0.146264,0.555983,0.702247
0.99,0.02 ,0.290993, 0.146893,0.562114,0.709007
1,0.02 ,0.284391, 0.147521,0.568088,0.715609
0,0.03 ,0.905379, 0.091557,0.00306381,0.0946208
0.01,0.03 ,0.904381, 0.0919215,0.00369787,0.0956194
0.02,0.03 ,0.90335, 0.0922905,0.00435921,0.0966497
0.03,0.03 ,0.902287, 0.0926639,0.00504917,0.0977131
0.04,0.03 ,0.901189, 0.093042,0.00576915,0.0988111
0.05,0.03 ,0.900055, 0.0934246,0.00652065,0.0999453
0.06,0.03 ,0.898883, 0.0938119,0.00730524,0.101117
0.07,0.03 ,0.897671, 0.0942039,0.00812461,0.102329
0.08,0.03 ,0.896419, 0.0946007,0.00898051,0.103581
0.09,0.03 ,0.895123, 0.0950022,0.00987484,0.104877
0.1,0.03 ,0.893782, 0.0954086,0.0108096,0.106218
0.11,0.03 ,0.892393, 0.0958199,0.0117868,0.107607
0.12,0.03 ,0.890955, 0.0962361,0.0128088,0.109045
0.13,0.03 ,0.889465, 0.0966573,0.013878,0.110535
0.14,0.03 ,0.88792, 0.0970835,0.0149968,0.11208
0.15,0.03 ,0.886317, 0.0975147,0.0161679,0.113683
0.16,0.03 ,0.884655, 0.097951,0.0173942,0.115345
0.17,0.03 ,0.882929, 0.0983924,0.0186787,0.117071
0.18,0.03 ,0.881137, 0.0988389,0.0200246,0.118863
0.19,0.03 ,0.879274, 0.0992906,0.0214353,0.120726
0.2,0.03 ,0.877338, 0.0997475,0.0229144,0.122662
0.21,0.03 ,0.875325, 0.10021,0.0244658,0.124675
0.22,0.03 ,0.87323, 0.100677,0.0260936,0.12677
0.23,0.03 ,0.871048, 0.101149,0.0278022,0.128952
0.24,0.03 ,0.868777, 0.101627,0.0295961,0.131223
0.25,0.03 ,0.86641, 0.10211,0.0314802,0.13359
0.26,0.03 ,0.863942, 0.102598,0.0334599,0.136058
0.27,0.03 ,0.861367, 0.103092,0.0355406,0.138633
0.28,0.03 ,0.858681, 0.103591,0.0377283,0.141319
0.29,0.03 ,0.855876, 0.104095,0.040029,0.144124
0.3,0.03 ,0.852947, 0.104604,0.0424496,0.147053
0.31,0.03 ,0.849885, 0.105118,0.0449968,0.150115
0.32,0.03 ,0.846684, 0.105638,0.0476782,0.153316
0.33,0.03 ,0.843336, 0.106162,0.0505014,0.156664
0.34,0.03 ,0.839833, 0.106692,0.0534748,0.160167
0.35,0.03 ,0.836166, 0.107227,0.0566067,0.163834
0.36,0.03 ,0.832327, 0.107767,0.0599063,0.167673
0.37,0.03 ,0.828306, 0.108312,0.0633828,0.171694
0.38,0.03 ,0.824093, 0.108861,0.067046,0.175907
0.39,0.03 ,0.819679, 0.109415,0.070906,0.180321
0.4,0.03 ,0.815052, 0.109975,0.074973,0.184948
0.41,0.03 ,0.810204, 0.110538,0.0792576,0.189796
0.42,0.03 ,0.805123, 0.111107,0.0837703,0.194877
0.43,0.03 ,0.799799, 0.111679,0.0885219,0.200201
0.44,0.03 ,0.794221, 0.112257,0.0935227,0.205779
0.45,0.03 ,0.788379, 0.112838,0.0987832,0.211621
0.46,0.03 ,0.782263, 0.113424,0.104313,0.217737
0.47,0.03 ,0.775865, 0.114013,0.110122,0.224135
0.48,0.03 ,0.769176, 0.114607,0.116217,0.230824
0.49,0.03 ,0.76219, 0.115204,0.122606,0.23781
0.5,0.03 ,0.7549, 0.115805,0.129295,0.2451
0.51,0.03 ,0.747303, 0.11641,0.136288,0.252697
0.52,0.03 ,0.739396, 0.117018,0.143586,0.260604
0.53,0.03 ,0.73118, 0.117629,0.15119,0.26882
0.54,0.03 ,0.722658, 0.118244,0.159098,0.277342
0.55,0.03 ,0.713835, 0.118861,0.167304,0.286165
0.56,0.03 ,0.704719, 0.119481,0.1758,0.295281
0.57,0.03 ,0.69532, 0.120104,0.184576,0.30468
0.58,0.03 ,0.685652, 0.12073,0.193618,0.314348
0.59,0.03 ,0.675732, 0.121358,0.20291,0.324268
0.6,0.03 ,0.665577, 0.121988,0.212435,0.334423
0.61,0.03 ,0.655209, 0.122621,0.22217,0.344791
0.62,0.03 ,0.644651, 0.123255,0.232094,0.355349
0.63,0.03 ,0.633927, 0.123891,0.242182,0.366073
0.64,0.03 ,0.623062, 0.124529,0.252408,0.376938
0.65,0.03 ,0.612083, 0.125168,0.262748,0.387917
0.66,0.03 ,0.601015, 0.125809,0.273175,0.398985
0.67,0.03 ,0.589886, 0.126451,0.283663,0.410114
0.68,0.03 ,0.578719, 0.127095,0.294186,0.421281
0.69,0.03 ,0.56754, 0.127739,0.304721,0.43246
0.7,0.03 ,0.556373, 0.128384,0.315243,0.443627
0.71,0.03 ,0.54524, 0.12903,0.325731,0.45476
0.72,0.03 ,0.53416, 0.129676,0.336163,0.46584
0.73,0.03 ,0.523154, 0.130323,0.346523,0.476846
0.74,0.03 ,0.512239, 0.130971,0.356791,0.487761
0.75,0.03 ,0.501429, 0.131618,0.366952,0.498571
0.76,0.03 ,0.49074, 0.132266,0.376994,0.50926
0.77,0.03 ,0.480183, 0.132914,0.386903,0.519817
0.78,0.03 ,0.469769, 0.133562,0.396669,0.530231
0.79,0.03 ,0.459507, 0.134209,0.406284,0.540493
0.8,0.03 ,0.449405, 0.134857,0.415738,0.550595
0.81,0.03 ,0.439469, 0.135504,0.425027,0.560531
0.82,0.03 ,0.429705, 0.13615,0.434144,0.570295
0.83,0.03 ,0.420117, 0.136796,0.443087,0.579883
0.84,0.03 ,0.410708, 0.137442,0.45185,0.589292
0.85,0.03 ,0.40148, 0.138086,0.460433,0.59852
0.86,0.03 ,0.392435, 0.13873,0.468834,0.607565
0.87,0.03 ,0.383574, 0.139374,0.477053,0.616426
0.88,0.03 ,0.374896, 0.140016,0.485088,0.625104
0.89,0.03 ,0.366402, 0.140657,0.492941,0.633598
0.9,0.03 ,0.35809, 0.141297,0.500613,0.64191
0.91,0.03 ,0.349959, 0.141937,0.508104,0.650041
0.92,0.03 ,0.342008, 0.142575,0.515418,0.657992
0.93,0.03 ,0.334234, 0.143211,0.522554,0.665766
0.94,0.03 ,0.326636, 0.143847,0.529517,0.673364
0.95,0.03 ,0.31921, 0.144481,0.536308,0.68079
0.96,0.03 ,0.311955, 0.145114,0.542931,0.688045
0.97,0.03 ,0.304867, 0.145745,0.549387,0.695133
0.98,0.03 ,0.297944, 0.146375,0.555681,0.702056
0.99,0.03 ,0.291182, 0.147004,0.561814,0.708818
1,0.03 ,0.284578, 0.147631,0.567791,0.715422
0,0.04 ,0.904759, 0.0917924,0.00344811,0.0952406
0.01,0.04 ,0.903763, 0.092156,0.00408123,0.0962373
0.02,0.04 ,0.902734, 0.0925241,0.00474158,0.0972657
0.03,0.04 ,0.901673, 0.0928967,0.0054305,0.0983271
0.04,0.04 ,0.900577, 0.0932737,0.00614938,0.0994231
0.05,0.04 ,0.899445, 0.0936554,0.00689972,0.100555
0.06,0.04 ,0.898275, 0.0940418,0.00768309,0.101725
0.07,0.04 ,0.897066, 0.0944328,0.00850116,0.102934
0.08,0.04 ,0.895816, 0.0948286,0.00935571,0.104184
0.09,0.04 ,0.894522, 0.0952291,0.0102486,0.105478
0.1,0.04 ,0.893184, 0.0956345,0.0111818,0.106816
0.11,0.04 ,0.891798, 0.0960447,0.0121574,0.108202
0.12,0.04 ,0.890362, 0.0964599,0.0131778,0.109638
0.13,0.04 ,0.888875, 0.09688,0.0142451,0.111125
0.14,0.04 ,0.887333, 0.0973051,0.015362,0.112667
0.15,0.04 ,0.885734, 0.0977352,0.0165311,0.114266
0.16,0.04 ,0.884074, 0.0981704,0.0177552,0.115926
0.17,0.04 ,0.882352, 0.0986106,0.0190374,0.117648
0.18,0.04 ,0.880563, 0.099056,0.0203808,0.119437
0.19,0.04 ,0.878704, 0.0995066,0.021789,0.121296
0.2,0.04 ,0.876772, 0.0999623,0.0232653,0.123228
0.21,0.04 ,0.874763, 0.100423,0.0248138,0.125237
0.22,0.04 ,0.872672, 0.100889,0.0264385,0.127328
0.23,0.04 ,0.870496, 0.101361,0.0281437,0.129504
0.24,0.04 ,0.868229, 0.101837,0.0299341,0.131771
0.25,0.04 ,0.865867, 0.102319,0.0318145,0.134133
0.26,0.04 ,0.863404, 0.102806,0.0337901,0.136596
0.27,0.04 ,0.860835, 0.103298,0.0358665,0.139165
0.28,0.04 ,0.858155, 0.103796,0.0380496,0.141845
0.29,0.04 ,0.855356, 0.104298,0.0403454,0.144644
0.3,0.04 ,0.852433, 0.104806,0.0427607,0.147567
0.31,0.04 ,0.849378, 0.105319,0.0453024,0.150622
0.32,0.04 ,0.846185, 0.105837,0.0479778,0.153815
0.33,0.04 ,0.842845, 0.106361,0.0507947,0.157155
0.34,0.04 ,0.83935, 0.106889,0.0537612,0.16065
0.35,0.04 ,0.835692, 0.107423,0.0568858,0.164308
0.36,0.04 ,0.831861, 0.107961,0.0601776,0.168139
0.37,0.04 ,0.82785, 0.108504,0.0636458,0.17215
0.38,0.04 ,0.823647, 0.109052,0.0673002,0.176353
0.39,0.04 ,0.819244, 0.109605,0.0711507,0.180756
0.4,0.04 ,0.814629, 0.110163,0.0752077,0.185371
0.41,0.04 ,0.809793, 0.110725,0.0794815,0.190207
