Betamv, Betapv,V,Rs,Rv,P
0.33,0 ,0.768197, 0.0379151,0.0255939,0.063509
0.34,0 ,0.765656, 0.039733,0.0281831,0.0679162
0.35,0 ,0.762795, 0.0417261,0.0310937,0.0728199
0.36,0 ,0.759576, 0.0439069,0.0343638,0.0782707
0.37,0 ,0.755962, 0.0462856,0.0380318,0.0843175
0.38,0 ,0.751914, 0.0488688,0.0421352,0.091004
0.39,0 ,0.747399, 0.0516582,0.0467075,0.0983657
0.4,0 ,0.74239, 0.0546495,0.0517768,0.106426
0.41,0 ,0.736866, 0.0578319,0.0573627,0.115195
0.42,0 ,0.730818, 0.061188,0.0634753,0.124663
0.43,0 ,0.724246, 0.0646944,0.0701139,0.134808
0.44,0 ,0.717163, 0.0683234,0.0772669,0.14559
0.45,0 ,0.709589, 0.0720442,0.0849134,0.156958
0.46,0 ,0.701554, 0.0758253,0.0930243,0.16885
0.47,0 ,0.693093, 0.0796356,0.101564,0.1812
0.48,0 ,0.684245, 0.0834459,0.110495,0.193941
0.49,0 ,0.675051, 0.0872302,0.119774,0.207004
0.5,0 ,0.665555, 0.0909656,0.12936,0.220326
0.51,0 ,0.655797, 0.094633,0.139211,0.233844
0.52,0 ,0.645818, 0.0982165,0.149288,0.247505
0.53,0 ,0.635656, 0.101704,0.159552,0.261256
0.54,0 ,0.625348, 0.105086,0.169967,0.275053
0.55,0 ,0.614928, 0.108355,0.180499,0.288854
0.56,0 ,0.604427, 0.111508,0.191117,0.302625
0.57,0 ,0.593874, 0.114541,0.201794,0.316334
0.58,0 ,0.583295, 0.117452,0.212502,0.329954
0.59,0 ,0.572715, 0.120243,0.223217,0.34346
0.6,0 ,0.562156, 0.122914,0.233919,0.356833
0.61,0 ,0.551638, 0.125467,0.244587,0.370054
0.62,0 ,0.54118, 0.127905,0.255203,0.383109
0.63,0 ,0.530797, 0.130231,0.265753,0.395984
0.64,0 ,0.520504, 0.132447,0.276222,0.408669
0.65,0 ,0.510316, 0.134559,0.286597,0.421155
0.66,0 ,0.500242, 0.136568,0.296867,0.433435
0.67,0 ,0.490294, 0.13848,0.307024,0.445503
0.68,0 ,0.480482, 0.140298,0.317057,0.457355
0.69,0 ,0.470813, 0.142025,0.326961,0.468986
0.7,0 ,0.461295, 0.143667,0.336729,0.480396
0.71,0 ,0.451934, 0.145226,0.346355,0.491581
0.72,0 ,0.442737, 0.146707,0.355836,0.502542
0.73,0 ,0.433708, 0.148112,0.365167,0.513279
0.74,0 ,0.424851, 0.149446,0.374346,0.523792
0.75,0 ,0.416171, 0.150712,0.383371,0.534083
0.76,0 ,0.407672, 0.151912,0.39224,0.544152
0.77,0 ,0.399356, 0.153051,0.400952,0.554003
0.78,0 ,0.391227, 0.154131,0.409506,0.563638
0.79,0 ,0.383287, 0.155155,0.417903,0.573058
0.8,0 ,0.375539, 0.156127,0.426142,0.582269
0.81,0 ,0.367984, 0.157047,0.434224,0.591271
0.82,0 ,0.360627, 0.15792,0.44215,0.60007
0.83,0 ,0.353468, 0.158748,0.449921,0.608668
0.84,0 ,0.34651, 0.159532,0.457538,0.61707
0.85,0 ,0.339755, 0.160276,0.465002,0.625278
0.86,0 ,0.333205, 0.160981,0.472316,0.633297
0.87,0 ,0.326861, 0.161649,0.479481,0.64113
0.88,0 ,0.320725, 0.162284,0.486499,0.648783
0.89,0 ,0.314798, 0.162885,0.493372,0.656257
0.9,0 ,0.30908, 0.163456,0.500102,0.663558
0.91,0 ,0.303571, 0.163998,0.506692,0.67069
0.92,0 ,0.298268, 0.164513,0.513143,0.677656
0.93,0 ,0.293168, 0.165002,0.519458,0.68446
0.94,0 ,0.288266, 0.165467,0.525639,0.691106
0.95,0 ,0.283554, 0.165909,0.531688,0.697597
0.96,0 ,0.279021, 0.166331,0.537608,0.703939
0.97,0 ,0.274652, 0.166732,0.543401,0.710133
0.98,0 ,0.270429, 0.167116,0.549069,0.716184
0.99,0 ,0.266331, 0.167482,0.554614,0.722096
1,0 ,0.26233, 0.167832,0.560039,0.727871
0,0.01 ,0.790836, 0.0176011,0.00200985,0.0196109
0.01,0.01 ,0.790684, 0.017811,0.0021788,0.0199898
0.02,0.01 ,0.790523, 0.0180296,0.00235746,0.0203871
0.03,0.01 ,0.790352, 0.0182575,0.00254657,0.0208041
0.04,0.01 ,0.79017, 0.0184953,0.00274696,0.0212423
0.05,0.01 ,0.789976, 0.0187437,0.00295955,0.0217033
0.06,0.01 ,0.78977, 0.0190035,0.00318535,0.0221889
0.07,0.01 ,0.78955, 0.0192755,0.00342546,0.022701
0.08,0.01 ,0.789315, 0.0195607,0.00368112,0.0232418
0.09,0.01 ,0.789064, 0.01986,0.00395372,0.0238137
0.1,0.01 ,0.788795, 0.0201747,0.00424477,0.0244194
0.11,0.01 ,0.788507, 0.0205058,0.00455599,0.0250618
0.12,0.01 ,0.788197, 0.0208549,0.00488928,0.0257442
0.13,0.01 ,0.787863, 0.0212235,0.00524679,0.0264703
0.14,0.01 ,0.787504, 0.0216133,0.00563094,0.0272443
0.15,0.01 ,0.787116, 0.0220262,0.00604443,0.0280706
0.16,0.01 ,0.786697, 0.0224643,0.00649034,0.0289547
0.17,0.01 ,0.786242, 0.0229301,0.00697214,0.0299023
0.18,0.01 ,0.785749, 0.0234263,0.0074938,0.0309201
0.19,0.01 ,0.785212, 0.0239558,0.00805981,0.0320156
0.2,0.01 ,0.784626, 0.0245221,0.00867532,0.0331975
0.21,0.01 ,0.783986, 0.0251292,0.0093462,0.0344754
0.22,0.01 ,0.783285, 0.0257812,0.0100792,0.0358605
0.23,0.01 ,0.782515, 0.0264833,0.0108822,0.0373655
0.24,0.01 ,0.781667, 0.027241,0.0117639,0.0390049
0.25,0.01 ,0.780732, 0.0280606,0.0127349,0.0407955
0.26,0.01 ,0.779696, 0.0289493,0.0138069,0.0427562
0.27,0.01 ,0.778547, 0.0299152,0.0149938,0.044909
0.28,0.01 ,0.777268, 0.0309674,0.0163115,0.0472789
0.29,0.01 ,0.775842, 0.032116,0.0177782,0.0498941
0.3,0.01 ,0.774246, 0.0333722,0.019415,0.0527871
0.31,0.01 ,0.772459, 0.0347483,0.0212458,0.0559941
0.32,0.01 ,0.770451, 0.0362576,0.0232979,0.0595555
0.33,0.01 ,0.768194, 0.037914,0.0256016,0.0635156
0.34,0.01 ,0.765653, 0.0397316,0.0281904,0.0679221
0.35,0.01 ,0.762792, 0.0417244,0.0311007,0.0728251
0.36,0.01 ,0.759574, 0.0439049,0.0343703,0.0782752
0.37,0.01 ,0.75596, 0.0462833,0.0380379,0.0843212
0.38,0.01 ,0.751913, 0.0488661,0.0421407,0.0910068
0.39,0.01 ,0.747398, 0.0516552,0.0467125,0.0983676
0.4,0.01 ,0.74239, 0.0546461,0.0517811,0.106427
0.41,0.01 ,0.736866, 0.0578281,0.0573665,0.115195
0.42,0.01 ,0.730819, 0.0611838,0.0634785,0.124662
0.43,0.01 ,0.724248, 0.0646899,0.0701164,0.134806
0.44,0.01 ,0.717166, 0.0683186,0.0772688,0.145587
0.45,0.01 ,0.709592, 0.0720392,0.0849147,0.156954
0.46,0.01 ,0.701558, 0.0758201,0.0930251,0.168845
0.47,0.01 ,0.693097, 0.0796302,0.101565,0.181195
0.48,0.01 ,0.684249, 0.0834404,0.110495,0.193935
0.49,0.01 ,0.675056, 0.0872246,0.119773,0.206998
0.5,0.01 ,0.66556, 0.0909599,0.129359,0.220319
0.51,0.01 ,0.655802, 0.0946272,0.13921,0.233837
0.52,0.01 ,0.645824, 0.0982107,0.149287,0.247497
0.53,0.01 ,0.635662, 0.101698,0.15955,0.261248
0.54,0.01 ,0.625355, 0.10508,0.169965,0.275045
0.55,0.01 ,0.614935, 0.10835,0.180497,0.288846
0.56,0.01 ,0.604434, 0.111502,0.191115,0.302617
0.57,0.01 ,0.593881, 0.114535,0.201791,0.316326
0.58,0.01 ,0.583302, 0.117446,0.212499,0.329945
0.59,0.01 ,0.572722, 0.120237,0.223214,0.343452
0.6,0.01 ,0.562163, 0.122909,0.233916,0.356824
0.61,0.01 ,0.551646, 0.125462,0.244583,0.370045
0.62,0.01 ,0.541187, 0.1279,0.2552,0.3831
0.63,0.01 ,0.530804, 0.130225,0.26575,0.395975
0.64,0.01 ,0.520512, 0.132442,0.276219,0.40866
0.65,0.01 ,0.510323, 0.134553,0.286594,0.421147
0.66,0.01 ,0.500249, 0.136563,0.296864,0.433427
0.67,0.01 ,0.490302, 0.138474,0.307021,0.445495
0.68,0.01 ,0.480489, 0.140292,0.317054,0.457346
0.69,0.01 ,0.47082, 0.14202,0.326958,0.468978
0.7,0.01 ,0.461302, 0.143662,0.336726,0.480387
0.71,0.01 ,0.451942, 0.145221,0.346352,0.491573
0.72,0.01 ,0.442744, 0.146701,0.355833,0.502534
0.73,0.01 ,0.433715, 0.148107,0.365164,0.513271
0.74,0.01 ,0.424858, 0.149441,0.374343,0.523784
0.75,0.01 ,0.416178, 0.150707,0.383368,0.534075
0.76,0.01 ,0.407679, 0.151907,0.392237,0.544145
0.77,0.01 ,0.399363, 0.153046,0.400949,0.553996
0.78,0.01 ,0.391234, 0.154126,0.409504,0.56363
0.79,0.01 ,0.383294, 0.155151,0.4179,0.573051
0.8,0.01 ,0.375545, 0.156122,0.42614,0.582261
0.81,0.01 ,0.367991, 0.157042,0.434222,0.591264
0.82,0.01 ,0.360633, 0.157915,0.442148,0.600063
0.83,0.01 ,0.353474, 0.158743,0.449918,0.608661
0.84,0.01 ,0.346516, 0.159527,0.457535,0.617063
0.85,0.01 ,0.339761, 0.160271,0.465,0.625271
0.86,0.01 ,0.33321, 0.160976,0.472314,0.63329
0.87,0.01 ,0.326867, 0.161645,0.479479,0.641124
0.88,0.01 ,0.320731, 0.162279,0.486497,0.648776
0.89,0.01 ,0.314803, 0.162881,0.49337,0.656251
0.9,0.01 ,0.309085, 0.163451,0.500101,0.663552
0.91,0.01 ,0.303576, 0.163993,0.50669,0.670684
0.92,0.01 ,0.298273, 0.164508,0.513141,0.67765
0.93,0.01 ,0.293173, 0.164997,0.519456,0.684454
0.94,0.01 ,0.288271, 0.165462,0.525637,0.6911
0.95,0.01 ,0.283559, 0.165905,0.531687,0.697591
0.96,0.01 ,0.279026, 0.166326,0.537607,0.703933
0.97,0.01 ,0.274657, 0.166728,0.543399,0.710127
0.98,0.01 ,0.270434, 0.167111,0.549067,0.716178
0.99,0.01 ,0.266335, 0.167477,0.554613,0.72209
1,0.01 ,0.262334, 0.167827,0.560038,0.727865
0,0.02 ,0.79083, 0.0176023,0.0020199,0.0196222
0.01,0.02 ,0.790678, 0.0178122,0.00218884,0.0200011
0.02,0.02 ,0.790517, 0.0180309,0.00236749,0.0203983
0.03,0.02 ,0.790346, 0.0182587,0.0025566,0.0208153
0.04,0.02 ,0.790164, 0.0184965,0.00275699,0.0212535
0.05,0.02 ,0.789971, 0.0187449,0.00296957,0.0217145
0.06,0.02 ,0.789765, 0.0190047,0.00319536,0.0222
0.07,0.02 ,0.789545, 0.0192767,0.00343546,0.0227121
0.08,0.02 ,0.78931, 0.0195618,0.00369111,0.0232529
0.09,0.02 ,0.789059, 0.0198611,0.00396369,0.0238248
0.1,0.02 ,0.78879, 0.0201757,0.00425473,0.0244305
0.11,0.02 ,0.788501, 0.0205069,0.00456593,0.0250728
0.12,0.02 ,0.788191, 0.020856,0.00489921,0.0257552
0.13,0.02 ,0.787858, 0.0212245,0.0052567,0.0264812
0.14,0.02 ,0.787499, 0.0216143,0.00564083,0.0272551
0.15,0.02 ,0.787111, 0.0220271,0.00605429,0.0280814
0.16,0.02 ,0.786691, 0.0224652,0.00650018,0.0289654
0.17,0.02 ,0.786237, 0.022931,0.00698195,0.0299129
0.18,0.02 ,0.785743, 0.023427,0.00750357,0.0309306
0.19,0.02 ,0.785206, 0.0239565,0.00806954,0.0320261
0.2,0.02 ,0.784621, 0.0245228,0.008685,0.0332078
0.21,0.02 ,0.783981, 0.0251298,0.00935584,0.0344856
0.22,0.02 ,0.78328, 0.0257818,0.0100888,0.0358706
0.23,0.02 ,0.78251, 0.0264838,0.0108917,0.0373754
0.24,0.02 ,0.781662, 0.0272413,0.0117734,0.0390147
0.25,0.02 ,0.780727, 0.0280609,0.0127442,0.0408051
0.26,0.02 ,0.779691, 0.0289495,0.0138161,0.0427656
0.27,0.02 ,0.778542, 0.0299152,0.0150029,0.0449182
0.28,0.02 ,0.777263, 0.0309673,0.0163204,0.0472877
0.29,0.02 ,0.775837, 0.0321157,0.017787,0.0499027
0.3,0.02 ,0.774242, 0.0333717,0.0194236,0.0527953
0.31,0.02 ,0.772455, 0.0347476,0.0212542,0.0560018
0.32,0.02 ,0.770448, 0.0362567,0.023306,0.0595627
0.33,0.02 ,0.76819, 0.0379128,0.0256094,0.0635222
0.34,0.02 ,0.76565, 0.0397302,0.0281979,0.0679282
0.35,0.02 ,0.76279, 0.0417227,0.0311078,0.0728305
0.36,0.02 ,0.759572, 0.0439029,0.034377,0.0782799
0.37,0.02 ,0.755958, 0.0462809,0.0380441,0.084325
0.38,0.02 ,0.751911, 0.0488634,0.0421464,0.0910097
0.39,0.02 ,0.747398, 0.051652,0.0467176,0.0983696
0.4,0.02 ,0.742389, 0.0546426,0.0517856,0.106428
0.41,0.02 ,0.736867, 0.0578243,0.0573703,0.115195
0.42,0.02 ,0.73082, 0.0611796,0.0634817,0.124661
0.43,0.02 ,0.72425, 0.0646854,0.070119,0.134804
0.44,0.02 ,0.717168, 0.0683138,0.0772708,0.145585
0.45,0.02 ,0.709595, 0.0720342,0.0849161,0.15695
0.46,0.02 ,0.701561, 0.0758148,0.0930259,0.168841
0.47,0.02 ,0.693101, 0.0796247,0.101565,0.18119
0.48,0.02 ,0.684254, 0.0834348,0.110494,0.193929
0.49,0.02 ,0.675061, 0.0872188,0.119773,0.206991
0.5,0.02 ,0.665566, 0.090954,0.129358,0.220312
0.51,0.02 ,0.655808, 0.0946213,0.139209,0.23383
0.52,0.02 ,0.64583, 0.0982048,0.149285,0.24749
0.53,0.02 ,0.635669, 0.101692,0.159548,0.26124
0.54,0.02 ,0.625361, 0.105074,0.169962,0.275036
0.55,0.02 ,0.614942, 0.108344,0.180494,0.288838
0.56,0.02 ,0.604441, 0.111496,0.191112,0.302608
0.57,0.02 ,0.593888, 0.114529,0.201788,0.316317
0.58,0.02 ,0.583309, 0.117441,0.212496,0.329937
0.59,0.02 ,0.57273, 0.120232,0.223211,0.343443
0.6,0.02 ,0.562171, 0.122903,0.233913,0.356815
0.61,0.02 ,0.551653, 0.125456,0.24458,0.370036
0.62,0.02 ,0.541195, 0.127894,0.255197,0.383091
0.63,0.02 ,0.530812, 0.13022,0.265747,0.395966
0.64,0.02 ,0.520519, 0.132436,0.276215,0.408652
0.65,0.02 ,0.510331, 0.134547,0.28659,0.421138
0.66,0.02 ,0.500257, 0.136557,0.296861,0.433418
0.67,0.02 ,0.490309, 0.138469,0.307017,0.445486
0.68,0.02 ,0.480497, 0.140287,0.317051,0.457338
0.69,0.02 ,0.470828, 0.142015,0.326955,0.468969
0.7,0.02 ,0.46131, 0.143656,0.336723,0.480379
0.71,0.02 ,0.451949, 0.145216,0.346349,0.491565
0.72,0.02 ,0.442751, 0.146696,0.35583,0.502526
0.73,0.02 ,0.433722, 0.148102,0.365161,0.513263
0.74,0.02 ,0.424865, 0.149436,0.37434,0.523776
0.75,0.02 ,0.416186, 0.150701,0.383365,0.534067
0.76,0.02 ,0.407686, 0.151902,0.392234,0.544137
0.77,0.02 ,0.39937, 0.153041,0.400947,0.553988
0.78,0.02 ,0.391241, 0.154121,0.409501,0.563622
0.79,0.02 ,0.3833, 0.155146,0.417898,0.573043
0.8,0.02 ,0.375552, 0.156117,0.426137,0.582254
0.81,0.02 ,0.367997, 0.157037,0.434219,0.591257
0.82,0.02 ,0.36064, 0.15791,0.442145,0.600056
0.83,0.02 ,0.353481, 0.158738,0.449916,0.608654
0.84,0.02 ,0.346522, 0.159522,0.457533,0.617055
0.85,0.02 ,0.339767, 0.160266,0.464998,0.625264
0.86,0.02 ,0.333216, 0.160971,0.472312,0.633283
0.87,0.02 ,0.326872, 0.16164,0.479477,0.641117
0.88,0.02 ,0.320736, 0.162274,0.486495,0.648769
0.89,0.02 ,0.314809, 0.162876,0.493368,0.656244
0.9,0.02 ,0.309091, 0.163447,0.500099,0.663545
0.91,0.02 ,0.303581, 0.163989,0.506688,0.670677
0.92,0.02 ,0.298278, 0.164503,0.51314,0.677643
0.93,0.02 ,0.293178, 0.164993,0.519455,0.684447
0.94,0.02 ,0.288276, 0.165458,0.525636,0.691093
0.95,0.02 ,0.283564, 0.1659,0.531685,0.697585
0.96,0.02 ,0.27903, 0.166322,0.537605,0.703927
0.97,0.02 ,0.274661, 0.166723,0.543398,0.710121
0.98,0.02 ,0.270438, 0.167107,0.549066,0.716173
0.99,0.02 ,0.266339, 0.167473,0.554612,0.722084
1,0.02 ,0.262338, 0.167823,0.560037,0.72786
0,0.03 ,0.790825, 0.0176036,0.00203016,0.0196338
0.01,0.03 ,0.790673, 0.0178135,0.0021991,0.0200126
0.02,0.03 ,0.790511, 0.0180321,0.00237774,0.0204098
0.03,0.03 ,0.79034, 0.01826,0.00256684,0.0208268
0.04,0.03 ,0.790158, 0.0184977,0.00276722,0.021265
0.05,0.03 ,0.789965, 0.0187461,0.0029798,0.0217259
0.06,0.03 ,0.789759, 0.0190059,0.00320558,0.0222114
0.07,0.03 ,0.789539, 0.0192778,0.00344567,0.0227235
0.08,0.03 ,0.789304, 0.019563,0.00370131,0.0232643
0.09,0.03 ,0.789053, 0.0198622,0.00397388,0.0238361
0.1,0.03 ,0.788784, 0.0201768,0.0042649,0.0244417
0.11,0.03 ,0.788495, 0.0205079,0.00457609,0.025084
0.12,0.03 ,0.788186, 0.020857,0.00490935,0.0257664
0.13,0.03 ,0.787852, 0.0212255,0.00526682,0.0264924
0.14,0.03 ,0.787493, 0.0216152,0.00565093,0.0272662
0.15,0.03 ,0.787105, 0.0220281,0.00606437,0.0280924
0.16,0.03 ,0.786686, 0.0224661,0.00651022,0.0289763
0.17,0.03 ,0.786231, 0.0229318,0.00699196,0.0299238
0.18,0.03 ,0.785738, 0.0234278,0.00751355,0.0309414
0.19,0.03 ,0.785201, 0.0239573,0.00807948,0.0320367
0.2,0.03 ,0.784615, 0.0245235,0.00869489,0.0332184
0.21,0.03 ,0.783976, 0.0251304,0.00936568,0.0344961
0.22,0.03 ,0.783275, 0.0257823,0.0100986,0.0358809
0.23,0.03 ,0.782505, 0.0264842,0.0109014,0.0373856
0.24,0.03 ,0.781657, 0.0272417,0.011783,0.0390247
0.25,0.03 ,0.780722, 0.0280611,0.0127537,0.0408149
0.26,0.03 ,0.779686, 0.0289496,0.0138256,0.0427752
0.27,0.03 ,0.778537, 0.0299153,0.0150122,0.0449275
0.28,0.03 ,0.777259, 0.0309671,0.0163296,0.0472967
0.29,0.03 ,0.775833, 0.0321154,0.017796,0.0499114
0.3,0.03 ,0.774238, 0.0333712,0.0194324,0.0528036
0.31,0.03 ,0.772451, 0.034747,0.0212628,0.0560097
0.32,0.03 ,0.770444, 0.0362558,0.0233143,0.0595701
0.33,0.03 ,0.768187, 0.0379117,0.0256174,0.0635291
0.34,0.03 ,0.765647, 0.0397288,0.0282056,0.0679344
0.35,0.03 ,0.762787, 0.041721,0.0311151,0.0728361
0.36,0.03 ,0.75957, 0.0439008,0.0343838,0.0782846
0.37,0.03 ,0.755956, 0.0462785,0.0380504,0.0843289
0.38,0.03 ,0.75191, 0.0488606,0.0421522,0.0910128
0.39,0.03 ,0.747397, 0.0516489,0.0467228,0.0983717
0.4,0.03 ,0.742389, 0.0546391,0.0517902,0.106429
0.41,0.03 ,0.736867, 0.0578203,0.0573743,0.115195
0.42,0.03 ,0.730821, 0.0611753,0.063485,0.12466
0.43,0.03 ,0.724252, 0.0646808,0.0701216,0.134802
0.44,0.03 ,0.71717, 0.0683089,0.0772728,0.145582
0.45,0.03 ,0.709598, 0.072029,0.0849175,0.156947
0.46,0.03 ,0.701565, 0.0758094,0.0930267,0.168836
0.47,0.03 ,0.693105, 0.0796191,0.101565,0.181184
0.48,0.03 ,0.684258, 0.0834291,0.110494,0.193923
0.49,0.03 ,0.675066, 0.087213,0.119772,0.206985
0.5,0.03 ,0.665571, 0.0909481,0.129357,0.220305
0.51,0.03 ,0.655814, 0.0946153,0.139207,0.233823
0.52,0.03 ,0.645836, 0.0981988,0.149283,0.247482
0.53,0.03 ,0.635675, 0.101686,0.159546,0.261232
0.54,0.03 ,0.625368, 0.105068,0.16996,0.275028
0.55,0.03 ,0.614948, 0.108338,0.180492,0.288829
0.56,0.03 ,0.604448, 0.11149,0.19111,0.3026
0.57,0.03 ,0.593895, 0.114523,0.201786,0.316308
0.58,0.03 ,0.583316, 0.117435,0.212493,0.329928
0.59,0.03 ,0.572737, 0.120226,0.223208,0.343434
0.6,0.03 ,0.562178, 0.122897,0.23391,0.356806
0.61,0.03 ,0.551661, 0.12545,0.244577,0.370027
0.62,0.03 ,0.541202, 0.127888,0.255194,0.383082
0.63,0.03 ,0.53082, 0.130214,0.265743,0.395957
0.64,0.03 ,0.520527, 0.132431,0.276212,0.408643
0.65,0.03 ,0.510338, 0.134542,0.286587,0.421129
0.66,0.03 ,0.500265, 0.136551,0.296858,0.433409
0.67,0.03 ,0.490317, 0.138463,0.307014,0.445477
0.68,0.03 ,0.480504, 0.140281,0.317048,0.457329
0.69,0.03 ,0.470835, 0.142009,0.326952,0.468961
0.7,0.03 ,0.461317, 0.143651,0.336719,0.48037
0.71,0.03 ,0.451956, 0.14521,0.346346,0.491556
0.72,0.03 ,0.442759, 0.146691,0.355827,0.502517
0.73,0.03 ,0.433729, 0.148096,0.365158,0.513255
0.74,0.03 ,0.424873, 0.14943,0.374337,0.523768
0.75,0.03 ,0.416193, 0.150696,0.383362,0.534059
0.76,0.03 ,0.407693, 0.151897,0.392232,0.544129
0.77,0.03 ,0.399377, 0.153036,0.400944,0.55398
0.78,0.03 ,0.391247, 0.154116,0.409498,0.563614
0.79,0.03 ,0.383307, 0.15514,0.417895,0.573036
0.8,0.03 ,0.375559, 0.156112,0.426134,0.582246
0.81,0.03 ,0.368004, 0.157032,0.434217,0.591249
0.82,0.03 ,0.360646, 0.157905,0.442143,0.600048
0.83,0.03 ,0.353487, 0.158733,0.449914,0.608647
0.84,0.03 ,0.346529, 0.159517,0.457531,0.617048
0.85,0.03 ,0.339773, 0.160261,0.464995,0.625257
0.86,0.03 ,0.333222, 0.160966,0.47231,0.633276
0.87,0.03 ,0.326878, 0.161635,0.479475,0.64111
0.88,0.03 ,0.320742, 0.162269,0.486493,0.648762
0.89,0.03 ,0.314815, 0.162871,0.493366,0.656237
0.9,0.03 ,0.309096, 0.163442,0.500097,0.663539
0.91,0.03 ,0.303587, 0.163984,0.506687,0.670671
0.92,0.03 ,0.298283, 0.164499,0.513138,0.677637
0.93,0.03 ,0.293183, 0.164988,0.519453,0.684441
0.94,0.03 ,0.288281, 0.165453,0.525634,0.691087
0.95,0.03 ,0.283569, 0.165896,0.531684,0.697579
0.96,0.03 ,0.279035, 0.166317,0.537604,0.703921
0.97,0.03 ,0.274666, 0.166719,0.543397,0.710115
0.98,0.03 ,0.270443, 0.167102,0.549065,0.716167
0.99,0.03 ,0.266344, 0.167468,0.554611,0.722078
1,0.03 ,0.262342, 0.167818,0.560036,0.727854
0,0.04 ,0.790819, 0.0176049,0.00204064,0.0196455
0.01,0.04 ,0.790667, 0.0178148,0.00220957,0.0200244
0.02,0.04 ,0.790506, 0.0180334,0.00238821,0.0204216
0.03,0.04 ,0.790334, 0.0182612,0.00257731,0.0208385
0.04,0.04 ,0.790153, 0.018499,0.00277768,0.0212766
0.05,0.04 ,0.789959, 0.0187473,0.00299025,0.0217376
0.06,0.04 ,0.789753, 0.0190071,0.00321601,0.0222231
0.07,0.04 ,0.789533, 0.019279,0.0034561,0.0227351
0.08,0.04 ,0.789298, 0.0195641,0.00371173,0.0232758
0.09,0.04 ,0.789047, 0.0198634,0.00398428,0.0238477
0.1,0.04 ,0.788778, 0.0201779,0.00427529,0.0244532
0.11,0.04 ,0.78849, 0.020509,0.00458647,0.0250955
0.12,0.04 ,0.78818, 0.0208581,0.00491971,0.0257778
0.13,0.04 ,0.787846, 0.0212266,0.00527716,0.0265037
0.14,0.04 ,0.787487, 0.0216162,0.00566124,0.0272775
0.15,0.04 ,0.787099, 0.022029,0.00607466,0.0281037
0.16,0.04 ,0.78668, 0.022467,0.00652048,0.0289875
0.17,0.04 ,0.786226, 0.0229327,0.00700219,0.0299349
0.18,0.04 ,0.785732, 0.0234287,0.00752374,0.0309524
0.19,0.04 ,0.785195, 0.023958,0.00808963,0.0320477
0.2,0.04 ,0.78461, 0.0245242,0.008705,0.0332292
0.21,0.04 ,0.78397, 0.025131,0.00937573,0.0345067
0.22,0.04 ,0.783269, 0.0257829,0.0101086,0.0358914
0.23,0.04 ,0.782499, 0.0264847,0.0109113,0.037396
0.24,0.04 ,0.781652, 0.0272421,0.0117928,0.0390349
0.25,0.04 ,0.780716, 0.0280614,0.0127635,0.0408249
0.26,0.04 ,0.779681, 0.0289498,0.0138352,0.042785
0.27,0.04 ,0.778532, 0.0299153,0.0150217,0.044937
0.28,0.04 ,0.777254, 0.030967,0.0163389,0.047306
0.29,0.04 ,0.775828, 0.0321151,0.0178052,0.0499203
0.3,0.04 ,0.774233, 0.0333708,0.0194414,0.0528121
0.31,0.04 ,0.772446, 0.0347463,0.0212715,0.0560178
0.32,0.04 ,0.77044, 0.0362549,0.0233228,0.0595777
