Betamv, Betapv,V,Rs,Rv,P
0.75,0 ,0.628654, 0.0579169,0.313429,0.371346
0.76,0 ,0.612727, 0.0581322,0.329141,0.387273
0.77,0 ,0.597135, 0.0583515,0.344513,0.402865
0.78,0 ,0.581898, 0.0585748,0.359527,0.418102
0.79,0 ,0.567025, 0.0588021,0.374173,0.432975
0.8,0 ,0.552523, 0.0590334,0.388444,0.447477
0.81,0 ,0.538394, 0.0592686,0.402337,0.461606
0.82,0 ,0.524637, 0.0595077,0.415855,0.475363
0.83,0 ,0.51125, 0.0597508,0.428999,0.48875
0.84,0 ,0.498228, 0.0599976,0.441775,0.501772
0.85,0 ,0.485564, 0.0602484,0.454187,0.514436
0.86,0 ,0.473253, 0.0605029,0.466245,0.526747
0.87,0 ,0.461285, 0.0607611,0.477954,0.538715
0.88,0 ,0.449653, 0.061023,0.489324,0.550347
0.89,0 ,0.438349, 0.0612885,0.500362,0.561651
0.9,0 ,0.427364, 0.0615577,0.511078,0.572636
0.91,0 ,0.416689, 0.0618303,0.521481,0.583311
0.92,0 ,0.406315, 0.0621064,0.531578,0.593685
0.93,0 ,0.396234, 0.0623859,0.54138,0.603766
0.94,0 ,0.386436, 0.0626688,0.550895,0.613564
0.95,0 ,0.376914, 0.0629549,0.560131,0.623086
0.96,0 ,0.367658, 0.0632443,0.569098,0.632342
0.97,0 ,0.358661, 0.0635368,0.577802,0.641339
0.98,0 ,0.349915, 0.0638323,0.586252,0.650085
0.99,0 ,0.341412, 0.0641309,0.594457,0.658588
1,0 ,0.333144, 0.0644324,0.602423,0.666856
0,0.01 ,0.947558, 0.0500618,0.00238036,0.0524422
0.01,0.01 ,0.947392, 0.0501124,0.00249546,0.0526079
0.02,0.01 ,0.947221, 0.0501638,0.00261516,0.0527789
0.03,0.01 ,0.947044, 0.0502159,0.0027397,0.0529556
0.04,0.01 ,0.946862, 0.0502688,0.00286933,0.0531381
0.05,0.01 ,0.946673, 0.0503225,0.00300434,0.0533269
0.06,0.01 ,0.946478, 0.0503771,0.00314503,0.0535221
0.07,0.01 ,0.946276, 0.0504325,0.00329171,0.0537242
0.08,0.01 ,0.946066, 0.0504888,0.00344473,0.0539335
0.09,0.01 ,0.94585, 0.050546,0.00360445,0.0541504
0.1,0.01 ,0.945625, 0.0506041,0.00377127,0.0543754
0.11,0.01 ,0.945391, 0.0506631,0.00394562,0.0546088
0.12,0.01 ,0.945149, 0.0507232,0.00412795,0.0548511
0.13,0.01 ,0.944897, 0.0507842,0.00431876,0.0551029
0.14,0.01 ,0.944635, 0.0508462,0.00451858,0.0553648
0.15,0.01 ,0.944363, 0.0509092,0.00472799,0.0556372
0.16,0.01 ,0.944079, 0.0509733,0.00494762,0.055921
0.17,0.01 ,0.943783, 0.0510385,0.00517815,0.0562167
0.18,0.01 ,0.943475, 0.0511049,0.00542031,0.0565252
0.19,0.01 ,0.943153, 0.0511723,0.00567491,0.0568472
0.2,0.01 ,0.942816, 0.051241,0.00594282,0.0571838
0.21,0.01 ,0.942464, 0.0513108,0.006225,0.0575358
0.22,0.01 ,0.942096, 0.0513819,0.00652249,0.0579044
0.23,0.01 ,0.941709, 0.0514543,0.00683643,0.0582907
0.24,0.01 ,0.941304, 0.0515279,0.00716809,0.058696
0.25,0.01 ,0.940878, 0.051603,0.00751885,0.0591218
0.26,0.01 ,0.94043, 0.0516793,0.00789021,0.0595695
0.27,0.01 ,0.939959, 0.0517571,0.00828388,0.060041
0.28,0.01 ,0.939462, 0.0518364,0.0087017,0.0605381
0.29,0.01 ,0.938937, 0.0519171,0.00914574,0.0610628
0.3,0.01 ,0.938382, 0.0519994,0.00961829,0.0616176
0.31,0.01 ,0.937795, 0.0520832,0.0101219,0.0622051
0.32,0.01 ,0.937172, 0.0521686,0.0106594,0.0628281
0.33,0.01 ,0.93651, 0.0522558,0.0112341,0.0634899
0.34,0.01 ,0.935806, 0.0523446,0.0118495,0.0641941
0.35,0.01 ,0.935055, 0.0524351,0.0125096,0.0649448
0.36,0.01 ,0.934253, 0.0525275,0.0132191,0.0657467
0.37,0.01 ,0.933395, 0.0526217,0.0139832,0.0666049
0.38,0.01 ,0.932474, 0.0527179,0.0148077,0.0675255
0.39,0.01 ,0.931485, 0.052816,0.0156993,0.0685153
0.4,0.01 ,0.930418, 0.0529161,0.0166659,0.069582
0.41,0.01 ,0.929266, 0.0530182,0.0177162,0.0707345
0.42,0.01 ,0.928017, 0.0531225,0.0188606,0.0719831
0.43,0.01 ,0.92666, 0.053229,0.0201108,0.0733398
0.44,0.01 ,0.925182, 0.0533377,0.0214806,0.0748184
0.45,0.01 ,0.923565, 0.0534488,0.0229862,0.0764349
0.46,0.01 ,0.921792, 0.0535622,0.0246462,0.0782084
0.47,0.01 ,0.919839, 0.0536781,0.0264828,0.0801608
0.48,0.01 ,0.917682, 0.0537964,0.0285219,0.0823184
0.49,0.01 ,0.915288, 0.0539174,0.0307944,0.0847118
0.5,0.01 ,0.912623, 0.0540409,0.0333365,0.0873775
0.51,0.01 ,0.909642, 0.0541672,0.0361913,0.0903585
0.52,0.01 ,0.906294, 0.0542963,0.0394094,0.0937057
0.53,0.01 ,0.902521, 0.0544282,0.0430507,0.0974789
0.54,0.01 ,0.898252, 0.0545631,0.0471849,0.101748
0.55,0.01 ,0.893406, 0.0547009,0.0518927,0.106594
0.56,0.01 ,0.887893, 0.0548418,0.0572653,0.112107
0.57,0.01 ,0.881611, 0.0549859,0.063403,0.118389
0.58,0.01 ,0.874456, 0.0551331,0.0704113,0.125544
0.59,0.01 ,0.866322, 0.0552837,0.0783941,0.133678
0.6,0.01 ,0.857119, 0.0554376,0.0874434,0.142881
0.61,0.01 ,0.846779, 0.0555949,0.0976262,0.153221
0.62,0.01 ,0.835274, 0.0557557,0.108971,0.164726
0.63,0.01 ,0.822624, 0.05592,0.121456,0.177376
0.64,0.01 ,0.808904, 0.056088,0.135008,0.191096
0.65,0.01 ,0.794234, 0.0562596,0.149506,0.205766
0.66,0.01 ,0.77877, 0.0564349,0.164795,0.22123
0.67,0.01 ,0.762683, 0.056614,0.180703,0.237317
0.68,0.01 ,0.746149, 0.0567969,0.197054,0.253851
0.69,0.01 ,0.72933, 0.0569836,0.213686,0.27067
0.7,0.01 ,0.712371, 0.0571743,0.230455,0.287629
0.71,0.01 ,0.695394, 0.0573688,0.247237,0.304606
0.72,0.01 ,0.6785, 0.0575673,0.263933,0.3215
0.73,0.01 ,0.66177, 0.0577697,0.280461,0.33823
0.74,0.01 ,0.645265, 0.0579761,0.296759,0.354735
0.75,0.01 ,0.629035, 0.0581865,0.312779,0.370965
0.76,0.01 ,0.613113, 0.0584009,0.328486,0.386887
0.77,0.01 ,0.597526, 0.0586193,0.343854,0.402474
0.78,0.01 ,0.582291, 0.0588417,0.358867,0.417709
0.79,0.01 ,0.56742, 0.0590681,0.373512,0.43258
0.8,0.01 ,0.552918, 0.0592984,0.387784,0.447082
0.81,0.01 ,0.538788, 0.0595326,0.401679,0.461212
0.82,0.01 ,0.52503, 0.0597708,0.415199,0.47497
0.83,0.01 ,0.511641, 0.0600128,0.428346,0.488359
0.84,0.01 ,0.498616, 0.0602587,0.441125,0.501384
0.85,0.01 ,0.48595, 0.0605084,0.453542,0.51405
0.86,0.01 ,0.473635, 0.0607618,0.465603,0.526365
0.87,0.01 ,0.461664, 0.061019,0.477317,0.538336
0.88,0.01 ,0.450028, 0.0612799,0.488692,0.549972
0.89,0.01 ,0.438721, 0.0615444,0.499735,0.561279
0.9,0.01 ,0.427731, 0.0618125,0.510456,0.572269
0.91,0.01 ,0.417052, 0.062084,0.520864,0.582948
0.92,0.01 ,0.406674, 0.0623591,0.530967,0.593326
0.93,0.01 ,0.396588, 0.0626375,0.540775,0.603412
0.94,0.01 ,0.386786, 0.0629193,0.550295,0.613214
0.95,0.01 ,0.377259, 0.0632043,0.559537,0.622741
0.96,0.01 ,0.367999, 0.0634926,0.568509,0.632001
0.97,0.01 ,0.358997, 0.0637839,0.577219,0.641003
0.98,0.01 ,0.350247, 0.0640784,0.585675,0.649753
0.99,0.01 ,0.341739, 0.0643759,0.593885,0.658261
1,0.01 ,0.333467, 0.0646763,0.601857,0.666533
0,0.02 ,0.946856, 0.0503666,0.00277741,0.053144
0.01,0.02 ,0.946691, 0.050417,0.00289237,0.0533094
0.02,0.02 ,0.94652, 0.0504682,0.00301191,0.0534801
0.03,0.02 ,0.946344, 0.0505202,0.00313629,0.0536565
0.04,0.02 ,0.946161, 0.0505729,0.00326576,0.0538387
0.05,0.02 ,0.945973, 0.0506265,0.00340059,0.0540271
0.06,0.02 ,0.945778, 0.0506809,0.0035411,0.054222
0.07,0.02 ,0.945576, 0.0507362,0.00368758,0.0544237
0.08,0.02 ,0.945367, 0.0507923,0.00384039,0.0546327
0.09,0.02 ,0.945151, 0.0508493,0.00399989,0.0548492
0.1,0.02 ,0.944926, 0.0509072,0.00416648,0.0550737
0.11,0.02 ,0.944693, 0.0509661,0.00434058,0.0553067
0.12,0.02 ,0.944451, 0.0510259,0.00452265,0.0555486
0.13,0.02 ,0.9442, 0.0510867,0.00471318,0.0557999
0.14,0.02 ,0.943939, 0.0511486,0.00491271,0.0560613
0.15,0.02 ,0.943667, 0.0512114,0.0051218,0.0563332
0.16,0.02 ,0.943384, 0.0512753,0.00534109,0.0566164
0.17,0.02 ,0.943088, 0.0513403,0.00557125,0.0569116
0.18,0.02 ,0.942781, 0.0514064,0.00581302,0.0572195
0.19,0.02 ,0.942459, 0.0514737,0.0060672,0.0575409
0.2,0.02 ,0.942123, 0.0515421,0.00633466,0.0578768
0.21,0.02 ,0.941772, 0.0516118,0.00661635,0.0582281
0.22,0.02 ,0.941404, 0.0516826,0.00691331,0.0585959
0.23,0.02 ,0.941019, 0.0517547,0.00722669,0.0589814
0.24,0.02 ,0.940614, 0.0518282,0.00755773,0.0593859
0.25,0.02 ,0.940189, 0.0519029,0.0079078,0.0598107
0.26,0.02 ,0.939743, 0.0519791,0.00827844,0.0602575
0.27,0.02 ,0.939272, 0.0520566,0.0086713,0.0607279
0.28,0.02 ,0.938776, 0.0521356,0.00908825,0.0612238
0.29,0.02 ,0.938253, 0.052216,0.00953133,0.0617474
0.3,0.02 ,0.937699, 0.052298,0.0100028,0.0623008
0.31,0.02 ,0.937113, 0.0523816,0.0105053,0.0628869
0.32,0.02 ,0.936492, 0.0524667,0.0110415,0.0635083
0.33,0.02 ,0.935832, 0.0525535,0.0116148,0.0641683
0.34,0.02 ,0.935129, 0.0526421,0.0122286,0.0648707
0.35,0.02 ,0.934381, 0.0527323,0.012887,0.0656193
0.36,0.02 ,0.933581, 0.0528244,0.0135946,0.0664189
0.37,0.02 ,0.932725, 0.0529182,0.0143565,0.0672747
0.38,0.02 ,0.931807, 0.053014,0.0151785,0.0681925
0.39,0.02 ,0.930821, 0.0531118,0.0160674,0.0691792
0.4,0.02 ,0.929758, 0.0532115,0.0170309,0.0702424
0.41,0.02 ,0.928609, 0.0533133,0.0180778,0.0713911
0.42,0.02 ,0.927365, 0.0534172,0.0192182,0.0726354
0.43,0.02 ,0.926013, 0.0535233,0.0204638,0.0739872
0.44,0.02 ,0.92454, 0.0536317,0.0218285,0.0754601
0.45,0.02 ,0.92293, 0.0537423,0.023328,0.0770703
0.46,0.02 ,0.921164, 0.0538553,0.0249812,0.0788364
0.47,0.02 ,0.91922, 0.0539707,0.0268098,0.0807805
0.48,0.02 ,0.917072, 0.0540886,0.0288397,0.0829283
0.49,0.02 ,0.91469, 0.0542091,0.0311013,0.0853104
0.5,0.02 ,0.912037, 0.0543322,0.0336307,0.0879629
0.51,0.02 ,0.909072, 0.054458,0.0364705,0.0909284
0.52,0.02 ,0.905743, 0.0545865,0.0396709,0.0942575
0.53,0.02 ,0.901991, 0.0547179,0.0432913,0.0980093
0.54,0.02 ,0.897747, 0.0548522,0.0474009,0.102253
0.55,0.02 ,0.892931, 0.0549895,0.0520795,0.107069
0.56,0.02 ,0.887452, 0.0551299,0.0574176,0.112548
0.57,0.02 ,0.881212, 0.0552734,0.0635151,0.118788
0.58,0.02 ,0.874103, 0.05542,0.0704768,0.125897
0.59,0.02 ,0.866023, 0.05557,0.0784067,0.133977
0.6,0.02 ,0.85688, 0.0557232,0.087397,0.14312
0.61,0.02 ,0.846604, 0.0558799,0.0975157,0.153396
0.62,0.02 ,0.835167, 0.05604,0.108793,0.164833
0.63,0.02 ,0.822587, 0.0562036,0.12121,0.177413
0.64,0.02 ,0.808934, 0.0563709,0.134696,0.191066
0.65,0.02 ,0.794327, 0.0565418,0.149131,0.205673
0.66,0.02 ,0.77892, 0.0567163,0.164364,0.22108
0.67,0.02 ,0.762884, 0.0568947,0.180222,0.237116
0.68,0.02 ,0.746393, 0.0570768,0.19653,0.253607
0.69,0.02 ,0.72961, 0.0572627,0.213127,0.27039
0.7,0.02 ,0.712681, 0.0574525,0.229866,0.287319
0.71,0.02 ,0.695729, 0.0576462,0.246625,0.304271
0.72,0.02 ,0.678854, 0.0578438,0.263302,0.321146
0.73,0.02 ,0.662139, 0.0580454,0.279815,0.337861
0.74,0.02 ,0.645647, 0.058251,0.296102,0.354353
0.75,0.02 ,0.629425, 0.0584605,0.312115,0.370575
0.76,0.02 ,0.61351, 0.0586739,0.327816,0.38649
0.77,0.02 ,0.597928, 0.0588914,0.343181,0.402072
0.78,0.02 ,0.582696, 0.0591128,0.358192,0.417304
0.79,0.02 ,0.567826, 0.0593382,0.372836,0.432174
0.8,0.02 ,0.553324, 0.0595675,0.387108,0.446676
0.81,0.02 ,0.539194, 0.0598008,0.401005,0.460806
0.82,0.02 ,0.525434, 0.0600379,0.414528,0.474566
0.83,0.02 ,0.512043, 0.0602789,0.427678,0.487957
0.84,0.02 ,0.499016, 0.0605238,0.44046,0.500984
0.85,0.02 ,0.486346, 0.0607725,0.452881,0.513654
0.86,0.02 ,0.474028, 0.0610249,0.464947,0.525972
0.87,0.02 ,0.462053, 0.061281,0.476666,0.537947
0.88,0.02 ,0.450414, 0.0615408,0.488045,0.549586
0.89,0.02 ,0.439102, 0.0618042,0.499094,0.560898
0.9,0.02 ,0.428109, 0.0620712,0.50982,0.571891
0.91,0.02 ,0.417425, 0.0623417,0.520233,0.582575
0.92,0.02 ,0.407042, 0.0626156,0.530342,0.592958
0.93,0.02 ,0.396952, 0.0628929,0.540155,0.603048
0.94,0.02 ,0.387145, 0.0631736,0.549681,0.612855
0.95,0.02 ,0.377614, 0.0634575,0.558929,0.622386
0.96,0.02 ,0.368349, 0.0637447,0.567906,0.631651
0.97,0.02 ,0.359343, 0.0640349,0.576622,0.640657
0.98,0.02 ,0.350588, 0.0643283,0.585084,0.649412
0.99,0.02 ,0.342075, 0.0646246,0.5933,0.657925
1,0.02 ,0.333798, 0.0649239,0.601278,0.666202
0,0.03 ,0.946132, 0.0506764,0.003192,0.0538684
0.01,0.03 ,0.945967, 0.0507266,0.00330681,0.0540334
0.02,0.03 ,0.945796, 0.0507777,0.0034262,0.0542039
0.03,0.03 ,0.94562, 0.0508295,0.00355041,0.0543799
0.04,0.03 ,0.945438, 0.050882,0.0036797,0.0545618
0.05,0.03 ,0.94525, 0.0509355,0.00381435,0.0547498
0.06,0.03 ,0.945056, 0.0509897,0.00395466,0.0549443
0.07,0.03 ,0.944854, 0.0510448,0.00410094,0.0551457
0.08,0.03 ,0.944646, 0.0511007,0.00425354,0.0553542
0.09,0.03 ,0.94443, 0.0511576,0.00441281,0.0555704
0.1,0.03 ,0.944206, 0.0512153,0.00457916,0.0557945
0.11,0.03 ,0.943973, 0.051274,0.004753,0.056027
0.12,0.03 ,0.943732, 0.0513336,0.0049348,0.0562684
0.13,0.03 ,0.943481, 0.0513942,0.00512504,0.0565193
0.14,0.03 ,0.94322, 0.0514559,0.00532425,0.0567801
0.15,0.03 ,0.942948, 0.0515185,0.00553302,0.0570515
0.16,0.03 ,0.942666, 0.0515822,0.00575196,0.0573342
0.17,0.03 ,0.942371, 0.051647,0.00598174,0.0576288
0.18,0.03 ,0.942064, 0.0517129,0.00622311,0.057936
0.19,0.03 ,0.941743, 0.05178,0.00647685,0.0582568
0.2,0.03 ,0.941408, 0.0518482,0.00674384,0.058592
0.21,0.03 ,0.941057, 0.0519176,0.00702502,0.0589426
0.22,0.03 ,0.94069, 0.0519882,0.00732144,0.0593096
0.23,0.03 ,0.940306, 0.0520601,0.00763423,0.0596943
0.24,0.03 ,0.939902, 0.0521333,0.00796463,0.0600979
0.25,0.03 ,0.939478, 0.0522078,0.00831402,0.0605218
0.26,0.03 ,0.939032, 0.0522836,0.0086839,0.0609675
0.27,0.03 ,0.938563, 0.0523609,0.00907594,0.0614368
0.28,0.03 ,0.938068, 0.0524396,0.00949199,0.0619316
0.29,0.03 ,0.937546, 0.0525198,0.00993408,0.0624539
0.3,0.03 ,0.936994, 0.0526015,0.0104045,0.063006
0.31,0.03 ,0.936409, 0.0526848,0.0109058,0.0635905
0.32,0.03 ,0.93579, 0.0527696,0.0114407,0.0642104
0.33,0.03 ,0.935131, 0.0528561,0.0120125,0.0648687
0.34,0.03 ,0.934431, 0.0529443,0.0126247,0.0655691
0.35,0.03 ,0.933684, 0.0530343,0.0132814,0.0663156
0.36,0.03 ,0.932887, 0.053126,0.0139869,0.0671129
0.37,0.03 ,0.932034, 0.0532195,0.0147466,0.0679661
0.38,0.03 ,0.931119, 0.053315,0.0155662,0.0688811
0.39,0.03 ,0.930135, 0.0534124,0.0164523,0.0698646
0.4,0.03 ,0.929076, 0.0535117,0.0174126,0.0709243
0.41,0.03 ,0.927931, 0.0536132,0.0184559,0.072069
0.42,0.03 ,0.926691, 0.0537167,0.0195922,0.0733089
0.43,0.03 ,0.925344, 0.0538224,0.0208332,0.0746556
0.44,0.03 ,0.923877, 0.0539303,0.0221926,0.0761229
0.45,0.03 ,0.922273, 0.0540405,0.0236861,0.0777266
0.46,0.03 ,0.920515, 0.0541531,0.0253322,0.0794852
0.47,0.03 ,0.918579, 0.054268,0.0271526,0.0814207
0.48,0.03 ,0.916441, 0.0543855,0.029173,0.0835585
0.49,0.03 ,0.914071, 0.0545055,0.0314236,0.0859291
0.5,0.03 ,0.911432, 0.0546281,0.03394,0.0885681
0.51,0.03 ,0.908482, 0.0547534,0.0367645,0.0915179
0.52,0.03 ,0.905172, 0.0548814,0.0399469,0.0948284
0.53,0.03 ,0.901442, 0.0550123,0.043546,0.0985583
0.54,0.03 ,0.897224, 0.0551461,0.0476303,0.102776
0.55,0.03 ,0.892438, 0.0552828,0.0522791,0.107562
0.56,0.03 ,0.886995, 0.0554226,0.0575821,0.113005
0.57,0.03 ,0.880796, 0.0555654,0.0636384,0.119204
0.58,0.03 ,0.873736, 0.0557115,0.0705525,0.126264
0.59,0.03 ,0.865711, 0.0558608,0.0784282,0.134289
0.6,0.03 ,0.856629, 0.0560134,0.087358,0.143371
0.61,0.03 ,0.84642, 0.0561694,0.097411,0.15358
0.62,0.03 ,0.835052, 0.0563288,0.108619,0.164948
0.63,0.03 ,0.822542, 0.0564918,0.120966,0.177458
0.64,0.03 ,0.808958, 0.0566583,0.134383,0.191042
0.65,0.03 ,0.794417, 0.0568284,0.148755,0.205583
0.66,0.03 ,0.779069, 0.0570022,0.163929,0.220931
0.67,0.03 ,0.763086, 0.0571798,0.179734,0.236914
0.68,0.03 ,0.74664, 0.0573611,0.195999,0.25336
0.69,0.03 ,0.729896, 0.0575462,0.212558,0.270104
0.7,0.03 ,0.712998, 0.0577352,0.229267,0.287002
0.71,0.03 ,0.696071, 0.057928,0.246001,0.303929
0.72,0.03 ,0.679217, 0.0581248,0.262658,0.320783
0.73,0.03 ,0.662518, 0.0583255,0.279157,0.337482
0.74,0.03 ,0.646038, 0.0585301,0.295432,0.353962
0.75,0.03 ,0.629826, 0.0587387,0.311436,0.370174
0.76,0.03 ,0.613917, 0.0589512,0.327131,0.386083
0.77,0.03 ,0.59834, 0.0591677,0.342493,0.40166
0.78,0.03 ,0.583111, 0.0593882,0.357501,0.416889
0.79,0.03 ,0.568242, 0.0596126,0.372145,0.431758
0.8,0.03 ,0.553741, 0.0598409,0.386418,0.446259
0.81,0.03 ,0.539611, 0.0600732,0.400316,0.460389
0.82,0.03 ,0.52585, 0.0603093,0.413841,0.47415
0.83,0.03 ,0.512457, 0.0605493,0.426994,0.487543
0.84,0.03 ,0.499427, 0.0607931,0.43978,0.500573
0.85,0.03 ,0.486754, 0.0610407,0.452205,0.513246
0.86,0.03 ,0.474433, 0.061292,0.464275,0.525567
0.87,0.03 ,0.462454, 0.0615471,0.475999,0.537546
0.88,0.03 ,0.450811, 0.0618058,0.487383,0.549189
0.89,0.03 ,0.439495, 0.0620681,0.498437,0.560505
0.9,0.03 ,0.428497, 0.0623339,0.509169,0.571503
0.91,0.03 ,0.417809, 0.0626033,0.519588,0.582191
0.92,0.03 ,0.407422, 0.0628761,0.529702,0.592578
0.93,0.03 ,0.397327, 0.0631523,0.539521,0.602673
0.94,0.03 ,0.387515, 0.0634319,0.549053,0.612485
0.95,0.03 ,0.377979, 0.0637147,0.558306,0.622021
0.96,0.03 ,0.36871, 0.0640006,0.56729,0.63129
0.97,0.03 ,0.359699, 0.0642898,0.576012,0.640301
0.98,0.03 ,0.350939, 0.0645819,0.584479,0.649061
0.99,0.03 ,0.342421, 0.0648771,0.592701,0.657579
1,0.03 ,0.33414, 0.0651753,0.600685,0.66586
0,0.04 ,0.945384, 0.0509912,0.00362505,0.0546162
0.01,0.04 ,0.945219, 0.0510413,0.0037397,0.054781
0.02,0.04 ,0.945049, 0.0510921,0.00385892,0.0549511
0.03,0.04 ,0.944873, 0.0511438,0.00398296,0.0551267
0.04,0.04 ,0.944692, 0.0511962,0.00411207,0.0553083
0.05,0.04 ,0.944504, 0.0512494,0.00424653,0.055496
0.06,0.04 ,0.94431, 0.0513035,0.00438663,0.0556901
0.07,0.04 ,0.944109, 0.0513584,0.0045327,0.0558911
0.08,0.04 ,0.943901, 0.0514142,0.00468507,0.0560993
0.09,0.04 ,0.943685, 0.0514708,0.0048441,0.0563149
0.1,0.04 ,0.943461, 0.0515284,0.0050102,0.0565386
0.11,0.04 ,0.943229, 0.0515869,0.00518378,0.0567707
0.12,0.04 ,0.942988, 0.0516463,0.00536529,0.0570116
0.13,0.04 ,0.942738, 0.0517068,0.00555523,0.057262
0.14,0.04 ,0.942478, 0.0517682,0.00575412,0.0575223
0.15,0.04 ,0.942207, 0.0518306,0.00596254,0.0577932
0.16,0.04 ,0.941925, 0.0518941,0.00618112,0.0580753
0.17,0.04 ,0.941631, 0.0519587,0.00641051,0.0583692
0.18,0.04 ,0.941324, 0.0520244,0.00665146,0.0586759
0.19,0.04 ,0.941004, 0.0520912,0.00690475,0.058996
0.2,0.04 ,0.94067, 0.0521592,0.00717126,0.0593304
0.21,0.04 ,0.94032, 0.0522283,0.00745192,0.0596803
0.22,0.04 ,0.939953, 0.0522987,0.00774778,0.0600465
0.23,0.04 ,0.93957, 0.0523704,0.00805996,0.0604303
0.24,0.04 ,0.939167, 0.0524433,0.0083897,0.060833
