Betapv,Betamv,V,Rs,Rv,P
0,0.52 ,0.11983, 0.255223,0.624947,0.88017
0,0.53 ,0.113443, 0.2569,0.629657,0.886557
0,0.54 ,0.107412, 0.258546,0.634042,0.892588
0,0.55 ,0.101717, 0.260162,0.638121,0.898283
0,0.56 ,0.0963369, 0.261749,0.641914,0.903663
0,0.57 ,0.0912536, 0.263309,0.645438,0.908746
0,0.58 ,0.0864495, 0.264841,0.64871,0.913551
0,0.59 ,0.0819084, 0.266347,0.651744,0.918092
0,0.6 ,0.0776149, 0.267828,0.654557,0.922385
0,0.61 ,0.0735548, 0.269285,0.657161,0.926445
0,0.62 ,0.0697145, 0.270717,0.659568,0.930286
0,0.63 ,0.0660814, 0.272127,0.661792,0.933919
0,0.64 ,0.0626438, 0.273514,0.663842,0.937356
0,0.65 ,0.0593906, 0.27488,0.66573,0.940609
0,0.66 ,0.0563112, 0.276224,0.667464,0.943689
0,0.67 ,0.0533961, 0.277549,0.669055,0.946604
0,0.68 ,0.050636, 0.278853,0.670511,0.949364
0,0.69 ,0.0480223, 0.280138,0.67184,0.951978
0,0.7 ,0.0455469, 0.281404,0.673049,0.954453
0,0.71 ,0.0432022, 0.282652,0.674145,0.956798
0,0.72 ,0.0409811, 0.283883,0.675136,0.959019
0,0.73 ,0.0388767, 0.285096,0.676027,0.961123
0,0.74 ,0.0368829, 0.286292,0.676825,0.963117
0,0.75 ,0.0349936, 0.287472,0.677534,0.965006
0,0.76 ,0.0332032, 0.288636,0.67816,0.966797
0,0.77 ,0.0315064, 0.289785,0.678709,0.968494
0,0.78 ,0.0298982, 0.290919,0.679183,0.970102
0,0.79 ,0.0283739, 0.292037,0.679589,0.971626
0,0.8 ,0.0269291, 0.293142,0.679929,0.973071
0,0.81 ,0.0255596, 0.294232,0.680208,0.97444
0,0.82 ,0.0242614, 0.295309,0.68043,0.975739
0,0.83 ,0.0230307, 0.296372,0.680597,0.976969
0,0.84 ,0.0218642, 0.297422,0.680714,0.978136
0,0.85 ,0.0207583, 0.29846,0.680782,0.979242
0,0.86 ,0.01971, 0.299485,0.680805,0.98029
0,0.87 ,0.0187162, 0.300498,0.680786,0.981284
0,0.88 ,0.0177742, 0.301499,0.680727,0.982226
0,0.89 ,0.0168813, 0.302488,0.68063,0.983119
0,0.9 ,0.0160349, 0.303466,0.680499,0.983965
0,0.91 ,0.0152327, 0.304433,0.680334,0.984767
0,0.92 ,0.0144723, 0.305389,0.680138,0.985528
0,0.93 ,0.0137517, 0.306335,0.679914,0.986248
0,0.94 ,0.0130687, 0.30727,0.679662,0.986931
0,0.95 ,0.0124216, 0.308195,0.679384,0.987578
0,0.96 ,0.0118083, 0.309109,0.679082,0.988192
0,0.97 ,0.0112272, 0.310014,0.678758,0.988773
0,0.98 ,0.0106767, 0.31091,0.678414,0.989323
0,0.99 ,0.0101552, 0.311796,0.678049,0.989845
0,1 ,0.0096612, 0.312673,0.677666,0.990339
0.01,0 ,0.868027, 0.129079,0.00289346,0.131973
0.01,0.01 ,0.863793, 0.130912,0.00529507,0.136207
0.01,0.02 ,0.859197, 0.132815,0.0079878,0.140803
0.01,0.03 ,0.854201, 0.13479,0.0110085,0.145799
0.01,0.04 ,0.848762, 0.136839,0.0143989,0.151238
0.01,0.05 ,0.842831, 0.138963,0.0182061,0.157169
0.01,0.06 ,0.836354, 0.141163,0.0224831,0.163646
0.01,0.07 ,0.82927, 0.143441,0.0272892,0.17073
0.01,0.08 ,0.821514, 0.145796,0.0326905,0.178486
0.01,0.09 ,0.813011, 0.148229,0.03876,0.186989
0.01,0.1 ,0.803685, 0.150738,0.0455774,0.196315
0.01,0.11 ,0.79345, 0.153322,0.0532284,0.20655
0.01,0.12 ,0.782219, 0.155978,0.0618033,0.217781
0.01,0.13 ,0.769903, 0.158702,0.0713943,0.230097
0.01,0.14 ,0.756418, 0.16149,0.0820918,0.243582
0.01,0.15 ,0.741685, 0.164336,0.093979,0.258315
0.01,0.16 ,0.725642, 0.167233,0.107125,0.274358
0.01,0.17 ,0.708251, 0.170173,0.121576,0.291749
0.01,0.18 ,0.689506, 0.173148,0.137346,0.310494
0.01,0.19 ,0.669444, 0.176148,0.154408,0.330556
0.01,0.2 ,0.648148, 0.179164,0.172689,0.351852
0.01,0.21 ,0.625752, 0.182185,0.192063,0.374248
0.01,0.22 ,0.602438, 0.185201,0.212361,0.397562
0.01,0.23 ,0.578423, 0.188205,0.233372,0.421577
0.01,0.24 ,0.553952, 0.191186,0.254862,0.446048
0.01,0.25 ,0.529276, 0.194137,0.276587,0.470724
0.01,0.26 ,0.504639, 0.197052,0.298309,0.495361
0.01,0.27 ,0.480265, 0.199925,0.31981,0.519735
0.01,0.28 ,0.456349, 0.202751,0.3409,0.543651
0.01,0.29 ,0.43305, 0.205528,0.361423,0.56695
0.01,0.3 ,0.410492, 0.208251,0.381256,0.589508
0.01,0.31 ,0.388768, 0.210921,0.400311,0.611232
0.01,0.32 ,0.367938, 0.213535,0.418528,0.632062
0.01,0.33 ,0.348038, 0.216093,0.43587,0.651962
0.01,0.34 ,0.329083, 0.218595,0.452322,0.670917
0.01,0.35 ,0.311072, 0.221043,0.467885,0.688928
0.01,0.36 ,0.293991, 0.223436,0.482573,0.706009
0.01,0.37 ,0.277818, 0.225775,0.496407,0.722182
0.01,0.38 ,0.262522, 0.228062,0.509416,0.737478
0.01,0.39 ,0.248069, 0.230299,0.521633,0.751931
0.01,0.4 ,0.234422, 0.232486,0.533092,0.765578
0.01,0.41 ,0.221543, 0.234625,0.543832,0.778457
0.01,0.42 ,0.209393, 0.236717,0.553889,0.790607
0.01,0.43 ,0.197934, 0.238765,0.563301,0.802066
0.01,0.44 ,0.187127, 0.240769,0.572104,0.812873
0.01,0.45 ,0.176937, 0.242731,0.580332,0.823063
0.01,0.46 ,0.167327, 0.244652,0.588021,0.832673
0.01,0.47 ,0.158264, 0.246534,0.595201,0.841736
0.01,0.48 ,0.149716, 0.248379,0.601905,0.850284
0.01,0.49 ,0.141653, 0.250186,0.60816,0.858347
0.01,0.5 ,0.134046, 0.251959,0.613996,0.865954
0.01,0.51 ,0.126867, 0.253697,0.619436,0.873133
0.01,0.52 ,0.120091, 0.255402,0.624507,0.879909
0.01,0.53 ,0.113694, 0.257076,0.62923,0.886306
0.01,0.54 ,0.107654, 0.258719,0.633627,0.892346
0.01,0.55 ,0.10195, 0.260332,0.637719,0.89805
0.01,0.56 ,0.0965608, 0.261916,0.641523,0.903439
0.01,0.57 ,0.0914687, 0.263472,0.645059,0.908531
0.01,0.58 ,0.0866563, 0.265002,0.648342,0.913344
0.01,0.59 ,0.082107, 0.266505,0.651388,0.917893
0.01,0.6 ,0.0778057, 0.267984,0.654211,0.922194
0.01,0.61 ,0.0737379, 0.269438,0.656825,0.926262
0.01,0.62 ,0.0698903, 0.270868,0.659242,0.93011
0.01,0.63 ,0.0662502, 0.272275,0.661475,0.93375
0.01,0.64 ,0.0628057, 0.27366,0.663534,0.937194
0.01,0.65 ,0.0595459, 0.275023,0.665431,0.940454
0.01,0.66 ,0.0564603, 0.276366,0.667174,0.94354
0.01,0.67 ,0.053539, 0.277688,0.668773,0.946461
0.01,0.68 ,0.050773, 0.27899,0.670237,0.949227
0.01,0.69 ,0.0481537, 0.280273,0.671573,0.951846
0.01,0.7 ,0.0456728, 0.281537,0.67279,0.954327
0.01,0.71 ,0.0433229, 0.282783,0.673894,0.956677
0.01,0.72 ,0.0410968, 0.284012,0.674891,0.958903
0.01,0.73 ,0.0389876, 0.285223,0.675789,0.961012
0.01,0.74 ,0.0369891, 0.286418,0.676593,0.963011
0.01,0.75 ,0.0350954, 0.287596,0.677309,0.964905
0.01,0.76 ,0.0333007, 0.288758,0.677941,0.966699
0.01,0.77 ,0.0315997, 0.289905,0.678495,0.9684
0.01,0.78 ,0.0299876, 0.291037,0.678975,0.970012
0.01,0.79 ,0.0284595, 0.292154,0.679386,0.97154
0.01,0.8 ,0.0270111, 0.293257,0.679732,0.972989
0.01,0.81 ,0.0256381, 0.294346,0.680016,0.974362
0.01,0.82 ,0.0243365, 0.295421,0.680242,0.975664
0.01,0.83 ,0.0231026, 0.296483,0.680414,0.976897
0.01,0.84 ,0.021933, 0.297532,0.680535,0.978067
0.01,0.85 ,0.0208241, 0.298568,0.680608,0.979176
0.01,0.86 ,0.019773, 0.299592,0.680635,0.980227
0.01,0.87 ,0.0187765, 0.300603,0.68062,0.981224
0.01,0.88 ,0.0178319, 0.301603,0.680565,0.982168
0.01,0.89 ,0.0169364, 0.302591,0.680472,0.983064
0.01,0.9 ,0.0160876, 0.303568,0.680344,0.983912
0.01,0.91 ,0.0152831, 0.304534,0.680183,0.984717
0.01,0.92 ,0.0145205, 0.305489,0.679991,0.985479
0.01,0.93 ,0.0137978, 0.306433,0.679769,0.986202
0.01,0.94 ,0.0131128, 0.307367,0.679521,0.986887
0.01,0.95 ,0.0124637, 0.30829,0.679246,0.987536
0.01,0.96 ,0.0118486, 0.309204,0.678948,0.988151
0.01,0.97 ,0.0112657, 0.310108,0.678626,0.988734
0.01,0.98 ,0.0107135, 0.311002,0.678284,0.989286
0.01,0.99 ,0.0101903, 0.311887,0.677922,0.98981
0.01,1 ,0.00969476, 0.312763,0.677542,0.990305
0.02,0 ,0.866291, 0.129842,0.00386679,0.133709
0.02,0.01 ,0.86208, 0.131662,0.00625741,0.13792
0.02,0.02 ,0.85751, 0.133552,0.00893756,0.14249
0.02,0.03 ,0.852542, 0.135514,0.0119438,0.147458
0.02,0.04 ,0.847134, 0.137548,0.0153177,0.152866
0.02,0.05 ,0.841237, 0.139658,0.0191057,0.158763
0.02,0.06 ,0.834796, 0.141843,0.0233607,0.165204
0.02,0.07 ,0.827754, 0.144105,0.0281413,0.172246
0.02,0.08 ,0.820042, 0.146444,0.0335133,0.179958
0.02,0.09 ,0.81159, 0.148861,0.039549,0.18841
0.02,0.1 ,0.802319, 0.151353,0.0463275,0.197681
0.02,0.11 ,0.792146, 0.15392,0.0539339,0.207854
0.02,0.12 ,0.780984, 0.156558,0.0624578,0.219016
0.02,0.13 ,0.768745, 0.159265,0.0719909,0.231255
0.02,0.14 ,0.755342, 0.162035,0.0826231,0.244658
0.02,0.15 ,0.7407, 0.164863,0.0944375,0.2593
0.02,0.16 ,0.724755, 0.167742,0.107503,0.275245
0.02,0.17 ,0.707469, 0.170664,0.121867,0.292531
0.02,0.18 ,0.688836, 0.173621,0.137543,0.311164
0.02,0.19 ,0.668888, 0.176604,0.154508,0.331112
0.02,0.2 ,0.647708, 0.179603,0.172689,0.352292
0.02,0.21 ,0.625428, 0.182608,0.191964,0.374572
0.02,0.22 ,0.602225, 0.185609,0.212166,0.397775
0.02,0.23 ,0.578316, 0.188597,0.233087,0.421684
0.02,0.24 ,0.553942, 0.191565,0.254494,0.446058
0.02,0.25 ,0.529352, 0.194503,0.276145,0.470648
0.02,0.26 ,0.504791, 0.197405,0.297804,0.495209
0.02,0.27 ,0.480481, 0.200266,0.319252,0.519519
0.02,0.28 ,0.456618, 0.203081,0.3403,0.543382
0.02,0.29 ,0.433362, 0.205847,0.360791,0.566638
0.02,0.3 ,0.410839, 0.208561,0.3806,0.589161
0.02,0.31 ,0.38914, 0.211221,0.399639,0.61086
0.02,0.32 ,0.368329, 0.213826,0.417845,0.631671
0.02,0.33 ,0.348441, 0.216376,0.435183,0.651559
0.02,0.34 ,0.329494, 0.218871,0.451635,0.670506
0.02,0.35 ,0.311487, 0.22131,0.467202,0.688513
0.02,0.36 ,0.294407, 0.223696,0.481897,0.705593
0.02,0.37 ,0.278231, 0.226029,0.49574,0.721769
0.02,0.38 ,0.26293, 0.22831,0.50876,0.73707
0.02,0.39 ,0.24847, 0.230541,0.520989,0.75153
0.02,0.4 ,0.234816, 0.232722,0.532463,0.765184
0.02,0.41 ,0.221928, 0.234855,0.543217,0.778072
0.02,0.42 ,0.209769, 0.236943,0.553289,0.790231
0.02,0.43 ,0.198299, 0.238985,0.562716,0.801701
0.02,0.44 ,0.187482, 0.240984,0.571534,0.812518
0.02,0.45 ,0.177281, 0.242942,0.579778,0.822719
0.02,0.46 ,0.16766, 0.244859,0.587481,0.83234
0.02,0.47 ,0.158586, 0.246737,0.594677,0.841414
0.02,0.48 ,0.150027, 0.248577,0.601396,0.849973
0.02,0.49 ,0.141953, 0.25038,0.607666,0.858047
0.02,0.5 ,0.134335, 0.252149,0.613516,0.865665
0.02,0.51 ,0.127146, 0.253884,0.618971,0.872854
0.02,0.52 ,0.12036, 0.255585,0.624055,0.87964
0.02,0.53 ,0.113953, 0.257255,0.628791,0.886047
0.02,0.54 ,0.107903, 0.258895,0.633202,0.892097
0.02,0.55 ,0.102189, 0.260505,0.637306,0.897811
0.02,0.56 ,0.0967909, 0.262086,0.641123,0.903209
0.02,0.57 ,0.0916899, 0.263639,0.644671,0.90831
0.02,0.58 ,0.0868688, 0.265166,0.647965,0.913131
0.02,0.59 ,0.0823111, 0.266667,0.651022,0.917689
0.02,0.6 ,0.0780017, 0.268142,0.653856,0.921998
0.02,0.61 ,0.0739261, 0.269594,0.65648,0.926074
0.02,0.62 ,0.0700709, 0.271021,0.658908,0.929929
0.02,0.63 ,0.0664235, 0.272426,0.661151,0.933577
0.02,0.64 ,0.062972, 0.273808,0.66322,0.937028
0.02,0.65 ,0.0597054, 0.275169,0.665125,0.940295
0.02,0.66 ,0.0566132, 0.276509,0.666877,0.943387
0.02,0.67 ,0.0536857, 0.277829,0.668485,0.946314
0.02,0.68 ,0.0509137, 0.279129,0.669957,0.949086
0.02,0.69 ,0.0482885, 0.28041,0.671301,0.951711
0.02,0.7 ,0.0458021, 0.281672,0.672525,0.954198
0.02,0.71 ,0.0434468, 0.282917,0.673637,0.956553
0.02,0.72 ,0.0412154, 0.284143,0.674641,0.958785
0.02,0.73 ,0.0391013, 0.285353,0.675546,0.960899
0.02,0.74 ,0.0370981, 0.286545,0.676357,0.962902
0.02,0.75 ,0.0351997, 0.287722,0.677079,0.9648
0.02,0.76 ,0.0334006, 0.288882,0.677717,0.966599
0.02,0.77 ,0.0316955, 0.290028,0.678277,0.968305
0.02,0.78 ,0.0300793, 0.291158,0.678763,0.969921
0.02,0.79 ,0.0285473, 0.292273,0.679179,0.971453
0.02,0.8 ,0.0270951, 0.293375,0.67953,0.972905
0.02,0.81 ,0.0257185, 0.294462,0.67982,0.974282
0.02,0.82 ,0.0244135, 0.295535,0.680051,0.975587
0.02,0.83 ,0.0231763, 0.296596,0.680228,0.976824
0.02,0.84 ,0.0220034, 0.297643,0.680353,0.977997
0.02,0.85 ,0.0208916, 0.298678,0.680431,0.979108
0.02,0.86 ,0.0198375, 0.2997,0.680462,0.980163
0.02,0.87 ,0.0188382, 0.30071,0.680451,0.981162
0.02,0.88 ,0.0178909, 0.301709,0.6804,0.982109
0.02,0.89 ,0.0169929, 0.302696,0.680311,0.983007
0.02,0.9 ,0.0161416, 0.303671,0.680187,0.983858
0.02,0.91 ,0.0153347, 0.304636,0.68003,0.984665
0.02,0.92 ,0.0145699, 0.305589,0.679841,0.98543
0.02,0.93 ,0.0138449, 0.306532,0.679623,0.986155
0.02,0.94 ,0.0131579, 0.307465,0.679377,0.986842
0.02,0.95 ,0.0125068, 0.308387,0.679106,0.987493
0.02,0.96 ,0.0118897, 0.3093,0.67881,0.98811
0.02,0.97 ,0.0113051, 0.310203,0.678492,0.988695
0.02,0.98 ,0.0107511, 0.311096,0.678153,0.989249
0.02,0.99 ,0.0102263, 0.31198,0.677794,0.989774
0.02,1 ,0.00972907, 0.312855,0.677416,0.990271
0.03,0 ,0.864438, 0.130634,0.00492803,0.135562
0.03,0.01 ,0.860252, 0.132441,0.00730677,0.139748
0.03,0.02 ,0.855709, 0.134318,0.00997337,0.144291
0.03,0.03 ,0.850771, 0.136265,0.0129642,0.149229
0.03,0.04 ,0.845395, 0.138285,0.0163202,0.154605
0.03,0.05 ,0.839533, 0.140379,0.020088,0.160467
0.03,0.06 ,0.833132, 0.142549,0.0243195,0.166868
0.03,0.07 ,0.826132, 0.144795,0.0290732,0.173868
0.03,0.08 ,0.818469, 0.147117,0.0344141,0.181531
0.03,0.09 ,0.81007, 0.149516,0.0404142,0.18993
0.03,0.1 ,0.800857, 0.151991,0.0471517,0.199143
0.03,0.11 ,0.790749, 0.15454,0.0547112,0.209251
0.03,0.12 ,0.779659, 0.15716,0.0631815,0.220341
0.03,0.13 ,0.767499, 0.159848,0.0726537,0.232501
0.03,0.14 ,0.754184, 0.162599,0.0832174,0.245816
0.03,0.15 ,0.739637, 0.165408,0.0949553,0.260363
0.03,0.16 ,0.723795, 0.168268,0.107936,0.276205
0.03,0.17 ,0.70662, 0.171172,0.122208,0.29338
0.03,0.18 ,0.688102, 0.174111,0.137787,0.311898
0.03,0.19 ,0.668275, 0.177076,0.154649,0.331725
0.03,0.2 ,0.647218, 0.180057,0.172724,0.352782
0.03,0.21 ,0.62506, 0.183045,0.191895,0.37494
0.03,0.22 ,0.601975, 0.18603,0.211995,0.398025
0.03,0.23 ,0.578177, 0.189003,0.232819,0.421823
0.03,0.24 ,0.553905, 0.191956,0.254139,0.446095
0.03,0.25 ,0.529408, 0.19488,0.275712,0.470592
0.03,0.26 ,0.504928, 0.197769,0.297303,0.495072
0.03,0.27 ,0.480687, 0.200618,0.318695,0.519313
0.03,0.28 ,0.456881, 0.203421,0.339697,0.543119
0.03,0.29 ,0.433672, 0.206176,0.360152,0.566328
0.03,0.3 ,0.411185, 0.20888,0.379935,0.588815
0.03,0.31 ,0.389515, 0.21153,0.398955,0.610485
0.03,0.32 ,0.368724, 0.214126,0.41715,0.631276
0.03,0.33 ,0.348851, 0.216667,0.434482,0.651149
0.03,0.34 ,0.329913, 0.219153,0.450934,0.670087
0.03,0.35 ,0.31191, 0.221586,0.466504,0.68809
0.03,0.36 ,0.294831, 0.223964,0.481205,0.705169
0.03,0.37 ,0.278653, 0.22629,0.495057,0.721347
0.03,0.38 ,0.263347, 0.228564,0.508088,0.736653
0.03,0.39 ,0.248882, 0.230788,0.52033,0.751118
0.03,0.4 ,0.235219, 0.232964,0.531817,0.764781
0.03,0.41 ,0.222323, 0.235092,0.542586,0.777677
0.03,0.42 ,0.210154, 0.237173,0.552673,0.789846
0.03,0.43 ,0.198674, 0.239211,0.562115,0.801326
0.03,0.44 ,0.187846, 0.241205,0.570949,0.812154
0.03,0.45 ,0.177634, 0.243157,0.579209,0.822366
0.03,0.46 ,0.168002, 0.24507,0.586928,0.831998
0.03,0.47 ,0.158917, 0.246943,0.59414,0.841083
0.03,0.48 ,0.150347, 0.248779,0.600874,0.849653
0.03,0.49 ,0.142262, 0.250579,0.607159,0.857738
0.03,0.5 ,0.134633, 0.252343,0.613024,0.865367
0.03,0.51 ,0.127432, 0.254074,0.618493,0.872568
0.03,0.52 ,0.120636, 0.255772,0.623592,0.879364
0.03,0.53 ,0.114219, 0.257439,0.628342,0.885781
0.03,0.54 ,0.108159, 0.259075,0.632766,0.891841
0.03,0.55 ,0.102435, 0.260681,0.636883,0.897565
0.03,0.56 ,0.0970273, 0.262259,0.640713,0.902973
0.03,0.57 ,0.0919171, 0.26381,0.644273,0.908083
0.03,0.58 ,0.087087, 0.265333,0.647579,0.912913
0.03,0.59 ,0.0825208, 0.266831,0.650648,0.917479
0.03,0.6 ,0.078203, 0.268304,0.653493,0.921797
0.03,0.61 ,0.0741193, 0.269752,0.656128,0.925881
0.03,0.62 ,0.0702563, 0.271177,0.658566,0.929744
0.03,0.63 ,0.0666014, 0.27258,0.660819,0.933399
0.03,0.64 ,0.0631427, 0.27396,0.662898,0.936857
0.03,0.65 ,0.0598691, 0.275318,0.664813,0.940131
0.03,0.66 ,0.0567702, 0.276656,0.666574,0.94323
0.03,0.67 ,0.0538363, 0.277973,0.66819,0.946164
0.03,0.68 ,0.051058, 0.279271,0.669671,0.948942
0.03,0.69 ,0.0484268, 0.28055,0.671023,0.951573
0.03,0.7 ,0.0459347, 0.28181,0.672255,0.954065
0.03,0.71 ,0.0435738, 0.283052,0.673374,0.956426
0.03,0.72 ,0.0413372, 0.284277,0.674386,0.958663
0.03,0.73 ,0.0392179, 0.285484,0.675298,0.960782
0.03,0.74 ,0.0372098, 0.286675,0.676115,0.96279
0.03,0.75 ,0.0353067, 0.28785,0.676844,0.964693
0.03,0.76 ,0.0335031, 0.289008,0.677488,0.966497
0.03,0.77 ,0.0317936, 0.290152,0.678055,0.968206
0.03,0.78 ,0.0301732, 0.29128,0.678546,0.969827
0.03,0.79 ,0.0286372, 0.292394,0.678969,0.971363
0.03,0.8 ,0.0271812, 0.293494,0.679325,0.972819
0.03,0.81 ,0.0258008, 0.294579,0.67962,0.974199
0.03,0.82 ,0.0244923, 0.295651,0.679856,0.975508
0.03,0.83 ,0.0232517, 0.29671,0.680038,0.976748
0.03,0.84 ,0.0220756, 0.297756,0.680168,0.977924
0.03,0.85 ,0.0209606, 0.298789,0.68025,0.979039
0.03,0.86 ,0.0199035, 0.29981,0.680286,0.980096
0.03,0.87 ,0.0189014, 0.300819,0.680279,0.981099
0.03,0.88 ,0.0179513, 0.301816,0.680233,0.982049
0.03,0.89 ,0.0170506, 0.302802,0.680148,0.982949
0.03,0.9 ,0.0161968, 0.303776,0.680027,0.983803
0.03,0.91 ,0.0153875, 0.304739,0.679873,0.984612
0.03,0.92 ,0.0146203, 0.305691,0.679688,0.98538
0.03,0.93 ,0.0138932, 0.306633,0.679474,0.986107
0.03,0.94 ,0.013204, 0.307565,0.679231,0.986796
0.03,0.95 ,0.0125508, 0.308486,0.678963,0.987449
0.03,0.96 ,0.0119319, 0.309397,0.678671,0.988068
0.03,0.97 ,0.0113453, 0.310299,0.678356,0.988655
0.03,0.98 ,0.0107896, 0.311191,0.678019,0.98921
0.03,0.99 ,0.010263, 0.312074,0.677663,0.989737
0.03,1 ,0.00976416, 0.312948,0.677288,0.990236
0.04,0 ,0.862457, 0.131457,0.00608621,0.137543
0.04,0.01 ,0.858297, 0.133251,0.00845204,0.141703
0.04,0.02 ,0.853783, 0.135113,0.011104,0.146217
0.04,0.03 ,0.848876, 0.137045,0.0140781,0.151124
0.04,0.04 ,0.843535, 0.13905,0.0174152,0.156465
0.04,0.05 ,0.837711, 0.141128,0.0211611,0.162289
0.04,0.06 ,0.831351, 0.143282,0.0253677,0.168649
0.04,0.07 ,0.824397, 0.14551,0.0300928,0.175603
0.04,0.08 ,0.816784, 0.147816,0.0354009,0.183216
0.04,0.09 ,0.80844, 0.150197,0.0413632,0.19156
0.04,0.1 ,0.79929, 0.152653,0.0480575,0.20071
0.04,0.11 ,0.78925, 0.155183,0.0555675,0.21075
0.04,0.12 ,0.778235, 0.157784,0.0639814,0.221765
0.04,0.13 ,0.766158, 0.160452,0.0733897,0.233842
0.04,0.14 ,0.752935, 0.163184,0.0838813,0.247065
0.04,0.15 ,0.738488, 0.165973,0.0955388,0.261512
0.04,0.16 ,0.722755, 0.168814,0.108431,0.277245
0.04,0.17 ,0.705695, 0.171698,0.122606,0.294305
0.04,0.18 ,0.6873, 0.174618,0.138082,0.3127
0.04,0.19 ,0.6676, 0.177564,0.154835,0.3324
0.04,0.2 ,0.646672, 0.180527,0.1728,0.353328
0.04,0.21 ,0.624642, 0.183498,0.19186,0.375358
0.04,0.22 ,0.601682, 0.186466,0.211852,0.398318
0.04,0.23 ,0.578003, 0.189423,0.232574,0.421997
0.04,0.24 ,0.55384, 0.19236,0.2538,0.44616
0.04,0.25 ,0.529441, 0.19527,0.275289,0.470559
0.04,0.26 ,0.505047, 0.198145,0.296808,0.494953
0.04,0.27 ,0.48088, 0.200981,0.318139,0.51912
0.04,0.28 ,0.457136, 0.203772,0.339092,0.542864
0.04,0.29 ,0.433977, 0.206515,0.359508,0.566023
0.04,0.3 ,0.41153, 0.209208,0.379262,0.58847
0.04,0.31 ,0.389891, 0.211848,0.398262,0.610109
0.04,0.32 ,0.369123, 0.214434,0.416443,0.630877
0.04,0.33 ,0.349266, 0.216966,0.433768,0.650734
0.04,0.34 ,0.330338, 0.219444,0.450218,0.669662
0.04,0.35 ,0.312341, 0.221868,0.465791,0.687659
0.04,0.36 ,0.295263, 0.224239,0.480497,0.704737
0.04,0.37 ,0.279084, 0.226558,0.494358,0.720916
0.04,0.38 ,0.263775, 0.228825,0.5074,0.736225
0.04,0.39 ,0.249303, 0.231043,0.519654,0.750697
0.04,0.4 ,0.235633, 0.233212,0.531155,0.764367
0.04,0.41 ,0.222728, 0.235334,0.541939,0.777272
0.04,0.42 ,0.210549, 0.23741,0.552041,0.789451
0.04,0.43 ,0.199059, 0.239442,0.5615,0.800941
0.04,0.44 ,0.18822, 0.241431,0.570349,0.81178
