Betapv,Betamv,V,Rs,Rv,P
0,0.46 ,0.515434, 0.195414,0.289151,0.484566
0,0.47 ,0.501742, 0.197033,0.301225,0.498258
0,0.48 ,0.488142, 0.198638,0.31322,0.511858
0,0.49 ,0.474668, 0.200229,0.325103,0.525332
0,0.5 ,0.461351, 0.201805,0.336844,0.538649
0,0.51 ,0.448218, 0.203366,0.348416,0.551782
0,0.52 ,0.435293, 0.204911,0.359796,0.564707
0,0.53 ,0.422597, 0.206439,0.370964,0.577403
0,0.54 ,0.410147, 0.207951,0.381903,0.589853
0,0.55 ,0.397956, 0.209446,0.392598,0.602044
0,0.56 ,0.386037, 0.210923,0.40304,0.613963
0,0.57 ,0.374398, 0.212383,0.413219,0.625602
0,0.58 ,0.363045, 0.213826,0.423128,0.636955
0,0.59 ,0.351983, 0.215252,0.432765,0.648017
0,0.6 ,0.341214, 0.21666,0.442126,0.658786
0,0.61 ,0.330739, 0.218051,0.45121,0.669261
0,0.62 ,0.320556, 0.219425,0.460019,0.679444
0,0.63 ,0.310665, 0.220782,0.468553,0.689335
0,0.64 ,0.301062, 0.222122,0.476816,0.698938
0,0.65 ,0.291744, 0.223445,0.484811,0.708256
0,0.66 ,0.282705, 0.224751,0.492543,0.717295
0,0.67 ,0.273942, 0.226042,0.500017,0.726058
0,0.68 ,0.265447, 0.227316,0.507237,0.734553
0,0.69 ,0.257216, 0.228574,0.51421,0.742784
0,0.7 ,0.249242, 0.229816,0.520942,0.750758
0,0.71 ,0.241518, 0.231044,0.527439,0.758482
0,0.72 ,0.234038, 0.232256,0.533706,0.765962
0,0.73 ,0.226796, 0.233453,0.539752,0.773204
0,0.74 ,0.219784, 0.234635,0.545581,0.780216
0,0.75 ,0.212996, 0.235803,0.551201,0.787004
0,0.76 ,0.206425, 0.236957,0.556617,0.793575
0,0.77 ,0.200065, 0.238098,0.561837,0.799935
0,0.78 ,0.193909, 0.239224,0.566867,0.806091
0,0.79 ,0.187951, 0.240337,0.571712,0.812049
0,0.8 ,0.182184, 0.241438,0.576378,0.817816
0,0.81 ,0.176602, 0.242525,0.580873,0.823398
0,0.82 ,0.1712, 0.2436,0.5852,0.8288
0,0.83 ,0.165971, 0.244662,0.589367,0.834029
0,0.84 ,0.16091, 0.245712,0.593378,0.83909
0,0.85 ,0.156011, 0.246751,0.597239,0.843989
0,0.86 ,0.151268, 0.247778,0.600954,0.848732
0,0.87 ,0.146677, 0.248793,0.60453,0.853323
0,0.88 ,0.142233, 0.249797,0.60797,0.857767
0,0.89 ,0.13793, 0.25079,0.61128,0.86207
0,0.9 ,0.133764, 0.251773,0.614463,0.866236
0,0.91 ,0.12973, 0.252744,0.617525,0.87027
0,0.92 ,0.125824, 0.253706,0.62047,0.874176
0,0.93 ,0.122042, 0.254657,0.623301,0.877958
0,0.94 ,0.118379, 0.255598,0.626023,0.881621
0,0.95 ,0.114831, 0.25653,0.628639,0.885169
0,0.96 ,0.111394, 0.257452,0.631154,0.888606
0,0.97 ,0.108065, 0.258364,0.63357,0.891935
0,0.98 ,0.104841, 0.259268,0.635891,0.895159
0,0.99 ,0.101717, 0.260162,0.638121,0.898283
0,1 ,0.0986903, 0.261047,0.640262,0.90131
0.01,0 ,0.868764, 0.128749,0.00248696,0.131236
0.01,0.01 ,0.866448, 0.129762,0.00378976,0.133552
0.01,0.02 ,0.864026, 0.130796,0.00517792,0.135974
0.01,0.03 ,0.861491, 0.131852,0.00665726,0.138509
0.01,0.04 ,0.858836, 0.13293,0.00823404,0.141164
0.01,0.05 ,0.856055, 0.13403,0.00991494,0.143945
0.01,0.06 ,0.853139, 0.135154,0.0117071,0.146861
0.01,0.07 ,0.850082, 0.1363,0.0136183,0.149918
0.01,0.08 ,0.846874, 0.137469,0.0156566,0.153126
0.01,0.09 ,0.843507, 0.138662,0.0178308,0.156493
0.01,0.1 ,0.839971, 0.139878,0.0201503,0.160029
0.01,0.11 ,0.836256, 0.141119,0.0226251,0.163744
0.01,0.12 ,0.832351, 0.142383,0.0252656,0.167649
0.01,0.13 ,0.828246, 0.143671,0.0280831,0.171754
0.01,0.14 ,0.823927, 0.144984,0.0310897,0.176073
0.01,0.15 ,0.819382, 0.14632,0.0342977,0.180618
0.01,0.16 ,0.814599, 0.14768,0.0377204,0.185401
0.01,0.17 ,0.809564, 0.149064,0.0413717,0.190436
0.01,0.18 ,0.804262, 0.150472,0.045266,0.195738
0.01,0.19 ,0.798679, 0.151902,0.0494183,0.201321
0.01,0.2 ,0.7928, 0.153356,0.0538439,0.2072
0.01,0.21 ,0.78661, 0.154831,0.0585587,0.21339
0.01,0.22 ,0.780093, 0.156328,0.0635785,0.219907
0.01,0.23 ,0.773235, 0.157846,0.0689191,0.226765
0.01,0.24 ,0.76602, 0.159384,0.0745963,0.23398
0.01,0.25 ,0.758434, 0.160941,0.0806251,0.241566
0.01,0.26 ,0.750464, 0.162516,0.0870196,0.249536
0.01,0.27 ,0.742099, 0.164108,0.0937928,0.257901
0.01,0.28 ,0.733328, 0.165716,0.100956,0.266672
0.01,0.29 ,0.724143, 0.167339,0.108518,0.275857
0.01,0.3 ,0.714541, 0.168974,0.116485,0.285459
0.01,0.31 ,0.704518, 0.170621,0.124861,0.295482
0.01,0.32 ,0.694077, 0.172278,0.133645,0.305923
0.01,0.33 ,0.683225, 0.173943,0.142832,0.316775
0.01,0.34 ,0.671971, 0.175616,0.152413,0.328029
0.01,0.35 ,0.660332, 0.177293,0.162375,0.339668
0.01,0.36 ,0.648328, 0.178973,0.172699,0.351672
0.01,0.37 ,0.635984, 0.180655,0.183361,0.364016
0.01,0.38 ,0.623329, 0.182337,0.194334,0.376671
0.01,0.39 ,0.610397, 0.184018,0.205585,0.389603
0.01,0.4 ,0.597226, 0.185695,0.217079,0.402774
0.01,0.41 ,0.583856, 0.187367,0.228777,0.416144
0.01,0.42 ,0.570328, 0.189033,0.240639,0.429672
0.01,0.43 ,0.556687, 0.190691,0.252622,0.443313
0.01,0.44 ,0.542975, 0.19234,0.264685,0.457025
0.01,0.45 ,0.529236, 0.193978,0.276785,0.470764
0.01,0.46 ,0.515511, 0.195606,0.288883,0.484489
0.01,0.47 ,0.501839, 0.197221,0.30094,0.498161
0.01,0.48 ,0.488258, 0.198822,0.31292,0.511742
0.01,0.49 ,0.474801, 0.20041,0.324789,0.525199
0.01,0.5 ,0.461499, 0.201983,0.336518,0.538501
0.01,0.51 ,0.448379, 0.203541,0.34808,0.551621
0.01,0.52 ,0.435466, 0.205082,0.359452,0.564534
0.01,0.53 ,0.42278, 0.206608,0.370612,0.57722
0.01,0.54 ,0.410339, 0.208117,0.381545,0.589661
0.01,0.55 ,0.398156, 0.209609,0.392236,0.601844
0.01,0.56 ,0.386243, 0.211084,0.402674,0.613757
0.01,0.57 ,0.374609, 0.212541,0.41285,0.625391
0.01,0.58 ,0.363261, 0.213982,0.422758,0.636739
0.01,0.59 ,0.352202, 0.215405,0.432393,0.647798
0.01,0.6 ,0.341435, 0.216811,0.441754,0.658565
0.01,0.61 ,0.330962, 0.2182,0.450838,0.669038
0.01,0.62 ,0.320781, 0.219571,0.459648,0.679219
0.01,0.63 ,0.31089, 0.220926,0.468184,0.68911
0.01,0.64 ,0.301287, 0.222264,0.476449,0.698713
0.01,0.65 ,0.291968, 0.223585,0.484447,0.708032
0.01,0.66 ,0.282929, 0.224889,0.492182,0.717071
0.01,0.67 ,0.274164, 0.226178,0.499658,0.725836
0.01,0.68 ,0.265668, 0.22745,0.506882,0.734332
0.01,0.69 ,0.257435, 0.228706,0.513859,0.742565
0.01,0.7 ,0.249458, 0.229947,0.520595,0.750542
0.01,0.71 ,0.241732, 0.231172,0.527095,0.758268
0.01,0.72 ,0.23425, 0.232383,0.533367,0.76575
0.01,0.73 ,0.227005, 0.233578,0.539417,0.772995
0.01,0.74 ,0.21999, 0.234759,0.54525,0.78001
0.01,0.75 ,0.2132, 0.235926,0.550875,0.7868
0.01,0.76 ,0.206626, 0.237078,0.556296,0.793374
0.01,0.77 ,0.200263, 0.238217,0.56152,0.799737
0.01,0.78 ,0.194104, 0.239342,0.566554,0.805896
0.01,0.79 ,0.188142, 0.240454,0.571404,0.811858
0.01,0.8 ,0.182372, 0.241553,0.576075,0.817628
0.01,0.81 ,0.176787, 0.242639,0.580574,0.823213
0.01,0.82 ,0.171381, 0.243712,0.584906,0.828619
0.01,0.83 ,0.166149, 0.244773,0.589077,0.833851
0.01,0.84 ,0.161085, 0.245822,0.593093,0.838915
0.01,0.85 ,0.156182, 0.246859,0.596958,0.843818
0.01,0.86 ,0.151437, 0.247885,0.600678,0.848563
0.01,0.87 ,0.146842, 0.248899,0.604258,0.853158
0.01,0.88 ,0.142395, 0.249902,0.607703,0.857605
0.01,0.89 ,0.138089, 0.250894,0.611017,0.861911
0.01,0.9 ,0.13392, 0.251875,0.614205,0.86608
0.01,0.91 ,0.129883, 0.252846,0.617271,0.870117
0.01,0.92 ,0.125974, 0.253807,0.62022,0.874026
0.01,0.93 ,0.122188, 0.254757,0.623055,0.877812
0.01,0.94 ,0.118522, 0.255697,0.625781,0.881478
0.01,0.95 ,0.114971, 0.256628,0.628402,0.885029
0.01,0.96 ,0.111531, 0.257549,0.63092,0.888469
0.01,0.97 ,0.1082, 0.25846,0.63334,0.8918
0.01,0.98 ,0.104972, 0.259363,0.635665,0.895028
0.01,0.99 ,0.101846, 0.260256,0.637899,0.898154
0.01,1 ,0.0988161, 0.26114,0.640044,0.901184
0.02,0 ,0.86784, 0.129162,0.00299753,0.13216
0.02,0.01 ,0.865531, 0.130172,0.00429721,0.134469
0.02,0.02 ,0.863116, 0.131202,0.005682,0.136884
0.02,0.03 ,0.860588, 0.132254,0.0071577,0.139412
0.02,0.04 ,0.857941, 0.133328,0.00873054,0.142059
0.02,0.05 ,0.855168, 0.134424,0.0104072,0.144832
0.02,0.06 ,0.852262, 0.135543,0.0121948,0.147738
0.02,0.07 ,0.849214, 0.136685,0.0141009,0.150786
0.02,0.08 ,0.846016, 0.13785,0.0161339,0.153984
0.02,0.09 ,0.842659, 0.139039,0.0183023,0.157341
0.02,0.1 ,0.839134, 0.140251,0.0206154,0.160866
0.02,0.11 ,0.83543, 0.141486,0.0230833,0.16457
0.02,0.12 ,0.831538, 0.142746,0.0257164,0.168462
0.02,0.13 ,0.827445, 0.14403,0.0285259,0.172555
0.02,0.14 ,0.823139, 0.145337,0.0315237,0.176861
0.02,0.15 ,0.818609, 0.146669,0.0347222,0.181391
0.02,0.16 ,0.813841, 0.148024,0.0381347,0.186159
0.02,0.17 ,0.808822, 0.149403,0.041775,0.191178
0.02,0.18 ,0.803537, 0.150805,0.0456573,0.196463
0.02,0.19 ,0.797973, 0.152231,0.0497966,0.202027
0.02,0.2 ,0.792113, 0.153679,0.0542083,0.207887
0.02,0.21 ,0.785943, 0.155149,0.0589081,0.214057
0.02,0.22 ,0.779448, 0.156641,0.0639117,0.220552
0.02,0.23 ,0.772612, 0.158153,0.0692351,0.227388
0.02,0.24 ,0.765421, 0.159686,0.0748938,0.234579
0.02,0.25 ,0.75786, 0.161237,0.0809028,0.24214
0.02,0.26 ,0.749917, 0.162807,0.0872763,0.250083
0.02,0.27 ,0.741579, 0.164394,0.0940272,0.258421
0.02,0.28 ,0.732837, 0.165996,0.101167,0.267163
0.02,0.29 ,0.723683, 0.167613,0.108704,0.276317
0.02,0.3 ,0.714111, 0.169243,0.116645,0.285889
0.02,0.31 ,0.704121, 0.170885,0.124994,0.295879
0.02,0.32 ,0.693713, 0.172537,0.13375,0.306287
0.02,0.33 ,0.682894, 0.174197,0.142909,0.317106
0.02,0.34 ,0.671675, 0.175864,0.152461,0.328325
0.02,0.35 ,0.660071, 0.177536,0.162393,0.339929
0.02,0.36 ,0.648101, 0.179212,0.172687,0.351899
0.02,0.37 ,0.635791, 0.180889,0.18332,0.364209
0.02,0.38 ,0.623171, 0.182566,0.194263,0.376829
0.02,0.39 ,0.610272, 0.184242,0.205486,0.389728
0.02,0.4 ,0.597134, 0.185914,0.216952,0.402866
0.02,0.41 ,0.583795, 0.187582,0.228623,0.416205
0.02,0.42 ,0.570298, 0.189244,0.240459,0.429702
0.02,0.43 ,0.556685, 0.190898,0.252418,0.443315
0.02,0.44 ,0.543, 0.192542,0.264458,0.457
0.02,0.45 ,0.529285, 0.194177,0.276538,0.470715
0.02,0.46 ,0.515583, 0.195801,0.288616,0.484417
0.02,0.47 ,0.501932, 0.197412,0.300656,0.498068
0.02,0.48 ,0.48837, 0.19901,0.31262,0.51163
0.02,0.49 ,0.474931, 0.200594,0.324475,0.525069
0.02,0.5 ,0.461644, 0.202164,0.336192,0.538356
0.02,0.51 ,0.448539, 0.203718,0.347743,0.551461
0.02,0.52 ,0.435638, 0.205257,0.359105,0.564362
0.02,0.53 ,0.422963, 0.206779,0.370258,0.577037
0.02,0.54 ,0.410531, 0.208285,0.381184,0.589469
0.02,0.55 ,0.398356, 0.209774,0.39187,0.601644
0.02,0.56 ,0.38645, 0.211247,0.402303,0.61355
0.02,0.57 ,0.374822, 0.212702,0.412477,0.625178
0.02,0.58 ,0.363478, 0.21414,0.422383,0.636522
0.02,0.59 ,0.352423, 0.21556,0.432017,0.647577
0.02,0.6 ,0.341659, 0.216964,0.441377,0.658341
0.02,0.61 ,0.331187, 0.21835,0.450462,0.668813
0.02,0.62 ,0.321008, 0.21972,0.459273,0.678992
0.02,0.63 ,0.311118, 0.221072,0.46781,0.688882
0.02,0.64 ,0.301515, 0.222408,0.476077,0.698485
0.02,0.65 ,0.292196, 0.223727,0.484078,0.707804
0.02,0.66 ,0.283156, 0.225029,0.491815,0.716844
0.02,0.67 ,0.274389, 0.226316,0.499295,0.725611
0.02,0.68 ,0.265892, 0.227586,0.506522,0.734108
0.02,0.69 ,0.257657, 0.22884,0.513503,0.742343
0.02,0.7 ,0.249678, 0.230079,0.520242,0.750322
0.02,0.71 ,0.24195, 0.231303,0.526747,0.75805
0.02,0.72 ,0.234465, 0.232512,0.533023,0.765535
0.02,0.73 ,0.227217, 0.233706,0.539077,0.772783
0.02,0.74 ,0.2202, 0.234885,0.544915,0.7798
0.02,0.75 ,0.213406, 0.23605,0.550544,0.786594
0.02,0.76 ,0.206829, 0.237201,0.55597,0.793171
0.02,0.77 ,0.200463, 0.238338,0.561199,0.799537
0.02,0.78 ,0.194301, 0.239462,0.566237,0.805699
0.02,0.79 ,0.188336, 0.240572,0.571092,0.811664
0.02,0.8 ,0.182563, 0.241669,0.575768,0.817437
0.02,0.81 ,0.176975, 0.242754,0.580271,0.823025
0.02,0.82 ,0.171566, 0.243826,0.584608,0.828434
0.02,0.83 ,0.16633, 0.244886,0.588784,0.83367
0.02,0.84 ,0.161262, 0.245934,0.592804,0.838738
0.02,0.85 ,0.156356, 0.24697,0.596674,0.843644
0.02,0.86 ,0.151607, 0.247994,0.600399,0.848393
0.02,0.87 ,0.14701, 0.249007,0.603983,0.85299
0.02,0.88 ,0.142559, 0.250009,0.607432,0.857441
0.02,0.89 ,0.13825, 0.251,0.610751,0.86175
0.02,0.9 ,0.134077, 0.25198,0.613943,0.865923
0.02,0.91 ,0.130037, 0.252949,0.617013,0.869963
0.02,0.92 ,0.126125, 0.253909,0.619966,0.873875
0.02,0.93 ,0.122336, 0.254858,0.622806,0.877664
0.02,0.94 ,0.118667, 0.255797,0.625536,0.881333
0.02,0.95 ,0.115113, 0.256727,0.62816,0.884887
0.02,0.96 ,0.111671, 0.257646,0.630683,0.888329
0.02,0.97 ,0.108336, 0.258557,0.633107,0.891664
0.02,0.98 ,0.105106, 0.259458,0.635436,0.894894
0.02,0.99 ,0.101976, 0.260351,0.637673,0.898024
0.02,1 ,0.0989439, 0.261234,0.639822,0.901056
0.03,0 ,0.866883, 0.129584,0.00353299,0.133117
0.03,0.01 ,0.864581, 0.13059,0.00482941,0.135419
0.03,0.02 ,0.862173, 0.131616,0.00621069,0.137827
0.03,0.03 ,0.859653, 0.132664,0.0076826,0.140347
0.03,0.04 ,0.857014, 0.133734,0.00925135,0.142986
0.03,0.05 ,0.85425, 0.134826,0.0109236,0.14575
0.03,0.06 ,0.851353, 0.135941,0.0127064,0.148647
0.03,0.07 ,0.848314, 0.137079,0.0146074,0.151686
0.03,0.08 ,0.845126, 0.138239,0.0166347,0.154874
0.03,0.09 ,0.84178, 0.139423,0.0187971,0.15822
0.03,0.1 ,0.838266, 0.140631,0.0211037,0.161734
0.03,0.11 ,0.834574, 0.141862,0.0235645,0.165426
0.03,0.12 ,0.830694, 0.143116,0.0261899,0.169306
0.03,0.13 ,0.826614, 0.144395,0.0289911,0.173386
0.03,0.14 ,0.822322, 0.145698,0.0319799,0.177678
0.03,0.15 ,0.817807, 0.147024,0.0351687,0.182193
0.03,0.16 ,0.813055, 0.148375,0.0385707,0.186945
0.03,0.17 ,0.808052, 0.149748,0.0421995,0.191948
0.03,0.18 ,0.802785, 0.151146,0.0460696,0.197215
0.03,0.19 ,0.797239, 0.152566,0.0501956,0.202761
0.03,0.2 ,0.791399, 0.154008,0.054593,0.208601
0.03,0.21 ,0.785249, 0.155473,0.0592774,0.214751
0.03,0.22 ,0.778776, 0.156959,0.0642644,0.221224
0.03,0.23 ,0.771964, 0.158466,0.06957,0.228036
0.03,0.24 ,0.764797, 0.159993,0.0752097,0.235203
0.03,0.25 ,0.757262, 0.16154,0.0811984,0.242738
0.03,0.26 ,0.749346, 0.163104,0.0875503,0.250654
0.03,0.27 ,0.741037, 0.164685,0.0942784,0.258963
0.03,0.28 ,0.732324, 0.166282,0.101394,0.267676
0.03,0.29 ,0.723201, 0.167894,0.108906,0.276799
0.03,0.3 ,0.713661, 0.169518,0.11682,0.286339
0.03,0.31 ,0.703704, 0.171154,0.125142,0.296296
0.03,0.32 ,0.69333, 0.172801,0.133869,0.30667
0.03,0.33 ,0.682547, 0.174456,0.142998,0.317453
0.03,0.34 ,0.671363, 0.176117,0.15252,0.328637
0.03,0.35 ,0.659794, 0.177784,0.162422,0.340206
0.03,0.36 ,0.64786, 0.179455,0.172685,0.35214
0.03,0.37 ,0.635586, 0.181127,0.183287,0.364414
0.03,0.38 ,0.623, 0.182799,0.1942,0.377
0.03,0.39 ,0.610137, 0.18447,0.205393,0.389863
0.03,0.4 ,0.597032, 0.186138,0.21683,0.402968
0.03,0.41 ,0.583725, 0.187801,0.228474,0.416275
0.03,0.42 ,0.570258, 0.189458,0.240283,0.429742
0.03,0.43 ,0.556675, 0.191108,0.252217,0.443325
0.03,0.44 ,0.543017, 0.192749,0.264234,0.456983
0.03,0.45 ,0.529329, 0.19438,0.276292,0.470671
0.03,0.46 ,0.51565, 0.195999,0.28835,0.48435
0.03,0.47 ,0.502022, 0.197607,0.300372,0.497978
0.03,0.48 ,0.48848, 0.199201,0.312319,0.51152
0.03,0.49 ,0.475058, 0.200782,0.32416,0.524942
0.03,0.5 ,0.461788, 0.202348,0.335864,0.538212
0.03,0.51 ,0.448698, 0.203899,0.347403,0.551302
0.03,0.52 ,0.43581, 0.205434,0.358756,0.56419
0.03,0.53 ,0.423146, 0.206954,0.3699,0.576854
0.03,0.54 ,0.410723, 0.208457,0.38082,0.589277
0.03,0.55 ,0.398557, 0.209943,0.3915,0.601443
0.03,0.56 ,0.386658, 0.211412,0.40193,0.613342
0.03,0.57 ,0.375036, 0.212865,0.4121,0.624964
0.03,0.58 ,0.363697, 0.2143,0.422003,0.636303
0.03,0.59 ,0.352645, 0.215718,0.431636,0.647355
0.03,0.6 ,0.341885, 0.217119,0.440996,0.658115
0.03,0.61 ,0.331415, 0.218503,0.450082,0.668585
0.03,0.62 ,0.321237, 0.21987,0.458893,0.678763
0.03,0.63 ,0.311348, 0.22122,0.467432,0.688652
0.03,0.64 ,0.301745, 0.222554,0.475701,0.698255
0.03,0.65 ,0.292426, 0.223871,0.483704,0.707574
0.03,0.66 ,0.283385, 0.225171,0.491444,0.716615
0.03,0.67 ,0.274618, 0.226455,0.498927,0.725382
0.03,0.68 ,0.266119, 0.227724,0.506158,0.733881
0.03,0.69 ,0.257882, 0.228977,0.513142,0.742118
0.03,0.7 ,0.249901, 0.230214,0.519885,0.750099
0.03,0.71 ,0.242171, 0.231436,0.526394,0.757829
0.03,0.72 ,0.234683, 0.232642,0.532674,0.765317
0.03,0.73 ,0.227433, 0.233835,0.538732,0.772567
0.03,0.74 ,0.220413, 0.235012,0.544575,0.779587
0.03,0.75 ,0.213616, 0.236176,0.550208,0.786384
0.03,0.76 ,0.207036, 0.237325,0.555639,0.792964
0.03,0.77 ,0.200667, 0.238461,0.560873,0.799333
0.03,0.78 ,0.194501, 0.239583,0.565916,0.805499
0.03,0.79 ,0.188533, 0.240692,0.570775,0.811467
0.03,0.8 ,0.182757, 0.241788,0.575456,0.817243
0.03,0.81 ,0.177165, 0.242871,0.579964,0.822835
0.03,0.82 ,0.171753, 0.243942,0.584306,0.828247
0.03,0.83 ,0.166514, 0.245,0.588486,0.833486
0.03,0.84 ,0.161442, 0.246046,0.592511,0.838558
0.03,0.85 ,0.156533, 0.247081,0.596386,0.843467
0.03,0.86 ,0.151781, 0.248104,0.600115,0.848219
0.03,0.87 ,0.14718, 0.249116,0.603704,0.85282
0.03,0.88 ,0.142726, 0.250116,0.607157,0.857274
0.03,0.89 ,0.138413, 0.251106,0.61048,0.861587
0.03,0.9 ,0.134238, 0.252085,0.613677,0.865762
0.03,0.91 ,0.130194, 0.253054,0.616752,0.869806
0.03,0.92 ,0.126279, 0.254012,0.619709,0.873721
0.03,0.93 ,0.122487, 0.25496,0.622553,0.877513
0.03,0.94 ,0.118814, 0.255898,0.625287,0.881186
0.03,0.95 ,0.115257, 0.256826,0.627916,0.884743
0.03,0.96 ,0.111812, 0.257745,0.630443,0.888188
0.03,0.97 ,0.108474, 0.258655,0.632871,0.891526
0.03,0.98 ,0.105241, 0.259555,0.635204,0.894759
0.03,0.99 ,0.102109, 0.260447,0.637445,0.897891
0.03,1 ,0.0990736, 0.261329,0.639597,0.900926
0.04,0 ,0.86589, 0.130015,0.00409472,0.13411
0.04,0.01 ,0.863596, 0.131017,0.00538773,0.136404
0.04,0.02 ,0.861195, 0.132039,0.00676534,0.138805
0.04,0.03 ,0.858683, 0.133083,0.00823331,0.141317
0.04,0.04 ,0.856053, 0.134149,0.0097978,0.143947
0.04,0.05 ,0.853298, 0.135237,0.0114654,0.146702
0.04,0.06 ,0.850409, 0.136347,0.0132433,0.149591
0.04,0.07 ,0.847381, 0.13748,0.015139,0.152619
0.04,0.08 ,0.844203, 0.138636,0.0171605,0.155797
0.04,0.09 ,0.840868, 0.139816,0.0193166,0.159132
0.04,0.1 ,0.837365, 0.141018,0.0216165,0.162635
0.04,0.11 ,0.833685, 0.142245,0.0240699,0.166315
0.04,0.12 ,0.829818, 0.143495,0.0266874,0.170182
0.04,0.13 ,0.825751, 0.144768,0.02948,0.174249
0.04,0.14 ,0.821474, 0.146066,0.0324596,0.178526
0.04,0.15 ,0.816974, 0.147387,0.0356384,0.183026
0.04,0.16 ,0.812238, 0.148732,0.0390295,0.187762
0.04,0.17 ,0.807252, 0.150101,0.0426466,0.192748
0.04,0.18 ,0.802003, 0.151493,0.046504,0.197997
0.04,0.19 ,0.796476, 0.152907,0.0506164,0.203524
0.04,0.2 ,0.790656, 0.154345,0.0549991,0.209344
0.04,0.21 ,0.784528, 0.155804,0.0596676,0.215472
0.04,0.22 ,0.778078, 0.157285,0.0646376,0.221922
0.04,0.23 ,0.771289, 0.158786,0.069925,0.228711
0.04,0.24 ,0.764147, 0.160307,0.0755451,0.235853
0.04,0.25 ,0.756639, 0.161848,0.0815129,0.243361
0.04,0.26 ,0.748751, 0.163406,0.0878427,0.251249
0.04,0.27 ,0.740471, 0.164982,0.0945472,0.259529
0.04,0.28 ,0.731789, 0.166573,0.101638,0.268211
0.04,0.29 ,0.722697, 0.168179,0.109124,0.277303
0.04,0.3 ,0.713191, 0.169798,0.117011,0.286809
0.04,0.31 ,0.703267, 0.171429,0.125304,0.296733
0.04,0.32 ,0.692929, 0.17307,0.134001,0.307071
0.04,0.33 ,0.682181, 0.174719,0.1431,0.317819
0.04,0.34 ,0.671033, 0.176376,0.152591,0.328967
0.04,0.35 ,0.659501, 0.178037,0.162462,0.340499
0.04,0.36 ,0.647604, 0.179702,0.172694,0.352396
0.04,0.37 ,0.635366, 0.18137,0.183264,0.364634
0.04,0.38 ,0.622817, 0.183037,0.194146,0.377183
0.04,0.39 ,0.609989, 0.184703,0.205308,0.390011
0.04,0.4 ,0.596918, 0.186366,0.216716,0.403082
0.04,0.41 ,0.583645, 0.188025,0.22833,0.416355
0.04,0.42 ,0.57021, 0.189677,0.240113,0.42979
0.04,0.43 ,0.556657, 0.191322,0.252021,0.443343
0.04,0.44 ,0.543028, 0.192959,0.264013,0.456972
0.04,0.45 ,0.529366, 0.194585,0.276048,0.470634
0.04,0.46 ,0.515713, 0.196201,0.288086,0.484287
0.04,0.47 ,0.502107, 0.197805,0.300088,0.497893
0.04,0.48 ,0.488586, 0.199395,0.312019,0.511414
