Betapv,Betamv,V,Rs,Rv,P
0,0.67 ,0.355968, 0.00509285,0.638939,0.644032
0,0.68 ,0.343005, 0.005098,0.651898,0.656995
0,0.69 ,0.330579, 0.0051032,0.664318,0.669421
0,0.7 ,0.318666, 0.00510845,0.676226,0.681334
0,0.71 ,0.307239, 0.00511375,0.687647,0.692761
0,0.72 ,0.296275, 0.00511911,0.698606,0.703725
0,0.73 ,0.285752, 0.00512452,0.709123,0.714248
0,0.74 ,0.275649, 0.00512999,0.719221,0.724351
0,0.75 ,0.265945, 0.00513551,0.728919,0.734055
0,0.76 ,0.256623, 0.00514108,0.738236,0.743377
0,0.77 ,0.247664, 0.00514672,0.747189,0.752336
0,0.78 ,0.239052, 0.00515241,0.755796,0.760948
0,0.79 ,0.23077, 0.00515816,0.764072,0.76923
0,0.8 ,0.222805, 0.00516397,0.772031,0.777195
0,0.81 ,0.215142, 0.00516984,0.779689,0.784858
0,0.82 ,0.207767, 0.00517576,0.787058,0.792233
0,0.83 ,0.200667, 0.00518175,0.794151,0.799333
0,0.84 ,0.193832, 0.00518781,0.80098,0.806168
0,0.85 ,0.187249, 0.00519392,0.807557,0.812751
0,0.86 ,0.180908, 0.0052001,0.813892,0.819092
0,0.87 ,0.174798, 0.00520634,0.819996,0.825202
0,0.88 ,0.16891, 0.00521265,0.825878,0.83109
0,0.89 ,0.163234, 0.00521902,0.831547,0.836766
0,0.9 ,0.157762, 0.00522546,0.837013,0.842238
0,0.91 ,0.152485, 0.00523197,0.842283,0.847515
0,0.92 ,0.147395, 0.00523854,0.847367,0.852605
0,0.93 ,0.142485, 0.00524518,0.85227,0.857515
0,0.94 ,0.137748, 0.0052519,0.857001,0.862252
0,0.95 ,0.133176, 0.00525868,0.861565,0.866824
0,0.96 ,0.128763, 0.00526553,0.865971,0.871237
0,0.97 ,0.124504, 0.00527246,0.870224,0.875496
0,0.98 ,0.120391, 0.00527945,0.87433,0.879609
0,0.99 ,0.116419, 0.00528652,0.878294,0.883581
0,1 ,0.112584, 0.00529367,0.882122,0.887416
0.01,0 ,0.993132, 0.00483592,0.0020317,0.00686762
0.01,0.01 ,0.993056, 0.00483883,0.00210471,0.00694354
0.01,0.02 ,0.992977, 0.00484175,0.00218139,0.00702315
0.01,0.03 ,0.992893, 0.0048447,0.00226203,0.00710674
0.01,0.04 ,0.992805, 0.00484768,0.00234693,0.00719461
0.01,0.05 ,0.992713, 0.00485067,0.00243644,0.00728711
0.01,0.06 ,0.992615, 0.00485369,0.00253093,0.00738461
0.01,0.07 ,0.992512, 0.00485673,0.00263082,0.00748754
0.01,0.08 ,0.992404, 0.00485979,0.00273658,0.00759637
0.01,0.09 ,0.992288, 0.00486287,0.00284874,0.00771161
0.01,0.1 ,0.992166, 0.00486598,0.00296788,0.00783386
0.01,0.11 ,0.992036, 0.00486911,0.00309466,0.00796377
0.01,0.12 ,0.991898, 0.00487227,0.00322984,0.00810211
0.01,0.13 ,0.99175, 0.00487545,0.00337426,0.00824971
0.01,0.14 ,0.991592, 0.00487866,0.00352889,0.00840754
0.01,0.15 ,0.991423, 0.00488189,0.00369483,0.00857671
0.01,0.16 ,0.991242, 0.00488514,0.00387335,0.00875849
0.01,0.17 ,0.991046, 0.00488843,0.00406592,0.00895435
0.01,0.18 ,0.990834, 0.00489173,0.00427425,0.00916598
0.01,0.19 ,0.990605, 0.00489507,0.00450031,0.00939538
0.01,0.2 ,0.990355, 0.00489843,0.00474645,0.00964487
0.01,0.21 ,0.990083, 0.00490181,0.00501541,0.00991722
0.01,0.22 ,0.989784, 0.00490523,0.00531048,0.0102157
0.01,0.23 ,0.989456, 0.00490867,0.00563561,0.0105443
0.01,0.24 ,0.989092, 0.00491214,0.00599555,0.0109077
0.01,0.25 ,0.988688, 0.00491564,0.00639612,0.0113118
0.01,0.26 ,0.988236, 0.00491916,0.00684451,0.0117637
0.01,0.27 ,0.987728, 0.00492272,0.00734966,0.0122724
0.01,0.28 ,0.987151, 0.00492631,0.00792287,0.0128492
0.01,0.29 ,0.986491, 0.00492992,0.00857861,0.0135085
0.01,0.3 ,0.985731, 0.00493357,0.00933566,0.0142692
0.01,0.31 ,0.984844, 0.00493724,0.0102188,0.0151561
0.01,0.32 ,0.983797, 0.00494095,0.0112616,0.0162025
0.01,0.33 ,0.982546, 0.00494469,0.0125098,0.0174545
0.01,0.34 ,0.981023, 0.00494846,0.0140282,0.0189766
0.01,0.35 ,0.979137, 0.00495226,0.0159103,0.0208625
0.01,0.36 ,0.976749, 0.00495609,0.0182951,0.0232511
0.01,0.37 ,0.973645, 0.00495996,0.0213955,0.0263555
0.01,0.38 ,0.969489, 0.00496386,0.025547,0.0305109
0.01,0.39 ,0.963745, 0.0049678,0.0312869,0.0362547
0.01,0.4 ,0.955564, 0.00497176,0.0394647,0.0444364
0.01,0.41 ,0.943715, 0.00497577,0.0513095,0.0562852
0.01,0.42 ,0.92684, 0.00497981,0.0681799,0.0731597
0.01,0.43 ,0.904308, 0.00498388,0.0907078,0.0956917
0.01,0.44 ,0.87698, 0.004988,0.118032,0.12302
0.01,0.45 ,0.846692, 0.00499214,0.148316,0.153308
0.01,0.46 ,0.81516, 0.00499633,0.179844,0.18484
0.01,0.47 ,0.783537, 0.00500055,0.211462,0.216463
0.01,0.48 ,0.752487, 0.00500481,0.242508,0.247513
0.01,0.49 ,0.722363, 0.00500911,0.272628,0.277637
0.01,0.5 ,0.693339, 0.00501345,0.301648,0.306661
0.01,0.51 ,0.665488, 0.00501783,0.329494,0.334512
0.01,0.52 ,0.638828, 0.00502225,0.35615,0.361172
0.01,0.53 ,0.613344, 0.00502671,0.381629,0.386656
0.01,0.54 ,0.589003, 0.00503122,0.405965,0.410997
0.01,0.55 ,0.565765, 0.00503576,0.4292,0.434235
0.01,0.56 ,0.54358, 0.00504035,0.451379,0.45642
0.01,0.57 ,0.522402, 0.00504498,0.472553,0.477598
0.01,0.58 ,0.502181, 0.00504966,0.492769,0.497819
0.01,0.59 ,0.482869, 0.00505437,0.512076,0.517131
0.01,0.6 ,0.464421, 0.00505914,0.53052,0.535579
0.01,0.61 ,0.446791, 0.00506395,0.548145,0.553209
0.01,0.62 ,0.429937, 0.00506881,0.564994,0.570063
0.01,0.63 ,0.41382, 0.00507371,0.581107,0.58618
0.01,0.64 ,0.398401, 0.00507866,0.596521,0.601599
0.01,0.65 ,0.383644, 0.00508366,0.611272,0.616356
0.01,0.66 ,0.369516, 0.00508871,0.625395,0.630484
0.01,0.67 ,0.355985, 0.00509381,0.638921,0.644015
0.01,0.68 ,0.343021, 0.00509896,0.65188,0.656979
0.01,0.69 ,0.330596, 0.00510416,0.6643,0.669404
0.01,0.7 ,0.318682, 0.00510941,0.676209,0.681318
0.01,0.71 ,0.307255, 0.00511471,0.687631,0.692745
0.01,0.72 ,0.29629, 0.00512007,0.698589,0.70371
0.01,0.73 ,0.285767, 0.00512548,0.709107,0.714233
0.01,0.74 ,0.275663, 0.00513094,0.719206,0.724337
0.01,0.75 ,0.26596, 0.00513647,0.728904,0.73404
0.01,0.76 ,0.256637, 0.00514204,0.738221,0.743363
0.01,0.77 ,0.247678, 0.00514768,0.747175,0.752322
0.01,0.78 ,0.239065, 0.00515337,0.755782,0.760935
0.01,0.79 ,0.230784, 0.00515912,0.764057,0.769216
0.01,0.8 ,0.222818, 0.00516492,0.772017,0.777182
0.01,0.81 ,0.215154, 0.00517079,0.779675,0.784846
0.01,0.82 ,0.207779, 0.00517672,0.787044,0.792221
0.01,0.83 ,0.20068, 0.00518271,0.794138,0.79932
0.01,0.84 ,0.193844, 0.00518876,0.800967,0.806156
0.01,0.85 ,0.187261, 0.00519488,0.807544,0.812739
0.01,0.86 ,0.180919, 0.00520105,0.81388,0.819081
0.01,0.87 ,0.174809, 0.0052073,0.819984,0.825191
0.01,0.88 ,0.168921, 0.0052136,0.825866,0.831079
0.01,0.89 ,0.163244, 0.00521998,0.831536,0.836756
0.01,0.9 ,0.157772, 0.00522641,0.837002,0.842228
0.01,0.91 ,0.152495, 0.00523292,0.842272,0.847505
0.01,0.92 ,0.147405, 0.00523949,0.847356,0.852595
0.01,0.93 ,0.142495, 0.00524614,0.852259,0.857505
0.01,0.94 ,0.137757, 0.00525285,0.85699,0.862243
0.01,0.95 ,0.133185, 0.00525963,0.861555,0.866815
0.01,0.96 ,0.128773, 0.00526648,0.865961,0.871227
0.01,0.97 ,0.124513, 0.00527341,0.870214,0.875487
0.01,0.98 ,0.1204, 0.00528041,0.87432,0.8796
0.01,0.99 ,0.116428, 0.00528747,0.878284,0.883572
0.01,1 ,0.112592, 0.00529462,0.882113,0.887408
0.02,0 ,0.993099, 0.00483689,0.00206451,0.00690141
0.02,0.01 ,0.993023, 0.0048398,0.00213752,0.00697732
0.02,0.02 ,0.992943, 0.00484273,0.0022142,0.00705692
0.02,0.03 ,0.992859, 0.00484568,0.00229483,0.00714051
0.02,0.04 ,0.992772, 0.00484865,0.00237973,0.00722838
0.02,0.05 ,0.992679, 0.00485164,0.00246923,0.00732088
0.02,0.06 ,0.992582, 0.00485466,0.00256372,0.00741838
0.02,0.07 ,0.992479, 0.0048577,0.0026636,0.0075213
0.02,0.08 ,0.99237, 0.00486076,0.00276936,0.00763012
0.02,0.09 ,0.992255, 0.00486385,0.00288151,0.00774536
0.02,0.1 ,0.992132, 0.00486695,0.00300065,0.0078676
0.02,0.11 ,0.992002, 0.00487009,0.00312743,0.00799751
0.02,0.12 ,0.991864, 0.00487324,0.0032626,0.00813584
0.02,0.13 ,0.991717, 0.00487642,0.00340701,0.00828343
0.02,0.14 ,0.991559, 0.00487963,0.00356163,0.00844126
0.02,0.15 ,0.99139, 0.00488286,0.00372756,0.00861042
0.02,0.16 ,0.991208, 0.00488612,0.00390607,0.00879219
0.02,0.17 ,0.991012, 0.0048894,0.00409863,0.00898803
0.02,0.18 ,0.9908, 0.00489271,0.00430694,0.00919965
0.02,0.19 ,0.990571, 0.00489604,0.00453299,0.00942903
0.02,0.2 ,0.990321, 0.0048994,0.00477911,0.0096785
0.02,0.21 ,0.990049, 0.00490279,0.00504804,0.00995083
0.02,0.22 ,0.989751, 0.0049062,0.00534309,0.0102493
0.02,0.23 ,0.989422, 0.00490964,0.00566819,0.0105778
0.02,0.24 ,0.989059, 0.00491311,0.00602809,0.0109412
0.02,0.25 ,0.988655, 0.00491661,0.00642862,0.0113452
0.02,0.26 ,0.988203, 0.00492014,0.00687695,0.0117971
0.02,0.27 ,0.987694, 0.00492369,0.00738204,0.0123057
0.02,0.28 ,0.987118, 0.00492728,0.00795518,0.0128825
0.02,0.29 ,0.986458, 0.00493089,0.00861082,0.0135417
0.02,0.3 ,0.985698, 0.00493454,0.00936774,0.0143023
0.02,0.31 ,0.984811, 0.00493821,0.0102508,0.015189
0.02,0.32 ,0.983765, 0.00494192,0.0112933,0.0162352
0.02,0.33 ,0.982513, 0.00494566,0.0125412,0.0174869
0.02,0.34 ,0.980991, 0.00494943,0.0140592,0.0190087
0.02,0.35 ,0.979106, 0.00495323,0.0159408,0.020894
0.02,0.36 ,0.976718, 0.00495706,0.0183248,0.0232819
0.02,0.37 ,0.973615, 0.00496093,0.0214241,0.0263851
0.02,0.38 ,0.969461, 0.00496483,0.0255739,0.0305388
0.02,0.39 ,0.96372, 0.00496877,0.0313111,0.0362798
0.02,0.4 ,0.955543, 0.00497274,0.0394846,0.0444573
0.02,0.41 ,0.9437, 0.00497674,0.0513228,0.0562995
0.02,0.42 ,0.926835, 0.00498078,0.0681844,0.0731652
0.02,0.43 ,0.904312, 0.00498485,0.0907029,0.0956877
0.02,0.44 ,0.876992, 0.00498897,0.118019,0.123008
0.02,0.45 ,0.846709, 0.00499311,0.148298,0.153291
0.02,0.46 ,0.81518, 0.0049973,0.179823,0.18482
0.02,0.47 ,0.783559, 0.00500152,0.211439,0.216441
0.02,0.48 ,0.752511, 0.00500578,0.242484,0.247489
0.02,0.49 ,0.722387, 0.00501008,0.272603,0.277613
0.02,0.5 ,0.693363, 0.00501442,0.301623,0.306637
0.02,0.51 ,0.665512, 0.0050188,0.32947,0.334488
0.02,0.52 ,0.638851, 0.00502322,0.356125,0.361149
0.02,0.53 ,0.613367, 0.00502768,0.381605,0.386633
0.02,0.54 ,0.589026, 0.00503219,0.405941,0.410974
0.02,0.55 ,0.565787, 0.00503673,0.429176,0.434213
0.02,0.56 ,0.543603, 0.00504132,0.451356,0.456397
0.02,0.57 ,0.522424, 0.00504595,0.47253,0.477576
0.02,0.58 ,0.502202, 0.00505062,0.492747,0.497798
0.02,0.59 ,0.48289, 0.00505534,0.512054,0.51711
0.02,0.6 ,0.464441, 0.00506011,0.530499,0.535559
0.02,0.61 ,0.446811, 0.00506492,0.548124,0.553189
0.02,0.62 ,0.429957, 0.00506977,0.564974,0.570043
0.02,0.63 ,0.413839, 0.00507468,0.581086,0.586161
0.02,0.64 ,0.398419, 0.00507963,0.596501,0.601581
0.02,0.65 ,0.383663, 0.00508463,0.611253,0.616337
0.02,0.66 ,0.369534, 0.00508968,0.625376,0.630466
0.02,0.67 ,0.356003, 0.00509477,0.638902,0.643997
0.02,0.68 ,0.343039, 0.00509992,0.651861,0.656961
0.02,0.69 ,0.330613, 0.00510512,0.664282,0.669387
0.02,0.7 ,0.318698, 0.00511037,0.676191,0.681302
0.02,0.71 ,0.307271, 0.00511568,0.687614,0.692729
0.02,0.72 ,0.296306, 0.00512103,0.698573,0.703694
0.02,0.73 ,0.285783, 0.00512644,0.709091,0.714217
0.02,0.74 ,0.275679, 0.00513191,0.719189,0.724321
0.02,0.75 ,0.265974, 0.00513743,0.728888,0.734026
0.02,0.76 ,0.256651, 0.00514301,0.738206,0.743349
0.02,0.77 ,0.247692, 0.00514864,0.747159,0.752308
0.02,0.78 ,0.239079, 0.00515433,0.755767,0.760921
0.02,0.79 ,0.230797, 0.00516008,0.764043,0.769203
0.02,0.8 ,0.222831, 0.00516589,0.772003,0.777169
0.02,0.81 ,0.215167, 0.00517175,0.779661,0.784833
0.02,0.82 ,0.207792, 0.00517768,0.787031,0.792208
0.02,0.83 ,0.200692, 0.00518367,0.794124,0.799308
0.02,0.84 ,0.193856, 0.00518972,0.800954,0.806144
0.02,0.85 ,0.187273, 0.00519584,0.807531,0.812727
0.02,0.86 ,0.180931, 0.00520202,0.813867,0.819069
0.02,0.87 ,0.174821, 0.00520826,0.819971,0.825179
0.02,0.88 ,0.168932, 0.00521456,0.825854,0.831068
0.02,0.89 ,0.163256, 0.00522094,0.831524,0.836744
0.02,0.9 ,0.157783, 0.00522737,0.83699,0.842217
0.02,0.91 ,0.152505, 0.00523388,0.842261,0.847495
0.02,0.92 ,0.147415, 0.00524045,0.847344,0.852585
0.02,0.93 ,0.142505, 0.0052471,0.852248,0.857495
0.02,0.94 ,0.137767, 0.00525381,0.856979,0.862233
0.02,0.95 ,0.133195, 0.00526059,0.861544,0.866805
0.02,0.96 ,0.128782, 0.00526744,0.865951,0.871218
0.02,0.97 ,0.124522, 0.00527437,0.870204,0.875478
0.02,0.98 ,0.120409, 0.00528136,0.87431,0.879591
0.02,0.99 ,0.116437, 0.00528843,0.878274,0.883563
0.02,1 ,0.112601, 0.00529557,0.882103,0.887399
0.03,0 ,0.993064, 0.00483787,0.00209848,0.00693636
0.03,0.01 ,0.992988, 0.00484078,0.00217149,0.00701227
0.03,0.02 ,0.992908, 0.00484371,0.00224816,0.00709187
0.03,0.03 ,0.992825, 0.00484666,0.0023288,0.00717545
0.03,0.04 ,0.992737, 0.00484963,0.00241369,0.00726332
0.03,0.05 ,0.992644, 0.00485262,0.00250319,0.00735581
0.03,0.06 ,0.992547, 0.00485564,0.00259767,0.00745331
0.03,0.07 ,0.992444, 0.00485868,0.00269755,0.00755623
0.03,0.08 ,0.992335, 0.00486174,0.00280331,0.00766505
0.03,0.09 ,0.99222, 0.00486483,0.00291545,0.00778028
0.03,0.1 ,0.992097, 0.00486793,0.00303458,0.00790251
0.03,0.11 ,0.991968, 0.00487107,0.00316135,0.00803242
0.03,0.12 ,0.991829, 0.00487422,0.00329652,0.00817074
0.03,0.13 ,0.991682, 0.0048774,0.00344092,0.00831832
0.03,0.14 ,0.991524, 0.00488061,0.00359553,0.00847614
0.03,0.15 ,0.991355, 0.00488384,0.00376145,0.00864529
0.03,0.16 ,0.991173, 0.0048871,0.00393995,0.00882705
0.03,0.17 ,0.990977, 0.00489038,0.0041325,0.00902288
0.03,0.18 ,0.990766, 0.00489368,0.0043408,0.00923448
0.03,0.19 ,0.990536, 0.00489702,0.00456683,0.00946384
0.03,0.2 ,0.990287, 0.00490038,0.00481292,0.0097133
0.03,0.21 ,0.990014, 0.00490377,0.00508184,0.0099856
0.03,0.22 ,0.989716, 0.00490718,0.00537686,0.010284
0.03,0.23 ,0.989387, 0.00491062,0.00570192,0.0106125
0.03,0.24 ,0.989024, 0.00491409,0.00606179,0.0109759
0.03,0.25 ,0.98862, 0.00491759,0.00646227,0.0113799
0.03,0.26 ,0.988168, 0.00492112,0.00691055,0.0118317
0.03,0.27 ,0.98766, 0.00492467,0.00741557,0.0123402
0.03,0.28 ,0.987083, 0.00492826,0.00798863,0.0129169
0.03,0.29 ,0.986424, 0.00493187,0.00864416,0.013576
0.03,0.3 ,0.985664, 0.00493552,0.00940096,0.0143365
0.03,0.31 ,0.984777, 0.00493919,0.0102838,0.015223
0.03,0.32 ,0.983731, 0.0049429,0.0113261,0.016269
0.03,0.33 ,0.98248, 0.00494664,0.0125738,0.0175204
0.03,0.34 ,0.980958, 0.0049504,0.0140914,0.0190418
0.03,0.35 ,0.979073, 0.00495421,0.0159724,0.0209266
0.03,0.36 ,0.976686, 0.00495804,0.0183556,0.0233137
0.03,0.37 ,0.973584, 0.00496191,0.0214538,0.0264157
0.03,0.38 ,0.969432, 0.00496581,0.0256018,0.0305676
0.03,0.39 ,0.963694, 0.00496974,0.0313362,0.0363059
0.03,0.4 ,0.955521, 0.00497371,0.0395052,0.0444789
0.03,0.41 ,0.943686, 0.00497772,0.0513366,0.0563143
0.03,0.42 ,0.926829, 0.00498176,0.0681892,0.0731709
0.03,0.43 ,0.904316, 0.00498583,0.0906978,0.0956837
0.03,0.44 ,0.877004, 0.00498994,0.118006,0.122996
0.03,0.45 ,0.846726, 0.00499409,0.14828,0.153274
0.03,0.46 ,0.815201, 0.00499827,0.179801,0.184799
0.03,0.47 ,0.783582, 0.0050025,0.211415,0.216418
0.03,0.48 ,0.752535, 0.00500676,0.242459,0.247465
0.03,0.49 ,0.722411, 0.00501106,0.272578,0.277589
0.03,0.5 ,0.693387, 0.0050154,0.301597,0.306613
0.03,0.51 ,0.665536, 0.00501978,0.329444,0.334464
0.03,0.52 ,0.638876, 0.0050242,0.3561,0.361124
0.03,0.53 ,0.613391, 0.00502866,0.38158,0.386609
0.03,0.54 ,0.58905, 0.00503316,0.405917,0.41095
0.03,0.55 ,0.565811, 0.00503771,0.429152,0.434189
0.03,0.56 ,0.543626, 0.00504229,0.451332,0.456374
0.03,0.57 ,0.522446, 0.00504692,0.472507,0.477554
0.03,0.58 ,0.502225, 0.0050516,0.492724,0.497775
0.03,0.59 ,0.482912, 0.00505632,0.512032,0.517088
0.03,0.6 ,0.464462, 0.00506108,0.530477,0.535538
0.03,0.61 ,0.446831, 0.00506589,0.548103,0.553169
0.03,0.62 ,0.429977, 0.00507075,0.564952,0.570023
0.03,0.63 ,0.413859, 0.00507565,0.581066,0.586141
0.03,0.64 ,0.398439, 0.0050806,0.59648,0.601561
0.03,0.65 ,0.383682, 0.0050856,0.611233,0.616318
0.03,0.66 ,0.369553, 0.00509065,0.625356,0.630447
0.03,0.67 ,0.356021, 0.00509575,0.638883,0.643979
0.03,0.68 ,0.343056, 0.00510089,0.651843,0.656944
0.03,0.69 ,0.33063, 0.00510609,0.664264,0.66937
0.03,0.7 ,0.318715, 0.00511134,0.676173,0.681285
0.03,0.71 ,0.307288, 0.00511665,0.687596,0.692712
0.03,0.72 ,0.296323, 0.005122,0.698555,0.703677
0.03,0.73 ,0.285799, 0.00512741,0.709074,0.714201
0.03,0.74 ,0.275694, 0.00513288,0.719173,0.724306
0.03,0.75 ,0.26599, 0.0051384,0.728872,0.73401
0.03,0.76 ,0.256667, 0.00514398,0.738189,0.743333
0.03,0.77 ,0.247707, 0.00514961,0.747144,0.752293
0.03,0.78 ,0.239094, 0.0051553,0.755751,0.760906
0.03,0.79 ,0.230811, 0.00516105,0.764028,0.769189
0.03,0.8 ,0.222845, 0.00516686,0.771988,0.777155
0.03,0.81 ,0.215181, 0.00517272,0.779646,0.784819
0.03,0.82 ,0.207805, 0.00517865,0.787016,0.792195
0.03,0.83 ,0.200705, 0.00518464,0.79411,0.799295
0.03,0.84 ,0.193869, 0.00519069,0.80094,0.806131
0.03,0.85 ,0.187285, 0.00519681,0.807518,0.812715
0.03,0.86 ,0.180943, 0.00520298,0.813854,0.819057
0.03,0.87 ,0.174833, 0.00520922,0.819958,0.825167
0.03,0.88 ,0.168944, 0.00521553,0.825841,0.831056
0.03,0.89 ,0.163267, 0.0052219,0.831511,0.836733
0.03,0.9 ,0.157794, 0.00522834,0.836978,0.842206
0.03,0.91 ,0.152516, 0.00523485,0.842249,0.847484
0.03,0.92 ,0.147426, 0.00524142,0.847333,0.852574
0.03,0.93 ,0.142515, 0.00524806,0.852237,0.857485
0.03,0.94 ,0.137777, 0.00525477,0.856968,0.862223
0.03,0.95 ,0.133205, 0.00526155,0.861533,0.866795
0.03,0.96 ,0.128792, 0.00526841,0.86594,0.871208
0.03,0.97 ,0.124532, 0.00527533,0.870193,0.875468
0.03,0.98 ,0.120418, 0.00528233,0.874299,0.879582
0.03,0.99 ,0.116446, 0.00528939,0.878264,0.883554
0.03,1 ,0.11261, 0.00529654,0.882093,0.88739
0.04,0 ,0.993027, 0.00483886,0.00213368,0.00697254
0.04,0.01 ,0.992952, 0.00484177,0.00220668,0.00704845
0.04,0.02 ,0.992872, 0.0048447,0.00228336,0.00712805
0.04,0.03 ,0.992788, 0.00484765,0.00236398,0.00721163
0.04,0.04 ,0.992701, 0.00485062,0.00244888,0.00729949
0.04,0.05 ,0.992608, 0.00485361,0.00253837,0.00739198
0.04,0.06 ,0.992511, 0.00485663,0.00263285,0.00748948
0.04,0.07 ,0.992408, 0.00485967,0.00273273,0.00759239
0.04,0.08 ,0.992299, 0.00486273,0.00283847,0.0077012
0.04,0.09 ,0.992184, 0.00486581,0.00295061,0.00781643
0.04,0.1 ,0.992061, 0.00486892,0.00306974,0.00793866
0.04,0.11 ,0.991931, 0.00487205,0.0031965,0.00806856
0.04,0.12 ,0.991793, 0.00487521,0.00333166,0.00820687
0.04,0.13 ,0.991646, 0.00487839,0.00347605,0.00835445
0.04,0.14 ,0.991488, 0.0048816,0.00363066,0.00851225
0.04,0.15 ,0.991319, 0.00488483,0.00379657,0.00868139
0.04,0.16 ,0.991137, 0.00488808,0.00397506,0.00886314
0.04,0.17 ,0.990941, 0.00489136,0.00416759,0.00905895
0.04,0.18 ,0.990729, 0.00489467,0.00437587,0.00927054
0.04,0.19 ,0.9905, 0.004898,0.00460188,0.00949989
0.04,0.2 ,0.990251, 0.00490136,0.00484796,0.00974932
0.04,0.21 ,0.989978, 0.00490475,0.00511685,0.0100216
0.04,0.22 ,0.98968, 0.00490817,0.00541184,0.01032
0.04,0.23 ,0.989352, 0.00491161,0.00573687,0.0106485
0.04,0.24 ,0.988988, 0.00491508,0.0060967,0.0110118
0.04,0.25 ,0.988584, 0.00491857,0.00649714,0.0114157
