Betapv,Betamv,V,Rs,Rv,P
0,0.39 ,0.964293, 0.00423463,0.0314719,0.0357066
0,0.4 ,0.956009, 0.00423862,0.0397522,0.0439909
0,0.41 ,0.944006, 0.00424264,0.0517509,0.0559936
0,0.42 ,0.926929, 0.00424669,0.0688246,0.0730713
0,0.43 ,0.904183, 0.00425078,0.0915666,0.0958174
0,0.44 ,0.87668, 0.00425491,0.119065,0.12332
0,0.45 ,0.846275, 0.00425907,0.149466,0.153725
0,0.46 ,0.814673, 0.00426327,0.181063,0.185327
0,0.47 ,0.783012, 0.00426751,0.21272,0.216988
0,0.48 ,0.751942, 0.00427179,0.243786,0.248058
0,0.49 ,0.721809, 0.00427611,0.273914,0.278191
0,0.5 ,0.692783, 0.00428046,0.302936,0.307217
0,0.51 ,0.664935, 0.00428486,0.33078,0.335065
0,0.52 ,0.638281, 0.0042893,0.35743,0.361719
0,0.53 ,0.612804, 0.00429378,0.382902,0.387196
0,0.54 ,0.588472, 0.0042983,0.407229,0.411528
0,0.55 ,0.565243, 0.00430286,0.430455,0.434757
0,0.56 ,0.543068, 0.00430746,0.452625,0.456932
0,0.57 ,0.5219, 0.00431211,0.473788,0.4781
0,0.58 ,0.501689, 0.00431681,0.493995,0.498311
0,0.59 ,0.482387, 0.00432155,0.513292,0.517613
0,0.6 ,0.463948, 0.00432633,0.531726,0.536052
0,0.61 ,0.446328, 0.00433116,0.549341,0.553672
0,0.62 ,0.429484, 0.00433603,0.56618,0.570516
0,0.63 ,0.413376, 0.00434096,0.582283,0.586624
0,0.64 ,0.397966, 0.00434593,0.597688,0.602034
0,0.65 ,0.383219, 0.00435095,0.61243,0.616781
0,0.66 ,0.3691, 0.00435602,0.626544,0.6309
0,0.67 ,0.355578, 0.00436114,0.640061,0.644422
0,0.68 ,0.342623, 0.00436631,0.653011,0.657377
0,0.69 ,0.330206, 0.00437153,0.665423,0.669794
0,0.7 ,0.3183, 0.0043768,0.677323,0.6817
0,0.71 ,0.306881, 0.00438213,0.688737,0.693119
0,0.72 ,0.295925, 0.00438751,0.699688,0.704075
0,0.73 ,0.285409, 0.00439294,0.710198,0.714591
0,0.74 ,0.275313, 0.00439843,0.720289,0.724687
0,0.75 ,0.265617, 0.00440397,0.729979,0.734383
0,0.76 ,0.256301, 0.00440957,0.739289,0.743699
0,0.77 ,0.247349, 0.00441523,0.748236,0.752651
0,0.78 ,0.238743, 0.00442094,0.756836,0.761257
0,0.79 ,0.230469, 0.00442672,0.765105,0.769531
0,0.8 ,0.22251, 0.00443255,0.773058,0.77749
0,0.81 ,0.214852, 0.00443844,0.780709,0.785148
0,0.82 ,0.207483, 0.0044444,0.788072,0.792517
0,0.83 ,0.20039, 0.00445041,0.79516,0.79961
0,0.84 ,0.193561, 0.00445649,0.801983,0.806439
0,0.85 ,0.186983, 0.00446263,0.808554,0.813017
0,0.86 ,0.180647, 0.00446884,0.814884,0.819353
0,0.87 ,0.174543, 0.0044751,0.820982,0.825457
0,0.88 ,0.16866, 0.00448144,0.826859,0.83134
0,0.89 ,0.162989, 0.00448784,0.832523,0.837011
0,0.9 ,0.157522, 0.00449431,0.837984,0.842478
0,0.91 ,0.15225, 0.00450084,0.843249,0.84775
0,0.92 ,0.147165, 0.00450744,0.848327,0.852835
0,0.93 ,0.14226, 0.00451412,0.853226,0.85774
0,0.94 ,0.137527, 0.00452086,0.857952,0.862473
0,0.95 ,0.13296, 0.00452767,0.862512,0.86704
0,0.96 ,0.128552, 0.00453455,0.866913,0.871448
0,0.97 ,0.124297, 0.00454151,0.871162,0.875703
0,0.98 ,0.120188, 0.00454854,0.875263,0.879812
0,0.99 ,0.116221, 0.00455564,0.879223,0.883779
0,1 ,0.11239, 0.00456281,0.883048,0.88761
0.01,0 ,0.993876, 0.00410243,0.0020211,0.00612353
0.01,0.01 ,0.9938, 0.00410534,0.00209418,0.00619953
0.01,0.02 ,0.993721, 0.00410828,0.00217095,0.00627923
0.01,0.03 ,0.993637, 0.00411124,0.00225168,0.00636292
0.01,0.04 ,0.993549, 0.00411422,0.00233669,0.00645091
0.01,0.05 ,0.993456, 0.00411723,0.0024263,0.00654353
0.01,0.06 ,0.993359, 0.00412025,0.00252091,0.00664117
0.01,0.07 ,0.993256, 0.0041233,0.00262094,0.00674424
0.01,0.08 ,0.993147, 0.00412638,0.00272685,0.00685322
0.01,0.09 ,0.993031, 0.00412947,0.00283917,0.00696864
0.01,0.1 ,0.992909, 0.00413259,0.00295849,0.00709108
0.01,0.11 ,0.992779, 0.00413574,0.00308547,0.0072212
0.01,0.12 ,0.99264, 0.0041389,0.00322087,0.00735977
0.01,0.13 ,0.992492, 0.00414209,0.00336554,0.00750763
0.01,0.14 ,0.992334, 0.00414531,0.00352044,0.00766575
0.01,0.15 ,0.992165, 0.00414855,0.00368669,0.00783524
0.01,0.16 ,0.991983, 0.00415182,0.00386556,0.00801738
0.01,0.17 ,0.991786, 0.00415511,0.00405853,0.00821364
0.01,0.18 ,0.991574, 0.00415843,0.0042673,0.00842573
0.01,0.19 ,0.991344, 0.00416178,0.00449387,0.00865565
0.01,0.2 ,0.991094, 0.00416515,0.00474059,0.00890574
0.01,0.21 ,0.990821, 0.00416855,0.00501022,0.00917877
0.01,0.22 ,0.990522, 0.00417198,0.00530607,0.00947804
0.01,0.23 ,0.990192, 0.00417543,0.00563209,0.00980752
0.01,0.24 ,0.989828, 0.00417891,0.00599309,0.010172
0.01,0.25 ,0.989423, 0.00418242,0.00639492,0.0105773
0.01,0.26 ,0.988969, 0.00418596,0.0068448,0.0110308
0.01,0.27 ,0.988459, 0.00418953,0.00735174,0.0115413
0.01,0.28 ,0.98788, 0.00419313,0.00792713,0.0121203
0.01,0.29 ,0.987218, 0.00419676,0.00858555,0.0127823
0.01,0.3 ,0.986454, 0.00420041,0.00934594,0.0135464
0.01,0.31 ,0.985563, 0.0042041,0.0102333,0.0144374
0.01,0.32 ,0.984511, 0.00420782,0.0112815,0.0154893
0.01,0.33 ,0.983252, 0.00421158,0.0125369,0.0167484
0.01,0.34 ,0.98172, 0.00421536,0.0140648,0.0182802
0.01,0.35 ,0.979821, 0.00421917,0.0159601,0.0201793
0.01,0.36 ,0.977413, 0.00422302,0.0183635,0.0225865
0.01,0.37 ,0.974282, 0.0042269,0.0214912,0.0257181
0.01,0.38 ,0.970085, 0.00423082,0.0256839,0.0299147
0.01,0.39 ,0.964278, 0.00423477,0.0314875,0.0357223
0.01,0.4 ,0.955996, 0.00423875,0.0397651,0.0440038
0.01,0.41 ,0.943998, 0.00424277,0.0517596,0.0560024
0.01,0.42 ,0.926926, 0.00424683,0.0688276,0.0730745
0.01,0.43 ,0.904185, 0.00425092,0.0915637,0.0958147
0.01,0.44 ,0.876688, 0.00425505,0.119057,0.123312
0.01,0.45 ,0.846286, 0.00425921,0.149455,0.153714
0.01,0.46 ,0.814686, 0.00426341,0.18105,0.185314
0.01,0.47 ,0.783026, 0.00426765,0.212706,0.216974
0.01,0.48 ,0.751957, 0.00427193,0.243771,0.248043
0.01,0.49 ,0.721824, 0.00427624,0.273899,0.278176
0.01,0.5 ,0.692798, 0.0042806,0.302921,0.307202
0.01,0.51 ,0.66495, 0.004285,0.330765,0.33505
0.01,0.52 ,0.638296, 0.00428944,0.357415,0.361704
0.01,0.53 ,0.612819, 0.00429391,0.382887,0.387181
0.01,0.54 ,0.588487, 0.00429843,0.407215,0.411513
0.01,0.55 ,0.565257, 0.004303,0.43044,0.434743
0.01,0.56 ,0.543082, 0.0043076,0.45261,0.456918
0.01,0.57 ,0.521913, 0.00431225,0.473774,0.478087
0.01,0.58 ,0.501702, 0.00431694,0.493981,0.498298
0.01,0.59 ,0.4824, 0.00432168,0.513278,0.5176
0.01,0.6 ,0.463961, 0.00432647,0.531713,0.536039
0.01,0.61 ,0.44634, 0.00433129,0.549328,0.55366
0.01,0.62 ,0.429496, 0.00433617,0.566168,0.570504
0.01,0.63 ,0.413388, 0.00434109,0.582271,0.586612
0.01,0.64 ,0.397978, 0.00434606,0.597676,0.602022
0.01,0.65 ,0.383231, 0.00435108,0.612418,0.616769
0.01,0.66 ,0.369112, 0.00435615,0.626532,0.630888
0.01,0.67 ,0.355589, 0.00436127,0.640049,0.644411
0.01,0.68 ,0.342634, 0.00436644,0.653,0.657366
0.01,0.69 ,0.330216, 0.00437166,0.665412,0.669784
0.01,0.7 ,0.31831, 0.00437694,0.677313,0.68169
0.01,0.71 ,0.306891, 0.00438226,0.688727,0.693109
0.01,0.72 ,0.295935, 0.00438764,0.699678,0.704065
0.01,0.73 ,0.285419, 0.00439307,0.710188,0.714581
0.01,0.74 ,0.275323, 0.00439856,0.720279,0.724677
0.01,0.75 ,0.265626, 0.00440411,0.72997,0.734374
0.01,0.76 ,0.25631, 0.00440971,0.73928,0.74369
0.01,0.77 ,0.247358, 0.00441536,0.748227,0.752642
0.01,0.78 ,0.238752, 0.00442108,0.756827,0.761248
0.01,0.79 ,0.230477, 0.00442685,0.765096,0.769523
0.01,0.8 ,0.222518, 0.00443269,0.773049,0.777482
0.01,0.81 ,0.214861, 0.00443858,0.780701,0.785139
0.01,0.82 ,0.207491, 0.00444453,0.788064,0.792509
0.01,0.83 ,0.200398, 0.00445055,0.795151,0.799602
0.01,0.84 ,0.193568, 0.00445662,0.801975,0.806432
0.01,0.85 ,0.186991, 0.00446277,0.808546,0.813009
0.01,0.86 ,0.180655, 0.00446897,0.814876,0.819345
0.01,0.87 ,0.17455, 0.00447524,0.820975,0.82545
0.01,0.88 ,0.168667, 0.00448157,0.826851,0.831333
0.01,0.89 ,0.162996, 0.00448797,0.832516,0.837004
0.01,0.9 ,0.157529, 0.00449444,0.837977,0.842471
0.01,0.91 ,0.152257, 0.00450097,0.843242,0.847743
0.01,0.92 ,0.147172, 0.00450758,0.848321,0.852828
0.01,0.93 ,0.142266, 0.00451425,0.853219,0.857734
0.01,0.94 ,0.137534, 0.00452099,0.857945,0.862466
0.01,0.95 ,0.132966, 0.0045278,0.862506,0.867034
0.01,0.96 ,0.128558, 0.00453469,0.866907,0.871442
0.01,0.97 ,0.124303, 0.00454164,0.871156,0.875697
0.01,0.98 ,0.120194, 0.00454867,0.875257,0.879806
0.01,0.99 ,0.116227, 0.00455577,0.879217,0.883773
0.01,1 ,0.112395, 0.00456294,0.883042,0.887605
0.02,0 ,0.993855, 0.00410257,0.00204291,0.00614548
0.02,0.01 ,0.993779, 0.00410548,0.00211599,0.00622148
0.02,0.02 ,0.993699, 0.00410842,0.00219276,0.00630118
0.02,0.03 ,0.993615, 0.00411138,0.00227349,0.00638487
0.02,0.04 ,0.993527, 0.00411436,0.00235849,0.00647285
0.02,0.05 ,0.993435, 0.00411737,0.00244811,0.00656547
0.02,0.06 ,0.993337, 0.00412039,0.00254271,0.00666311
0.02,0.07 ,0.993234, 0.00412344,0.00264274,0.00676618
0.02,0.08 ,0.993125, 0.00412652,0.00274864,0.00687516
0.02,0.09 ,0.993009, 0.00412961,0.00286096,0.00699057
0.02,0.1 ,0.992887, 0.00413273,0.00298027,0.00711301
0.02,0.11 ,0.992757, 0.00413587,0.00310725,0.00724313
0.02,0.12 ,0.992618, 0.00413904,0.00324265,0.00738169
0.02,0.13 ,0.99247, 0.00414223,0.00338731,0.00752954
0.02,0.14 ,0.992312, 0.00414545,0.00354221,0.00768766
0.02,0.15 ,0.992143, 0.00414869,0.00370845,0.00785715
0.02,0.16 ,0.991961, 0.00415196,0.00388732,0.00803928
0.02,0.17 ,0.991764, 0.00415525,0.00408028,0.00823553
0.02,0.18 ,0.991552, 0.00415857,0.00428904,0.00844761
0.02,0.19 ,0.991322, 0.00416192,0.0045156,0.00867752
0.02,0.2 ,0.991072, 0.00416529,0.0047623,0.00892759
0.02,0.21 ,0.990799, 0.00416869,0.00503192,0.00920061
0.02,0.22 ,0.9905, 0.00417211,0.00532775,0.00949987
0.02,0.23 ,0.990171, 0.00417557,0.00565376,0.00982933
0.02,0.24 ,0.989806, 0.00417905,0.00601473,0.0101938
0.02,0.25 ,0.989401, 0.00418256,0.00641653,0.0105991
0.02,0.26 ,0.988948, 0.0041861,0.00686637,0.0110525
0.02,0.27 ,0.988437, 0.00418967,0.00737327,0.0115629
0.02,0.28 ,0.987858, 0.00419327,0.00794861,0.0121419
0.02,0.29 ,0.987196, 0.0041969,0.00860697,0.0128039
0.02,0.3 ,0.986432, 0.00420055,0.00936727,0.0135678
0.02,0.31 ,0.985541, 0.00420424,0.0102546,0.0144588
0.02,0.32 ,0.984489, 0.00420796,0.0113026,0.0155106
0.02,0.33 ,0.983231, 0.00421171,0.0125578,0.0167695
0.02,0.34 ,0.981699, 0.0042155,0.0140855,0.018301
0.02,0.35 ,0.9798, 0.00421931,0.0159804,0.0201997
0.02,0.36 ,0.977394, 0.00422316,0.0183833,0.0226065
0.02,0.37 ,0.974263, 0.00422704,0.0215103,0.0257373
0.02,0.38 ,0.970067, 0.00423096,0.0257018,0.0299327
0.02,0.39 ,0.964261, 0.00423491,0.0315037,0.0357386
0.02,0.4 ,0.955983, 0.00423889,0.0397784,0.0440173
0.02,0.41 ,0.943989, 0.00424291,0.0517686,0.0560115
0.02,0.42 ,0.926922, 0.00424697,0.0688308,0.0730778
0.02,0.43 ,0.904188, 0.00425106,0.0915608,0.0958119
0.02,0.44 ,0.876696, 0.00425518,0.119049,0.123304
0.02,0.45 ,0.846297, 0.00425935,0.149444,0.153703
0.02,0.46 ,0.8147, 0.00426355,0.181037,0.1853
0.02,0.47 ,0.783041, 0.00426779,0.212692,0.216959
0.02,0.48 ,0.751972, 0.00427207,0.243756,0.248028
0.02,0.49 ,0.72184, 0.00427638,0.273884,0.27816
0.02,0.5 ,0.692814, 0.00428074,0.302905,0.307186
0.02,0.51 ,0.664966, 0.00428514,0.330749,0.335034
0.02,0.52 ,0.638311, 0.00428957,0.357399,0.361689
0.02,0.53 ,0.612834, 0.00429405,0.382872,0.387166
0.02,0.54 ,0.588502, 0.00429857,0.4072,0.411498
0.02,0.55 ,0.565272, 0.00430313,0.430425,0.434728
0.02,0.56 ,0.543096, 0.00430774,0.452596,0.456904
0.02,0.57 ,0.521927, 0.00431239,0.47376,0.478073
0.02,0.58 ,0.501716, 0.00431708,0.493967,0.498284
0.02,0.59 ,0.482414, 0.00432182,0.513265,0.517586
0.02,0.6 ,0.463974, 0.0043266,0.531699,0.536026
0.02,0.61 ,0.446353, 0.00433143,0.549315,0.553647
0.02,0.62 ,0.429509, 0.00433631,0.566155,0.570491
0.02,0.63 ,0.413401, 0.00434123,0.582258,0.586599
0.02,0.64 ,0.397991, 0.0043462,0.597663,0.602009
0.02,0.65 ,0.383243, 0.00435122,0.612406,0.616757
0.02,0.66 ,0.369124, 0.00435629,0.62652,0.630876
0.02,0.67 ,0.355601, 0.00436141,0.640038,0.644399
0.02,0.68 ,0.342645, 0.00436658,0.652988,0.657355
0.02,0.69 ,0.330227, 0.0043718,0.665401,0.669773
0.02,0.7 ,0.318321, 0.00437707,0.677302,0.681679
0.02,0.71 ,0.306902, 0.0043824,0.688716,0.693098
0.02,0.72 ,0.295945, 0.00438778,0.699667,0.704055
0.02,0.73 ,0.285429, 0.00439321,0.710178,0.714571
0.02,0.74 ,0.275333, 0.0043987,0.720269,0.724667
0.02,0.75 ,0.265636, 0.00440424,0.72996,0.734364
0.02,0.76 ,0.25632, 0.00440984,0.73927,0.74368
0.02,0.77 ,0.247367, 0.0044155,0.748217,0.752633
0.02,0.78 ,0.238761, 0.00442121,0.756818,0.761239
0.02,0.79 ,0.230486, 0.00442699,0.765087,0.769514
0.02,0.8 ,0.222527, 0.00443282,0.773041,0.777473
0.02,0.81 ,0.214869, 0.00443871,0.780692,0.785131
0.02,0.82 ,0.2075, 0.00444467,0.788056,0.7925
0.02,0.83 ,0.200406, 0.00445068,0.795143,0.799594
0.02,0.84 ,0.193576, 0.00445676,0.801967,0.806424
0.02,0.85 ,0.186999, 0.0044629,0.808538,0.813001
0.02,0.86 ,0.180663, 0.0044691,0.814868,0.819337
0.02,0.87 ,0.174558, 0.00447537,0.820967,0.825442
0.02,0.88 ,0.168674, 0.00448171,0.826844,0.831326
0.02,0.89 ,0.163003, 0.00448811,0.832508,0.836997
0.02,0.9 ,0.157536, 0.00449457,0.837969,0.842464
0.02,0.91 ,0.152264, 0.00450111,0.843235,0.847736
0.02,0.92 ,0.147179, 0.00450771,0.848314,0.852821
0.02,0.93 ,0.142273, 0.00451438,0.853213,0.857727
0.02,0.94 ,0.13754, 0.00452113,0.857939,0.86246
0.02,0.95 ,0.132973, 0.00452794,0.862499,0.867027
0.02,0.96 ,0.128564, 0.00453482,0.866901,0.871436
0.02,0.97 ,0.124309, 0.00454177,0.871149,0.875691
0.02,0.98 ,0.1202, 0.0045488,0.875251,0.8798
0.02,0.99 ,0.116233, 0.0045559,0.879212,0.883767
0.02,1 ,0.112401, 0.00456308,0.883036,0.887599
0.03,0 ,0.993832, 0.00410271,0.00206548,0.00616819
0.03,0.01 ,0.993756, 0.00410563,0.00213856,0.00624418
0.03,0.02 ,0.993676, 0.00410856,0.00221532,0.00632389
0.03,0.03 ,0.993592, 0.00411152,0.00229605,0.00640757
0.03,0.04 ,0.993504, 0.0041145,0.00238105,0.00649555
0.03,0.05 ,0.993412, 0.00411751,0.00247066,0.00658817
0.03,0.06 ,0.993314, 0.00412054,0.00256527,0.0066858
0.03,0.07 ,0.993211, 0.00412358,0.00266529,0.00678887
0.03,0.08 ,0.993102, 0.00412666,0.00277119,0.00689785
0.03,0.09 ,0.992987, 0.00412975,0.0028835,0.00701326
0.03,0.1 ,0.992864, 0.00413287,0.00300282,0.00713569
0.03,0.11 ,0.992734, 0.00413602,0.00312979,0.00726581
0.03,0.12 ,0.992596, 0.00413918,0.00326518,0.00740436
0.03,0.13 ,0.992448, 0.00414237,0.00340984,0.00755221
0.03,0.14 ,0.99229, 0.00414559,0.00356473,0.00771032
0.03,0.15 ,0.99212, 0.00414883,0.00373097,0.0078798
0.03,0.16 ,0.991938, 0.0041521,0.00390983,0.00806193
0.03,0.17 ,0.991742, 0.00415539,0.00410278,0.00825817
0.03,0.18 ,0.99153, 0.00415871,0.00431153,0.00847024
0.03,0.19 ,0.9913, 0.00416206,0.00453808,0.00870014
0.03,0.2 ,0.99105, 0.00416543,0.00478477,0.0089502
0.03,0.21 ,0.990777, 0.00416883,0.00505437,0.0092232
0.03,0.22 ,0.990478, 0.00417226,0.00535018,0.00952244
0.03,0.23 ,0.990148, 0.00417571,0.00567617,0.00985188
0.03,0.24 ,0.989784, 0.00417919,0.00603712,0.0102163
0.03,0.25 ,0.989378, 0.0041827,0.00643889,0.0106216
0.03,0.26 ,0.988925, 0.00418624,0.00688869,0.0110749
0.03,0.27 ,0.988415, 0.00418981,0.00739555,0.0115854
0.03,0.28 ,0.987836, 0.00419341,0.00797084,0.0121642
0.03,0.29 ,0.987174, 0.00419704,0.00862912,0.0128262
0.03,0.3 ,0.98641, 0.00420069,0.00938935,0.01359
0.03,0.31 ,0.985519, 0.00420438,0.0102765,0.0144809
0.03,0.32 ,0.984467, 0.0042081,0.0113244,0.0155325
0.03,0.33 ,0.983209, 0.00421185,0.0125794,0.0167913
0.03,0.34 ,0.981677, 0.00421564,0.0141069,0.0183225
0.03,0.35 ,0.979779, 0.00421945,0.0160014,0.0202209
0.03,0.36 ,0.977373, 0.0042233,0.0184038,0.0226271
0.03,0.37 ,0.974243, 0.00422718,0.02153,0.0257572
0.03,0.38 ,0.970049, 0.0042311,0.0257203,0.0299514
0.03,0.39 ,0.964245, 0.00423505,0.0315204,0.0357554
0.03,0.4 ,0.955969, 0.00423903,0.0397921,0.0440312
0.03,0.41 ,0.943979, 0.00424305,0.0517779,0.0560209
0.03,0.42 ,0.926919, 0.00424711,0.0688342,0.0730813
0.03,0.43 ,0.904191, 0.0042512,0.0915578,0.095809
0.03,0.44 ,0.876704, 0.00425532,0.119041,0.123296
0.03,0.45 ,0.846308, 0.00425949,0.149432,0.153692
0.03,0.46 ,0.814713, 0.00426369,0.181023,0.185287
0.03,0.47 ,0.783056, 0.00426793,0.212676,0.216944
0.03,0.48 ,0.751988, 0.00427221,0.24374,0.248012
0.03,0.49 ,0.721856, 0.00427652,0.273868,0.278144
0.03,0.5 ,0.69283, 0.00428088,0.302889,0.30717
0.03,0.51 ,0.664982, 0.00428527,0.330733,0.335018
0.03,0.52 ,0.638327, 0.00428971,0.357383,0.361673
0.03,0.53 ,0.61285, 0.00429419,0.382856,0.38715
0.03,0.54 ,0.588517, 0.00429871,0.407184,0.411483
0.03,0.55 ,0.565287, 0.00430327,0.43041,0.434713
0.03,0.56 ,0.543111, 0.00430788,0.452581,0.456889
0.03,0.57 ,0.521942, 0.00431253,0.473745,0.478058
0.03,0.58 ,0.50173, 0.00431722,0.493953,0.49827
0.03,0.59 ,0.482428, 0.00432196,0.51325,0.517572
0.03,0.6 ,0.463988, 0.00432674,0.531685,0.536012
0.03,0.61 ,0.446367, 0.00433157,0.549302,0.553633
0.03,0.62 ,0.429522, 0.00433645,0.566141,0.570478
0.03,0.63 ,0.413414, 0.00434137,0.582245,0.586586
0.03,0.64 ,0.398003, 0.00434634,0.59765,0.601997
0.03,0.65 ,0.383255, 0.00435136,0.612393,0.616745
0.03,0.66 ,0.369136, 0.00435643,0.626508,0.630864
0.03,0.67 ,0.355613, 0.00436155,0.640026,0.644387
0.03,0.68 ,0.342657, 0.00436672,0.652977,0.657343
0.03,0.69 ,0.330239, 0.00437194,0.665389,0.669761
0.03,0.7 ,0.318332, 0.00437721,0.67729,0.681668
0.03,0.71 ,0.306913, 0.00438254,0.688705,0.693087
0.03,0.72 ,0.295956, 0.00438792,0.699656,0.704044
0.03,0.73 ,0.28544, 0.00439335,0.710167,0.71456
0.03,0.74 ,0.275343, 0.00439884,0.720258,0.724657
0.03,0.75 ,0.265646, 0.00440438,0.72995,0.734354
0.03,0.76 ,0.25633, 0.00440998,0.73926,0.74367
0.03,0.77 ,0.247377, 0.00441564,0.748208,0.752623
0.03,0.78 ,0.238771, 0.00442135,0.756808,0.761229
0.03,0.79 ,0.230495, 0.00442712,0.765078,0.769505
0.03,0.8 ,0.222536, 0.00443296,0.773031,0.777464
0.03,0.81 ,0.214878, 0.00443885,0.780683,0.785122
0.03,0.82 ,0.207508, 0.0044448,0.788047,0.792492
0.03,0.83 ,0.200415, 0.00445082,0.795135,0.799585
0.03,0.84 ,0.193584, 0.0044569,0.801959,0.806416
0.03,0.85 ,0.187007, 0.00446304,0.80853,0.812993
0.03,0.86 ,0.18067, 0.00446924,0.81486,0.81933
0.03,0.87 ,0.174565, 0.00447551,0.820959,0.825435
0.03,0.88 ,0.168682, 0.00448184,0.826836,0.831318
0.03,0.89 ,0.163011, 0.00448824,0.832501,0.836989
0.03,0.9 ,0.157543, 0.00449471,0.837962,0.842457
0.03,0.91 ,0.152271, 0.00450124,0.843228,0.847729
0.03,0.92 ,0.147185, 0.00450785,0.848307,0.852815
0.03,0.93 ,0.14228, 0.00451452,0.853206,0.85772
0.03,0.94 ,0.137547, 0.00452126,0.857932,0.862453
0.03,0.95 ,0.132979, 0.00452807,0.862493,0.867021
0.03,0.96 ,0.128571, 0.00453495,0.866894,0.871429
0.03,0.97 ,0.124315, 0.00454191,0.871143,0.875685
0.03,0.98 ,0.120206, 0.00454894,0.875245,0.879794
0.03,0.99 ,0.116239, 0.00455604,0.879205,0.883761
0.03,1 ,0.112407, 0.00456321,0.88303,0.887593
0.04,0 ,0.993808, 0.00410285,0.00208884,0.00619169
0.04,0.01 ,0.993732, 0.00410577,0.00216192,0.00626768
0.04,0.02 ,0.993653, 0.0041087,0.00223868,0.00634738
0.04,0.03 ,0.993569, 0.00411166,0.00231941,0.00643107
0.04,0.04 ,0.993481, 0.00411465,0.0024044,0.00651905
0.04,0.05 ,0.993388, 0.00411765,0.00249401,0.00661166
0.04,0.06 ,0.993291, 0.00412068,0.00258862,0.00670929
0.04,0.07 ,0.993188, 0.00412373,0.00268863,0.00681236
0.04,0.08 ,0.993079, 0.0041268,0.00279453,0.00692133
0.04,0.09 ,0.992963, 0.00412989,0.00290684,0.00703674
0.04,0.1 ,0.992841, 0.00413301,0.00302615,0.00715916
0.04,0.11 ,0.992711, 0.00413616,0.00315312,0.00728928
0.04,0.12 ,0.992572, 0.00413932,0.00328851,0.00742783
0.04,0.13 ,0.992424, 0.00414252,0.00343316,0.00757567
0.04,0.14 ,0.992266, 0.00414573,0.00358804,0.00773378
0.04,0.15 ,0.992097, 0.00414897,0.00375427,0.00790325
0.04,0.16 ,0.991915, 0.00415224,0.00393312,0.00808537
0.04,0.17 ,0.991718, 0.00415553,0.00412607,0.0082816
0.04,0.18 ,0.991506, 0.00415885,0.00433481,0.00849366
0.04,0.19 ,0.991276, 0.0041622,0.00456135,0.00872355
0.04,0.2 ,0.991026, 0.00416557,0.00480802,0.00897359
0.04,0.21 ,0.990753, 0.00416897,0.00507761,0.00924658
0.04,0.22 ,0.990454, 0.0041724,0.0053734,0.0095458
0.04,0.23 ,0.990125, 0.00417585,0.00569937,0.00987522
0.04,0.24 ,0.98976, 0.00417933,0.00606029,0.0102396
0.04,0.25 ,0.989355, 0.00418284,0.00646203,0.0106449
