Betapv,Betamv,V,Rs,Rv,P
0,0.77 ,0.0309414, 0.00238011,0.966678,0.969059
0,0.78 ,0.029096, 0.00238147,0.968523,0.970904
0,0.79 ,0.0273545, 0.00238286,0.970263,0.972645
0,0.8 ,0.0257114, 0.00238429,0.971904,0.974289
0,0.81 ,0.0241609, 0.00238574,0.973453,0.975839
0,0.82 ,0.0226981, 0.00238723,0.974915,0.977302
0,0.83 ,0.021318, 0.00238875,0.976293,0.978682
0,0.84 ,0.020016, 0.0023903,0.977594,0.979984
0,0.85 ,0.018788, 0.00239189,0.97882,0.981212
0,0.86 ,0.0176297, 0.0023935,0.979977,0.98237
0,0.87 ,0.0165373, 0.00239516,0.981068,0.983463
0,0.88 ,0.0155074, 0.00239685,0.982096,0.984493
0,0.89 ,0.0145364, 0.00239857,0.983065,0.985464
0,0.9 ,0.0136211, 0.00240033,0.983979,0.986379
0,0.91 ,0.0127585, 0.00240212,0.984839,0.987241
0,0.92 ,0.0119458, 0.00240395,0.98565,0.988054
0,0.93 ,0.0111802, 0.00240582,0.986414,0.98882
0,0.94 ,0.0104591, 0.00240772,0.987133,0.989541
0,0.95 ,0.00978021, 0.00240966,0.98781,0.99022
0,0.96 ,0.00914113, 0.00241163,0.988447,0.990859
0,0.97 ,0.00853972, 0.00241365,0.989047,0.99146
0,0.98 ,0.00797393, 0.0024157,0.98961,0.992026
0,0.99 ,0.00744181, 0.00241779,0.99014,0.992558
0,1 ,0.00694153, 0.00241992,0.990639,0.993058
0.01,0 ,0.995633, 0.00232859,0.00203853,0.00436712
0.01,0.01 ,0.995568, 0.00232892,0.00210283,0.00443175
0.01,0.02 ,0.995498, 0.00232925,0.002173,0.00450225
0.01,0.03 ,0.995421, 0.00232959,0.00224988,0.00457946
0.01,0.04 ,0.995336, 0.00232993,0.0023345,0.00466443
0.01,0.05 ,0.995242, 0.00233027,0.00242811,0.00475838
0.01,0.06 ,0.995137, 0.00233063,0.00253224,0.00486286
0.01,0.07 ,0.99502, 0.00233098,0.00264879,0.00497977
0.01,0.08 ,0.994889, 0.00233134,0.00278013,0.00511147
0.01,0.09 ,0.994739, 0.00233171,0.00292931,0.00526102
0.01,0.1 ,0.994568, 0.00233208,0.00310026,0.00543233
0.01,0.11 ,0.994369, 0.00233245,0.00329812,0.00563058
0.01,0.12 ,0.994137, 0.00233283,0.00352986,0.00586269
0.01,0.13 ,0.993862, 0.00233322,0.00380499,0.00613821
0.01,0.14 ,0.993529, 0.00233361,0.004137,0.00647061
0.01,0.15 ,0.99312, 0.00233401,0.00454555,0.00687956
0.01,0.16 ,0.992605, 0.00233441,0.00506048,0.0073949
0.01,0.17 ,0.991936, 0.00233482,0.00572932,0.00806415
0.01,0.18 ,0.991032, 0.00233524,0.00663241,0.00896765
0.01,0.19 ,0.989748, 0.00233566,0.00791654,0.0102522
0.01,0.2 ,0.987785, 0.00233609,0.00987879,0.0122149
0.01,0.21 ,0.984453, 0.00233653,0.0132103,0.0155468
0.01,0.22 ,0.977816, 0.00233697,0.0198466,0.0221836
0.01,0.23 ,0.961496, 0.00233742,0.0361662,0.0385036
0.01,0.24 ,0.921862, 0.00233788,0.0758,0.0781378
0.01,0.25 ,0.862794, 0.00233834,0.134868,0.137206
0.01,0.26 ,0.800926, 0.00233881,0.196735,0.199074
0.01,0.27 ,0.742281, 0.00233929,0.255379,0.257719
0.01,0.28 ,0.688074, 0.00233978,0.309586,0.311926
0.01,0.29 ,0.638327, 0.00234028,0.359333,0.361673
0.01,0.3 ,0.592752, 0.00234078,0.404907,0.407248
0.01,0.31 ,0.550992, 0.00234129,0.446666,0.449008
0.01,0.32 ,0.51269, 0.00234182,0.484968,0.48731
0.01,0.33 ,0.477512, 0.00234235,0.520146,0.522488
0.01,0.34 ,0.445157, 0.00234289,0.5525,0.554843
0.01,0.35 ,0.415355, 0.00234344,0.582302,0.584645
0.01,0.36 ,0.387863, 0.002344,0.609793,0.612137
0.01,0.37 ,0.362469, 0.00234457,0.635187,0.637531
0.01,0.38 ,0.338978, 0.00234515,0.658676,0.661022
0.01,0.39 ,0.317222, 0.00234574,0.680433,0.682778
0.01,0.4 ,0.297046, 0.00234634,0.700608,0.702954
0.01,0.41 ,0.278314, 0.00234695,0.719339,0.721686
0.01,0.42 ,0.260904, 0.00234758,0.736748,0.739096
0.01,0.43 ,0.244705, 0.00234822,0.752947,0.755295
0.01,0.44 ,0.229618, 0.00234887,0.768033,0.770382
0.01,0.45 ,0.215554, 0.00234953,0.782097,0.784446
0.01,0.46 ,0.202431, 0.00235021,0.795219,0.797569
0.01,0.47 ,0.190176, 0.0023509,0.807473,0.809824
0.01,0.48 ,0.178724, 0.0023516,0.818925,0.821276
0.01,0.49 ,0.168012, 0.00235232,0.829636,0.831988
0.01,0.5 ,0.157987, 0.00235305,0.83966,0.842013
0.01,0.51 ,0.148598, 0.0023538,0.849049,0.851402
0.01,0.52 ,0.139799, 0.00235457,0.857847,0.860201
0.01,0.53 ,0.131548, 0.00235535,0.866097,0.868452
0.01,0.54 ,0.123807, 0.00235615,0.873837,0.876193
0.01,0.55 ,0.11654, 0.00235696,0.881103,0.88346
0.01,0.56 ,0.109716, 0.0023578,0.887926,0.890284
0.01,0.57 ,0.103303, 0.00235865,0.894338,0.896697
0.01,0.58 ,0.0972758, 0.00235952,0.900365,0.902724
0.01,0.59 ,0.0916075, 0.00236041,0.906032,0.908393
0.01,0.6 ,0.086275, 0.00236132,0.911364,0.913725
0.01,0.61 ,0.0812568, 0.00236225,0.916381,0.918743
0.01,0.62 ,0.0765328, 0.0023632,0.921104,0.923467
0.01,0.63 ,0.0720843, 0.00236417,0.925551,0.927916
0.01,0.64 ,0.0678942, 0.00236516,0.929741,0.932106
0.01,0.65 ,0.0639464, 0.00236618,0.933687,0.936054
0.01,0.66 ,0.0602261, 0.00236722,0.937407,0.939774
0.01,0.67 ,0.0567194, 0.00236828,0.940912,0.943281
0.01,0.68 ,0.0534133, 0.00236937,0.944217,0.946587
0.01,0.69 ,0.0502959, 0.00237049,0.947334,0.949704
0.01,0.7 ,0.047356, 0.00237162,0.950272,0.952644
0.01,0.71 ,0.044583, 0.00237279,0.953044,0.955417
0.01,0.72 ,0.0419673, 0.00237398,0.955659,0.958033
0.01,0.73 ,0.0394996, 0.0023752,0.958125,0.9605
0.01,0.74 ,0.0371713, 0.00237645,0.960452,0.962829
0.01,0.75 ,0.0349746, 0.00237772,0.962648,0.965025
0.01,0.76 ,0.0329017, 0.00237902,0.964719,0.967098
0.01,0.77 ,0.0309458, 0.00238036,0.966674,0.969054
0.01,0.78 ,0.0291002, 0.00238172,0.968518,0.9709
0.01,0.79 ,0.0273586, 0.00238311,0.970258,0.972641
0.01,0.8 ,0.0257152, 0.00238454,0.9719,0.974285
0.01,0.81 ,0.0241646, 0.00238599,0.973449,0.975835
0.01,0.82 ,0.0227016, 0.00238748,0.974911,0.977298
0.01,0.83 ,0.0213214, 0.002389,0.97629,0.978679
0.01,0.84 ,0.0200193, 0.00239055,0.97759,0.979981
0.01,0.85 ,0.0187911, 0.00239214,0.978817,0.981209
0.01,0.86 ,0.0176326, 0.00239375,0.979974,0.982367
0.01,0.87 ,0.0165402, 0.00239541,0.981064,0.98346
0.01,0.88 ,0.0155101, 0.0023971,0.982093,0.98449
0.01,0.89 ,0.014539, 0.00239882,0.983062,0.985461
0.01,0.9 ,0.0136236, 0.00240058,0.983976,0.986376
0.01,0.91 ,0.0127609, 0.00240237,0.984837,0.987239
0.01,0.92 ,0.0119481, 0.0024042,0.985648,0.988052
0.01,0.93 ,0.0111823, 0.00240606,0.986412,0.988818
0.01,0.94 ,0.0104612, 0.00240797,0.987131,0.989539
0.01,0.95 ,0.00978218, 0.00240991,0.987808,0.990218
0.01,0.96 ,0.009143, 0.00241188,0.988445,0.990857
0.01,0.97 ,0.00854151, 0.0024139,0.989045,0.991458
0.01,0.98 ,0.00797563, 0.00241595,0.989608,0.992024
0.01,0.99 ,0.00744343, 0.00241804,0.990139,0.992557
0.01,1 ,0.00694307, 0.00242016,0.990637,0.993057
0.02,0 ,0.995592, 0.00232885,0.00207949,0.00440834
0.02,0.01 ,0.995527, 0.00232917,0.00214379,0.00447296
0.02,0.02 ,0.995457, 0.00232951,0.00221395,0.00454346
0.02,0.03 ,0.995379, 0.00232984,0.00229083,0.00462067
0.02,0.04 ,0.995294, 0.00233018,0.00237544,0.00470563
0.02,0.05 ,0.9952, 0.00233053,0.00246905,0.00479958
0.02,0.06 ,0.995096, 0.00233088,0.00257317,0.00490405
0.02,0.07 ,0.994979, 0.00233124,0.00268971,0.00502095
0.02,0.08 ,0.994847, 0.0023316,0.00282105,0.00515265
0.02,0.09 ,0.994698, 0.00233196,0.00297022,0.00530218
0.02,0.1 ,0.994527, 0.00233233,0.00314115,0.00547348
0.02,0.11 ,0.994328, 0.00233271,0.003339,0.00567171
0.02,0.12 ,0.994096, 0.00233309,0.00357071,0.0059038
0.02,0.13 ,0.993821, 0.00233348,0.00384581,0.00617929
0.02,0.14 ,0.993488, 0.00233387,0.00417778,0.00651164
0.02,0.15 ,0.993079, 0.00233427,0.00458626,0.00692053
0.02,0.16 ,0.992564, 0.00233467,0.00510111,0.00743578
0.02,0.17 ,0.991895, 0.00233508,0.00576981,0.00810489
0.02,0.18 ,0.990992, 0.0023355,0.00667267,0.00900816
0.02,0.19 ,0.989708, 0.00233592,0.00795639,0.0102923
0.02,0.2 ,0.987746, 0.00233635,0.00991787,0.0122542
0.02,0.21 ,0.984416, 0.00233678,0.0132476,0.0155844
0.02,0.22 ,0.977784, 0.00233723,0.0198791,0.0222163
0.02,0.23 ,0.961479, 0.00233768,0.0361829,0.0385206
0.02,0.24 ,0.921875, 0.00233813,0.0757872,0.0781254
0.02,0.25 ,0.862821, 0.0023386,0.13484,0.137179
0.02,0.26 ,0.800957, 0.00233907,0.196704,0.199043
0.02,0.27 ,0.742313, 0.00233955,0.255347,0.257687
0.02,0.28 ,0.688105, 0.00234004,0.309555,0.311895
0.02,0.29 ,0.638357, 0.00234053,0.359302,0.361643
0.02,0.3 ,0.592782, 0.00234104,0.404877,0.407218
0.02,0.31 ,0.55102, 0.00234155,0.446638,0.44898
0.02,0.32 ,0.512717, 0.00234207,0.484941,0.487283
0.02,0.33 ,0.477538, 0.0023426,0.52012,0.522462
0.02,0.34 ,0.445182, 0.00234314,0.552475,0.554818
0.02,0.35 ,0.415379, 0.00234369,0.582278,0.584621
0.02,0.36 ,0.387887, 0.00234425,0.609769,0.612113
0.02,0.37 ,0.362491, 0.00234482,0.635164,0.637509
0.02,0.38 ,0.339, 0.0023454,0.658655,0.661
0.02,0.39 ,0.317242, 0.00234599,0.680412,0.682758
0.02,0.4 ,0.297066, 0.0023466,0.700588,0.702934
0.02,0.41 ,0.278333, 0.00234721,0.71932,0.721667
0.02,0.42 ,0.260922, 0.00234784,0.73673,0.739078
0.02,0.43 ,0.244723, 0.00234847,0.752929,0.755277
0.02,0.44 ,0.229635, 0.00234912,0.768016,0.770365
0.02,0.45 ,0.21557, 0.00234979,0.78208,0.78443
0.02,0.46 ,0.202446, 0.00235046,0.795203,0.797554
0.02,0.47 ,0.190191, 0.00235115,0.807458,0.809809
0.02,0.48 ,0.178738, 0.00235186,0.81891,0.821262
0.02,0.49 ,0.168026, 0.00235258,0.829622,0.831974
0.02,0.5 ,0.158, 0.00235331,0.839646,0.842
0.02,0.51 ,0.148611, 0.00235406,0.849035,0.851389
0.02,0.52 ,0.139811, 0.00235482,0.857834,0.860189
0.02,0.53 ,0.13156, 0.0023556,0.866085,0.86844
0.02,0.54 ,0.123818, 0.0023564,0.873825,0.876182
0.02,0.55 ,0.116551, 0.00235722,0.881091,0.883449
0.02,0.56 ,0.109726, 0.00235805,0.887915,0.890274
0.02,0.57 ,0.103314, 0.0023589,0.894327,0.896686
0.02,0.58 ,0.0972857, 0.00235977,0.900355,0.902714
0.02,0.59 ,0.091617, 0.00236066,0.906022,0.908383
0.02,0.6 ,0.0862842, 0.00236157,0.911354,0.913716
0.02,0.61 ,0.0812656, 0.0023625,0.916372,0.918734
0.02,0.62 ,0.0765412, 0.00236345,0.921095,0.923459
0.02,0.63 ,0.0720925, 0.00236442,0.925543,0.927908
0.02,0.64 ,0.067902, 0.00236542,0.929733,0.932098
0.02,0.65 ,0.0639539, 0.00236643,0.93368,0.936046
0.02,0.66 ,0.0602333, 0.00236747,0.937399,0.939767
0.02,0.67 ,0.0567263, 0.00236854,0.940905,0.943274
0.02,0.68 ,0.05342, 0.00236963,0.94421,0.94658
0.02,0.69 ,0.0503023, 0.00237074,0.947327,0.949698
0.02,0.7 ,0.0473621, 0.00237188,0.950266,0.952638
0.02,0.71 ,0.0445889, 0.00237304,0.953038,0.955411
0.02,0.72 ,0.041973, 0.00237423,0.955653,0.958027
0.02,0.73 ,0.039505, 0.00237545,0.95812,0.960495
0.02,0.74 ,0.0371766, 0.0023767,0.960447,0.962823
0.02,0.75 ,0.0349796, 0.00237797,0.962642,0.96502
0.02,0.76 ,0.0329066, 0.00237928,0.964714,0.967093
0.02,0.77 ,0.0309504, 0.00238061,0.966669,0.96905
0.02,0.78 ,0.0291046, 0.00238197,0.968513,0.970895
0.02,0.79 ,0.0273628, 0.00238337,0.970254,0.972637
0.02,0.8 ,0.0257193, 0.00238479,0.971896,0.974281
0.02,0.81 ,0.0241686, 0.00238624,0.973445,0.975831
0.02,0.82 ,0.0227054, 0.00238773,0.974907,0.977295
0.02,0.83 ,0.021325, 0.00238925,0.976286,0.978675
0.02,0.84 ,0.0200227, 0.0023908,0.977586,0.979977
0.02,0.85 ,0.0187943, 0.00239239,0.978813,0.981206
0.02,0.86 ,0.0176358, 0.00239401,0.97997,0.982364
0.02,0.87 ,0.0165432, 0.00239566,0.981061,0.983457
0.02,0.88 ,0.015513, 0.00239735,0.98209,0.984487
0.02,0.89 ,0.0145417, 0.00239907,0.983059,0.985458
0.02,0.9 ,0.0136262, 0.00240083,0.983973,0.986374
0.02,0.91 ,0.0127634, 0.00240262,0.984834,0.987237
0.02,0.92 ,0.0119505, 0.00240445,0.985645,0.98805
0.02,0.93 ,0.0111846, 0.00240632,0.986409,0.988815
0.02,0.94 ,0.0104634, 0.00240822,0.987128,0.989537
0.02,0.95 ,0.00978425, 0.00241016,0.987806,0.990216
0.02,0.96 ,0.00914498, 0.00241213,0.988443,0.990855
0.02,0.97 ,0.00854339, 0.00241415,0.989042,0.991457
0.02,0.98 ,0.00797742, 0.0024162,0.989606,0.992023
0.02,0.99 ,0.00744514, 0.00241829,0.990137,0.992555
0.02,1 ,0.00694469, 0.00242042,0.990635,0.993055
0.03,0 ,0.995548, 0.0023291,0.00212312,0.00445222
0.03,0.01 ,0.995483, 0.00232943,0.00218741,0.00451684
0.03,0.02 ,0.995413, 0.00232977,0.00225757,0.00458733
0.03,0.03 ,0.995335, 0.0023301,0.00233444,0.00466454
0.03,0.04 ,0.995251, 0.00233044,0.00241905,0.0047495
0.03,0.05 ,0.995157, 0.00233079,0.00251265,0.00484344
0.03,0.06 ,0.995052, 0.00233114,0.00261677,0.00494791
0.03,0.07 ,0.994935, 0.0023315,0.0027333,0.0050648
0.03,0.08 ,0.994804, 0.00233186,0.00286463,0.00519649
0.03,0.09 ,0.994654, 0.00233222,0.00301379,0.00534601
0.03,0.1 ,0.994483, 0.00233259,0.0031847,0.0055173
0.03,0.11 ,0.994284, 0.00233297,0.00338254,0.0057155
0.03,0.12 ,0.994052, 0.00233335,0.00361422,0.00594757
0.03,0.13 ,0.993777, 0.00233374,0.00388929,0.00622302
0.03,0.14 ,0.993445, 0.00233413,0.00422121,0.00655534
0.03,0.15 ,0.993036, 0.00233453,0.00462963,0.00696416
0.03,0.16 ,0.992521, 0.00233493,0.00514438,0.00747931
0.03,0.17 ,0.991852, 0.00233534,0.00581293,0.00814827
0.03,0.18 ,0.990949, 0.00233576,0.00671555,0.00905131
0.03,0.19 ,0.989665, 0.00233618,0.00799886,0.010335
0.03,0.2 ,0.987704, 0.00233661,0.00995951,0.0122961
0.03,0.21 ,0.984376, 0.00233704,0.0132874,0.0156244
0.03,0.22 ,0.977749, 0.00233749,0.0199137,0.0222512
0.03,0.23 ,0.961461, 0.00233794,0.0362008,0.0385387
0.03,0.24 ,0.921888, 0.00233839,0.0757738,0.0781122
0.03,0.25 ,0.86285, 0.00233886,0.134811,0.13715
0.03,0.26 ,0.80099, 0.00233933,0.19667,0.19901
0.03,0.27 ,0.742347, 0.00233981,0.255313,0.257653
0.03,0.28 ,0.688139, 0.0023403,0.309521,0.311861
0.03,0.29 ,0.638389, 0.00234079,0.35927,0.361611
0.03,0.3 ,0.592813, 0.00234129,0.404846,0.407187
0.03,0.31 ,0.55105, 0.00234181,0.446608,0.44895
0.03,0.32 ,0.512746, 0.00234233,0.484912,0.487254
0.03,0.33 ,0.477565, 0.00234286,0.520092,0.522435
0.03,0.34 ,0.445208, 0.0023434,0.552448,0.554792
0.03,0.35 ,0.415404, 0.00234395,0.582252,0.584596
0.03,0.36 ,0.387911, 0.00234451,0.609744,0.612089
0.03,0.37 ,0.362514, 0.00234508,0.635141,0.637486
0.03,0.38 ,0.339022, 0.00234566,0.658632,0.660978
0.03,0.39 ,0.317264, 0.00234625,0.68039,0.682736
0.03,0.4 ,0.297087, 0.00234685,0.700567,0.702913
0.03,0.41 ,0.278353, 0.00234747,0.719299,0.721647
0.03,0.42 ,0.260942, 0.00234809,0.73671,0.739058
0.03,0.43 ,0.244741, 0.00234873,0.75291,0.755259
0.03,0.44 ,0.229653, 0.00234938,0.767998,0.770347
0.03,0.45 ,0.215587, 0.00235005,0.782063,0.784413
0.03,0.46 ,0.202463, 0.00235072,0.795186,0.797537
0.03,0.47 ,0.190207, 0.00235141,0.807441,0.809793
0.03,0.48 ,0.178753, 0.00235212,0.818895,0.821247
0.03,0.49 ,0.168041, 0.00235283,0.829606,0.831959
0.03,0.5 ,0.158014, 0.00235357,0.839632,0.841986
0.03,0.51 ,0.148624, 0.00235432,0.849021,0.851376
0.03,0.52 ,0.139824, 0.00235508,0.857821,0.860176
0.03,0.53 ,0.131573, 0.00235586,0.866072,0.868427
0.03,0.54 ,0.123831, 0.00235666,0.873813,0.876169
0.03,0.55 ,0.116563, 0.00235748,0.881079,0.883437
0.03,0.56 ,0.109738, 0.00235831,0.887904,0.890262
0.03,0.57 ,0.103325, 0.00235916,0.894316,0.896675
0.03,0.58 ,0.0972961, 0.00236003,0.900344,0.902704
0.03,0.59 ,0.091627, 0.00236092,0.906012,0.908373
0.03,0.6 ,0.0862938, 0.00236183,0.911344,0.913706
0.03,0.61 ,0.0812749, 0.00236276,0.916362,0.918725
0.03,0.62 ,0.0765502, 0.00236371,0.921086,0.92345
0.03,0.63 ,0.0721011, 0.00236468,0.925534,0.927899
0.03,0.64 ,0.0679103, 0.00236568,0.929724,0.93209
0.03,0.65 ,0.0639619, 0.00236669,0.933671,0.936038
0.03,0.66 ,0.060241, 0.00236773,0.937391,0.939759
0.03,0.67 ,0.0567336, 0.0023688,0.940898,0.943266
0.03,0.68 ,0.053427, 0.00236988,0.944203,0.946573
0.03,0.69 ,0.0503091, 0.002371,0.94732,0.949691
0.03,0.7 ,0.0473687, 0.00237214,0.950259,0.952631
0.03,0.71 ,0.0445952, 0.0023733,0.953031,0.955405
0.03,0.72 ,0.041979, 0.00237449,0.955647,0.958021
0.03,0.73 ,0.0395108, 0.00237571,0.958113,0.960489
0.03,0.74 ,0.0371821, 0.00237696,0.960441,0.962818
0.03,0.75 ,0.0349849, 0.00237823,0.962637,0.965015
0.03,0.76 ,0.0329117, 0.00237953,0.964709,0.967088
0.03,0.77 ,0.0309553, 0.00238087,0.966664,0.969045
0.03,0.78 ,0.0291093, 0.00238223,0.968508,0.970891
0.03,0.79 ,0.0273673, 0.00238362,0.970249,0.972633
0.03,0.8 ,0.0257236, 0.00238505,0.971891,0.974276
0.03,0.81 ,0.0241727, 0.0023865,0.973441,0.975827
0.03,0.82 ,0.0227093, 0.00238799,0.974903,0.977291
0.03,0.83 ,0.0213288, 0.00238951,0.976282,0.978671
0.03,0.84 ,0.0200264, 0.00239106,0.977583,0.979974
0.03,0.85 ,0.0187978, 0.00239264,0.97881,0.981202
0.03,0.86 ,0.0176391, 0.00239426,0.979967,0.982361
0.03,0.87 ,0.0165464, 0.00239592,0.981058,0.983454
0.03,0.88 ,0.015516, 0.0023976,0.982086,0.984484
0.03,0.89 ,0.0145446, 0.00239933,0.983056,0.985455
0.03,0.9 ,0.013629, 0.00240108,0.98397,0.986371
0.03,0.91 ,0.012766, 0.00240288,0.984831,0.987234
0.03,0.92 ,0.011953, 0.00240471,0.985642,0.988047
0.03,0.93 ,0.011187, 0.00240657,0.986406,0.988813
0.03,0.94 ,0.0104657, 0.00240847,0.987126,0.989534
0.03,0.95 ,0.00978644, 0.00241041,0.987803,0.990214
0.03,0.96 ,0.00914706, 0.00241239,0.988441,0.990853
0.03,0.97 ,0.00854537, 0.0024144,0.98904,0.991455
0.03,0.98 ,0.00797931, 0.00241645,0.989604,0.992021
0.03,0.99 ,0.00744694, 0.00241854,0.990135,0.992553
0.03,1 ,0.0069464, 0.00242067,0.990633,0.993054
0.04,0 ,0.995501, 0.00232937,0.00216968,0.00449905
0.04,0.01 ,0.995436, 0.0023297,0.00223398,0.00456367
0.04,0.02 ,0.995366, 0.00233003,0.00230413,0.00463416
0.04,0.03 ,0.995289, 0.00233036,0.002381,0.00471136
0.04,0.04 ,0.995204, 0.00233071,0.00246561,0.00479631
0.04,0.05 ,0.99511, 0.00233105,0.0025592,0.00489025
0.04,0.06 ,0.995005, 0.0023314,0.00266331,0.00499471
0.04,0.07 ,0.994888, 0.00233176,0.00277983,0.00511159
0.04,0.08 ,0.994757, 0.00233212,0.00291115,0.00524327
0.04,0.09 ,0.994607, 0.00233248,0.0030603,0.00539278
0.04,0.1 ,0.994436, 0.00233285,0.0032312,0.00556405
0.04,0.11 ,0.994238, 0.00233323,0.00342901,0.00576224
0.04,0.12 ,0.994006, 0.00233361,0.00366067,0.00599428
0.04,0.13 ,0.99373, 0.002334,0.0039357,0.0062697
0.04,0.14 ,0.993398, 0.00233439,0.00426757,0.00660196
0.04,0.15 ,0.992989, 0.00233479,0.00467593,0.00701071
0.04,0.16 ,0.992474, 0.00233519,0.00519057,0.00752576
0.04,0.17 ,0.991805, 0.0023356,0.00585897,0.00819457
0.04,0.18 ,0.990903, 0.00233602,0.00676134,0.00909735
0.04,0.19 ,0.989619, 0.00233644,0.00804419,0.0103806
0.04,0.2 ,0.987659, 0.00233687,0.010004,0.0123408
0.04,0.21 ,0.984333, 0.00233731,0.0133299,0.0156672
0.04,0.22 ,0.977712, 0.00233775,0.0199507,0.0222884
0.04,0.23 ,0.961442, 0.0023382,0.03622,0.0385582
0.04,0.24 ,0.921902, 0.00233865,0.0757596,0.0780982
0.04,0.25 ,0.862881, 0.00233912,0.13478,0.137119
0.04,0.26 ,0.801026, 0.00233959,0.196635,0.198974
