Betapv,Betamv,V,Rs,Rv,P
0,0.45 ,0.508952, 0.172437,0.318611,0.491048
0,0.46 ,0.494547, 0.174269,0.331184,0.505453
0,0.47 ,0.480305, 0.17608,0.343615,0.519695
0,0.48 ,0.466257, 0.177871,0.355872,0.533743
0,0.49 ,0.45243, 0.179641,0.367929,0.54757
0,0.5 ,0.438847, 0.18139,0.379762,0.561153
0,0.51 ,0.42553, 0.183117,0.391353,0.57447
0,0.52 ,0.412493, 0.184823,0.402684,0.587507
0,0.53 ,0.399751, 0.186506,0.413743,0.600249
0,0.54 ,0.387314, 0.188168,0.424518,0.612686
0,0.55 ,0.37519, 0.189807,0.435003,0.62481
0,0.56 ,0.363383, 0.191425,0.445192,0.636617
0,0.57 ,0.351896, 0.193021,0.455083,0.648104
0,0.58 ,0.340731, 0.194595,0.464673,0.659269
0,0.59 ,0.329887, 0.196148,0.473964,0.670113
0,0.6 ,0.319362, 0.19768,0.482957,0.680638
0,0.61 ,0.309153, 0.199192,0.491655,0.690847
0,0.62 ,0.299255, 0.200683,0.500062,0.700745
0,0.63 ,0.289664, 0.202153,0.508183,0.710336
0,0.64 ,0.280374, 0.203604,0.516022,0.719626
0,0.65 ,0.271378, 0.205035,0.523587,0.728622
0,0.66 ,0.26267, 0.206447,0.530883,0.73733
0,0.67 ,0.254242, 0.20784,0.537918,0.745758
0,0.68 ,0.246088, 0.209215,0.544697,0.753912
0,0.69 ,0.238201, 0.210572,0.551228,0.761799
0,0.7 ,0.230571, 0.21191,0.557518,0.769429
0,0.71 ,0.223193, 0.213232,0.563575,0.776807
0,0.72 ,0.216058, 0.214536,0.569406,0.783942
0,0.73 ,0.20916, 0.215823,0.575017,0.79084
0,0.74 ,0.20249, 0.217094,0.580416,0.79751
0,0.75 ,0.196041, 0.21835,0.58561,0.803959
0,0.76 ,0.189806, 0.219589,0.590605,0.810194
0,0.77 ,0.183779, 0.220813,0.595409,0.816221
0,0.78 ,0.177951, 0.222022,0.600027,0.822049
0,0.79 ,0.172317, 0.223216,0.604467,0.827683
0,0.8 ,0.16687, 0.224395,0.608735,0.83313
0,0.81 ,0.161603, 0.225561,0.612836,0.838397
0,0.82 ,0.156511, 0.226713,0.616776,0.843489
0,0.83 ,0.151587, 0.227851,0.620562,0.848413
0,0.84 ,0.146826, 0.228976,0.624198,0.853174
0,0.85 ,0.142222, 0.230087,0.627691,0.857778
0,0.86 ,0.13777, 0.231186,0.631044,0.86223
0,0.87 ,0.133463, 0.232273,0.634264,0.866537
0,0.88 ,0.129298, 0.233347,0.637354,0.870702
0,0.89 ,0.12527, 0.23441,0.640321,0.87473
0,0.9 ,0.121372, 0.23546,0.643167,0.878628
0,0.91 ,0.117602, 0.2365,0.645898,0.882398
0,0.92 ,0.113955, 0.237527,0.648518,0.886045
0,0.93 ,0.110426, 0.238544,0.65103,0.889574
0,0.94 ,0.107011, 0.23955,0.653438,0.892989
0,0.95 ,0.103707, 0.240546,0.655747,0.896293
0,0.96 ,0.100509, 0.241531,0.65796,0.899491
0,0.97 ,0.0974141, 0.242506,0.66008,0.902586
0,0.98 ,0.0944185, 0.24347,0.662111,0.905581
0,0.99 ,0.091519, 0.244425,0.664056,0.908481
0,1 ,0.0887121, 0.245371,0.665917,0.911288
0.01,0 ,0.904921, 0.0930679,0.00201068,0.0950786
0.01,0.01 ,0.902086, 0.0943638,0.00355017,0.0979139
0.01,0.02 ,0.899118, 0.0956864,0.00519604,0.100882
0.01,0.03 ,0.896008, 0.0970362,0.00695574,0.103992
0.01,0.04 ,0.892749, 0.0984135,0.00883723,0.107251
0.01,0.05 ,0.889332, 0.0998185,0.0108491,0.110668
0.01,0.06 ,0.885748, 0.101252,0.0130003,0.114252
0.01,0.07 ,0.881987, 0.102713,0.0153007,0.118013
0.01,0.08 ,0.878037, 0.104202,0.0177607,0.121963
0.01,0.09 ,0.873889, 0.10572,0.0203912,0.126111
0.01,0.1 ,0.86953, 0.107266,0.023204,0.13047
0.01,0.11 ,0.864947, 0.108841,0.0262116,0.135053
0.01,0.12 ,0.860129, 0.110444,0.029427,0.139871
0.01,0.13 ,0.855061, 0.112075,0.0328641,0.144939
0.01,0.14 ,0.849729, 0.113733,0.0365373,0.150271
0.01,0.15 ,0.844119, 0.115419,0.040462,0.155881
0.01,0.16 ,0.838214, 0.117132,0.0446538,0.161786
0.01,0.17 ,0.832, 0.118871,0.049129,0.168
0.01,0.18 ,0.82546, 0.120635,0.0539044,0.17454
0.01,0.19 ,0.818579, 0.122424,0.0589968,0.181421
0.01,0.2 ,0.81134, 0.124237,0.0644234,0.18866
0.01,0.21 ,0.803727, 0.126072,0.0702009,0.196273
0.01,0.22 ,0.795726, 0.127928,0.0763458,0.204274
0.01,0.23 ,0.787321, 0.129805,0.0828738,0.212679
0.01,0.24 ,0.778501, 0.1317,0.0897994,0.221499
0.01,0.25 ,0.769253, 0.133612,0.0971356,0.230747
0.01,0.26 ,0.759568, 0.135539,0.104893,0.240432
0.01,0.27 ,0.749441, 0.137479,0.11308,0.250559
0.01,0.28 ,0.738867, 0.139431,0.121702,0.261133
0.01,0.29 ,0.727847, 0.141393,0.13076,0.272153
0.01,0.3 ,0.716387, 0.143362,0.140251,0.283613
0.01,0.31 ,0.704496, 0.145336,0.150168,0.295504
0.01,0.32 ,0.692187, 0.147314,0.160499,0.307813
0.01,0.33 ,0.679481, 0.149293,0.171226,0.320519
0.01,0.34 ,0.666403, 0.151271,0.182326,0.333597
0.01,0.35 ,0.652982, 0.153246,0.193771,0.347018
0.01,0.36 ,0.639253, 0.155216,0.20553,0.360747
0.01,0.37 ,0.625256, 0.15718,0.217565,0.374744
0.01,0.38 ,0.61103, 0.159134,0.229836,0.38897
0.01,0.39 ,0.596623, 0.161078,0.242299,0.403377
0.01,0.4 ,0.58208, 0.163009,0.254911,0.41792
0.01,0.41 ,0.567448, 0.164927,0.267625,0.432552
0.01,0.42 ,0.552775, 0.16683,0.280395,0.447225
0.01,0.43 ,0.538106, 0.168717,0.293178,0.461894
0.01,0.44 ,0.523484, 0.170586,0.30593,0.476516
0.01,0.45 ,0.508952, 0.172436,0.318611,0.491048
0.01,0.46 ,0.494548, 0.174268,0.331184,0.505452
0.01,0.47 ,0.480307, 0.17608,0.343614,0.519693
0.01,0.48 ,0.466259, 0.177871,0.355871,0.533741
0.01,0.49 ,0.452432, 0.179641,0.367928,0.547568
0.01,0.5 ,0.438849, 0.18139,0.379761,0.561151
0.01,0.51 ,0.425532, 0.183117,0.391351,0.574468
0.01,0.52 ,0.412496, 0.184822,0.402682,0.587504
0.01,0.53 ,0.399754, 0.186506,0.413741,0.600246
0.01,0.54 ,0.387317, 0.188167,0.424516,0.612683
0.01,0.55 ,0.375193, 0.189806,0.435001,0.624807
0.01,0.56 ,0.363386, 0.191424,0.44519,0.636614
0.01,0.57 ,0.351899, 0.19302,0.455081,0.648101
0.01,0.58 ,0.340734, 0.194595,0.464671,0.659266
0.01,0.59 ,0.32989, 0.196148,0.473962,0.67011
0.01,0.6 ,0.319365, 0.19768,0.482955,0.680635
0.01,0.61 ,0.309156, 0.199191,0.491653,0.690844
0.01,0.62 ,0.299258, 0.200682,0.50006,0.700742
0.01,0.63 ,0.289667, 0.202152,0.50818,0.710333
0.01,0.64 ,0.280377, 0.203603,0.51602,0.719623
0.01,0.65 ,0.271381, 0.205034,0.523585,0.728619
0.01,0.66 ,0.262673, 0.206446,0.530881,0.737327
0.01,0.67 ,0.254245, 0.20784,0.537915,0.745755
0.01,0.68 ,0.246092, 0.209214,0.544694,0.753908
0.01,0.69 ,0.238204, 0.210571,0.551226,0.761796
0.01,0.7 ,0.230575, 0.21191,0.557516,0.769425
0.01,0.71 ,0.223196, 0.213231,0.563573,0.776804
0.01,0.72 ,0.216062, 0.214535,0.569403,0.783938
0.01,0.73 ,0.209163, 0.215823,0.575014,0.790837
0.01,0.74 ,0.202493, 0.217094,0.580413,0.797507
0.01,0.75 ,0.196044, 0.218349,0.585607,0.803956
0.01,0.76 ,0.189809, 0.219588,0.590603,0.810191
0.01,0.77 ,0.183782, 0.220812,0.595406,0.816218
0.01,0.78 ,0.177954, 0.222021,0.600025,0.822046
0.01,0.79 ,0.17232, 0.223215,0.604465,0.82768
0.01,0.8 ,0.166873, 0.224395,0.608733,0.833127
0.01,0.81 ,0.161606, 0.22556,0.612834,0.838394
0.01,0.82 ,0.156514, 0.226712,0.616774,0.843486
0.01,0.83 ,0.15159, 0.22785,0.62056,0.84841
0.01,0.84 ,0.146829, 0.228975,0.624196,0.853171
0.01,0.85 ,0.142225, 0.230087,0.627689,0.857775
0.01,0.86 ,0.137772, 0.231186,0.631042,0.862228
0.01,0.87 ,0.133466, 0.232272,0.634262,0.866534
0.01,0.88 ,0.129301, 0.233347,0.637353,0.870699
0.01,0.89 ,0.125272, 0.234409,0.640319,0.874728
0.01,0.9 ,0.121375, 0.23546,0.643165,0.878625
0.01,0.91 ,0.117605, 0.236499,0.645896,0.882395
0.01,0.92 ,0.113957, 0.237527,0.648516,0.886043
0.01,0.93 ,0.110428, 0.238543,0.651028,0.889572
0.01,0.94 ,0.107014, 0.23955,0.653437,0.892986
0.01,0.95 ,0.103709, 0.240545,0.655746,0.896291
0.01,0.96 ,0.100511, 0.24153,0.657959,0.899489
0.01,0.97 ,0.0974164, 0.242505,0.660079,0.902584
0.01,0.98 ,0.0944208, 0.24347,0.66211,0.905579
0.01,0.99 ,0.0915212, 0.244425,0.664054,0.908479
0.01,1 ,0.0887142, 0.24537,0.665916,0.911286
0.02,0 ,0.904909, 0.093069,0.00202161,0.0950906
0.02,0.01 ,0.902074, 0.0943648,0.00356106,0.0979259
0.02,0.02 ,0.899106, 0.0956874,0.0052069,0.100894
0.02,0.03 ,0.895996, 0.0970372,0.00696655,0.104004
0.02,0.04 ,0.892738, 0.0984145,0.00884801,0.107262
0.02,0.05 ,0.889321, 0.0998195,0.0108598,0.110679
0.02,0.06 ,0.885737, 0.101252,0.013011,0.114263
0.02,0.07 ,0.881975, 0.102714,0.0153113,0.118025
0.02,0.08 ,0.878026, 0.104203,0.0177712,0.121974
0.02,0.09 ,0.873877, 0.105721,0.0204017,0.126123
0.02,0.1 ,0.869518, 0.107267,0.0232144,0.130482
0.02,0.11 ,0.864936, 0.108842,0.0262219,0.135064
0.02,0.12 ,0.860118, 0.110445,0.0294372,0.139882
0.02,0.13 ,0.85505, 0.112075,0.0328741,0.14495
0.02,0.14 ,0.849719, 0.113734,0.0365473,0.150281
0.02,0.15 ,0.844108, 0.11542,0.0404718,0.155892
0.02,0.16 ,0.838204, 0.117133,0.0446635,0.161796
0.02,0.17 ,0.83199, 0.118871,0.0491386,0.16801
0.02,0.18 ,0.825451, 0.120636,0.0539137,0.174549
0.02,0.19 ,0.818569, 0.122425,0.059006,0.181431
0.02,0.2 ,0.811331, 0.124237,0.0644323,0.188669
0.02,0.21 ,0.803718, 0.126072,0.0702096,0.196282
0.02,0.22 ,0.795717, 0.127929,0.0763543,0.204283
0.02,0.23 ,0.787313, 0.129805,0.082882,0.212687
0.02,0.24 ,0.778493, 0.1317,0.0898074,0.221507
0.02,0.25 ,0.769245, 0.133612,0.0971432,0.230755
0.02,0.26 ,0.759561, 0.135539,0.1049,0.240439
0.02,0.27 ,0.749434, 0.137479,0.113087,0.250566
0.02,0.28 ,0.73886, 0.139431,0.121708,0.26114
0.02,0.29 ,0.727841, 0.141393,0.130766,0.272159
0.02,0.3 ,0.716381, 0.143362,0.140257,0.283619
0.02,0.31 ,0.70449, 0.145336,0.150173,0.29551
0.02,0.32 ,0.692182, 0.147314,0.160504,0.307818
0.02,0.33 ,0.679477, 0.149293,0.17123,0.320523
0.02,0.34 ,0.666399, 0.151271,0.18233,0.333601
0.02,0.35 ,0.652979, 0.153246,0.193775,0.347021
0.02,0.36 ,0.639251, 0.155216,0.205533,0.360749
0.02,0.37 ,0.625253, 0.157179,0.217568,0.374747
0.02,0.38 ,0.611028, 0.159134,0.229838,0.388972
0.02,0.39 ,0.596622, 0.161077,0.242301,0.403378
0.02,0.4 ,0.582079, 0.163009,0.254912,0.417921
0.02,0.41 ,0.567448, 0.164927,0.267626,0.432552
0.02,0.42 ,0.552775, 0.16683,0.280396,0.447225
0.02,0.43 ,0.538106, 0.168716,0.293178,0.461894
0.02,0.44 ,0.523485, 0.170585,0.30593,0.476515
0.02,0.45 ,0.508953, 0.172436,0.318611,0.491047
0.02,0.46 ,0.494549, 0.174268,0.331183,0.505451
0.02,0.47 ,0.480308, 0.176079,0.343613,0.519692
0.02,0.48 ,0.46626, 0.17787,0.35587,0.53374
0.02,0.49 ,0.452433, 0.17964,0.367926,0.547567
0.02,0.5 ,0.438851, 0.181389,0.37976,0.561149
0.02,0.51 ,0.425534, 0.183116,0.39135,0.574466
0.02,0.52 ,0.412498, 0.184822,0.402681,0.587502
0.02,0.53 ,0.399756, 0.186505,0.413739,0.600244
0.02,0.54 ,0.38732, 0.188166,0.424514,0.61268
0.02,0.55 ,0.375195, 0.189806,0.434999,0.624805
0.02,0.56 ,0.363388, 0.191423,0.445188,0.636612
0.02,0.57 ,0.351902, 0.193019,0.455078,0.648098
0.02,0.58 ,0.340737, 0.194594,0.464669,0.659263
0.02,0.59 ,0.329893, 0.196147,0.47396,0.670107
0.02,0.6 ,0.319369, 0.197679,0.482952,0.680631
0.02,0.61 ,0.309159, 0.19919,0.49165,0.690841
0.02,0.62 ,0.299262, 0.200681,0.500057,0.700738
0.02,0.63 ,0.28967, 0.202152,0.508178,0.71033
0.02,0.64 ,0.28038, 0.203602,0.516017,0.71962
0.02,0.65 ,0.271384, 0.205034,0.523582,0.728616
0.02,0.66 ,0.262676, 0.206446,0.530878,0.737324
0.02,0.67 ,0.254249, 0.207839,0.537913,0.745751
0.02,0.68 ,0.246095, 0.209214,0.544692,0.753905
0.02,0.69 ,0.238207, 0.21057,0.551223,0.761793
0.02,0.7 ,0.230578, 0.211909,0.557513,0.769422
0.02,0.71 ,0.2232, 0.21323,0.56357,0.7768
0.02,0.72 ,0.216065, 0.214534,0.569401,0.783935
0.02,0.73 ,0.209166, 0.215822,0.575012,0.790834
0.02,0.74 ,0.202496, 0.217093,0.580411,0.797504
0.02,0.75 ,0.196047, 0.218348,0.585605,0.803953
0.02,0.76 ,0.189812, 0.219587,0.5906,0.810188
0.02,0.77 ,0.183785, 0.220811,0.595404,0.816215
0.02,0.78 ,0.177957, 0.22202,0.600023,0.822043
0.02,0.79 ,0.172323, 0.223214,0.604463,0.827677
0.02,0.8 ,0.166876, 0.224394,0.60873,0.833124
0.02,0.81 ,0.161609, 0.225559,0.612832,0.838391
0.02,0.82 ,0.156517, 0.226711,0.616772,0.843483
0.02,0.83 ,0.151593, 0.227849,0.620558,0.848407
0.02,0.84 ,0.146832, 0.228974,0.624194,0.853168
0.02,0.85 ,0.142228, 0.230086,0.627687,0.857772
0.02,0.86 ,0.137775, 0.231185,0.63104,0.862225
0.02,0.87 ,0.133469, 0.232271,0.63426,0.866531
0.02,0.88 ,0.129303, 0.233346,0.637351,0.870697
0.02,0.89 ,0.125275, 0.234408,0.640317,0.874725
0.02,0.9 ,0.121378, 0.235459,0.643164,0.878622
0.02,0.91 ,0.117607, 0.236498,0.645895,0.882393
0.02,0.92 ,0.11396, 0.237526,0.648514,0.88604
0.02,0.93 ,0.110431, 0.238543,0.651027,0.889569
0.02,0.94 ,0.107016, 0.239549,0.653435,0.892984
0.02,0.95 ,0.103712, 0.240544,0.655744,0.896288
0.02,0.96 ,0.100514, 0.241529,0.657957,0.899486
0.02,0.97 ,0.0974187, 0.242504,0.660077,0.902581
0.02,0.98 ,0.094423, 0.243469,0.662108,0.905577
0.02,0.99 ,0.0915234, 0.244424,0.664053,0.908477
0.02,1 ,0.0887164, 0.245369,0.665914,0.911284
0.03,0 ,0.904897, 0.0930701,0.00203278,0.0951029
0.03,0.01 ,0.902062, 0.0943659,0.00357221,0.0979381
0.03,0.02 ,0.899094, 0.0956885,0.005218,0.100906
0.03,0.03 ,0.895984, 0.0970382,0.00697762,0.104016
0.03,0.04 ,0.892726, 0.0984155,0.00885903,0.107274
0.03,0.05 ,0.889309, 0.0998204,0.0108707,0.110691
0.03,0.06 ,0.885725, 0.101253,0.0130219,0.114275
0.03,0.07 ,0.881963, 0.102715,0.0153222,0.118037
0.03,0.08 ,0.878014, 0.104204,0.017782,0.121986
0.03,0.09 ,0.873866, 0.105722,0.0204124,0.126134
0.03,0.1 ,0.869507, 0.107268,0.023225,0.130493
0.03,0.11 ,0.864925, 0.108843,0.0262324,0.135075
0.03,0.12 ,0.860107, 0.110445,0.0294476,0.139893
0.03,0.13 ,0.855039, 0.112076,0.0328844,0.144961
0.03,0.14 ,0.849708, 0.113735,0.0365575,0.150292
0.03,0.15 ,0.844098, 0.11542,0.0404819,0.155902
0.03,0.16 ,0.838194, 0.117133,0.0446734,0.161806
0.03,0.17 ,0.83198, 0.118872,0.0491483,0.16802
0.03,0.18 ,0.825441, 0.120636,0.0539233,0.174559
0.03,0.19 ,0.81856, 0.122425,0.0590153,0.18144
0.03,0.2 ,0.811321, 0.124237,0.0644415,0.188679
0.03,0.21 ,0.803709, 0.126073,0.0702185,0.196291
0.03,0.22 ,0.795708, 0.127929,0.076363,0.204292
0.03,0.23 ,0.787304, 0.129805,0.0828904,0.212696
0.03,0.24 ,0.778484, 0.1317,0.0898155,0.221516
0.03,0.25 ,0.769237, 0.133612,0.097151,0.230763
0.03,0.26 ,0.759553, 0.135539,0.104908,0.240447
0.03,0.27 ,0.749426, 0.137479,0.113094,0.250574
0.03,0.28 ,0.738853, 0.139431,0.121715,0.261147
0.03,0.29 ,0.727835, 0.141393,0.130772,0.272165
0.03,0.3 ,0.716375, 0.143362,0.140263,0.283625
0.03,0.31 ,0.704485, 0.145336,0.150179,0.295515
0.03,0.32 ,0.692177, 0.147314,0.160509,0.307823
0.03,0.33 ,0.679472, 0.149293,0.171235,0.320528
0.03,0.34 ,0.666395, 0.151271,0.182334,0.333605
0.03,0.35 ,0.652975, 0.153246,0.193779,0.347025
0.03,0.36 ,0.639247, 0.155216,0.205537,0.360753
0.03,0.37 ,0.62525, 0.157179,0.217571,0.37475
0.03,0.38 ,0.611026, 0.159133,0.22984,0.388974
0.03,0.39 ,0.59662, 0.161077,0.242303,0.40338
0.03,0.4 ,0.582078, 0.163009,0.254914,0.417922
0.03,0.41 ,0.567447, 0.164926,0.267627,0.432553
0.03,0.42 ,0.552774, 0.166829,0.280397,0.447226
0.03,0.43 ,0.538106, 0.168716,0.293179,0.461894
0.03,0.44 ,0.523485, 0.170585,0.30593,0.476515
0.03,0.45 ,0.508954, 0.172436,0.318611,0.491046
0.03,0.46 ,0.49455, 0.174267,0.331183,0.50545
0.03,0.47 ,0.480309, 0.176079,0.343612,0.519691
0.03,0.48 ,0.466262, 0.17787,0.355869,0.533738
0.03,0.49 ,0.452435, 0.17964,0.367925,0.547565
0.03,0.5 ,0.438853, 0.181389,0.379758,0.561147
0.03,0.51 ,0.425536, 0.183116,0.391348,0.574464
0.03,0.52 ,0.4125, 0.184821,0.402679,0.5875
0.03,0.53 ,0.399759, 0.186504,0.413737,0.600241
0.03,0.54 ,0.387322, 0.188166,0.424512,0.612678
0.03,0.55 ,0.375198, 0.189805,0.434997,0.624802
0.03,0.56 ,0.363391, 0.191423,0.445186,0.636609
0.03,0.57 ,0.351905, 0.193019,0.455076,0.648095
0.03,0.58 ,0.34074, 0.194593,0.464666,0.65926
0.03,0.59 ,0.329897, 0.196146,0.473957,0.670103
0.03,0.6 ,0.319372, 0.197678,0.48295,0.680628
0.03,0.61 ,0.309163, 0.19919,0.491648,0.690837
0.03,0.62 ,0.299265, 0.20068,0.500055,0.700735
0.03,0.63 ,0.289674, 0.202151,0.508175,0.710326
0.03,0.64 ,0.280383, 0.203602,0.516015,0.719617
0.03,0.65 ,0.271387, 0.205033,0.52358,0.728613
0.03,0.66 ,0.262679, 0.206445,0.530876,0.737321
0.03,0.67 ,0.254252, 0.207838,0.53791,0.745748
0.03,0.68 ,0.246098, 0.209213,0.544689,0.753902
0.03,0.69 ,0.23821, 0.210569,0.55122,0.76179
0.03,0.7 ,0.230581, 0.211908,0.557511,0.769419
0.03,0.71 ,0.223203, 0.213229,0.563568,0.776797
0.03,0.72 ,0.216068, 0.214534,0.569398,0.783932
0.03,0.73 ,0.209169, 0.215821,0.57501,0.790831
0.03,0.74 ,0.202499, 0.217092,0.580409,0.797501
0.03,0.75 ,0.19605, 0.218347,0.585603,0.80395
0.03,0.76 ,0.189815, 0.219587,0.590598,0.810185
0.03,0.77 ,0.183788, 0.22081,0.595402,0.816212
0.03,0.78 ,0.17796, 0.222019,0.600021,0.82204
0.03,0.79 ,0.172326, 0.223213,0.604461,0.827674
0.03,0.8 ,0.166879, 0.224393,0.608728,0.833121
0.03,0.81 ,0.161612, 0.225559,0.612829,0.838388
0.03,0.82 ,0.15652, 0.22671,0.61677,0.84348
0.03,0.83 ,0.151596, 0.227848,0.620556,0.848404
0.03,0.84 ,0.146835, 0.228973,0.624192,0.853165
0.03,0.85 ,0.14223, 0.230085,0.627685,0.85777
0.03,0.86 ,0.137778, 0.231184,0.631038,0.862222
0.03,0.87 ,0.133471, 0.232271,0.634258,0.866529
0.03,0.88 ,0.129306, 0.233345,0.637349,0.870694
0.03,0.89 ,0.125277, 0.234407,0.640315,0.874723
0.03,0.9 ,0.12138, 0.235458,0.643162,0.87862
0.03,0.91 ,0.11761, 0.236497,0.645893,0.88239
0.03,0.92 ,0.113962, 0.237525,0.648513,0.886038
0.03,0.93 ,0.110433, 0.238542,0.651025,0.889567
0.03,0.94 ,0.107018, 0.239548,0.653434,0.892982
0.03,0.95 ,0.103714, 0.240543,0.655743,0.896286
0.03,0.96 ,0.100516, 0.241528,0.657956,0.899484
0.03,0.97 ,0.097421, 0.242503,0.660076,0.902579
0.03,0.98 ,0.0944253, 0.243468,0.662107,0.905575
0.03,0.99 ,0.0915256, 0.244423,0.664051,0.908474
0.03,1 ,0.0887186, 0.245368,0.665913,0.911281
0.04,0 ,0.904885, 0.0930712,0.00204422,0.0951154
0.04,0.01 ,0.902049, 0.0943669,0.00358361,0.0979506
0.04,0.02 ,0.899081, 0.0956895,0.00522937,0.100919
0.04,0.03 ,0.895972, 0.0970392,0.00698895,0.104028
0.04,0.04 ,0.892713, 0.0984164,0.0088703,0.107287
0.04,0.05 ,0.889297, 0.0998214,0.010882,0.110703
0.04,0.06 ,0.885713, 0.101254,0.0130331,0.114287
0.04,0.07 ,0.881951, 0.102715,0.0153333,0.118049
0.04,0.08 ,0.878002, 0.104205,0.017793,0.121998
0.04,0.09 ,0.873854, 0.105723,0.0204233,0.126146
0.04,0.1 ,0.869495, 0.107269,0.0232359,0.130505
0.04,0.11 ,0.864913, 0.108843,0.0262432,0.135087
0.04,0.12 ,0.860096, 0.110446,0.0294583,0.139904
0.04,0.13 ,0.855028, 0.112077,0.032895,0.144972
0.04,0.14 ,0.849697, 0.113735,0.0365679,0.150303
0.04,0.15 ,0.844087, 0.115421,0.0404922,0.155913
0.04,0.16 ,0.838183, 0.117134,0.0446835,0.161817
0.04,0.17 ,0.831969, 0.118872,0.0491583,0.168031
0.04,0.18 ,0.82543, 0.120637,0.0539331,0.17457
0.04,0.19 ,0.81855, 0.122425,0.0590249,0.18145
0.04,0.2 ,0.811311, 0.124238,0.0644508,0.188689
0.04,0.21 ,0.803699, 0.126073,0.0702277,0.196301
0.04,0.22 ,0.795699, 0.127929,0.0763718,0.204301
0.04,0.23 ,0.787295, 0.129806,0.0828991,0.212705
0.04,0.24 ,0.778476, 0.1317,0.0898238,0.221524
0.04,0.25 ,0.769229, 0.133612,0.097159,0.230771
0.04,0.26 ,0.759545, 0.135539,0.104915,0.240455
0.04,0.27 ,0.749419, 0.13748,0.113102,0.250581
0.04,0.28 ,0.738846, 0.139431,0.121722,0.261154
0.04,0.29 ,0.727828, 0.141393,0.130779,0.272172
0.04,0.3 ,0.716369, 0.143362,0.140269,0.283631
0.04,0.31 ,0.704479, 0.145336,0.150185,0.295521
0.04,0.32 ,0.692172, 0.147314,0.160514,0.307828
0.04,0.33 ,0.679468, 0.149293,0.17124,0.320532
0.04,0.34 ,0.666391, 0.151271,0.182338,0.333609
0.04,0.35 ,0.652972, 0.153246,0.193783,0.347028
0.04,0.36 ,0.639244, 0.155216,0.20554,0.360756
0.04,0.37 ,0.625248, 0.157179,0.217574,0.374752
0.04,0.38 ,0.611024, 0.159133,0.229843,0.388976
0.04,0.39 ,0.596618, 0.161077,0.242305,0.403382
0.04,0.4 ,0.582076, 0.163008,0.254915,0.417924
0.04,0.41 ,0.567446, 0.164926,0.267628,0.432554
0.04,0.42 ,0.552774, 0.166829,0.280397,0.447226
0.04,0.43 ,0.538106, 0.168715,0.293179,0.461894
0.04,0.44 ,0.523485, 0.170584,0.30593,0.476515
0.04,0.45 ,0.508955, 0.172435,0.31861,0.491045
0.04,0.46 ,0.494551, 0.174267,0.331182,0.505449
0.04,0.47 ,0.48031, 0.176078,0.343611,0.51969
