Betapv,Betamv,V,Rs,Rv,P
0,0.64 ,0.283833, 0.206576,0.509591,0.716167
0,0.65 ,0.274779, 0.207997,0.517223,0.725221
0,0.66 ,0.266013, 0.2094,0.524587,0.733987
0,0.67 ,0.257526, 0.210784,0.53169,0.742474
0,0.68 ,0.249313, 0.21215,0.538537,0.750687
0,0.69 ,0.241366, 0.213498,0.545136,0.758634
0,0.7 ,0.233678, 0.214828,0.551494,0.766322
0,0.71 ,0.226241, 0.216141,0.557618,0.773759
0,0.72 ,0.219048, 0.217437,0.563515,0.780952
0,0.73 ,0.212091, 0.218717,0.569192,0.787909
0,0.74 ,0.205363, 0.21998,0.574657,0.794637
0,0.75 ,0.198858, 0.221227,0.579915,0.801142
0,0.76 ,0.192567, 0.222459,0.584974,0.807433
0,0.77 ,0.186484, 0.223676,0.58984,0.813516
0,0.78 ,0.180602, 0.224878,0.59452,0.819398
0,0.79 ,0.174914, 0.226065,0.599021,0.825086
0,0.8 ,0.169414, 0.227237,0.603348,0.830586
0,0.81 ,0.164096, 0.228396,0.607508,0.835904
0,0.82 ,0.158953, 0.229541,0.611506,0.841047
0,0.83 ,0.153979, 0.230672,0.615349,0.846021
0,0.84 ,0.149168, 0.231791,0.619041,0.850832
0,0.85 ,0.144516, 0.232896,0.622588,0.855484
0,0.86 ,0.140016, 0.233989,0.625995,0.859984
0,0.87 ,0.135663, 0.235069,0.629268,0.864337
0,0.88 ,0.131452, 0.236137,0.63241,0.868548
0,0.89 ,0.127379, 0.237194,0.635428,0.872621
0,0.9 ,0.123438, 0.238238,0.638324,0.876562
0,0.91 ,0.119625, 0.239271,0.641104,0.880375
0,0.92 ,0.115935, 0.240293,0.643772,0.884065
0,0.93 ,0.112365, 0.241304,0.646331,0.887635
0,0.94 ,0.108909, 0.242305,0.648786,0.891091
0,0.95 ,0.105565, 0.243294,0.651141,0.894435
0,0.96 ,0.102328, 0.244274,0.653398,0.897672
0,0.97 ,0.0991955, 0.245243,0.655562,0.900805
0,0.98 ,0.0961626, 0.246202,0.657635,0.903837
0,0.99 ,0.0932264, 0.247152,0.659622,0.906774
0,1 ,0.0903837, 0.248091,0.661525,0.909616
0.01,0 ,0.899599, 0.0983249,0.00207589,0.100401
0.01,0.01 ,0.896854, 0.0995766,0.0035696,0.103146
0.01,0.02 ,0.89398, 0.100854,0.00516583,0.10602
0.01,0.03 ,0.89097, 0.102159,0.00687175,0.10903
0.01,0.04 ,0.887815, 0.103489,0.00869504,0.112185
0.01,0.05 ,0.884509, 0.104847,0.0106439,0.115491
0.01,0.06 ,0.88104, 0.106233,0.0127271,0.11896
0.01,0.07 ,0.877401, 0.107645,0.014954,0.122599
0.01,0.08 ,0.87358, 0.109086,0.0173346,0.12642
0.01,0.09 ,0.869567, 0.110554,0.0198797,0.130433
0.01,0.1 ,0.86535, 0.11205,0.0226004,0.13465
0.01,0.11 ,0.860918, 0.113573,0.0255089,0.139082
0.01,0.12 ,0.856257, 0.115125,0.0286178,0.143743
0.01,0.13 ,0.851356, 0.116704,0.0319405,0.148644
0.01,0.14 ,0.846198, 0.11831,0.0354913,0.153802
0.01,0.15 ,0.840771, 0.119944,0.0392848,0.159229
0.01,0.16 ,0.83506, 0.121604,0.0433365,0.16494
0.01,0.17 ,0.829048, 0.12329,0.0476623,0.170952
0.01,0.18 ,0.82272, 0.125002,0.0522786,0.17728
0.01,0.19 ,0.81606, 0.126738,0.0572021,0.18394
0.01,0.2 ,0.809052, 0.128498,0.0624497,0.190948
0.01,0.21 ,0.801681, 0.130281,0.0680382,0.198319
0.01,0.22 ,0.79393, 0.132085,0.0739842,0.20607
0.01,0.23 ,0.785786, 0.133911,0.0803036,0.214214
0.01,0.24 ,0.777234, 0.135755,0.0870113,0.222766
0.01,0.25 ,0.768263, 0.137617,0.0941207,0.231737
0.01,0.26 ,0.758862, 0.139495,0.101644,0.241138
0.01,0.27 ,0.749024, 0.141387,0.109589,0.250976
0.01,0.28 ,0.738744, 0.143292,0.117964,0.261256
0.01,0.29 ,0.728022, 0.145207,0.126771,0.271978
0.01,0.3 ,0.71686, 0.147131,0.136009,0.28314
0.01,0.31 ,0.705266, 0.149062,0.145672,0.294734
0.01,0.32 ,0.693251, 0.150998,0.155751,0.306749
0.01,0.33 ,0.680834, 0.152936,0.16623,0.319166
0.01,0.34 ,0.668036, 0.154875,0.177089,0.331964
0.01,0.35 ,0.654886, 0.156812,0.188302,0.345114
0.01,0.36 ,0.641416, 0.158746,0.199838,0.358584
0.01,0.37 ,0.627662, 0.160675,0.211664,0.372338
0.01,0.38 ,0.613665, 0.162596,0.22374,0.386335
0.01,0.39 ,0.599468, 0.164508,0.236024,0.400532
0.01,0.4 ,0.585117, 0.166409,0.248473,0.414883
0.01,0.41 ,0.570659, 0.168299,0.261043,0.429341
0.01,0.42 ,0.556139, 0.170174,0.273687,0.443861
0.01,0.43 ,0.541605, 0.172035,0.286361,0.458395
0.01,0.44 ,0.527099, 0.173879,0.299022,0.472901
0.01,0.45 ,0.512665, 0.175707,0.311629,0.487335
0.01,0.46 ,0.49834, 0.177516,0.324144,0.50166
0.01,0.47 ,0.484162, 0.179306,0.336532,0.515838
0.01,0.48 ,0.470162, 0.181078,0.348761,0.529838
0.01,0.49 ,0.456369, 0.182829,0.360802,0.543631
0.01,0.5 ,0.442808, 0.184559,0.372633,0.557192
0.01,0.51 ,0.4295, 0.186269,0.384231,0.5705
0.01,0.52 ,0.416463, 0.187958,0.395579,0.583537
0.01,0.53 ,0.403711, 0.189626,0.406664,0.596289
0.01,0.54 ,0.391255, 0.191272,0.417473,0.608745
0.01,0.55 ,0.379105, 0.192897,0.427997,0.620895
0.01,0.56 ,0.367266, 0.194501,0.438232,0.632734
0.01,0.57 ,0.355743, 0.196084,0.448173,0.644257
0.01,0.58 ,0.344536, 0.197646,0.457818,0.655464
0.01,0.59 ,0.333646, 0.199187,0.467167,0.666354
0.01,0.6 ,0.323072, 0.200707,0.47622,0.676928
0.01,0.61 ,0.312812, 0.202207,0.484981,0.687188
0.01,0.62 ,0.30286, 0.203687,0.493453,0.69714
0.01,0.63 ,0.293213, 0.205147,0.501639,0.706787
0.01,0.64 ,0.283866, 0.206588,0.509546,0.716134
0.01,0.65 ,0.274812, 0.208009,0.517179,0.725188
0.01,0.66 ,0.266045, 0.209412,0.524543,0.733955
0.01,0.67 ,0.257558, 0.210795,0.531646,0.742442
0.01,0.68 ,0.249345, 0.212161,0.538494,0.750655
0.01,0.69 ,0.241398, 0.213509,0.545093,0.758602
0.01,0.7 ,0.233709, 0.214839,0.551452,0.766291
0.01,0.71 ,0.226272, 0.216152,0.557576,0.773728
0.01,0.72 ,0.219078, 0.217448,0.563474,0.780922
0.01,0.73 ,0.212121, 0.218727,0.569151,0.787879
0.01,0.74 ,0.205393, 0.219991,0.574616,0.794607
0.01,0.75 ,0.198887, 0.221238,0.579875,0.801113
0.01,0.76 ,0.192596, 0.22247,0.584934,0.807404
0.01,0.77 ,0.186513, 0.223686,0.589801,0.813487
0.01,0.78 ,0.18063, 0.224888,0.594482,0.81937
0.01,0.79 ,0.174942, 0.226075,0.598983,0.825058
0.01,0.8 ,0.169442, 0.227247,0.603311,0.830558
0.01,0.81 ,0.164123, 0.228406,0.607471,0.835877
0.01,0.82 ,0.158979, 0.229551,0.61147,0.841021
0.01,0.83 ,0.154005, 0.230682,0.615313,0.845995
0.01,0.84 ,0.149194, 0.2318,0.619006,0.850806
0.01,0.85 ,0.144541, 0.232905,0.622553,0.855459
0.01,0.86 ,0.140041, 0.233998,0.625961,0.859959
0.01,0.87 ,0.135687, 0.235078,0.629234,0.864313
0.01,0.88 ,0.131476, 0.236146,0.632378,0.868524
0.01,0.89 ,0.127402, 0.237203,0.635395,0.872598
0.01,0.9 ,0.123461, 0.238247,0.638292,0.876539
0.01,0.91 ,0.119647, 0.23928,0.641073,0.880353
0.01,0.92 ,0.115957, 0.240302,0.643741,0.884043
0.01,0.93 ,0.112386, 0.241313,0.646301,0.887614
0.01,0.94 ,0.108931, 0.242313,0.648756,0.891069
0.01,0.95 ,0.105586, 0.243303,0.651111,0.894414
0.01,0.96 ,0.102349, 0.244282,0.653369,0.897651
0.01,0.97 ,0.0992156, 0.245251,0.655533,0.900784
0.01,0.98 ,0.0961823, 0.24621,0.657607,0.903818
0.01,0.99 ,0.0932458, 0.24716,0.659595,0.906754
0.01,1 ,0.0904027, 0.2481,0.661498,0.909597
0.02,0 ,0.89948, 0.0983652,0.00215474,0.10052
0.02,0.01 ,0.896735, 0.0996166,0.00364802,0.103265
0.02,0.02 ,0.893862, 0.100894,0.00524379,0.106138
0.02,0.03 ,0.890853, 0.102198,0.0069492,0.109147
0.02,0.04 ,0.8877, 0.103528,0.00877192,0.1123
0.02,0.05 ,0.884394, 0.104885,0.0107202,0.115606
0.02,0.06 ,0.880927, 0.10627,0.0128027,0.119073
0.02,0.07 ,0.877289, 0.107682,0.0150289,0.122711
0.02,0.08 ,0.873469, 0.109122,0.0174087,0.126531
0.02,0.09 ,0.869457, 0.11059,0.0199529,0.130543
0.02,0.1 ,0.865242, 0.112085,0.0226726,0.134758
0.02,0.11 ,0.860812, 0.113608,0.0255801,0.139188
0.02,0.12 ,0.856153, 0.115159,0.0286878,0.143847
0.02,0.13 ,0.851253, 0.116738,0.0320094,0.148747
0.02,0.14 ,0.846098, 0.118344,0.0355588,0.153902
0.02,0.15 ,0.840673, 0.119977,0.0393509,0.159327
0.02,0.16 ,0.834963, 0.121636,0.043401,0.165037
0.02,0.17 ,0.828953, 0.123322,0.047725,0.171047
0.02,0.18 ,0.822628, 0.125033,0.0523395,0.177372
0.02,0.19 ,0.815971, 0.126768,0.057261,0.184029
0.02,0.2 ,0.808966, 0.128528,0.0625064,0.191034
0.02,0.21 ,0.801597, 0.13031,0.0680926,0.198403
0.02,0.22 ,0.79385, 0.132114,0.0740361,0.20615
0.02,0.23 ,0.785709, 0.133939,0.0803528,0.214291
0.02,0.24 ,0.77716, 0.135782,0.0870576,0.22284
0.02,0.25 ,0.768193, 0.137643,0.094164,0.231807
0.02,0.26 ,0.758796, 0.139521,0.101684,0.241204
0.02,0.27 ,0.748962, 0.141412,0.109626,0.251038
0.02,0.28 ,0.738686, 0.143317,0.117997,0.261314
0.02,0.29 ,0.727968, 0.145232,0.1268,0.272032
0.02,0.3 ,0.716811, 0.147155,0.136034,0.283189
0.02,0.31 ,0.705221, 0.149086,0.145694,0.294779
0.02,0.32 ,0.693211, 0.151021,0.155768,0.306789
0.02,0.33 ,0.680798, 0.152958,0.166243,0.319202
0.02,0.34 ,0.668006, 0.154897,0.177098,0.331994
0.02,0.35 ,0.65486, 0.156833,0.188307,0.34514
0.02,0.36 ,0.641394, 0.158767,0.199839,0.358606
0.02,0.37 ,0.627645, 0.160695,0.21166,0.372355
0.02,0.38 ,0.613652, 0.162615,0.223732,0.386348
0.02,0.39 ,0.59946, 0.164527,0.236013,0.40054
0.02,0.4 ,0.585114, 0.166428,0.248458,0.414886
0.02,0.41 ,0.570659, 0.168317,0.261024,0.429341
0.02,0.42 ,0.556143, 0.170192,0.273665,0.443857
0.02,0.43 ,0.541612, 0.172052,0.286336,0.458388
0.02,0.44 ,0.52711, 0.173896,0.298994,0.47289
0.02,0.45 ,0.512678, 0.175723,0.311599,0.487322
0.02,0.46 ,0.498357, 0.177532,0.324111,0.501643
0.02,0.47 ,0.484181, 0.179322,0.336497,0.515819
0.02,0.48 ,0.470183, 0.181093,0.348724,0.529817
0.02,0.49 ,0.456392, 0.182844,0.360764,0.543608
0.02,0.5 ,0.442833, 0.184574,0.372593,0.557167
0.02,0.51 ,0.429526, 0.186284,0.38419,0.570474
0.02,0.52 ,0.41649, 0.187973,0.395537,0.58351
0.02,0.53 ,0.403739, 0.18964,0.40662,0.596261
0.02,0.54 ,0.391285, 0.191286,0.417429,0.608715
0.02,0.55 ,0.379136, 0.192911,0.427953,0.620864
0.02,0.56 ,0.367298, 0.194515,0.438187,0.632702
0.02,0.57 ,0.355775, 0.196098,0.448128,0.644225
0.02,0.58 ,0.344568, 0.197659,0.457772,0.655432
0.02,0.59 ,0.333679, 0.1992,0.467121,0.666321
0.02,0.6 ,0.323106, 0.20072,0.476174,0.676894
0.02,0.61 ,0.312845, 0.20222,0.484935,0.687155
0.02,0.62 ,0.302893, 0.2037,0.493407,0.697107
0.02,0.63 ,0.293247, 0.20516,0.501594,0.706753
0.02,0.64 ,0.283899, 0.2066,0.509501,0.716101
0.02,0.65 ,0.274845, 0.208021,0.517134,0.725155
0.02,0.66 ,0.266078, 0.209423,0.524499,0.733922
0.02,0.67 ,0.257591, 0.210807,0.531602,0.742409
0.02,0.68 ,0.249378, 0.212173,0.53845,0.750622
0.02,0.69 ,0.24143, 0.21352,0.54505,0.75857
0.02,0.7 ,0.233741, 0.21485,0.551409,0.766259
0.02,0.71 ,0.226303, 0.216163,0.557534,0.773697
0.02,0.72 ,0.21911, 0.217459,0.563432,0.78089
0.02,0.73 ,0.212152, 0.218738,0.56911,0.787848
0.02,0.74 ,0.205424, 0.220001,0.574575,0.794576
0.02,0.75 ,0.198917, 0.221248,0.579834,0.801083
0.02,0.76 ,0.192626, 0.22248,0.584894,0.807374
0.02,0.77 ,0.186542, 0.223696,0.589761,0.813458
0.02,0.78 ,0.180659, 0.224898,0.594443,0.819341
0.02,0.79 ,0.174971, 0.226085,0.598945,0.825029
0.02,0.8 ,0.16947, 0.227257,0.603273,0.83053
0.02,0.81 ,0.16415, 0.228416,0.607434,0.83585
0.02,0.82 ,0.159006, 0.22956,0.611433,0.840994
0.02,0.83 ,0.154031, 0.230692,0.615277,0.845969
0.02,0.84 ,0.14922, 0.23181,0.61897,0.85078
0.02,0.85 ,0.144567, 0.232915,0.622518,0.855433
0.02,0.86 ,0.140066, 0.234007,0.625927,0.859934
0.02,0.87 ,0.135712, 0.235088,0.6292,0.864288
0.02,0.88 ,0.1315, 0.236156,0.632344,0.8685
0.02,0.89 ,0.127426, 0.237212,0.635362,0.872574
0.02,0.9 ,0.123484, 0.238256,0.63826,0.876516
0.02,0.91 ,0.11967, 0.239289,0.641041,0.88033
0.02,0.92 ,0.11598, 0.240311,0.64371,0.88402
0.02,0.93 ,0.112408, 0.241322,0.64627,0.887592
0.02,0.94 ,0.108952, 0.242322,0.648726,0.891048
0.02,0.95 ,0.105607, 0.243311,0.651081,0.894393
0.02,0.96 ,0.10237, 0.24429,0.65334,0.89763
0.02,0.97 ,0.099236, 0.24526,0.655504,0.900764
0.02,0.98 ,0.0962023, 0.246219,0.657579,0.903798
0.02,0.99 ,0.0932654, 0.247168,0.659567,0.906735
0.02,1 ,0.090422, 0.248108,0.66147,0.909578
0.03,0 ,0.899357, 0.0984064,0.00223671,0.100643
0.03,0.01 ,0.896613, 0.0996573,0.00372955,0.103387
0.03,0.02 ,0.893741, 0.100934,0.00532483,0.106259
0.03,0.03 ,0.890733, 0.102237,0.00702971,0.109267
0.03,0.04 ,0.887581, 0.103567,0.00885185,0.112419
0.03,0.05 ,0.884276, 0.104924,0.0107995,0.115724
0.03,0.06 ,0.88081, 0.106309,0.0128813,0.11919
0.03,0.07 ,0.877173, 0.10772,0.0151067,0.122827
0.03,0.08 ,0.873355, 0.109159,0.0174858,0.126645
0.03,0.09 ,0.869344, 0.110626,0.020029,0.130656
0.03,0.1 ,0.865131, 0.112121,0.0227478,0.134869
0.03,0.11 ,0.860702, 0.113644,0.0256542,0.139298
0.03,0.12 ,0.856045, 0.115194,0.0287608,0.143955
0.03,0.13 ,0.851147, 0.116772,0.0320811,0.148853
0.03,0.14 ,0.845993, 0.118378,0.0356291,0.154007
0.03,0.15 ,0.84057, 0.12001,0.0394197,0.15943
0.03,0.16 ,0.834863, 0.121669,0.0434682,0.165137
0.03,0.17 ,0.828856, 0.123354,0.0477905,0.171144
0.03,0.18 ,0.822533, 0.125064,0.052403,0.177467
0.03,0.19 ,0.815878, 0.126799,0.0573224,0.184122
0.03,0.2 ,0.808876, 0.128558,0.0625656,0.191124
0.03,0.21 ,0.801511, 0.13034,0.0681494,0.198489
0.03,0.22 ,0.793766, 0.132143,0.0740904,0.206234
0.03,0.23 ,0.785629, 0.133967,0.0804043,0.214371
0.03,0.24 ,0.777084, 0.13581,0.0871061,0.222916
0.03,0.25 ,0.76812, 0.137671,0.0942094,0.23188
0.03,0.26 ,0.758727, 0.139547,0.101726,0.241273
0.03,0.27 ,0.748897, 0.141438,0.109664,0.251103
0.03,0.28 ,0.738626, 0.143342,0.118032,0.261374
0.03,0.29 ,0.727912, 0.145256,0.126831,0.272088
0.03,0.3 ,0.716759, 0.147179,0.136061,0.283241
0.03,0.31 ,0.705174, 0.149109,0.145717,0.294826
0.03,0.32 ,0.693169, 0.151044,0.155787,0.306831
0.03,0.33 ,0.680761, 0.152981,0.166258,0.319239
0.03,0.34 ,0.667973, 0.154919,0.177108,0.332027
0.03,0.35 ,0.654833, 0.156855,0.188312,0.345167
0.03,0.36 ,0.641372, 0.158788,0.199841,0.358628
0.03,0.37 ,0.627627, 0.160715,0.211658,0.372373
0.03,0.38 ,0.613639, 0.162635,0.223726,0.386361
0.03,0.39 ,0.599451, 0.164546,0.236002,0.400549
0.03,0.4 ,0.585109, 0.166447,0.248444,0.414891
0.03,0.41 ,0.570659, 0.168335,0.261006,0.429341
0.03,0.42 ,0.556147, 0.17021,0.273643,0.443853
0.03,0.43 ,0.541619, 0.17207,0.286311,0.458381
0.03,0.44 ,0.52712, 0.173914,0.298966,0.47288
0.03,0.45 ,0.512692, 0.17574,0.311568,0.487308
0.03,0.46 ,0.498373, 0.177549,0.324078,0.501627
0.03,0.47 ,0.484199, 0.179339,0.336462,0.515801
0.03,0.48 ,0.470204, 0.181109,0.348687,0.529796
0.03,0.49 ,0.456415, 0.18286,0.360725,0.543585
0.03,0.5 ,0.442858, 0.18459,0.372553,0.557142
0.03,0.51 ,0.429553, 0.186299,0.384148,0.570447
0.03,0.52 ,0.416518, 0.187987,0.395494,0.583482
0.03,0.53 ,0.403769, 0.189655,0.406577,0.596231
0.03,0.54 ,0.391315, 0.191301,0.417384,0.608685
0.03,0.55 ,0.379167, 0.192925,0.427908,0.620833
0.03,0.56 ,0.36733, 0.194529,0.438142,0.63267
0.03,0.57 ,0.355807, 0.196111,0.448082,0.644193
0.03,0.58 ,0.344601, 0.197673,0.457726,0.655399
0.03,0.59 ,0.333712, 0.199213,0.467074,0.666288
0.03,0.6 ,0.323139, 0.200733,0.476128,0.676861
0.03,0.61 ,0.312878, 0.202233,0.484889,0.687122
0.03,0.62 ,0.302927, 0.203712,0.493361,0.697073
0.03,0.63 ,0.29328, 0.205172,0.501548,0.70672
0.03,0.64 ,0.283933, 0.206612,0.509455,0.716067
0.03,0.65 ,0.274879, 0.208033,0.517088,0.725121
0.03,0.66 ,0.266111, 0.209435,0.524453,0.733889
0.03,0.67 ,0.257624, 0.210819,0.531557,0.742376
0.03,0.68 ,0.249411, 0.212184,0.538405,0.750589
0.03,0.69 ,0.241463, 0.213532,0.545006,0.758537
0.03,0.7 ,0.233774, 0.214861,0.551365,0.766226
0.03,0.71 ,0.226335, 0.216174,0.55749,0.773665
0.03,0.72 ,0.219141, 0.21747,0.563389,0.780859
0.03,0.73 ,0.212183, 0.218749,0.569068,0.787817
0.03,0.74 ,0.205455, 0.220012,0.574533,0.794545
0.03,0.75 ,0.198948, 0.221259,0.579793,0.801052
0.03,0.76 ,0.192656, 0.222491,0.584853,0.807344
0.03,0.77 ,0.186572, 0.223707,0.589721,0.813428
0.03,0.78 ,0.180688, 0.224908,0.594403,0.819312
0.03,0.79 ,0.174999, 0.226095,0.598906,0.825001
0.03,0.8 ,0.169498, 0.227267,0.603235,0.830502
0.03,0.81 ,0.164178, 0.228426,0.607396,0.835822
0.03,0.82 ,0.159034, 0.22957,0.611396,0.840966
0.03,0.83 ,0.154058, 0.230701,0.61524,0.845942
0.03,0.84 ,0.149247, 0.231819,0.618934,0.850753
0.03,0.85 ,0.144593, 0.232924,0.622483,0.855407
0.03,0.86 ,0.140091, 0.234017,0.625892,0.859909
0.03,0.87 ,0.135737, 0.235097,0.629166,0.864263
0.03,0.88 ,0.131525, 0.236165,0.63231,0.868475
0.03,0.89 ,0.12745, 0.237221,0.635329,0.87255
0.03,0.9 ,0.123508, 0.238265,0.638227,0.876492
0.03,0.91 ,0.119693, 0.239298,0.641009,0.880307
0.03,0.92 ,0.116002, 0.24032,0.643678,0.883998
0.03,0.93 ,0.112431, 0.241331,0.646239,0.887569
0.03,0.94 ,0.108974, 0.24233,0.648695,0.891026
0.03,0.95 ,0.105629, 0.24332,0.651051,0.894371
0.03,0.96 ,0.102391, 0.244299,0.65331,0.897609
0.03,0.97 ,0.0992568, 0.245268,0.655475,0.900743
0.03,0.98 ,0.0962227, 0.246227,0.65755,0.903777
0.03,0.99 ,0.0932854, 0.247176,0.659538,0.906715
0.03,1 ,0.0904415, 0.248116,0.661443,0.909558
0.04,0 ,0.89923, 0.0984484,0.00232196,0.10077
0.04,0.01 ,0.896487, 0.0996988,0.00381434,0.103513
0.04,0.02 ,0.893616, 0.100975,0.00540912,0.106384
0.04,0.03 ,0.890609, 0.102278,0.00711346,0.109391
0.04,0.04 ,0.887457, 0.103608,0.00893501,0.112543
0.04,0.05 ,0.884154, 0.104964,0.010882,0.115846
0.04,0.06 ,0.880689, 0.106348,0.0129631,0.119311
0.04,0.07 ,0.877053, 0.107759,0.0151877,0.122947
0.04,0.08 ,0.873237, 0.109198,0.0175659,0.126763
0.04,0.09 ,0.869228, 0.110664,0.0201083,0.130772
0.04,0.1 ,0.865016, 0.112158,0.0228261,0.134984
0.04,0.11 ,0.860588, 0.11368,0.0257313,0.139412
0.04,0.12 ,0.855933, 0.11523,0.0288367,0.144067
0.04,0.13 ,0.851037, 0.116808,0.0321557,0.148963
0.04,0.14 ,0.845885, 0.118412,0.0357023,0.154115
0.04,0.15 ,0.840465, 0.120044,0.0394914,0.159535
0.04,0.16 ,0.83476, 0.121702,0.0435382,0.16524
0.04,0.17 ,0.828755, 0.123387,0.0478587,0.171245
0.04,0.18 ,0.822434, 0.125096,0.0524692,0.177566
0.04,0.19 ,0.815783, 0.126831,0.0573865,0.184217
0.04,0.2 ,0.808783, 0.128589,0.0626275,0.191217
0.04,0.21 ,0.801421, 0.13037,0.0682088,0.198579
0.04,0.22 ,0.79368, 0.132173,0.0741471,0.20632
0.04,0.23 ,0.785546, 0.133996,0.0804582,0.214454
0.04,0.24 ,0.777005, 0.135838,0.087157,0.222995
0.04,0.25 ,0.768044, 0.137698,0.0942571,0.231956
0.04,0.26 ,0.758655, 0.139575,0.10177,0.241345
0.04,0.27 ,0.74883, 0.141465,0.109705,0.25117
0.04,0.28 ,0.738563, 0.143368,0.118069,0.261437
0.04,0.29 ,0.727854, 0.145282,0.126864,0.272146
0.04,0.3 ,0.716706, 0.147204,0.13609,0.283294
0.04,0.31 ,0.705126, 0.149133,0.145741,0.294874
0.04,0.32 ,0.693125, 0.151067,0.155808,0.306875
0.04,0.33 ,0.680722, 0.153004,0.166274,0.319278
0.04,0.34 ,0.66794, 0.154941,0.17712,0.33206
0.04,0.35 ,0.654804, 0.156877,0.18832,0.345196
0.04,0.36 ,0.641348, 0.158809,0.199843,0.358652
0.04,0.37 ,0.627608, 0.160736,0.211656,0.372392
0.04,0.38 ,0.613625, 0.162655,0.22372,0.386375
0.04,0.39 ,0.599442, 0.164566,0.235992,0.400558
0.04,0.4 ,0.585104, 0.166466,0.24843,0.414896
0.04,0.41 ,0.570657, 0.168354,0.260988,0.429343
0.04,0.42 ,0.556149, 0.170229,0.273622,0.443851
0.04,0.43 ,0.541625, 0.172088,0.286287,0.458375
0.04,0.44 ,0.52713, 0.173931,0.298939,0.47287
0.04,0.45 ,0.512705, 0.175758,0.311538,0.487295
0.04,0.46 ,0.498389, 0.177566,0.324046,0.501611
0.04,0.47 ,0.484218, 0.179355,0.336427,0.515782
