Betapv,Betamv,V,Rs,Rv,P
0,0.35 ,0.984951, 0.00316637,0.0118826,0.015049
0,0.36 ,0.983198, 0.00316801,0.0136338,0.0168018
0,0.37 ,0.980884, 0.00316966,0.0159459,0.0191156
0,0.38 ,0.977716, 0.00317132,0.0191126,0.0222839
0,0.39 ,0.973186, 0.003173,0.0236409,0.0268139
0,0.4 ,0.9664, 0.00317469,0.0304248,0.0335995
0,0.41 ,0.955854, 0.0031764,0.0409697,0.0441461
0,0.42 ,0.939543, 0.00317812,0.0572789,0.060457
0,0.43 ,0.916281, 0.00317986,0.0805387,0.0837186
0,0.44 ,0.887279, 0.00318161,0.10954,0.112721
0,0.45 ,0.855153, 0.00318338,0.141663,0.144847
0,0.46 ,0.822042, 0.00318517,0.174773,0.177958
0,0.47 ,0.78917, 0.00318697,0.207644,0.21083
0,0.48 ,0.757151, 0.00318879,0.239661,0.242849
0,0.49 ,0.726272, 0.00319062,0.270537,0.273728
0,0.5 ,0.696653, 0.00319247,0.300155,0.303347
0,0.51 ,0.668325, 0.00319434,0.32848,0.331675
0,0.52 ,0.641279, 0.00319623,0.355525,0.358721
0,0.53 ,0.615476, 0.00319813,0.381326,0.384524
0,0.54 ,0.59087, 0.00320005,0.405929,0.40913
0,0.55 ,0.567408, 0.00320199,0.42939,0.432592
0,0.56 ,0.545034, 0.00320395,0.451762,0.454966
0,0.57 ,0.523693, 0.00320593,0.473101,0.476307
0,0.58 ,0.503331, 0.00320793,0.493461,0.496669
0,0.59 ,0.483897, 0.00320994,0.512893,0.516103
0,0.6 ,0.465341, 0.00321198,0.531447,0.534659
0,0.61 ,0.447617, 0.00321403,0.549169,0.552383
0,0.62 ,0.43068, 0.00321611,0.566104,0.56932
0,0.63 ,0.414488, 0.0032182,0.582293,0.585512
0,0.64 ,0.399003, 0.00322032,0.597776,0.600997
0,0.65 ,0.384188, 0.00322246,0.61259,0.615812
0,0.66 ,0.370007, 0.00322462,0.626768,0.629993
0,0.67 ,0.356429, 0.0032268,0.640344,0.643571
0,0.68 ,0.343422, 0.003229,0.653349,0.656578
0,0.69 ,0.330957, 0.00323123,0.665812,0.669043
0,0.7 ,0.319008, 0.00323348,0.677758,0.680992
0,0.71 ,0.307549, 0.00323575,0.689215,0.692451
0,0.72 ,0.296556, 0.00323804,0.700206,0.703444
0,0.73 ,0.286006, 0.00324036,0.710754,0.713994
0,0.74 ,0.275878, 0.0032427,0.720879,0.724122
0,0.75 ,0.266152, 0.00324507,0.730603,0.733848
0,0.76 ,0.256809, 0.00324746,0.739944,0.743191
0,0.77 ,0.247831, 0.00324988,0.748919,0.752169
0,0.78 ,0.239202, 0.00325232,0.757546,0.760798
0,0.79 ,0.230904, 0.00325479,0.765841,0.769096
0,0.8 ,0.222924, 0.00325729,0.773818,0.777076
0,0.81 ,0.215247, 0.00325981,0.781493,0.784753
0,0.82 ,0.20786, 0.00326236,0.788878,0.79214
0,0.83 ,0.200749, 0.00326494,0.795986,0.799251
0,0.84 ,0.193903, 0.00326754,0.802829,0.806097
0,0.85 ,0.187311, 0.00327017,0.809419,0.812689
0,0.86 ,0.18096, 0.00327284,0.815767,0.81904
0,0.87 ,0.174842, 0.00327553,0.821882,0.825158
0,0.88 ,0.168946, 0.00327825,0.827776,0.831054
0,0.89 ,0.163263, 0.003281,0.833456,0.836737
0,0.9 ,0.157784, 0.00328378,0.838932,0.842216
0,0.91 ,0.152501, 0.0032866,0.844212,0.847499
0,0.92 ,0.147406, 0.00328944,0.849305,0.852594
0,0.93 ,0.142491, 0.00329232,0.854217,0.857509
0,0.94 ,0.137749, 0.00329522,0.858956,0.862251
0,0.95 ,0.133172, 0.00329816,0.863529,0.866828
0,0.96 ,0.128756, 0.00330114,0.867943,0.871244
0,0.97 ,0.124492, 0.00330415,0.872204,0.875508
0,0.98 ,0.120376, 0.00330719,0.876317,0.879624
0,0.99 ,0.116401, 0.00331026,0.880288,0.883599
0,1 ,0.112563, 0.00331337,0.884124,0.887437
0.01,0 ,0.994862, 0.00311692,0.00202111,0.00513803
0.01,0.01 ,0.994809, 0.00311816,0.00207293,0.00519109
0.01,0.02 ,0.994753, 0.0031194,0.00212732,0.00524672
0.01,0.03 ,0.994695, 0.00312066,0.00218448,0.00530514
0.01,0.04 ,0.994633, 0.00312193,0.00224462,0.00536654
0.01,0.05 ,0.994569, 0.00312321,0.00230797,0.00543118
0.01,0.06 ,0.994501, 0.00312449,0.00237482,0.00549931
0.01,0.07 ,0.994429, 0.00312579,0.00244544,0.00557123
0.01,0.08 ,0.994353, 0.00312709,0.00252017,0.00564726
0.01,0.09 ,0.994272, 0.00312841,0.00259937,0.00572778
0.01,0.1 ,0.994187, 0.00312973,0.00268346,0.00581319
0.01,0.11 ,0.994096, 0.00313107,0.0027729,0.00590397
0.01,0.12 ,0.993999, 0.00313242,0.00286822,0.00600063
0.01,0.13 ,0.993896, 0.00313377,0.00297001,0.00610378
0.01,0.14 ,0.993786, 0.00313514,0.00307895,0.00621409
0.01,0.15 ,0.993668, 0.00313652,0.00319583,0.00633234
0.01,0.16 ,0.993541, 0.0031379,0.00332153,0.00645943
0.01,0.17 ,0.993404, 0.0031393,0.00345709,0.00659639
0.01,0.18 ,0.993256, 0.00314071,0.00360371,0.00674442
0.01,0.19 ,0.993095, 0.00314213,0.00376279,0.00690492
0.01,0.2 ,0.99292, 0.00314357,0.00393599,0.00707955
0.01,0.21 ,0.99273, 0.00314501,0.00412526,0.00727027
0.01,0.22 ,0.992521, 0.00314646,0.00433293,0.00747939
0.01,0.23 ,0.99229, 0.00314793,0.0045618,0.00770973
0.01,0.24 ,0.992035, 0.00314941,0.00481527,0.00796468
0.01,0.25 ,0.991752, 0.0031509,0.00509751,0.00824841
0.01,0.26 ,0.991434, 0.00315241,0.00541365,0.00856606
0.01,0.27 ,0.991076, 0.00315392,0.00577015,0.00892407
0.01,0.28 ,0.990669, 0.00315545,0.00617517,0.00933062
0.01,0.29 ,0.990204, 0.00315699,0.00663922,0.00979621
0.01,0.3 ,0.989665, 0.00315854,0.00717603,0.0103346
0.01,0.31 ,0.989036, 0.00316011,0.00780389,0.010964
0.01,0.32 ,0.988291, 0.00316169,0.00854763,0.0117093
0.01,0.33 ,0.987395, 0.00316328,0.00944184,0.0126051
0.01,0.34 ,0.986299, 0.00316489,0.0105359,0.0137008
0.01,0.35 ,0.984931, 0.00316651,0.0119027,0.0150692
0.01,0.36 ,0.983178, 0.00316815,0.0136535,0.0168216
0.01,0.37 ,0.980865, 0.0031698,0.0159651,0.0191349
0.01,0.38 ,0.977698, 0.00317146,0.0191309,0.0223023
0.01,0.39 ,0.973169, 0.00317314,0.0236576,0.0268307
0.01,0.4 ,0.966386, 0.00317483,0.030439,0.0336138
0.01,0.41 ,0.955844, 0.00317654,0.0409794,0.044156
0.01,0.42 ,0.93954, 0.00317826,0.0572822,0.0604605
0.01,0.43 ,0.916285, 0.00318,0.0805349,0.0837149
0.01,0.44 ,0.887288, 0.00318175,0.10953,0.112712
0.01,0.45 ,0.855166, 0.00318352,0.141651,0.144834
0.01,0.46 ,0.822056, 0.00318531,0.174759,0.177944
0.01,0.47 ,0.789185, 0.00318711,0.207628,0.210815
0.01,0.48 ,0.757166, 0.00318893,0.239645,0.242834
0.01,0.49 ,0.726288, 0.00319076,0.270522,0.273712
0.01,0.5 ,0.696668, 0.00319261,0.300139,0.303332
0.01,0.51 ,0.668341, 0.00319448,0.328465,0.331659
0.01,0.52 ,0.641294, 0.00319637,0.35551,0.358706
0.01,0.53 ,0.615491, 0.00319827,0.38131,0.384509
0.01,0.54 ,0.590885, 0.00320019,0.405915,0.409115
0.01,0.55 ,0.567423, 0.00320213,0.429375,0.432577
0.01,0.56 ,0.545048, 0.00320409,0.451748,0.454952
0.01,0.57 ,0.523707, 0.00320607,0.473087,0.476293
0.01,0.58 ,0.503345, 0.00320807,0.493447,0.496655
0.01,0.59 ,0.48391, 0.00321008,0.51288,0.51609
0.01,0.6 ,0.465354, 0.00321212,0.531434,0.534646
0.01,0.61 ,0.447629, 0.00321417,0.549156,0.552371
0.01,0.62 ,0.430692, 0.00321625,0.566092,0.569308
0.01,0.63 ,0.414501, 0.00321834,0.582281,0.585499
0.01,0.64 ,0.399015, 0.00322046,0.597764,0.600985
0.01,0.65 ,0.3842, 0.0032226,0.612578,0.6158
0.01,0.66 ,0.370019, 0.00322476,0.626756,0.629981
0.01,0.67 ,0.35644, 0.00322694,0.640333,0.64356
0.01,0.68 ,0.343433, 0.00322914,0.653338,0.656567
0.01,0.69 ,0.330968, 0.00323137,0.665801,0.669032
0.01,0.7 ,0.319019, 0.00323361,0.677748,0.680981
0.01,0.71 ,0.307559, 0.00323589,0.689205,0.692441
0.01,0.72 ,0.296566, 0.00323818,0.700196,0.703434
0.01,0.73 ,0.286016, 0.0032405,0.710744,0.713984
0.01,0.74 ,0.275888, 0.00324284,0.72087,0.724112
0.01,0.75 ,0.266161, 0.00324521,0.730593,0.733839
0.01,0.76 ,0.256818, 0.0032476,0.739934,0.743182
0.01,0.77 ,0.24784, 0.00325002,0.74891,0.75216
0.01,0.78 ,0.23921, 0.00325246,0.757537,0.76079
0.01,0.79 ,0.230913, 0.00325493,0.765832,0.769087
0.01,0.8 ,0.222933, 0.00325743,0.77381,0.777067
0.01,0.81 ,0.215256, 0.00325995,0.781484,0.784744
0.01,0.82 ,0.207868, 0.0032625,0.788869,0.792132
0.01,0.83 ,0.200757, 0.00326507,0.795978,0.799243
0.01,0.84 ,0.193911, 0.00326768,0.802821,0.806089
0.01,0.85 ,0.187318, 0.00327031,0.809411,0.812682
0.01,0.86 ,0.180968, 0.00327297,0.815759,0.819032
0.01,0.87 ,0.174849, 0.00327567,0.821875,0.825151
0.01,0.88 ,0.168953, 0.00327839,0.827768,0.831047
0.01,0.89 ,0.16327, 0.00328114,0.833449,0.83673
0.01,0.9 ,0.157791, 0.00328392,0.838925,0.842209
0.01,0.91 ,0.152508, 0.00328673,0.844205,0.847492
0.01,0.92 ,0.147412, 0.00328958,0.849298,0.852588
0.01,0.93 ,0.142497, 0.00329245,0.85421,0.857503
0.01,0.94 ,0.137755, 0.00329536,0.85895,0.862245
0.01,0.95 ,0.133179, 0.0032983,0.863523,0.866821
0.01,0.96 ,0.128762, 0.00330128,0.867937,0.871238
0.01,0.97 ,0.124498, 0.00330428,0.872198,0.875502
0.01,0.98 ,0.120382, 0.00330732,0.876311,0.879618
0.01,0.99 ,0.116407, 0.0033104,0.880282,0.883593
0.01,1 ,0.112569, 0.00331351,0.884118,0.887431
0.02,0 ,0.99484, 0.00311706,0.00204294,0.00515999
0.02,0.01 ,0.994787, 0.0031183,0.00209476,0.00521305
0.02,0.02 ,0.994731, 0.00311954,0.00214915,0.00526869
0.02,0.03 ,0.994673, 0.0031208,0.0022063,0.0053271
0.02,0.04 ,0.994611, 0.00312207,0.00226644,0.00538851
0.02,0.05 ,0.994547, 0.00312335,0.00232979,0.00545314
0.02,0.06 ,0.994479, 0.00312463,0.00239663,0.00552127
0.02,0.07 ,0.994407, 0.00312593,0.00246725,0.00559318
0.02,0.08 ,0.994331, 0.00312723,0.00254198,0.00566921
0.02,0.09 ,0.99425, 0.00312855,0.00262118,0.00574973
0.02,0.1 ,0.994165, 0.00312987,0.00270527,0.00583514
0.02,0.11 ,0.994074, 0.00313121,0.00279471,0.00592592
0.02,0.12 ,0.993977, 0.00313256,0.00289002,0.00602258
0.02,0.13 ,0.993874, 0.00313391,0.00299181,0.00612572
0.02,0.14 ,0.993764, 0.00313528,0.00310075,0.00623603
0.02,0.15 ,0.993646, 0.00313666,0.00321762,0.00635428
0.02,0.16 ,0.993519, 0.00313804,0.00334332,0.00648136
0.02,0.17 ,0.993382, 0.00313944,0.00347887,0.00661831
0.02,0.18 ,0.993234, 0.00314085,0.00362548,0.00676633
0.02,0.19 ,0.993073, 0.00314227,0.00378456,0.00692683
0.02,0.2 ,0.992899, 0.00314371,0.00395775,0.00710145
0.02,0.21 ,0.992708, 0.00314515,0.004147,0.00729215
0.02,0.22 ,0.992499, 0.00314661,0.00435466,0.00750127
0.02,0.23 ,0.992268, 0.00314807,0.00458352,0.00773159
0.02,0.24 ,0.992013, 0.00314955,0.00483698,0.00798653
0.02,0.25 ,0.99173, 0.00315104,0.00511919,0.00827023
0.02,0.26 ,0.991412, 0.00315255,0.00543531,0.00858786
0.02,0.27 ,0.991054, 0.00315406,0.00579178,0.00894585
0.02,0.28 ,0.990648, 0.00315559,0.00619677,0.00935236
0.02,0.29 ,0.990182, 0.00315713,0.00666077,0.0098179
0.02,0.3 ,0.989644, 0.00315868,0.00719752,0.0103562
0.02,0.31 ,0.989014, 0.00316025,0.0078253,0.0109856
0.02,0.32 ,0.988269, 0.00316183,0.00856895,0.0117308
0.02,0.33 ,0.987374, 0.00316343,0.00946302,0.0126264
0.02,0.34 ,0.986278, 0.00316503,0.0105569,0.0137219
0.02,0.35 ,0.98491, 0.00316665,0.0119234,0.0150901
0.02,0.36 ,0.983158, 0.00316829,0.0136738,0.0168421
0.02,0.37 ,0.980845, 0.00316994,0.0159849,0.0191548
0.02,0.38 ,0.977679, 0.0031716,0.0191497,0.0223213
0.02,0.39 ,0.973152, 0.00317328,0.0236749,0.0268482
0.02,0.4 ,0.966371, 0.00317497,0.0304536,0.0336286
0.02,0.41 ,0.955834, 0.00317668,0.0409896,0.0441663
0.02,0.42 ,0.939536, 0.0031784,0.0572856,0.060464
0.02,0.43 ,0.916289, 0.00318014,0.0805309,0.0837111
0.02,0.44 ,0.887297, 0.00318189,0.109521,0.112703
0.02,0.45 ,0.855179, 0.00318366,0.141638,0.144821
0.02,0.46 ,0.822071, 0.00318545,0.174744,0.177929
0.02,0.47 ,0.7892, 0.00318725,0.207612,0.2108
0.02,0.48 ,0.757182, 0.00318907,0.239629,0.242818
0.02,0.49 ,0.726304, 0.0031909,0.270505,0.273696
0.02,0.5 ,0.696684, 0.00319275,0.300123,0.303316
0.02,0.51 ,0.668357, 0.00319462,0.328448,0.331643
0.02,0.52 ,0.64131, 0.00319651,0.355494,0.35869
0.02,0.53 ,0.615507, 0.00319841,0.381295,0.384493
0.02,0.54 ,0.590901, 0.00320033,0.405899,0.409099
0.02,0.55 ,0.567438, 0.00320227,0.42936,0.432562
0.02,0.56 ,0.545063, 0.00320423,0.451733,0.454937
0.02,0.57 ,0.523721, 0.00320621,0.473073,0.476279
0.02,0.58 ,0.503359, 0.00320821,0.493433,0.496641
0.02,0.59 ,0.483924, 0.00321022,0.512866,0.516076
0.02,0.6 ,0.465367, 0.00321226,0.53142,0.534633
0.02,0.61 ,0.447643, 0.00321431,0.549143,0.552357
0.02,0.62 ,0.430705, 0.00321639,0.566079,0.569295
0.02,0.63 ,0.414513, 0.00321848,0.582268,0.585487
0.02,0.64 ,0.399028, 0.0032206,0.597752,0.600972
0.02,0.65 ,0.384212, 0.00322274,0.612565,0.615788
0.02,0.66 ,0.370031, 0.0032249,0.626744,0.629969
0.02,0.67 ,0.356452, 0.00322708,0.640321,0.643548
0.02,0.68 ,0.343444, 0.00322928,0.653327,0.656556
0.02,0.69 ,0.330979, 0.00323151,0.665789,0.669021
0.02,0.7 ,0.31903, 0.00323375,0.677737,0.68097
0.02,0.71 ,0.30757, 0.00323603,0.689194,0.69243
0.02,0.72 ,0.296576, 0.00323832,0.700185,0.703424
0.02,0.73 ,0.286026, 0.00324064,0.710733,0.713974
0.02,0.74 ,0.275898, 0.00324298,0.720859,0.724102
0.02,0.75 ,0.266171, 0.00324535,0.730583,0.733829
0.02,0.76 ,0.256828, 0.00324774,0.739924,0.743172
0.02,0.77 ,0.24785, 0.00325016,0.7489,0.75215
0.02,0.78 ,0.23922, 0.0032526,0.757528,0.76078
0.02,0.79 ,0.230922, 0.00325507,0.765823,0.769078
0.02,0.8 ,0.222942, 0.00325756,0.773801,0.777058
0.02,0.81 ,0.215264, 0.00326009,0.781476,0.784736
0.02,0.82 ,0.207876, 0.00326264,0.788861,0.792124
0.02,0.83 ,0.200765, 0.00326521,0.795969,0.799235
0.02,0.84 ,0.193919, 0.00326782,0.802813,0.806081
0.02,0.85 ,0.187326, 0.00327045,0.809403,0.812674
0.02,0.86 ,0.180975, 0.00327311,0.815751,0.819025
0.02,0.87 ,0.174857, 0.0032758,0.821867,0.825143
0.02,0.88 ,0.168961, 0.00327853,0.827761,0.831039
0.02,0.89 ,0.163277, 0.00328128,0.833441,0.836723
0.02,0.9 ,0.157798, 0.00328406,0.838918,0.842202
0.02,0.91 ,0.152515, 0.00328687,0.844198,0.847485
0.02,0.92 ,0.147419, 0.00328971,0.849291,0.852581
0.02,0.93 ,0.142504, 0.00329259,0.854204,0.857496
0.02,0.94 ,0.137761, 0.0032955,0.858943,0.862239
0.02,0.95 ,0.133185, 0.00329844,0.863517,0.866815
0.02,0.96 ,0.128768, 0.00330141,0.867931,0.871232
0.02,0.97 ,0.124504, 0.00330442,0.872191,0.875496
0.02,0.98 ,0.120388, 0.00330746,0.876305,0.879612
0.02,0.99 ,0.116413, 0.00331054,0.880276,0.883587
0.02,1 ,0.112574, 0.00331365,0.884112,0.887426
0.03,0 ,0.994817, 0.0031172,0.00206552,0.00518272
0.03,0.01 ,0.994764, 0.00311844,0.00211734,0.00523577
0.03,0.02 ,0.994709, 0.00311969,0.00217172,0.00529141
0.03,0.03 ,0.99465, 0.00312094,0.00222888,0.00534982
0.03,0.04 ,0.994589, 0.00312221,0.00228901,0.00541122
0.03,0.05 ,0.994524, 0.00312349,0.00235237,0.00547586
0.03,0.06 ,0.994456, 0.00312477,0.00241921,0.00554398
0.03,0.07 ,0.994384, 0.00312607,0.00248983,0.00561589
0.03,0.08 ,0.994308, 0.00312738,0.00256455,0.00569192
0.03,0.09 ,0.994228, 0.00312869,0.00264375,0.00577244
0.03,0.1 ,0.994142, 0.00313002,0.00272783,0.00585785
0.03,0.11 ,0.994051, 0.00313135,0.00281727,0.00594862
0.03,0.12 ,0.993955, 0.0031327,0.00291258,0.00604528
0.03,0.13 ,0.993852, 0.00313405,0.00301436,0.00614842
0.03,0.14 ,0.993741, 0.00313542,0.0031233,0.00625872
0.03,0.15 ,0.993623, 0.0031368,0.00324017,0.00637696
0.03,0.16 ,0.993496, 0.00313819,0.00336586,0.00650404
0.03,0.17 ,0.993359, 0.00313958,0.0035014,0.00664099
0.03,0.18 ,0.993211, 0.00314099,0.00364801,0.006789
0.03,0.19 ,0.993051, 0.00314241,0.00380708,0.00694949
0.03,0.2 ,0.992876, 0.00314385,0.00398026,0.0071241
0.03,0.21 ,0.992685, 0.00314529,0.0041695,0.0073148
0.03,0.22 ,0.992476, 0.00314675,0.00437715,0.0075239
0.03,0.23 ,0.992246, 0.00314821,0.00460599,0.00775421
0.03,0.24 ,0.991991, 0.00314969,0.00485943,0.00800912
0.03,0.25 ,0.991707, 0.00315118,0.00514163,0.00829281
0.03,0.26 ,0.99139, 0.00315269,0.00545772,0.00861041
0.03,0.27 ,0.991032, 0.0031542,0.00581416,0.00896837
0.03,0.28 ,0.990625, 0.00315573,0.00621911,0.00937484
0.03,0.29 ,0.99016, 0.00315727,0.00668306,0.00984034
0.03,0.3 ,0.989621, 0.00315883,0.00721976,0.0103786
0.03,0.31 ,0.988992, 0.00316039,0.00784746,0.0110079
0.03,0.32 ,0.988247, 0.00316197,0.008591,0.011753
0.03,0.33 ,0.987351, 0.00316357,0.00948494,0.0126485
0.03,0.34 ,0.986256, 0.00316517,0.0105786,0.0137438
0.03,0.35 ,0.984888, 0.00316679,0.0119449,0.0151117
0.03,0.36 ,0.983137, 0.00316843,0.0136949,0.0168633
0.03,0.37 ,0.980825, 0.00317008,0.0160053,0.0191754
0.03,0.38 ,0.977659, 0.00317174,0.0191692,0.022341
0.03,0.39 ,0.973134, 0.00317342,0.0236929,0.0268663
0.03,0.4 ,0.966356, 0.00317511,0.0304688,0.0336439
0.03,0.41 ,0.955823, 0.00317682,0.0410001,0.0441769
0.03,0.42 ,0.939532, 0.00317854,0.0572892,0.0604677
0.03,0.43 ,0.916293, 0.00318028,0.0805269,0.0837072
0.03,0.44 ,0.887307, 0.00318203,0.109511,0.112693
0.03,0.45 ,0.855192, 0.0031838,0.141624,0.144808
0.03,0.46 ,0.822086, 0.00318559,0.174728,0.177914
0.03,0.47 ,0.789217, 0.00318739,0.207596,0.210783
0.03,0.48 ,0.757199, 0.00318921,0.239612,0.242801
0.03,0.49 ,0.726321, 0.00319104,0.270488,0.273679
0.03,0.5 ,0.696701, 0.00319289,0.300106,0.303299
0.03,0.51 ,0.668374, 0.00319476,0.328432,0.331626
0.03,0.52 ,0.641326, 0.00319665,0.355477,0.358674
0.03,0.53 ,0.615523, 0.00319855,0.381279,0.384477
0.03,0.54 ,0.590916, 0.00320047,0.405883,0.409084
0.03,0.55 ,0.567453, 0.00320241,0.429344,0.432547
0.03,0.56 ,0.545078, 0.00320437,0.451718,0.454922
0.03,0.57 ,0.523736, 0.00320635,0.473058,0.476264
0.03,0.58 ,0.503373, 0.00320835,0.493418,0.496627
0.03,0.59 ,0.483938, 0.00321036,0.512851,0.516062
0.03,0.6 ,0.465381, 0.0032124,0.531406,0.534619
0.03,0.61 ,0.447656, 0.00321445,0.549129,0.552344
0.03,0.62 ,0.430718, 0.00321653,0.566065,0.569282
0.03,0.63 ,0.414526, 0.00321862,0.582255,0.585474
0.03,0.64 ,0.399041, 0.00322074,0.597739,0.600959
0.03,0.65 ,0.384224, 0.00322288,0.612553,0.615776
0.03,0.66 ,0.370043, 0.00322504,0.626732,0.629957
0.03,0.67 ,0.356464, 0.00322722,0.640309,0.643536
0.03,0.68 ,0.343456, 0.00322942,0.653315,0.656544
0.03,0.69 ,0.330991, 0.00323165,0.665778,0.669009
0.03,0.7 ,0.319041, 0.00323389,0.677725,0.680959
0.03,0.71 ,0.307581, 0.00323617,0.689183,0.692419
0.03,0.72 ,0.296587, 0.00323846,0.700175,0.703413
0.03,0.73 ,0.286036, 0.00324078,0.710723,0.713964
0.03,0.74 ,0.275908, 0.00324312,0.720849,0.724092
0.03,0.75 ,0.266181, 0.00324549,0.730573,0.733819
0.03,0.76 ,0.256838, 0.00324788,0.739914,0.743162
0.03,0.77 ,0.247859, 0.0032503,0.74889,0.752141
0.03,0.78 ,0.239229, 0.00325274,0.757518,0.760771
0.03,0.79 ,0.230931, 0.00325521,0.765814,0.769069
0.03,0.8 ,0.222951, 0.0032577,0.773792,0.777049
0.03,0.81 ,0.215273, 0.00326023,0.781467,0.784727
0.03,0.82 ,0.207885, 0.00326278,0.788852,0.792115
0.03,0.83 ,0.200774, 0.00326535,0.795961,0.799226
0.03,0.84 ,0.193928, 0.00326796,0.802805,0.806072
0.03,0.85 ,0.187334, 0.00327059,0.809395,0.812666
0.03,0.86 ,0.180983, 0.00327325,0.815743,0.819017
0.03,0.87 ,0.174865, 0.00327594,0.821859,0.825135
0.03,0.88 ,0.168968, 0.00327866,0.827753,0.831032
0.03,0.89 ,0.163285, 0.00328142,0.833434,0.836715
0.03,0.9 ,0.157805, 0.0032842,0.83891,0.842195
0.03,0.91 ,0.152522, 0.00328701,0.844191,0.847478
0.03,0.92 ,0.147426, 0.00328985,0.849284,0.852574
0.03,0.93 ,0.142511, 0.00329273,0.854197,0.857489
0.03,0.94 ,0.137768, 0.00329564,0.858936,0.862232
0.03,0.95 ,0.133192, 0.00329858,0.86351,0.866808
0.03,0.96 ,0.128774, 0.00330155,0.867924,0.871226
0.03,0.97 ,0.124511, 0.00330456,0.872185,0.875489
0.03,0.98 ,0.120394, 0.0033076,0.876298,0.879606
0.03,0.99 ,0.116419, 0.00331068,0.88027,0.883581
0.03,1 ,0.11258, 0.00331379,0.884106,0.88742
0.04,0 ,0.994794, 0.00311734,0.0020889,0.00520624
0.04,0.01 ,0.994741, 0.00311858,0.00214071,0.00525929
0.04,0.02 ,0.994685, 0.00311983,0.0021951,0.00531493
0.04,0.03 ,0.994627, 0.00312109,0.00225225,0.00537334
0.04,0.04 ,0.994565, 0.00312235,0.00231239,0.00543474
0.04,0.05 ,0.994501, 0.00312363,0.00237574,0.00549937
0.04,0.06 ,0.994433, 0.00312492,0.00244258,0.00556749
0.04,0.07 ,0.994361, 0.00312621,0.00251319,0.0056394
0.04,0.08 ,0.994285, 0.00312752,0.00258791,0.00571543
0.04,0.09 ,0.994204, 0.00312883,0.00266711,0.00579594
0.04,0.1 ,0.994119, 0.00313016,0.00275119,0.00588135
0.04,0.11 ,0.994028, 0.00313149,0.00284062,0.00597212
0.04,0.12 ,0.993931, 0.00313284,0.00293593,0.00606877
0.04,0.13 ,0.993828, 0.0031342,0.00303771,0.00617191
0.04,0.14 ,0.993718, 0.00313556,0.00314664,0.00628221
0.04,0.15 ,0.9936, 0.00313694,0.00326351,0.00640045
0.04,0.16 ,0.993472, 0.00313833,0.00338919,0.00652752
0.04,0.17 ,0.993336, 0.00313973,0.00352473,0.00666446
0.04,0.18 ,0.993188, 0.00314114,0.00367133,0.00681247
0.04,0.19 ,0.993027, 0.00314256,0.00383039,0.00697295
0.04,0.2 ,0.992852, 0.00314399,0.00400356,0.00714755
0.04,0.21 ,0.992662, 0.00314543,0.0041928,0.00733823
0.04,0.22 ,0.992453, 0.00314689,0.00440043,0.00754732
0.04,0.23 ,0.992222, 0.00314836,0.00462926,0.00777761
0.04,0.24 ,0.991967, 0.00314983,0.00488268,0.00803251
0.04,0.25 ,0.991684, 0.00315133,0.00516485,0.00831618
