Betapv,Betamv,V,Rs,Rv,P
0,0.57 ,0.52298, 0.00595439,0.471065,0.47702
0,0.58 ,0.502748, 0.00595904,0.491293,0.497252
0,0.59 ,0.483424, 0.00596373,0.510612,0.516576
0,0.6 ,0.464964, 0.00596847,0.529067,0.535036
0,0.61 ,0.447323, 0.00597325,0.546704,0.552677
0,0.62 ,0.430458, 0.00597808,0.563564,0.569542
0,0.63 ,0.41433, 0.00598296,0.579687,0.58567
0,0.64 ,0.3989, 0.00598788,0.595112,0.6011
0,0.65 ,0.384133, 0.00599285,0.609874,0.615867
0,0.66 ,0.369995, 0.00599787,0.624007,0.630005
0,0.67 ,0.356454, 0.00600294,0.637543,0.643546
0,0.68 ,0.34348, 0.00600806,0.650512,0.65652
0,0.69 ,0.331044, 0.00601323,0.662943,0.668956
0,0.7 ,0.319121, 0.00601845,0.674861,0.680879
0,0.71 ,0.307684, 0.00602372,0.686292,0.692316
0,0.72 ,0.296711, 0.00602905,0.69726,0.703289
0,0.73 ,0.286179, 0.00603443,0.707787,0.713821
0,0.74 ,0.276066, 0.00603986,0.717894,0.723934
0,0.75 ,0.266354, 0.00604535,0.7276,0.733646
0,0.76 ,0.257023, 0.0060509,0.736926,0.742977
0,0.77 ,0.248056, 0.0060565,0.745888,0.751944
0,0.78 ,0.239435, 0.00606216,0.754502,0.760565
0,0.79 ,0.231146, 0.00606787,0.762786,0.768854
0,0.8 ,0.223173, 0.00607364,0.770754,0.776827
0,0.81 ,0.215502, 0.00607948,0.778419,0.784498
0,0.82 ,0.208119, 0.00608537,0.785795,0.791881
0,0.83 ,0.201013, 0.00609132,0.792896,0.798987
0,0.84 ,0.19417, 0.00609734,0.799732,0.80583
0,0.85 ,0.18758, 0.00610342,0.806316,0.81242
0,0.86 ,0.181232, 0.00610956,0.812658,0.818768
0,0.87 ,0.175115, 0.00611576,0.818769,0.824885
0,0.88 ,0.169221, 0.00612203,0.824657,0.830779
0,0.89 ,0.163538, 0.00612837,0.830333,0.836462
0,0.9 ,0.15806, 0.00613476,0.835806,0.84194
0,0.91 ,0.152777, 0.00614123,0.841082,0.847223
0,0.92 ,0.147681, 0.00614777,0.846171,0.852319
0,0.93 ,0.142765, 0.00615437,0.851081,0.857235
0,0.94 ,0.138022, 0.00616104,0.855817,0.861978
0,0.95 ,0.133444, 0.00616778,0.860388,0.866556
0,0.96 ,0.129026, 0.00617459,0.864799,0.870974
0,0.97 ,0.124761, 0.00618147,0.869057,0.875239
0,0.98 ,0.120643, 0.00618842,0.873168,0.879357
0,0.99 ,0.116667, 0.00619545,0.877138,0.883333
0,1 ,0.112826, 0.00620255,0.880972,0.887174
0.01,0 ,0.992206, 0.0057487,0.00204516,0.00779386
0.01,0.01 ,0.99213, 0.00575159,0.00211808,0.00786967
0.01,0.02 ,0.992051, 0.0057545,0.00219466,0.00794916
0.01,0.03 ,0.991967, 0.00575744,0.00227518,0.00803262
0.01,0.04 ,0.99188, 0.0057604,0.00235996,0.00812036
0.01,0.05 ,0.991787, 0.00576338,0.00244933,0.00821271
0.01,0.06 ,0.99169, 0.00576638,0.00254367,0.00831005
0.01,0.07 ,0.991587, 0.0057694,0.0026434,0.00841281
0.01,0.08 ,0.991479, 0.00577245,0.00274899,0.00852144
0.01,0.09 ,0.991364, 0.00577552,0.00286095,0.00863647
0.01,0.1 ,0.991242, 0.00577862,0.00297987,0.00875848
0.01,0.11 ,0.991112, 0.00578173,0.00310641,0.00888814
0.01,0.12 ,0.990974, 0.00578487,0.00324132,0.00902619
0.01,0.13 ,0.990827, 0.00578804,0.00338544,0.00917348
0.01,0.14 ,0.990669, 0.00579123,0.00353973,0.00933096
0.01,0.15 ,0.9905, 0.00579444,0.00370529,0.00949974
0.01,0.16 ,0.990319, 0.00579768,0.00388339,0.00968108
0.01,0.17 ,0.990124, 0.00580095,0.00407549,0.00987644
0.01,0.18 ,0.989912, 0.00580424,0.00428327,0.0100875
0.01,0.19 ,0.989684, 0.00580756,0.00450871,0.0103163
0.01,0.2 ,0.989435, 0.0058109,0.00475413,0.010565
0.01,0.21 ,0.989163, 0.00581427,0.00502227,0.0108365
0.01,0.22 ,0.988866, 0.00581767,0.0053164,0.0111341
0.01,0.23 ,0.988538, 0.00582109,0.00564042,0.0114615
0.01,0.24 ,0.988176, 0.00582455,0.00599906,0.0118236
0.01,0.25 ,0.987774, 0.00582803,0.0063981,0.0122261
0.01,0.26 ,0.987324, 0.00583154,0.00684466,0.0126762
0.01,0.27 ,0.986817, 0.00583507,0.00734761,0.0131827
0.01,0.28 ,0.986243, 0.00583864,0.00791815,0.0137568
0.01,0.29 ,0.985587, 0.00584224,0.0085706,0.0144128
0.01,0.3 ,0.984831, 0.00584586,0.00932355,0.0151694
0.01,0.31 ,0.983949, 0.00584952,0.0102015,0.0160511
0.01,0.32 ,0.982909, 0.00585321,0.0112376,0.0170908
0.01,0.33 ,0.981666, 0.00585693,0.0124771,0.018334
0.01,0.34 ,0.980156, 0.00586068,0.0139837,0.0198444
0.01,0.35 ,0.978286, 0.00586446,0.0158497,0.0217141
0.01,0.36 ,0.97592, 0.00586827,0.0182116,0.0240799
0.01,0.37 ,0.972849, 0.00587212,0.0212787,0.0271508
0.01,0.38 ,0.968744, 0.005876,0.0253798,0.0312558
0.01,0.39 ,0.963078, 0.00587992,0.0310417,0.0369216
0.01,0.4 ,0.955019, 0.00588386,0.0390973,0.0449812
0.01,0.41 ,0.943354, 0.00588785,0.0507584,0.0566463
0.01,0.42 ,0.926723, 0.00589187,0.0673848,0.0732767
0.01,0.43 ,0.904451, 0.00589592,0.0896532,0.0955491
0.01,0.44 ,0.877337, 0.00590001,0.116763,0.122663
0.01,0.45 ,0.847191, 0.00590414,0.146905,0.152809
0.01,0.46 ,0.815745, 0.0059083,0.178346,0.184255
0.01,0.47 ,0.784171, 0.0059125,0.209916,0.215829
0.01,0.48 ,0.753146, 0.00591674,0.240937,0.246854
0.01,0.49 ,0.723033, 0.00592101,0.271046,0.276967
0.01,0.5 ,0.69401, 0.00592533,0.300064,0.30599
0.01,0.51 ,0.666156, 0.00592969,0.327914,0.333844
0.01,0.52 ,0.63949, 0.00593408,0.354576,0.36051
0.01,0.53 ,0.613997, 0.00593852,0.380064,0.386003
0.01,0.54 ,0.589647, 0.005943,0.40441,0.410353
0.01,0.55 ,0.566397, 0.00594752,0.427656,0.433603
0.01,0.56 ,0.544201, 0.00595208,0.449847,0.455799
0.01,0.57 ,0.523011, 0.00595668,0.471032,0.476989
0.01,0.58 ,0.502778, 0.00596133,0.491261,0.497222
0.01,0.59 ,0.483454, 0.00596603,0.51058,0.516546
0.01,0.6 ,0.464993, 0.00597076,0.529036,0.535007
0.01,0.61 ,0.447351, 0.00597555,0.546673,0.552649
0.01,0.62 ,0.430486, 0.00598037,0.563534,0.569514
0.01,0.63 ,0.414357, 0.00598525,0.579658,0.585643
0.01,0.64 ,0.398927, 0.00599017,0.595083,0.601073
0.01,0.65 ,0.384159, 0.00599514,0.609846,0.615841
0.01,0.66 ,0.37002, 0.00600016,0.62398,0.62998
0.01,0.67 ,0.356479, 0.00600523,0.637516,0.643521
0.01,0.68 ,0.343504, 0.00601035,0.650486,0.656496
0.01,0.69 ,0.331068, 0.00601552,0.662916,0.668932
0.01,0.7 ,0.319144, 0.00602074,0.674835,0.680856
0.01,0.71 ,0.307707, 0.00602602,0.686267,0.692293
0.01,0.72 ,0.296734, 0.00603134,0.697235,0.703266
0.01,0.73 ,0.286201, 0.00603672,0.707763,0.713799
0.01,0.74 ,0.276088, 0.00604215,0.71787,0.723912
0.01,0.75 ,0.266375, 0.00604764,0.727577,0.733625
0.01,0.76 ,0.257044, 0.00605319,0.736903,0.742956
0.01,0.77 ,0.248076, 0.00605879,0.745865,0.751924
0.01,0.78 ,0.239455, 0.00606444,0.754481,0.760545
0.01,0.79 ,0.231165, 0.00607016,0.762765,0.768835
0.01,0.8 ,0.223192, 0.00607593,0.770732,0.776808
0.01,0.81 ,0.21552, 0.00608176,0.778398,0.78448
0.01,0.82 ,0.208137, 0.00608766,0.785775,0.791863
0.01,0.83 ,0.20103, 0.00609361,0.792876,0.79897
0.01,0.84 ,0.194187, 0.00609962,0.799713,0.805813
0.01,0.85 ,0.187597, 0.0061057,0.806297,0.812403
0.01,0.86 ,0.181249, 0.00611184,0.81264,0.818751
0.01,0.87 ,0.175132, 0.00611805,0.81875,0.824868
0.01,0.88 ,0.169236, 0.00612431,0.824639,0.830764
0.01,0.89 ,0.163554, 0.00613065,0.830316,0.836446
0.01,0.9 ,0.158075, 0.00613705,0.835788,0.841925
0.01,0.91 ,0.152791, 0.00614351,0.841065,0.847209
0.01,0.92 ,0.147695, 0.00615005,0.846155,0.852305
0.01,0.93 ,0.142779, 0.00615665,0.851064,0.857221
0.01,0.94 ,0.138036, 0.00616332,0.855801,0.861964
0.01,0.95 ,0.133458, 0.00617006,0.860372,0.866542
0.01,0.96 ,0.12904, 0.00617687,0.864783,0.87096
0.01,0.97 ,0.124774, 0.00618375,0.869042,0.875226
0.01,0.98 ,0.120656, 0.0061907,0.873153,0.879344
0.01,0.99 ,0.116679, 0.00619772,0.877123,0.883321
0.01,1 ,0.112838, 0.00620482,0.880957,0.887162
0.02,0 ,0.992157, 0.00575102,0.00209194,0.00784296
0.02,0.01 ,0.992081, 0.00575391,0.00216485,0.00791876
0.02,0.02 ,0.992002, 0.00575683,0.00224142,0.00799825
0.02,0.03 ,0.991918, 0.00575976,0.00232194,0.00808171
0.02,0.04 ,0.991831, 0.00576272,0.00240672,0.00816944
0.02,0.05 ,0.991738, 0.0057657,0.00249608,0.00826179
0.02,0.06 ,0.991641, 0.0057687,0.00259042,0.00835912
0.02,0.07 ,0.991538, 0.00577173,0.00269014,0.00846187
0.02,0.08 ,0.99143, 0.00577477,0.00279572,0.00857049
0.02,0.09 ,0.991314, 0.00577784,0.00290767,0.00868552
0.02,0.1 ,0.991192, 0.00578094,0.00302658,0.00880752
0.02,0.11 ,0.991063, 0.00578406,0.00315312,0.00893717
0.02,0.12 ,0.990925, 0.0057872,0.00328802,0.00907521
0.02,0.13 ,0.990778, 0.00579036,0.00343212,0.00922249
0.02,0.14 ,0.99062, 0.00579355,0.0035864,0.00937996
0.02,0.15 ,0.990451, 0.00579677,0.00375195,0.00954872
0.02,0.16 ,0.99027, 0.00580001,0.00393004,0.00973004
0.02,0.17 ,0.990075, 0.00580327,0.00412211,0.00992539
0.02,0.18 ,0.989864, 0.00580656,0.00432987,0.0101364
0.02,0.19 ,0.989635, 0.00580988,0.00455529,0.0103652
0.02,0.2 ,0.989386, 0.00581322,0.00480069,0.0106139
0.02,0.21 ,0.989115, 0.00581659,0.0050688,0.0108854
0.02,0.22 ,0.988817, 0.00581999,0.00536288,0.0111829
0.02,0.23 ,0.98849, 0.00582341,0.00568686,0.0115103
0.02,0.24 ,0.988128, 0.00582687,0.00604545,0.0118723
0.02,0.25 ,0.987725, 0.00583035,0.00644443,0.0122748
0.02,0.26 ,0.987275, 0.00583386,0.00689091,0.0127248
0.02,0.27 ,0.986769, 0.00583739,0.00739377,0.0132312
0.02,0.28 ,0.986195, 0.00584096,0.0079642,0.0138052
0.02,0.29 ,0.985539, 0.00584456,0.0086165,0.0144611
0.02,0.3 ,0.984783, 0.00584818,0.00936927,0.0152175
0.02,0.31 ,0.983901, 0.00585184,0.010247,0.0160989
0.02,0.32 ,0.982862, 0.00585553,0.0112828,0.0171383
0.02,0.33 ,0.981619, 0.00585925,0.0125218,0.0183811
0.02,0.34 ,0.980109, 0.005863,0.014028,0.019891
0.02,0.35 ,0.97824, 0.00586678,0.0158931,0.0217599
0.02,0.36 ,0.975875, 0.00587059,0.018254,0.0241246
0.02,0.37 ,0.972806, 0.00587444,0.0213194,0.0271939
0.02,0.38 ,0.968704, 0.00587832,0.0254182,0.0312965
0.02,0.39 ,0.963042, 0.00588223,0.0310761,0.0369583
0.02,0.4 ,0.954988, 0.00588618,0.0391256,0.0450118
0.02,0.41 ,0.943333, 0.00589016,0.0507773,0.0566675
0.02,0.42 ,0.926715, 0.00589418,0.067391,0.0732852
0.02,0.43 ,0.904456, 0.00589824,0.0896457,0.0955439
0.02,0.44 ,0.877353, 0.00590232,0.116744,0.122647
0.02,0.45 ,0.847216, 0.00590645,0.146878,0.152784
0.02,0.46 ,0.815775, 0.00591061,0.178314,0.184225
0.02,0.47 ,0.784203, 0.00591481,0.209882,0.215797
0.02,0.48 ,0.75318, 0.00591905,0.240901,0.24682
0.02,0.49 ,0.723067, 0.00592333,0.27101,0.276933
0.02,0.5 ,0.694045, 0.00592764,0.300027,0.305955
0.02,0.51 ,0.666191, 0.005932,0.327877,0.333809
0.02,0.52 ,0.639524, 0.0059364,0.35454,0.360476
0.02,0.53 ,0.614031, 0.00594083,0.380028,0.385969
0.02,0.54 ,0.58968, 0.00594531,0.404375,0.41032
0.02,0.55 ,0.56643, 0.00594983,0.427621,0.43357
0.02,0.56 ,0.544233, 0.00595439,0.449812,0.455767
0.02,0.57 ,0.523043, 0.005959,0.470998,0.476957
0.02,0.58 ,0.502809, 0.00596364,0.491228,0.497191
0.02,0.59 ,0.483484, 0.00596834,0.510547,0.516516
0.02,0.6 ,0.465023, 0.00597307,0.529004,0.534977
0.02,0.61 ,0.44738, 0.00597786,0.546642,0.55262
0.02,0.62 ,0.430514, 0.00598268,0.563503,0.569486
0.02,0.63 ,0.414385, 0.00598756,0.579627,0.585615
0.02,0.64 ,0.398954, 0.00599248,0.595053,0.601046
0.02,0.65 ,0.384186, 0.00599745,0.609817,0.615814
0.02,0.66 ,0.370047, 0.00600247,0.623951,0.629953
0.02,0.67 ,0.356504, 0.00600754,0.637488,0.643496
0.02,0.68 ,0.343529, 0.00601266,0.650458,0.656471
0.02,0.69 ,0.331093, 0.00601783,0.662889,0.668907
0.02,0.7 ,0.319168, 0.00602305,0.674809,0.680832
0.02,0.71 ,0.307731, 0.00602832,0.686241,0.692269
0.02,0.72 ,0.296757, 0.00603365,0.69721,0.703243
0.02,0.73 ,0.286223, 0.00603903,0.707738,0.713777
0.02,0.74 ,0.27611, 0.00604446,0.717845,0.72389
0.02,0.75 ,0.266397, 0.00604995,0.727553,0.733603
0.02,0.76 ,0.257065, 0.00605549,0.73688,0.742935
0.02,0.77 ,0.248097, 0.00606109,0.745842,0.751903
0.02,0.78 ,0.239475, 0.00606675,0.754458,0.760525
0.02,0.79 ,0.231185, 0.00607246,0.762742,0.768815
0.02,0.8 ,0.223211, 0.00607823,0.770711,0.776789
0.02,0.81 ,0.215539, 0.00608407,0.778377,0.784461
0.02,0.82 ,0.208156, 0.00608996,0.785754,0.791844
0.02,0.83 ,0.201049, 0.00609591,0.792855,0.798951
0.02,0.84 ,0.194205, 0.00610192,0.799693,0.805795
0.02,0.85 ,0.187615, 0.006108,0.806277,0.812385
0.02,0.86 ,0.181266, 0.00611414,0.81262,0.818734
0.02,0.87 ,0.175148, 0.00612034,0.818731,0.824852
0.02,0.88 ,0.169253, 0.00612661,0.82462,0.830747
0.02,0.89 ,0.16357, 0.00613294,0.830297,0.83643
0.02,0.9 ,0.158091, 0.00613934,0.83577,0.841909
0.02,0.91 ,0.152807, 0.00614581,0.841047,0.847193
0.02,0.92 ,0.147711, 0.00615234,0.846137,0.852289
0.02,0.93 ,0.142794, 0.00615894,0.851047,0.857206
0.02,0.94 ,0.13805, 0.00616561,0.855784,0.86195
0.02,0.95 ,0.133472, 0.00617235,0.860355,0.866528
0.02,0.96 ,0.129054, 0.00617916,0.864767,0.870946
0.02,0.97 ,0.124788, 0.00618604,0.869026,0.875212
0.02,0.98 ,0.120669, 0.00619299,0.873138,0.879331
0.02,0.99 ,0.116692, 0.00620001,0.877108,0.883308
0.02,1 ,0.112851, 0.00620711,0.880942,0.887149
0.03,0 ,0.992106, 0.00575336,0.0021404,0.00789376
0.03,0.01 ,0.99203, 0.00575625,0.00221331,0.00796956
0.03,0.02 ,0.991951, 0.00575917,0.00228988,0.00804905
0.03,0.03 ,0.991868, 0.0057621,0.0023704,0.0081325
0.03,0.04 ,0.99178, 0.00576506,0.00245517,0.00822023
0.03,0.05 ,0.991687, 0.00576804,0.00254453,0.00831257
0.03,0.06 ,0.99159, 0.00577104,0.00263886,0.0084099
0.03,0.07 ,0.991487, 0.00577407,0.00273857,0.00851264
0.03,0.08 ,0.991379, 0.00577711,0.00284414,0.00862126
0.03,0.09 ,0.991264, 0.00578018,0.00295609,0.00873627
0.03,0.1 ,0.991142, 0.00578328,0.00307499,0.00885827
0.03,0.11 ,0.991012, 0.00578639,0.00320152,0.00898791
0.03,0.12 ,0.990874, 0.00578953,0.00333641,0.00912594
0.03,0.13 ,0.990727, 0.0057927,0.0034805,0.0092732
0.03,0.14 ,0.990569, 0.00579589,0.00363477,0.00943066
0.03,0.15 ,0.990401, 0.0057991,0.0038003,0.00959941
0.03,0.16 ,0.990219, 0.00580234,0.00397837,0.00978072
0.03,0.17 ,0.990024, 0.00580561,0.00417043,0.00997604
0.03,0.18 ,0.989813, 0.0058089,0.00437817,0.0101871
0.03,0.19 ,0.989584, 0.00581222,0.00460356,0.0104158
0.03,0.2 ,0.989336, 0.00581556,0.00484893,0.0106645
0.03,0.21 ,0.989064, 0.00581893,0.005117,0.0109359
0.03,0.22 ,0.988767, 0.00582233,0.00541105,0.0112334
0.03,0.23 ,0.988439, 0.00582575,0.00573498,0.0115607
0.03,0.24 ,0.988077, 0.0058292,0.00609352,0.0119227
0.03,0.25 ,0.987675, 0.00583268,0.00649243,0.0123251
0.03,0.26 ,0.987225, 0.00583619,0.00693884,0.012775
0.03,0.27 ,0.986719, 0.00583973,0.0074416,0.0132813
0.03,0.28 ,0.986145, 0.0058433,0.00801191,0.0138552
0.03,0.29 ,0.985489, 0.00584689,0.00866407,0.014511
0.03,0.3 ,0.984733, 0.00585052,0.00941665,0.0152672
0.03,0.31 ,0.983852, 0.00585417,0.0102942,0.0161483
0.03,0.32 ,0.982813, 0.00585786,0.0113296,0.0171875
0.03,0.33 ,0.98157, 0.00586158,0.0125683,0.0184298
0.03,0.34 ,0.980061, 0.00586533,0.0140738,0.0199392
0.03,0.35 ,0.978193, 0.00586911,0.0159382,0.0218073
0.03,0.36 ,0.975829, 0.00587293,0.0182979,0.0241709
0.03,0.37 ,0.972761, 0.00587677,0.0213617,0.0272385
0.03,0.38 ,0.968661, 0.00588065,0.0254579,0.0313386
0.03,0.39 ,0.963004, 0.00588457,0.0311118,0.0369964
0.03,0.4 ,0.954956, 0.00588851,0.039155,0.0450436
0.03,0.41 ,0.94331, 0.0058925,0.050797,0.0566895
0.03,0.42 ,0.926706, 0.00589651,0.0673976,0.0732941
0.03,0.43 ,0.904461, 0.00590057,0.089638,0.0955386
0.03,0.44 ,0.87737, 0.00590466,0.116725,0.12263
0.03,0.45 ,0.847241, 0.00590878,0.14685,0.152759
0.03,0.46 ,0.815805, 0.00591294,0.178282,0.184195
0.03,0.47 ,0.784237, 0.00591714,0.209846,0.215763
0.03,0.48 ,0.753215, 0.00592138,0.240864,0.246785
0.03,0.49 ,0.723103, 0.00592566,0.270972,0.276897
0.03,0.5 ,0.694081, 0.00592997,0.299989,0.305919
0.03,0.51 ,0.666227, 0.00593433,0.327839,0.333773
0.03,0.52 ,0.63956, 0.00593872,0.354502,0.36044
0.03,0.53 ,0.614066, 0.00594316,0.379991,0.385934
0.03,0.54 ,0.589715, 0.00594764,0.404338,0.410285
0.03,0.55 ,0.566464, 0.00595216,0.427584,0.433536
0.03,0.56 ,0.544267, 0.00595672,0.449777,0.455733
0.03,0.57 ,0.523075, 0.00596132,0.470963,0.476925
0.03,0.58 ,0.502841, 0.00596597,0.491193,0.497159
0.03,0.59 ,0.483516, 0.00597066,0.510513,0.516484
0.03,0.6 ,0.465054, 0.0059754,0.528971,0.534946
0.03,0.61 ,0.447411, 0.00598018,0.546609,0.552589
0.03,0.62 ,0.430544, 0.00598501,0.563471,0.569456
0.03,0.63 ,0.414414, 0.00598989,0.579596,0.585586
0.03,0.64 ,0.398982, 0.00599481,0.595023,0.601018
0.03,0.65 ,0.384214, 0.00599978,0.609787,0.615786
0.03,0.66 ,0.370074, 0.0060048,0.623921,0.629926
0.03,0.67 ,0.356531, 0.00600987,0.637459,0.643469
0.03,0.68 ,0.343555, 0.00601498,0.65043,0.656445
0.03,0.69 ,0.331118, 0.00602015,0.662862,0.668882
0.03,0.7 ,0.319193, 0.00602537,0.674781,0.680807
0.03,0.71 ,0.307755, 0.00603064,0.686214,0.692245
0.03,0.72 ,0.296781, 0.00603597,0.697184,0.703219
0.03,0.73 ,0.286247, 0.00604135,0.707712,0.713753
0.03,0.74 ,0.276133, 0.00604678,0.71782,0.723867
0.03,0.75 ,0.266419, 0.00605227,0.727528,0.733581
0.03,0.76 ,0.257087, 0.00605781,0.736855,0.742913
0.03,0.77 ,0.248118, 0.00606341,0.745818,0.751882
0.03,0.78 ,0.239496, 0.00606907,0.754435,0.760504
0.03,0.79 ,0.231206, 0.00607478,0.762719,0.768794
0.03,0.8 ,0.223231, 0.00608055,0.770688,0.776769
0.03,0.81 ,0.215559, 0.00608638,0.778355,0.784441
0.03,0.82 ,0.208175, 0.00609227,0.785732,0.791825
0.03,0.83 ,0.201068, 0.00609823,0.792834,0.798932
0.03,0.84 ,0.194224, 0.00610424,0.799672,0.805776
0.03,0.85 ,0.187633, 0.00611032,0.806257,0.812367
0.03,0.86 ,0.181284, 0.00611646,0.8126,0.818716
0.03,0.87 ,0.175166, 0.00612266,0.818712,0.824834
0.03,0.88 ,0.16927, 0.00612892,0.824601,0.83073
0.03,0.89 ,0.163587, 0.00613526,0.830278,0.836413
0.03,0.9 ,0.158107, 0.00614165,0.835751,0.841893
0.03,0.91 ,0.152823, 0.00614812,0.841029,0.847177
0.03,0.92 ,0.147726, 0.00615465,0.846119,0.852274
0.03,0.93 ,0.142809, 0.00616125,0.851029,0.857191
0.03,0.94 ,0.138065, 0.00616792,0.855767,0.861935
0.03,0.95 ,0.133487, 0.00617466,0.860338,0.866513
0.03,0.96 ,0.129068, 0.00618147,0.864751,0.870932
0.03,0.97 ,0.124802, 0.00618835,0.86901,0.875198
0.03,0.98 ,0.120683, 0.0061953,0.873122,0.879317
0.03,0.99 ,0.116706, 0.00620232,0.877092,0.883294
0.03,1 ,0.112864, 0.00620942,0.880926,0.887136
0.04,0 ,0.992054, 0.00575572,0.00219065,0.00794637
0.04,0.01 ,0.991978, 0.00575861,0.00226355,0.00802216
0.04,0.02 ,0.991898, 0.00576152,0.00234012,0.00810164
0.04,0.03 ,0.991815, 0.00576446,0.00242063,0.00818509
0.04,0.04 ,0.991727, 0.00576742,0.0025054,0.00827282
0.04,0.05 ,0.991635, 0.0057704,0.00259476,0.00836515
0.04,0.06 ,0.991538, 0.0057734,0.00268908,0.00846248
0.04,0.07 ,0.991435, 0.00577642,0.00278879,0.00856521
0.04,0.08 ,0.991326, 0.00577947,0.00289435,0.00867382
0.04,0.09 ,0.991211, 0.00578254,0.00300629,0.00878883
0.04,0.1 ,0.991089, 0.00578563,0.00312518,0.00891082
0.04,0.11 ,0.99096, 0.00578875,0.0032517,0.00904045
0.04,0.12 ,0.990822, 0.00579189,0.00338658,0.00917847
0.04,0.13 ,0.990674, 0.00579505,0.00353066,0.00932572
0.04,0.14 ,0.990517, 0.00579824,0.00368492,0.00948316
0.04,0.15 ,0.990348, 0.00580146,0.00385044,0.00965189
0.04,0.16 ,0.990167, 0.0058047,0.00402849,0.00983318
0.04,0.17 ,0.989972, 0.00580796,0.00422052,0.0100285
0.04,0.18 ,0.989761, 0.00581125,0.00442824,0.0102395
0.04,0.19 ,0.989532, 0.00581457,0.00465361,0.0104682
0.04,0.2 ,0.989283, 0.00581791,0.00489894,0.0107169
0.04,0.21 ,0.989012, 0.00582128,0.00516699,0.0109883
0.04,0.22 ,0.988714, 0.00582468,0.005461,0.0112857
0.04,0.23 ,0.988387, 0.0058281,0.00578488,0.011613
0.04,0.24 ,0.988025, 0.00583156,0.00614336,0.0119749
0.04,0.25 ,0.987623, 0.00583504,0.00654221,0.0123772
0.04,0.26 ,0.987173, 0.00583854,0.00698853,0.0128271
