Betapv,Betamv,V,Rs,Rv,P
0,0.58 ,0.504588, 0.00234168,0.49307,0.495412
0,0.59 ,0.48505, 0.00234197,0.512608,0.51495
0,0.6 ,0.466403, 0.00234227,0.531255,0.533597
0,0.61 ,0.448597, 0.00234257,0.54906,0.551403
0,0.62 ,0.431588, 0.00234288,0.566069,0.568412
0,0.63 ,0.415332, 0.00234318,0.582325,0.584668
0,0.64 ,0.399789, 0.00234349,0.597868,0.600211
0,0.65 ,0.38492, 0.00234381,0.612736,0.61508
0,0.66 ,0.370692, 0.00234412,0.626964,0.629308
0,0.67 ,0.35707, 0.00234444,0.640586,0.64293
0,0.68 ,0.344023, 0.00234476,0.653633,0.655977
0,0.69 ,0.331522, 0.00234509,0.666133,0.668478
0,0.7 ,0.319539, 0.00234542,0.678115,0.680461
0,0.71 ,0.308049, 0.00234575,0.689605,0.691951
0,0.72 ,0.297027, 0.00234609,0.700627,0.702973
0,0.73 ,0.286451, 0.00234643,0.711202,0.713549
0,0.74 ,0.276299, 0.00234677,0.721354,0.723701
0,0.75 ,0.26655, 0.00234712,0.731103,0.73345
0,0.76 ,0.257186, 0.00234747,0.740466,0.742814
0,0.77 ,0.248189, 0.00234782,0.749463,0.751811
0,0.78 ,0.239541, 0.00234818,0.758111,0.760459
0,0.79 ,0.231226, 0.00234854,0.766425,0.768774
0,0.8 ,0.22323, 0.00234891,0.774421,0.77677
0,0.81 ,0.215538, 0.00234928,0.782112,0.784462
0,0.82 ,0.208137, 0.00234965,0.789513,0.791863
0,0.83 ,0.201013, 0.00235003,0.796637,0.798987
0,0.84 ,0.194155, 0.00235041,0.803495,0.805845
0,0.85 ,0.18755, 0.0023508,0.810099,0.81245
0,0.86 ,0.181189, 0.00235119,0.81646,0.818811
0,0.87 ,0.17506, 0.00235159,0.822588,0.82494
0,0.88 ,0.169154, 0.00235199,0.828494,0.830846
0,0.89 ,0.163462, 0.00235239,0.834186,0.836538
0,0.9 ,0.157974, 0.0023528,0.839673,0.842026
0,0.91 ,0.152683, 0.00235322,0.844964,0.847317
0,0.92 ,0.14758, 0.00235364,0.850067,0.85242
0,0.93 ,0.142657, 0.00235406,0.854989,0.857343
0,0.94 ,0.137908, 0.00235449,0.859738,0.862092
0,0.95 ,0.133325, 0.00235492,0.86432,0.866675
0,0.96 ,0.128902, 0.00235536,0.868743,0.871098
0,0.97 ,0.124632, 0.00235581,0.873012,0.875368
0,0.98 ,0.12051, 0.00235626,0.877134,0.87949
0,0.99 ,0.11653, 0.00235671,0.881113,0.88347
0,1 ,0.112686, 0.00235717,0.884957,0.887314
0.01,0 ,0.99565, 0.00232848,0.00202112,0.0043496
0.01,0.01 ,0.995615, 0.00232866,0.00205617,0.00438482
0.01,0.02 ,0.995578, 0.00232884,0.00209291,0.00442176
0.01,0.03 ,0.995539, 0.00232903,0.0021315,0.00446052
0.01,0.04 ,0.995499, 0.00232921,0.00217206,0.00450127
0.01,0.05 ,0.995456, 0.0023294,0.00221475,0.00454415
0.01,0.06 ,0.995411, 0.00232959,0.00225976,0.00458935
0.01,0.07 ,0.995363, 0.00232978,0.00230727,0.00463705
0.01,0.08 ,0.995313, 0.00232997,0.0023575,0.00468747
0.01,0.09 ,0.995259, 0.00233016,0.00241071,0.00474087
0.01,0.1 ,0.995202, 0.00233036,0.00246715,0.0047975
0.01,0.11 ,0.995142, 0.00233055,0.00252714,0.00485769
0.01,0.12 ,0.995078, 0.00233075,0.00259102,0.00492177
0.01,0.13 ,0.99501, 0.00233095,0.0026592,0.00499015
0.01,0.14 ,0.994937, 0.00233115,0.00273213,0.00506327
0.01,0.15 ,0.994858, 0.00233135,0.00281031,0.00514166
0.01,0.16 ,0.994774, 0.00233155,0.00289435,0.00522591
0.01,0.17 ,0.994683, 0.00233176,0.00298494,0.0053167
0.01,0.18 ,0.994585, 0.00233196,0.00308287,0.00541484
0.01,0.19 ,0.994479, 0.00233217,0.00318908,0.00552126
0.01,0.2 ,0.994363, 0.00233238,0.00330468,0.00563706
0.01,0.21 ,0.994236, 0.00233259,0.00343096,0.00576355
0.01,0.22 ,0.994098, 0.00233281,0.00356948,0.00590229
0.01,0.23 ,0.993945, 0.00233302,0.00372213,0.00605515
0.01,0.24 ,0.993776, 0.00233324,0.00389118,0.00622442
0.01,0.25 ,0.993587, 0.00233346,0.00407942,0.00641288
0.01,0.26 ,0.993376, 0.00233368,0.00429033,0.006624
0.01,0.27 ,0.993138, 0.0023339,0.00452824,0.00686214
0.01,0.28 ,0.992867, 0.00233412,0.00479869,0.00713282
0.01,0.29 ,0.992557, 0.00233435,0.00510883,0.00744317
0.01,0.3 ,0.992197, 0.00233457,0.00546801,0.00780258
0.01,0.31 ,0.991776, 0.0023348,0.00588879,0.00822359
0.01,0.32 ,0.991277, 0.00233504,0.00638833,0.00872337
0.01,0.33 ,0.990674, 0.00233527,0.00699074,0.00932601
0.01,0.34 ,0.989934, 0.0023355,0.00773086,0.0100664
0.01,0.35 ,0.989003, 0.00233574,0.00866087,0.0109966
0.01,0.36 ,0.987802, 0.00233598,0.00986218,0.0121982
0.01,0.37 ,0.986196, 0.00233622,0.0114682,0.0138044
0.01,0.38 ,0.983953, 0.00233646,0.0137102,0.0160467
0.01,0.39 ,0.980647, 0.00233671,0.0170164,0.0193532
0.01,0.4 ,0.975434, 0.00233696,0.0222287,0.0245657
0.01,0.41 ,0.966637, 0.00233721,0.0310259,0.0333631
0.01,0.42 ,0.95143, 0.00233746,0.0462325,0.0485699
0.01,0.43 ,0.927583, 0.00233771,0.070079,0.0724167
0.01,0.44 ,0.896775, 0.00233797,0.100887,0.103225
0.01,0.45 ,0.862782, 0.00233823,0.13488,0.137218
0.01,0.46 ,0.828182, 0.00233849,0.16948,0.171818
0.01,0.47 ,0.794196, 0.00233875,0.203466,0.205804
0.01,0.48 ,0.761343, 0.00233902,0.236318,0.238657
0.01,0.49 ,0.729829, 0.00233929,0.267832,0.270171
0.01,0.5 ,0.699715, 0.00233956,0.297946,0.300285
0.01,0.51 ,0.670994, 0.00233983,0.326666,0.329006
0.01,0.52 ,0.643629, 0.00234011,0.354031,0.356371
0.01,0.53 ,0.617564, 0.00234039,0.380095,0.382436
0.01,0.54 ,0.59274, 0.00234067,0.404919,0.40726
0.01,0.55 ,0.569093, 0.00234095,0.428567,0.430907
0.01,0.56 ,0.54656, 0.00234124,0.451099,0.45344
0.01,0.57 ,0.525083, 0.00234153,0.472576,0.474917
0.01,0.58 ,0.504602, 0.00234182,0.493056,0.495398
0.01,0.59 ,0.485064, 0.00234211,0.512594,0.514936
0.01,0.6 ,0.466416, 0.00234241,0.531241,0.533584
0.01,0.61 ,0.44861, 0.00234271,0.549047,0.55139
0.01,0.62 ,0.431601, 0.00234302,0.566056,0.568399
0.01,0.63 ,0.415344, 0.00234332,0.582312,0.584656
0.01,0.64 ,0.399801, 0.00234363,0.597856,0.600199
0.01,0.65 ,0.384932, 0.00234395,0.612724,0.615068
0.01,0.66 ,0.370703, 0.00234426,0.626952,0.629297
0.01,0.67 ,0.357081, 0.00234458,0.640574,0.642919
0.01,0.68 ,0.344034, 0.0023449,0.653621,0.655966
0.01,0.69 ,0.331533, 0.00234523,0.666122,0.668467
0.01,0.7 ,0.31955, 0.00234556,0.678105,0.68045
0.01,0.71 ,0.308059, 0.00234589,0.689595,0.691941
0.01,0.72 ,0.297038, 0.00234623,0.700616,0.702962
0.01,0.73 ,0.286461, 0.00234657,0.711192,0.713539
0.01,0.74 ,0.276309, 0.00234691,0.721344,0.723691
0.01,0.75 ,0.26656, 0.00234726,0.731093,0.73344
0.01,0.76 ,0.257196, 0.00234761,0.740457,0.742804
0.01,0.77 ,0.248198, 0.00234796,0.749454,0.751802
0.01,0.78 ,0.23955, 0.00234832,0.758102,0.76045
0.01,0.79 ,0.231235, 0.00234868,0.766416,0.768765
0.01,0.8 ,0.223239, 0.00234905,0.774412,0.776761
0.01,0.81 ,0.215547, 0.00234942,0.782104,0.784453
0.01,0.82 ,0.208145, 0.00234979,0.789505,0.791855
0.01,0.83 ,0.201021, 0.00235017,0.796629,0.798979
0.01,0.84 ,0.194162, 0.00235055,0.803487,0.805838
0.01,0.85 ,0.187558, 0.00235094,0.810091,0.812442
0.01,0.86 ,0.181196, 0.00235133,0.816452,0.818804
0.01,0.87 ,0.175067, 0.00235173,0.822581,0.824933
0.01,0.88 ,0.169161, 0.00235213,0.828486,0.830839
0.01,0.89 ,0.163469, 0.00235253,0.834179,0.836531
0.01,0.9 ,0.157981, 0.00235294,0.839666,0.842019
0.01,0.91 ,0.15269, 0.00235336,0.844957,0.84731
0.01,0.92 ,0.147586, 0.00235378,0.85006,0.852414
0.01,0.93 ,0.142663, 0.0023542,0.854982,0.857337
0.01,0.94 ,0.137914, 0.00235463,0.859731,0.862086
0.01,0.95 ,0.133331, 0.00235506,0.864314,0.866669
0.01,0.96 ,0.128908, 0.0023555,0.868737,0.871092
0.01,0.97 ,0.124638, 0.00235595,0.873006,0.875362
0.01,0.98 ,0.120516, 0.0023564,0.877128,0.879484
0.01,0.99 ,0.116536, 0.00235685,0.881108,0.883464
0.01,1 ,0.112692, 0.00235731,0.884951,0.887308
0.02,0 ,0.995628, 0.00232862,0.00204296,0.00437158
0.02,0.01 ,0.995593, 0.0023288,0.002078,0.0044068
0.02,0.02 ,0.995556, 0.00232898,0.00211475,0.00444374
0.02,0.03 ,0.995517, 0.00232917,0.00215333,0.0044825
0.02,0.04 ,0.995477, 0.00232935,0.00219389,0.00452325
0.02,0.05 ,0.995434, 0.00232954,0.00223659,0.00456613
0.02,0.06 ,0.995389, 0.00232973,0.00228159,0.00461132
0.02,0.07 ,0.995341, 0.00232992,0.0023291,0.00465902
0.02,0.08 ,0.995291, 0.00233011,0.00237934,0.00470945
0.02,0.09 ,0.995237, 0.0023303,0.00243253,0.00476284
0.02,0.1 ,0.995181, 0.0023305,0.00248897,0.00481947
0.02,0.11 ,0.99512, 0.00233069,0.00254896,0.00487965
0.02,0.12 ,0.995056, 0.00233089,0.00261284,0.00494373
0.02,0.13 ,0.994988, 0.00233109,0.00268102,0.00501211
0.02,0.14 ,0.994915, 0.00233129,0.00275394,0.00508523
0.02,0.15 ,0.994836, 0.00233149,0.00283213,0.00516362
0.02,0.16 ,0.994752, 0.00233169,0.00291617,0.00524786
0.02,0.17 ,0.994661, 0.0023319,0.00300675,0.00533865
0.02,0.18 ,0.994563, 0.00233211,0.00310468,0.00543678
0.02,0.19 ,0.994457, 0.00233231,0.00321088,0.0055432
0.02,0.2 ,0.994341, 0.00233252,0.00332647,0.00565899
0.02,0.21 ,0.994215, 0.00233273,0.00345274,0.00578548
0.02,0.22 ,0.994076, 0.00233295,0.00359126,0.00592421
0.02,0.23 ,0.993923, 0.00233316,0.0037439,0.00607706
0.02,0.24 ,0.993754, 0.00233338,0.00391294,0.00624631
0.02,0.25 ,0.993565, 0.0023336,0.00410117,0.00643476
0.02,0.26 ,0.993354, 0.00233382,0.00431205,0.00664587
0.02,0.27 ,0.993116, 0.00233404,0.00454995,0.00688399
0.02,0.28 ,0.992845, 0.00233426,0.00482038,0.00715464
0.02,0.29 ,0.992535, 0.00233449,0.00513048,0.00746497
0.02,0.3 ,0.992176, 0.00233472,0.00548962,0.00782434
0.02,0.31 ,0.991755, 0.00233494,0.00591035,0.0082453
0.02,0.32 ,0.991255, 0.00233518,0.00640983,0.00874501
0.02,0.33 ,0.990652, 0.00233541,0.00701215,0.00934756
0.02,0.34 ,0.989912, 0.00233564,0.00775215,0.0100878
0.02,0.35 ,0.988982, 0.00233588,0.00868198,0.0110179
0.02,0.36 ,0.987781, 0.00233612,0.00988301,0.0122191
0.02,0.37 ,0.986175, 0.00233636,0.0114886,0.0138249
0.02,0.38 ,0.983933, 0.00233661,0.0137299,0.0160665
0.02,0.39 ,0.980628, 0.00233685,0.0170349,0.0193718
0.02,0.4 ,0.975418, 0.0023371,0.0222449,0.024582
0.02,0.41 ,0.966625, 0.00233735,0.0310375,0.0333749
0.02,0.42 ,0.951426, 0.0023376,0.0462363,0.0485739
0.02,0.43 ,0.927588, 0.00233785,0.0700737,0.0724116
0.02,0.44 ,0.896786, 0.00233811,0.100876,0.103214
0.02,0.45 ,0.862797, 0.00233837,0.134865,0.137203
0.02,0.46 ,0.828198, 0.00233863,0.169463,0.171802
0.02,0.47 ,0.794212, 0.00233889,0.203449,0.205788
0.02,0.48 ,0.76136, 0.00233916,0.236301,0.23864
0.02,0.49 ,0.729846, 0.00233943,0.267815,0.270154
0.02,0.5 ,0.699731, 0.0023397,0.297929,0.300269
0.02,0.51 ,0.671011, 0.00233997,0.326649,0.328989
0.02,0.52 ,0.643645, 0.00234025,0.354015,0.356355
0.02,0.53 ,0.61758, 0.00234053,0.380079,0.38242
0.02,0.54 ,0.592755, 0.00234081,0.404904,0.407245
0.02,0.55 ,0.569108, 0.00234109,0.428551,0.430892
0.02,0.56 ,0.546575, 0.00234138,0.451083,0.453425
0.02,0.57 ,0.525097, 0.00234167,0.472561,0.474903
0.02,0.58 ,0.504616, 0.00234196,0.493042,0.495384
0.02,0.59 ,0.485078, 0.00234226,0.51258,0.514922
0.02,0.6 ,0.46643, 0.00234255,0.531228,0.53357
0.02,0.61 ,0.448624, 0.00234285,0.549033,0.551376
0.02,0.62 ,0.431614, 0.00234316,0.566043,0.568386
0.02,0.63 ,0.415357, 0.00234346,0.582299,0.584643
0.02,0.64 ,0.399813, 0.00234377,0.597843,0.600187
0.02,0.65 ,0.384945, 0.00234409,0.612711,0.615055
0.02,0.66 ,0.370715, 0.0023444,0.62694,0.629285
0.02,0.67 ,0.357093, 0.00234472,0.640563,0.642907
0.02,0.68 ,0.344045, 0.00234504,0.65361,0.655955
0.02,0.69 ,0.331544, 0.00234537,0.666111,0.668456
0.02,0.7 ,0.319561, 0.0023457,0.678094,0.680439
0.02,0.71 ,0.30807, 0.00234603,0.689584,0.69193
0.02,0.72 ,0.297048, 0.00234637,0.700606,0.702952
0.02,0.73 ,0.286471, 0.00234671,0.711182,0.713529
0.02,0.74 ,0.276319, 0.00234705,0.721334,0.723681
0.02,0.75 ,0.26657, 0.0023474,0.731083,0.73343
0.02,0.76 ,0.257205, 0.00234775,0.740447,0.742795
0.02,0.77 ,0.248207, 0.0023481,0.749445,0.751793
0.02,0.78 ,0.239559, 0.00234846,0.758093,0.760441
0.02,0.79 ,0.231244, 0.00234882,0.766407,0.768756
0.02,0.8 ,0.223248, 0.00234919,0.774403,0.776752
0.02,0.81 ,0.215555, 0.00234956,0.782095,0.784445
0.02,0.82 ,0.208154, 0.00234993,0.789497,0.791846
0.02,0.83 ,0.201029, 0.00235031,0.79662,0.798971
0.02,0.84 ,0.194171, 0.00235069,0.803479,0.805829
0.02,0.85 ,0.187566, 0.00235108,0.810083,0.812434
0.02,0.86 ,0.181204, 0.00235147,0.816444,0.818796
0.02,0.87 ,0.175075, 0.00235187,0.822573,0.824925
0.02,0.88 ,0.169169, 0.00235227,0.828479,0.830831
0.02,0.89 ,0.163476, 0.00235267,0.834171,0.836524
0.02,0.9 ,0.157988, 0.00235308,0.839659,0.842012
0.02,0.91 ,0.152697, 0.0023535,0.84495,0.847303
0.02,0.92 ,0.147593, 0.00235392,0.850053,0.852407
0.02,0.93 ,0.14267, 0.00235434,0.854976,0.85733
0.02,0.94 ,0.137921, 0.00235477,0.859725,0.862079
0.02,0.95 ,0.133337, 0.0023552,0.864307,0.866663
0.02,0.96 ,0.128914, 0.00235564,0.86873,0.871086
0.02,0.97 ,0.124644, 0.00235609,0.873,0.875356
0.02,0.98 ,0.120522, 0.00235654,0.877122,0.879478
0.02,0.99 ,0.116542, 0.00235699,0.881101,0.883458
0.02,1 ,0.112698, 0.00235745,0.884945,0.887302
0.03,0 ,0.995606, 0.00232876,0.00206555,0.00439431
0.03,0.01 ,0.99557, 0.00232894,0.0021006,0.00442954
0.03,0.02 ,0.995534, 0.00232912,0.00213734,0.00446647
0.03,0.03 ,0.995495, 0.00232931,0.00217593,0.00450524
0.03,0.04 ,0.995454, 0.0023295,0.00221649,0.00454598
0.03,0.05 ,0.995411, 0.00232968,0.00225918,0.00458886
0.03,0.06 ,0.995366, 0.00232987,0.00230418,0.00463405
0.03,0.07 ,0.995318, 0.00233006,0.00235169,0.00468175
0.03,0.08 ,0.995268, 0.00233025,0.00240192,0.00473217
0.03,0.09 ,0.995214, 0.00233044,0.00245512,0.00478556
0.03,0.1 ,0.995158, 0.00233064,0.00251156,0.00484219
0.03,0.11 ,0.995098, 0.00233083,0.00257154,0.00490238
0.03,0.12 ,0.995034, 0.00233103,0.00263542,0.00496646
0.03,0.13 ,0.994965, 0.00233123,0.0027036,0.00503483
0.03,0.14 ,0.994892, 0.00233143,0.00277652,0.00510795
0.03,0.15 ,0.994814, 0.00233163,0.0028547,0.00518633
0.03,0.16 ,0.994729, 0.00233184,0.00293873,0.00527057
0.03,0.17 ,0.994639, 0.00233204,0.00302931,0.00536135
0.03,0.18 ,0.994541, 0.00233225,0.00312723,0.00545948
0.03,0.19 ,0.994434, 0.00233246,0.00323344,0.00556589
0.03,0.2 ,0.994318, 0.00233266,0.00334902,0.00568168
0.03,0.21 ,0.994192, 0.00233288,0.00347528,0.00580816
0.03,0.22 ,0.994053, 0.00233309,0.00361379,0.00594688
0.03,0.23 ,0.9939, 0.0023333,0.00376642,0.00609973
0.03,0.24 ,0.993731, 0.00233352,0.00393545,0.00626897
0.03,0.25 ,0.993543, 0.00233374,0.00412366,0.0064574
0.03,0.26 ,0.993332, 0.00233396,0.00433454,0.00666849
0.03,0.27 ,0.993093, 0.00233418,0.00457241,0.00690659
0.03,0.28 ,0.992823, 0.0023344,0.00484281,0.00717722
0.03,0.29 ,0.992512, 0.00233463,0.00515288,0.00748751
0.03,0.3 ,0.992153, 0.00233486,0.00551199,0.00784684
0.03,0.31 ,0.991732, 0.00233509,0.00593266,0.00826775
0.03,0.32 ,0.991233, 0.00233532,0.00643207,0.00876739
0.03,0.33 ,0.99063, 0.00233555,0.0070343,0.00936985
0.03,0.34 ,0.98989, 0.00233579,0.00777417,0.01011
0.03,0.35 ,0.98896, 0.00233602,0.00870381,0.0110398
0.03,0.36 ,0.987759, 0.00233626,0.00990457,0.0122408
0.03,0.37 ,0.986154, 0.0023365,0.0115097,0.0138462
0.03,0.38 ,0.983913, 0.00233675,0.0137503,0.0160871
0.03,0.39 ,0.980609, 0.00233699,0.0170541,0.0193911
0.03,0.4 ,0.975401, 0.00233724,0.0222616,0.0245989
0.03,0.41 ,0.966613, 0.00233749,0.0310496,0.0333871
0.03,0.42 ,0.951422, 0.00233774,0.0462403,0.048578
0.03,0.43 ,0.927594, 0.002338,0.0700683,0.0724063
0.03,0.44 ,0.896798, 0.00233825,0.100864,0.103202
0.03,0.45 ,0.862812, 0.00233851,0.13485,0.137188
0.03,0.46 ,0.828215, 0.00233877,0.169446,0.171785
0.03,0.47 ,0.79423, 0.00233904,0.203431,0.20577
0.03,0.48 ,0.761377, 0.0023393,0.236283,0.238623
0.03,0.49 ,0.729863, 0.00233957,0.267797,0.270137
0.03,0.5 ,0.699749, 0.00233984,0.297911,0.300251
0.03,0.51 ,0.671028, 0.00234012,0.326632,0.328972
0.03,0.52 ,0.643662, 0.00234039,0.353998,0.356338
0.03,0.53 ,0.617597, 0.00234067,0.380063,0.382403
0.03,0.54 ,0.592772, 0.00234095,0.404887,0.407228
0.03,0.55 ,0.569124, 0.00234123,0.428535,0.430876
0.03,0.56 ,0.546591, 0.00234152,0.451068,0.453409
0.03,0.57 ,0.525112, 0.00234181,0.472546,0.474888
0.03,0.58 ,0.504631, 0.0023421,0.493027,0.495369
0.03,0.59 ,0.485092, 0.0023424,0.512565,0.514908
0.03,0.6 ,0.466444, 0.0023427,0.531213,0.533556
0.03,0.61 ,0.448638, 0.002343,0.549019,0.551362
0.03,0.62 ,0.431627, 0.0023433,0.566029,0.568373
0.03,0.63 ,0.41537, 0.00234361,0.582286,0.58463
0.03,0.64 ,0.399826, 0.00234392,0.59783,0.600174
0.03,0.65 ,0.384957, 0.00234423,0.612699,0.615043
0.03,0.66 ,0.370728, 0.00234454,0.626928,0.629272
0.03,0.67 ,0.357105, 0.00234486,0.64055,0.642895
0.03,0.68 ,0.344057, 0.00234519,0.653598,0.655943
0.03,0.69 ,0.331555, 0.00234551,0.666099,0.668445
0.03,0.7 ,0.319572, 0.00234584,0.678082,0.680428
0.03,0.71 ,0.308081, 0.00234617,0.689573,0.691919
0.03,0.72 ,0.297059, 0.00234651,0.700595,0.702941
0.03,0.73 ,0.286482, 0.00234685,0.711171,0.713518
0.03,0.74 ,0.276329, 0.00234719,0.721324,0.723671
0.03,0.75 ,0.26658, 0.00234754,0.731073,0.73342
0.03,0.76 ,0.257215, 0.00234789,0.740437,0.742785
0.03,0.77 ,0.248217, 0.00234825,0.749435,0.751783
0.03,0.78 ,0.239568, 0.0023486,0.758083,0.760432
0.03,0.79 ,0.231254, 0.00234897,0.766398,0.768746
0.03,0.8 ,0.223257, 0.00234933,0.774394,0.776743
0.03,0.81 ,0.215564, 0.0023497,0.782086,0.784436
0.03,0.82 ,0.208162, 0.00235008,0.789488,0.791838
0.03,0.83 ,0.201038, 0.00235045,0.796612,0.798962
0.03,0.84 ,0.194179, 0.00235084,0.80347,0.805821
0.03,0.85 ,0.187574, 0.00235122,0.810075,0.812426
0.03,0.86 ,0.181212, 0.00235161,0.816436,0.818788
0.03,0.87 ,0.175083, 0.00235201,0.822565,0.824917
0.03,0.88 ,0.169177, 0.00235241,0.828471,0.830823
0.03,0.89 ,0.163484, 0.00235282,0.834163,0.836516
0.03,0.9 ,0.157996, 0.00235322,0.839651,0.842004
0.03,0.91 ,0.152704, 0.00235364,0.844943,0.847296
0.03,0.92 ,0.1476, 0.00235406,0.850046,0.8524
0.03,0.93 ,0.142677, 0.00235448,0.854968,0.857323
0.03,0.94 ,0.137927, 0.00235491,0.859718,0.862073
0.03,0.95 ,0.133344, 0.00235534,0.864301,0.866656
0.03,0.96 ,0.128921, 0.00235578,0.868724,0.871079
0.03,0.97 ,0.124651, 0.00235623,0.872993,0.875349
0.03,0.98 ,0.120528, 0.00235668,0.877115,0.879472
0.03,0.99 ,0.116548, 0.00235713,0.881095,0.883452
0.03,1 ,0.112703, 0.00235759,0.884939,0.887297
0.04,0 ,0.995582, 0.0023289,0.00208895,0.00441785
0.04,0.01 ,0.995547, 0.00232908,0.00212399,0.00445307
0.04,0.02 ,0.99551, 0.00232927,0.00216073,0.00449
0.04,0.03 ,0.995471, 0.00232945,0.00219931,0.00452877
0.04,0.04 ,0.99543, 0.00232964,0.00223987,0.00456951
0.04,0.05 ,0.995388, 0.00232983,0.00228256,0.00461239
0.04,0.06 ,0.995342, 0.00233001,0.00232757,0.00465758
0.04,0.07 ,0.995295, 0.0023302,0.00237507,0.00470528
0.04,0.08 ,0.995244, 0.00233039,0.0024253,0.0047557
0.04,0.09 ,0.995191, 0.00233059,0.0024785,0.00480909
0.04,0.1 ,0.995134, 0.00233078,0.00253493,0.00486572
0.04,0.11 ,0.995074, 0.00233098,0.00259492,0.0049259
0.04,0.12 ,0.99501, 0.00233117,0.0026588,0.00498997
0.04,0.13 ,0.994942, 0.00233137,0.00272697,0.00505834
0.04,0.14 ,0.994869, 0.00233157,0.00279989,0.00513146
0.04,0.15 ,0.99479, 0.00233178,0.00287806,0.00520984
0.04,0.16 ,0.994706, 0.00233198,0.0029621,0.00529407
0.04,0.17 ,0.994615, 0.00233218,0.00305267,0.00538485
0.04,0.18 ,0.994517, 0.00233239,0.00315059,0.00548298
0.04,0.19 ,0.994411, 0.0023326,0.00325678,0.00558938
0.04,0.2 ,0.994295, 0.00233281,0.00337236,0.00570517
0.04,0.21 ,0.994168, 0.00233302,0.00349862,0.00583164
0.04,0.22 ,0.99403, 0.00233323,0.00363712,0.00597035
0.04,0.23 ,0.993877, 0.00233345,0.00378974,0.00612319
0.04,0.24 ,0.993708, 0.00233366,0.00395875,0.00629242
0.04,0.25 ,0.993519, 0.00233388,0.00414695,0.00648084
