Betapv,Betamv,V,Rs,Rv,P
0.01,0.38 ,0.338002, 0.0051018,0.656897,0.661998
0.01,0.39 ,0.316371, 0.00511124,0.678517,0.683629
0.01,0.4 ,0.296303, 0.00512084,0.698576,0.703697
0.01,0.41 ,0.277664, 0.00513062,0.717206,0.722336
0.01,0.42 ,0.260333, 0.00514058,0.734526,0.739667
0.01,0.43 ,0.244203, 0.00515072,0.750646,0.755797
0.01,0.44 ,0.229176, 0.00516104,0.765663,0.770824
0.01,0.45 ,0.215165, 0.00517156,0.779664,0.784835
0.01,0.46 ,0.202088, 0.00518228,0.79273,0.797912
0.01,0.47 ,0.189874, 0.00519319,0.804933,0.810126
0.01,0.48 ,0.178457, 0.00520431,0.816338,0.821543
0.01,0.49 ,0.167778, 0.00521564,0.827007,0.832222
0.01,0.5 ,0.157781, 0.00522718,0.836992,0.842219
0.01,0.51 ,0.148417, 0.00523894,0.846344,0.851583
0.01,0.52 ,0.13964, 0.00525092,0.855109,0.86036
0.01,0.53 ,0.131409, 0.00526313,0.863328,0.868591
0.01,0.54 ,0.123686, 0.00527557,0.871039,0.876314
0.01,0.55 ,0.116435, 0.00528824,0.878276,0.883565
0.01,0.56 ,0.109625, 0.00530115,0.885074,0.890375
0.01,0.57 ,0.103225, 0.0053143,0.89146,0.896775
0.01,0.58 ,0.0972092, 0.0053277,0.897463,0.902791
0.01,0.59 ,0.0915511, 0.00534135,0.903108,0.908449
0.01,0.6 ,0.0862278, 0.00535525,0.908417,0.913772
0.01,0.61 ,0.0812178, 0.0053694,0.913413,0.918782
0.01,0.62 ,0.0765012, 0.00538382,0.918115,0.923499
0.01,0.63 ,0.0720593, 0.0053985,0.922542,0.927941
0.01,0.64 ,0.0678751, 0.00541345,0.926711,0.932125
0.01,0.65 ,0.0639326, 0.00542866,0.930639,0.936067
0.01,0.66 ,0.0602169, 0.00544414,0.934339,0.939783
0.01,0.67 ,0.0567144, 0.0054599,0.937826,0.943286
0.01,0.68 ,0.053412, 0.00547594,0.941112,0.946588
0.01,0.69 ,0.0502979, 0.00549225,0.94421,0.949702
0.01,0.7 ,0.0473609, 0.00550884,0.94713,0.952639
0.01,0.71 ,0.0445906, 0.00552572,0.949884,0.955409
0.01,0.72 ,0.0419771, 0.00554288,0.95248,0.958023
0.01,0.73 ,0.0395113, 0.00556032,0.954928,0.960489
0.01,0.74 ,0.0371848, 0.00557806,0.957237,0.962815
0.01,0.75 ,0.0349895, 0.00559608,0.959414,0.965011
0.01,0.76 ,0.0329179, 0.00561438,0.961468,0.967082
0.01,0.77 ,0.0309631, 0.00563298,0.963404,0.969037
0.01,0.78 ,0.0291183, 0.00565187,0.96523,0.970882
0.01,0.79 ,0.0273774, 0.00567105,0.966952,0.972623
0.01,0.8 ,0.0257347, 0.00569052,0.968575,0.974265
0.01,0.81 ,0.0241845, 0.00571028,0.970105,0.975815
0.01,0.82 ,0.0227219, 0.00573034,0.971548,0.977278
0.01,0.83 ,0.0213418, 0.00575069,0.972907,0.978658
0.01,0.84 ,0.0200398, 0.00577132,0.974189,0.97996
0.01,0.85 ,0.0188116, 0.00579225,0.975396,0.981188
0.01,0.86 ,0.0176532, 0.00581347,0.976533,0.982347
0.01,0.87 ,0.0165606, 0.00583498,0.977604,0.983439
0.01,0.88 ,0.0155303, 0.00585678,0.978613,0.98447
0.01,0.89 ,0.0145589, 0.00587887,0.979562,0.985441
0.01,0.9 ,0.0136432, 0.00590125,0.980456,0.986357
0.01,0.91 ,0.0127802, 0.00592391,0.981296,0.98722
0.01,0.92 ,0.0119669, 0.00594686,0.982086,0.988033
0.01,0.93 ,0.0112008, 0.00597009,0.982829,0.988799
0.01,0.94 ,0.0104791, 0.0059936,0.983527,0.989521
0.01,0.95 ,0.00979962, 0.0060174,0.984183,0.9902
0.01,0.96 ,0.00915992, 0.00604148,0.984799,0.99084
0.01,0.97 ,0.00855787, 0.00606584,0.985376,0.991442
0.01,0.98 ,0.00799143, 0.00609047,0.985918,0.992009
0.01,0.99 ,0.00745864, 0.00611538,0.986426,0.992541
0.01,1 ,0.00695768, 0.00614056,0.986902,0.993042
0.02,0 ,0.993042, 0.00483847,0.00211945,0.00695792
0.02,0.01 ,0.992903, 0.00484371,0.00225348,0.0070972
0.02,0.02 ,0.992751, 0.00484903,0.00240016,0.00724919
0.02,0.03 ,0.992584, 0.00485442,0.00256132,0.00741574
0.02,0.04 ,0.992401, 0.00485988,0.00273917,0.00759905
0.02,0.05 ,0.992198, 0.00486542,0.0029364,0.00780182
0.02,0.06 ,0.991973, 0.00487103,0.00315629,0.00802732
0.02,0.07 ,0.99172, 0.00487672,0.00340292,0.00827964
0.02,0.08 ,0.991436, 0.00488249,0.0036814,0.00856389
0.02,0.09 ,0.991113, 0.00488834,0.0039982,0.00888654
0.02,0.1 ,0.990744, 0.00489428,0.00436169,0.00925597
0.02,0.11 ,0.990317, 0.00490029,0.00478285,0.00968314
0.02,0.12 ,0.989817, 0.0049064,0.00527633,0.0101827
0.02,0.13 ,0.989225, 0.0049126,0.0058622,0.0107748
0.02,0.14 ,0.988513, 0.00491888,0.00656861,0.0114875
0.02,0.15 ,0.987638, 0.00492526,0.00743627,0.0123615
0.02,0.16 ,0.986542, 0.00493174,0.00852623,0.013458
0.02,0.17 ,0.985128, 0.00493831,0.00993408,0.0148724
0.02,0.18 ,0.983237, 0.00494498,0.0118176,0.0167626
0.02,0.19 ,0.980594, 0.00495175,0.0144547,0.0194064
0.02,0.2 ,0.976667, 0.00495863,0.0183747,0.0233333
0.02,0.21 ,0.970351, 0.00496562,0.0246837,0.0296493
0.02,0.22 ,0.959138, 0.00497271,0.0358889,0.0408616
0.02,0.23 ,0.937603, 0.00497992,0.0574175,0.0623975
0.02,0.24 ,0.899189, 0.00498724,0.0958236,0.100811
0.02,0.25 ,0.846737, 0.00499468,0.148268,0.153263
0.02,0.26 ,0.78989, 0.00500224,0.205108,0.21011
0.02,0.27 ,0.734351, 0.00500992,0.260639,0.265649
0.02,0.28 ,0.682119, 0.00501773,0.312863,0.317881
0.02,0.29 ,0.633701, 0.00502568,0.361274,0.366299
0.02,0.3 ,0.589065, 0.00503375,0.405901,0.410935
0.02,0.31 ,0.547995, 0.00504196,0.446963,0.452005
0.02,0.32 ,0.510215, 0.00505031,0.484734,0.489785
0.02,0.33 ,0.475444, 0.0050588,0.519497,0.524556
0.02,0.34 ,0.443413, 0.00506745,0.55152,0.556587
0.02,0.35 ,0.413871, 0.00507624,0.581053,0.586129
0.02,0.36 ,0.386594, 0.00508518,0.608321,0.613406
0.02,0.37 ,0.361376, 0.00509429,0.63353,0.638624
0.02,0.38 ,0.338034, 0.00510355,0.656863,0.661966
0.02,0.39 ,0.316402, 0.00511299,0.678485,0.683598
0.02,0.4 ,0.296333, 0.00512259,0.698545,0.703667
0.02,0.41 ,0.277692, 0.00513237,0.717175,0.722308
0.02,0.42 ,0.260361, 0.00514232,0.734497,0.739639
0.02,0.43 ,0.24423, 0.00515246,0.750618,0.75577
0.02,0.44 ,0.229202, 0.00516279,0.765635,0.770798
0.02,0.45 ,0.215189, 0.00517331,0.779637,0.784811
0.02,0.46 ,0.202112, 0.00518402,0.792704,0.797888
0.02,0.47 ,0.189897, 0.00519494,0.804908,0.810103
0.02,0.48 ,0.178479, 0.00520606,0.816315,0.821521
0.02,0.49 ,0.167799, 0.00521738,0.826984,0.832201
0.02,0.5 ,0.157801, 0.00522892,0.83697,0.842199
0.02,0.51 ,0.148436, 0.00524068,0.846323,0.851564
0.02,0.52 ,0.139659, 0.00525266,0.855089,0.860341
0.02,0.53 ,0.131427, 0.00526487,0.863308,0.868573
0.02,0.54 ,0.123703, 0.00527731,0.871019,0.876297
0.02,0.55 ,0.116452, 0.00528998,0.878258,0.883548
0.02,0.56 ,0.109641, 0.00530288,0.885056,0.890359
0.02,0.57 ,0.103241, 0.00531604,0.891443,0.896759
0.02,0.58 ,0.0972241, 0.00532943,0.897446,0.902776
0.02,0.59 ,0.0915654, 0.00534308,0.903091,0.908435
0.02,0.6 ,0.0862416, 0.00535698,0.908401,0.913758
0.02,0.61 ,0.0812311, 0.00537113,0.913398,0.918769
0.02,0.62 ,0.0765139, 0.00538555,0.918101,0.923486
0.02,0.63 ,0.0720716, 0.00540023,0.922528,0.927928
0.02,0.64 ,0.0678869, 0.00541517,0.926698,0.932113
0.02,0.65 ,0.0639439, 0.00543038,0.930626,0.936056
0.02,0.66 ,0.0602278, 0.00544586,0.934326,0.939772
0.02,0.67 ,0.0567248, 0.00546162,0.937814,0.943275
0.02,0.68 ,0.0534221, 0.00547766,0.9411,0.946578
0.02,0.69 ,0.0503076, 0.00549397,0.944198,0.949692
0.02,0.7 ,0.0473702, 0.00551056,0.947119,0.95263
0.02,0.71 ,0.0445995, 0.00552743,0.949873,0.955401
0.02,0.72 ,0.0419856, 0.00554459,0.95247,0.958014
0.02,0.73 ,0.0395195, 0.00556203,0.954918,0.96048
0.02,0.74 ,0.0371927, 0.00557976,0.957228,0.962807
0.02,0.75 ,0.0349971, 0.00559778,0.959405,0.965003
0.02,0.76 ,0.0329252, 0.00561609,0.961459,0.967075
0.02,0.77 ,0.03097, 0.00563468,0.963395,0.96903
0.02,0.78 ,0.029125, 0.00565357,0.965221,0.970875
0.02,0.79 ,0.0273838, 0.00567275,0.966943,0.972616
0.02,0.8 ,0.0257408, 0.00569222,0.968567,0.974259
0.02,0.81 ,0.0241904, 0.00571198,0.970098,0.97581
0.02,0.82 ,0.0227275, 0.00573203,0.97154,0.977273
0.02,0.83 ,0.0213472, 0.00575237,0.9729,0.978653
0.02,0.84 ,0.020045, 0.00577301,0.974182,0.979955
0.02,0.85 ,0.0188166, 0.00579394,0.97539,0.981183
0.02,0.86 ,0.0176579, 0.00581515,0.976527,0.982342
0.02,0.87 ,0.0165651, 0.00583666,0.977598,0.983435
0.02,0.88 ,0.0155346, 0.00585846,0.978607,0.984465
0.02,0.89 ,0.014563, 0.00588054,0.979556,0.985437
0.02,0.9 ,0.0136471, 0.00590292,0.98045,0.986353
0.02,0.91 ,0.0127839, 0.00592558,0.981291,0.987216
0.02,0.92 ,0.0119705, 0.00594852,0.982081,0.98803
0.02,0.93 ,0.0112042, 0.00597175,0.982824,0.988796
0.02,0.94 ,0.0104824, 0.00599527,0.983522,0.989518
0.02,0.95 ,0.00980272, 0.00601906,0.984178,0.990197
0.02,0.96 ,0.00916287, 0.00604314,0.984794,0.990837
0.02,0.97 ,0.00856068, 0.00606749,0.985372,0.991439
0.02,0.98 ,0.0079941, 0.00609212,0.985914,0.992006
0.02,0.99 ,0.00746119, 0.00611703,0.986422,0.992539
0.02,1 ,0.0069601, 0.0061422,0.986898,0.99304
0.03,0 ,0.992975, 0.00484025,0.00218515,0.0070254
0.03,0.01 ,0.992835, 0.0048455,0.00231917,0.00716467
0.03,0.02 ,0.992683, 0.00485082,0.00246584,0.00731666
0.03,0.03 ,0.992517, 0.00485621,0.00262698,0.00748319
0.03,0.04 ,0.992334, 0.00486167,0.00280482,0.00766649
0.03,0.05 ,0.992131, 0.00486721,0.00300203,0.00786924
0.03,0.06 ,0.991905, 0.00487282,0.0032219,0.00809472
0.03,0.07 ,0.991653, 0.00487851,0.00346851,0.00834702
0.03,0.08 ,0.991369, 0.00488428,0.00374695,0.00863123
0.03,0.09 ,0.991046, 0.00489013,0.00406371,0.00895384
0.03,0.1 ,0.990677, 0.00489606,0.00442716,0.00932322
0.03,0.11 ,0.99025, 0.00490208,0.00484825,0.00975033
0.03,0.12 ,0.98975, 0.00490819,0.00534165,0.0102498
0.03,0.13 ,0.989158, 0.00491438,0.00592741,0.0108418
0.03,0.14 ,0.988446, 0.00492067,0.00663367,0.0115543
0.03,0.15 ,0.987572, 0.00492705,0.00750112,0.0124282
0.03,0.16 ,0.986476, 0.00493352,0.00859076,0.0135243
0.03,0.17 ,0.985062, 0.00494009,0.00999815,0.0149382
0.03,0.18 ,0.983172, 0.00494676,0.0118809,0.0168277
0.03,0.19 ,0.98053, 0.00495354,0.0145167,0.0194702
0.03,0.2 ,0.976605, 0.00496041,0.0184343,0.0233947
0.03,0.21 ,0.970294, 0.0049674,0.0247385,0.0297059
0.03,0.22 ,0.959093, 0.00497449,0.0359329,0.0409074
0.03,0.23 ,0.93758, 0.0049817,0.0574379,0.0624196
0.03,0.24 ,0.8992, 0.00498902,0.0958106,0.1008
0.03,0.25 ,0.846771, 0.00499646,0.148232,0.153229
0.03,0.26 ,0.789934, 0.00500402,0.205062,0.210066
0.03,0.27 ,0.734398, 0.0050117,0.260591,0.265602
0.03,0.28 ,0.682167, 0.00501951,0.312814,0.317833
0.03,0.29 ,0.633748, 0.00502745,0.361225,0.366252
0.03,0.3 ,0.589111, 0.00503553,0.405854,0.410889
0.03,0.31 ,0.548039, 0.00504374,0.446917,0.451961
0.03,0.32 ,0.510258, 0.00505209,0.48469,0.489742
0.03,0.33 ,0.475486, 0.00506058,0.519454,0.524514
0.03,0.34 ,0.443452, 0.00506922,0.551478,0.556548
0.03,0.35 ,0.413909, 0.00507801,0.581013,0.586091
0.03,0.36 ,0.386631, 0.00508696,0.608282,0.613369
0.03,0.37 ,0.361411, 0.00509606,0.633493,0.638589
0.03,0.38 ,0.338068, 0.00510533,0.656827,0.661932
0.03,0.39 ,0.316435, 0.00511476,0.67845,0.683565
0.03,0.4 ,0.296365, 0.00512436,0.698511,0.703635
0.03,0.41 ,0.277723, 0.00513414,0.717143,0.722277
0.03,0.42 ,0.26039, 0.0051441,0.734466,0.73961
0.03,0.43 ,0.244258, 0.00515423,0.750588,0.755742
0.03,0.44 ,0.229229, 0.00516456,0.765606,0.770771
0.03,0.45 ,0.215215, 0.00517508,0.77961,0.784785
0.03,0.46 ,0.202137, 0.00518579,0.792677,0.797863
0.03,0.47 ,0.189921, 0.0051967,0.804882,0.810079
0.03,0.48 ,0.178502, 0.00520782,0.81629,0.821498
0.03,0.49 ,0.167821, 0.00521915,0.82696,0.832179
0.03,0.5 ,0.157822, 0.00523069,0.836947,0.842178
0.03,0.51 ,0.148457, 0.00524244,0.846301,0.851543
0.03,0.52 ,0.139679, 0.00525442,0.855067,0.860321
0.03,0.53 ,0.131446, 0.00526663,0.863287,0.868554
0.03,0.54 ,0.123722, 0.00527906,0.870999,0.876278
0.03,0.55 ,0.11647, 0.00529173,0.878239,0.88353
0.03,0.56 ,0.109658, 0.00530464,0.885037,0.890342
0.03,0.57 ,0.103257, 0.00531779,0.891425,0.896743
0.03,0.58 ,0.0972399, 0.00533119,0.897429,0.90276
0.03,0.59 ,0.0915806, 0.00534483,0.903075,0.908419
0.03,0.6 ,0.0862562, 0.00535873,0.908385,0.913744
0.03,0.61 ,0.0812451, 0.00537288,0.913382,0.918755
0.03,0.62 ,0.0765274, 0.0053873,0.918085,0.923473
0.03,0.63 ,0.0720845, 0.00540197,0.922513,0.927915
0.03,0.64 ,0.0678994, 0.00541691,0.926684,0.932101
0.03,0.65 ,0.0639559, 0.00543212,0.930612,0.936044
0.03,0.66 ,0.0602393, 0.00544761,0.934313,0.939761
0.03,0.67 ,0.0567359, 0.00546336,0.937801,0.943264
0.03,0.68 ,0.0534327, 0.00547939,0.941088,0.946567
0.03,0.69 ,0.0503178, 0.0054957,0.944186,0.949682
0.03,0.7 ,0.04738, 0.00551229,0.947108,0.95262
0.03,0.71 ,0.0446089, 0.00552917,0.949862,0.955391
0.03,0.72 ,0.0419947, 0.00554632,0.952459,0.958005
0.03,0.73 ,0.0395282, 0.00556376,0.954908,0.960472
0.03,0.74 ,0.037201, 0.00558149,0.957218,0.962799
0.03,0.75 ,0.0350051, 0.00559951,0.959395,0.964995
0.03,0.76 ,0.0329328, 0.00561781,0.961449,0.967067
0.03,0.77 ,0.0309774, 0.0056364,0.963386,0.969023
0.03,0.78 ,0.029132, 0.00565529,0.965213,0.970868
0.03,0.79 ,0.0273906, 0.00567446,0.966935,0.972609
0.03,0.8 ,0.0257473, 0.00569393,0.968559,0.974253
0.03,0.81 ,0.0241966, 0.00571369,0.97009,0.975803
0.03,0.82 ,0.0227334, 0.00573374,0.971533,0.977267
0.03,0.83 ,0.0213529, 0.00575408,0.972893,0.978647
0.03,0.84 ,0.0200504, 0.00577471,0.974175,0.97995
0.03,0.85 ,0.0188217, 0.00579564,0.975383,0.981178
0.03,0.86 ,0.0176628, 0.00581685,0.97652,0.982337
0.03,0.87 ,0.0165698, 0.00583836,0.977592,0.98343
0.03,0.88 ,0.0155391, 0.00586015,0.978601,0.984461
0.03,0.89 ,0.0145673, 0.00588224,0.97955,0.985433
0.03,0.9 ,0.0136513, 0.00590461,0.980444,0.986349
0.03,0.91 ,0.0127879, 0.00592727,0.981285,0.987212
0.03,0.92 ,0.0119743, 0.00595021,0.982076,0.988026
0.03,0.93 ,0.0112078, 0.00597344,0.982819,0.988792
0.03,0.94 ,0.0104858, 0.00599695,0.983517,0.989514
0.03,0.95 ,0.00980598, 0.00602074,0.984173,0.990194
0.03,0.96 ,0.00916597, 0.00604481,0.984789,0.990834
0.03,0.97 ,0.00856364, 0.00606916,0.985367,0.991436
0.03,0.98 ,0.00799691, 0.00609379,0.985909,0.992003
0.03,0.99 ,0.00746386, 0.00611869,0.986417,0.992536
0.03,1 ,0.00696264, 0.00614387,0.986893,0.993037
0.04,0 ,0.992903, 0.00484207,0.00225538,0.00709744
0.04,0.01 ,0.992763, 0.00484731,0.00238939,0.0072367
0.04,0.02 ,0.992611, 0.00485263,0.00253604,0.00738867
0.04,0.03 ,0.992445, 0.00485802,0.00269717,0.00755519
0.04,0.04 ,0.992262, 0.00486348,0.002875,0.00773848
0.04,0.05 ,0.992059, 0.00486902,0.00307219,0.0079412
0.04,0.06 ,0.991833, 0.00487463,0.00329204,0.00816666
0.04,0.07 ,0.991581, 0.00488032,0.00353861,0.00841893
0.04,0.08 ,0.991297, 0.00488609,0.00381702,0.00870311
0.04,0.09 ,0.990974, 0.00489194,0.00413375,0.00902568
0.04,0.1 ,0.990605, 0.00489787,0.00449714,0.00939501
0.04,0.11 ,0.990178, 0.00490389,0.00491816,0.00982205
0.04,0.12 ,0.989679, 0.00491,0.00541148,0.0103215
0.04,0.13 ,0.989087, 0.00491619,0.00599712,0.0109133
0.04,0.14 ,0.988374, 0.00492248,0.00670322,0.0116257
0.04,0.15 ,0.987501, 0.00492885,0.00757044,0.0124993
0.04,0.16 ,0.986405, 0.00493533,0.00865976,0.0135951
0.04,0.17 ,0.984991, 0.0049419,0.0100666,0.0150085
0.04,0.18 ,0.983103, 0.00494857,0.0119486,0.0168972
0.04,0.19 ,0.980462, 0.00495534,0.014583,0.0195384
0.04,0.2 ,0.97654, 0.00496222,0.0184982,0.0234604
0.04,0.21 ,0.970234, 0.0049692,0.0247972,0.0297664
0.04,0.22 ,0.959044, 0.0049763,0.03598,0.0409563
0.04,0.23 ,0.937556, 0.0049835,0.05746,0.0624435
0.04,0.24 ,0.899212, 0.00499082,0.0957971,0.100788
0.04,0.25 ,0.846807, 0.00499826,0.148194,0.153193
