Betapv,Betamv,V,Rs,Rv,P
0,0.89 ,0.164014, 0.00400248,0.831983,0.835986
0,0.9 ,0.158515, 0.00400288,0.837482,0.841485
0,0.91 ,0.153212, 0.00400329,0.842784,0.846788
0,0.92 ,0.148098, 0.00400371,0.847898,0.851902
0,0.93 ,0.143165, 0.00400413,0.852831,0.856835
0,0.94 ,0.138405, 0.00400455,0.857591,0.861595
0,0.95 ,0.133812, 0.00400498,0.862183,0.866188
0,0.96 ,0.129378, 0.00400542,0.866616,0.870622
0,0.97 ,0.125099, 0.00400586,0.870895,0.874901
0,0.98 ,0.120967, 0.0040063,0.875026,0.879033
0,0.99 ,0.116978, 0.00400675,0.879016,0.883022
0,1 ,0.113125, 0.00400721,0.882868,0.886875
0.01,0 ,0.993974, 0.00398096,0.00204526,0.00602622
0.01,0.01 ,0.993939, 0.00398114,0.00208026,0.0060614
0.01,0.02 ,0.993902, 0.00398132,0.00211696,0.00609828
0.01,0.03 ,0.993863, 0.0039815,0.00215549,0.00613699
0.01,0.04 ,0.993822, 0.00398169,0.00219599,0.00617767
0.01,0.05 ,0.99378, 0.00398187,0.00223861,0.00622048
0.01,0.06 ,0.993734, 0.00398206,0.00228354,0.0062656
0.01,0.07 ,0.993687, 0.00398225,0.00233096,0.00631321
0.01,0.08 ,0.993636, 0.00398244,0.0023811,0.00636354
0.01,0.09 ,0.993583, 0.00398263,0.00243419,0.00641682
0.01,0.1 ,0.993527, 0.00398282,0.00249051,0.00647333
0.01,0.11 ,0.993467, 0.00398301,0.00255036,0.00653337
0.01,0.12 ,0.993403, 0.00398321,0.00261409,0.0065973
0.01,0.13 ,0.993335, 0.00398341,0.00268209,0.0066655
0.01,0.14 ,0.993262, 0.00398361,0.00275481,0.00673842
0.01,0.15 ,0.993183, 0.00398381,0.00283277,0.00681658
0.01,0.16 ,0.993099, 0.00398401,0.00291655,0.00690056
0.01,0.17 ,0.993009, 0.00398421,0.00300684,0.00699105
0.01,0.18 ,0.992911, 0.00398442,0.00310442,0.00708884
0.01,0.19 ,0.992805, 0.00398462,0.00321023,0.00719486
0.01,0.2 ,0.99269, 0.00398483,0.00332536,0.00731019
0.01,0.21 ,0.992564, 0.00398504,0.0034511,0.00743614
0.01,0.22 ,0.992426, 0.00398525,0.00358898,0.00757424
0.01,0.23 ,0.992274, 0.00398547,0.00374088,0.00772634
0.01,0.24 ,0.992105, 0.00398568,0.00390903,0.00789471
0.01,0.25 ,0.991918, 0.0039859,0.00409619,0.00808209
0.01,0.26 ,0.991708, 0.00398612,0.00430579,0.00829191
0.01,0.27 ,0.991472, 0.00398634,0.00454211,0.00852845
0.01,0.28 ,0.991203, 0.00398656,0.0048106,0.00879715
0.01,0.29 ,0.990895, 0.00398678,0.00511826,0.00910504
0.01,0.3 ,0.990539, 0.00398701,0.00547432,0.00946132
0.01,0.31 ,0.990122, 0.00398723,0.00589106,0.0098783
0.01,0.32 ,0.989627, 0.00398746,0.0063853,0.0103728
0.01,0.33 ,0.989032, 0.00398769,0.00698057,0.0109683
0.01,0.34 ,0.988301, 0.00398793,0.00771083,0.0116988
0.01,0.35 ,0.987385, 0.00398816,0.00862679,0.012615
0.01,0.36 ,0.986204, 0.0039884,0.00980727,0.0137957
0.01,0.37 ,0.98463, 0.00398864,0.0113809,0.0153695
0.01,0.38 ,0.982441, 0.00398888,0.0135698,0.0175587
0.01,0.39 ,0.979228, 0.00398912,0.0167826,0.0207718
0.01,0.4 ,0.974192, 0.00398937,0.021819,0.0258084
0.01,0.41 ,0.965736, 0.00398962,0.0302745,0.0342642
0.01,0.42 ,0.95112, 0.00398987,0.0448903,0.0488801
0.01,0.43 ,0.927967, 0.00399012,0.0680427,0.0720329
0.01,0.44 ,0.897648, 0.00399037,0.0983612,0.102352
0.01,0.45 ,0.863906, 0.00399063,0.132103,0.136094
0.01,0.46 ,0.829421, 0.00399089,0.166589,0.170579
0.01,0.47 ,0.795481, 0.00399115,0.200528,0.204519
0.01,0.48 ,0.762642, 0.00399142,0.233366,0.237358
0.01,0.49 ,0.731125, 0.00399168,0.264884,0.268875
0.01,0.5 ,0.700997, 0.00399195,0.295011,0.299003
0.01,0.51 ,0.672259, 0.00399222,0.323749,0.327741
0.01,0.52 ,0.644872, 0.00399249,0.351136,0.355128
0.01,0.53 ,0.618784, 0.00399277,0.377223,0.381216
0.01,0.54 ,0.593935, 0.00399305,0.402072,0.406065
0.01,0.55 ,0.570263, 0.00399333,0.425744,0.429737
0.01,0.56 ,0.547706, 0.00399362,0.4483,0.452294
0.01,0.57 ,0.526204, 0.0039939,0.469802,0.473796
0.01,0.58 ,0.505699, 0.00399419,0.490307,0.494301
0.01,0.59 ,0.486137, 0.00399448,0.509869,0.513863
0.01,0.6 ,0.467466, 0.00399478,0.528539,0.532534
0.01,0.61 ,0.449637, 0.00399508,0.546368,0.550363
0.01,0.62 ,0.432605, 0.00399538,0.5634,0.567395
0.01,0.63 ,0.416326, 0.00399568,0.579678,0.583674
0.01,0.64 ,0.400761, 0.00399599,0.595243,0.599239
0.01,0.65 ,0.385872, 0.0039963,0.610132,0.614128
0.01,0.66 ,0.371622, 0.00399661,0.624381,0.628378
0.01,0.67 ,0.35798, 0.00399693,0.638023,0.64202
0.01,0.68 ,0.344913, 0.00399725,0.65109,0.655087
0.01,0.69 ,0.332393, 0.00399757,0.66361,0.667607
0.01,0.7 ,0.320391, 0.0039979,0.675611,0.679609
0.01,0.71 ,0.308883, 0.00399823,0.687119,0.691117
0.01,0.72 ,0.297843, 0.00399856,0.698158,0.702157
0.01,0.73 ,0.28725, 0.0039989,0.708751,0.71275
0.01,0.74 ,0.27708, 0.00399924,0.71892,0.72292
0.01,0.75 ,0.267315, 0.00399958,0.728685,0.732685
0.01,0.76 ,0.257935, 0.00399993,0.738065,0.742065
0.01,0.77 ,0.248921, 0.00400028,0.747078,0.751079
0.01,0.78 ,0.240258, 0.00400063,0.755741,0.759742
0.01,0.79 ,0.231928, 0.00400099,0.764071,0.768072
0.01,0.8 ,0.223918, 0.00400135,0.772081,0.776082
0.01,0.81 ,0.216211, 0.00400172,0.779787,0.783789
0.01,0.82 ,0.208795, 0.00400209,0.787203,0.791205
0.01,0.83 ,0.201658, 0.00400247,0.79434,0.798342
0.01,0.84 ,0.194786, 0.00400285,0.801211,0.805214
0.01,0.85 ,0.188168, 0.00400323,0.807829,0.811832
0.01,0.86 ,0.181794, 0.00400362,0.814203,0.818206
0.01,0.87 ,0.175653, 0.00400401,0.820343,0.824347
0.01,0.88 ,0.169734, 0.0040044,0.826261,0.830266
0.01,0.89 ,0.16403, 0.0040048,0.831965,0.83597
0.01,0.9 ,0.15853, 0.00400521,0.837464,0.84147
0.01,0.91 ,0.153227, 0.00400562,0.842767,0.846773
0.01,0.92 ,0.148113, 0.00400603,0.847881,0.851887
0.01,0.93 ,0.143179, 0.00400645,0.852814,0.856821
0.01,0.94 ,0.138419, 0.00400688,0.857574,0.861581
0.01,0.95 ,0.133826, 0.00400731,0.862167,0.866174
0.01,0.96 ,0.129392, 0.00400774,0.8666,0.870608
0.01,0.97 ,0.125112, 0.00400818,0.870879,0.874888
0.01,0.98 ,0.12098, 0.00400863,0.875011,0.87902
0.01,0.99 ,0.116991, 0.00400908,0.879,0.883009
0.01,1 ,0.113137, 0.00400953,0.882853,0.886863
0.02,0 ,0.993925, 0.0039833,0.00209214,0.00607544
0.02,0.01 ,0.993889, 0.00398348,0.00212714,0.00611062
0.02,0.02 ,0.993853, 0.00398366,0.00216384,0.0061475
0.02,0.03 ,0.993814, 0.00398385,0.00220236,0.00618621
0.02,0.04 ,0.993773, 0.00398403,0.00224286,0.00622689
0.02,0.05 ,0.99373, 0.00398422,0.00228548,0.0062697
0.02,0.06 ,0.993685, 0.0039844,0.00233041,0.00631481
0.02,0.07 ,0.993638, 0.00398459,0.00237783,0.00636242
0.02,0.08 ,0.993587, 0.00398478,0.00242796,0.00641274
0.02,0.09 ,0.993534, 0.00398497,0.00248105,0.00646602
0.02,0.1 ,0.993477, 0.00398517,0.00253736,0.00652253
0.02,0.11 ,0.993417, 0.00398536,0.00259721,0.00658257
0.02,0.12 ,0.993354, 0.00398556,0.00266093,0.00664649
0.02,0.13 ,0.993285, 0.00398575,0.00272893,0.00671468
0.02,0.14 ,0.993212, 0.00398595,0.00280165,0.0067876
0.02,0.15 ,0.993134, 0.00398615,0.0028796,0.00686575
0.02,0.16 ,0.99305, 0.00398635,0.00296337,0.00694972
0.02,0.17 ,0.99296, 0.00398656,0.00305365,0.00704021
0.02,0.18 ,0.992862, 0.00398676,0.00315122,0.00713799
0.02,0.19 ,0.992756, 0.00398697,0.00325702,0.00724399
0.02,0.2 ,0.992641, 0.00398718,0.00337214,0.00735932
0.02,0.21 ,0.992515, 0.00398739,0.00349786,0.00748525
0.02,0.22 ,0.992377, 0.0039876,0.00363573,0.00762333
0.02,0.23 ,0.992225, 0.00398781,0.0037876,0.00777541
0.02,0.24 ,0.992056, 0.00398803,0.00395573,0.00794375
0.02,0.25 ,0.991869, 0.00398824,0.00414287,0.00813111
0.02,0.26 ,0.991659, 0.00398846,0.00435243,0.00834089
0.02,0.27 ,0.991423, 0.00398868,0.00458871,0.00857739
0.02,0.28 ,0.991154, 0.0039889,0.00485714,0.00884604
0.02,0.29 ,0.990846, 0.00398913,0.00516474,0.00915386
0.02,0.3 ,0.99049, 0.00398935,0.00552071,0.00951006
0.02,0.31 ,0.990073, 0.00398958,0.00593734,0.00992692
0.02,0.32 ,0.989579, 0.00398981,0.00643143,0.0104212
0.02,0.33 ,0.988983, 0.00399004,0.00702651,0.0110165
0.02,0.34 ,0.988253, 0.00399027,0.0077565,0.0117468
0.02,0.35 ,0.987337, 0.00399051,0.00867206,0.0126626
0.02,0.36 ,0.986157, 0.00399075,0.00985196,0.0138427
0.02,0.37 ,0.984584, 0.00399098,0.0114247,0.0154157
0.02,0.38 ,0.982397, 0.00399123,0.0136121,0.0176033
0.02,0.39 ,0.979186, 0.00399147,0.0168223,0.0208138
0.02,0.4 ,0.974155, 0.00399171,0.0218537,0.0258455
0.02,0.41 ,0.965708, 0.00399196,0.0302996,0.0342915
0.02,0.42 ,0.951109, 0.00399221,0.0448983,0.0488905
0.02,0.43 ,0.927977, 0.00399246,0.0680304,0.0720229
0.02,0.44 ,0.897673, 0.00399272,0.0983341,0.102327
0.02,0.45 ,0.863939, 0.00399298,0.132068,0.136061
0.02,0.46 ,0.829456, 0.00399323,0.16655,0.170544
0.02,0.47 ,0.795519, 0.0039935,0.200488,0.204481
0.02,0.48 ,0.76268, 0.00399376,0.233326,0.23732
0.02,0.49 ,0.731162, 0.00399403,0.264844,0.268838
0.02,0.5 ,0.701035, 0.00399429,0.294971,0.298965
0.02,0.51 ,0.672296, 0.00399457,0.32371,0.327704
0.02,0.52 ,0.644908, 0.00399484,0.351097,0.355092
0.02,0.53 ,0.61882, 0.00399511,0.377185,0.38118
0.02,0.54 ,0.59397, 0.00399539,0.402035,0.40603
0.02,0.55 ,0.570297, 0.00399567,0.425707,0.429703
0.02,0.56 ,0.54774, 0.00399596,0.448264,0.45226
0.02,0.57 ,0.526237, 0.00399625,0.469767,0.473763
0.02,0.58 ,0.505731, 0.00399654,0.490272,0.494269
0.02,0.59 ,0.486168, 0.00399683,0.509835,0.513832
0.02,0.6 ,0.467496, 0.00399712,0.528506,0.532504
0.02,0.61 ,0.449667, 0.00399742,0.546336,0.550333
0.02,0.62 ,0.432634, 0.00399772,0.563368,0.567366
0.02,0.63 ,0.416355, 0.00399803,0.579647,0.583645
0.02,0.64 ,0.400789, 0.00399833,0.595212,0.599211
0.02,0.65 ,0.385899, 0.00399864,0.610102,0.614101
0.02,0.66 ,0.371649, 0.00399896,0.624352,0.628351
0.02,0.67 ,0.358006, 0.00399927,0.637995,0.641994
0.02,0.68 ,0.344939, 0.00399959,0.651062,0.655061
0.02,0.69 ,0.332418, 0.00399991,0.663582,0.667582
0.02,0.7 ,0.320416, 0.00400024,0.675584,0.679584
0.02,0.71 ,0.308907, 0.00400057,0.687092,0.691093
0.02,0.72 ,0.297867, 0.0040009,0.698132,0.702133
0.02,0.73 ,0.287273, 0.00400124,0.708726,0.712727
0.02,0.74 ,0.277103, 0.00400158,0.718896,0.722897
0.02,0.75 ,0.267337, 0.00400192,0.728661,0.732663
0.02,0.76 ,0.257956, 0.00400227,0.738041,0.742044
0.02,0.77 ,0.248942, 0.00400262,0.747055,0.751058
0.02,0.78 ,0.240279, 0.00400298,0.755718,0.759721
0.02,0.79 ,0.231949, 0.00400333,0.764048,0.768051
0.02,0.8 ,0.223937, 0.0040037,0.772059,0.776063
0.02,0.81 ,0.21623, 0.00400406,0.779765,0.78377
0.02,0.82 ,0.208814, 0.00400443,0.787181,0.791186
0.02,0.83 ,0.201676, 0.00400481,0.794319,0.798324
0.02,0.84 ,0.194804, 0.00400519,0.801191,0.805196
0.02,0.85 ,0.188186, 0.00400557,0.807808,0.811814
0.02,0.86 ,0.181811, 0.00400596,0.814183,0.818189
0.02,0.87 ,0.17567, 0.00400635,0.820324,0.82433
0.02,0.88 ,0.169751, 0.00400675,0.826242,0.830249
0.02,0.89 ,0.164046, 0.00400715,0.831947,0.835954
0.02,0.9 ,0.158546, 0.00400755,0.837446,0.841454
0.02,0.91 ,0.153243, 0.00400796,0.842749,0.846757
0.02,0.92 ,0.148128, 0.00400838,0.847863,0.851872
0.02,0.93 ,0.143194, 0.0040088,0.852797,0.856806
0.02,0.94 ,0.138434, 0.00400922,0.857557,0.861566
0.02,0.95 ,0.13384, 0.00400965,0.86215,0.86616
0.02,0.96 ,0.129406, 0.00401009,0.866584,0.870594
0.02,0.97 ,0.125126, 0.00401052,0.870863,0.874874
0.02,0.98 ,0.120994, 0.00401097,0.874995,0.879006
0.02,0.99 ,0.117004, 0.00401142,0.878985,0.882996
0.02,1 ,0.11315, 0.00401188,0.882838,0.88685
0.03,0 ,0.993874, 0.00398566,0.00214072,0.00612638
0.03,0.01 ,0.993838, 0.00398584,0.00217572,0.00616156
0.03,0.02 ,0.993802, 0.00398602,0.00221241,0.00619844
0.03,0.03 ,0.993763, 0.00398621,0.00225093,0.00623714
0.03,0.04 ,0.993722, 0.00398639,0.00229143,0.00627782
0.03,0.05 ,0.993679, 0.00398658,0.00233405,0.00632063
0.03,0.06 ,0.993634, 0.00398676,0.00237897,0.00636574
0.03,0.07 ,0.993587, 0.00398695,0.00242639,0.00641334
0.03,0.08 ,0.993536, 0.00398714,0.00247652,0.00646366
0.03,0.09 ,0.993483, 0.00398733,0.0025296,0.00651694
0.03,0.1 ,0.993427, 0.00398753,0.00258591,0.00657344
0.03,0.11 ,0.993367, 0.00398772,0.00264576,0.00663348
0.03,0.12 ,0.993303, 0.00398792,0.00270948,0.00669739
0.03,0.13 ,0.993234, 0.00398811,0.00277747,0.00676558
0.03,0.14 ,0.993162, 0.00398831,0.00285018,0.00683849
0.03,0.15 ,0.993083, 0.00398851,0.00292812,0.00691664
0.03,0.16 ,0.992999, 0.00398871,0.00301189,0.0070006
0.03,0.17 ,0.992909, 0.00398892,0.00310216,0.00709108
0.03,0.18 ,0.992811, 0.00398912,0.00319972,0.00718885
0.03,0.19 ,0.992705, 0.00398933,0.00330551,0.00729484
0.03,0.2 ,0.99259, 0.00398954,0.00342062,0.00741015
0.03,0.21 ,0.992464, 0.00398975,0.00354632,0.00753607
0.03,0.22 ,0.992326, 0.00398996,0.00368418,0.00767413
0.03,0.23 ,0.992174, 0.00399017,0.00383603,0.0078262
0.03,0.24 ,0.992005, 0.00399039,0.00400413,0.00799451
0.03,0.25 ,0.991818, 0.0039906,0.00419123,0.00818184
0.03,0.26 ,0.991608, 0.00399082,0.00440076,0.00839158
0.03,0.27 ,0.991372, 0.00399104,0.004637,0.00862804
0.03,0.28 ,0.991103, 0.00399126,0.00490537,0.00889663
0.03,0.29 ,0.990796, 0.00399149,0.0052129,0.00920439
0.03,0.3 ,0.99044, 0.00399171,0.00556878,0.0095605
0.03,0.31 ,0.990023, 0.00399194,0.0059853,0.00997724
0.03,0.32 ,0.989529, 0.00399217,0.00647924,0.0104714
0.03,0.33 ,0.988933, 0.0039924,0.00707412,0.0110665
0.03,0.34 ,0.988204, 0.00399263,0.00780383,0.0117965
0.03,0.35 ,0.987288, 0.00399287,0.00871899,0.0127119
0.03,0.36 ,0.986109, 0.00399311,0.00989829,0.0138914
0.03,0.37 ,0.984537, 0.00399334,0.0114701,0.0154634
0.03,0.38 ,0.98235, 0.00399359,0.013656,0.0176495
0.03,0.39 ,0.979143, 0.00399383,0.0168635,0.0208573
0.03,0.4 ,0.974116, 0.00399408,0.0218898,0.0258838
0.03,0.41 ,0.96568, 0.00399432,0.0303256,0.0343199
0.03,0.42 ,0.951099, 0.00399457,0.0449068,0.0489014
0.03,0.43 ,0.927987, 0.00399482,0.0680178,0.0720126
0.03,0.44 ,0.897699, 0.00399508,0.0983062,0.102301
0.03,0.45 ,0.863972, 0.00399534,0.132032,0.136028
0.03,0.46 ,0.829494, 0.00399559,0.166511,0.170506
0.03,0.47 ,0.795557, 0.00399586,0.200447,0.204443
0.03,0.48 ,0.762719, 0.00399612,0.233285,0.237281
0.03,0.49 ,0.731201, 0.00399639,0.264802,0.268799
0.03,0.5 ,0.701074, 0.00399665,0.29493,0.298926
0.03,0.51 ,0.672334, 0.00399693,0.323669,0.327666
0.03,0.52 ,0.644946, 0.0039972,0.351057,0.355054
0.03,0.53 ,0.618856, 0.00399747,0.377146,0.381144
0.03,0.54 ,0.594006, 0.00399775,0.401996,0.405994
0.03,0.55 ,0.570333, 0.00399803,0.425669,0.429667
0.03,0.56 ,0.547774, 0.00399832,0.448227,0.452226
0.03,0.57 ,0.526271, 0.00399861,0.469731,0.473729
0.03,0.58 ,0.505764, 0.00399889,0.490237,0.494236
0.03,0.59 ,0.486201, 0.00399919,0.5098,0.513799
0.03,0.6 ,0.467528, 0.00399948,0.528472,0.532472
0.03,0.61 ,0.449698, 0.00399978,0.546302,0.550302
0.03,0.62 ,0.432665, 0.00400008,0.563335,0.567335
0.03,0.63 ,0.416385, 0.00400038,0.579615,0.583615
0.03,0.64 ,0.400818, 0.00400069,0.595181,0.599182
0.03,0.65 ,0.385928, 0.004001,0.610071,0.614072
0.03,0.66 ,0.371677, 0.00400132,0.624322,0.628323
0.03,0.67 ,0.358033, 0.00400163,0.637965,0.641967
0.03,0.68 ,0.344966, 0.00400195,0.651033,0.655034
0.03,0.69 ,0.332444, 0.00400227,0.663554,0.667556
0.03,0.7 ,0.320442, 0.0040026,0.675556,0.679558
0.03,0.71 ,0.308932, 0.00400293,0.687065,0.691068
0.03,0.72 ,0.297891, 0.00400326,0.698105,0.702109
0.03,0.73 ,0.287297, 0.0040036,0.7087,0.712703
0.03,0.74 ,0.277126, 0.00400394,0.71887,0.722874
0.03,0.75 ,0.26736, 0.00400428,0.728636,0.73264
0.03,0.76 ,0.257979, 0.00400463,0.738017,0.742021
0.03,0.77 ,0.248964, 0.00400498,0.747031,0.751036
0.03,0.78 ,0.2403, 0.00400534,0.755695,0.7597
0.03,0.79 ,0.23197, 0.00400569,0.764025,0.76803
0.03,0.8 ,0.223958, 0.00400606,0.772036,0.776042
0.03,0.81 ,0.216251, 0.00400642,0.779743,0.783749
0.03,0.82 ,0.208834, 0.00400679,0.787159,0.791166
0.03,0.83 ,0.201695, 0.00400717,0.794297,0.798305
0.03,0.84 ,0.194823, 0.00400755,0.80117,0.805177
0.03,0.85 ,0.188204, 0.00400793,0.807788,0.811796
0.03,0.86 ,0.181829, 0.00400832,0.814162,0.818171
0.03,0.87 ,0.175687, 0.00400871,0.820304,0.824313
0.03,0.88 ,0.169768, 0.0040091,0.826223,0.830232
0.03,0.89 ,0.164063, 0.00400951,0.831927,0.835937
0.03,0.9 ,0.158563, 0.00400991,0.837427,0.841437
0.03,0.91 ,0.153259, 0.00401032,0.84273,0.846741
0.03,0.92 ,0.148144, 0.00401074,0.847845,0.851856
0.03,0.93 ,0.14321, 0.00401115,0.852779,0.85679
0.03,0.94 ,0.138449, 0.00401158,0.857539,0.861551
0.03,0.95 ,0.133855, 0.00401201,0.862133,0.866145
0.03,0.96 ,0.129421, 0.00401244,0.866567,0.870579
0.03,0.97 ,0.125141, 0.00401288,0.870847,0.874859
0.03,0.98 ,0.121008, 0.00401333,0.874979,0.878992
0.03,0.99 ,0.117017, 0.00401378,0.878969,0.882983
0.03,1 ,0.113164, 0.00401423,0.882822,0.886836
0.04,0 ,0.993821, 0.00398804,0.00219109,0.00617913
0.04,0.01 ,0.993786, 0.00398822,0.00222609,0.00621431
0.04,0.02 ,0.993749, 0.0039884,0.00226278,0.00625118
0.04,0.03 ,0.99371, 0.00398858,0.0023013,0.00628988
0.04,0.04 ,0.993669, 0.00398877,0.00234179,0.00633056
0.04,0.05 ,0.993627, 0.00398895,0.00238441,0.00637336
0.04,0.06 ,0.993582, 0.00398914,0.00242933,0.00641847
0.04,0.07 ,0.993534, 0.00398933,0.00247675,0.00646608
0.04,0.08 ,0.993484, 0.00398952,0.00252687,0.00651639
0.04,0.09 ,0.99343, 0.00398971,0.00257995,0.00656966
0.04,0.1 ,0.993374, 0.0039899,0.00263626,0.00662616
0.04,0.11 ,0.993314, 0.0039901,0.0026961,0.00668619
0.04,0.12 ,0.99325, 0.00399029,0.00275981,0.00675011
0.04,0.13 ,0.993182, 0.00399049,0.0028278,0.00681829
0.04,0.14 ,0.993109, 0.00399069,0.0029005,0.00689119
0.04,0.15 ,0.993031, 0.00399089,0.00297844,0.00696933
0.04,0.16 ,0.992947, 0.00399109,0.0030622,0.00705329
0.04,0.17 ,0.992856, 0.00399129,0.00315246,0.00714375
0.04,0.18 ,0.992758, 0.0039915,0.00325002,0.00724151
0.04,0.19 ,0.992653, 0.00399171,0.00335579,0.0073475
0.04,0.2 ,0.992537, 0.00399191,0.00347088,0.0074628
0.04,0.21 ,0.992411, 0.00399212,0.00359657,0.0075887
0.04,0.22 ,0.992273, 0.00399233,0.00373441,0.00772674
0.04,0.23 ,0.992121, 0.00399255,0.00388624,0.00787878
0.04,0.24 ,0.991953, 0.00399276,0.00405431,0.00804707
0.04,0.25 ,0.991766, 0.00399298,0.00424139,0.00823437
