Betapv,Betamv,V,Rs,Rv,P
0,0.43 ,0.260117, 0.109287,0.630596,0.739883
0,0.44 ,0.245265, 0.111245,0.64349,0.754735
0,0.45 ,0.231387, 0.113199,0.655414,0.768613
0,0.46 ,0.218411, 0.115144,0.666444,0.781589
0,0.47 ,0.206271, 0.11708,0.676649,0.793729
0,0.48 ,0.194904, 0.119005,0.686092,0.805096
0,0.49 ,0.184254, 0.120915,0.69483,0.815746
0,0.5 ,0.17427, 0.122812,0.702918,0.82573
0,0.51 ,0.164905, 0.124692,0.710403,0.835095
0,0.52 ,0.156115, 0.126555,0.71733,0.843885
0,0.53 ,0.147859, 0.128401,0.723739,0.852141
0,0.54 ,0.140102, 0.130229,0.729669,0.859898
0,0.55 ,0.132809, 0.132038,0.735154,0.867191
0,0.56 ,0.125948, 0.133828,0.740224,0.874052
0,0.57 ,0.119492, 0.135598,0.74491,0.880508
0,0.58 ,0.113413, 0.137349,0.749238,0.886587
0,0.59 ,0.107688, 0.13908,0.753233,0.892312
0,0.6 ,0.102292, 0.14079,0.756918,0.897708
0,0.61 ,0.0972055, 0.142481,0.760313,0.902794
0,0.62 ,0.0924087, 0.144152,0.763439,0.907591
0,0.63 ,0.0878833, 0.145804,0.766313,0.912117
0,0.64 ,0.0836125, 0.147435,0.768952,0.916387
0,0.65 ,0.0795808, 0.149047,0.771372,0.920419
0,0.66 ,0.0757736, 0.150639,0.773587,0.924226
0,0.67 ,0.0721774, 0.152212,0.77561,0.927823
0,0.68 ,0.0687795, 0.153766,0.777454,0.931221
0,0.69 ,0.0655682, 0.155301,0.779131,0.934432
0,0.7 ,0.0625325, 0.156818,0.78065,0.937468
0,0.71 ,0.0596622, 0.158315,0.782022,0.940338
0,0.72 ,0.0569477, 0.159795,0.783257,0.943052
0,0.73 ,0.05438, 0.161257,0.784363,0.94562
0,0.74 ,0.0519509, 0.162701,0.785348,0.948049
0,0.75 ,0.0496523, 0.164128,0.78622,0.950348
0,0.76 ,0.047477, 0.165537,0.786986,0.952523
0,0.77 ,0.045418, 0.16693,0.787652,0.954582
0,0.78 ,0.0434689, 0.168306,0.788225,0.956531
0,0.79 ,0.0416236, 0.169665,0.788711,0.958376
0,0.8 ,0.0398764, 0.171009,0.789115,0.960124
0,0.81 ,0.038222, 0.172336,0.789442,0.961778
0,0.82 ,0.0366552, 0.173648,0.789697,0.963345
0,0.83 ,0.0351713, 0.174945,0.789884,0.964829
0,0.84 ,0.0337658, 0.176227,0.790008,0.966234
0,0.85 ,0.0324346, 0.177493,0.790072,0.967565
0,0.86 ,0.0311736, 0.178745,0.790081,0.968826
0,0.87 ,0.0299791, 0.179983,0.790038,0.970021
0,0.88 ,0.0288476, 0.181207,0.789945,0.971152
0,0.89 ,0.0277757, 0.182417,0.789807,0.972224
0,0.9 ,0.0267603, 0.183613,0.789626,0.97324
0,0.91 ,0.0257984, 0.184796,0.789405,0.974202
0,0.92 ,0.0248871, 0.185966,0.789147,0.975113
0,0.93 ,0.024024, 0.187123,0.788853,0.975976
0,0.94 ,0.0232063, 0.188267,0.788527,0.976794
0,0.95 ,0.0224318, 0.189399,0.78817,0.977568
0,0.96 ,0.0216982, 0.190518,0.787784,0.978302
0,0.97 ,0.0210034, 0.191625,0.787371,0.978997
0,0.98 ,0.0203453, 0.192721,0.786934,0.979655
0,0.99 ,0.019722, 0.193805,0.786473,0.980278
0,1 ,0.0191318, 0.194877,0.785991,0.980868
0.01,0 ,0.929481, 0.0674641,0.00305448,0.0705186
0.01,0.01 ,0.928919, 0.0676724,0.00340867,0.0710811
0.01,0.02 ,0.928305, 0.0678912,0.00380354,0.0716948
0.01,0.03 ,0.927633, 0.0681213,0.00424528,0.0723666
0.01,0.04 ,0.926895, 0.0683635,0.00474128,0.0731048
0.01,0.05 ,0.926081, 0.068619,0.00530046,0.0739194
0.01,0.06 ,0.925178, 0.0688887,0.00593361,0.0748223
0.01,0.07 ,0.924172, 0.0691739,0.00665398,0.0758279
0.01,0.08 ,0.923046, 0.069476,0.00747785,0.0769538
0.01,0.09 ,0.921778, 0.0697965,0.00842554,0.078222
0.01,0.1 ,0.92034, 0.0701371,0.00952257,0.0796597
0.01,0.11 ,0.918699, 0.0704997,0.0108014,0.0813011
0.01,0.12 ,0.91681, 0.0708866,0.0123036,0.0831902
0.01,0.13 ,0.914616, 0.0713,0.0140838,0.0853838
0.01,0.14 ,0.912044, 0.0717428,0.0162134,0.0879563
0.01,0.15 ,0.908993, 0.072218,0.0187888,0.0910068
0.01,0.16 ,0.90533, 0.072729,0.0219406,0.0946696
0.01,0.17 ,0.900871, 0.0732797,0.0258493,0.099129
0.01,0.18 ,0.895358, 0.0738743,0.0307676,0.104642
0.01,0.19 ,0.88843, 0.0745177,0.0370523,0.11157
0.01,0.2 ,0.879577, 0.0752151,0.0452081,0.120423
0.01,0.21 ,0.868093, 0.0759721,0.0559353,0.131907
0.01,0.22 ,0.853054, 0.0767946,0.0701514,0.146946
0.01,0.23 ,0.833407, 0.0776886,0.0889045,0.166593
0.01,0.24 ,0.808284, 0.0786598,0.113057,0.191716
0.01,0.25 ,0.777537, 0.0797132,0.14275,0.222463
0.01,0.26 ,0.742095, 0.0808525,0.177053,0.257905
0.01,0.27 ,0.703678, 0.0820799,0.214242,0.296322
0.01,0.28 ,0.664115, 0.0833954,0.25249,0.335885
0.01,0.29 ,0.624847, 0.0847971,0.290356,0.375153
0.01,0.3 ,0.586816, 0.0862811,0.326903,0.413184
0.01,0.31 ,0.550554, 0.0878418,0.361604,0.449446
0.01,0.32 ,0.516315, 0.0894727,0.394212,0.483685
0.01,0.33 ,0.484184, 0.0911664,0.42465,0.515816
0.01,0.34 ,0.454142, 0.0929151,0.452943,0.545858
0.01,0.35 ,0.426114, 0.0947113,0.479174,0.573886
0.01,0.36 ,0.399999, 0.0965473,0.503454,0.600001
0.01,0.37 ,0.375679, 0.0984162,0.525905,0.624321
0.01,0.38 ,0.353033, 0.100311,0.546656,0.646967
0.01,0.39 ,0.331943, 0.102227,0.565831,0.668057
0.01,0.4 ,0.312295, 0.104157,0.583549,0.687705
0.01,0.41 ,0.293981, 0.106096,0.599923,0.706019
0.01,0.42 ,0.276901, 0.108042,0.615057,0.723099
0.01,0.43 ,0.260961, 0.109989,0.62905,0.739039
0.01,0.44 ,0.246077, 0.111934,0.641989,0.753923
0.01,0.45 ,0.232168, 0.113875,0.653958,0.767832
0.01,0.46 ,0.219162, 0.115808,0.665031,0.780838
0.01,0.47 ,0.206991, 0.117732,0.675277,0.793009
0.01,0.48 ,0.195595, 0.119644,0.68476,0.804405
0.01,0.49 ,0.184918, 0.121544,0.693538,0.815082
0.01,0.5 ,0.174908, 0.123429,0.701664,0.825092
0.01,0.51 ,0.165516, 0.125298,0.709185,0.834484
0.01,0.52 ,0.156701, 0.127151,0.716148,0.843299
0.01,0.53 ,0.148422, 0.128987,0.722591,0.851578
0.01,0.54 ,0.140641, 0.130805,0.728554,0.859359
0.01,0.55 ,0.133326, 0.132604,0.73407,0.866674
0.01,0.56 ,0.126444, 0.134384,0.739172,0.873556
0.01,0.57 ,0.119967, 0.136146,0.743887,0.880033
0.01,0.58 ,0.113869, 0.137887,0.748244,0.886131
0.01,0.59 ,0.108124, 0.13961,0.752266,0.891876
0.01,0.6 ,0.10271, 0.141312,0.755978,0.89729
0.01,0.61 ,0.0976062, 0.142995,0.759399,0.902394
0.01,0.62 ,0.0927924, 0.144658,0.76255,0.907208
0.01,0.63 ,0.0882508, 0.146301,0.765448,0.911749
0.01,0.64 ,0.0839645, 0.147925,0.76811,0.916035
0.01,0.65 ,0.0799179, 0.14953,0.770552,0.920082
0.01,0.66 ,0.0760963, 0.151115,0.772789,0.923904
0.01,0.67 ,0.0724863, 0.152681,0.774833,0.927514
0.01,0.68 ,0.0690751, 0.154228,0.776697,0.930925
0.01,0.69 ,0.0658511, 0.155756,0.778393,0.934149
0.01,0.7 ,0.0628032, 0.157266,0.779931,0.937197
0.01,0.71 ,0.0599212, 0.158758,0.781321,0.940079
0.01,0.72 ,0.0571955, 0.160231,0.782573,0.942805
0.01,0.73 ,0.054617, 0.161687,0.783696,0.945383
0.01,0.74 ,0.0521775, 0.163125,0.784697,0.947823
0.01,0.75 ,0.0498689, 0.164546,0.785585,0.950131
0.01,0.76 ,0.0476841, 0.16595,0.786366,0.952316
0.01,0.77 ,0.045616, 0.167337,0.787047,0.954384
0.01,0.78 ,0.0436581, 0.168708,0.787634,0.956342
0.01,0.79 ,0.0418044, 0.170062,0.788134,0.958196
0.01,0.8 ,0.0400491, 0.1714,0.788551,0.959951
0.01,0.81 ,0.0383869, 0.172723,0.78889,0.961613
0.01,0.82 ,0.0368126, 0.17403,0.789158,0.963187
0.01,0.83 ,0.0353216, 0.175322,0.789357,0.964678
0.01,0.84 ,0.0339093, 0.176599,0.789492,0.966091
0.01,0.85 ,0.0325715, 0.177861,0.789568,0.967429
0.01,0.86 ,0.0313042, 0.179108,0.789587,0.968696
0.01,0.87 ,0.0301037, 0.180342,0.789554,0.969896
0.01,0.88 ,0.0289664, 0.181561,0.789472,0.971034
0.01,0.89 ,0.027889, 0.182767,0.789344,0.972111
0.01,0.9 ,0.0268683, 0.183959,0.789173,0.973132
0.01,0.91 ,0.0259013, 0.185138,0.788961,0.974099
0.01,0.92 ,0.0249852, 0.186304,0.788711,0.975015
0.01,0.93 ,0.0241174, 0.187457,0.788426,0.975883
0.01,0.94 ,0.0232952, 0.188597,0.788108,0.976705
0.01,0.95 ,0.0225165, 0.189725,0.787758,0.977484
0.01,0.96 ,0.0217788, 0.190841,0.78738,0.978221
0.01,0.97 ,0.02108, 0.191945,0.786975,0.97892
0.01,0.98 ,0.0204182, 0.193037,0.786545,0.979582
0.01,0.99 ,0.0197914, 0.194117,0.786092,0.980209
0.01,1 ,0.0191978, 0.195186,0.785616,0.980802
0.02,0 ,0.927178, 0.0686083,0.00421335,0.0728216
0.02,0.01 ,0.926619, 0.0688148,0.00456602,0.0733809
0.02,0.02 ,0.926009, 0.0690318,0.00495916,0.0739909
0.02,0.03 ,0.925341, 0.0692599,0.0053989,0.0746588
0.02,0.04 ,0.924607, 0.0695,0.00589258,0.0753926
0.02,0.05 ,0.923798, 0.0697532,0.00644903,0.0762023
0.02,0.06 ,0.9229, 0.0700205,0.00707896,0.0770995
0.02,0.07 ,0.921901, 0.0703032,0.00779546,0.0780987
0.02,0.08 ,0.920783, 0.0706026,0.00861467,0.0792172
0.02,0.09 ,0.919523, 0.0709201,0.00955665,0.0804768
0.02,0.1 ,0.918096, 0.0712576,0.0106466,0.0819042
0.02,0.11 ,0.916467, 0.0716168,0.0119166,0.0835333
0.02,0.12 ,0.914592, 0.0719999,0.0134077,0.0854076
0.02,0.13 ,0.912417, 0.0724093,0.0151734,0.0875827
0.02,0.14 ,0.909868, 0.0728477,0.0172843,0.090132
0.02,0.15 ,0.906847, 0.073318,0.0198349,0.0931529
0.02,0.16 ,0.903223, 0.0738237,0.0229535,0.0967772
0.02,0.17 ,0.898815, 0.0743685,0.0268167,0.101185
0.02,0.18 ,0.893372, 0.0749567,0.0316717,0.106628
0.02,0.19 ,0.88654, 0.075593,0.0378672,0.11346
0.02,0.2 ,0.877822, 0.0762825,0.0458956,0.122178
0.02,0.21 ,0.866529, 0.0770308,0.0564402,0.133471
0.02,0.22 ,0.851757, 0.0778436,0.0703991,0.148243
0.02,0.23 ,0.832466, 0.078727,0.0888071,0.167534
0.02,0.24 ,0.807776, 0.0796864,0.112537,0.192224
0.02,0.25 ,0.777491, 0.080727,0.141782,0.222509
0.02,0.26 ,0.742467, 0.0818526,0.17568,0.257533
0.02,0.27 ,0.704378, 0.0830652,0.212557,0.295622
0.02,0.28 ,0.665043, 0.0843651,0.250592,0.334957
0.02,0.29 ,0.625921, 0.0857506,0.288328,0.374079
0.02,0.3 ,0.587975, 0.0872178,0.324807,0.412025
0.02,0.31 ,0.551756, 0.0887615,0.359483,0.448244
0.02,0.32 ,0.517532, 0.0903751,0.392093,0.482468
0.02,0.33 ,0.485397, 0.0920515,0.422552,0.514603
0.02,0.34 ,0.455338, 0.0937831,0.450879,0.544662
0.02,0.35 ,0.427286, 0.0955622,0.477151,0.572714
0.02,0.36 ,0.401141, 0.0973815,0.501477,0.598859
0.02,0.37 ,0.376788, 0.0992338,0.523978,0.623212
0.02,0.38 ,0.354107, 0.101113,0.54478,0.645893
0.02,0.39 ,0.332981, 0.103012,0.564007,0.667019
0.02,0.4 ,0.313297, 0.104927,0.581777,0.686703
0.02,0.41 ,0.294946, 0.106852,0.598202,0.705054
0.02,0.42 ,0.27783, 0.108783,0.613387,0.72217
0.02,0.43 ,0.261856, 0.110715,0.627429,0.738144
0.02,0.44 ,0.246937, 0.112647,0.640416,0.753063
0.02,0.45 ,0.232994, 0.114574,0.652432,0.767006
0.02,0.46 ,0.219955, 0.116494,0.663551,0.780045
0.02,0.47 ,0.207753, 0.118405,0.673842,0.792247
0.02,0.48 ,0.196327, 0.120305,0.683368,0.803673
0.02,0.49 ,0.18562, 0.122193,0.692187,0.81438
0.02,0.5 ,0.175581, 0.124066,0.700353,0.824419
0.02,0.51 ,0.166162, 0.125924,0.707913,0.833838
0.02,0.52 ,0.157321, 0.127766,0.714913,0.842679
0.02,0.53 ,0.149015, 0.129591,0.721393,0.850985
0.02,0.54 ,0.14121, 0.131399,0.727391,0.85879
0.02,0.55 ,0.133871, 0.133188,0.732941,0.866129
0.02,0.56 ,0.126967, 0.134959,0.738075,0.873033
0.02,0.57 ,0.120468, 0.13671,0.742821,0.879532
0.02,0.58 ,0.114349, 0.138443,0.747208,0.885651
0.02,0.59 ,0.108584, 0.140156,0.75126,0.891416
0.02,0.6 ,0.103151, 0.14185,0.755,0.896849
0.02,0.61 ,0.098028, 0.143524,0.758448,0.901972
0.02,0.62 ,0.0931963, 0.145179,0.761625,0.906804
0.02,0.63 ,0.0886375, 0.146814,0.764549,0.911362
0.02,0.64 ,0.0843347, 0.14843,0.767235,0.915665
0.02,0.65 ,0.0802722, 0.150027,0.769701,0.919728
0.02,0.66 ,0.0764354, 0.151604,0.77196,0.923565
0.02,0.67 ,0.0728108, 0.153163,0.774026,0.927189
0.02,0.68 ,0.0693856, 0.154703,0.775911,0.930614
0.02,0.69 ,0.0661482, 0.156224,0.777628,0.933852
0.02,0.7 ,0.0630874, 0.157727,0.779185,0.936913
0.02,0.71 ,0.060193, 0.159212,0.780595,0.939807
0.02,0.72 ,0.0574553, 0.160679,0.781865,0.942545
0.02,0.73 ,0.0548655, 0.162129,0.783006,0.945135
0.02,0.74 ,0.052415, 0.163561,0.784024,0.947585
0.02,0.75 ,0.050096, 0.164976,0.784928,0.949904
0.02,0.76 ,0.047901, 0.166374,0.785725,0.952099
0.02,0.77 ,0.0458232, 0.167755,0.786422,0.954177
0.02,0.78 ,0.0438561, 0.16912,0.787024,0.956144
0.02,0.79 ,0.0419935, 0.170469,0.787538,0.958006
0.02,0.8 ,0.0402297, 0.171802,0.787968,0.95977
0.02,0.81 ,0.0385593, 0.173119,0.788322,0.961441
0.02,0.82 ,0.0369773, 0.174421,0.788602,0.963023
0.02,0.83 ,0.0354787, 0.175708,0.788813,0.964521
0.02,0.84 ,0.0340592, 0.17698,0.788961,0.965941
0.02,0.85 ,0.0327145, 0.178237,0.789048,0.967285
0.02,0.86 ,0.0314407, 0.17948,0.789079,0.968559
0.02,0.87 ,0.0302338, 0.180709,0.789057,0.969766
0.02,0.88 ,0.0290905, 0.181924,0.788985,0.97091
0.02,0.89 ,0.0280072, 0.183126,0.788867,0.971993
0.02,0.9 ,0.026981, 0.184313,0.788706,0.973019
0.02,0.91 ,0.0260086, 0.185488,0.788503,0.973991
0.02,0.92 ,0.0250875, 0.18665,0.788263,0.974913
0.02,0.93 ,0.0242147, 0.187799,0.787986,0.975785
0.02,0.94 ,0.023388, 0.188935,0.787677,0.976612
0.02,0.95 ,0.0226047, 0.190059,0.787336,0.977395
0.02,0.96 ,0.0218627, 0.191171,0.786966,0.978137
0.02,0.97 ,0.0211599, 0.192271,0.786569,0.97884
0.02,0.98 ,0.0204941, 0.19336,0.786146,0.979506
0.02,0.99 ,0.0198636, 0.194436,0.7857,0.980136
0.02,1 ,0.0192664, 0.195502,0.785232,0.980734
0.03,0 ,0.924713, 0.0697986,0.00548814,0.0752868
0.03,0.01 ,0.924158, 0.0700034,0.00583912,0.0758425
0.03,0.02 ,0.923551, 0.0702184,0.00623034,0.0764487
0.03,0.03 ,0.922888, 0.0704444,0.00666788,0.0771123
0.03,0.04 ,0.922159, 0.0706823,0.00715902,0.0778413
0.03,0.05 ,0.921354, 0.0709332,0.0077125,0.0786457
0.03,0.06 ,0.920463, 0.071198,0.00833894,0.0795369
0.03,0.07 ,0.919471, 0.071478,0.00905128,0.0805292
0.03,0.08 ,0.91836, 0.0717744,0.00986547,0.0816399
0.03,0.09 ,0.91711, 0.0720889,0.0108014,0.0828903
0.03,0.1 ,0.915693, 0.072423,0.0118838,0.0843068
0.03,0.11 ,0.914077, 0.0727787,0.0131444,0.0859231
0.03,0.12 ,0.912218, 0.0731579,0.0146237,0.0877815
0.03,0.13 ,0.910063, 0.073563,0.0163742,0.0899373
0.03,0.14 ,0.907538, 0.0739968,0.0184655,0.0924623
0.03,0.15 ,0.904548, 0.0744621,0.0209902,0.0954522
0.03,0.16 ,0.900964, 0.0749622,0.0240739,0.0990361
0.03,0.17 ,0.896609, 0.0755009,0.0278896,0.103391
0.03,0.18 ,0.891239, 0.0760824,0.0326787,0.108761
0.03,0.19 ,0.884507, 0.0767113,0.0387813,0.115493
0.03,0.2 ,0.87593, 0.0773925,0.046677,0.12407
0.03,0.21 ,0.864837, 0.0781317,0.0570318,0.135163
0.03,0.22 ,0.850343, 0.0789344,0.0707229,0.149657
0.03,0.23 ,0.831423, 0.0798066,0.0887701,0.168577
0.03,0.24 ,0.80719, 0.0807538,0.112056,0.19281
0.03,0.25 ,0.777395, 0.0817811,0.140824,0.222605
0.03,0.26 ,0.742821, 0.0828922,0.174287,0.257179
0.03,0.27 ,0.705088, 0.0840893,0.210822,0.294912
0.03,0.28 ,0.666004, 0.085373,0.248623,0.333996
0.03,0.29 ,0.627044, 0.0867414,0.286215,0.372956
0.03,0.3 ,0.589193, 0.088191,0.322616,0.410807
0.03,0.31 ,0.553023, 0.0897168,0.357261,0.446977
0.03,0.32 ,0.518817, 0.0913124,0.389871,0.481183
0.03,0.33 ,0.486679, 0.0929706,0.42035,0.513321
0.03,0.34 ,0.456605, 0.0946841,0.448711,0.543395
0.03,0.35 ,0.428528, 0.0964453,0.475027,0.571472
0.03,0.36 ,0.402352, 0.0982469,0.499401,0.597648
0.03,0.37 ,0.377964, 0.100082,0.521954,0.622036
0.03,0.38 ,0.355246, 0.101944,0.54281,0.644754
0.03,0.39 ,0.334082, 0.103827,0.562091,0.665918
0.03,0.4 ,0.314359, 0.105725,0.579916,0.685641
0.03,0.41 ,0.29597, 0.107634,0.596396,0.70403
0.03,0.42 ,0.278816, 0.10955,0.611635,0.721184
0.03,0.43 ,0.262804, 0.111468,0.625729,0.737196
0.03,0.44 ,0.247848, 0.113384,0.638768,0.752152
0.03,0.45 ,0.233869, 0.115297,0.650833,0.766131
0.03,0.46 ,0.220796, 0.117204,0.662001,0.779204
0.03,0.47 ,0.20856, 0.119102,0.672339,0.79144
0.03,0.48 ,0.197101, 0.120989,0.68191,0.802899
0.03,0.49 ,0.186363, 0.122864,0.690774,0.813637
0.03,0.5 ,0.176293, 0.124725,0.698982,0.823707
0.03,0.51 ,0.166845, 0.126571,0.706584,0.833155
0.03,0.52 ,0.157975, 0.128402,0.713623,0.842025
0.03,0.53 ,0.149643, 0.130216,0.720142,0.850357
0.03,0.54 ,0.141811, 0.132012,0.726176,0.858189
0.03,0.55 ,0.134447, 0.133791,0.731762,0.865553
0.03,0.56 ,0.127519, 0.135551,0.73693,0.872481
0.03,0.57 ,0.120997, 0.137293,0.741711,0.879003
0.03,0.58 ,0.114855, 0.139015,0.74613,0.885145
0.03,0.59 ,0.109068, 0.140719,0.750212,0.890932
0.03,0.6 ,0.103615, 0.142404,0.753982,0.896385
0.03,0.61 ,0.0984722, 0.144069,0.757459,0.901528
0.03,0.62 ,0.0936215, 0.145715,0.760664,0.906378
0.03,0.63 ,0.0890445, 0.147342,0.763614,0.910956
0.03,0.64 ,0.0847242, 0.148949,0.766326,0.915276
0.03,0.65 ,0.0806449, 0.150538,0.768817,0.919355
0.03,0.66 ,0.076792, 0.152108,0.7711,0.923208
0.03,0.67 ,0.0731518, 0.153659,0.773189,0.926848
0.03,0.68 ,0.0697118, 0.155191,0.775097,0.930288
0.03,0.69 ,0.0664601, 0.156706,0.776834,0.93354
0.03,0.7 ,0.0633856, 0.158202,0.778413,0.936614
0.03,0.71 ,0.0604781, 0.15968,0.779842,0.939522
0.03,0.72 ,0.0577279, 0.16114,0.781132,0.942272
0.03,0.73 ,0.055126, 0.162583,0.782291,0.944874
0.03,0.74 ,0.052664, 0.164008,0.783328,0.947336
0.03,0.75 ,0.0503339, 0.165417,0.784249,0.949666
0.03,0.76 ,0.0481283, 0.166809,0.785063,0.951872
0.03,0.77 ,0.0460403, 0.168184,0.785775,0.95396
0.03,0.78 ,0.0440634, 0.169543,0.786393,0.955937
0.03,0.79 ,0.0421915, 0.170887,0.786922,0.957809
0.03,0.8 ,0.0404187, 0.172214,0.787367,0.959581
0.03,0.81 ,0.0387397, 0.173526,0.787734,0.96126
0.03,0.82 ,0.0371494, 0.174823,0.788028,0.962851
0.03,0.83 ,0.035643, 0.176104,0.788253,0.964357
0.03,0.84 ,0.0342159, 0.177371,0.788413,0.965784
0.03,0.85 ,0.032864, 0.178624,0.788512,0.967136
0.03,0.86 ,0.0315832, 0.179862,0.788555,0.968417
0.03,0.87 ,0.0303697, 0.181086,0.788544,0.96963
0.03,0.88 ,0.02922, 0.182296,0.788484,0.97078
0.03,0.89 ,0.0281307, 0.183493,0.788376,0.971869
0.03,0.9 ,0.0270985, 0.184676,0.788225,0.972901
0.03,0.91 ,0.0261206, 0.185847,0.788033,0.973879
0.03,0.92 ,0.0251941, 0.187004,0.787802,0.974806
0.03,0.93 ,0.0243163, 0.188149,0.787535,0.975684
0.03,0.94 ,0.0234846, 0.189281,0.787234,0.976515
0.03,0.95 ,0.0226967, 0.190401,0.786902,0.977303
0.03,0.96 ,0.0219502, 0.191509,0.78654,0.97805
0.03,0.97 ,0.0212431, 0.192606,0.786151,0.978757
0.03,0.98 ,0.0205732, 0.19369,0.785737,0.979427
0.03,0.99 ,0.0199388, 0.194763,0.785298,0.980061
0.03,1 ,0.0193378, 0.195825,0.784837,0.980662
0.04,0 ,0.922071, 0.0710375,0.00689179,0.0779293
0.04,0.01 ,0.921519, 0.0712403,0.00724087,0.0784812
0.04,0.02 ,0.920917, 0.0714532,0.00762995,0.0790832
0.04,0.03 ,0.920258, 0.0716771,0.00806506,0.0797421
0.04,0.04 ,0.919534, 0.0719127,0.00855341,0.0804661
0.04,0.05 ,0.918735, 0.0721611,0.00910365,0.0812647
0.04,0.06 ,0.91785, 0.0724233,0.00972629,0.0821495
0.04,0.07 ,0.916865, 0.0727004,0.0104341,0.0831346
0.04,0.08 ,0.915763, 0.0729939,0.0112429,0.0842368
0.04,0.09 ,0.914523, 0.0733051,0.0121723,0.0854774
0.04,0.1 ,0.913118, 0.0736357,0.0132467,0.0868825
0.04,0.11 ,0.911515, 0.0739876,0.0144974,0.088485
0.04,0.12 ,0.909673, 0.0743627,0.0159641,0.0903269
0.04,0.13 ,0.907538, 0.0747634,0.0176987,0.0924622
0.04,0.14 ,0.905038, 0.0751923,0.0197693,0.0949617
0.04,0.15 ,0.902081, 0.0756523,0.0222667,0.097919
0.04,0.16 ,0.898539, 0.0761466,0.025314,0.101461
0.04,0.17 ,0.894241, 0.076679,0.0290801,0.105759
0.04,0.18 ,0.888946, 0.0772534,0.0338005,0.111054
0.04,0.19 ,0.882319, 0.0778745,0.0398063,0.117681
0.04,0.2 ,0.873889, 0.0785472,0.047564,0.126111
0.04,0.21 ,0.863002, 0.0792768,0.0577213,0.136998
0.04,0.22 ,0.848797, 0.080069,0.0711336,0.151203
0.04,0.23 ,0.830267, 0.0809295,0.0888038,0.169733
0.04,0.24 ,0.806513, 0.081864,0.111623,0.193487
0.04,0.25 ,0.777239, 0.0828772,0.139884,0.222761
0.04,0.26 ,0.74315, 0.0839732,0.172877,0.25685
0.04,0.27 ,0.705805, 0.0851542,0.209041,0.294195
0.04,0.28 ,0.666997, 0.0864208,0.246582,0.333003
0.04,0.29 ,0.628216, 0.0877713,0.284013,0.371784
0.04,0.3 ,0.590471, 0.0892026,0.320326,0.409529
0.04,0.31 ,0.554358, 0.0907096,0.354933,0.445642
0.04,0.32 ,0.520175, 0.0922861,0.387539,0.479825
0.04,0.33 ,0.488036, 0.0939253,0.418038,0.511964
0.04,0.34 ,0.457946, 0.0956198,0.446434,0.542054
0.04,0.35 ,0.429844, 0.0973622,0.472794,0.570156
0.04,0.36 ,0.403635, 0.0991452,0.49722,0.596365
