Betapv,Betamv,V,Rs,Rv,P
0,0.32 ,0.513149, 0.00307673,0.483774,0.486851
0,0.33 ,0.477953, 0.00307726,0.518969,0.522047
0,0.34 ,0.445581, 0.0030778,0.551341,0.554419
0,0.35 ,0.415762, 0.00307835,0.581159,0.584238
0,0.36 ,0.388255, 0.00307891,0.608666,0.611745
0,0.37 ,0.362845, 0.00307947,0.634075,0.637155
0,0.38 ,0.33934, 0.00308005,0.65758,0.66066
0,0.39 ,0.31757, 0.00308064,0.67935,0.68243
0,0.4 ,0.297381, 0.00308124,0.699538,0.702619
0,0.41 ,0.278636, 0.00308185,0.718282,0.721364
0,0.42 ,0.261214, 0.00308248,0.735704,0.738786
0,0.43 ,0.245003, 0.00308311,0.751914,0.754997
0,0.44 ,0.229905, 0.00308376,0.767012,0.770095
0,0.45 ,0.21583, 0.00308442,0.781086,0.78417
0,0.46 ,0.202696, 0.00308509,0.794219,0.797304
0,0.47 ,0.190432, 0.00308578,0.806482,0.809568
0,0.48 ,0.17897, 0.00308648,0.817944,0.82103
0,0.49 ,0.168249, 0.0030872,0.828664,0.831751
0,0.5 ,0.158215, 0.00308793,0.838697,0.841785
0,0.51 ,0.148817, 0.00308868,0.848094,0.851183
0,0.52 ,0.14001, 0.00308944,0.8569,0.85999
0,0.53 ,0.131752, 0.00309022,0.865158,0.868248
0,0.54 ,0.124003, 0.00309101,0.872906,0.875997
0,0.55 ,0.116729, 0.00309182,0.880179,0.883271
0,0.56 ,0.109898, 0.00309265,0.88701,0.890102
0,0.57 ,0.103479, 0.0030935,0.893428,0.896521
0,0.58 ,0.0974445, 0.00309437,0.899461,0.902555
0,0.59 ,0.0917699, 0.00309525,0.905135,0.90823
0,0.6 ,0.0864315, 0.00309616,0.910472,0.913569
0,0.61 ,0.0814074, 0.00309708,0.915495,0.918593
0,0.62 ,0.0766778, 0.00309803,0.920224,0.923322
0,0.63 ,0.0722239, 0.003099,0.924677,0.927776
0,0.64 ,0.0680286, 0.00309999,0.928871,0.931971
0,0.65 ,0.0640757, 0.003101,0.932823,0.935924
0,0.66 ,0.0603505, 0.00310204,0.936547,0.939649
0,0.67 ,0.0568391, 0.00310309,0.940058,0.943161
0,0.68 ,0.0535285, 0.00310418,0.943367,0.946472
0,0.69 ,0.0504067, 0.00310529,0.946488,0.949593
0,0.7 ,0.0474625, 0.00310642,0.949431,0.952537
0,0.71 ,0.0446855, 0.00310758,0.952207,0.955315
0,0.72 ,0.0420658, 0.00310877,0.954825,0.957934
0,0.73 ,0.0395942, 0.00310998,0.957296,0.960406
0,0.74 ,0.0372623, 0.00311122,0.959626,0.962738
0,0.75 ,0.035062, 0.00311249,0.961826,0.964938
0,0.76 ,0.0329857, 0.00311378,0.963901,0.967014
0,0.77 ,0.0310264, 0.00311511,0.965858,0.968974
0,0.78 ,0.0291776, 0.00311647,0.967706,0.970822
0,0.79 ,0.0274329, 0.00311785,0.969449,0.972567
0,0.8 ,0.0257865, 0.00311927,0.971094,0.974213
0,0.81 ,0.024233, 0.00312072,0.972646,0.975767
0,0.82 ,0.0227672, 0.0031222,0.974111,0.977233
0,0.83 ,0.0213843, 0.00312371,0.975492,0.978616
0,0.84 ,0.0200796, 0.00312526,0.976795,0.97992
0,0.85 ,0.0188488, 0.00312683,0.978024,0.981151
0,0.86 ,0.017688, 0.00312845,0.979184,0.982312
0,0.87 ,0.0165932, 0.00313009,0.980277,0.983407
0,0.88 ,0.0155608, 0.00313177,0.981307,0.984439
0,0.89 ,0.0145875, 0.00313348,0.982279,0.985413
0,0.9 ,0.01367, 0.00313523,0.983195,0.98633
0,0.91 ,0.0128053, 0.00313702,0.984058,0.987195
0,0.92 ,0.0119905, 0.00313884,0.984871,0.98801
0,0.93 ,0.0112229, 0.00314069,0.985636,0.988777
0,0.94 ,0.0104999, 0.00314259,0.986358,0.9895
0,0.95 ,0.00981912, 0.00314452,0.987036,0.990181
0,0.96 ,0.00917826, 0.00314648,0.987675,0.990822
0,0.97 ,0.00857513, 0.00314849,0.988276,0.991425
0,0.98 ,0.00800769, 0.00315053,0.988842,0.991992
0,0.99 ,0.00747398, 0.00315261,0.989373,0.992526
0,1 ,0.00697217, 0.00315472,0.989873,0.993028
0.01,0 ,0.994877, 0.00306531,0.00205796,0.00512327
0.01,0.01 ,0.994812, 0.00306564,0.00212222,0.00518786
0.01,0.02 ,0.994742, 0.00306597,0.00219234,0.00525831
0.01,0.03 ,0.994665, 0.00306631,0.00226916,0.00533546
0.01,0.04 ,0.99458, 0.00306665,0.00235371,0.00542035
0.01,0.05 ,0.994486, 0.00306699,0.00244723,0.00551422
0.01,0.06 ,0.994381, 0.00306734,0.00255126,0.0056186
0.01,0.07 ,0.994265, 0.0030677,0.00266767,0.00573536
0.01,0.08 ,0.994133, 0.00306805,0.00279885,0.0058669
0.01,0.09 ,0.993984, 0.00306842,0.00294782,0.00601624
0.01,0.1 ,0.993813, 0.00306879,0.00311849,0.00618728
0.01,0.11 ,0.993615, 0.00306916,0.00331601,0.00638518
0.01,0.12 ,0.993383, 0.00306954,0.00354728,0.00661683
0.01,0.13 ,0.993108, 0.00306993,0.0038218,0.00689172
0.01,0.14 ,0.992777, 0.00307032,0.00415295,0.00722327
0.01,0.15 ,0.992369, 0.00307072,0.00456029,0.00763101
0.01,0.16 ,0.991855, 0.00307112,0.00507346,0.00814458
0.01,0.17 ,0.991189, 0.00307153,0.00573959,0.00881111
0.01,0.18 ,0.99029, 0.00307194,0.00663829,0.00971024
0.01,0.19 ,0.989013, 0.00307236,0.00791478,0.0109871
0.01,0.2 ,0.987065, 0.00307279,0.00986227,0.0129351
0.01,0.21 ,0.983766, 0.00307322,0.0131608,0.016234
0.01,0.22 ,0.977219, 0.00307367,0.0197069,0.0227805
0.01,0.23 ,0.961188, 0.00307411,0.0357377,0.0388119
0.01,0.24 ,0.922095, 0.00307457,0.0748305,0.0779051
0.01,0.25 ,0.863303, 0.00307503,0.133622,0.136697
0.01,0.26 ,0.801504, 0.0030755,0.195421,0.198496
0.01,0.27 ,0.742867, 0.00307598,0.254057,0.257133
0.01,0.28 ,0.68865, 0.00307647,0.308274,0.31135
0.01,0.29 ,0.638885, 0.00307696,0.358038,0.361115
0.01,0.3 ,0.593291, 0.00307746,0.403631,0.406709
0.01,0.31 ,0.551511, 0.00307797,0.445411,0.448489
0.01,0.32 ,0.513189, 0.00307849,0.483733,0.486811
0.01,0.33 ,0.477991, 0.00307902,0.51893,0.522009
0.01,0.34 ,0.445618, 0.00307956,0.551303,0.554382
0.01,0.35 ,0.415797, 0.00308011,0.581123,0.584203
0.01,0.36 ,0.388289, 0.00308067,0.60863,0.611711
0.01,0.37 ,0.362877, 0.00308123,0.634041,0.637123
0.01,0.38 ,0.339371, 0.00308181,0.657547,0.660629
0.01,0.39 ,0.317599, 0.0030824,0.679318,0.682401
0.01,0.4 ,0.297409, 0.003083,0.699508,0.702591
0.01,0.41 ,0.278664, 0.00308361,0.718253,0.721336
0.01,0.42 ,0.26124, 0.00308424,0.735676,0.73876
0.01,0.43 ,0.245028, 0.00308487,0.751887,0.754972
0.01,0.44 ,0.229929, 0.00308552,0.766985,0.770071
0.01,0.45 ,0.215853, 0.00308618,0.781061,0.784147
0.01,0.46 ,0.202719, 0.00308685,0.794194,0.797281
0.01,0.47 ,0.190454, 0.00308754,0.806459,0.809546
0.01,0.48 ,0.178991, 0.00308824,0.817921,0.821009
0.01,0.49 ,0.168269, 0.00308896,0.828642,0.831731
0.01,0.5 ,0.158234, 0.00308969,0.838676,0.841766
0.01,0.51 ,0.148836, 0.00309044,0.848074,0.851164
0.01,0.52 ,0.140028, 0.0030912,0.856881,0.859972
0.01,0.53 ,0.131769, 0.00309197,0.865139,0.868231
0.01,0.54 ,0.12402, 0.00309277,0.872887,0.87598
0.01,0.55 ,0.116745, 0.00309358,0.880161,0.883255
0.01,0.56 ,0.109913, 0.00309441,0.886992,0.890087
0.01,0.57 ,0.103494, 0.00309526,0.893411,0.896506
0.01,0.58 ,0.0974588, 0.00309612,0.899445,0.902541
0.01,0.59 ,0.0917837, 0.00309701,0.905119,0.908216
0.01,0.6 ,0.0864447, 0.00309791,0.910457,0.913555
0.01,0.61 ,0.0814202, 0.00309884,0.915481,0.91858
0.01,0.62 ,0.07669, 0.00309979,0.92021,0.92331
0.01,0.63 ,0.0722357, 0.00310075,0.924664,0.927764
0.01,0.64 ,0.0680399, 0.00310174,0.928858,0.93196
0.01,0.65 ,0.0640867, 0.00310276,0.932811,0.935913
0.01,0.66 ,0.060361, 0.00310379,0.936535,0.939639
0.01,0.67 ,0.0568492, 0.00310485,0.940046,0.943151
0.01,0.68 ,0.0535382, 0.00310593,0.943356,0.946462
0.01,0.69 ,0.050416, 0.00310704,0.946477,0.949584
0.01,0.7 ,0.0474715, 0.00310818,0.94942,0.952529
0.01,0.71 ,0.0446941, 0.00310934,0.952197,0.955306
0.01,0.72 ,0.042074, 0.00311052,0.954815,0.957926
0.01,0.73 ,0.0396022, 0.00311173,0.957286,0.960398
0.01,0.74 ,0.0372699, 0.00311297,0.959617,0.96273
0.01,0.75 ,0.0350693, 0.00311424,0.961816,0.964931
0.01,0.76 ,0.0329927, 0.00311554,0.963892,0.967007
0.01,0.77 ,0.0310332, 0.00311687,0.96585,0.968967
0.01,0.78 ,0.029184, 0.00311822,0.967698,0.970816
0.01,0.79 ,0.0274391, 0.00311961,0.969441,0.972561
0.01,0.8 ,0.0257925, 0.00312103,0.971087,0.974208
0.01,0.81 ,0.0242387, 0.00312247,0.972639,0.975761
0.01,0.82 ,0.0227727, 0.00312395,0.974103,0.977227
0.01,0.83 ,0.0213895, 0.00312547,0.975485,0.97861
0.01,0.84 ,0.0200846, 0.00312701,0.976788,0.979915
0.01,0.85 ,0.0188536, 0.00312859,0.978018,0.981146
0.01,0.86 ,0.0176925, 0.0031302,0.979177,0.982307
0.01,0.87 ,0.0165975, 0.00313184,0.980271,0.983402
0.01,0.88 ,0.015565, 0.00313352,0.981301,0.984435
0.01,0.89 ,0.0145915, 0.00313524,0.982273,0.985408
0.01,0.9 ,0.0136738, 0.00313699,0.983189,0.986326
0.01,0.91 ,0.0128089, 0.00313877,0.984052,0.987191
0.01,0.92 ,0.011994, 0.00314059,0.984865,0.988006
0.01,0.93 ,0.0112262, 0.00314245,0.985631,0.988774
0.01,0.94 ,0.0105031, 0.00314434,0.986353,0.989497
0.01,0.95 ,0.00982216, 0.00314627,0.987032,0.990178
0.01,0.96 ,0.00918115, 0.00314823,0.987671,0.990819
0.01,0.97 ,0.00857789, 0.00315024,0.988272,0.991422
0.01,0.98 ,0.00801031, 0.00315228,0.988837,0.99199
0.01,0.99 ,0.00747648, 0.00315436,0.989369,0.992524
0.01,1 ,0.00697454, 0.00315647,0.989869,0.993025
0.02,0 ,0.994813, 0.00306709,0.00211966,0.00518676
0.02,0.01 ,0.994749, 0.00306742,0.00218392,0.00525134
0.02,0.02 ,0.994678, 0.00306775,0.00225403,0.00532178
0.02,0.03 ,0.994601, 0.00306809,0.00233085,0.00539894
0.02,0.04 ,0.994516, 0.00306843,0.00241539,0.00548382
0.02,0.05 ,0.994422, 0.00306877,0.00250891,0.00557768
0.02,0.06 ,0.994318, 0.00306912,0.00261292,0.00568204
0.02,0.07 ,0.994201, 0.00306948,0.00272932,0.0057988
0.02,0.08 ,0.99407, 0.00306984,0.00286049,0.00593033
0.02,0.09 ,0.99392, 0.0030702,0.00300945,0.00607965
0.02,0.1 ,0.993749, 0.00307057,0.0031801,0.00625067
0.02,0.11 ,0.993551, 0.00307094,0.00337759,0.00644854
0.02,0.12 ,0.99332, 0.00307132,0.00360883,0.00668015
0.02,0.13 ,0.993045, 0.00307171,0.00388329,0.006955
0.02,0.14 ,0.992714, 0.0030721,0.00421438,0.00728648
0.02,0.15 ,0.992306, 0.0030725,0.00462163,0.00769413
0.02,0.16 ,0.991792, 0.0030729,0.00513466,0.00820756
0.02,0.17 ,0.991126, 0.00307331,0.00580057,0.00887388
0.02,0.18 ,0.990227, 0.00307372,0.00669894,0.00977266
0.02,0.19 ,0.988951, 0.00307415,0.00797481,0.011049
0.02,0.2 ,0.987004, 0.00307457,0.00992112,0.0129957
0.02,0.21 ,0.983708, 0.00307501,0.013217,0.016292
0.02,0.22 ,0.977169, 0.00307545,0.0197557,0.0228312
0.02,0.23 ,0.961161, 0.0030759,0.0357629,0.0388388
0.02,0.24 ,0.922113, 0.00307635,0.0748104,0.0778867
0.02,0.25 ,0.863345, 0.00307681,0.133579,0.136655
0.02,0.26 ,0.801552, 0.00307728,0.195371,0.198448
0.02,0.27 ,0.742916, 0.00307776,0.254006,0.257084
0.02,0.28 ,0.688698, 0.00307825,0.308224,0.311302
0.02,0.29 ,0.638932, 0.00307874,0.35799,0.361068
0.02,0.3 ,0.593336, 0.00307924,0.403585,0.406664
0.02,0.31 ,0.551554, 0.00307975,0.445366,0.448446
0.02,0.32 ,0.51323, 0.00308027,0.483689,0.48677
0.02,0.33 ,0.478031, 0.0030808,0.518888,0.521969
0.02,0.34 ,0.445656, 0.00308134,0.551263,0.554344
0.02,0.35 ,0.415834, 0.00308189,0.581084,0.584166
0.02,0.36 ,0.388324, 0.00308245,0.608593,0.611676
0.02,0.37 ,0.362912, 0.00308302,0.634005,0.637088
0.02,0.38 ,0.339404, 0.00308359,0.657512,0.660596
0.02,0.39 ,0.317631, 0.00308418,0.679285,0.682369
0.02,0.4 ,0.297439, 0.00308478,0.699476,0.702561
0.02,0.41 ,0.278693, 0.00308539,0.718222,0.721307
0.02,0.42 ,0.261268, 0.00308602,0.735646,0.738732
0.02,0.43 ,0.245055, 0.00308665,0.751858,0.754945
0.02,0.44 ,0.229955, 0.0030873,0.766958,0.770045
0.02,0.45 ,0.215878, 0.00308796,0.781034,0.784122
0.02,0.46 ,0.202743, 0.00308863,0.794168,0.797257
0.02,0.47 ,0.190477, 0.00308932,0.806434,0.809523
0.02,0.48 ,0.179013, 0.00309002,0.817897,0.820987
0.02,0.49 ,0.168291, 0.00309074,0.828619,0.831709
0.02,0.5 ,0.158255, 0.00309147,0.838654,0.841745
0.02,0.51 ,0.148856, 0.00309222,0.848052,0.851144
0.02,0.52 ,0.140047, 0.00309298,0.85686,0.859953
0.02,0.53 ,0.131787, 0.00309375,0.865119,0.868213
0.02,0.54 ,0.124037, 0.00309455,0.872868,0.875963
0.02,0.55 ,0.116762, 0.00309536,0.880142,0.883238
0.02,0.56 ,0.10993, 0.00309619,0.886974,0.89007
0.02,0.57 ,0.103509, 0.00309704,0.893394,0.896491
0.02,0.58 ,0.097474, 0.0030979,0.899428,0.902526
0.02,0.59 ,0.0917983, 0.00309879,0.905103,0.908202
0.02,0.6 ,0.0864588, 0.00309969,0.910442,0.913541
0.02,0.61 ,0.0814337, 0.00310062,0.915466,0.918566
0.02,0.62 ,0.0767031, 0.00310157,0.920195,0.923297
0.02,0.63 ,0.0722482, 0.00310253,0.924649,0.927752
0.02,0.64 ,0.0680519, 0.00310352,0.928845,0.931948
0.02,0.65 ,0.0640982, 0.00310454,0.932797,0.935902
0.02,0.66 ,0.0603721, 0.00310557,0.936522,0.939628
0.02,0.67 ,0.0568599, 0.00310663,0.940034,0.94314
0.02,0.68 ,0.0535484, 0.00310771,0.943344,0.946452
0.02,0.69 ,0.0504259, 0.00310882,0.946465,0.949574
0.02,0.7 ,0.047481, 0.00310995,0.949409,0.952519
0.02,0.71 ,0.0447032, 0.00311111,0.952186,0.955297
0.02,0.72 ,0.0420828, 0.0031123,0.954805,0.957917
0.02,0.73 ,0.0396106, 0.00311351,0.957276,0.960389
0.02,0.74 ,0.037278, 0.00311475,0.959607,0.962722
0.02,0.75 ,0.035077, 0.00311602,0.961807,0.964923
0.02,0.76 ,0.0330001, 0.00311732,0.963883,0.967
0.02,0.77 ,0.0310403, 0.00311864,0.965841,0.96896
0.02,0.78 ,0.0291909, 0.00312,0.967689,0.970809
0.02,0.79 ,0.0274456, 0.00312138,0.969433,0.972554
0.02,0.8 ,0.0257988, 0.0031228,0.971078,0.974201
0.02,0.81 ,0.0242448, 0.00312425,0.972631,0.975755
0.02,0.82 ,0.0227785, 0.00312573,0.974096,0.977222
0.02,0.83 ,0.021395, 0.00312724,0.975478,0.978605
0.02,0.84 ,0.0200899, 0.00312878,0.976781,0.97991
0.02,0.85 ,0.0188587, 0.00313036,0.978011,0.981141
0.02,0.86 ,0.0176974, 0.00313197,0.979171,0.982303
0.02,0.87 ,0.0166022, 0.00313362,0.980264,0.983398
0.02,0.88 ,0.0155694, 0.0031353,0.981295,0.984431
0.02,0.89 ,0.0145957, 0.00313701,0.982267,0.985404
0.02,0.9 ,0.0136779, 0.00313876,0.983183,0.986322
0.02,0.91 ,0.0128128, 0.00314054,0.984047,0.987187
0.02,0.92 ,0.0119977, 0.00314236,0.98486,0.988002
0.02,0.93 ,0.0112297, 0.00314422,0.985626,0.98877
0.02,0.94 ,0.0105064, 0.00314611,0.986347,0.989494
0.02,0.95 ,0.00982535, 0.00314804,0.987027,0.990175
0.02,0.96 ,0.0091842, 0.00315001,0.987666,0.990816
0.02,0.97 ,0.00858079, 0.00315201,0.988267,0.991419
0.02,0.98 ,0.00801307, 0.00315405,0.988833,0.991987
0.02,0.99 ,0.00747911, 0.00315613,0.989365,0.992521
0.02,1 ,0.00697704, 0.00315824,0.989865,0.993023
0.03,0 ,0.994746, 0.0030689,0.00218549,0.00525439
0.03,0.01 ,0.994681, 0.00306923,0.00224974,0.00531896
0.03,0.02 ,0.994611, 0.00306956,0.00231984,0.0053894
0.03,0.03 ,0.994533, 0.00306989,0.00239665,0.00546655
0.03,0.04 ,0.994449, 0.00307023,0.00248119,0.00555143
0.03,0.05 ,0.994355, 0.00307058,0.0025747,0.00564528
0.03,0.06 ,0.99425, 0.00307093,0.00267871,0.00574963
0.03,0.07 ,0.994134, 0.00307128,0.0027951,0.00586638
0.03,0.08 ,0.994002, 0.00307164,0.00292625,0.00599789
0.03,0.09 ,0.993853, 0.00307201,0.00307519,0.00614719
0.03,0.1 ,0.993682, 0.00307237,0.00324582,0.00631819
0.03,0.11 ,0.993484, 0.00307275,0.00344328,0.00651603
0.03,0.12 ,0.993252, 0.00307313,0.00367448,0.00674761
0.03,0.13 ,0.992978, 0.00307351,0.00394889,0.00702241
0.03,0.14 ,0.992646, 0.00307391,0.00427991,0.00735382
0.03,0.15 ,0.992239, 0.0030743,0.00468706,0.00776136
0.03,0.16 ,0.991725, 0.0030747,0.00519994,0.00827465
0.03,0.17 ,0.991059, 0.00307511,0.00586564,0.00894075
0.03,0.18 ,0.990161, 0.00307553,0.00676363,0.00983916
0.03,0.19 ,0.988885, 0.00307595,0.00803887,0.0111148
0.03,0.2 ,0.98694, 0.00307638,0.00998393,0.0130603
0.03,0.21 ,0.983646, 0.00307681,0.0132769,0.0163537
0.03,0.22 ,0.977115, 0.00307725,0.0198079,0.0228851
0.03,0.23 ,0.961132, 0.0030777,0.0357899,0.0388676
0.03,0.24 ,0.922133, 0.00307816,0.0747891,0.0778673
0.03,0.25 ,0.863389, 0.00307862,0.133532,0.136611
0.03,0.26 ,0.801603, 0.00307909,0.195318,0.198397
0.03,0.27 ,0.742968, 0.00307957,0.253953,0.257032
0.03,0.28 ,0.688749, 0.00308005,0.308171,0.311251
0.03,0.29 ,0.638981, 0.00308055,0.357938,0.361019
0.03,0.3 ,0.593384, 0.00308105,0.403535,0.406616
0.03,0.31 ,0.551601, 0.00308156,0.445318,0.448399
0.03,0.32 ,0.513275, 0.00308208,0.483643,0.486725
0.03,0.33 ,0.478074, 0.00308261,0.518843,0.521926
0.03,0.34 ,0.445697, 0.00308315,0.55122,0.554303
0.03,0.35 ,0.415874, 0.00308369,0.581043,0.584126
0.03,0.36 ,0.388362, 0.00308425,0.608554,0.611638
0.03,0.37 ,0.362948, 0.00308482,0.633967,0.637052
0.03,0.38 ,0.339439, 0.0030854,0.657476,0.660561
0.03,0.39 ,0.317665, 0.00308599,0.679249,0.682335
0.03,0.4 ,0.297472, 0.00308659,0.699442,0.702528
0.03,0.41 ,0.278724, 0.0030872,0.718189,0.721276
0.03,0.42 ,0.261298, 0.00308782,0.735614,0.738702
0.03,0.43 ,0.245084, 0.00308846,0.751828,0.754916
0.03,0.44 ,0.229983, 0.0030891,0.766928,0.770017
0.03,0.45 ,0.215905, 0.00308976,0.781006,0.784095
0.03,0.46 ,0.202769, 0.00309044,0.794141,0.797231
0.03,0.47 ,0.190501, 0.00309112,0.806408,0.809499
0.03,0.48 ,0.179036, 0.00309183,0.817872,0.820964
0.03,0.49 ,0.168313, 0.00309254,0.828594,0.831687
0.03,0.5 ,0.158277, 0.00309327,0.83863,0.841723
0.03,0.51 ,0.148877, 0.00309402,0.848029,0.851123
0.03,0.52 ,0.140068, 0.00309478,0.856838,0.859932
0.03,0.53 ,0.131807, 0.00309556,0.865098,0.868193
0.03,0.54 ,0.124056, 0.00309635,0.872847,0.875944
0.03,0.55 ,0.11678, 0.00309716,0.880122,0.88322
0.03,0.56 ,0.109947, 0.00309799,0.886955,0.890053
0.03,0.57 ,0.103526, 0.00309884,0.893375,0.896474
0.03,0.58 ,0.0974901, 0.00309971,0.89941,0.90251
0.03,0.59 ,0.0918138, 0.00310059,0.905086,0.908186
0.03,0.6 ,0.0864737, 0.0031015,0.910425,0.913526
0.03,0.61 ,0.0814481, 0.00310242,0.91545,0.918552
0.03,0.62 ,0.0767169, 0.00310337,0.92018,0.923283
0.03,0.63 ,0.0722615, 0.00310433,0.924634,0.927739
0.03,0.64 ,0.0680647, 0.00310532,0.92883,0.931935
0.03,0.65 ,0.0641105, 0.00310634,0.932783,0.93589
0.03,0.66 ,0.0603839, 0.00310737,0.936509,0.939616
0.03,0.67 ,0.0568712, 0.00310843,0.94002,0.943129
0.03,0.68 ,0.0535593, 0.00310951,0.943331,0.946441
0.03,0.69 ,0.0504364, 0.00311062,0.946453,0.949564
0.03,0.7 ,0.047491, 0.00311175,0.949397,0.952509
0.03,0.71 ,0.0447129, 0.00311291,0.952174,0.955287
0.03,0.72 ,0.0420921, 0.0031141,0.954794,0.957908
0.03,0.73 ,0.0396195, 0.00311531,0.957265,0.960381
0.03,0.74 ,0.0372865, 0.00311655,0.959597,0.962713
0.03,0.75 ,0.0350852, 0.00311782,0.961797,0.964915
0.03,0.76 ,0.033008, 0.00311912,0.963873,0.966992
0.03,0.77 ,0.0310478, 0.00312044,0.965832,0.968952
0.03,0.78 ,0.0291981, 0.0031218,0.96768,0.970802
0.03,0.79 ,0.0274526, 0.00312318,0.969424,0.972547
0.03,0.8 ,0.0258054, 0.0031246,0.97107,0.974195
0.03,0.81 ,0.0242511, 0.00312605,0.972623,0.975749
0.03,0.82 ,0.0227846, 0.00312753,0.974088,0.977215
0.03,0.83 ,0.0214009, 0.00312904,0.97547,0.978599
0.03,0.84 ,0.0200955, 0.00313058,0.976774,0.979905
0.03,0.85 ,0.018864, 0.00313216,0.978004,0.981136
0.03,0.86 ,0.0177025, 0.00313377,0.979164,0.982297
0.03,0.87 ,0.0166071, 0.00313541,0.980258,0.983393
0.03,0.88 ,0.0155741, 0.00313709,0.981289,0.984426
0.03,0.89 ,0.0146002, 0.00313881,0.982261,0.9854
0.03,0.9 ,0.0136821, 0.00314055,0.983177,0.986318
0.03,0.91 ,0.0128169, 0.00314234,0.984041,0.987183
0.03,0.92 ,0.0120015, 0.00314416,0.984854,0.987998
0.03,0.93 ,0.0112334, 0.00314601,0.985621,0.988767
0.03,0.94 ,0.01051, 0.0031479,0.986342,0.98949
0.03,0.95 ,0.00982872, 0.00314983,0.987021,0.990171
0.03,0.96 ,0.00918741, 0.0031518,0.987661,0.990813
0.03,0.97 ,0.00858385, 0.0031538,0.988262,0.991416
0.03,0.98 ,0.00801598, 0.00315584,0.988828,0.991984
0.03,0.99 ,0.00748187, 0.00315792,0.98936,0.992518
0.03,1 ,0.00697967, 0.00316004,0.98986,0.99302
0.04,0 ,0.994673, 0.00307073,0.00225586,0.00532659
0.04,0.01 ,0.994609, 0.00307105,0.00232011,0.00539116
0.04,0.02 ,0.994538, 0.00307138,0.00239021,0.00546159
0.04,0.03 ,0.994461, 0.00307172,0.00246701,0.00553873
0.04,0.04 ,0.994376, 0.00307206,0.00255154,0.0056236
0.04,0.05 ,0.994283, 0.00307241,0.00264504,0.00571745
0.04,0.06 ,0.994178, 0.00307276,0.00274904,0.00582179
0.04,0.07 ,0.994061, 0.00307311,0.00286541,0.00593852
0.04,0.08 ,0.99393, 0.00307347,0.00299655,0.00607002
0.04,0.09 ,0.993781, 0.00307383,0.00314547,0.0062193
0.04,0.1 ,0.99361, 0.0030742,0.00331608,0.00639028
0.04,0.11 ,0.993412, 0.00307458,0.00351351,0.00658808
0.04,0.12 ,0.99318, 0.00307496,0.00374467,0.00681962
0.04,0.13 ,0.992906, 0.00307534,0.00401903,0.00709437
0.04,0.14 ,0.992574, 0.00307573,0.00434997,0.00742571
0.04,0.15 ,0.992167, 0.00307613,0.00475702,0.00783315
0.04,0.16 ,0.991654, 0.00307653,0.00526975,0.00834628
0.04,0.17 ,0.990988, 0.00307694,0.0059352,0.00901214
0.04,0.18 ,0.99009, 0.00307735,0.00683281,0.00991017
0.04,0.19 ,0.988815, 0.00307778,0.00810737,0.0111851
0.04,0.2 ,0.986871, 0.0030782,0.0100511,0.0131293
0.04,0.21 ,0.98358, 0.00307864,0.0133411,0.0164197
0.04,0.22 ,0.977057, 0.00307908,0.0198638,0.0229429
0.04,0.23 ,0.961101, 0.00307953,0.035819,0.0388985
0.04,0.24 ,0.922153, 0.00307998,0.0747667,0.0778467
0.04,0.25 ,0.863437, 0.00308044,0.133483,0.136563
0.04,0.26 ,0.801657, 0.00308091,0.195262,0.198343
