Betapv,Betamv,V,Rs,Rv,P
0,0.68 ,0.349347, 0.00491636,0.645736,0.650653
0,0.69 ,0.33699, 0.00503298,0.657977,0.66301
0,0.7 ,0.325164, 0.00515618,0.66968,0.674836
0,0.71 ,0.313842, 0.00528594,0.680872,0.686158
0,0.72 ,0.302999, 0.00542225,0.691579,0.697001
0,0.73 ,0.292612, 0.00556505,0.701823,0.707388
0,0.74 ,0.282658, 0.00571427,0.711628,0.717342
0,0.75 ,0.273117, 0.00586982,0.721013,0.726883
0,0.76 ,0.263969, 0.0060316,0.729999,0.736031
0,0.77 ,0.255196, 0.0061995,0.738605,0.744804
0,0.78 ,0.246779, 0.0063734,0.746847,0.753221
0,0.79 ,0.238704, 0.00655315,0.754743,0.761296
0,0.8 ,0.230953, 0.00673861,0.762309,0.769047
0,0.81 ,0.223512, 0.00692964,0.769559,0.776488
0,0.82 ,0.216367, 0.00712607,0.776507,0.783633
0,0.83 ,0.209504, 0.00732775,0.783168,0.790496
0,0.84 ,0.202912, 0.0075345,0.789553,0.797088
0,0.85 ,0.196579, 0.00774618,0.795675,0.803421
0,0.86 ,0.190492, 0.00796259,0.801545,0.809508
0,0.87 ,0.184642, 0.00818358,0.807175,0.815358
0,0.88 ,0.179017, 0.00840898,0.812574,0.820983
0,0.89 ,0.17361, 0.00863861,0.817752,0.82639
0,0.9 ,0.168409, 0.0088723,0.822719,0.831591
0,0.91 ,0.163407, 0.00910989,0.827483,0.836593
0,0.92 ,0.158595, 0.00935121,0.832053,0.841405
0,0.93 ,0.153966, 0.00959609,0.836438,0.846034
0,0.94 ,0.149512, 0.00984437,0.840644,0.850488
0,0.95 ,0.145225, 0.0100959,0.844679,0.854775
0,0.96 ,0.141099, 0.0103505,0.84855,0.858901
0,0.97 ,0.137128, 0.0106081,0.852264,0.862872
0,0.98 ,0.133305, 0.0108684,0.855827,0.866695
0,0.99 ,0.129624, 0.0111314,0.859245,0.870376
0,1 ,0.12608, 0.0113968,0.862523,0.87392
0.01,0 ,0.994604, 0.00338548,0.00201088,0.00539636
0.01,0.01 ,0.994578, 0.00338881,0.00203343,0.00542224
0.01,0.02 ,0.994551, 0.0033922,0.00205687,0.00544907
0.01,0.03 ,0.994523, 0.00339566,0.00208125,0.00547691
0.01,0.04 ,0.994494, 0.00339919,0.00210665,0.00550584
0.01,0.05 ,0.994464, 0.0034028,0.00213314,0.00553594
0.01,0.06 ,0.994433, 0.00340648,0.00216079,0.00556728
0.01,0.07 ,0.9944, 0.00341025,0.0021897,0.00559995
0.01,0.08 ,0.994366, 0.0034141,0.00221996,0.00563406
0.01,0.09 ,0.99433, 0.00341804,0.00225169,0.00566973
0.01,0.1 ,0.994293, 0.00342207,0.002285,0.00570707
0.01,0.11 ,0.994254, 0.0034262,0.00232003,0.00574623
0.01,0.12 ,0.994213, 0.00343043,0.00235694,0.00578737
0.01,0.13 ,0.994169, 0.00343477,0.0023959,0.00583066
0.01,0.14 ,0.994124, 0.00343921,0.00243711,0.00587632
0.01,0.15 ,0.994075, 0.00344377,0.00248079,0.00592456
0.01,0.16 ,0.994024, 0.00344845,0.0025272,0.00597565
0.01,0.17 ,0.99397, 0.00345326,0.00257664,0.0060299
0.01,0.18 ,0.993912, 0.0034582,0.00262945,0.00608765
0.01,0.19 ,0.993851, 0.00346328,0.00268603,0.00614931
0.01,0.2 ,0.993785, 0.00346851,0.00274685,0.00621536
0.01,0.21 ,0.993714, 0.00347389,0.00281245,0.00628634
0.01,0.22 ,0.993637, 0.00347944,0.0028835,0.00636294
0.01,0.23 ,0.993554, 0.00348517,0.00296077,0.00644594
0.01,0.24 ,0.993464, 0.00349108,0.00304522,0.0065363
0.01,0.25 ,0.993365, 0.00349718,0.00313802,0.0066352
0.01,0.26 ,0.993256, 0.0035035,0.00324059,0.00674409
0.01,0.27 ,0.993135, 0.00351003,0.00335473,0.00686477
0.01,0.28 ,0.993, 0.00351681,0.00348273,0.00699954
0.01,0.29 ,0.992849, 0.00352384,0.00362752,0.00715136
0.01,0.3 ,0.992676, 0.00353113,0.00379297,0.0073241
0.01,0.31 ,0.992477, 0.00353872,0.00398424,0.00752296
0.01,0.32 ,0.992245, 0.00354663,0.00420842,0.00775505
0.01,0.33 ,0.99197, 0.00355487,0.00447551,0.00803038
0.01,0.34 ,0.991636, 0.00356348,0.00480006,0.00836353
0.01,0.35 ,0.991223, 0.00357248,0.00520412,0.0087766
0.01,0.36 ,0.990695, 0.00358191,0.0057227,0.00930462
0.01,0.37 ,0.989993, 0.00359182,0.00641485,0.0100067
0.01,0.38 ,0.98901, 0.00360224,0.00738786,0.0109901
0.01,0.39 ,0.98753, 0.00361322,0.0088569,0.0124701
0.01,0.4 ,0.985063, 0.00362483,0.0113125,0.0149373
0.01,0.41 ,0.980303, 0.00363712,0.0160596,0.0196967
0.01,0.42 ,0.969509, 0.00365019,0.0268401,0.0304902
0.01,0.43 ,0.946271, 0.0036641,0.050062,0.0537261
0.01,0.44 ,0.912346, 0.00367898,0.0839739,0.0876529
0.01,0.45 ,0.875341, 0.00369493,0.120964,0.124659
0.01,0.46 ,0.838598, 0.0037121,0.15769,0.161402
0.01,0.47 ,0.803123, 0.00373065,0.193147,0.196877
0.01,0.48 ,0.769208, 0.00375076,0.227041,0.230792
0.01,0.49 ,0.736913, 0.00377266,0.259314,0.263087
0.01,0.5 ,0.706209, 0.00379658,0.289994,0.293791
0.01,0.51 ,0.677036, 0.0038228,0.319141,0.322964
0.01,0.52 ,0.649317, 0.0038516,0.346831,0.350683
0.01,0.53 ,0.622976, 0.00388331,0.373141,0.377024
0.01,0.54 ,0.597935, 0.00391824,0.398146,0.402065
0.01,0.55 ,0.574121, 0.00395675,0.421922,0.425879
0.01,0.56 ,0.551463, 0.00399917,0.444538,0.448537
0.01,0.57 ,0.529895, 0.00404584,0.46606,0.470105
0.01,0.58 ,0.509354, 0.00409708,0.486549,0.490646
0.01,0.59 ,0.489783, 0.00415321,0.506064,0.510217
0.01,0.6 ,0.471126, 0.00421451,0.524659,0.528874
0.01,0.61 ,0.453334, 0.00428127,0.542385,0.546666
0.01,0.62 ,0.436358, 0.00435372,0.559288,0.563642
0.01,0.63 ,0.420155, 0.00443207,0.575413,0.579845
0.01,0.64 ,0.404682, 0.00451651,0.590801,0.595318
0.01,0.65 ,0.389901, 0.00460719,0.605492,0.610099
0.01,0.66 ,0.375775, 0.00470424,0.619521,0.624225
0.01,0.67 ,0.36227, 0.00480775,0.632923,0.63773
0.01,0.68 ,0.349354, 0.00491779,0.645729,0.650646
0.01,0.69 ,0.336996, 0.00503439,0.657969,0.663004
0.01,0.7 ,0.32517, 0.00515758,0.669672,0.67483
0.01,0.71 ,0.313848, 0.00528734,0.680865,0.686152
0.01,0.72 ,0.303005, 0.00542364,0.691572,0.696995
0.01,0.73 ,0.292617, 0.00556643,0.701816,0.707383
0.01,0.74 ,0.282663, 0.00571564,0.711621,0.717337
0.01,0.75 ,0.273122, 0.00587118,0.721006,0.726878
0.01,0.76 ,0.263974, 0.00603295,0.729993,0.736026
0.01,0.77 ,0.255201, 0.00620084,0.738598,0.744799
0.01,0.78 ,0.246785, 0.00637472,0.746841,0.753215
0.01,0.79 ,0.238709, 0.00655446,0.754737,0.761291
0.01,0.8 ,0.230957, 0.00673992,0.762303,0.769043
0.01,0.81 ,0.223516, 0.00693093,0.769553,0.776484
0.01,0.82 ,0.216371, 0.00712735,0.776501,0.783629
0.01,0.83 ,0.209509, 0.00732902,0.783162,0.790491
0.01,0.84 ,0.202917, 0.00753577,0.789548,0.797083
0.01,0.85 ,0.196583, 0.00774743,0.79567,0.803417
0.01,0.86 ,0.190496, 0.00796384,0.80154,0.809504
0.01,0.87 ,0.184646, 0.00818482,0.80717,0.815354
0.01,0.88 ,0.179021, 0.0084102,0.812569,0.820979
0.01,0.89 ,0.173613, 0.00863982,0.817747,0.826387
0.01,0.9 ,0.168413, 0.0088735,0.822714,0.831587
0.01,0.91 ,0.163411, 0.00911108,0.827478,0.836589
0.01,0.92 ,0.158599, 0.00935239,0.832049,0.841401
0.01,0.93 ,0.15397, 0.00959726,0.836433,0.84603
0.01,0.94 ,0.149515, 0.00984553,0.840639,0.850485
0.01,0.95 ,0.145228, 0.0100971,0.844674,0.854772
0.01,0.96 ,0.141103, 0.0103517,0.848546,0.858897
0.01,0.97 ,0.137131, 0.0106092,0.85226,0.862869
0.01,0.98 ,0.133308, 0.0108695,0.855823,0.866692
0.01,0.99 ,0.129627, 0.0111325,0.85924,0.870373
0.01,1 ,0.126083, 0.0113979,0.862519,0.873917
0.02,0 ,0.994591, 0.00338704,0.00202201,0.00540905
0.02,0.01 ,0.994565, 0.00339036,0.00204456,0.00543492
0.02,0.02 ,0.994538, 0.00339375,0.002068,0.00546175
0.02,0.03 ,0.99451, 0.00339721,0.00209239,0.0054896
0.02,0.04 ,0.994481, 0.00340074,0.00211779,0.00551853
0.02,0.05 ,0.994451, 0.00340435,0.00214427,0.00554862
0.02,0.06 ,0.99442, 0.00340804,0.00217192,0.00557996
0.02,0.07 ,0.994387, 0.0034118,0.00220083,0.00561263
0.02,0.08 ,0.994353, 0.00341566,0.00223109,0.00564675
0.02,0.09 ,0.994318, 0.0034196,0.00226281,0.00568241
0.02,0.1 ,0.99428, 0.00342363,0.00229612,0.00571975
0.02,0.11 ,0.994241, 0.00342776,0.00233115,0.00575891
0.02,0.12 ,0.9942, 0.00343199,0.00236806,0.00580005
0.02,0.13 ,0.994157, 0.00343632,0.00240702,0.00584334
0.02,0.14 ,0.994111, 0.00344076,0.00244823,0.00588899
0.02,0.15 ,0.994063, 0.00344532,0.00249191,0.00593723
0.02,0.16 ,0.994012, 0.00345,0.00253832,0.00598833
0.02,0.17 ,0.993957, 0.00345481,0.00258776,0.00604257
0.02,0.18 ,0.9939, 0.00345975,0.00264057,0.00610032
0.02,0.19 ,0.993838, 0.00346483,0.00269715,0.00616198
0.02,0.2 ,0.993772, 0.00347006,0.00275796,0.00622802
0.02,0.21 ,0.993701, 0.00347545,0.00282356,0.00629901
0.02,0.22 ,0.993624, 0.003481,0.00289461,0.0063756
0.02,0.23 ,0.993541, 0.00348672,0.00297188,0.0064586
0.02,0.24 ,0.993451, 0.00349263,0.00305633,0.00654895
0.02,0.25 ,0.993352, 0.00349873,0.00314911,0.00664785
0.02,0.26 ,0.993243, 0.00350505,0.00325168,0.00675673
0.02,0.27 ,0.993123, 0.00351159,0.00336582,0.0068774
0.02,0.28 ,0.992988, 0.00351836,0.00349381,0.00701217
0.02,0.29 ,0.992836, 0.00352539,0.00363859,0.00716398
0.02,0.3 ,0.992663, 0.00353268,0.00380403,0.00733671
0.02,0.31 ,0.992464, 0.00354027,0.00399528,0.00753556
0.02,0.32 ,0.992232, 0.00354818,0.00421944,0.00776762
0.02,0.33 ,0.991957, 0.00355642,0.00448651,0.00804293
0.02,0.34 ,0.991624, 0.00356503,0.00481102,0.00837605
0.02,0.35 ,0.991211, 0.00357403,0.00521503,0.00878906
0.02,0.36 ,0.990683, 0.00358346,0.00573355,0.00931701
0.02,0.37 ,0.989981, 0.00359337,0.00642558,0.0100189
0.02,0.38 ,0.988998, 0.00360378,0.0073984,0.0110022
0.02,0.39 ,0.987518, 0.00361477,0.00886709,0.0124819
0.02,0.4 ,0.985052, 0.00362637,0.0113219,0.0149482
0.02,0.41 ,0.980294, 0.00363867,0.0160671,0.0197057
0.02,0.42 ,0.969505, 0.00365173,0.0268424,0.0304941
0.02,0.43 ,0.946275, 0.00366565,0.0500561,0.0537218
0.02,0.44 ,0.912355, 0.00368052,0.0839637,0.0876442
0.02,0.45 ,0.875351, 0.00369647,0.120953,0.124649
0.02,0.46 ,0.838609, 0.00371364,0.157677,0.161391
0.02,0.47 ,0.803133, 0.00373219,0.193135,0.196867
0.02,0.48 ,0.769218, 0.0037523,0.227029,0.230782
0.02,0.49 ,0.736923, 0.0037742,0.259303,0.263077
0.02,0.5 ,0.70622, 0.00379812,0.289982,0.29378
0.02,0.51 ,0.677046, 0.00382433,0.31913,0.322954
0.02,0.52 ,0.649327, 0.00385313,0.34682,0.350673
0.02,0.53 ,0.622986, 0.00388484,0.37313,0.377014
0.02,0.54 ,0.597945, 0.00391977,0.398136,0.402055
0.02,0.55 ,0.57413, 0.00395827,0.421912,0.42587
0.02,0.56 ,0.551472, 0.00400069,0.444528,0.448528
0.02,0.57 ,0.529903, 0.00404735,0.46605,0.470097
0.02,0.58 ,0.509362, 0.00409859,0.486539,0.490638
0.02,0.59 ,0.489791, 0.00415471,0.506055,0.510209
0.02,0.6 ,0.471134, 0.00421601,0.52465,0.528866
0.02,0.61 ,0.453342, 0.00428276,0.542375,0.546658
0.02,0.62 ,0.436366, 0.0043552,0.559279,0.563634
0.02,0.63 ,0.420162, 0.00443355,0.575404,0.579838
0.02,0.64 ,0.404689, 0.00451798,0.590793,0.595311
0.02,0.65 ,0.389908, 0.00460865,0.605483,0.610092
0.02,0.66 ,0.375782, 0.0047057,0.619513,0.624218
0.02,0.67 ,0.362276, 0.0048092,0.632914,0.637724
0.02,0.68 ,0.34936, 0.00491923,0.645721,0.65064
0.02,0.69 ,0.337003, 0.00503582,0.657961,0.662997
0.02,0.7 ,0.325176, 0.005159,0.669665,0.674824
0.02,0.71 ,0.313854, 0.00528875,0.680857,0.686146
0.02,0.72 ,0.303011, 0.00542504,0.691564,0.696989
0.02,0.73 ,0.292623, 0.00556782,0.701809,0.707377
0.02,0.74 ,0.282669, 0.00571702,0.711614,0.717331
0.02,0.75 ,0.273128, 0.00587255,0.721,0.726872
0.02,0.76 ,0.26398, 0.00603432,0.729986,0.73602
0.02,0.77 ,0.255206, 0.0062022,0.738592,0.744794
0.02,0.78 ,0.24679, 0.00637607,0.746834,0.75321
0.02,0.79 ,0.238714, 0.0065558,0.754731,0.761286
0.02,0.8 ,0.230962, 0.00674124,0.762296,0.769038
0.02,0.81 ,0.223521, 0.00693224,0.769547,0.776479
0.02,0.82 ,0.216376, 0.00712866,0.776496,0.783624
0.02,0.83 ,0.209513, 0.00733031,0.783156,0.790487
0.02,0.84 ,0.202921, 0.00753705,0.789542,0.797079
0.02,0.85 ,0.196587, 0.0077487,0.795664,0.803413
0.02,0.86 ,0.1905, 0.0079651,0.801535,0.8095
0.02,0.87 ,0.18465, 0.00818607,0.807164,0.81535
0.02,0.88 ,0.179025, 0.00841144,0.812563,0.820975
0.02,0.89 ,0.173617, 0.00864105,0.817742,0.826383
0.02,0.9 ,0.168417, 0.00887472,0.822709,0.831583
0.02,0.91 ,0.163415, 0.00911229,0.827473,0.836585
0.02,0.92 ,0.158603, 0.00935358,0.832044,0.841397
0.02,0.93 ,0.153973, 0.00959844,0.836428,0.846027
0.02,0.94 ,0.149519, 0.00984671,0.840635,0.850481
0.02,0.95 ,0.145232, 0.0100982,0.84467,0.854768
0.02,0.96 ,0.141106, 0.0103528,0.848541,0.858894
0.02,0.97 ,0.137134, 0.0106103,0.852255,0.862866
0.02,0.98 ,0.133311, 0.0108707,0.855818,0.866689
0.02,0.99 ,0.12963, 0.0111336,0.859236,0.87037
0.02,1 ,0.126086, 0.0113991,0.862515,0.873914
0.03,0 ,0.994578, 0.00338861,0.00203341,0.00542203
0.03,0.01 ,0.994552, 0.00339194,0.00205596,0.0054479
0.03,0.02 ,0.994525, 0.00339533,0.0020794,0.00547473
0.03,0.03 ,0.994497, 0.00339879,0.00210379,0.00550257
0.03,0.04 ,0.994468, 0.00340232,0.00212919,0.00553151
0.03,0.05 ,0.994438, 0.00340593,0.00215567,0.0055616
0.03,0.06 ,0.994407, 0.00340961,0.00218332,0.00559293
0.03,0.07 ,0.994374, 0.00341338,0.00221223,0.00562561
0.03,0.08 ,0.99434, 0.00341723,0.00224249,0.00565972
0.03,0.09 ,0.994305, 0.00342117,0.00227421,0.00569538
0.03,0.1 ,0.994267, 0.0034252,0.00230752,0.00573272
0.03,0.11 ,0.994228, 0.00342933,0.00234255,0.00577188
0.03,0.12 ,0.994187, 0.00343356,0.00237946,0.00581302
0.03,0.13 ,0.994144, 0.00343789,0.00241842,0.00585631
0.03,0.14 ,0.994098, 0.00344234,0.00245962,0.00590196
0.03,0.15 ,0.99405, 0.0034469,0.0025033,0.0059502
0.03,0.16 ,0.993999, 0.00345158,0.00254971,0.00600129
0.03,0.17 ,0.993944, 0.00345638,0.00259915,0.00605553
0.03,0.18 ,0.993887, 0.00346132,0.00265196,0.00611328
0.03,0.19 ,0.993825, 0.00346641,0.00270853,0.00617494
0.03,0.2 ,0.993759, 0.00347163,0.00276934,0.00624098
0.03,0.21 ,0.993688, 0.00347702,0.00283494,0.00631196
0.03,0.22 ,0.993611, 0.00348257,0.00290598,0.00638855
0.03,0.23 ,0.993528, 0.00348829,0.00298325,0.00647154
0.03,0.24 ,0.993438, 0.0034942,0.00306769,0.0065619
0.03,0.25 ,0.993339, 0.00350031,0.00316048,0.00666079
0.03,0.26 ,0.99323, 0.00350662,0.00326304,0.00676966
0.03,0.27 ,0.99311, 0.00351316,0.00337717,0.00689033
0.03,0.28 ,0.992975, 0.00351993,0.00350515,0.00702509
0.03,0.29 ,0.992823, 0.00352696,0.00364993,0.00717689
0.03,0.3 ,0.99265, 0.00353426,0.00381535,0.00734961
0.03,0.31 ,0.992452, 0.00354185,0.00400659,0.00754844
0.03,0.32 ,0.99222, 0.00354975,0.00423073,0.00778048
0.03,0.33 ,0.991944, 0.00355799,0.00449777,0.00805576
0.03,0.34 ,0.991611, 0.0035666,0.00482225,0.00838885
0.03,0.35 ,0.991198, 0.0035756,0.00522621,0.00880181
0.03,0.36 ,0.99067, 0.00358503,0.00574465,0.00932969
0.03,0.37 ,0.989968, 0.00359494,0.00643657,0.0100315
0.03,0.38 ,0.988985, 0.00360535,0.0074092,0.0110145
0.03,0.39 ,0.987506, 0.00361634,0.00887752,0.0124939
0.03,0.4 ,0.985041, 0.00362794,0.0113315,0.0149595
0.03,0.41 ,0.980285, 0.00364024,0.0160747,0.019715
0.03,0.42 ,0.969501, 0.0036533,0.0268448,0.0304981
0.03,0.43 ,0.94628, 0.00366721,0.0500502,0.0537174
0.03,0.44 ,0.912364, 0.00368209,0.0839532,0.0876353
0.03,0.45 ,0.875361, 0.00369804,0.120941,0.124639
0.03,0.46 ,0.83862, 0.0037152,0.157665,0.16138
0.03,0.47 ,0.803144, 0.00373375,0.193122,0.196856
0.03,0.48 ,0.769229, 0.00375386,0.227017,0.230771
0.03,0.49 ,0.736934, 0.00377576,0.259291,0.263066
0.03,0.5 ,0.70623, 0.00379967,0.289971,0.29377
0.03,0.51 ,0.677056, 0.00382589,0.319118,0.322944
0.03,0.52 ,0.649337, 0.00385468,0.346809,0.350663
0.03,0.53 ,0.622995, 0.00388638,0.373118,0.377005
0.03,0.54 ,0.597954, 0.00392132,0.398125,0.402046
0.03,0.55 ,0.574139, 0.00395982,0.421901,0.425861
0.03,0.56 ,0.551481, 0.00400223,0.444517,0.448519
0.03,0.57 ,0.529912, 0.00404888,0.466039,0.470088
0.03,0.58 ,0.509371, 0.00410011,0.486529,0.490629
0.03,0.59 ,0.489799, 0.00415623,0.506045,0.510201
0.03,0.6 ,0.471142, 0.00421753,0.52464,0.528858
0.03,0.61 ,0.45335, 0.00428428,0.542366,0.54665
0.03,0.62 ,0.436374, 0.00435671,0.55927,0.563626
0.03,0.63 ,0.42017, 0.00443505,0.575395,0.57983
0.03,0.64 ,0.404697, 0.00451947,0.590784,0.595303
0.03,0.65 ,0.389915, 0.00461014,0.605475,0.610085
0.03,0.66 ,0.375789, 0.00470717,0.619504,0.624211
0.03,0.67 ,0.362283, 0.00481067,0.632906,0.637717
0.03,0.68 ,0.349367, 0.00492069,0.645712,0.650633
0.03,0.69 ,0.337009, 0.00503728,0.657953,0.662991
0.03,0.7 ,0.325183, 0.00516044,0.669657,0.674817
0.03,0.71 ,0.31386, 0.00529019,0.68085,0.68614
0.03,0.72 ,0.303017, 0.00542647,0.691557,0.696983
0.03,0.73 ,0.292629, 0.00556924,0.701802,0.707371
0.03,0.74 ,0.282675, 0.00571843,0.711607,0.717325
0.03,0.75 ,0.273134, 0.00587395,0.720992,0.726866
0.03,0.76 ,0.263985, 0.0060357,0.729979,0.736015
0.03,0.77 ,0.255212, 0.00620357,0.738585,0.744788
0.03,0.78 ,0.246795, 0.00637743,0.746828,0.753205
0.03,0.79 ,0.238719, 0.00655715,0.754724,0.761281
0.03,0.8 ,0.230967, 0.00674258,0.76229,0.769033
0.03,0.81 ,0.223526, 0.00693358,0.76954,0.776474
0.03,0.82 ,0.216381, 0.00712998,0.776489,0.783619
0.03,0.83 ,0.209518, 0.00733162,0.78315,0.790482
0.03,0.84 ,0.202926, 0.00753835,0.789536,0.797074
0.03,0.85 ,0.196592, 0.00774999,0.795658,0.803408
0.03,0.86 ,0.190505, 0.00796637,0.801529,0.809495
0.03,0.87 ,0.184654, 0.00818733,0.807159,0.815346
0.03,0.88 ,0.179029, 0.00841269,0.812558,0.820971
0.03,0.89 ,0.173621, 0.00864229,0.817736,0.826379
0.03,0.9 ,0.168421, 0.00887595,0.822703,0.831579
0.03,0.91 ,0.163418, 0.00911351,0.827468,0.836582
0.03,0.92 ,0.158606, 0.00935479,0.832039,0.841394
0.03,0.93 ,0.153977, 0.00959964,0.836423,0.846023
0.03,0.94 ,0.149522, 0.0098479,0.84063,0.850478
0.03,0.95 ,0.145235, 0.0100994,0.844665,0.854765
0.03,0.96 ,0.141109, 0.010354,0.848537,0.858891
0.03,0.97 ,0.137138, 0.0106115,0.852251,0.862862
0.03,0.98 ,0.133314, 0.0108718,0.855814,0.866686
0.03,0.99 ,0.129633, 0.0111347,0.859232,0.870367
0.03,1 ,0.126089, 0.0114002,0.862511,0.873911
0.04,0 ,0.994565, 0.00339021,0.0020451,0.00543531
0.04,0.01 ,0.994539, 0.00339354,0.00206765,0.00546118
0.04,0.02 ,0.994512, 0.00339693,0.00209108,0.00548801
0.04,0.03 ,0.994484, 0.00340039,0.00211547,0.00551585
0.04,0.04 ,0.994455, 0.00340392,0.00214087,0.00554478
0.04,0.05 ,0.994425, 0.00340752,0.00216735,0.00557488
0.04,0.06 ,0.994394, 0.00341121,0.002195,0.00560621
0.04,0.07 ,0.994361, 0.00341498,0.00222391,0.00563888
0.04,0.08 ,0.994327, 0.00341883,0.00225417,0.00567299
0.04,0.09 ,0.994291, 0.00342277,0.00228589,0.00570866
0.04,0.1 ,0.994254, 0.0034268,0.0023192,0.005746
0.04,0.11 ,0.994215, 0.00343093,0.00235422,0.00578515
0.04,0.12 ,0.994174, 0.00343516,0.00239113,0.00582629
0.04,0.13 ,0.99413, 0.00343949,0.00243009,0.00586958
0.04,0.14 ,0.994085, 0.00344394,0.00247129,0.00591523
0.04,0.15 ,0.994037, 0.00344849,0.00251497,0.00596347
0.04,0.16 ,0.993985, 0.00345317,0.00256138,0.00601456
0.04,0.17 ,0.993931, 0.00345798,0.00261082,0.0060688
0.04,0.18 ,0.993873, 0.00346292,0.00266362,0.00612654
0.04,0.19 ,0.993812, 0.003468,0.0027202,0.0061882
0.04,0.2 ,0.993746, 0.00347323,0.00278101,0.00625424
0.04,0.21 ,0.993675, 0.00347862,0.0028466,0.00632522
0.04,0.22 ,0.993598, 0.00348417,0.00291764,0.0064018
0.04,0.23 ,0.993515, 0.00348989,0.0029949,0.00648479
0.04,0.24 ,0.993425, 0.0034958,0.00307934,0.00657514
0.04,0.25 ,0.993326, 0.0035019,0.00317212,0.00667403
